Time (s),Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
858,637.1428571428571,570.7142857142857,779.2857142857143,571.7142857142857,0,7,0,0
859,638.75,571.75,785.0,573.75,0,8,0,0
860,640.0,570.2857142857143,786.2857142857143,571.5714285714286,0,7,0,0
861,643.25,572.25,791.25,574.875,0,8,0,0
862,646.2857142857143,573.1428571428571,790.8571428571429,575.5714285714286,0,7,0,0
863,646.25,575.0,790.5,576.625,3,5,0,0
864,658.7142857142857,578.1428571428571,801.7142857142857,581.0,6,1,0,0
865,666.625,587.0,810.25,591.0,6,2,0,0
866,654.2857142857143,587.1428571428571,803.4285714285714,593.1428571428571,3,1,3,0
867,641.125,585.375,794.5,593.75,0,5,3,0
868,628.1428571428571,579.5714285714286,781.4285714285714,585.8571428571429,0,6,1,0
869,635.0,581.875,784.25,587.5,0,4,4,0
870,660.0,586.8571428571429,802.8571428571429,593.2857142857143,0,0,7,0
871,660.0,588.5,800.75,594.75,0,1,7,0
872,655.1428571428571,583.5714285714286,801.2857142857143,587.5714285714286,1,1,5,0
873,637.875,571.375,784.625,572.0,0,3,5,0
874,605.5,559.5,758.75,559.0,0,7,1,0
875,626.5714285714286,566.2857142857143,780.2857142857143,567.5714285714286,0,6,1,0
876,643.8571428571429,568.4285714285714,794.8571428571429,569.2857142857143,1,4,2,0
877,646.5,565.25,798.125,565.875,0,5,3,0
878,639.4285714285714,568.8571428571429,798.0,570.1428571428571,0,7,0,0
879,640.875,567.375,798.875,568.0,0,8,0,0
880,643.8571428571429,568.4285714285714,795.4285714285714,568.2857142857143,0,4,3,0
881,644.875,573.75,801.875,574.125,2,6,0,0
882,642.4285714285714,569.5714285714286,798.1428571428571,570.0,0,7,0,0
883,648.875,570.25,802.0,569.25,2,6,0,0
884,643.8571428571429,577.4285714285714,795.7142857142857,572.2857142857143,2,5,0,0
885,650.0,581.5,802.75,574.25,0,8,0,0
886,660.0,576.0,809.4285714285714,569.8571428571429,1,5,1,0
887,651.375,576.125,805.5,572.25,2,6,0,0
888,653.2857142857143,585.1428571428571,809.4285714285714,580.5714285714286,0,7,0,0
889,638.375,578.125,792.375,575.5,0,8,0,0
890,648.8571428571429,579.1428571428571,800.2857142857143,577.0,0,7,0,0
891,642.75,576.0,794.375,576.0,0,8,0,0
892,645.1428571428571,583.0,802.0,582.0,1,6,0,0
893,636.0,574.5,790.75,575.625,0,8,0,0
894,630.8571428571429,575.1428571428571,782.4285714285714,575.5714285714286,1,6,0,0
895,633.5,576.125,788.25,576.375,1,7,0,0
896,616.1428571428571,558.5714285714286,774.0,557.0,1,5,1,0
897,634.75,562.125,783.125,564.5,0,0,8,0
898,618.2857142857143,570.1428571428571,774.4285714285714,566.5714285714286,0,6,1,0
899,622.5,568.875,775.125,564.125,0,4,4,0
900,619.8571428571429,575.2857142857143,777.7142857142857,566.7142857142857,0,7,0,0
901,622.0,576.1428571428571,778.5714285714286,567.7142857142857,0,7,0,0
902,623.25,574.875,778.5,566.375,1,7,0,0
903,625.4285714285714,576.7142857142857,781.4285714285714,569.0,2,4,1,0
904,623.8333333333334,574.6666666666666,778.6666666666666,566.6666666666666,0,6,0,0
905,621.0,569.3333333333334,768.1666666666666,560.8333333333334,0,6,0,0
906,625.5,575.1666666666666,781.6666666666666,567.5,0,6,0,0
907,642.6666666666666,571.6666666666666,788.5,565.1666666666666,0,1,5,0
908,634.75,578.875,784.875,571.75,1,7,0,0
909,632.8333333333334,585.1666666666666,784.1666666666666,577.8333333333334,6,0,0,0
910,632.3333333333334,581.3333333333334,783.6666666666666,574.1666666666666,4,2,0,0
911,633.8333333333334,576.0,785.3333333333334,569.3333333333334,1,5,0,0
912,623.0,561.0,776.8571428571429,556.8571428571429,1,6,0,0
913,623.8,560.0,777.0,555.4,3,2,0,0
914,624.8571428571429,566.4285714285714,779.0,561.7142857142857,2,5,0,0
915,628.0,571.8571428571429,781.7142857142857,567.1428571428571,1,6,0,0
916,630.25,580.625,785.625,576.375,1,7,0,0
917,636.5714285714286,585.4285714285714,790.2857142857143,581.4285714285714,3,4,0,0
918,635.625,581.5,789.25,577.125,1,7,0,0
919,634.0,579.7142857142857,789.7142857142857,576.0,1,6,0,0
920,640.5,580.5,793.625,575.875,0,8,0,0
921,632.4285714285714,580.0,789.2857142857143,575.0,0,7,0,0
922,634.375,576.25,788.625,571.875,0,8,0,0
923,632.4285714285714,572.5714285714286,787.0,568.0,0,7,0,0
924,637.625,572.5,792.75,568.375,0,8,0,0
925,645.8571428571429,575.2857142857143,800.0,572.0,0,7,0,0
926,640.875,573.375,796.5,570.625,0,8,0,0
927,644.5714285714286,574.2857142857143,797.2857142857143,570.5714285714286,0,7,0,0
928,640.875,573.25,796.375,569.125,0,8,0,0
929,641.1428571428571,573.5714285714286,794.4285714285714,570.5714285714286,3,4,0,0
930,661.25,573.75,812.875,573.875,2,6,0,0
931,676.1428571428571,577.2857142857143,825.7142857142857,578.2857142857143,1,6,0,0
932,679.125,578.875,827.75,580.625,3,5,0,0
933,669.5714285714286,578.2857142857143,822.1428571428571,579.2857142857143,0,7,0,0
934,669.25,573.125,820.75,574.75,0,8,0,0
935,657.5714285714286,573.8571428571429,807.7142857142857,574.1428571428571,0,7,0,0
936,665.125,569.75,815.75,571.125,0,8,0,0
937,683.2857142857143,572.8571428571429,831.5714285714286,575.5714285714286,0,7,0,0
938,674.0,575.125,822.875,576.25,0,8,0,0
939,670.4285714285714,577.1428571428571,819.5714285714286,578.1428571428571,5,2,0,0
940,664.625,575.125,818.625,577.0,0,8,0,0
941,667.2857142857143,575.0,816.5714285714286,575.4285714285714,0,7,0,0
942,661.5,575.125,812.75,575.25,0,8,0,0
943,659.8571428571429,577.7142857142857,811.1428571428571,577.4285714285714,2,5,0,0
944,657.625,576.0,809.875,575.875,0,8,0,0
945,658.0,579.0,809.8571428571429,579.0,0,7,0,0
946,654.875,579.625,807.75,580.125,2,6,0,0
947,652.4285714285714,579.5714285714286,806.0,579.7142857142857,1,6,0,0
948,597.75,530.0,744.375,526.5,3,5,0,0
949,596.0,510.42857142857144,728.0,502.42857142857144,7,0,0,0
950,610.125,510.25,742.75,503.625,5,3,0,0
951,624.0,508.14285714285717,755.1428571428571,504.57142857142856,7,0,0,0
952,623.375,503.25,758.125,501.875,7,1,0,0
953,632.0,498.2857142857143,768.5714285714286,497.14285714285717,3,4,0,0
954,632.75,508.625,767.5,504.125,2,6,0,0
955,626.8571428571429,515.1428571428571,760.5714285714286,509.42857142857144,0,7,0,0
956,629.0,515.0,765.875,510.25,2,6,0,0
957,634.8571428571429,519.1428571428571,770.1428571428571,516.1428571428571,0,7,0,0
958,626.875,513.0,769.25,512.25,3,5,0,0
959,618.0,506.57142857142856,759.8571428571429,504.57142857142856,7,0,0,0
960,617.75,517.0,763.0,513.625,8,0,0,0
961,620.1428571428571,529.2857142857143,764.1428571428571,521.7142857142857,7,0,0,0
962,618.375,532.625,762.125,524.75,6,2,0,0
963,620.0,524.5714285714286,768.8571428571429,520.0,2,5,0,0
964,620.875,521.25,771.375,518.625,5,3,0,0
965,625.7142857142857,537.5714285714286,769.8571428571429,535.8571428571429,3,4,0,0
966,626.5,541.875,772.0,540.875,4,4,0,0
967,620.8571428571429,558.4285714285714,773.8571428571429,555.7142857142857,0,7,0,0
968,627.875,582.625,776.875,576.125,1,7,0,0
969,622.2857142857143,585.8571428571429,772.1428571428571,577.8571428571429,0,7,0,0
970,629.125,576.75,782.75,574.875,2,6,0,0
971,628.5714285714286,556.1428571428571,782.1428571428571,554.0,6,1,0,0
972,629.25,577.5,782.125,573.125,5,3,0,0
973,641.5714285714286,576.0,793.8571428571429,572.8571428571429,1,6,0,0
974,635.0,570.25,806.5,568.5,6,2,0,0
975,631.5714285714286,564.8571428571429,813.2857142857143,562.5714285714286,6,1,0,0
976,634.875,557.625,791.5,556.125,7,1,0,0
977,635.0,560.1428571428571,781.8571428571429,559.4285714285714,7,0,0,0
978,642.125,564.0,789.875,564.5,8,0,0,0
979,641.1428571428571,567.8571428571429,791.2857142857143,567.8571428571429,6,1,0,0
980,646.375,569.625,796.75,569.75,7,1,0,0
981,649.5714285714286,572.8571428571429,801.0,572.7142857142857,6,1,0,0
982,649.125,576.25,799.0,575.25,8,0,0,0
983,647.4285714285714,575.2857142857143,799.2857142857143,574.2857142857143,5,2,0,0
984,646.375,576.625,797.75,575.375,7,1,0,0
985,643.875,578.625,795.375,577.375,7,1,0,0
986,643.4285714285714,579.0,794.2857142857143,577.4285714285714,3,4,0,0
987,641.125,580.5,790.75,578.125,6,2,0,0
988,640.1428571428571,582.2857142857143,789.5714285714286,580.1428571428571,3,4,0,0
989,640.375,583.0,790.0,580.5,4,4,0,0
990,635.0,590.1428571428571,791.4285714285714,586.8571428571429,6,1,0,0
991,628.5,594.25,787.0,590.375,8,0,0,0
992,635.2857142857143,585.8571428571429,783.4285714285714,583.2857142857143,4,3,0,0
993,631.625,587.75,781.75,587.625,8,0,0,0
994,630.0,591.1428571428571,782.7142857142857,589.1428571428571,5,2,0,0
995,627.875,595.875,780.75,591.125,8,0,0,0
996,622.4285714285714,599.5714285714286,776.2857142857143,594.5714285714286,5,2,0,0
997,622.75,594.125,775.5,591.625,7,1,0,0
998,618.7142857142857,592.5714285714286,769.2857142857143,592.2857142857143,3,4,0,0
999,589.625,586.5,740.0,584.875,4,4,0,0
1000,629.1428571428571,585.1428571428571,777.5714285714286,583.8571428571429,5,2,0,0
1001,619.125,584.875,769.375,583.625,2,6,0,0
1002,615.5714285714286,582.7142857142857,764.4285714285714,581.4285714285714,1,6,0,0
1003,612.25,577.0,761.25,575.25,1,7,0,0
1004,611.4285714285714,571.7142857142857,759.5714285714286,572.2857142857143,2,5,0,0
1005,616.375,569.375,763.875,568.5,1,7,0,0
1006,620.7142857142857,569.8571428571429,770.7142857142857,568.4285714285714,0,7,0,0
1007,626.875,569.375,774.875,568.875,0,8,0,0
1008,630.7142857142857,571.4285714285714,773.7142857142857,571.2857142857143,2,5,0,0
1009,624.625,571.5,767.375,571.25,3,5,0,0
1010,626.8571428571429,573.8571428571429,767.5714285714286,572.5714285714286,2,5,0,0
1011,629.375,570.375,769.5,570.25,1,7,0,0
1012,629.5714285714286,569.8571428571429,769.7142857142857,569.7142857142857,2,5,0,0
1013,624.875,570.75,769.75,570.5,0,8,0,0
1014,621.1428571428571,570.8571428571429,768.1428571428571,571.5714285714286,0,7,0,0
1015,619.5,573.5,769.125,574.5,0,8,0,0
1016,622.7142857142857,574.0,770.7142857142857,574.4285714285714,0,7,0,0
1017,627.0,579.125,772.125,579.5,3,5,0,0
1018,623.4285714285714,578.2857142857143,766.8571428571429,577.5714285714286,1,6,0,0
1019,617.375,581.0,764.5,579.875,3,5,0,0
1020,631.8571428571429,558.5714285714286,767.8571428571429,559.5714285714286,5,2,0,0
1021,624.625,467.0,752.625,450.5,2,6,0,0
1022,611.2857142857143,402.57142857142856,745.5714285714286,396.14285714285717,5,1,1,0
1023,677.0,413.625,827.125,411.5,8,0,0,0
1024,639.1428571428571,421.0,788.0,416.14285714285717,5,2,0,0
1025,630.5,496.25,750.375,495.875,1,6,1,0
1026,646.7142857142857,482.7142857142857,763.4285714285714,475.85714285714283,3,3,1,0
1027,637.25,438.375,779.375,436.875,7,1,0,0
1028,616.7142857142857,439.7142857142857,760.4285714285714,437.2857142857143,5,2,0,0
1029,622.0,441.5,767.0,442.375,8,0,0,0
1030,627.2857142857143,438.7142857142857,769.7142857142857,440.42857142857144,6,1,0,0
1031,626.25,442.0,768.0,442.75,8,0,0,0
1032,627.5714285714286,431.7142857142857,772.7142857142857,433.14285714285717,7,0,0,0
1033,628.875,420.0,766.25,422.625,8,0,0,0
1034,627.0,421.42857142857144,763.7142857142857,422.0,7,0,0,0
1035,632.625,451.625,771.0,450.625,8,0,0,0
1036,649.5714285714286,472.42857142857144,782.2857142857143,472.2857142857143,7,0,0,0
1037,582.25,471.75,689.0,461.75,4,0,0,0
1038,,,,,0,0,0,0
1039,,,,,0,0,0,0
1040,,,,,0,0,0,0
1041,,,,,0,0,0,0
1042,566.6666666666666,623.0,653.3333333333334,628.6666666666666,0,3,0,0
1043,763.8571428571429,510.7142857142857,889.0,519.7142857142857,6,1,0,0
1044,580.375,401.5,733.0,404.875,7,1,0,0
1045,681.0,410.14285714285717,820.0,407.85714285714283,4,3,0,0
1046,616.625,427.25,749.875,418.0,6,2,0,0
1047,643.2857142857143,457.0,776.5714285714286,452.0,7,0,0,0
1048,636.375,482.875,769.75,472.0,8,0,0,0
1049,622.4285714285714,493.14285714285717,754.7142857142857,477.7142857142857,7,0,0,0
1050,607.25,470.0,744.875,456.75,3,5,0,0
1051,649.0,437.2857142857143,779.2857142857143,423.57142857142856,2,5,0,0
1052,623.8571428571429,433.7142857142857,755.7142857142857,433.57142857142856,2,5,0,0
1053,664.8,524.2,792.8,529.0,3,2,0,0
1054,615.625,547.75,758.625,546.625,1,7,0,0
1055,608.0,554.0,757.1428571428571,553.0,0,7,0,0
1056,602.5,559.25,746.25,555.375,1,7,0,0
1057,614.4285714285714,585.7142857142857,759.7142857142857,582.8571428571429,5,2,0,0
1058,600.875,578.625,747.5,576.625,0,8,0,0
1059,613.4285714285714,582.8571428571429,758.0,579.7142857142857,1,6,0,0
1060,602.75,578.0,750.0,571.625,0,8,0,0
1061,607.5714285714286,578.7142857142857,752.4285714285714,571.7142857142857,0,7,0,0
1062,608.625,580.5,752.375,575.875,0,8,0,0
1063,624.8571428571429,589.8571428571429,769.8571428571429,586.5714285714286,1,6,0,0
1064,624.0,581.625,771.0,577.25,3,5,0,0
1065,617.7142857142857,572.4285714285714,766.2857142857143,572.1428571428571,0,7,0,0
1066,620.375,575.25,766.75,574.25,0,8,0,0
1067,617.1428571428571,576.0,764.4285714285714,575.4285714285714,0,7,0,0
1068,626.75,575.375,770.5,575.0,0,8,0,0
1069,623.8571428571429,577.7142857142857,766.2857142857143,578.1428571428571,5,2,0,0
1070,614.375,580.75,756.875,579.375,1,7,0,0
1071,611.7142857142857,586.7142857142857,756.8571428571429,583.5714285714286,3,4,0,0
1072,622.5,582.125,764.0,579.875,1,7,0,0
1073,624.1428571428571,582.1428571428571,765.5714285714286,579.8571428571429,2,5,0,0
1074,630.5,581.75,772.625,580.875,3,5,0,0
1075,628.2857142857143,579.4285714285714,774.4285714285714,574.4285714285714,3,4,0,0
1076,619.25,578.625,764.125,573.75,0,8,0,0
1077,622.1428571428571,579.5714285714286,766.8571428571429,575.1428571428571,0,7,0,0
1078,620.0,578.875,764.25,574.75,4,4,0,0
1079,623.5714285714286,578.5714285714286,766.2857142857143,575.1428571428571,2,5,0,0
1080,626.0,582.25,769.25,579.125,2,6,0,0
1081,631.8571428571429,582.8571428571429,773.4285714285714,579.5714285714286,5,2,0,0
1082,640.125,579.875,778.5,578.25,3,5,0,0
1083,616.2857142857143,585.2857142857143,761.1428571428571,582.5714285714286,5,2,0,0
1084,613.125,587.75,757.25,586.0,6,2,0,0
1085,621.6666666666666,585.1666666666666,764.5,584.0,4,2,0,0
1086,623.375,592.875,769.875,593.5,3,5,0,0
1087,622.8571428571429,582.8571428571429,770.4285714285714,579.8571428571429,0,7,0,0
1088,639.0,596.125,781.0,595.5,7,1,0,0
1089,689.5714285714286,597.4285714285714,816.2857142857143,598.0,5,1,1,0
1090,672.75,572.875,790.625,571.25,4,3,1,0
1091,698.5714285714286,567.8571428571429,806.7142857142857,563.0,1,2,4,0
1092,719.5,567.875,822.75,560.5,0,0,8,0
1093,726.7142857142857,569.2857142857143,825.5714285714286,562.8571428571429,0,0,7,0
1094,730.375,570.0,829.75,563.875,0,0,8,0
1095,689.2857142857143,571.5714285714286,800.0,566.8571428571429,0,3,4,0
1096,597.25,567.125,727.25,564.25,7,1,0,0
1097,605.0,564.4285714285714,733.8571428571429,560.5714285714286,5,2,0,0
1098,624.5,565.875,748.875,561.25,7,0,1,0
1099,610.1428571428571,556.7142857142857,742.1428571428571,552.8571428571429,2,5,0,0
1100,588.375,538.375,731.75,534.125,0,8,0,0
1101,586.0,551.2857142857143,742.7142857142857,543.7142857142857,2,5,0,0
1102,615.125,548.125,769.25,547.375,2,4,2,0
1103,610.1428571428571,550.5714285714286,764.1428571428571,550.7142857142857,3,4,0,0
1104,611.375,552.75,763.0,553.0,3,5,0,0
1105,610.5714285714286,556.0,767.5714285714286,557.1428571428571,3,4,0,0
1106,615.125,556.0,768.375,556.875,4,4,0,0
1107,608.0,557.5714285714286,764.4285714285714,559.1428571428571,1,6,0,0
1108,615.375,561.125,769.375,562.75,0,7,1,0
1109,614.0,566.5714285714286,769.2857142857143,568.2857142857143,0,7,0,0
1110,608.625,564.25,766.625,565.5,0,8,0,0
1111,615.1428571428571,564.0,771.5714285714286,565.1428571428571,0,7,0,0
1112,606.75,564.0,765.0,565.625,0,8,0,0
1113,608.8571428571429,561.7142857142857,763.5714285714286,566.0,0,6,1,0
1114,610.625,563.875,763.875,568.375,0,7,1,0
1115,610.2857142857143,568.2857142857143,764.1428571428571,572.8571428571429,2,5,0,0
1116,607.875,566.375,764.75,572.125,0,8,0,0
1117,612.1428571428571,566.7142857142857,766.5714285714286,572.5714285714286,0,7,0,0
1118,608.625,569.0,765.0,574.75,1,7,0,0
1119,607.0,575.4285714285714,763.1428571428571,581.0,3,4,0,0
1120,608.125,585.125,765.625,590.0,6,2,0,0
1121,608.0,589.4285714285714,767.2857142857143,593.1428571428571,7,0,0,0
1122,603.875,584.25,763.0,587.125,7,1,0,0
1123,606.7142857142857,583.5714285714286,761.0,585.0,7,0,0,0
1124,607.625,581.625,764.5,584.625,6,2,0,0
1125,606.5714285714286,580.1428571428571,761.8571428571429,583.1428571428571,2,5,0,0
1126,600.5,579.75,755.875,582.25,3,5,0,0
1127,602.0,588.2857142857143,761.1428571428571,590.5714285714286,7,0,0,0
1128,599.875,581.25,758.375,583.75,4,4,0,0
1129,606.0,575.8571428571429,757.4285714285714,579.1428571428571,0,5,2,0
1130,599.375,577.25,756.625,579.5,0,8,0,0
1131,601.5714285714286,578.7142857142857,757.2857142857143,581.7142857142857,2,5,0,0
1132,600.5,574.75,756.25,576.625,3,5,0,0
1133,599.1428571428571,575.5714285714286,754.0,577.4285714285714,4,3,0,0
1134,602.0,578.375,756.625,581.0,6,2,0,0
1135,606.8571428571429,579.4285714285714,759.0,582.2857142857143,7,0,0,0
1136,609.125,580.375,763.0,583.0,6,2,0,0
1137,655.0,585.5714285714286,800.7142857142857,587.1428571428571,4,3,0,0
1138,649.0,585.875,794.5,592.5,8,0,0,0
1139,645.1428571428571,578.0,792.4285714285714,583.0,2,5,0,0
1140,637.0,576.25,784.25,581.25,0,8,0,0
1141,631.8571428571429,576.7142857142857,781.5714285714286,581.7142857142857,0,7,0,0
1142,634.25,577.25,779.0,581.75,3,5,0,0
1143,627.5714285714286,589.2857142857143,778.5714285714286,592.1428571428571,7,0,0,0
1144,629.625,590.375,780.75,594.0,8,0,0,0
1145,632.7142857142857,588.8571428571429,784.7142857142857,592.7142857142857,7,0,0,0
1146,625.375,580.375,788.25,584.25,2,6,0,0
1147,623.4285714285714,573.4285714285714,783.1428571428571,576.8571428571429,0,5,2,0
1148,633.875,572.625,788.375,576.875,2,2,4,0
1149,631.8571428571429,571.8571428571429,785.1428571428571,577.0,0,2,5,0
1150,620.75,575.75,780.875,579.5,0,8,0,0
1151,630.8571428571429,575.8571428571429,781.5714285714286,580.4285714285714,0,3,4,0
1152,623.25,575.875,780.125,580.0,0,7,1,0
1153,619.7142857142857,576.8571428571429,776.0,579.8571428571429,0,4,3,0
1154,628.125,576.625,780.5,579.5,0,4,4,0
1155,635.4285714285714,584.0,785.5714285714286,588.1428571428571,1,0,6,0
1156,619.875,584.375,778.5,586.75,2,6,0,0
1157,620.7142857142857,580.5714285714286,772.0,582.4285714285714,1,6,0,0
1158,631.25,568.375,770.0,567.0,0,8,0,0
1159,691.8571428571429,577.1428571428571,814.7142857142857,578.8571428571429,3,4,0,0
1160,668.5,572.5,782.625,569.25,2,6,0,0
1161,645.5714285714286,525.2857142857143,797.7142857142857,525.4285714285714,3,4,0,0
1162,593.75,507.0,762.875,495.0,0,7,1,0
1163,619.0,514.0,772.2857142857143,504.42857142857144,5,2,0,0
1164,617.875,524.625,763.125,512.625,1,7,0,0
1165,616.1428571428571,517.2857142857143,772.0,511.14285714285717,1,5,1,0
1166,606.25,519.375,766.75,516.125,4,4,0,0
1167,611.1428571428571,510.0,766.8571428571429,508.42857142857144,1,6,0,0
1168,598.125,523.625,759.375,521.875,0,7,1,0
1169,619.4285714285714,514.2857142857143,782.8571428571429,513.5714285714286,0,7,0,0
1170,605.75,526.875,769.0,524.875,1,7,0,0
1171,623.7142857142857,527.0,772.8571428571429,536.4285714285714,0,7,0,0
1172,647.125,538.75,788.375,552.125,4,4,0,0
1173,642.4285714285714,544.2857142857143,794.0,564.7142857142857,1,6,0,0
1174,638.0,541.0,791.2857142857143,557.7142857142857,3,4,0,0
1175,626.1428571428571,522.2857142857143,782.4285714285714,534.1428571428571,0,7,0,0
1176,591.375,516.375,752.125,510.0,5,3,0,0
1177,619.5714285714286,535.0,784.4285714285714,531.7142857142857,2,5,0,0
1178,598.875,511.875,750.875,509.125,5,3,0,0
1179,616.4285714285714,534.1428571428571,773.4285714285714,533.7142857142857,1,6,0,0
1180,609.75,518.25,765.0,516.625,2,6,0,0
1181,621.1428571428571,530.1428571428571,780.8571428571429,531.5714285714286,0,7,0,0
1182,616.25,533.125,772.5,533.875,2,6,0,0
1183,626.4285714285714,536.0,783.2857142857143,537.2857142857143,0,7,0,0
1184,628.625,538.25,787.0,540.375,0,8,0,0
1185,632.4285714285714,539.2857142857143,789.2857142857143,541.7142857142857,0,7,0,0
1186,642.125,537.5,795.125,541.0,4,4,0,0
1187,639.7142857142857,542.5714285714286,796.5714285714286,546.1428571428571,6,1,0,0
1188,651.125,530.75,808.75,534.875,0,8,0,0
1189,647.7142857142857,534.4285714285714,808.4285714285714,537.4285714285714,0,7,0,0
1190,656.125,535.5,812.125,538.0,0,8,0,0
1191,635.2857142857143,527.2857142857143,790.2857142857143,527.2857142857143,0,7,0,0
1192,635.5,539.0,790.5,538.25,3,5,0,0
1193,614.8571428571429,535.4285714285714,765.2857142857143,533.2857142857143,4,3,0,0
1194,629.0,534.125,784.125,532.25,0,8,0,0
1195,614.7142857142857,531.8571428571429,775.7142857142857,530.5714285714286,1,6,0,0
1196,621.625,535.875,783.5,535.25,1,7,0,0
1197,604.7142857142857,531.7142857142857,770.0,529.2857142857143,1,6,0,0
1198,623.5,531.875,787.25,532.125,1,7,0,0
1199,619.1428571428571,533.4285714285714,780.5714285714286,532.5714285714286,1,6,0,0
1200,630.625,531.625,789.875,532.25,2,6,0,0
1201,615.2857142857143,529.8571428571429,773.8571428571429,528.7142857142857,0,7,0,0
1202,622.375,539.375,781.0,540.875,3,5,0,0
1203,627.4285714285714,564.4285714285714,791.4285714285714,567.8571428571429,5,2,0,0
1204,621.625,571.625,776.875,568.0,7,1,0,0
1205,627.5714285714286,571.1428571428571,773.0,565.4285714285714,2,5,0,0
1206,624.125,575.25,768.25,569.75,1,7,0,0
1207,622.4285714285714,578.5714285714286,765.4285714285714,573.2857142857143,3,4,0,0
1208,622.125,581.625,767.125,576.875,2,6,0,0
1209,621.1428571428571,583.1428571428571,767.1428571428571,578.2857142857143,0,7,0,0
1210,621.75,574.875,767.125,570.5,2,6,0,0
1211,627.8571428571429,567.0,775.0,564.5714285714286,3,4,0,0
1212,627.875,567.375,769.625,565.75,1,7,0,0
1213,638.7142857142857,569.2857142857143,780.1428571428571,567.2857142857143,3,4,0,0
1214,627.75,571.75,770.375,569.875,4,4,0,0
1215,629.5714285714286,568.8571428571429,775.5714285714286,567.7142857142857,0,7,0,0
1216,627.0,570.625,773.25,568.875,0,8,0,0
1217,630.5714285714286,570.7142857142857,776.7142857142857,569.8571428571429,0,7,0,0
1218,631.8571428571429,573.1428571428571,778.1428571428571,571.8571428571429,2,5,0,0
1219,633.2,572.2,778.4,570.0,0,5,0,0
1220,624.0,573.8333333333334,770.3333333333334,572.1666666666666,0,6,0,0
1221,623.1666666666666,571.8333333333334,773.8333333333334,570.6666666666666,0,6,0,0
1222,626.8571428571429,574.0,772.5714285714286,572.0,0,7,0,0
1223,625.0,573.0,774.375,572.25,0,8,0,0
1224,631.7142857142857,572.0,778.2857142857143,572.8571428571429,0,7,0,0
1225,632.875,567.125,781.0,567.875,1,7,0,0
1226,626.2857142857143,555.7142857142857,775.2857142857143,556.0,1,6,0,0
1227,637.3333333333334,549.6666666666666,783.6666666666666,549.6666666666666,2,4,0,0
1228,631.8333333333334,549.0,777.6666666666666,547.8333333333334,2,4,0,0
1229,628.125,551.0,773.375,550.5,5,3,0,0
1230,621.1428571428571,550.2857142857143,764.8571428571429,549.7142857142857,5,2,0,0
1231,624.5,556.5,768.75,555.75,6,2,0,0
1232,633.8571428571429,554.7142857142857,781.1428571428571,555.0,7,0,0,0
1233,650.125,544.375,791.5,549.0,3,5,0,0
1234,646.5714285714286,543.5714285714286,784.2857142857143,547.1428571428571,1,6,0,0
1235,639.875,542.125,776.125,544.875,3,5,0,0
1236,639.8571428571429,551.1428571428571,782.8571428571429,553.8571428571429,5,2,0,0
1237,646.75,552.625,786.0,556.25,6,2,0,0
1238,644.7142857142857,558.7142857142857,785.1428571428571,560.8571428571429,5,2,0,0
1239,622.875,556.375,757.875,556.875,8,0,0,0
1240,608.8571428571429,551.7142857142857,745.8571428571429,549.0,1,6,0,0
1241,614.875,549.25,753.875,547.0,5,3,0,0
1242,618.1428571428571,531.0,779.8571428571429,528.7142857142857,0,7,0,0
1243,627.75,543.25,784.625,544.375,5,3,0,0
1244,606.1428571428571,536.5714285714286,763.5714285714286,532.2857142857143,4,3,0,0
1245,622.125,537.25,780.375,536.25,0,8,0,0
1246,616.0,531.5714285714286,777.1428571428571,530.1428571428571,0,7,0,0
1247,609.75,523.0,768.125,520.0,0,8,0,0
1248,614.5714285714286,523.7142857142857,771.4285714285714,522.2857142857143,0,7,0,0
1249,600.0,530.125,752.5,526.75,2,6,0,0
1250,609.8571428571429,543.7142857142857,763.1428571428571,540.0,2,5,0,0
1251,612.25,524.0,769.75,522.5,0,6,2,0
1252,616.0,525.7142857142857,772.8571428571429,522.7142857142857,0,6,1,0
1253,603.25,530.125,759.625,522.875,2,6,0,0
1254,616.4285714285714,536.5714285714286,771.0,534.0,0,7,0,0
1255,607.0,532.7142857142857,764.0,529.8571428571429,0,7,0,0
1256,609.2857142857143,531.0,768.2857142857143,527.5714285714286,0,7,0,0
1257,617.5,528.8333333333334,771.6666666666666,525.8333333333334,0,6,0,0
1258,610.5,532.8333333333334,766.0,527.1666666666666,0,6,0,0
1259,614.0,535.75,770.75,532.875,0,8,0,0
1260,619.1428571428571,536.7142857142857,771.4285714285714,534.0,0,7,0,0
1261,624.8333333333334,541.1666666666666,780.0,539.3333333333334,1,5,0,0
1262,618.1428571428571,538.4285714285714,772.0,535.7142857142857,0,7,0,0
1263,625.75,538.75,781.25,537.5,0,4,0,0
1264,623.0,536.1666666666666,779.6666666666666,535.3333333333334,0,6,0,0
1265,628.1666666666666,536.0,781.3333333333334,535.3333333333334,0,6,0,0
1266,626.4,537.6,781.2,536.6,0,5,0,0
1267,628.0,537.6666666666666,783.0,537.1666666666666,0,6,0,0
1268,627.2857142857143,538.1428571428571,782.2857142857143,537.2857142857143,0,7,0,0
1269,628.5,539.25,783.5,538.5,0,4,0,0
1270,627.25,539.5,782.75,538.875,0,8,0,0
1271,623.8,539.6,782.6,539.0,0,5,0,0
1272,627.0,537.5,783.3333333333334,537.1666666666666,0,6,0,0
