Time (s),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2)
1232.0,-6.9189692825,-6.358274958,2.6604807375,9.7661718115
1233.0,-6.912133496999999,-6.3685535835,2.6619321305,9.7684252985
1234.0,-6.9181415914999995,-6.3589881805,2.655579165,9.764730317
1235.0,-6.9410733165,-6.3400804404999995,2.6460211,9.766103635499999
1236.0,-6.9284921265,-6.3555629504999995,2.6410344114999997,9.765872865
1237.0,-6.959495302,-6.3114590765,2.6606641790000003,9.764657345
1238.0,-6.9483567005,-6.326432351499999,2.650093514,9.7635324435
1239.0,-6.6686281045,-6.6721428545000006,2.474457281,9.7569443125
1240.0,-6.3276914975,-7.1401020815,2.1591511985,9.7818564105
1241.0,-6.2896808355000005,-7.17193735,2.0887534734999997,9.765544209
1242.0,-6.208069664,-7.2436132995,2.1109132744999997,9.7710363425
1243.0,-6.274205663,-7.154742225,2.1819347020000004,9.7632536375
1244.0,-6.244540881,-7.203040318499999,2.16485111,9.7760516715
1245.0,-6.226441754,-7.2118807574999995,2.1366832149999997,9.7646867755
1246.0,-6.210692152,-7.238645688,2.1480228695,9.776836619000001
1247.0,-6.2338909685,-7.2063320025,2.14895769,9.7678991005
1248.0,-6.2830035445,-7.1359416155,2.19884806,9.758786858
1249.0,-6.187095633,-7.278451148,2.1147171289999998,9.784096796
1250.0,-6.1554672870000005,-7.2559905015,2.1724177285,9.7603058365
1251.0,-6.245940911,-7.1944522945,2.17168983,9.771904463999999
1252.0,-6.19450816,-7.2120377845,2.246852646,9.769089702999999
1253.0,-6.237398381,-7.2041982045,2.145884669,9.768043652
1254.0,-6.2045270315,-7.2254070415000005,2.1816808185,9.770562633
1255.0,-6.2264872475,-7.197136419,2.190791285,9.76586275
1256.0,-6.2395835425,-7.194001761,2.1733980425,9.7678683725
1257.0,-6.236283053,-7.194546217,2.2118313555,9.7748382405
1258.0,-6.2458631315,-7.189693074,2.15529011,9.764672078
1259.0,-6.234294541500001,-7.19568796,2.1967406775000002,9.771073977
1260.0,-6.2547974935,-7.1996488415,2.11615825,9.7691424155
1261.0,-6.2426609665,-7.2064875614999995,2.1234841915000002,9.767982982
1262.0,-6.241482535,-7.212817046,2.119096258,9.770950646500001
1263.0,-6.2474524735,-7.2052929865,2.1210803670000002,9.7696414085
1264.0,-6.244439621,-7.2083483975,2.122182487,9.770210755499999
1265.0,-6.228817695,-7.215923821,2.122756294,9.765952117
1266.0,-6.2439083725,-7.2080490205,2.123961141,9.770034536
1267.0,-6.243002902500001,-7.207142082500001,2.1277283075,9.769606566
1268.0,-6.235836922,-7.212981409999999,2.124793234,9.7687038495
1269.0,-6.2355478175000005,-7.2132719825,2.126608577,9.769126640500001
1270.0,-6.2400267385,-7.2055615455,2.1326753729999997,9.767618629
1271.0,-6.2327932515,-7.2183790094999996,2.1247198574999997,9.770733016000001
1272.0,-6.230844363,-7.2178947225,2.1254991194999997,9.769298632
1273.0,-6.241802458,-7.2057435205,2.13376722,9.7691265355
1274.0,-6.2325804585,-7.217335590999999,2.12028056,9.768861508499999
1275.0,-6.234783231,-7.217907930499999,2.119661259,9.770552695
1276.0,-6.260969952,-7.1843218905,2.1505969285,9.769311569500001
1277.0,-6.252580046,-7.192664835,2.145291784,9.768910089999999
1278.0,-6.25366162,-7.193247447,2.142777894,9.7694779625
1279.0,-6.274770665,-7.162721221,2.178645953,9.7685337675
1280.0,-6.274946769,-7.153242403,2.211222328,9.769000011
1281.0,-6.2771172555,-7.1526010895,2.211143081,9.7699057875
1282.0,-6.5431508009999995,-6.8855857625,2.2144582455000004,9.759381134
1283.0,-6.900551699499999,-6.5248799715,2.2975340185,9.7711174635
1284.0,-6.6144173075,-6.851710618,2.1933697465,9.77291229
1285.0,-6.736209627,-6.693122756499999,2.234931847,9.7583559795
1286.0,-6.607496405,-6.8504896275,2.187426224,9.767099913
1287.0,-6.6889505494999995,-6.7620500095,2.2355261994999998,9.770617887
1288.0,-6.6787951974999995,-6.7509275505,2.2652129945,9.762842877
1289.0,-6.656487175500001,-6.802222352499999,2.2163058739999997,9.771967465500001
1290.0,-6.6820560635,-6.75212506,2.26070619,9.7648316085
1291.0,-6.669370678,-6.772340375,2.2547538625000003,9.768798218
1292.0,-6.679577394500001,-6.7483270755,2.228125413,9.7530512025
1293.0,-6.305543437,-7.206571211,2.0460364220000002,9.791996263000001
1294.0,-6.6285129949999995,-6.852263879,2.089091007,9.760096952
1295.0,-6.664815445,-6.7901063715,2.196662898,9.764772586
1296.0,-6.648402516999999,-6.8098506075,2.186193493,9.7649877735
1297.0,-6.6307583255,-6.8374769815,2.1726158455,9.769254341
1298.0,-6.630924157500001,-6.832816086,2.1778505480000003,9.7672704435
1299.0,-6.629235023,-6.832515241,2.178458108,9.766048394
1300.0,-6.6180817455,-6.8476132565,2.175207515,9.768333613
1301.0,-6.4256363499999996,-7.039889885,2.1784874590000003,9.7780476135
1302.0,-6.7386046465,-6.6631776745,2.304054283,9.754822241
1303.0,-6.864931654,-6.551781383,2.309052712,9.766527085
1304.0,-6.8566958395,-6.55539299,2.324218234,9.766753368
1305.0,-6.8392820515,-6.5754204605,2.3188822714999997,9.766744649
1306.0,-6.8470335795,-6.565673083,2.3212875635,9.766186448
1307.0,-6.8520099955,-6.556119421,2.3305741345,9.765466125
1308.0,-6.6146917365,-6.8231024614999995,2.224496195,9.765478663
1309.0,-6.2843023145,-7.17956854,2.1028550315,9.770602034500001
1310.0,-6.347732176,-7.098453396,2.1664199065,9.766029516500002
1311.0,-6.3380229544999995,-7.1198412725,2.143740598,9.770277351499999
1312.0,-6.347221473,-7.1078867205,2.1535408064999997,9.7697023365
1313.0,-6.3394068415,-7.112939448500001,2.1533280135,9.768263394000002
1314.0,-6.3732247520000005,-7.107192575999999,2.1402243805000003,9.7832836035
1315.0,-6.816615950499999,-6.479377535999999,2.5186183885,9.743074725
1316.0,-6.924158491,-6.446454822,2.451974622,9.773990885
1317.0,-6.8724630515000005,-6.4831270915,2.465712231,9.7643040345
1318.0,-6.6722499850000005,-6.73320558,2.3346964445,9.7666723165
1319.0,-6.5785830015,-6.8152261935,2.3465996325000003,9.763606745499999
1320.0,-6.4460336395,-7.0268596290000005,2.1508625525,9.7752265415
1321.0,-6.55719219,-6.853853221,2.285288894,9.760380924
1322.0,-6.528510657,-6.910990286500001,2.2675669235,9.7752080775
1323.0,-6.610469633999999,-6.7966251685,2.282728043,9.754388722
1324.0,-6.5787855215,-6.8278264615,2.355029162,9.771381998999999
1325.0,-6.649472351,-6.7297700769999995,2.4058191325,9.763662341
1326.0,-6.6108291805,-6.783208950000001,2.3521190374999996,9.7639026535
1327.0,-6.6591903775,-6.7038475125,2.4057721709999997,9.7510747635
1328.0,-6.6237405665,-6.763552767,2.37234169,9.7598188875
1329.0,-6.4050336055,-6.992462042,2.3747117615,9.775418266500001
1330.0,-6.4418863815,-6.9409911345,2.393685541,9.767569625
1331.0,-6.4785454425,-6.8932125495,2.42202954,9.764946727
1332.0,-6.446174523,-6.9445484435000004,2.377613081,9.769004679
1333.0,-6.436967199,-6.951693878,2.369736813,9.766076339
1334.0,-6.4430002415,-6.9481512455,2.3762482719999998,9.769115521
1335.0,-6.439610232,-6.944978431,2.3856199599999997,9.7669141445
1336.0,-6.431616561,-6.962797259,2.3612309715,9.7684010305
1337.0,-6.436855666,-6.9571986075,2.362385923,9.7681420335
1338.0,-6.4339734244999995,-6.9573747115,2.3647912150000003,9.7669520595
1339.0,-6.419594502,-6.980699737,2.345468162,9.769473263
1340.0,-6.4238180725,-6.9728073255,2.3479086755,9.767198323
1341.0,-6.4270334445,-6.968570547500001,2.3552595655,9.768059342
1342.0,-6.4209637135,-6.9770939995,2.347716428,9.768336015500001
1343.0,-6.429058645,-6.9621471405,2.36267943,9.766603505500001
1344.0,-6.432020134,-6.959408717500001,2.3684556535,9.7680006585
1345.0,-6.4237872540000005,-6.9696917455000005,2.3580831055,9.767406464499999
1346.0,-6.424860023,-6.968293183,2.3590736925,9.7673524705
1347.0,-6.450424508499999,-6.9439496885,2.383437733,9.772793342
1348.0,-6.6787291584999995,-6.768034623,2.2145844534999997,9.764238134
1349.0,-6.9412508885,-6.536339964,2.107404395,9.764877075000001
1350.0,-6.9688082885,-6.480582383,2.1919638465,9.7656079835
1351.0,-6.942752178499999,-6.503860447,2.2106279755,9.766733781
1352.0,-6.9400974044999995,-6.5012761144999995,2.221046017,9.765482252999998
1353.0,-6.936814526,-6.500102086,2.2376849455,9.7661644255
1354.0,-6.9297615455,-6.512894600999999,2.22660798,9.767153858
1355.0,-6.930121092,-6.512420586999999,2.219333402,9.7654323575
1356.0,-6.9362627324999995,-6.505929673000001,2.2269381755,9.7671959745
1357.0,-6.921828043,-6.523400695,2.222303696,9.767557933500001
1358.0,-6.8200675965,-6.622707420999999,2.2001189465,9.7587909515
1359.0,-6.397894040000001,-7.0200355845,2.3323234375,9.781177079
1360.0,-6.6839682635,-6.653735545,2.482204406,9.7532046635
1361.0,-6.7716168795,-6.633866568,2.3859413504999996,9.7752829565
1362.0,-6.809847672,-6.577360543999999,2.384024748,9.763162294
1363.0,-6.8105109985,-6.5857460475,2.3780650825,9.767820378500002
1364.0,-6.799503008,-6.597160546,2.3697456185,9.7658377415
1365.0,-6.7926569505,-6.6090945525,2.3616741675,9.767187957
1366.0,-6.798013458,-6.5992737985,2.369694254,9.7662098355
1367.0,-6.793895551,-6.602575755,2.37566566,9.767026707
1368.0,-6.7830225735,-6.613800942,2.3691527335,9.765490478
1369.0,-6.76960342,-6.633956088,2.357477013,9.767017104
1370.0,-6.764898498,-6.640423521000001,2.3671935724999997,9.770511007500001
1371.0,-6.721098404,-6.6403897675,2.5592031100000003,9.7903986665
1372.0,-7.3327778805,-5.6775449555,2.916884308,9.7221909845
1373.0,-6.825657443,-5.6821735655,4.1145892559999995,9.8323111095
1374.0,-7.0251411435,-4.125520935,5.058130094,9.593511510999999
1375.0,-7.740794112500001,-5.086703029000001,3.1146113675000002,9.8041954985
1376.0,-7.420991497999999,-5.581424251,3.074999623,9.7829871895
1377.0,-6.982340442,-6.160944132999999,2.850969907,9.749258727499999
1378.0,-6.9077426285,-6.684867863,1.7881917305,9.780227301
1379.0,-6.7718795685,-6.831027159,1.7020429365,9.7682520145
1380.0,-6.778536314,-6.8152804924999995,1.7316739655,9.7670547275
1381.0,-6.766590567,-6.829878078,1.724924765,9.767780971
1382.0,-6.765407733,-6.8400598455,1.6825291039999999,9.766682094499998
1383.0,-6.4457504045,-7.133411582500001,1.758931988,9.776350227
1384.0,-6.7324351235,-6.816727483,1.7015806625,9.730893
1385.0,-6.4887345485,-7.120961003,1.738185425,9.799142284
1386.0,-6.88044645,-6.6866920115,1.8265986275000001,9.766787926
1387.0,-6.8508198235,-6.696671259,1.8931822249999999,9.765505600000001
1388.0,-6.827621006499999,-6.733358204,1.8522555675,9.7665468185
1389.0,-6.787916807,-6.7913801935,1.8060589865,9.7703950875
1390.0,-6.799061279,-6.7709330075,1.816747055,9.7659294745
1391.0,-6.808680981,-6.7586893505,1.8366512524999998,9.767871204
1392.0,-6.8110569225,-6.756957658,1.8316674984999999,9.767393818999999
1393.0,-6.809799244,-6.7573671005,1.834670078,9.7673653095
1394.0,-6.485147889,-7.1149661165,1.650122963,9.7738256965
1395.0,-6.627328693,-6.937403008,1.7133517724999998,9.753103672
1396.0,-6.6583494795,-6.9003183615,1.861590567,9.7695345755
1397.0,-6.663634077999999,-6.872338311,1.97034089,9.7742835455
1398.0,-6.6682773635,-6.8368752915,2.0232793334999997,9.7623264255
1399.0,-6.740804484,-6.7683765595,2.0393547285,9.7677849005
1400.0,-6.770009927,-6.723921944500001,2.0652362015,9.762695856
1401.0,-6.710018504,-6.896397104,1.7198940500000002,9.7756737165
1402.0,-6.738152645,-6.836040263,1.814004229,9.768559715
1403.0,-6.787806742,-6.745575445,1.905964468,9.758230783
1404.0,-6.7562282924999995,-6.802069729,1.873341132,9.769419478
1405.0,-6.728251177,-6.839682689,1.847866166,9.771347278
1406.0,-6.7366234725,-6.8001736715,1.920463728,9.763324413500001
1407.0,-6.6896285515,-6.8777902085000004,1.8578527519999999,9.7730311605
1408.0,-6.7146617885,-6.803268706,1.9591509244999998,9.757622234
1409.0,-6.6406686,-6.952721153500001,1.7957979714999999,9.7808164815
1410.0,-6.7407193665000005,-6.7713615285,1.9747420325,9.756469601500001
1411.0,-6.6519187345,-6.930298664,1.82930183,9.778755417
1412.0,-6.7308325735,-6.803585694000001,1.9157514684999999,9.7606330305
1413.0,-6.6774626745,-6.8845379415,1.8801167479999998,9.7741947255
1414.0,-6.7006115945,-6.834569792,1.918045228,9.7623388985
1415.0,-6.674317744,-6.889618553,1.886637012,9.777420856500001
1416.0,-6.785320735499999,-6.7162525985,2.011335054,9.757795407
1417.0,-6.6538852330000005,-6.905428323000001,1.903415357,9.7771282845
1418.0,-6.7153676739999995,-6.7878463655,2.0190572315,9.759868438000002
1419.0,-6.6436961275,-6.885753062,1.9716880890000001,9.769407428000001
1420.0,-6.65806918,-6.871704335,1.974232797,9.7697486305
1421.0,-6.6336567105,-6.8962767655,1.964165497,9.768424423999999
1422.0,-6.6525292295,-6.882807716,1.9469527615,9.7683270665
1423.0,-6.6451783395,-6.8878677815,1.9574177640000001,9.7689613635
1424.0,-6.646634135499999,-6.8868992075,1.962511583,9.770292304
1425.0,-6.5897113305,-6.9073229125,1.9983855125,9.753942717000001
1426.0,-6.1980830785,-7.393529488,1.6569073845,9.7908236505
1427.0,-6.5827684155,-7.0741553945,1.3798335625,9.762893321
1428.0,-6.384774264000001,-7.1947824905,1.720384207,9.7726615385
1429.0,-6.7535691159999995,-6.8203757795,1.7990294875,9.767451133
1430.0,-6.8370161755000005,-6.600028112,2.1962828065,9.7534156475
1431.0,-6.825168753,-6.6441275834999995,2.165385293,9.768130458
1432.0,-6.830387312999999,-6.6324503955,2.174897865,9.765973992
1433.0,-6.5521849555,-6.98657135,1.964866979,9.7851935835
1434.0,-6.6551473145,-6.8972057165,1.835427327,9.7594389095
1435.0,-6.50117779,-6.9374485015000005,1.9832508089999998,9.714229087
1436.0,-6.34385788,-7.212718721,1.975081033,9.806568678
1437.0,-6.3180263025,-7.1976236415,1.96299,9.776338068000001
1438.0,-6.3391720355,-7.1731818215,1.9464288509999998,9.768737786500001
1439.0,-6.345401728,-7.175885023,1.922444902,9.7700320125
1440.0,-6.372154918,-7.1796698,1.880696425,9.782149634
1441.0,-6.810720857,-6.71369615,1.9259332365000001,9.7566300495
1442.0,-6.900440166499999,-6.630974054,1.9430843355,9.7653227825
1443.0,-6.878347873,-6.6513287845,1.9669626215,9.768360683000001
1444.0,-6.869099457500001,-6.6512671480000005,1.9723440775,9.762901114
1445.0,-6.8697128880000005,-6.6531925565000005,2.0055969865,9.771609764499999
1446.0,-6.91816654,-6.579601472,2.055758851,9.7661959075
1447.0,-6.897547652,-6.6081421215,2.0393517935,9.767471373500001
1448.0,-6.8407363805,-6.687255544999999,1.9901130089999999,9.771164601
1449.0,-6.8521376709999995,-6.621417456,2.1167760825000004,9.760929332
1450.0,-6.8304518845,-6.672988155500001,2.059875291,9.7686712405
1451.0,-6.8474136715,-6.6494033770000005,2.067654702,9.766107229500001
1452.0,-6.841904539,-6.6558502645,2.069084082,9.766939843500001
1453.0,-6.8381828665,-6.6584874275,2.0720470385,9.766760806
1454.0,-6.8430462825,-6.6564651625,2.0728042870000003,9.768956017
1455.0,-6.830991938,-6.6686325075,2.063768665,9.766988296000001
1456.0,-6.835943406,-6.657749257,2.0700570584999998,9.764279655
1457.0,-6.795713829,-6.7230340845,2.0232896065,9.7712168905
1458.0,-6.7843800445,-6.73461148,2.0015994175,9.766740493499999
1459.0,-6.7803017605,-6.741268225000001,2.002725018,9.768733000000001
1460.0,-6.783266184,-6.7367232645,2.0057613505000003,9.768276291
1461.0,-6.778123936,-6.738629595,2.0099291545,9.766878602999999
1462.0,-6.7734747805,-6.748139231,2.0003681540000002,9.768256178
1463.0,-6.7770731805,-6.74014556,2.0093142564999997,9.767069880000001
1464.0,-6.573690235,-6.957872206499999,1.9400656125,9.7688446295
1465.0,-6.686308984,-6.9186244115,1.753961442,9.783545579999998
1466.0,-7.6749780365,-5.7299257345,1.867004309,9.768640055
1467.0,-8.448283175499999,-4.426418743999999,1.6954977235,9.690192111
1468.0,-8.168456255,-5.086769068000001,1.839250259,9.802811726
1469.0,-7.7429235080000005,-5.6935675185,1.72943157,9.765339988000001
1470.0,-7.729109587,-5.675069221,1.836721694,9.76314971
1471.0,-7.7191435465,-5.667950202,1.9069330414999999,9.764595236
1472.0,-7.7187781300000005,-5.629610811,2.0036510334999997,9.761565107
1473.0,-7.722573179499999,-5.635131683,1.9900836585,9.7649221525
1474.0,-7.727668466,-5.6334997824999995,1.984383747,9.7668381005
1475.0,-7.7246101199999995,-5.6082376095,2.042137177,9.761793682
1476.0,-7.71274949,-5.6120106465,2.0895121899999998,9.764614952999999
1477.0,-7.725100277,-5.5938939085,2.0859519465,9.763202307
1478.0,-7.725797357,-5.603751351,2.0638816655000003,9.7647168735
1479.0,-7.7232541165,-5.6074084515,2.0629982085,9.7646482045
1480.0,-7.71907017,-5.616758127000001,2.0478957905,9.7635087295
1481.0,-7.7191156635,-5.6199147975,2.047637504,9.7653125655
1482.0,-7.7277653235,-5.61115654,2.037573139,9.764996444000001
1483.0,-7.723581377,-5.6172071930000005,2.036259694,9.764895
1484.0,-7.717585023,-5.613918443499999,2.0639139515,9.764065452
1485.0,-7.726711632000001,-5.602245658499999,2.0619635955,9.7641656265
1486.0,-7.7204672645,-5.608861313,2.0650175385000002,9.7636695375
1487.0,-7.7176393215,-5.617455206500001,2.060051395,9.765325773
1488.0,-7.7327285315,-5.5917219545000005,2.0723185324999998,9.765093751
1489.0,-7.7242153525,-5.5898185595,2.0981383695,9.7628022355
1490.0,-7.7222620615,-5.605638603,2.065212721,9.763287180999999
1491.0,-7.720006458,-5.6146111205,2.0603038115,9.765631576499999
1492.0,-7.72199497,-5.610409563999999,2.0603067465000002,9.764771982500001
1493.0,-7.719464937,-5.622133713,2.0509409290000002,9.767543167
1494.0,-7.721824736,-5.598719168000001,2.079220357,9.761937179
1495.0,-7.7195192355,-5.608723364499999,2.0710784645,9.764126323500001
1496.0,-7.719956562,-5.607955842999999,2.0685014705,9.763490956
1497.0,-7.719830354,-5.6068405155,2.0698486689999998,9.7630300745
1498.0,-7.719956562,-5.602379204,2.087274197,9.764288123499998
1499.0,-7.7162363565,-5.6098122765,2.0786230695,9.763760920500001
1500.0,-7.7229488685,-5.601252136,2.0769808960000002,9.763801538500001
1501.0,-7.7167338515,-5.6142486394999995,2.0654768775,9.763919013999999
1502.0,-7.7204540564999995,-5.606865463,2.0723420135,9.764064448
1503.0,-7.723801507499999,-5.596648474,2.085130126,9.7635818375
1504.0,-7.728223195,-5.589508909,2.096939392,9.765510658
1505.0,-7.712005449499999,-5.5814286535,2.160190214,9.761882079500001
1506.0,-7.7242916645,-5.602712335,2.076970623,9.7657607585
1507.0,-7.730926396999999,-5.5975862305,2.0680993655,9.766128194
1508.0,-7.7122740085,-5.582301838,2.1574605965,9.762023025
1509.0,-7.7258824740000005,-5.5388612905,2.2196474545,9.761944424500001
1510.0,-7.7177332445,-5.553723032500001,2.2149454674999998,9.7628540055
1511.0,-7.716647267,-5.561970586999999,2.197208822,9.762687981500001
1512.0,-7.7072300855,-5.5821154605,2.1827213015,9.7634995655
1513.0,-7.714602988499999,-5.568958995999999,2.195983429,9.7647712915
1514.0,-7.7149948209999994,-5.573251540499999,2.183375823,9.7647069135
1515.0,-7.711221785,-5.577206551,2.184610021,9.764259335
1516.0,-7.7175732825,-5.5608596625,2.197810512,9.7629141295
1517.0,-7.7199800425,-5.557228977,2.2042133735,9.764191906
1518.0,-7.716375773,-5.5556675185,2.2201420145,9.764065048500001
1519.0,-7.7212171755,-5.5407103865,2.2378361015,9.763431763
1520.0,-7.7224455039999995,-5.541234297,2.2322080995,9.763411969
1521.0,-7.716378708000001,-5.560494246,2.210686677,9.7646690505
1522.0,-7.726080591500001,-5.536976974,2.2318676305,9.7637941835
1523.0,-7.720816538,-5.5431714450000005,2.2299745085,9.762718362000001
1524.0,-7.7233157525,-5.54164374,2.2221936305,9.762065867
1525.0,-7.728311247,-5.5290654845,2.255732709,9.766599599500001
1526.0,-7.723948261,-5.529539499,2.2588453535,9.764096301
1527.0,-7.719294703,-5.528961289,2.2607898395,9.760539541
1528.0,-7.727341205,-5.534678811499999,2.2456184475,9.76664445
1529.0,-7.7238381955,-5.5470237285,2.2131565405,9.763466596
1530.0,-7.7222121655,-5.5332318205,2.2530324420000003,9.763473536
1531.0,-7.7288835865,-5.5183260525,2.2641152775,9.762877848999999
1532.0,-7.7251853945,-5.5372880915,2.237119944,9.76446441
1533.0,-7.728522572499999,-5.5246540695,2.2550635124999996,9.764081898499999
1534.0,-7.7313681254999995,-5.509219989,2.276212181,9.762519318
1535.0,-7.7315618404999995,-5.5174293875,2.246953906,9.7605445195
1536.0,-7.7275686735,-5.557661899999999,2.1884725775,9.7669625215
1537.0,-7.7127128015,-5.6071149445,2.0912013245,9.7625015825
1538.0,-7.693466061,-5.76534326,1.602764094,9.746663823
1539.0,-7.322220423,-6.4568068245,0.9264939342,9.809050519
1540.0,-6.988605355500001,-6.5259483385,1.2862737094999999,9.7012152025
1541.0,-7.736979985,-5.8384999534999995,0.500318406035,9.7256090595
1542.0,-8.182981931,-5.403031984,0.055760515999999996,9.8073265425
1543.0,-7.965964104499999,-5.6169459715,0.0510453213135,9.753499899
1544.0,-8.063715241499999,-5.506824969,0.2989738689,9.7693609355
1545.0,-8.1199204205,-5.416897269,0.058270003375000004,9.7646178195
1546.0,-7.980224156,-5.6524720945,0.097484045565,9.784361794
1547.0,-8.0154171485,-5.580043299,0.18261583667,9.769501306999999
1548.0,-8.032681247500001,-5.5539152795,0.088228293025,9.766197658500001
1549.0,-8.043837459999999,-5.530312890499999,0.1808474552,9.763614126
1550.0,-8.0319827,-5.557133587,0.1888176458,9.7688884035
1551.0,-8.034330758500001,-5.5459025305,0.2267754768,9.765205571
1552.0,-8.013644364000001,-5.5615450015,0.43955946079999997,9.764931982
1553.0,-7.9951123135,-5.5846997925,0.6220197385999999,9.772560253
1554.0,-7.9779494745,-5.615802760499999,0.5567936123,9.773099996
1555.0,-8.00332318,-5.582433916,0.35696504035,9.7644646575
1556.0,-7.989978871,-5.6092370025000005,0.34958773445,9.7686068945
1557.0,-7.97322841,-5.632199545500001,0.18968202480000002,9.763739345000001
1558.0,-8.035824711,-5.532976468999999,0.42378344365,9.766449802
1559.0,-7.952362976,-5.665248467,0.27962440040000003,9.7688507445
1560.0,-7.961259182,-5.649768892,0.30866988235,9.767324642
1561.0,-7.959335242,-5.6539836569999995,0.2307803838,9.765853919000001
1562.0,-7.9623319514999995,-5.6510207005,0.22333850635000002,9.766404079
1563.0,-7.9676913945,-5.6409020365,0.2698916985,9.7662391225
1564.0,-7.9720749259999995,-5.625224344499999,0.25221962425,9.760504841
1565.0,-7.9168735415,-5.726080789,-0.02486006793,9.770888947500001
1566.0,-7.9525610935,-5.6729016695,0.027403308640000002,9.7687735725
1567.0,-7.985859496,-5.617215998,0.16757799034999998,9.765215079499999
1568.0,-7.9718166395,-5.6427526,0.1066561486,9.7673919625
1569.0,-7.9737611255,-5.6379566914999995,0.098012358735,9.766116719500001
1570.0,-7.9737259045,-5.637896522,0.09928031024,9.766065681
1571.0,-7.9738212945,-5.6364935575,0.10443136329,9.765389356
1572.0,-7.976101846,-5.637256676,0.1230235829,9.767906546
1573.0,-7.9707042470000005,-5.647029002,0.12065497905,9.76912394
1574.0,-7.951968209,-5.666663172,0.15337517235,9.7656959965
1575.0,-7.953799694500001,-5.6630075390000005,0.1332493771,9.764754972
1576.0,-7.9629174984999995,-5.653423058,0.2069740071,9.767972745
1577.0,-7.9783280990000005,-5.627936352000001,0.224469977,9.7661809105
1578.0,-7.9757672475,-5.635012812499999,0.21768849094999998,9.7679916025
1579.0,-7.9776999935,-5.627236337499999,0.2294918868,9.7653574835
1580.0,-7.9785570345,-5.629076628,0.23553520205,9.767260370999999
1581.0,-7.976279418500001,-5.6303842025,0.24731951994999998,9.7664449675
1582.0,-7.962612250499999,-5.6508710125,0.2437490037,9.767052184499999
1583.0,-7.9280972605,-5.6753377799999996,0.66469863445,9.777288024499999
1584.0,-7.9568463000000005,-5.2658716225,1.986175609,9.750388402
1585.0,-7.8397295515,-5.417108594,2.089391852,9.761042668
1586.0,-7.885227585,-5.502319632,1.6961067515,9.764056608
1587.0,-7.7875718375,-5.625277176,1.7570946324999999,9.766195583
1588.0,-7.799351753,-5.637762975999999,1.6483266985,9.7638157025
1589.0,-7.7465116345,-5.7744346485,1.4285102795,9.767439907
1590.0,-7.7875057985,-5.688481037,1.5170276775,9.762689319
1591.0,-7.752075065,-5.7455975565,1.5104707245,9.766765151
1592.0,-7.8290180025,-5.607480361,1.6100137234999998,9.7638245575
1593.0,-7.8806283255,-5.5783174760000005,1.4750502645,9.767203085
1594.0,-7.868642955,-5.5959543295,1.4552326519999998,9.764628182500001
1595.0,-7.8690054365,-5.594589521,1.4508447174999999,9.763484947999999
1596.0,-7.866350663,-5.604771289,1.4388710875,9.765413480500001
1597.0,-7.869188878999999,-5.5964870455,1.4479257875,9.764287881000001
1598.0,-7.870007764,-5.5994074430000005,1.4419705245,9.765740688
1599.0,-7.8603631145,-5.612845674,1.4312178850000001,9.764104393
1600.0,-7.8702161539999995,-5.5982612965000005,1.441816433,9.7652288105
1601.0,-7.8747112185,-5.5869744735,1.4466460955,9.7631059275
1602.0,-7.8625189255,-5.608256688,1.443446866,9.765012971
1603.0,-7.861093947500001,-5.640774361,1.368646532,9.771876921
1604.0,-7.848351328,-5.6128970385,1.4481796715000002,9.757057248999999
1605.0,-7.8073087354999995,-5.7462946365,1.234735296,9.7725679625
1606.0,-7.8345300694999995,-5.671491367,1.3120172344999999,9.760521997000001
1607.0,-7.789991805,-5.756174092,1.224662126,9.763058426
1608.0,-7.8022530725,-5.7286592505,1.3060194125,9.767493025499999
1609.0,-7.831341113,-5.6570434705,1.4267976645,9.765668913999999
1610.0,-7.818139155000001,-5.689103272500001,1.3523451364999999,9.7634206125
1611.0,-7.8124671265,-5.712666038,1.3101211775000001,9.766688344
1612.0,-7.820475473,-5.690385899,1.346398679,9.764912632000001
1613.0,-7.8123776065,-5.705321018,1.3297215945,9.7648409745
1614.0,-7.816787553499999,-5.7070673865,1.3143755655,9.767312451
1615.0,-7.817289451000001,-5.7003401995,1.343482684,9.7677882435
1616.0,-7.850810919500001,-5.6005447835,1.4850647335,9.757402864
1617.0,-7.800329132,-5.7390787595,1.2801849005000001,9.76837715
1618.0,-7.830555981,-5.6564946119999995,1.4156810764999999,9.763081073
1619.0,-7.8402241114999995,-5.646977638,1.4226826925,9.7663524685
1620.0,-7.8381020535,-5.6465667275,1.4220810025,9.764319213499999
1621.0,-7.8363762305,-5.654356411,1.4004451119999999,9.7643189095
1622.0,-7.837184843499999,-5.655901727,1.3883408715,9.764128269
1623.0,-7.8307599685,-5.67854875,1.3585704265,9.7679308485
1624.0,-7.8396238885,-5.641960130499999,1.416367883,9.762046041
1625.0,-7.8294832119999995,-5.6634580725,1.407547989,9.7650856025
1626.0,-7.8270515035,-5.6709483785,1.3896411085,9.764914084499999
1627.0,-7.831715335,-5.6595544255,1.3996585124999998,9.763471531
1628.0,-7.8301494730000005,-5.6671562645,1.390232526,9.76528008
1629.0,-7.826983997,-5.6760818215,1.3731342585,9.7655214915
1630.0,-7.8287142225,-5.662021354,1.415713362,9.764844533
