Time (s),Tilt up/down (deg),Tilt left/right (deg)
1454.0,-72.7034985,-73.14812203
1455.0,-72.80319069500001,-73.189956425
1456.0,-72.72812772500001,-73.152690455
1457.0,-73.250181655,-73.42086276
1458.0,-73.44747475,-73.562334965
1459.0,-73.45412242500001,-73.544244505
1460.0,-73.41986285499999,-73.527443385
1461.0,-73.391747355,-73.483237105
1462.0,-73.48845912499999,-73.54687515500001
1463.0,-73.400073075,-73.48560443
1464.0,-74.406176355,-73.560314525
1465.0,-75.766468245,-75.29033889499999
1466.0,-71.871834415,-76.323381015
1467.0,-70.2291294,-78.69417472
1468.0,-70.14190658000001,-77.28490689
1469.0,-73.10425803000001,-77.409551775
1470.0,-72.06595807,-76.63235644
1471.0,-71.40488231,-76.12351807499999
1472.0,-70.40871305499999,-75.44846568
1473.0,-70.54924819,-75.549384255
1474.0,-70.59529402,-75.59825047999999
1475.0,-69.991826575,-75.191686365
1476.0,-69.57857785499999,-74.841415705
1477.0,-69.5495573,-74.88923260499999
1478.0,-69.78108105499999,-75.043148745
1479.0,-69.80079471,-75.044577985
1480.0,-69.968011915,-75.141496835
1481.0,-69.98071806,-75.14341095
1482.0,-70.04257397,-75.229044225
1483.0,-70.0742707,-75.23050742
1484.0,-69.81442055,-75.02775658
1485.0,-69.79335255000001,-75.058149825
1486.0,-69.78777536000001,-75.025449355
1487.0,-69.86082875,-75.05462589000001
1488.0,-69.6649971,-74.997662055
1489.0,-69.42594836,-74.803405185
1490.0,-69.77522315499999,-75.02744763000001
1491.0,-69.84929077000001,-75.05725744
1492.0,-69.83528705,-75.060906195
1493.0,-69.958148165,-75.121145445
1494.0,-69.6263169,-74.9296586
1495.0,-69.76605667,-74.98771166
1496.0,-69.753323495,-75.00040319
1497.0,-69.73759399,-74.990818505
1498.0,-69.56600266999999,-74.87049596
1499.0,-69.66863817000001,-74.923370565
1500.0,-69.65488798999999,-74.947249235
1501.0,-69.801387945,-75.015371095
1502.0,-69.71528485,-74.97471086
1503.0,-69.56609656500001,-74.89249802
1504.0,-69.43610473,-74.81914274
1505.0,-68.84160305500001,-74.352062065
1506.0,-69.65908808500001,-74.950045415
1507.0,-69.72260789500001,-75.02348671
1508.0,-68.86943824,-74.37159453000001
1509.0,-68.16182063,-73.97059986
1510.0,-68.25677242500001,-73.986835225
1511.0,-68.44382497000001,-74.106470235
1512.0,-68.64334657,-74.187698685
1513.0,-68.479416265,-74.110845385
1514.0,-68.60667775,-74.19827678499999
1515.0,-68.609513345,-74.182435865
1516.0,-68.434641575,-74.104110115
1517.0,-68.364794905,-74.06486336
1518.0,-68.21748714,-73.9485187
1519.0,-68.00672509500001,-73.83686405
1520.0,-68.05865483,-73.877826575
1521.0,-68.34002758,-74.01170134
1522.0,-68.04642278,-73.887345905
1523.0,-68.08539161499999,-73.889922445
1524.0,-68.149008355,-73.94819146500001
1525.0,-67.80519702500001,-73.72856645
1526.0,-67.7797274,-73.698599895
1527.0,-67.76036663,-73.67599837
1528.0,-67.91583084000001,-73.79575087500001
1529.0,-68.24889485,-74.01109073
1530.0,-67.84475365,-73.73488083000001
1531.0,-67.69213797500001,-73.67247193
1532.0,-68.00080108,-73.849622945
1533.0,-67.79554412499999,-73.73359564
1534.0,-67.5513875,-73.594897075
1535.0,-67.841408895,-73.79501078
1536.0,-68.50664305000001,-74.187510205
1537.0,-69.54563898,-74.83154077500001
1538.0,-74.46408164,-78.2320061
1539.0,-81.838266585,-82.78022148
1540.0,-79.02074683000001,-78.950125195
1541.0,-84.56590280500001,-86.22045872000001
1542.0,-89.409917915,-89.61333511000001
1543.0,-89.50517211,-89.620447235
1544.0,-86.89192912499999,-87.87633021
1545.0,-89.385799935,-89.58778544500001
1546.0,-88.954274425,-89.316117375
1547.0,-88.10958149999999,-88.70032036
1548.0,-88.78499929,-89.16068907
1549.0,-88.12375887,-88.71300353000001
1550.0,-88.05349557,-88.65349021
1551.0,-87.65839513,-88.383214635
1552.0,-85.48617132000001,-86.859076525
1553.0,-83.64746059500001,-85.55074335500001
1554.0,-84.3429097,-86.00696075
1555.0,-86.340636795,-87.446154505
1556.0,-86.43372418499999,-87.494690585
1557.0,-88.071299725,-88.63702879
1558.0,-85.60856579,-86.98410866
1559.0,-87.166309125,-87.98808048000001
1560.0,-86.87352964,-87.77966800499999
1561.0,-87.662695845,-88.33914604
1562.0,-87.73674474,-88.393311785
1563.0,-87.25910156,-88.060674555
1564.0,-87.429275545,-88.18942000999999
1565.0,-90.24866943500001,-90.179972515
1566.0,-89.72483565499999,-89.80212230999999
1567.0,-88.286835765,-88.79800581999999
1568.0,-88.917198345,-89.233465505
1569.0,-89.00405653,-89.29576372
1570.0,-88.99115659,-89.28665103
1571.0,-88.93854338,-89.24966137000001
1572.0,-88.74981506,-89.11633861
1573.0,-88.78933487,-89.1445644
1574.0,-88.449764775,-88.894983685
1575.0,-88.65214276,-89.040224895
1576.0,-87.90374064,-88.510860555
1577.0,-87.71571909,-88.388505235
1578.0,-87.78766579500001,-88.43657619999999
1579.0,-87.6646045,-88.35226344
1580.0,-87.6039918,-88.3090602
1581.0,-87.48485969000001,-88.22400077
1582.0,-87.530325165,-88.246599975
1583.0,-83.323662505,-85.215441535
1584.0,-69.36828528000001,-75.9925312
1585.0,-68.887025755,-75.10086429
1586.0,-72.87332511,-77.862229305
1587.0,-72.65346841499999,-77.28562886
1588.0,-73.70254481,-78.066808315
1589.0,-76.09980756499999,-79.55411816
1590.0,-75.06546714000001,-78.97768279
1591.0,-75.271299175,-78.97386915
1592.0,-73.978372035,-78.37939635000001
1593.0,-75.18822958999999,-79.39842063500001
1594.0,-75.42305708,-79.52206302
1595.0,-75.461744065,-79.55343399
1596.0,-75.60182377,-79.63434748
1597.0,-75.494480215,-79.57421991999999
1598.0,-75.55884805,-79.617237785
1599.0,-75.69389533,-79.67495721
1600.0,-75.55748867,-79.61859099
1601.0,-75.48305019,-79.590397965
1602.0,-75.566426565,-79.5971926
1603.0,-76.36217567,-80.123040275
1604.0,-75.533361955,-79.54479194999999
1605.0,-77.869781805,-81.014065065
1606.0,-76.97411126,-80.49328199000001
1607.0,-77.98905266,-81.06567348
1608.0,-77.15451860499999,-80.49860021500001
1609.0,-75.844036305,-79.674543545
1610.0,-76.624815395,-80.18743682
1611.0,-77.08200435500001,-80.480943325
1612.0,-76.687867665,-80.23160404000001
1613.0,-76.8804437,-80.34043087
1614.0,-77.03055053,-80.45513043
1615.0,-76.73825095,-80.248527025
1616.0,-75.14895781499999,-79.288488385
1617.0,-77.42509150000001,-80.67975457
1618.0,-75.948954165,-79.75222973
1619.0,-75.859244185,-79.71507610500001
1620.0,-75.864129375,-79.71656374
1621.0,-76.08920038,-79.867555825
1622.0,-76.208420515,-79.95439454999999
1623.0,-76.54510269,-80.15762532
1624.0,-75.907575275,-79.75897578499999
1625.0,-76.042889995,-79.80853041
1626.0,-76.25893393,-79.93762103
1627.0,-76.108965745,-79.867260625
1628.0,-76.216737495,-79.932122495
1629.0,-76.400395085,-80.04957086
1630.0,-75.96184158,-79.74964676
1631.0,-76.03495655,-79.74054287999999
1632.0,-75.999686845,-79.74172104499999
1633.0,-76.017954245,-79.765745055
1634.0,-76.127323845,-79.81488328500001
1635.0,-76.1501092,-79.80719730999999
1636.0,-76.1471223,-79.809542635
1637.0,-76.05948192,-79.78848139
1638.0,-75.97391633000001,-79.72022888000001
1639.0,-76.108593645,-79.82663897500001
1640.0,-75.95784756500001,-79.759323975
1641.0,-76.00612277,-79.76110545
1642.0,-76.87939046,-80.340457295
1643.0,-80.38788934,-82.640017805
1644.0,-69.63557273999999,-76.40807027
1645.0,-69.61575581,-76.01048750999999
1646.0,-72.3332711,-77.42578169000001
1647.0,-72.70043176,-77.6891591
1648.0,-72.765467875,-77.708084845
1649.0,-72.640163825,-77.651825305
1650.0,-72.65091927,-77.65925853
1651.0,-72.72105293499999,-77.682835245
1652.0,-72.63795963,-77.64061164
1653.0,-72.66474988499999,-77.662741085
1654.0,-72.68723198,-77.66528298
1655.0,-72.587665705,-77.622285695
1656.0,-72.302023325,-77.45070561
1657.0,-67.759714815,-75.03933857999999
1658.0,-66.593592065,-74.26638427
1659.0,-83.466141345,-82.413298505
1660.0,-87.1048433,-87.0551825
1661.0,-84.867403745,-85.99787089
1662.0,-87.87827655000001,-88.228722495
1663.0,-83.8010651,-82.732052555
1664.0,-78.77485183499999,-78.371206055
1665.0,-78.30266727,-77.781120155
1666.0,-78.26600228000001,-77.821922385
1667.0,-78.06550919,-77.65131615
1668.0,-78.051693745,-77.615798625
1669.0,-77.62152383,-77.228995215
1670.0,-77.60403428000001,-77.32321738499999
1671.0,-77.168397685,-76.85393691
1672.0,-77.37753746,-77.062841435
1673.0,-76.788663375,-76.56020655
1674.0,-76.05189738499999,-75.799958805
1675.0,-76.25060277,-75.82241197
1676.0,-75.26840869,-75.09573597
1677.0,-75.53472237,-75.39587387
1678.0,-75.64617193000001,-75.50644874
1679.0,-75.84912159999999,-75.66922051
1680.0,-76.90068877,-76.57480923
1681.0,-77.02707532,-76.69396044
1682.0,-76.51876634499999,-76.25177095
1683.0,-75.80702048500001,-75.54310839
1684.0,-74.885973705,-74.835549595
1685.0,-75.87834362000001,-75.762956315
1686.0,-76.219612005,-76.067789765
1687.0,-75.87090753000001,-75.82845699
1688.0,-76.012457925,-75.91371407
1689.0,-76.056577275,-76.01778000499999
1690.0,-76.65427883999999,-76.57741354
1691.0,-76.94977037999999,-76.730784395
1692.0,-76.760223,-76.50635426
1693.0,-75.01594236,-75.092356505
1694.0,-74.643024,-74.595269535
1695.0,-75.793541455,-75.51362485
1696.0,-74.75354335,-74.69389273499999
1697.0,-75.449283325,-75.27216424
1698.0,-75.10991079,-74.92182691
1699.0,-75.477574095,-75.26527904
1700.0,-74.88818996,-74.795716355
1701.0,-75.14299245,-74.95079395
1702.0,-75.10593148000001,-74.902083735
1703.0,-75.100663475,-74.940677805
1704.0,-75.12852967,-74.999352485
1705.0,-75.15417117,-74.971211875
1706.0,-75.02918191500001,-74.88910843
1707.0,-73.972479085,-73.94663753500001
1708.0,-72.96358072999999,-72.612947815
1709.0,-73.90260528,-73.74325945
1710.0,-73.74629131,-73.629548635
1711.0,-74.52900464999999,-74.41872952
1712.0,-73.55545358,-73.580199955
1713.0,-73.85872607499999,-74.03425069
1714.0,-73.67268159,-73.770938
1715.0,-73.87562289,-73.9764988
1716.0,-74.28029001,-74.24328291500001
1717.0,-74.52401503499999,-74.436652075
1718.0,-74.609382925,-74.50980108499999
1719.0,-74.46039397499999,-74.473229755
1720.0,-74.64529291,-74.58575204499999
1721.0,-74.820410735,-74.766579465
1722.0,-74.755972105,-74.709455015
1723.0,-74.450631215,-74.429347345
1724.0,-74.374022655,-74.406410115
1725.0,-74.33765496000001,-74.359349915
1726.0,-74.51193512,-74.4822741
1727.0,-74.76702058500001,-74.69426680000001
1728.0,-74.65936594,-74.608431255
1729.0,-74.61021504499999,-74.513656145
1730.0,-74.4547299,-74.36928341000001
1731.0,-74.83039908500001,-74.65976298000001
1732.0,-74.509666815,-74.44502842
1733.0,-73.112400195,-73.28192971
1734.0,-72.920039175,-72.909854535
1735.0,-73.14785129500001,-73.02883132
1736.0,-73.25816555,-73.147489365
1737.0,-73.616929615,-73.52329588500001
1738.0,-73.26978432499999,-73.26069263
1739.0,-73.43668103499999,-73.36914059
1740.0,-73.598683835,-73.54715756
1741.0,-73.5086953,-73.490800595
1742.0,-73.62210438,-73.54555698
1743.0,-73.67400385,-73.56821955
1744.0,-73.61303502999999,-73.57847377
1745.0,-73.571512335,-73.46201526
1746.0,-73.756108295,-73.63790954
1747.0,-73.676735465,-73.61643719
1748.0,-73.75605666999999,-73.664740795
1749.0,-73.96959638999999,-73.894186905
1750.0,-73.76804662,-73.76620426
1751.0,-73.90693968,-73.81144562
1752.0,-73.950673265,-73.870223255
1753.0,-73.70694162999999,-73.62538871999999
1754.0,-73.922678125,-73.75534549
1755.0,-72.92390534,-73.031191635
1756.0,-70.2653881,-71.17438898
1757.0,-64.178235245,-67.88019102
1758.0,-53.128674605,-65.304112755
1759.0,-60.424534980000004,-66.1869299
1760.0,-68.16083564,-64.768713285
1761.0,-70.783228025,-65.39065898000001
1762.0,-71.686971535,-65.329090715
1763.0,-71.59823525499999,-65.027730835
1764.0,-71.488248025,-64.89091554999999
1765.0,-71.66505334499999,-65.076927165
1766.0,-71.501623475,-65.22451035
1767.0,-71.38623153,-65.209510165
1768.0,-71.49616895,-65.256956025
1769.0,-71.426227825,-65.31885921
1770.0,-71.3620011,-65.26801236
1771.0,-71.322758455,-65.19198954999999
1772.0,-71.23767004000001,-65.17272255
1773.0,-71.10112936,-65.073870115
1774.0,-70.549718535,-64.96735619500001
1775.0,-67.86530608,-64.57601316
1776.0,-71.785644315,-65.85699361
1777.0,-70.98706363,-64.54619694
1778.0,-69.39441997,-65.088137855
1779.0,-70.00096187,-65.02057999499999
1780.0,-70.15646188,-65.008296745
1781.0,-70.02520492,-65.03977763
1782.0,-69.898762705,-64.88533839
1783.0,-69.86997292000001,-64.80814268
1784.0,-69.890450105,-65.10982285
1785.0,-69.57544745499999,-65.21063415
1786.0,-69.29775037499999,-65.1936579
1787.0,-69.126374245,-65.04367992
1788.0,-69.152934425,-64.830432585
1789.0,-69.07110439499999,-64.869684365
1790.0,-69.027535845,-64.790089205
1791.0,-69.09540776,-64.720495155
1792.0,-69.07833479499999,-64.633688835
1793.0,-69.14602205,-64.86929581000001
1794.0,-69.04797539500001,-64.827663685
1795.0,-68.98680562,-64.796529915
1796.0,-69.075856345,-64.73090256
1797.0,-69.01139229,-64.774300945
1798.0,-68.973331805,-64.73235148500001
1799.0,-68.99909221499999,-64.60511693999999
1800.0,-67.151654205,-64.308443085
1801.0,-65.87719418,-67.50275833
1802.0,-83.86046219,-84.48550015
1803.0,-80.69806771,-81.43087270000001
1804.0,-75.56239415499999,-80.55934949499999
1805.0,-79.880021685,-82.33399189
1806.0,-85.293714245,-86.46119960499999
1807.0,-84.9313579,-85.29696383000001
1808.0,-84.292469875,-85.12489313500001
1809.0,-84.507451885,-85.13288708
1810.0,-84.788549445,-85.355903695
1811.0,-85.5894967,-86.07167079
1812.0,-85.499303985,-86.100540975
1813.0,-84.943478505,-85.527116925
1814.0,-85.31382564500001,-85.827779635
1815.0,-85.78345235,-86.21752249
1816.0,-85.122610025,-85.61456422500001
1817.0,-85.489921015,-85.914986435
1818.0,-85.61179049500001,-86.04687606
1819.0,-85.81814693999999,-86.21659842
1820.0,-85.62309838499999,-86.08233718
1821.0,-85.181414845,-85.68619543
1822.0,-85.37907798,-85.864694755
1823.0,-85.619611435,-86.08335227500001
1824.0,-85.51656728500001,-85.99377846499999
1825.0,-85.614600795,-86.070408935
1826.0,-85.752998765,-86.19863326500001
1827.0,-85.48671746,-85.94009872
1828.0,-85.48130413499999,-85.92537722
1829.0,-86.01022710999999,-86.42093653
1830.0,-85.857142635,-86.277088325
1831.0,-84.474046935,-84.999079045
1832.0,-85.408970735,-85.82077285
1833.0,-85.99168478499999,-86.30108061
1834.0,-86.184458195,-86.467625165
1835.0,-86.05546035500001,-86.39151695000001
1836.0,-86.12230296999999,-86.46541804
1837.0,-86.40977130499999,-86.72464504999999
1838.0,-86.12627742500001,-86.48238910500001
1839.0,-86.060907265,-86.42735292500001
1840.0,-85.89499214,-86.27666688
1841.0,-85.757181265,-86.147005385
1842.0,-85.0019902,-85.48832001
1843.0,-85.85901767,-86.279893075
1844.0,-86.28333475,-86.62593358999999
1845.0,-85.82740960999999,-86.235706585
1846.0,-85.49321509,-85.93268422
1847.0,-85.706336975,-86.10290305000001
1848.0,-85.933501165,-86.33667346499999
1849.0,-86.767972345,-87.06414014
1850.0,-87.36278870000001,-87.61124158999999
1851.0,-86.369506735,-86.70286274
1852.0,-86.08051012,-86.42087524499999
1853.0,-85.89602509,-86.253504085
1854.0,-86.04712713,-86.40151529
1855.0,-85.72316308500001,-86.10446264500001
1856.0,-85.82445641,-86.20342421500001
1857.0,-85.70174170499999,-86.08827342000001
1858.0,-85.522432805,-85.921071005
1859.0,-85.584181685,-85.98884944
1860.0,-85.29795145,-85.735096375
1861.0,-85.26710142,-85.706135675
1862.0,-85.36547931999999,-85.795989445
1863.0,-85.388434945,-85.82086648
1864.0,-85.14637504,-85.60310298499999
1865.0,-85.211850185,-85.67131962
1866.0,-85.32045021,-85.77360089000001
1867.0,-85.15278462500001,-85.619229615
1868.0,-85.275274405,-85.73438261
1869.0,-85.47300419,-85.925328355
1870.0,-85.49399166,-85.93119251499999
1871.0,-85.52047273,-85.96293836999999
1872.0,-85.36742292,-85.82423445500001
1873.0,-85.4689483,-85.91960532
1874.0,-85.261817105,-85.72421968
1875.0,-85.47493696000001,-85.923362455
1876.0,-85.37328283,-85.828805265
1877.0,-85.37138131500001,-85.82297876
1878.0,-85.35279425499999,-85.811113515
1879.0,-85.37518356,-85.84085364
1880.0,-85.51075084,-85.95821204
1881.0,-85.530801865,-85.986180405
1882.0,-85.39791615,-85.86124195
1883.0,-85.73286845000001,-86.194631195
1884.0,-85.14469369,-85.669537545
1885.0,-84.6768879,-85.27974148499999
1886.0,-85.99960496,-86.44468542499999
1887.0,-86.189412225,-86.61323254999999
1888.0,-86.21990173500001,-86.63826348
1889.0,-86.088676985,-86.51728304
1890.0,-86.03891848500001,-86.45835993
1891.0,-85.96094862000001,-86.384539175
1892.0,-85.931934025,-86.35681060499999
1893.0,-86.106901085,-86.51293325500001
1894.0,-85.61888381,-86.08859175500001
1895.0,-75.98111162500001,-78.81213538
1896.0,-61.66831057,-69.38380716
1897.0,-65.70691934499999,-71.990233605
1898.0,-61.491455585,-69.11641717
1899.0,-61.440070605,-69.075465205
1900.0,-60.214885475,-68.199339595
1901.0,-59.83434018,-67.849852185
1902.0,-59.69729192,-67.82021252
1903.0,-59.564893845,-67.87401211
1904.0,-63.032583975,-70.239389975
1905.0,-81.75805822,-83.63514591
1906.0,-71.70374699999999,-76.6272144
1907.0,-62.32555793,-69.58295844
1908.0,-64.02338073,-70.33859081
1909.0,-62.095206055000006,-69.379353635
1910.0,-62.338285955,-69.563883055
1911.0,-62.319254415,-69.59988332
1912.0,-61.66537466,-69.230820035
1913.0,-63.517416,-71.60399532
1914.0,-64.7785951,-71.46829111
1915.0,-58.02597355,-68.487288
1916.0,-69.1313682,-74.80777591
1917.0,-80.58775005999999,-82.84118652500001
1918.0,-80.756009705,-82.96617542000001
1919.0,-80.60144291,-82.80202406500001
1920.0,-80.65186427,-82.87591425
1921.0,-80.64239724000001,-82.8686141
1922.0,-80.00491955,-82.42072712500001
1923.0,-70.17742598999999,-75.726820895
1924.0,-67.097178585,-72.811430305
1925.0,-67.52880632,-73.362289825
1926.0,-61.78003707,-70.613583985
1927.0,-61.59371773,-69.778787925
1928.0,-60.63486381,-69.37075044
1929.0,-58.917488840000004,-68.16684454
1930.0,-60.26167804,-71.21309572
1931.0,-52.107355690000006,-65.71911631
1932.0,-52.22691955,-65.86808297
1933.0,-52.056913570000006,-65.28953139000001
1934.0,-51.46637691,-64.567245345
1935.0,-65.51554698999999,-72.21738537
1936.0,-76.61672459,-78.09292629000001
1937.0,-116.3904017,-102.58603295
1938.0,-127.18599445,-104.29956725
1939.0,-144.04421680000002,-105.11868125000001
1940.0,-147.04549985,-104.88198729999999
1941.0,-145.64075945,-104.68517955
1942.0,-141.8731463,-103.7048812
1943.0,-139.2949873,-102.48128315
1944.0,-95.464480965,-90.815284265
1945.0,-85.403000565,-85.26939492
1946.0,-83.50228134,-83.48624304
1947.0,-84.40553518,-84.32854890499999
1948.0,-84.80965426,-84.75381031
1949.0,-83.733559715,-83.57654402
1950.0,-84.38688250999999,-84.27841758
1951.0,-84.87950032,-84.776769025
1952.0,-84.67273969,-84.54852947
1953.0,-84.73912379000001,-84.58057626
1954.0,-84.03334622,-83.86537727
1955.0,-84.52050221,-84.34751186
1956.0,-84.8534491,-84.69733185999999
1957.0,-84.508790395,-84.40138292
1958.0,-84.655852435,-84.51453408
1959.0,-84.52894133999999,-84.292939615
1960.0,-84.89706318500001,-84.678101105
1961.0,-85.663512005,-85.80226573499999
1962.0,-83.98746618999999,-84.07056263
1963.0,-80.91490894,-81.15929696500001
1964.0,-85.060400765,-85.09108494
1965.0,-89.30519188,-89.28195539000001
1966.0,-85.758794745,-84.957209845
1967.0,-90.00685332,-89.953088455
1968.0,-87.07266177,-86.46749846
1969.0,-84.54925202000001,-84.01414395500001
1970.0,-85.53847300999999,-85.04756236
1971.0,-86.50949654,-86.05222057
1972.0,-86.47040444000001,-86.00077925
1973.0,-86.28161241500001,-85.79058144999999
1974.0,-86.44626973000001,-85.96874573
1975.0,-86.44465204,-85.97579038
1976.0,-86.339886815,-85.86152440500001
1977.0,-86.07650258,-85.56740335
1978.0,-85.90077518999999,-85.36782399
1979.0,-85.85234476,-85.32915701
1980.0,-85.92454849,-85.41075046
1981.0,-85.734076275,-85.205299005
1982.0,-85.68746646,-85.13270597
1983.0,-85.69360869,-85.15306905
1984.0,-85.51566552,-84.94157100999999
1985.0,-85.53112898,-84.95895263
1986.0,-85.5555389,-84.97971325
1987.0,-85.37205269500001,-84.78805842
1988.0,-85.40097768,-84.81342588000001
1989.0,-85.38715691,-84.79958801500001
1990.0,-85.43186602,-84.85601179
1991.0,-85.38866472000001,-84.807452955
1992.0,-85.259289895,-84.66787833500001
1993.0,-85.475059975,-84.873992375
1994.0,-85.187181995,-84.522536035
1995.0,-84.936815995,-84.26100355
1996.0,-85.06265912500001,-84.38265282
1997.0,-85.3374281,-84.73240978999999
1998.0,-85.23012235,-84.625696415
1999.0,-84.98872662,-84.367185245
2000.0,-84.702902125,-84.07563988
2001.0,-85.79479548500001,-85.27326667
2002.0,-85.771198365,-85.28040525
2003.0,-85.49764946,-85.01093556000001
2004.0,-85.55176489,-85.05428521
2005.0,-85.214568045,-84.69912434
2006.0,-85.18879086999999,-84.65960142
2007.0,-85.19269011,-84.673146635
2008.0,-85.223576985,-84.706515325
2009.0,-85.24205529,-84.731467255
2010.0,-85.24984978,-84.739257725
2011.0,-85.329417285,-84.82376336
2012.0,-85.38607423,-84.88543340999999
2013.0,-85.54501035999999,-85.05695757000001
2014.0,-78.25299809,-78.35926329
2015.0,-58.63280802,-66.33240406
2016.0,-57.65563763,-65.30917674
2017.0,-56.740036724999996,-65.013050685
2018.0,-56.67157074,-64.87503842500001
2019.0,-56.584877430000006,-64.98072905500001
2020.0,-56.4943952,-64.996965205
2021.0,-57.995877570000005,-64.42391327499999
2022.0,-57.329079629999995,-64.773794865
2023.0,-57.485907855,-64.481030035
2024.0,-57.06208769,-64.000135015
2025.0,-57.977217635,-64.362868585
2026.0,-59.26864456,-64.31644511
2027.0,-56.49946198000001,-63.400883865
2028.0,-56.729698295,-62.92907104
2029.0,-57.53560516,-63.33028892
2030.0,-58.038378075,-63.760226865
2031.0,-59.38239843,-63.93143126
2032.0,-58.67696773,-63.57666577
2033.0,-58.381912985,-63.428795285
2034.0,-57.077732155,-63.020616954999994
2035.0,-57.99957105,-63.239942455000005
2036.0,-67.605483355,-69.505649615
2037.0,-69.29113993,-71.24949158499999
2038.0,-66.320878315,-69.27759302999999
2039.0,-65.85337762500001,-68.93089849500001
2040.0,-65.798604045,-68.985496325
2041.0,-65.62840939,-68.891968295
2042.0,-65.419315505,-68.79317191999999
2043.0,-64.715852375,-68.40726453
2044.0,-64.19010429,-68.07566076500001
2045.0,-62.17651979,-66.17215397999999
2046.0,-62.24018185,-66.211976655
2047.0,-62.20266287,-66.28123834
2048.0,-62.168458775000005,-66.31701017
2049.0,-62.148597905,-66.34538581000001
2050.0,-61.908428385,-66.264700005
2051.0,-61.88824403,-66.26773835
2052.0,-61.827417245,-66.201409135
2053.0,-61.81481501,-66.19229023
2054.0,-61.73275529,-66.15961666
2055.0,-62.191384065,-66.35654502
2056.0,-61.733536255000004,-66.12075014
2057.0,-61.912593085,-66.110071205
2058.0,-61.123633895,-65.76541366000001
2059.0,-62.079398354999995,-66.24345234
2060.0,-61.51861014,-65.912472365
2061.0,-61.49316633,-65.93250634500001
2062.0,-61.514440125,-65.98141956
2063.0,-61.570311135,-66.07840284
2064.0,-61.66894853,-66.065619525
2065.0,-61.7585374,-66.06134846
2066.0,-61.77037033,-66.073036075
2067.0,-61.748451975,-66.06286777
2068.0,-61.780774205,-66.061409725
2069.0,-61.70567889,-66.03797058
2070.0,-61.67348372,-65.98543031
2071.0,-60.165099870000006,-65.25495661
2072.0,-61.15589267,-65.70918595
2073.0,-60.576207815000004,-65.46584518
2074.0,-54.677444775,-63.58748028
2075.0,-57.649385105,-63.298247105
2076.0,-59.214908905,-63.70907694
2077.0,-57.416022084999994,-63.039875105
2078.0,-59.980557434999994,-64.22257253999999
2079.0,-58.04799593,-62.98193826
2080.0,-59.72505108,-64.04217609
2081.0,-58.196269869999995,-63.274941395
2082.0,-59.55359927,-64.17386649
2083.0,-59.76221094,-64.25378687
2084.0,-58.971577229999994,-63.929737385
2085.0,-59.49475176,-63.90144613
2086.0,-59.02942118,-64.696362675
2087.0,-59.614823545,-64.37484147
2088.0,-58.999106455,-64.3852302
2089.0,-59.503125755,-64.510756855
2090.0,-58.663419015,-64.23952027
2091.0,-57.794494075,-63.801685344999996
2092.0,-57.95604011499999,-64.05480134999999
2093.0,-56.98017758,-63.186108085
2094.0,-57.64192748,-63.917536045000006
2095.0,-56.510381175000006,-63.51063233
2096.0,-57.89573331,-63.55787181
2097.0,-58.312491050000006,-63.545363755
2098.0,-57.88554875,-63.48685121
2099.0,-56.8629244,-63.045606485
2100.0,-58.148154855,-63.034346490000004
2101.0,-58.230736495,-63.282464485
2102.0,-57.927305075,-63.23347042
2103.0,-57.01451047,-62.82338853
2104.0,-56.967061130000005,-62.852400765
2105.0,-57.096421205,-62.809589625
2106.0,-57.290857439999996,-62.89375192
2107.0,-57.123792425000005,-62.866171805
2108.0,-57.26314618,-62.893398875
2109.0,-57.53971818,-62.95916135
2110.0,-57.488348835,-62.99896864
2111.0,-57.419832935,-62.98764912
2112.0,-57.386641225,-62.97117334
2113.0,-57.360074659999995,-62.97316993
2114.0,-57.536112955,-62.977519895
2115.0,-57.46144991,-62.981070544999994
2116.0,-57.39137332,-62.95801338
2117.0,-57.410564955,-63.00082904
2118.0,-57.575919055,-63.00938403000001
2119.0,-56.82064003,-62.88539988
2120.0,-57.03986783,-62.95441196
2121.0,-57.214147065000006,-62.98102776
2122.0,-57.311402735,-62.9862366
2123.0,-57.247560885,-62.9855526
2124.0,-57.626355045,-63.57635727
2125.0,-54.894886955000004,-62.618812899999995
2126.0,-48.98312442,-61.55480506
2127.0,-55.780732795,-66.00757382500001
2128.0,-68.25893452,-67.40644881
2129.0,-71.949879205,-68.54935982500001
2130.0,-70.77805009,-69.317587085
2131.0,-72.51686601,-69.210653115
2132.0,-72.84869696999999,-70.54897878
2133.0,-73.45984231,-69.92919879499999
2134.0,-73.491389855,-70.904605525
2135.0,-73.09053611499999,-70.11984441499999
2136.0,-72.86001438,-69.906501845
2137.0,-73.000333065,-70.71795499999999
2138.0,-73.08034645999999,-69.79390592499999
2139.0,-72.95414635,-70.073764705
2140.0,-72.33301277000001,-69.8726608
2141.0,-71.859146055,-70.08730736999999
2142.0,-71.884772075,-70.03404173
2143.0,-71.984768225,-70.00637631000001
2144.0,-71.74595435500001,-70.01994461999999
2145.0,-71.71724584500001,-70.013273115
2146.0,-71.797603325,-69.93323964
2147.0,-71.78699799,-69.996688335
2148.0,-71.704028045,-69.93601889
2149.0,-71.75715577,-69.896928485
2150.0,-71.069897795,-69.76704570999999
2151.0,-70.32926884,-69.311826345
2152.0,-71.00052257,-69.30884156
2153.0,-70.62539299,-69.16487751
