Time (s),Inclination (deg),Rotation (deg)
1530.0,76.658102525,-125.62290585
1531.0,76.59041486,-125.5263611
1532.0,76.75541770000001,-125.63234335
1533.0,76.64669928,-125.55868645000001
1534.0,76.51692034,-125.47291835
1535.0,76.690693145,-125.51250454999999
1536.0,77.051883665,-125.723627
1537.0,77.63057019,-126.0166577
1538.0,80.53516026,-126.8472211
1539.0,84.580553785,-131.40422185
1540.0,82.12346718,-133.2181473
1541.0,86.89001841000001,-126.8786516
1542.0,89.676486925,-123.43602135
1543.0,89.698666875,-125.19714454999999
1544.0,88.24596493,-124.32971335
1545.0,89.65808501000001,-123.7078248
1546.0,89.42696378,-125.30589085
1547.0,88.928700495,-124.8440491
1548.0,89.30940169,-124.6342472
1549.0,88.938681575,-124.50938894999999
1550.0,88.89247853,-124.6784114
1551.0,88.66930972,-124.61634035
1552.0,87.419838895,-124.76109855
1553.0,86.35062364,-124.9348928
1554.0,86.73362967,-125.14238655
1555.0,87.9047997,-124.89624839999999
1556.0,87.94910286,-125.07016235
1557.0,88.88676919,-125.2369814
1558.0,87.512707065,-124.54821835
1559.0,88.35944122999999,-125.464934
1560.0,88.189052315,-125.36171075
1561.0,88.64589015,-125.38842245000001
1562.0,88.689644515,-125.3640592
1563.0,88.416463595,-125.29744185
1564.0,88.519328555,-125.20742014999999
1565.0,90.14578416,-125.87767305
1566.0,89.83934122,-125.50186225
1567.0,89.015968295,-125.12130769999999
1568.0,89.37434169,-125.29229845
1569.0,89.42497359999999,-125.2627413
1570.0,89.417529935,-125.26257355
1571.0,89.38726647499999,-125.25552909999999
1572.0,89.27835934,-125.2514621
1573.0,89.30133273,-125.2423716
1574.0,89.10010441,-125.47410575
1575.0,89.21813287,-125.45039605
1576.0,88.785804575,-125.37358385
1577.0,88.68298218000001,-125.19927755
1578.0,88.72300433999999,-125.24184355
1579.0,88.65339345,-125.19802825
1580.0,88.61819061,-125.2039498
1581.0,88.548920155,-125.21792585
1582.0,88.56998823,-125.36238105
1583.0,86.101439745,-125.59684085
1584.0,78.24266144,-123.49641395
1585.0,77.63451986999999,-124.63823245
1586.0,79.997264915,-124.9073291
1587.0,79.63510984999999,-125.84207645000001
1588.0,80.28076974,-125.86127705
1589.0,81.58977471,-126.7012058
1590.0,81.06023623,-126.1464313
1591.0,81.10328361500001,-126.5446858
1592.0,80.50869527,-125.6113111
1593.0,81.313916845,-125.29284005
1594.0,81.429222605,-125.41935045
1595.0,81.454251295,-125.4115056
1596.0,81.52698539,-125.4698544
1597.0,81.472278225,-125.4200525
1598.0,81.50888635999999,-125.43135269999999
1599.0,81.56793542,-125.542461
1600.0,81.50935067,-125.42509505000001
1601.0,81.47882131,-125.35504499999999
1602.0,81.49948014,-125.49987425
1603.0,81.948446565,-125.66174409999999
1604.0,81.46428435,-125.57139369999999
1605.0,82.741235405,-126.35329575
1606.0,82.2748234,-125.9010854
1607.0,82.79392826,-126.4614047
1608.0,82.31560088500001,-126.28699205000001
1609.0,81.59874296000001,-125.8427732
1610.0,82.03762057,-126.0421001
1611.0,82.29090367500001,-126.17506005
1612.0,82.074697045,-126.0406002
1613.0,82.17346089,-126.14037515
1614.0,82.26631141499999,-126.13332865
1615.0,82.09432505,-126.09938635
1616.0,81.24562622,-125.50297505
1617.0,82.469466915,-126.34369050000001
1618.0,81.662522035,-125.8429082
1619.0,81.62380765,-125.76357805
1620.0,81.625615595,-125.76897505
1621.0,81.753898555,-125.81243015
1622.0,81.825529665,-125.81704819999999
1623.0,82.00509572499999,-125.94809425
1624.0,81.65755337499999,-125.74151954999999
1625.0,81.712462525,-125.88009595
1626.0,81.82708935,-125.967169
1627.0,81.757873365,-125.8535877
1628.0,81.815289335,-125.89554465
1629.0,81.91679693,-125.94937835
1630.0,81.663772735,-125.87586695
1631.0,81.67434832000001,-126.04880159999999
1632.0,81.66753310499999,-125.97408695
1633.0,81.684250585,-125.9459439
1634.0,81.733636255,-126.03443345
1635.0,81.73438175,-126.10192939999999
1636.0,81.73498246,-126.08960015
1637.0,81.7051972,-125.96793869999999
1638.0,81.65057987,-125.98045945
1639.0,81.735982285,-125.96417445
1640.0,81.66820272999999,-125.8417078
1641.0,81.67927565,-125.9343935
1642.0,82.17311842000001,-126.14035815
1643.0,84.13624959,-127.38086585
1644.0,78.542990685,-123.35906765
1645.0,78.30892979500001,-123.8783981
1646.0,79.64594649,-125.004989
1647.0,79.866732125,-125.018361
1648.0,79.89036716,-125.0835458
1649.0,79.83380525000001,-125.00287755
1650.0,79.840111565,-125.00390335
1651.0,79.86736204,-125.06682605
1652.0,79.82710753,-125.024453
1653.0,79.84483113,-125.01891875
1654.0,79.8507763,-125.05045275
1655.0,79.80678125,-124.9827532
1656.0,79.653613595,-124.89894145
1657.0,77.39165941499999,-123.2204456
1658.0,76.72601993500001,-123.12745605
1659.0,85.03279577,-140.21875675
1660.0,87.954904955,-136.01910785
1661.0,86.840760995,-127.9100441
1662.0,88.637930325,-135.14447439999998
1663.0,85.27333727999999,-140.0139319
1664.0,81.87036995,-136.038657
1665.0,81.48889094500001,-136.28715215
1666.0,81.48865696,-136.095488
1667.0,81.353889175,-136.0070373
1668.0,81.33646000499999,-136.05771779999998
1669.0,81.03989394999999,-135.92412245
1670.0,81.066036345,-135.6619631
1671.0,80.73854612,-135.71885865000002
1672.0,80.89011149000001,-135.7297388
1673.0,80.4930109,-135.50940105
1674.0,79.94867058,-135.5339324
1675.0,80.03159225,-135.9141756
1676.0,79.4051203,-135.3491916
1677.0,79.611839255,-135.28595274999998
1678.0,79.692881,-135.2896048
1679.0,79.82651394999999,-135.3776025
1680.0,80.540159245,-135.7303855
1681.0,80.62940441,-135.75340005
1682.0,80.28326537,-135.5835427
1683.0,79.765356105,-135.5548559
1684.0,79.16886507999999,-135.10473165000002
1685.0,79.870869985,-135.24557679999998
1686.0,80.10659228,-135.3264753
1687.0,79.89197893,-135.08958339999998
1688.0,79.974684465,-135.2113866
1689.0,80.02848810500001,-135.08312335
1690.0,80.449811365,-135.17431925
1691.0,80.61341216,-135.4940413
1692.0,80.46334017999999,-135.5669409
1693.0,79.31097348,-134.84796054999998
1694.0,78.99250824500001,-135.0933816
1695.0,79.750394375,-135.5828723
1696.0,79.06922515,-135.1173743
1697.0,79.535684885,-135.36215900000002
1698.0,79.28358704,-135.3775546
1699.0,79.543778535,-135.43458925
1700.0,79.155907245,-135.18314505
1701.0,79.30639873,-135.3854839
1702.0,79.27511041,-135.40777585
1703.0,79.28700255000001,-135.3204349
1704.0,79.31849559,-135.2593575
1705.0,79.3178958,-135.36737814999998
1706.0,79.24188752,-135.27982035000002
1707.0,78.50831207499999,-135.0493989
1708.0,77.64690777999999,-135.61891889999998
1709.0,78.40834379,-135.2977557
1710.0,78.307877225,-135.20651885
1711.0,78.88646191,-135.21167315
1712.0,78.22015722500001,-134.95457245
1713.0,78.499085525,-134.66872865
1714.0,78.33364024,-134.8179397
1715.0,78.48395883,-134.81047895
1716.0,78.730408305,-135.0712464
1717.0,78.890905095,-135.169443
1718.0,78.94903930000001,-135.1945518
1719.0,78.88085823,-134.9751267
1720.0,78.989945025,-135.1166075
1721.0,79.12032784,-135.1063982
1722.0,79.075787055,-135.0915554
1723.0,78.86117478,-135.04133954999998
1724.0,78.824688175,-134.93750955000002
1725.0,78.794071285,-134.95824685000002
1726.0,78.90308611,-135.0575803
1727.0,79.07433164,-135.1432441
1728.0,79.003394945,-135.0995808
1729.0,78.950747355,-135.1880831
1730.0,78.84078450999999,-135.16505855000003
1731.0,79.085431065,-135.33696314999997
1732.0,78.88861394,-135.1268639
1733.0,77.94712756999999,-134.693385
1734.0,77.738445845,-135.01816624999998
1735.0,77.866741625,-135.21383945000002
1736.0,77.95127554,-135.20231735
1737.0,78.221988505,-135.173258
1738.0,77.99708068000001,-135.01650745
1739.0,78.09872194,-135.123929
1740.0,78.22392299500001,-135.0949987
1741.0,78.169968555,-135.0328414
1742.0,78.232045855,-135.14108195
1743.0,78.25955516,-135.1955019
1744.0,78.240722005,-135.06404379999998
1745.0,78.182700525,-135.20177685
1746.0,78.31555028,-135.2199567
1747.0,78.27818569,-135.11160375
1748.0,78.325282265,-135.17043769999998
1749.0,78.488141835,-135.1416868
1750.0,78.3668502,-135.0034321
1751.0,78.4348176,-135.1792753
1752.0,78.472430575,-135.15114864999998
1753.0,78.292652575,-135.1510333
1754.0,78.42022894499999,-135.3129002
1755.0,77.78474262,-134.81452554999998
1756.0,76.119054575,-133.54780125
1757.0,72.720443345,-130.14181205
1758.0,68.62017477,-121.55067055
1759.0,70.928458445,-127.85283925
1760.0,73.06623776,-139.7177303
1761.0,74.49999528999999,-142.7311521
1762.0,74.96923701,-144.2260335
1763.0,74.8526694,-144.46447625000002
1764.0,74.76060591000001,-144.45505475
1765.0,74.90062284999999,-144.50398769999998
1766.0,74.843479885,-144.0628
1767.0,74.776623935,-143.8993245
1768.0,74.84776504000001,-144.01332745000002
1769.0,74.823765355,-143.82534275
1770.0,74.776940295,-143.78794764999998
1771.0,74.737888,-143.82144590000001
1772.0,74.68708182,-143.71216355
1773.0,74.589776765,-143.62239345
1774.0,74.272742085,-142.9053839
1775.0,72.82595081,-139.4458324
1776.0,75.158211695,-143.75426
1777.0,74.40464058,-144.0981324
1778.0,73.7117015,-141.00462785000002
1779.0,73.9976829,-142.0027143
1780.0,74.07362038,-142.2528256
1781.0,74.014315275,-142.01446395
1782.0,73.90906293500001,-142.0189973
1783.0,73.87413509999999,-142.07334595
1784.0,73.96413115499999,-141.7226081
1785.0,73.834070775,-141.123056
1786.0,73.692299335,-140.72909485
1787.0,73.56606674,-140.6686044
1788.0,73.518826195,-140.9797805
1789.0,73.48963960500001,-140.80964925
1790.0,73.445783795,-140.84698845
1791.0,73.459627565,-141.03478465
1792.0,73.42696534000001,-141.11945980000002
1793.0,73.526323625,-140.92020155
1794.0,73.466403945,-140.8290919
1795.0,73.42753221999999,-140.77916495
1796.0,73.45285932,-140.99290335
1797.0,73.433306375,-140.8434009
1798.0,73.40276249,-140.8408398
1799.0,73.37983919,-141.039738
1800.0,72.418126635,-138.8012964
1801.0,73.1189479,-132.61500834999998
1802.0,85.89040531,-131.9088428
1803.0,83.65852855,-132.76493
1804.0,82.04853865,-122.8564712
1805.0,83.92500751,-127.55199350000001
1806.0,87.16962917500001,-126.8810491
1807.0,86.570642685,-131.9817965
1808.0,86.29429955,-130.23596415
1809.0,86.360762325,-131.00927295
1810.0,86.53021742499999,-131.53655314999997
1811.0,87.06397019,-131.6790397
1812.0,87.051722445,-130.82147355
1813.0,86.64892359500001,-131.1086643
1814.0,86.885608555,-131.21305145
1815.0,87.1873563,-131.4993542
1816.0,86.741482655,-131.60012725
1817.0,86.97150561000001,-131.86989195
1818.0,87.06254810499999,-131.9238213
1819.0,87.192252575,-132.09156025
1820.0,87.078366335,-131.81868095
1821.0,86.782603665,-131.8225731
1822.0,86.915483645,-131.81683114999998
1823.0,87.07774854499999,-131.78924895
1824.0,87.009943585,-131.77117485000002
1825.0,87.070890045,-131.85145775
1826.0,87.1652267,-131.8205094
1827.0,86.97882275,-131.9615371
1828.0,86.97113356,-132.02803255
1829.0,87.333892065,-131.8854163
1830.0,87.228722745,-131.92548825
1831.0,86.286872595,-132.12825775
1832.0,86.90648106500001,-132.30396265000002
1833.0,87.27962135,-132.6933092
1834.0,87.40612819,-132.78652714999998
1835.0,87.33561396,-132.44522410000002
1836.0,87.38594249,-132.34478174999998
1837.0,87.578857295,-132.3688769
1838.0,87.39406242,-132.23344035000002
1839.0,87.35178019,-132.199199
1840.0,87.23999371,-132.19999465
1841.0,87.14526807,-132.2332776
1842.0,86.647155425,-132.0593433
1843.0,87.230414595,-131.92191910000003
1844.0,87.500232055,-132.22678795000002
1845.0,87.20279877499999,-132.04866090000002
1846.0,86.97772832,-132.0549166
1847.0,87.11185610499999,-132.21822824999998
1848.0,87.276181455,-132.00821230000003
1849.0,87.825802265,-132.2461898
1850.0,88.228991245,-132.1660626
1851.0,87.557729715,-132.23809469999998
1852.0,87.355147805,-132.39341545
1853.0,87.23091085499999,-132.3844687
1854.0,87.33708679,-132.3052922
1855.0,87.11762732,-132.31936789999997
1856.0,87.188720195,-132.2695225
1857.0,87.10451127,-132.29532955
1858.0,86.981875145,-132.32241005
1859.0,87.02824995,-132.2408192
1860.0,86.837785955,-132.1977672
1861.0,86.81659759499999,-132.20364560000002
1862.0,86.88314518499999,-132.20015635
1863.0,86.90026621,-132.17284160000003
1864.0,86.73787316,-132.16100104999998
1865.0,86.78561307,-132.10282085
1866.0,86.860346015,-132.0754743
1867.0,86.746406315,-132.0945188
1868.0,86.83062387,-132.06465085
1869.0,86.968619735,-131.97864850000002
1870.0,86.97735257,-132.0699788
1871.0,86.99834598999999,-132.0147713
1872.0,86.895286125,-132.0199698
1873.0,86.96504759,-131.99325235
1874.0,86.822393495,-132.05126255
1875.0,86.96839384,-132.00479535
1876.0,86.898932695,-132.0242652
1877.0,86.89596545500001,-132.05284215
1878.0,86.88549692000001,-132.0181455
1879.0,86.9044661,-131.9535171
1880.0,86.99349637,-131.9864603
1881.0,87.011037085,-131.91604404999998
1882.0,86.919691685,-131.95421420000002
1883.0,87.157487325,-131.7224559
1884.0,86.76485174499999,-131.76649485000002
1885.0,86.463807575,-131.54562815
1886.0,87.34062619,-131.6201266
1887.0,87.46690917000001,-131.62055270000002
1888.0,87.486344055,-131.64134074999998
1889.0,87.39716726,-131.6720743
1890.0,87.35793115,-131.79111699999999
1891.0,87.304137315,-131.82168025
1892.0,87.28400113500001,-131.83739279999998
1893.0,87.4007628,-131.84215525000002
1894.0,87.07963709,-131.7483871
1895.0,81.166089235,-129.4116682
1896.0,72.852806875,-124.90429875
1897.0,75.221145695,-125.76186785
1898.0,72.66358443499999,-125.0860499
1899.0,72.62569150499999,-125.08606535000001
1900.0,71.84796893000001,-124.94816995
1901.0,71.560274875,-125.00770170000001
1902.0,71.5119241,-124.8991142
1903.0,71.513544145,-124.6848153
1904.0,73.63718371499999,-125.27013414999999
1905.0,84.94735094500001,-127.661815
1906.0,79.05176076000001,-125.9558288
1907.0,73.1126677,-125.3647872
1908.0,73.928363935,-126.26520775
1909.0,72.946144195,-125.4074037
1910.0,73.108042035,-125.4311024
1911.0,73.123665805,-125.354311
1912.0,72.76885189000001,-125.1495962
1913.0,74.54096841500001,-123.7614214
1914.0,74.72448027,-125.4382796
1915.0,71.56818065,-122.2711741
1916.0,77.502152705,-125.4582446
1917.0,84.282946705,-127.251427
1918.0,84.384540065,-127.16466679999999
1919.0,84.26643437,-127.34347205
1920.0,84.315272025,-127.20681145
1921.0,84.30943509,-127.2069454
1922.0,83.938240735,-127.06028415
1923.0,78.23976541,-125.26591415
1924.0,75.98540718,-126.22798945
1925.0,76.386614485,-125.8764099
1926.0,73.60447839,-123.2388577
1927.0,73.06712707,-124.25883859999999
1928.0,72.62538682,-123.78245375
1929.0,71.54789589999999,-123.6091047
1930.0,73.70744419,-120.772129
1931.0,68.683817495,-120.1093975
1932.0,68.80432211,-120.0351631
1933.0,68.38290039500001,-120.5488983
1934.0,67.787511655,-120.83400755
1935.0,75.28179281999999,-124.53418635
1936.0,81.019485995,-131.23013415
1937.0,101.49920345000001,-114.46276485000001
1938.0,103.57530025,-108.62740505
1939.0,104.84603150000001,-101.11174115
1940.0,104.6753936,-99.77380704999999
1941.0,104.4646821,-100.1582214
1942.0,103.4698585,-100.8282249
1943.0,102.26785455000001,-100.77925125
1944.0,91.106262195,-119.84199229999999
1945.0,86.73212858,-136.81302755000002
1946.0,85.391249575,-135.0627739
1947.0,86.01082651,-135.38517815
1948.0,86.30518126,-135.3082779
1949.0,85.50528746,-135.7142365
1950.0,85.98654433499999,-135.5520389
1951.0,86.33850139500001,-135.5749896
1952.0,86.18429562,-135.6622849
1953.0,86.21966341999999,-135.8579444
1954.0,85.71483474,-135.801171
1955.0,86.059476555,-135.89402819999998
1956.0,86.301776555,-135.86089314999998
1957.0,86.07357778,-135.55929559999998
1958.0,86.16642107,-135.75209289999998
1959.0,86.044593335,-136.2303689
1960.0,86.31207412,-136.21185905
1961.0,86.98093324,-134.08800889999998
1962.0,85.771289335,-134.60557335
1963.0,83.63459214,-134.1407226
1964.0,86.509640235,-134.76905745
1965.0,89.50058140499999,-134.8594867
1966.0,86.75972947,-138.75298195
1967.0,89.985761505,-134.93126535
1968.0,87.74925118,-140.06881395
1969.0,85.96457857,-137.7097541
1970.0,86.681391265,-138.0032561
1971.0,87.38323159,-138.52964014999998
1972.0,87.35177735,-138.58086730000002
1973.0,87.21099404,-138.55635769999998
1974.0,87.33228498,-138.6124332
1975.0,87.33364579,-138.5501007
1976.0,87.256217045,-138.5212871
1977.0,87.059514585,-138.49945825
1978.0,86.92726121,-138.50685175
1979.0,86.89558702,-138.4086527
1980.0,86.94981547500001,-138.4063208
1981.0,86.80962884,-138.35414645
1982.0,86.76876583,-138.4730746
1983.0,86.77732080999999,-138.39381435
1984.0,86.64056228000001,-138.45834745000002
1985.0,86.652157555,-138.45909039999998
1986.0,86.66850096499999,-138.49734210000003
1987.0,86.53520827,-138.41283495
1988.0,86.554798925,-138.45274775000001
1989.0,86.54493268,-138.44319385
1990.0,86.58026781999999,-138.4093421
1991.0,86.547871665,-138.40883865
1992.0,86.4525771,-138.37763825
1993.0,86.60373887,-138.57958215000002
1994.0,86.37974347,-138.71539395000002
1995.0,86.197667505,-138.60221454999999
1996.0,86.28641637,-138.70172245
1997.0,86.50434027,-138.5039529
1998.0,86.427939245,-138.42788335
1999.0,86.250621005,-138.36150745
2000.0,86.044909175,-138.2201909
2001.0,86.855007895,-138.35916609999998
2002.0,86.847335405,-138.1509051
2003.0,86.65368978000001,-137.948983
2004.0,86.68901032,-138.0449672
2005.0,86.443334675,-137.9398971
2006.0,86.420830395,-137.99964849999998
2007.0,86.426517245,-137.95007875
2008.0,86.449276835,-137.9544871
2009.0,86.46439929,-137.93008135
2010.0,86.46995140499999,-137.93453635
2011.0,86.52813660000001,-137.9543236
2012.0,86.570015055,-137.96005745000002
2013.0,86.68702516,-137.98771964999997
2014.0,81.66905578000001,-135.4948513
2015.0,70.40741550999999,-125.71408805
2016.0,69.59265315,-125.9801992
2017.0,69.19847979,-125.3957222
2018.0,69.10253732999999,-125.49506265
2019.0,69.142362985,-125.27585844999999
2020.0,69.129952705,-125.16341775000001
2021.0,69.195216555,-127.44513839999999
2022.0,69.210018795,-126.30391130000001
2023.0,69.08838134000001,-126.8304284
2024.0,68.71122656,-126.9731343
2025.0,69.16204236,-127.5089761
2026.0,69.50160749,-128.9738478
2027.0,68.23132226,-127.11144945000001
2028.0,68.04166223,-127.9197492
2029.0,68.48404077000001,-128.29140080000002
2030.0,68.85479727,-128.3085781
2031.0,69.34034563,-129.5784125
2032.0,68.94834950500001,-129.23294205
2033.0,68.785651005,-129.09296865
2034.0,68.189364025,-128.17604425000002
2035.0,68.573771665,-128.90275965
2036.0,74.494665955,-132.42713225
2037.0,75.823133945,-131.94011405
2038.0,74.01514595500001,-130.785366
2039.0,73.712545115,-130.67433870000002
2040.0,73.72114406,-130.5214431
2041.0,73.62599246,-130.4349919
2042.0,73.516703345,-130.30645795
2043.0,73.12388534499999,-129.9590141
2044.0,72.810318845,-129.7722426
2045.0,71.288787535,-129.91991445000002
2046.0,71.327624035,-129.94552255000002
2047.0,71.34984729499999,-129.80828259999998
2048.0,71.35698046499999,-129.7197827
2049.0,71.364860255,-129.65823815
2050.0,71.253888615,-129.48118015
2051.0,71.24941173,-129.4532897
2052.0,71.19873975,-129.46976955
2053.0,71.19051795,-129.4670327
2054.0,71.15013846,-129.41385530000002
2055.0,71.383086115,-129.6942194
2056.0,71.13115904,-129.466427
2057.0,71.17938013,-129.69182775000002
2058.0,70.77502743,-129.222972
2059.0,71.29448354,-129.71322265
2060.0,70.96479655499999,-129.48954695
2061.0,70.96706256,-129.4330701
2062.0,70.99754026,-129.39347485000002
2063.0,71.062084115,-129.33089055
2064.0,71.08487267000001,-129.46335815
2065.0,71.10946137,-129.5744277
2066.0,71.11868477,-129.57288615
2067.0,71.107154915,-129.5605076
2068.0,71.116084005,-129.60052565
2069.0,71.08218117000001,-129.54311565
2070.0,71.046759665,-129.5749267
2071.0,70.23851475000001,-128.78635025
2072.0,70.75661557000001,-129.33337555
2073.0,70.464798925,-128.98351574999998
2074.0,67.8758835,-125.05001770000001
2075.0,68.515798115,-128.49928745
2076.0,69.17756473,-129.67266665
2077.0,68.29876734499999,-128.51948149999998
2078.0,69.66796289999999,-129.889324
2079.0,68.45704939,-129.2683992
2080.0,69.5006211,-129.82598515
2081.0,68.650574,-129.07432735
2082.0,69.513360285,-129.46983649999999
2083.0,69.616226525,-129.60284755
2084.0,69.21548246500001,-129.1232243
2085.0,69.35998997,-129.741805
2086.0,69.62760944,-128.22930780000002
2087.0,69.63174222,-129.284178
2088.0,69.456045205,-128.5854754
2089.0,69.66801959,-128.98887865
2090.0,69.28361316,-128.39840759999998
2091.0,68.80736754,-127.99449240000001
2092.0,68.98458751,-127.85203425
2093.0,68.24867127499999,-127.87089415
2094.0,68.82509286999999,-127.6894518
2095.0,68.29163278,-126.9729528
2096.0,68.70944973,-128.40268195
2097.0,68.82329388,-128.87114545
2098.0,68.66766161,-128.47847074999999
2099.0,68.139964545,-127.9136403
2100.0,68.513894885,-129.31384889999998
2101.0,68.664732625,-129.10294414999998
2102.0,68.54880544,-128.8322411
2103.0,68.06704963,-128.3449542
2104.0,68.06852577500001,-128.2597393
2105.0,68.083857155,-128.4488435
2106.0,68.18492247,-128.55588585
2107.0,68.121413145,-128.4102365
2108.0,68.17664374,-128.52670675000002
2109.0,68.292437465,-128.74468745000001
2110.0,68.297829875,-128.6413057
2111.0,68.27171417,-128.58130355
2112.0,68.253364845,-128.5655132
2113.0,68.24658038999999,-128.53458845
2114.0,68.30086179,-128.71865225
2115.0,68.28057430499999,-128.6339916
2116.0,68.247921235,-128.5864272
2117.0,68.27582244999999,-128.55547105
2118.0,68.329625245,-128.7240117
2119.0,68.04353747,-128.0647114
2120.0,68.14331182000001,-128.2148928
2121.0,68.20799124499999,-128.3689647
2122.0,68.239117805,-128.46666995
2123.0,68.22005701,-128.39913810000002
2124.0,68.639891465,-128.08897535
2125.0,67.37614852499999,-126.4056257
2126.0,65.30565876,-121.9148361
2127.0,69.63458986500001,-123.2097392
2128.0,73.954225865,-136.39636765
2129.0,75.92245149,-140.3181962
2130.0,75.63377596000001,-137.27776685
2131.0,76.38186224500001,-140.2991078
2132.0,76.920189115,-138.83185220000001
2133.0,77.0226035,-140.8956852
2134.0,77.31533569999999,-139.4207
2135.0,76.90797033999999,-139.92445135
2136.0,76.733406285,-139.8574552
2137.0,77.03778389,-138.85440605
2138.0,76.804670495,-140.42355965000002
2139.0,76.829936785,-139.764173
2140.0,76.486973475,-139.01349829999998
2141.0,76.34235466000001,-137.87164015
2142.0,76.33613030500001,-137.99736855
2143.0,76.370412715,-138.20869714999998
2144.0,76.272314235,-137.78632615
2145.0,76.25795071499999,-137.74864524999998
2146.0,76.26644300999999,-138.0068754
2147.0,76.282281955,-137.8910581
2148.0,76.22729372,-137.8460911
2149.0,76.237490485,-137.99507775
2150.0,75.907220205,-137.068574
2151.0,75.44768345,-136.5727689
2152.0,75.72394427,-137.6466031
2153.0,75.51837944,-137.2608857
2154.0,75.61269486,-137.2499478
2155.0,75.49875681500001,-137.30620305
2156.0,75.791923025,-139.0879529
2157.0,75.05200963499999,-134.90211935000002
2158.0,75.747288595,-137.5174813
2159.0,73.96692457,-133.7149757
2160.0,73.788245675,-134.33211219999998
2161.0,73.30248403499999,-133.2643414
2162.0,73.24788616000001,-133.5217664
2163.0,73.26969668,-133.46400649999998
2164.0,73.214582035,-133.33294605
2165.0,73.21019975,-133.28984655
2166.0,73.21091229,-133.38778274999999
2167.0,73.19373192500001,-133.22343875
2168.0,73.18516246,-133.12449385000002
2169.0,73.229210335,-133.2494591
2170.0,74.164609255,-134.8035238
2171.0,76.59030874499999,-135.87712795
2172.0,74.960589285,-133.76012874999998
2173.0,74.261740555,-134.51042999999999
2174.0,74.30702646,-134.32370085
2175.0,74.269359065,-134.2721759
2176.0,74.142050565,-134.0745076
2177.0,74.076130225,-133.8401156
2178.0,74.22461339,-134.0161963
2179.0,74.587956565,-133.4130264
2180.0,70.46831585000001,-126.71031525000001
2181.0,66.49401359999999,-123.5457331
2182.0,66.16429495,-123.2662822
2183.0,66.96737204499999,-124.27781865
2184.0,65.74140607999999,-128.22593295000001
2185.0,65.751569125,-131.18186989999998
2186.0,65.805825345,-129.6447374
2187.0,65.7177907,-129.5580173
2188.0,65.6101031,-129.47658095
2189.0,65.437682255,-129.31492815000001
2190.0,65.42593859,-129.22452395
2191.0,65.42621706,-129.184958
2192.0,65.69632580999999,-129.91437545
2193.0,65.36804853,-129.24978925
2194.0,65.192848435,-129.2444636
2195.0,63.76187496,-125.91095285
2196.0,68.73566636,-133.52304255
2197.0,80.32009289999999,-142.3584807
2198.0,79.762071985,-141.84469695
2199.0,79.789788465,-141.91714135
2200.0,79.78421295999999,-141.9139521
2201.0,79.70621924,-141.9130276
2202.0,79.60154245999999,-141.9200433
2203.0,79.51407533,-141.9472619
2204.0,79.73756854,-142.1191117
2205.0,79.69974586500001,-142.3069217
2206.0,79.69723414500001,-142.37571875
2207.0,79.51934768000001,-142.3852561
2208.0,79.605408165,-142.27980229999997
2209.0,79.31943754,-142.0432625
2210.0,79.384423645,-142.34043215
2211.0,79.32135836,-142.2989789
2212.0,79.35421604999999,-142.3852179
2213.0,76.56299147,-138.6162749
2214.0,73.31264240499999,-133.6768815
2215.0,73.72299336,-127.47509980000001
2216.0,75.5801376,-123.2837826
2217.0,76.28613777000001,-123.61864835
2218.0,74.993269825,-124.190699
2219.0,71.93462883000001,-127.13072335
2220.0,70.13725406500001,-131.91322194999998
2221.0,69.88384537,-129.9554969
2222.0,69.06843148499999,-128.9035891
2223.0,68.4859881,-130.27360655
2224.0,68.43353988999999,-130.03878065
2225.0,68.693428145,-129.3715003
2226.0,68.67073035,-129.21822300000002
2227.0,69.25509245,-131.7588579
2228.0,68.91862642,-131.9630954
2229.0,69.056174,-131.88470354999998
2230.0,68.670838515,-132.08375745
2231.0,68.149212495,-131.57605695
2232.0,65.315669405,-127.7625042
2233.0,66.25315923,-126.9837272
2234.0,72.03775257,-123.89041735
2235.0,74.4392253,-123.24389175
2236.0,72.940938125,-124.18696445
2237.0,73.51884762,-122.27171725
2238.0,72.22723186,-121.53426300000001
2239.0,69.236511235,-121.92714774999999
2240.0,69.45767633,-123.5862793
2241.0,73.359840655,-128.86030975
2242.0,73.774856185,-128.3141579
2243.0,74.013162615,-128.15886795
2244.0,74.29768048,-128.0634796
2245.0,74.278919215,-127.84317095
2246.0,73.913334015,-127.774934
2247.0,73.9089553,-127.9734465
2248.0,73.939695715,-127.9201951
2249.0,73.90958384999999,-127.89444995
2250.0,73.60792022,-127.68195295000001
2251.0,72.729161085,-127.4404467
2252.0,74.969209915,-129.14470355
2253.0,76.59018804,-128.65085575
2254.0,75.06529799,-131.6980714
2255.0,74.96270116,-131.62542430000002
2256.0,74.67697981,-131.6237299
2257.0,74.69416144499999,-131.63748420000002
2258.0,74.71022724,-131.7296673
2259.0,74.696099145,-131.6590741
2260.0,74.69585848,-131.64802735
2261.0,74.687483125,-131.64616145000002
2262.0,74.66509611000001,-131.7400467
2263.0,74.66665442,-131.6339551
2264.0,74.630619905,-131.60780575
2265.0,73.718646925,-132.0773038
2266.0,73.91679254499999,-132.8482888
2267.0,73.51493876500001,-132.74579260000002
2268.0,73.45497831,-132.75789494999998
2269.0,73.42406244,-132.78917985
2270.0,73.371894015,-132.70064109999998
