Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Mouse Move,Key Press,Mouse Scroll,Mouse Click,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted,Absolute acceleration (m/s^2)_temp_mean_ws_5,Sound pressure level (dB)_temp_mean_ws_5,Absolute Attitude (m/s^2)_temp_mean_ws_5,Absolute (rad/s)_temp_mean_ws_5,Absolute Linear acceleration (m/s^2)_temp_mean_ws_5,Inclination (deg)_temp_mean_ws_5,Rotation (deg)_temp_mean_ws_5,Absolute acceleration (m/s^2)_temp_mean_ws_60,Sound pressure level (dB)_temp_mean_ws_60,Absolute Attitude (m/s^2)_temp_mean_ws_60,Absolute (rad/s)_temp_mean_ws_60,Absolute Linear acceleration (m/s^2)_temp_mean_ws_60,Inclination (deg)_temp_mean_ws_60,Rotation (deg)_temp_mean_ws_60,Absolute acceleration (m/s^2)_temp_max_ws_5,Sound pressure level (dB)_temp_max_ws_5,Absolute Attitude (m/s^2)_temp_max_ws_5,Absolute (rad/s)_temp_max_ws_5,Absolute Linear acceleration (m/s^2)_temp_max_ws_5,Inclination (deg)_temp_max_ws_5,Rotation (deg)_temp_max_ws_5,Absolute acceleration (m/s^2)_temp_max_ws_60,Sound pressure level (dB)_temp_max_ws_60,Absolute Attitude (m/s^2)_temp_max_ws_60,Absolute (rad/s)_temp_max_ws_60,Absolute Linear acceleration (m/s^2)_temp_max_ws_60,Inclination (deg)_temp_max_ws_60,Rotation (deg)_temp_max_ws_60,Absolute acceleration (m/s^2)_temp_min_ws_5,Sound pressure level (dB)_temp_min_ws_5,Absolute Attitude (m/s^2)_temp_min_ws_5,Absolute (rad/s)_temp_min_ws_5,Absolute Linear acceleration (m/s^2)_temp_min_ws_5,Inclination (deg)_temp_min_ws_5,Rotation (deg)_temp_min_ws_5,Absolute acceleration (m/s^2)_temp_min_ws_60,Sound pressure level (dB)_temp_min_ws_60,Absolute Attitude (m/s^2)_temp_min_ws_60,Absolute (rad/s)_temp_min_ws_60,Absolute Linear acceleration (m/s^2)_temp_min_ws_60,Inclination (deg)_temp_min_ws_60,Rotation (deg)_temp_min_ws_60,Absolute acceleration (m/s^2)_temp_std_ws_5,Sound pressure level (dB)_temp_std_ws_5,Absolute Attitude (m/s^2)_temp_std_ws_5,Absolute (rad/s)_temp_std_ws_5,Absolute Linear acceleration (m/s^2)_temp_std_ws_5,Inclination (deg)_temp_std_ws_5,Rotation (deg)_temp_std_ws_5,Absolute acceleration (m/s^2)_temp_std_ws_60,Sound pressure level (dB)_temp_std_ws_60,Absolute Attitude (m/s^2)_temp_std_ws_60,Absolute (rad/s)_temp_std_ws_60,Absolute Linear acceleration (m/s^2)_temp_std_ws_60,Inclination (deg)_temp_std_ws_60,Rotation (deg)_temp_std_ws_60
997.0,-8.1020458265,-5.0297435355,2.0893595659999997,9.762525157,-75.26600019,-8.1020458265,-5.0297435355,2.0893595659999997,9.762525157,-67.441955925,-75.53959292,622.75,594.125,775.5,591.625,7.0,1.0,0.0,0.0,0.0012069424345,7.44830550000004e-06,0.00083368549735,0.003795676727,0.053185602865,-0.0024209937805,-0.02115654042,0.057305688665,0.0,0.0,0.0,0.0,0.0,0.0,77.642057215,-121.8319767,-148.16802330000002,165.5395929,157.4419559,-121.8319767,1,9.7624910516,-72.308548396,9.7624910516,0.00583251083159998,0.055199833404,77.883429393,-121.93029933,9.763129064491666,-73.20985135258334,9.763129064491666,0.009974857571058324,0.051020694242166646,79.09760863608334,-122.11332943166667,9.763461542,-70.091553265,9.763461542,0.0090489072995,0.057305688665,78.09306549,-121.8319767,9.767023822,-65.36884014,9.767023822,0.06344472436,0.057305688665,82.45772984999999,-121.7995986,9.761742575,-75.26600019,9.761742575,0.0030032033659999,0.05274614257,77.642057215,-122.05298345,9.7600254935,-78.39418977,9.7600254935,0.0012943092034999,0.045364086125,77.642057215,-122.44673185,0.0007324372031208781,2.098472794396943,0.0007324372031208781,0.0024993518734632235,0.0017105261313831001,0.18302842779408754,0.08194477523358418,0.0014155253836049535,2.792011764174469,0.0014155253836049535,0.01137263900531238,0.002990006999302194,0.9974055640158546,0.170627734094897
998.0,-8.0951029115,-5.048413535,2.0697679545,9.762230572,-72.32351044999999,-8.0951029115,-5.048413535,2.0697679545,9.762230572,-67.707133075,-75.657793105,618.7142857142857,592.5714285714286,769.2857142857143,592.2857142857143,3.0,4.0,0.0,0.0,-0.0004250140835,-0.00158703623235,-0.001221925625,0.006908267156,0.054001753785,-0.003997592295,-0.023544415745,0.05910785596,0.0,0.0,34.0,0.0,649.94921875,464.83203125,77.759364215,-121.949226,-148.050774,165.6577931,157.70713310000002,-121.949226,1,9.762244857599999,-72.59455632999999,9.762244857599999,0.006032842809599979,0.056472176082,77.816689138,-121.90954784,9.763116289941667,-73.12552681950001,9.763116289941667,0.010065555518958325,0.05121131433033332,79.06850578016669,-122.114502875,9.7629151815,-70.091553265,9.7629151815,0.0090489072995,0.05910785596,78.00570024,-121.8319767,9.767023822,-65.36884014,9.767023822,0.06344472436,0.05910785596,82.45772984999999,-121.7995986,9.761742575,-75.26600019,9.761742575,0.0030032033659999,0.054508560145,77.642057215,-121.9578508,9.7600254935,-78.39418977,9.7600254935,0.0012943092034999,0.045364086125,77.642057215,-122.44673185,0.0004921375832384888,1.9495594879034712,0.0004921375832384888,0.0025464748197451966,0.0017931369665077832,0.14419707743449733,0.05003371014461384,0.0014201878775801967,2.739752529149262,0.0014201878775801967,0.011325233976603134,0.0031339248180086497,1.01068804272268,0.16922394940474766
999.0,-8.0970209815,-5.049603707,2.0597094595,9.7623082955,-69.11006695,-8.0970209815,-5.049603707,2.0597094595,9.7623082955,-67.809698835,-75.727881,589.625,586.5,740.0,584.875,4.0,4.0,0.0,0.0,-0.001020107448,0.0018136242564999,0.00094900134695,0.0062584642575,0.055423573065,-0.0058271058165,-0.022097495,0.06003568298,0.0,0.0,15.0,0.0,649.94921875,464.83203125,77.81986641,-121.94920035,-148.05079965,165.727881,157.8096988,-121.94920035,1,9.7623443562,-71.701776698,9.7623443562,0.006683894987899999,0.057577600649000006,77.779522372,-121.90781775,9.763091541133333,-72.99564609483333,9.763091541133333,0.010116346130116659,0.05143244026016666,79.03896832975002,-122.11412218083333,9.7629151815,-69.11006695,9.7629151815,0.0090489072995,0.06003568298,77.917978575,-121.8319767,9.767023822,-65.36884014,9.767023822,0.06344472436,0.06003568298,82.45772984999999,-121.7995986,9.761742575,-75.26600019,9.761742575,0.003795676727,0.055379798955,77.642057215,-121.949226,9.7600254935,-78.39418977,9.7600254935,0.0012943092034999,0.045364086125,77.642057215,-122.44673185,0.00042863687536164616,2.3664464980175426,0.00042863687536164616,0.0019164407906046975,0.0019744833007679114,0.10068421483311552,0.048056394347782784,0.0014211295813812807,2.742359315187374,0.0014211295813812807,0.011300779305967961,0.003279782368300348,1.0209709279245278,0.169575196372372
1000.0,-8.1026988805,-5.0385546245,2.0614969185,9.761690204,-64.16025846,-8.1026988805,-5.0385546245,2.0614969185,9.761690204,-67.74836009500001,-75.725620495,629.1428571428571,585.1428571428571,777.5714285714286,583.8571428571429,5.0,2.0,0.0,0.0,-0.006664224347,0.003991262745,-0.0023493131214999,0.012667466305,0.054453181765,-0.0035697079581,-0.02305851929,0.05931156676,0.0,0.0,0.0,0.0,0.0,0.0,77.808353275,-121.874861,-148.125139,165.7256205,157.7483601,-121.874861,1,9.762333882000002,-70.19027786299999,9.762333882000002,0.007407606789,0.058228118663999996,77.757597312,-121.90109083,9.763073383724999,-72.77992302975001,9.763073383724999,0.01029052461023166,0.05162501717083332,79.0101023845,-122.11324952166666,9.7629151815,-64.16025846,9.7629151815,0.012667466305,0.06003568298,77.81986641,-121.8319767,9.767023822,-64.16025846,9.767023822,0.06344472436,0.06003568298,82.45772984999999,-121.7995986,9.761690204,-75.26600019,9.761690204,0.003795676727,0.055379798955,77.642057215,-121.949226,9.7600254935,-78.39418977,9.7600254935,0.0012943092034999,0.045364086125,77.642057215,-122.44673185,0.00044725390647768734,4.118597290777766,0.00044725390647768734,0.003251231683267099,0.0018827432453012276,0.07036832384826741,0.05024216052615581,0.0014320995325427625,2.9172421299937876,0.0014320995325427625,0.011257414571637248,0.003397425844994527,1.0309908997717887,0.17068441923785607
1001.0,-8.100656069500001,-5.07618813,1.985880634,9.763842966,-67.88213447,-8.100656069500001,-5.07618813,1.985880634,9.763842966,-68.63360707000001,-76.22563976,619.125,584.875,769.375,583.625,2.0,6.0,0.0,0.0,0.0042901318145,-0.0037547801625,0.00271823154465,0.009512896476,0.05362955558,-0.0074093509074999,-0.026618079175,0.06042822535,0.0,0.0,0.0,0.0,0.0,0.0,78.2645926,-122.0728198,-147.92718015,166.22563975,158.6336071,-122.0728198,1,9.7625194389,-69.748394104,9.7625194389,0.007828554184299999,0.059237803943,77.858846743,-121.93561677,9.763104860625,-72.61482163833332,9.763104860625,0.010408054233183325,0.05181690780174999,78.98901434791667,-122.1158167325,9.763842966,-64.16025846,9.763842966,0.012667466305,0.06042822535,78.2645926,-121.8319767,9.767023822,-64.16025846,9.767023822,0.06344472436,0.06042822535,82.45772984999999,-121.7995986,9.761690204,-75.26600019,9.761690204,0.003795676727,0.057305688665,77.642057215,-122.0728198,9.7600254935,-78.39418977,9.7600254935,0.0012943092034999,0.045364086125,77.642057215,-122.44673185,0.0008011574162041802,4.248318716517944,0.0008011574162041802,0.003384829783230226,0.0012051048671036786,0.2374832783412792,0.09168822707369646,0.0014278359372463304,2.9093001185459064,0.0014278359372463304,0.011211003908496374,0.003562872218932292,1.0331171447530139,0.16885861106791925
1002.0,-8.1069195155,-5.040478565000001,2.0496216135000003,9.763685493,-70.061581695,-8.1069195155,-5.040478565000001,2.0496216135000003,9.763685493,-67.871789255,-75.8115905,615.5714285714286,582.7142857142857,764.4285714285714,581.4285714285714,1.0,6.0,0.0,0.0,-4.713249381500001e-05,0.000241511928,0.002110723625,0.002885542278,0.053629859405,-0.006122143707,-0.02318811107,0.058823420885,0.0,0.0,0.0,0.0,0.0,0.0,77.882169565,-121.8712863,-148.1287137,165.81159050000002,157.87178925,-121.8712863,1,9.762751506099999,-68.707510405,9.762751506099999,0.007646527294499999,0.059541350387,77.90686921300001,-121.94347868999998,9.763107352941665,-72.47594483708333,9.763107352941665,0.010434574784424994,0.05201452438249999,78.96013987616668,-122.11386023749999,9.763842966,-64.16025846,9.763842966,0.012667466305,0.06042822535,78.2645926,-121.8712863,9.767023822,-64.16025846,9.767023822,0.06344472436,0.06042822535,82.45772984999999,-121.7995986,9.761690204,-72.32351044999999,9.761690204,0.002885542278,0.058823420885,77.759364215,-122.0728198,9.7600254935,-77.81680018,9.7600254935,0.001686373601,0.045364086125,77.642057215,-122.44673185,0.0009562670080968506,3.017853659521029,0.0009562670080968506,0.003668510863516125,0.0006684034365223098,0.20470020543341297,0.08172365059463976,0.0014287314043229414,2.826443941337506,0.0014287314043229414,0.011190943331903345,0.003617683409763426,1.0395257028570852,0.17102290933724054
1003.0,-8.0968096565,-5.060850906500001,2.0388528305,9.763602433,-71.151533875,-8.0968096565,-5.060850906500001,2.0388528305,9.763602433,-68.05680251000001,-75.866321865,612.25,577.0,761.25,575.25,1.0,7.0,0.0,0.0,-0.004285252112,0.0018177416394999,-0.0033628161739999,0.0066594976605,0.05532401562,-0.0079710390285,-0.021811669345,0.06001336141,0.0,0.0,0.0,0.0,0.0,0.0,77.94666704,-122.007105,-147.992895,165.8663219,158.0568025,-122.007105,1,9.7630258783,-68.47311509,9.7630258783,0.0075967733954,0.05972245147699999,77.944329778,-121.95505449,9.763096923058333,-72.36485706533334,9.763096923058333,0.010479919786483327,0.05224520645891665,78.932895136,-122.11488694583335,9.763842966,-64.16025846,9.763842966,0.012667466305,0.06042822535,78.2645926,-121.8712863,9.767023822,-64.16025846,9.767023822,0.06344472436,0.06042822535,82.45772984999999,-121.7995986,9.761690204,-71.151533875,9.761690204,0.002885542278,0.058823420885,77.808353275,-122.0728198,9.7600254935,-77.037747075,9.7600254935,0.001686373601,0.045364086125,77.642057215,-122.44673185,0.0009661896934746931,2.6950348522393335,0.0009661896934746931,0.0036826861812018817,0.0006438054013863562,0.18736219560402925,0.0866895326579922,0.0014226815991408887,2.7427168111955584,0.0014226815991408887,0.011169668570037978,0.003679602307830233,1.0443787736266246,0.1701778930020173
1004.0,-8.09645011,-5.0757258565,1.9991031375,9.762785883,-71.113950095,-8.09645011,-5.0757258565,1.9991031375,9.762785883,-68.50266407000001,-76.130463925,611.4285714285714,571.7142857142857,759.5714285714286,572.2857142857143,2.0,5.0,0.0,0.0,7.80855543e-05,0.0010575080214,0.0023846432793,0.00307686645145,0.05632274298,-0.0087219533675,-0.02413624139,0.061900239895,0.0,0.0,0.0,0.0,0.0,0.0,78.18409883999999,-122.08390695,-147.91609304999997,166.13046394999998,158.50266405,-122.08390695,1,9.7631213958,-68.873891719,9.7631213958,0.00696045383419,0.06009536286,78.017176264,-121.98199580999999,9.76308394255,-72.29173677216666,9.76308394255,0.010457429837940827,0.052500582269666654,78.90860802399999,-122.11592608833332,9.763842966,-64.16025846,9.763842966,0.012667466305,0.061900239895,78.2645926,-121.8712863,9.767023822,-64.16025846,9.767023822,0.06344472436,0.061900239895,82.45772984999999,-121.7995986,9.761690204,-71.151533875,9.761690204,0.002885542278,0.058823420885,77.808353275,-122.08390695,9.7600254935,-77.037747075,9.7600254935,0.001686373601,0.045364086125,77.642057215,-122.44673185,0.000898769269649928,2.95034081671305,0.000898769269649928,0.004208998828413644,0.001183984322179325,0.19741035299087104,0.10368198031246616,0.001421893947178223,2.7160376304384273,0.001421893947178223,0.011183414139135785,0.003809032194374702,1.044568881502553,0.16978826067782887
1005.0,-8.103545649,-5.050795346499999,2.031629616,9.76246412,-64.144646825,-8.103545649,-5.050795346499999,2.031629616,9.76246412,-68.08811867,-75.9255791,616.375,569.375,763.875,568.5,1.0,7.0,0.0,0.0,0.0050016362085,-0.0039743732102499,0.0016720506865,0.0069836952785,0.05688354256,-0.009733515943,-0.02524974329,0.06301749357,0.0,0.0,0.0,0.0,0.0,0.0,77.988600575,-121.9345475,-148.0654525,165.9255791,158.08811865,-121.9345475,1,9.763276179,-68.870769392,9.763276179,0.00582369962889,0.060836548222,78.053225724,-121.99393310999999,9.763124586325,-72.08304507166666,9.763124586325,0.010518778782990826,0.05271054963574999,78.87939419425,-122.11476833583333,9.763842966,-64.144646825,9.763842966,0.009512896476,0.06301749357,78.2645926,-121.8712863,9.767023822,-64.144646825,9.767023822,0.06344472436,0.06301749357,82.45772984999999,-121.7995986,9.76246412,-71.151533875,9.76246412,0.002885542278,0.058823420885,77.882169565,-122.08390695,9.760337034,-77.037747075,9.760337034,0.001686373601,0.045364086125,77.642057215,-122.44673185,0.0006113626407820291,2.956577994975641,0.0006113626407820291,0.002821000831122114,0.0016420268235020448,0.16324452617727603,0.09091313315156269,0.0013667734852535467,2.851883778781156,0.0013667734852535467,0.011153556889514268,0.004033007856732834,1.0453929480648707,0.17079814161411266
1006.0,-8.102604958,-5.0446786545,2.06013211,9.76448374,-72.79896151,-8.102604958,-5.0446786545,2.06013211,9.76448374,-67.78602163,-75.7345106,620.7142857142857,569.8571428571429,770.7142857142857,568.4285714285714,0.0,7.0,0.0,0.0,0.00068405096185,-0.001310767559,0.001089482687,0.0042934603945,0.0556684510149999,-0.0102000721605,-0.021350606355,0.060617581165,0.0,0.0,0.0,0.0,0.0,0.0,77.82008599,-121.9063768,-148.0936232,165.73451060000002,157.78602165,-121.9063768,1,9.7634043338,-69.8541348,9.7634043338,0.00477981241259,0.060874419385,77.964324402,-121.96064451,9.763131811591666,-72.04271351158334,9.763131811591666,0.010276985773732492,0.05292783795308332,78.838863734,-122.10609503833332,9.76448374,-64.144646825,9.76448374,0.0069836952785,0.06301749357,78.18409883999999,-121.8712863,9.767023822,-64.144646825,9.767023822,0.06344472436,0.06301749357,82.45772984999999,-121.7995986,9.76246412,-72.79896151,9.76246412,0.002885542278,0.058823420885,77.82008599,-122.08390695,9.760337034,-77.037747075,9.760337034,0.001686373601,0.045364086125,77.642057215,-122.44673185,0.0007984195193856197,3.3385502257777313,0.0007984195193856197,0.0019439096489249595,0.001632410505641806,0.1385244160250091,0.0850927938041404,0.0013728818951123402,2.823757737385759,0.0013728818951123402,0.011128189077739773,0.004102526381776953,1.038395925455756,0.16787373343700523
1007.0,-8.102911673000001,-5.0247216255,2.094447515,9.761761037,-68.37916222000001,-8.102911673000001,-5.0247216255,2.094447515,9.761761037,-67.372334885,-75.507389555,626.875,569.375,774.875,568.875,0.0,8.0,0.0,0.0,0.0050130550194999,-0.0065173540495,0.000696657379695,0.0082726103409999,0.05795280339,-0.0094070979949999,-0.02276600086,0.06297172118,0.0,0.0,0.0,0.0,0.0,0.0,77.610499085,-121.80359025,-148.1964097,165.50738955,157.3723349,-121.80359025,1,9.763019442600001,-69.51765090500001,9.763019442600001,0.00585722602518998,0.061704079444000005,77.90999030600001,-121.9471053,9.763069172,-72.0028735745,9.763069172,0.010101353976924158,0.053221298537333324,78.79515873333334,-122.09691687666667,9.76448374,-64.144646825,9.76448374,0.0082726103409999,0.06301749357,78.18409883999999,-121.80359025,9.767023822,-64.144646825,9.767023822,0.06344472436,0.06301749357,82.45772984999999,-121.7995986,9.761761037,-72.79896151,9.761761037,0.00307686645145,0.06001336141,77.610499085,-122.08390695,9.760337034,-77.037747075,9.760337034,0.001686373601,0.04794819753,77.610499085,-122.44673185,0.0010524450833178896,3.3966922615868747,0.0010524450833178896,0.0021167437525336005,0.001361015901865963,0.2123899851142249,0.10574466190095654,0.0013476057799731423,2.8586719353828838,0.0013476057799731423,0.011074252081896342,0.004181303709119673,1.0339074803198463,0.1691240097518039
1008.0,-8.098187673,-5.015600887,2.140014523,9.763020353,-73.250006875,-8.098187673,-5.015600887,2.140014523,9.763020353,-66.89343664500001,-75.19747661,630.7142857142857,571.4285714285714,773.7142857142857,571.2857142857143,2.0,5.0,0.0,0.0,0.0005887748205,-0.00070082118794,-0.001213859044,0.00677176157,0.05740101541,-0.0111119225075,-0.02272093574,0.06274333091,0.0,0.0,0.0,0.0,0.0,0.0,77.33818687,-121.7719461,-148.2280539,165.19747660000002,156.89343665,-121.7719461,1,9.7629030266,-69.93734550500001,9.7629030266,0.00587967880708998,0.06225007334399999,77.788294272,-121.90007352,9.763090905541667,-71.995589267,9.763090905541667,0.010129278485757492,0.05343874248091665,78.74741172891666,-122.08698785,9.76448374,-64.144646825,9.76448374,0.0082726103409999,0.06301749357,78.18409883999999,-121.7719461,9.767023822,-64.144646825,9.767023822,0.06344472436,0.06301749357,82.45772984999999,-121.7719461,9.761761037,-73.250006875,9.761761037,0.00307686645145,0.060617581165,77.33818687,-122.08390695,9.760337034,-77.037747075,9.760337034,0.001686373601,0.04794819753,77.33818687,-122.44673185,0.0010028611831433716,3.759330492936537,0.0010028611831433716,0.002127946856971692,0.0010174019099442406,0.32863444214477266,0.12323612881058515,0.0013358824187839795,2.854861939026469,0.0013358824187839795,0.011063524766387573,0.0043314461026918655,1.033939801680463,0.17044045346593353
1009.0,-8.085368742,-5.0389728725,2.134068065,9.763129309,-72.92071683500001,-8.085368742,-5.0389728725,2.134068065,9.763129309,-67.0467282,-75.21443446,624.625,571.5,767.375,571.25,3.0,5.0,0.0,0.0,-0.0012755750897,-0.000814516629205,0.0017231048114999,0.00243248755605,0.058807075865,-0.01264892047,-0.021048689385,0.0637540635699999,0.0,0.0,0.0,0.0,0.0,0.0,77.37409726499999,-121.9320342,-148.0679658,165.21443445,157.0467282,-121.9320342,1,9.7629717118,-70.298698853,9.7629717118,0.00575080302800998,0.06262083807899997,77.626293957,-121.86969896999999,9.763087173291666,-72.03496301475,9.763087173291666,0.010044489534024991,0.05369904542391666,78.69938332341667,-122.0801002475,9.76448374,-64.144646825,9.76448374,0.0082726103409999,0.0637540635699999,77.988600575,-121.7719461,9.767023822,-64.144646825,9.767023822,0.06344472436,0.0637540635699999,82.45772984999999,-121.7719461,9.761761037,-73.250006875,9.761761037,0.00243248755605,0.060617581165,77.33818687,-121.9345475,9.760337034,-77.037747075,9.760337034,0.001686373601,0.04794819753,77.33818687,-122.44673185,0.0010045913383902123,3.9810013797219774,0.0010045913383902123,0.0023482417301320313,0.0011824442164113903,0.2809269391287331,0.07642359324653523,0.0013354498128107701,2.8509914562696004,0.0013354498128107701,0.01110328492124505,0.004474303677623695,1.029605883632683,0.16816008567971172
1010.0,-8.092759256,-5.017554178,2.1401377955000003,9.7595508075,-69.677052285,-8.092759256,-5.017554178,2.1401377955000003,9.7595508075,-66.96633768,-75.22726234,626.8571428571429,573.8571428571429,767.5714285714286,572.5714285714286,2.0,5.0,0.0,0.0,-0.0022661071269999,0.0008400245435,-0.0009637335385,0.0068853706889999,0.05999751738,-0.0084242784965,-0.02252333281,0.064911288005,0.0,0.0,0.0,0.0,0.0,0.0,77.36880249,-121.8084553,-148.1915447,165.2272623,156.9663377,-121.8084553,1,9.7623890493,-71.40517994500001,9.7623890493,0.0057311381101099595,0.06299959696599997,77.50233433999999,-121.84448053000001,9.763038434358332,-72.0446284865,9.763038434358332,0.009927496211308322,0.05397769203199999,78.65416652283334,-122.0720173,9.76448374,-68.37916222000001,9.76448374,0.0082726103409999,0.064911288005,77.82008599,-121.7719461,9.767023822,-64.144646825,9.767023822,0.06344472436,0.064911288005,82.45772984999999,-121.7719461,9.7595508075,-73.250006875,9.7595508075,0.00243248755605,0.060617581165,77.33818687,-121.9320342,9.7595508075,-77.037747075,9.7595508075,0.001686373601,0.04794819753,77.33818687,-122.44673185,0.0018563589280042377,2.224076999499005,0.0018563589280042377,0.002335714228217979,0.0015783085180237201,0.20849797205867657,0.07022796649229865,0.001409477120736571,2.841831064869952,0.001409477120736571,0.011098899550193792,0.004642978702070167,1.027436130262273,0.1693833024104712
1011.0,-8.089539481,-5.0747205935,2.0493956124999997,9.766980102000002,-71.087316955,-8.089539481,-5.0747205935,2.0493956124999997,9.766980102000002,-68.00883973500001,-75.78391468999999,629.375,570.375,769.5,570.25,1.0,7.0,0.0,0.0,-0.0063673490383,0.0055813856679999,-0.00179995787795,0.008973193663,0.05633640368,-0.015506936295,-0.02048550507,0.0619712314,0.0,0.0,0.0,0.0,0.0,0.0,77.88763143,-122.100792,-147.899208,165.7839147,158.0088397,-122.100792,1,9.7628883217,-71.062851034,9.7628883217,0.006667084763809959,0.06327032701299998,77.515843428,-121.88336357,9.763064450691667,-72.00261221633333,9.763064450691667,0.009901633141358324,0.05421140926316666,78.60522231516667,-122.06625163583334,9.766980102000002,-68.37916222000001,9.766980102000002,0.008973193663,0.064911288005,77.88763143,-121.7719461,9.767023822,-64.144646825,9.767023822,0.06344472436,0.064911288005,82.45772984999999,-121.7719461,9.7595508075,-73.250006875,9.7595508075,0.00243248755605,0.0619712314,77.33818687,-122.100792,9.7595508075,-77.037747075,9.7595508075,0.001686373601,0.048241591915,77.33818687,-122.41801925,0.0027031437714708836,2.083178965652454,0.0027031437714708836,0.0025439275797869087,0.001115940610162891,0.23476630752841512,0.13604487910799293,0.0014673819569829345,2.8369525915587577,0.0014673819569829345,0.011099291684090093,0.004687058029738831,0.9916286008359055,0.1621452530114343
1012.0,-8.0925068395,-5.0620337410000005,2.0462991104999997,9.7621894555,-68.88869101,-8.0925068395,-5.0620337410000005,2.0462991104999997,9.7621894555,-67.98918169999999,-75.80948709,629.5714285714286,569.8571428571429,769.7142857142857,569.7142857142857,2.0,5.0,0.0,0.0,0.0019391914211999,-0.0015230397877,0.00221559821566,0.0045035309385,0.05865278963,-0.01135337812,-0.023740035205,0.064286917385,0.0,0.0,0.0,0.0,0.0,0.0,77.90022298,-122.02684385,-147.97315609999998,165.80948705,157.98918164999998,-122.02684385,1,9.7629740054,-71.164756792,9.7629740054,0.00591326888330998,0.063533366254,77.57378820699998,-121.92801429000001,9.763050662108332,-71.96548915491667,9.763050662108332,0.009757601873416658,0.05445578333899999,78.56556421024999,-122.06232293833334,9.766980102000002,-68.88869101,9.766980102000002,0.008973193663,0.064911288005,77.90022298,-121.7719461,9.767023822,-64.144646825,9.767023822,0.06344472436,0.064911288005,82.45772984999999,-121.7719461,9.7595508075,-73.250006875,9.7595508075,0.00243248755605,0.0619712314,77.33818687,-122.100792,9.7595508075,-77.037747075,9.7595508075,0.001686373601,0.048241591915,77.33818687,-122.41801925,0.0026649990471577746,1.9255778777908894,0.0026649990471577746,0.0025074055810904716,0.0011810626688554013,0.2926007673131123,0.1398992590299557,0.0014717182068152493,2.86320186303148,0.0014717182068152493,0.011112548271045504,0.004824083336574863,0.9708903934066517,0.16015149519223063
1013.0,-8.092734308,-5.0565436864999995,2.059283874,9.7622562925,-75.01317136,-8.092734308,-5.0565436864999995,2.059283874,9.7622562925,-67.84133599,-75.723457305,624.875,570.75,769.75,570.5,0.0,8.0,0.0,0.0,0.00089058712795,-8.547108399999993e-05,0.0005449483538499,0.002314397016,0.05869643737,-0.01165634415,-0.023821558,0.0644117523299999,0.0,0.0,0.0,0.0,0.0,0.0,77.8223529,-121.9981777,-148.0018223,165.7234573,157.841336,-121.9981777,1,9.7628211933,-71.517389689,9.7628211933,0.00502179597250998,0.06386705053799994,77.670621413,-121.97326061000001,9.763014454099999,-72.03302243683333,9.763014454099999,0.009721858314783326,0.05471915369808332,78.52776870425001,-122.05750900666666,9.766980102000002,-68.88869101,9.766980102000002,0.008973193663,0.064911288005,77.90022298,-121.8084553,9.767023822,-64.144646825,9.767023822,0.06344472436,0.064911288005,82.45772984999999,-121.7719461,9.7595508075,-75.01317136,9.7595508075,0.002314397016,0.0619712314,77.36880249,-122.100792,9.7595508075,-77.037747075,9.7595508075,0.001686373601,0.048241591915,77.33818687,-122.41801925,0.002683518478725195,2.4835296269654763,0.002683518478725195,0.0028891858828698903,0.0011369164830644042,0.27470616293488614,0.110245960825988,0.0014639422431699267,2.886801184750067,0.0014639422431699267,0.011133309760941143,0.004929702151962766,0.9545391638737203,0.1576038729413738
