Time (s),Tilt up/down (deg),Tilt left/right (deg)
781.0,-148.8320732,169.03283119999998
782.0,-148.8281758,169.0102309
783.0,-148.77631305,169.10776925
784.0,-148.8410837,169.05465145
785.0,-148.77712885,169.1348398
786.0,-148.8476991,169.0724964
787.0,-148.8355135,169.0706366
788.0,-148.8526974,169.08628295
789.0,-148.82812389999998,168.28239285
790.0,-148.9155959,168.19955065
791.0,-148.79358395,168.4801295
792.0,-148.87353804999998,168.5538043
793.0,-148.8800293,168.61128105
794.0,-148.8639088,168.5806877
795.0,-148.9055479,168.3960609
796.0,-148.89974325,168.63309395
797.0,-148.90568224999998,168.8433725
798.0,-149.0567168,168.08686455
799.0,-149.03999425,168.21762139999998
800.0,-149.0449789,168.0914009
801.0,-149.0432899,168.26368995
802.0,-149.0187115,168.22986965
803.0,-149.0540817,168.1392287
804.0,-148.98814084999998,168.08151800000002
805.0,-148.9314314,168.4783915
806.0,-149.07978115,167.94289824999998
807.0,-149.00620064999998,167.9476453
808.0,-149.02392155,168.0018645
809.0,-149.0312387,168.0398269
810.0,-148.9730601,168.09236555
811.0,-149.03909555,168.00240159999998
812.0,-149.0087223,168.02241465
813.0,-148.9815992,168.08178114999998
814.0,-149.04246,167.95912694999998
815.0,-148.97344625,168.06785435
816.0,-149.0358846,167.97848915
817.0,-149.0142491,167.9488741
818.0,-148.9717314,168.05799575
819.0,-149.02679055,167.92394505
820.0,-148.9803876,168.06491914999998
821.0,-148.9971101,167.9637744
822.0,-149.03235940000002,167.94441410000002
823.0,-148.9513866,168.0043106
824.0,-148.95215739999998,168.10914765
825.0,-148.85202275,168.99548865000003
826.0,-147.8324682,169.0718536
827.0,-148.6930011,169.4000729
828.0,-149.11799105,168.8548294
829.0,-148.7701229,170.04375515
830.0,-151.78193105,169.9884583
831.0,-148.69274474999997,168.6399053
832.0,-148.1140705,168.8086649
833.0,-148.09068345,168.7403572
834.0,-148.131115,168.7211724
835.0,-148.1168083,168.62385890000002
836.0,-148.08487535,168.64017619999998
837.0,-147.8610821,168.3727809
838.0,-147.82312815,169.27204195
839.0,-147.8336542,169.25801915
840.0,-147.79352165,169.09096599999998
841.0,-147.37231094999999,168.99493795
842.0,-147.01875535,169.1201335
843.0,-147.4900971,169.1560272
844.0,-147.38288814999999,169.03570875
845.0,-147.04296105,168.93511725
846.0,-147.2375625,169.1370978
847.0,-147.3191786,168.6767035
848.0,-147.1945437,168.9488697
849.0,-146.9360895,168.72778540000002
850.0,-146.7228695,168.4726009
851.0,-147.0837476,168.59904785
852.0,-148.57955385,168.6911763
853.0,-148.3043485,167.3577124
854.0,-148.2412711,167.3305192
855.0,-148.1272726,167.4119048
856.0,-148.1570076,167.39697205
857.0,-148.17964605,167.32087095
858.0,-148.09355255,167.52359504999998
859.0,-148.03666859999998,167.74959969999998
860.0,-148.2221176,167.3662784
861.0,-148.09832055,167.39074735
862.0,-148.13901445,167.3092064
863.0,-148.2049172,167.0438218
864.0,-148.1297374,167.24158095
865.0,-148.16395004999998,167.3080825
866.0,-148.16536495,167.2360277
867.0,-148.11110695000002,167.3357936
868.0,-148.15500315000003,167.21894405
869.0,-148.15031825,167.2341459
870.0,-148.0888756,167.33144025
871.0,-148.0419267,167.39761729999998
872.0,-147.93347165,167.8792315
873.0,-147.99440909999998,167.78702535000002
874.0,-148.0166072,167.671187
875.0,-147.9802098,167.75529375000002
876.0,-148.01063929999998,167.66931415
877.0,-148.0119852,167.62138525
878.0,-147.98502775,167.74210140000002
879.0,-148.02439045,167.67502875000002
880.0,-147.99513285,167.69772705
881.0,-147.9966404,167.7675512
882.0,-148.04658955000002,167.55452435
883.0,-148.07665550000002,167.61038474999998
884.0,-148.0431054,167.44776835
885.0,-148.11308925,167.45966055
886.0,-148.0123934,167.624684
887.0,-148.0812775,167.58675545
888.0,-148.0888605,167.59388719999998
889.0,-148.0324201,167.6379349
890.0,-148.0704739,167.6738475
891.0,-148.09633205,167.6014984
892.0,-148.0647747,167.6973934
893.0,-148.0902279,167.72866240000002
894.0,-148.01121385,167.5922056
895.0,-147.99919069999999,167.7298927
896.0,-148.0550451,167.69415735
897.0,-148.0711114,167.67814995
898.0,-148.03384115,167.6318054
899.0,-148.10145905,167.57794810000001
900.0,-148.02902995,167.6599554
901.0,-148.06003455,167.62388514999998
902.0,-148.1155101,167.40415285
903.0,-148.1341727,167.34723375
904.0,-148.19278789999998,167.28229045
905.0,-148.1712461,167.300443
906.0,-148.0952341,167.3790324
907.0,-148.0759976,167.40996669999998
908.0,-148.0126153,167.4645348
909.0,-148.05535735,167.30652600000002
910.0,-147.92206275,167.5309665
911.0,-147.9418489,167.6846803
912.0,-148.057063,167.55837029999998
913.0,-148.0508466,167.55912425
914.0,-148.08461985,167.6691104
915.0,-148.06691260000002,167.59870009999997
916.0,-147.99514770000002,167.74044885
917.0,-148.03997225,167.7095652
918.0,-148.04084925,167.6633401
919.0,-147.99047009999998,167.78506165
920.0,-148.03732975,167.57313305
921.0,-148.02168484999999,167.64039524999998
922.0,-148.01552735,167.6948848
923.0,-148.0749711,167.63019925
924.0,-148.0606785,167.65483
925.0,-147.9985383,167.73781830000001
926.0,-148.0854425,167.61058205
927.0,-148.03027635,167.61579310000002
928.0,-147.96545175,167.69938635
929.0,-148.01833349999998,167.74166665
930.0,-148.12021855,167.86542939999998
931.0,-148.0281769,167.93084779999998
932.0,-148.07661095,167.75133175000002
933.0,-148.05346665,167.7230897
934.0,-148.05112450000001,167.84128090000002
935.0,-148.09778,167.62454939999998
936.0,-148.06034365,167.7426764
937.0,-148.0914737,167.73579865
938.0,-148.1211806,167.6941535
939.0,-148.027958,167.7828394
940.0,-148.07277944999998,167.72833359999998
941.0,-148.08121285,167.71728155
942.0,-148.011324,167.8068951
943.0,-148.0544975,167.7737181
944.0,-147.9784416,167.8337598
945.0,-147.9959873,167.952588
946.0,-147.57322535,168.4962946
947.0,-147.64572005,168.4822534
948.0,-147.63231230000002,168.44575385000002
949.0,-147.65470965,168.5102875
950.0,-147.70656785,168.31323855
951.0,-147.55326804999999,169.1640611
952.0,-147.73743430000002,168.54855824999999
953.0,-147.7129864,168.3236547
954.0,-147.67884959999998,168.16876760000002
955.0,-147.82288434999998,167.5804536
956.0,-147.7157253,167.67925609999998
957.0,-147.6521189,168.0076664
958.0,-147.6826442,168.0081608
959.0,-147.7484485,167.90354245
960.0,-147.85542320000002,167.70501725000003
961.0,-147.7743755,167.7441571
962.0,-147.65780180000002,168.30848244999999
963.0,-147.86524585,167.27590800000002
964.0,-147.99632715,166.63969885
965.0,-147.79319615,167.09728030000002
966.0,-147.9950237,166.7171194
967.0,-148.04225335,166.5562683
968.0,-147.95907615,166.75721285
969.0,-147.6983453,167.7278115
970.0,-147.98152195,166.7523786
971.0,-147.9737648,166.47124175
972.0,-147.6022829,169.45815075
973.0,-147.58198075,171.08621905
974.0,-147.91053395,167.76210635
975.0,-148.20040139999998,165.5778648
976.0,-147.95288054999997,165.90193055
977.0,-147.94690335,166.05754995
978.0,-147.86614265,166.16401539999998
979.0,-147.9221313,166.14659469999998
980.0,-147.9587017,166.14310065
981.0,-147.87684380000002,166.2411973
982.0,-147.92949295,166.21045935
983.0,-147.9612693,166.17412135
984.0,-147.8868689,166.27343015000002
985.0,-147.9332928,166.2571629
986.0,-147.9581171,166.2564389
987.0,-147.8702259,166.34649915
988.0,-147.78014604999998,166.91713564999998
989.0,-147.97479644999999,166.72407995
990.0,-148.17539514999999,165.58289854999998
991.0,-148.1116252,165.6248937
992.0,-147.9990669,165.8775387
993.0,-147.94701650000002,166.02930585000001
994.0,-148.0421492,165.9419452
995.0,-148.09150435,165.84766094999998
996.0,-148.0998099,165.663952
997.0,-148.16802330000002,165.5395929
998.0,-148.050774,165.6577931
999.0,-148.05079965,165.727881
1000.0,-148.125139,165.7256205
1001.0,-147.92718015,166.22563975
1002.0,-148.1287137,165.81159050000002
1003.0,-147.992895,165.8663219
1004.0,-147.91609304999997,166.13046394999998
1005.0,-148.0654525,165.9255791
1006.0,-148.0936232,165.73451060000002
1007.0,-148.1964097,165.50738955
1008.0,-148.2280539,165.19747660000002
1009.0,-148.0679658,165.21443445
1010.0,-148.1915447,165.2272623
1011.0,-147.899208,165.7839147
1012.0,-147.97315609999998,165.80948705
1013.0,-148.00182230000001,165.7234573
1014.0,-147.91750515,165.8346422
1015.0,-148.03027989999998,165.732956
1016.0,-148.01277495,165.7524222
1017.0,-147.9960946,165.7637689
1018.0,-148.15570515000002,165.75045
1019.0,-145.5939548,173.49343725
1020.0,-143.6685283,-3.436340450000003
1021.0,-142.91271785,176.16534575
1022.0,-144.56393155,169.25495345000002
1023.0,-151.4385514,160.9456015
1024.0,-147.28075195,163.03882025000001
1025.0,-147.2897505,167.87498045
1026.0,-148.661565,166.9139006
1027.0,-148.74606505000003,166.14514475
1028.0,-148.9063433,166.21058935000002
1029.0,-149.02205635,166.34813735
1030.0,-148.94621995,166.55646424999998
1031.0,-148.9754964,166.44463389999999
1032.0,-149.05552325,166.1405218
1033.0,-149.05704924999998,166.3603919
1034.0,-148.80624095000002,168.47187375
1035.0,-148.5125049,165.60726605
1036.0,-144.7829876,155.105047
1037.0,-158.9703123,178.28922055
1038.0,-164.68401204999998,168.19281139999998
1039.0,-176.48131525,160.2197941
1040.0,-179.4542394,164.37670939999998
1041.0,-161.66871120000002,167.61812959999997
1042.0,-143.40718205000002,-2.9170297000000005
1043.0,-140.11138010000002,172.50159265000002
1044.0,-142.14062085,171.34502575
1045.0,-141.54415395,173.11768855000003
1046.0,-141.6682154,173.09851444999998
1047.0,-141.71211365,172.62607780000002
1048.0,-141.77986905,172.9364415
1049.0,-141.8812297,173.21027415
1050.0,-141.89408644999997,171.21728685
1051.0,-145.36069735,161.33363350000002
1052.0,-146.75290735,159.80308255
1053.0,-146.71854045,159.49171575000003
1054.0,-146.9718087,158.9601131
1055.0,-147.2864469,158.98098249999998
1056.0,-147.26231560000002,158.74313185
1057.0,-147.3085863,158.1728731
1058.0,-147.05064385,158.2546158
1059.0,-147.284122,158.00522845
1060.0,-147.2244378,157.9957485
1061.0,-147.34702405000002,158.056798
1062.0,-147.4001778,158.2286826
1063.0,-147.26551899999998,157.97300380000001
1064.0,-147.24930435,158.11030664999998
1065.0,-147.4451196,158.18239955
1066.0,-147.4014215,158.1041075
1067.0,-147.64923325,157.8281655
1068.0,-147.6132127,157.54770795
1069.0,-147.3611394,157.307813
1070.0,-147.38579545,156.99394719999998
1071.0,-147.19347994999998,157.0709272
1072.0,-147.4384442,157.07044480000002
1073.0,-147.27143865,157.08886305
1074.0,-147.2866273,156.8173204
1075.0,-147.12262785000001,156.9057521
1076.0,-147.24992655,156.91217534999998
1077.0,-147.31922070000002,156.81028235
1078.0,-147.05364264999997,156.97297855
1079.0,-147.28079995000002,156.9298627
1080.0,-147.25740835,157.3072019
1081.0,-147.0427726,157.49061675000002
1082.0,-147.09336565,157.2429459
1083.0,-147.10025925000002,157.14010555
1084.0,-147.5140126,157.10658469999998
1085.0,-147.19164345000002,157.1784886
1086.0,-147.26844965,157.2377808
1087.0,-147.1642465,157.0784103
1088.0,-147.13198925,157.13037795
1089.0,-146.6804918,157.48747444999998
1090.0,-146.8278368,157.42859385
1091.0,-146.73295359999997,157.36910615
1092.0,-146.75695535,157.403005
1093.0,-146.9105984,157.5066879
1094.0,-146.9421029,157.6470738
1095.0,-146.96654095,157.46209295
1096.0,-147.01901114999998,157.3089726
1097.0,-146.9269103,157.3658748
1098.0,-147.16256195,158.34210455
1099.0,-147.34931355,158.9538717
1100.0,-147.8785329,159.16852305
1101.0,-147.9408965,158.17929435000002
1102.0,-148.03240154999997,158.0022065
1103.0,-148.05787045,157.7112223
1104.0,-148.24023649999998,157.73178395000002
1105.0,-148.23075765,157.70580965
1106.0,-148.06752319999998,157.68719905
1107.0,-148.20295245,157.6718888
1108.0,-147.92988635,157.45577105
1109.0,-147.178766,156.6643027
1110.0,-147.83787710000001,157.44174075
1111.0,-147.9735432,157.39616815
1112.0,-148.18553525,157.2111712
1113.0,-148.20212750000002,157.22665985
1114.0,-148.2292044,157.241451
1115.0,-148.0515363,157.30826695000002
1116.0,-148.00274819999998,157.37018675000002
1117.0,-148.25915895,157.35084565
1118.0,-148.2634807,157.40718855
1119.0,-148.121396,157.5869671
1120.0,-148.14820655,157.5511704
1121.0,-148.102864,157.55636370000002
1122.0,-148.1844751,157.51745160000002
1123.0,-148.19335315,157.53387049999998
1124.0,-148.1039505,157.57060934999998
1125.0,-148.19911885,157.53724095
1126.0,-148.2257659,157.55343249999999
1127.0,-148.23943805,157.540684
1128.0,-148.13922804999999,157.55865515
1129.0,-148.1744045,157.5822092
1130.0,-148.23197975,157.54460799999998
1131.0,-148.2611791,157.55266665
1132.0,-148.12639145,157.56769300000002
1133.0,-148.23427349999997,157.5438487
1134.0,-148.28938805,157.57003129999998
1135.0,-147.38434065,157.2840739
1136.0,-147.0917724,158.3905961
1137.0,-146.8549578,158.8765692
1138.0,-146.8480532,158.92304489999998
1139.0,-146.9877366,158.86632965
1140.0,-147.15053715,158.7343659
1141.0,-147.1385846,158.54171605
1142.0,-147.15490595,158.5742577
1143.0,-147.1189351,158.54572775
1144.0,-146.0681528,159.3807922
1145.0,-146.0451418,159.57582359999998
1146.0,-146.24684505,159.319802
1147.0,-146.382902,159.33812484999999
1148.0,-146.39927675,159.30870249999998
1149.0,-146.3333725,159.32078330000002
1150.0,-146.30376775000002,159.32093715000002
1151.0,-146.3318295,159.3355429
1152.0,-146.2874375,159.30203225
1153.0,-146.2527966,159.32669065
1154.0,-146.3467367,159.23945565
1155.0,-146.79782955000002,158.9539218
1156.0,-147.98497675,159.47155070000002
1157.0,-146.35089134999998,156.6159727
1158.0,-137.70126655,155.08439475
1159.0,-134.1387064,159.16257655
1160.0,-131.221312,160.2403912
1161.0,-132.92885305,161.56442855
1162.0,-132.74582535000002,160.77942435
1163.0,-134.0639046,161.5367555
1164.0,-134.52679849999998,161.41607235
1165.0,-131.62569825,161.6093611
1166.0,-134.56526645,160.857448
1167.0,-132.8054948,160.7181237
1168.0,-134.26468685,159.81594130000002
1169.0,-135.0897255,159.15079674999998
1170.0,-135.1477868,158.82836735
1171.0,-135.0604738,158.9112478
1172.0,-134.9720951,158.91756775
1173.0,-134.7906272,158.96844005000003
1174.0,-132.45775600000002,160.61919705
1175.0,-136.21850510000002,159.25677015
1176.0,-133.07817615,160.66855075
1177.0,-136.03290625,159.23238335000002
1178.0,-133.1230525,160.7540252
1179.0,-135.53592980000002,159.29854195000001
1180.0,-135.3244181,159.35976215
1181.0,-135.12716135,159.14181430000002
1182.0,-135.0166477,159.39325359999998
1183.0,-135.0575436,159.27945365
1184.0,-135.1618286,159.14882705000002
1185.0,-134.7649924,159.4869564
1186.0,-132.40469395000002,160.1831197
1187.0,-131.7399355,159.5422244
1188.0,-131.43218975,158.92074025
1189.0,-131.34640075,160.6019015
1190.0,-131.16818295000002,159.2199508
1191.0,-131.8281257,160.6568289
1192.0,-131.06027799999998,159.56643135000002
1193.0,-130.91800795,160.58563809999998
1194.0,-130.25054955000002,160.5214145
1195.0,-130.4309544,160.35306624999998
1196.0,-130.4189809,160.66827354999998
1197.0,-130.814347,159.7374548
1198.0,-130.61950665,159.70277525
1199.0,-130.75436765,160.55024724999998
1200.0,-132.13140345,160.5134485
1201.0,-136.68100885,160.13485830000002
1202.0,-137.1757253,160.0363313
1203.0,-137.7504507,158.81233005
1204.0,-137.83007465,158.76181400000002
1205.0,-137.78418695,158.77680805
1206.0,-137.5423619,158.95029879999998
1207.0,-137.6945298,158.970593
1208.0,-137.65586960000002,158.9899159
1209.0,-137.5412606,158.98374465
1210.0,-137.83713315,158.9443033
1211.0,-137.8636163,159.0211731
1212.0,-137.7853906,159.0780014
1213.0,-137.601658,159.39058785
1214.0,-137.4979328,159.37553474999999
1215.0,-137.510222,159.2487299
1216.0,-137.56900405,159.19144004999998
1217.0,-137.62131169999998,159.2705708
1218.0,-137.48882025,159.287688
1219.0,-137.6427386,159.29388725
1220.0,-137.45039285000001,159.2164361
1221.0,-137.58707514999998,159.29115380000002
1222.0,-137.52454905000002,158.87826655
1223.0,-137.3810052,159.0108077
1224.0,-137.65490764999998,158.8762973
1225.0,-137.49904120000002,159.03119935
1226.0,-137.3788475,159.164134
1227.0,-137.3706317,159.1135397
1228.0,-137.486311,159.22570845
1229.0,-137.35662295,159.1406036
1230.0,-137.1700093,159.05564525
1231.0,-137.1228949,158.994863
1232.0,-137.4181479,158.96733545
1233.0,-137.34380994999998,158.93782149999998
1234.0,-137.41157875,159.00045195
1235.0,-137.59099655,159.13258445
1236.0,-137.469584,159.13391710000002
1237.0,-137.795656,159.0778235
1238.0,-137.6054371,159.084819
1239.0,-134.99285550000002,159.65842229999998
1240.0,-131.5482182,161.15962009999998
1241.0,-131.2501974,161.6290472
1242.0,-130.5982356,161.22330635
1243.0,-131.2491823,160.82511110000002
1244.0,-130.92346279999998,160.88215625
1245.0,-130.8060012,161.06085045
1246.0,-130.62921795,160.92152135
1247.0,-130.8616998,160.97970795
1248.0,-131.36327715,160.71159215
1249.0,-130.36644195000002,161.13011225000002
1250.0,-130.3090369,160.5629051
1251.0,-130.96340214999998,160.8278568
1252.0,-130.6596897,160.06345295
1253.0,-130.8860606,161.0140791
1254.0,-130.6530243,160.62781030000002
1255.0,-130.86434094999998,160.61789245
1256.0,-130.93593944999998,160.7949344
1257.0,-130.91902915,160.4721274
1258.0,-130.98154965,160.96179235
1259.0,-130.9054493,160.59058325
1260.0,-130.9829082,161.3077316
1261.0,-130.90094385,161.21391160000002
1262.0,-130.8191959,161.2305996
1263.0,-130.9273923,161.24707204999999
1264.0,-130.90169715,161.22959255
1265.0,-130.800907,161.181094
1266.0,-130.90045625,161.21347685
1267.0,-130.89991175,161.17996340000002
1268.0,-130.84438875,161.18403285
1269.0,-130.84193735,161.1682687
1270.0,-130.89261184999998,161.13094224999998
1271.0,-130.8093485,161.1760675
1272.0,-130.80238895,161.16419785
1273.0,-130.8999665,161.12694664999998
1274.0,-130.81248284999998,161.21206845
1275.0,-130.82024475,161.22333609999998
1276.0,-131.07139105,161.04283494999999
1277.0,-131.00043395,161.06269494999998
1278.0,-131.00304165,161.08633594999998
1279.0,-131.2194322,160.85278125000002
1280.0,-131.25778995000002,160.588092
1281.0,-131.27016315,160.59495429999998
1282.0,-133.54889435,161.28868715
1283.0,-136.60268144999998,161.58472030000001
1284.0,-133.9908837,161.6543646
1285.0,-135.18941130000002,161.65299555
1286.0,-133.9677197,161.68484325
1287.0,-134.68862485,161.5197647
1288.0,-134.69226294999999,161.26474
1289.0,-134.3195223,161.6748569
1290.0,-134.7011683,161.30807115
1291.0,-134.56115169999998,161.32090855
1292.0,-134.70687465,161.55261135
1293.0,-131.1851549,162.02361555
1294.0,-134.04906725,162.50872525
1295.0,-134.4665162,161.75826925
1296.0,-134.31272145,161.79762255
1297.0,-134.1206578,161.85824044999998
1298.0,-134.1409008,161.81783305
1299.0,-134.1348663,161.8087632
1300.0,-134.0234509,161.8055242
1301.0,-132.38974815,161.2696638
1302.0,-135.32432005,161.12189495
1303.0,-136.3370894,161.4093962
1304.0,-136.2869358,161.27486165
1305.0,-136.126851,161.27061185000002
1306.0,-136.20173025,161.27228505
1307.0,-136.26419855,161.2152936
1308.0,-134.1229161,161.4207542
1309.0,-131.1962771,161.50000695
1310.0,-131.8044393,161.15575335
1311.0,-131.67520975000002,161.31267755
1312.0,-131.76431825,161.25852915000002
1313.0,-131.7704576,161.1969349
1314.0,-131.88309800000002,161.4361815
1315.0,-136.465711,159.73734990000003
1316.0,-137.04729695,160.50186365000002
1317.0,-136.66980165,160.26299665
1318.0,-134.75009615,160.7247607
1319.0,-134.0015998,160.37175530000002
1320.0,-132.53145275,161.54775080000002
1321.0,-133.73924705000002,160.78566569999998
1322.0,-133.3767827,160.8472142
1323.0,-134.20997895,160.94338894999999
1324.0,-133.94288360000002,160.30350040000002
1325.0,-134.6623255,160.10822869999998
1326.0,-134.2752816,160.410551
1327.0,-134.80957085,160.1362349
1328.0,-134.40251905000002,160.293628
1329.0,-132.48946475,159.65743214999998
1330.0,-132.8642051,159.61585465000002
1331.0,-133.2237927,159.50155145
1332.0,-132.868624,159.7541119
1333.0,-132.7983497,159.7890719
1334.0,-132.83967015000002,159.7554807
1335.0,-132.83769365,159.6723805
1336.0,-132.72901995,159.8403649
1337.0,-132.77524714999998,159.8463933
1338.0,-132.7617308,159.81923035
1339.0,-132.6307022,159.9522352
1340.0,-132.65335290000002,159.9226173
1341.0,-132.68499425,159.87406514999998
1342.0,-132.62311525,159.9159189
1343.0,-132.72032545000002,159.82161705
1344.0,-132.74471155,159.7848346
1345.0,-132.66597539999998,159.8425235
1346.0,-132.67647365,159.8378272
1347.0,-132.88983235,159.7206815
1348.0,-134.617257,161.6465394
1349.0,-136.72136899999998,163.11355959999997
1350.0,-137.07898269999998,162.53957029999998
1351.0,-136.86943935,162.33804285
1352.0,-136.8698746,162.25374495
1353.0,-136.86151255,162.1212804
1354.0,-136.77622259999998,162.1872514
1355.0,-136.7797792,162.24261335
1356.0,-136.8336183,162.2003916
1357.0,-136.69737435,162.20041750000001
1358.0,-135.84101035,162.11955725
1359.0,-132.34708154999998,159.9777965
1360.0,-135.1284679,159.62033885
1361.0,-135.5887447,160.59034005
1362.0,-135.99492709999998,160.7056115
1363.0,-135.9469276,160.7308509
1364.0,-135.86534065,160.78569825
1365.0,-135.78474985,160.82845344999998
1366.0,-135.8498817,160.78214530000002
1367.0,-135.8182059,160.7264675
1368.0,-135.7237071,160.74691430000001
1369.0,-135.5798276,160.79960885000003
1370.0,-135.5320729,160.7138675
1371.0,-135.3491995,159.165662
1372.0,-142.24877025,158.3117495
1373.0,-140.44115935,149.02733254999998
1374.0,-149.57767785,144.23887415000002
1375.0,-146.73046184999998,158.02932605
1376.0,-143.04796845,157.4838173
1377.0,-138.60525155,157.8337416
1378.0,-135.9426967,165.5006146
1379.0,-134.7508992,165.8917357
1380.0,-134.8451277,165.6694563
1381.0,-134.73332505000002,165.6989365
1382.0,-134.6856264,166.03410545
1383.0,-132.10519955,164.72537734999997
1384.0,-134.64316159999998,165.8163514
1385.0,-132.36165640000002,164.997578
1386.0,-135.81817715,165.13195000000002
1387.0,-135.65189170000002,164.5515894
1388.0,-135.39824729999998,164.82159745
1389.0,-134.9679311,165.1776322
1390.0,-135.1187611,165.03978565
1391.0,-135.21111585,164.90370285
1392.0,-135.2284515,164.94781519999998
1393.0,-135.2214292,164.92161785000002
1394.0,-132.3598706,165.73523085
1395.0,-133.70332925,165.5350655
1396.0,-133.9830684,164.3814887
1397.0,-134.1214545,163.53132970000001
1398.0,-134.2849332,163.1211995
1399.0,-134.88315415,163.1678521
1400.0,-135.19567790000002,163.03525065
1401.0,-134.2167087,165.63136839999999
1402.0,-134.5868299,164.932414
1403.0,-135.1803785,164.31975775
1404.0,-134.8081625,164.5082937
1405.0,-134.53081525,164.64709025
1406.0,-134.73206875,164.09162479999998
1407.0,-134.20602165,164.48043669999998
1408.0,-134.62473705000002,163.7346267
1409.0,-133.6850323,164.86791505
1410.0,-134.8701186,163.67173275
1411.0,-133.82592995,164.62374805000002
1412.0,-134.6928233,164.1146727
1413.0,-134.12687265,164.27962474999998
1414.0,-134.4344388,164.03087315
1415.0,-133.3479192,164.817827
1416.0,-135.29533335000002,163.4949024
1417.0,-133.93813855000002,164.03993505
1418.0,-134.69345650000002,163.26820665
1419.0,-133.97513175,163.47087879999998
1420.0,-134.0953888,163.48407115
1421.0,-133.888023,163.50648280000001
1422.0,-134.02532895000002,163.68726025
1423.0,-133.9726192,163.5870267
1424.0,-133.98292329999998,163.5500367
1425.0,-133.6521272,163.12894469999998
1426.0,-129.97565835,165.0477579
1427.0,-132.94097635,168.17073335
1428.0,-131.5875981,164.91794305000002
1429.0,-134.7196906,165.09555115
1430.0,-136.01029649999998,162.19104679999998
1431.0,-135.7700619,162.39758845
1432.0,-135.84233625000002,162.33768070000002
1433.0,-133.1828458,163.33024519999998
1434.0,-133.97797205,164.57725305
1435.0,-133.14887645,163.0340213
1436.0,-131.3328453,162.7066744
1437.0,-131.2765032,162.74014110000002
1438.0,-131.4680678,162.93100445
1439.0,-131.4852783,163.1449547
1440.0,-131.58959959999999,163.55534695
1441.0,-134.5073196,164.0882975
1442.0,-136.1408466,164.27338055
1443.0,-135.9613039,164.04136675
1444.0,-135.9230469,163.97947905
1445.0,-135.91785635000002,163.72606495
1446.0,-136.4368552,163.45050265
1447.0,-136.2276308,163.529276
1448.0,-135.6500247,163.77918390000002
1449.0,-135.98104845,162.8329281
1450.0,-135.6680963,163.21814495
1451.0,-135.84051970000002,163.19771225
1452.0,-135.78971965,163.1739762
1453.0,-135.76279405,163.142613
1454.0,-135.79185410000002,163.148122
1455.0,-135.68928505000002,163.1899564
1456.0,-135.75662835,163.15269045
1457.0,-135.30820864999998,163.42086275
1458.0,-135.21092835000002,163.56233494999998
1459.0,-135.16540350000002,163.5442445
1460.0,-135.19724275,163.52744339999998
1461.0,-135.1674118,163.4832371
1462.0,-135.1073568,163.54687515
1463.0,-135.1565267,163.48560444999998
1464.0,-133.37705295,163.56031455
1465.0,-134.02279399999998,165.2903389
1466.0,-143.25632339999999,166.32338105000002
1467.0,-150.9171278,168.6941747
1468.0,-148.07587165,167.2849069
1469.0,-143.67201584999998,167.40955175
1470.0,-143.7121653,166.6323564
1471.0,-143.7112143,166.1235181
1472.0,-143.8952989,165.44846569999999
1473.0,-143.8818919,165.54938425
1474.0,-143.90781985,165.5982505
1475.0,-144.01953555,165.19168635
1476.0,-143.95930475,164.84141570000003
1477.0,-144.09099145,164.8892326
1478.0,-144.04549645,165.04314870000002
1479.0,-144.01883370000002,165.044578
1480.0,-143.95859215000002,165.1414968
1481.0,-143.9434447,165.14341094999997
1482.0,-144.01647225,165.2290442
1483.0,-143.972348,165.2305074
1484.0,-143.96714425,165.0277566
1485.0,-144.05604245,165.0581498
1486.0,-144.00187775,165.02544935
1487.0,-143.95016905,165.05462584999998
1488.0,-144.12840215,164.99766205
1489.0,-144.1077886,164.80340515
1490.0,-144.02389155,165.0274476
1491.0,-143.97232945000002,165.05725740000003
1492.0,-143.99974874999998,165.0609062
1493.0,-143.93391985,165.12114545
1494.0,-144.05596045,164.92965859999998
1495.0,-143.9618993,164.9877117
1496.0,-144.00449874999998,165.0004032
1497.0,-144.0094541,164.9908185
1498.0,-144.0315936,164.87049595000002
1499.0,-143.98232245000003,164.92337055000002
1500.0,-144.0476082,164.94724925
1501.0,-143.96255535,165.0153711
1502.0,-144.01152735,164.97471085
1503.0,-144.07303305,164.89249805
1504.0,-144.1233172,164.8191427
1505.0,-144.1056177,164.35206205
1506.0,-144.04539295,164.95004540000002
1507.0,-144.0935188,165.02348669999998
1508.0,-144.10225029999998,164.37159455
1509.0,-144.3624394,163.97059985
1510.0,-144.2610136,163.9868352
1511.0,-144.2168763,164.1064702
1512.0,-144.08533675,164.18769865000002
1513.0,-144.17552065,164.11084535
1514.0,-144.15596745,164.1982768
1515.0,-144.1233545,164.18243585
1516.0,-144.2255472,164.1041101
1517.0,-144.2517667,164.06486335
1518.0,-144.24671545,163.9485187
1519.0,-144.33694975,163.83686405
1520.0,-144.33870135,163.8778266
1521.0,-144.1906552,164.0117013
1522.0,-144.37232515,163.88734595
1523.0,-144.3234966,163.88992245
1524.0,-144.33980029999998,163.94819145
1525.0,-144.41908115,163.72856645000002
1526.0,-144.40129785,163.6985999
1527.0,-144.3877933,163.67599835
1528.0,-144.38799205,163.7957509
1529.0,-144.31526589999999,164.01109075
1530.0,-144.37709415,163.73488079999998
1531.0,-144.4736389,163.6724719
