Time (s),Tilt up/down (deg),Tilt left/right (deg)
1530.0,157.84475364999997,-125.62290585
1531.0,157.692138,-125.5263611
1532.0,158.0008011,-125.63234335
1533.0,157.7955441,-125.55868645000001
1534.0,157.5513875,-125.47291835
1535.0,157.84140889999998,-125.51250454999999
1536.0,158.50664305,-125.723627
1537.0,159.54563895,-126.0166577
1538.0,164.4640816,-126.8472211
1539.0,171.83826655000001,-131.40422185
1540.0,169.02074685,-133.2181473
1541.0,174.5659028,-126.8786516
1542.0,-0.5900820999999894,-123.43602135
1543.0,-0.4948279000000042,-125.19714454999999
1544.0,176.89192915,-124.32971335
1545.0,179.38579995,-123.7078248
1546.0,-1.045725549999986,-125.30589085
1547.0,178.1095815,-124.8440491
1548.0,178.7849993,-124.6342472
1549.0,178.12375885,-124.50938894999999
1550.0,178.05349560000002,-124.6784114
1551.0,177.65839515,-124.61634035
1552.0,175.48617130000002,-124.76109855
1553.0,173.6474606,-124.9348928
1554.0,174.3429097,-125.14238655
1555.0,176.3406368,-124.89624839999999
1556.0,176.4337242,-125.07016235
1557.0,178.0712997,-125.2369814
1558.0,175.6085658,-124.54821835
1559.0,177.16630915000002,-125.464934
1560.0,176.87352959999998,-125.36171075
1561.0,177.66269584999998,-125.38842245000001
1562.0,177.73674475,-125.3640592
1563.0,177.25910155,-125.29744185
1564.0,177.42927555,-125.20742014999999
1565.0,-179.75133054999998,-125.87767305
1566.0,-0.27516434999999717,-125.50186225
1567.0,178.28683575000002,-125.12130769999999
1568.0,178.91719834999998,-125.29229845
1569.0,179.00405655,-125.2627413
1570.0,178.9911566,-125.26257355
1571.0,178.93854340000001,-125.25552909999999
1572.0,178.7498151,-125.2514621
1573.0,178.7893349,-125.2423716
1574.0,178.4497648,-125.47410575
1575.0,178.65214279999998,-125.45039605
1576.0,177.90374065,-125.37358385
1577.0,177.7157191,-125.19927755
1578.0,177.7876658,-125.24184355
1579.0,177.6646045,-125.19802825
1580.0,177.60399180000002,-125.2039498
1581.0,177.48485970000002,-125.21792585
1582.0,177.53032515,-125.36238105
1583.0,173.3236625,-125.59684085
1584.0,159.36828524999999,-123.49641395
1585.0,158.88702575,-124.63823245
1586.0,162.8733251,-124.9073291
1587.0,162.6534684,-125.84207645000001
1588.0,163.7025448,-125.86127705
1589.0,166.09980760000002,-126.7012058
1590.0,165.06546709999998,-126.1464313
1591.0,165.27129915,-126.5446858
1592.0,163.978372,-125.6113111
1593.0,165.18822955000002,-125.29284005
1594.0,165.4230571,-125.41935045
1595.0,165.46174405,-125.4115056
1596.0,165.60182375,-125.4698544
1597.0,165.4944802,-125.4200525
1598.0,165.55884805,-125.43135269999999
1599.0,165.6938953,-125.542461
1600.0,165.55748865,-125.42509505000001
1601.0,165.48305015,-125.35504499999999
1602.0,165.56642655000002,-125.49987425
1603.0,166.36217564999998,-125.66174409999999
1604.0,165.53336195,-125.57139369999999
1605.0,167.8697818,-126.35329575
1606.0,166.97411125,-125.9010854
1607.0,167.9890527,-126.4614047
1608.0,167.15451860000002,-126.28699205000001
1609.0,165.8440363,-125.8427732
1610.0,166.6248154,-126.0421001
1611.0,167.08200435,-126.17506005
1612.0,166.68786765,-126.0406002
1613.0,166.8804437,-126.14037515
1614.0,167.03055055,-126.13332865
1615.0,166.73825095,-126.09938635
1616.0,165.1489578,-125.50297505
1617.0,167.4250915,-126.34369050000001
1618.0,165.9489542,-125.8429082
1619.0,165.85924419999998,-125.76357805
1620.0,165.86412934999998,-125.76897505
1621.0,166.08920035,-125.81243015
1622.0,166.2084205,-125.81704819999999
1623.0,166.5451027,-125.94809425
1624.0,165.90757524999998,-125.74151954999999
1625.0,166.04288995000002,-125.88009595
1626.0,166.2589339,-125.967169
1627.0,166.10896574999998,-125.8535877
1628.0,166.21673750000002,-125.89554465
1629.0,166.4003951,-125.94937835
1630.0,165.96184155,-125.87586695
1631.0,166.03495650000002,-126.04880159999999
1632.0,165.99968685,-125.97408695
1633.0,166.01795420000002,-125.9459439
1634.0,166.12732385,-126.03443345
1635.0,166.1501092,-126.10192939999999
1636.0,166.14712229999998,-126.08960015
1637.0,166.05948195,-125.96793869999999
1638.0,165.97391635,-125.98045945
1639.0,166.10859365,-125.96417445
1640.0,165.95784755,-125.8417078
1641.0,166.0061228,-125.9343935
1642.0,166.87939045000002,-126.14035815
1643.0,170.38788935000002,-127.38086585
1644.0,159.63557275,-123.35906765
1645.0,159.6157558,-123.8783981
1646.0,162.3332711,-125.004989
1647.0,162.70043175,-125.018361
1648.0,162.76546789999998,-125.0835458
1649.0,162.64016385,-125.00287755
1650.0,162.65091925,-125.00390335
1651.0,162.72105290000002,-125.06682605
1652.0,162.6379596,-125.024453
1653.0,162.66474985000002,-125.01891875
1654.0,162.687232,-125.05045275
1655.0,162.5876657,-124.9827532
1656.0,162.3020233,-124.89894145
1657.0,157.75971479999998,-123.2204456
1658.0,156.59359204999998,-123.12745605
1659.0,173.46614135,-140.21875675
1660.0,177.1048433,-136.01910785
1661.0,174.8674037,-127.9100441
1662.0,-2.1217234499999904,-135.14447439999998
1663.0,173.80106510000002,-140.0139319
1664.0,168.77485180000002,-136.038657
1665.0,168.30266725,-136.28715215
1666.0,168.26600230000003,-136.095488
1667.0,168.0655092,-136.0070373
1668.0,168.05169375,-136.05771779999998
1669.0,167.62152385000002,-135.92412245
1670.0,167.60403424999998,-135.6619631
1671.0,167.16839765,-135.71885865000002
1672.0,167.37753745,-135.7297388
1673.0,166.7886634,-135.50940105
1674.0,166.0518974,-135.5339324
1675.0,166.2506028,-135.9141756
1676.0,165.2684087,-135.3491916
1677.0,165.5347224,-135.28595274999998
1678.0,165.6461719,-135.2896048
1679.0,165.8491216,-135.3776025
1680.0,166.90068875,-135.7303855
1681.0,167.02707529999998,-135.75340005
1682.0,166.51876635000002,-135.5835427
1683.0,165.80702044999998,-135.5548559
1684.0,164.88597370000002,-135.10473165000002
1685.0,165.87834364999998,-135.24557679999998
1686.0,166.21961199999998,-135.3264753
1687.0,165.8709075,-135.08958339999998
1688.0,166.01245790000002,-135.2113866
1689.0,166.05657725,-135.08312335
1690.0,166.65427885,-135.17431925
1691.0,166.94977035,-135.4940413
1692.0,166.760223,-135.5669409
1693.0,165.01594235,-134.84796054999998
1694.0,164.643024,-135.0933816
1695.0,165.79354145000002,-135.5828723
1696.0,164.75354335,-135.1173743
1697.0,165.44928334999997,-135.36215900000002
1698.0,165.1099108,-135.3775546
1699.0,165.4775741,-135.43458925
1700.0,164.88818995,-135.18314505
1701.0,165.1429924,-135.3854839
1702.0,165.1059315,-135.40777585
1703.0,165.1006635,-135.3204349
1704.0,165.12852965000002,-135.2593575
1705.0,165.1541712,-135.36737814999998
1706.0,165.0291819,-135.27982035000002
1707.0,163.97247905,-135.0493989
1708.0,162.96358070000002,-135.61891889999998
1709.0,163.9026053,-135.2977557
1710.0,163.7462913,-135.20651885
1711.0,164.52900465,-135.21167315
1712.0,163.5554536,-134.95457245
1713.0,163.8587261,-134.66872865
1714.0,163.67268155,-134.8179397
1715.0,163.87562285,-134.81047895
1716.0,164.28029,-135.0712464
1717.0,164.52401505,-135.169443
1718.0,164.60938295,-135.1945518
1719.0,164.46039395000003,-134.9751267
1720.0,164.64529290000002,-135.1166075
1721.0,164.82041070000002,-135.1063982
1722.0,164.7559721,-135.0915554
1723.0,164.45063125000001,-135.04133954999998
1724.0,164.37402265,-134.93750955000002
1725.0,164.33765495,-134.95824685000002
1726.0,164.5119351,-135.0575803
1727.0,164.76702060000002,-135.1432441
1728.0,164.65936595,-135.0995808
1729.0,164.61021505,-135.1880831
1730.0,164.45472990000002,-135.16505855000003
1731.0,164.83039904999998,-135.33696314999997
1732.0,164.5096668,-135.1268639
1733.0,163.11240020000002,-134.693385
1734.0,162.92003915,-135.01816624999998
1735.0,163.1478513,-135.21383945000002
1736.0,163.25816555,-135.20231735
1737.0,163.6169296,-135.173258
1738.0,163.2697843,-135.01650745
1739.0,163.43668100000002,-135.123929
1740.0,163.5986838,-135.0949987
1741.0,163.5086953,-135.0328414
1742.0,163.62210435,-135.14108195
1743.0,163.6740038,-135.1955019
1744.0,163.61303505,-135.06404379999998
1745.0,163.57151235,-135.20177685
1746.0,163.75610825,-135.2199567
1747.0,163.6767355,-135.11160375
1748.0,163.75605665,-135.17043769999998
1749.0,163.9695964,-135.1416868
1750.0,163.7680466,-135.0034321
1751.0,163.9069397,-135.1792753
1752.0,163.95067325,-135.15114864999998
1753.0,163.70694165,-135.1510333
1754.0,163.92267815,-135.3129002
1755.0,162.92390534999998,-134.81452554999998
1756.0,160.2653881,-133.54780125
1757.0,154.17823520000002,-130.14181205
1758.0,143.1286746,-121.55067055
1759.0,150.424535,-127.85283925
1760.0,158.16083565,-139.7177303
1761.0,160.783228,-142.7311521
1762.0,161.6869715,-144.2260335
1763.0,161.59823525,-144.46447625000002
1764.0,161.48824804999998,-144.45505475
1765.0,161.66505335,-144.50398769999998
1766.0,161.50162345,-144.0628
1767.0,161.38623155,-143.8993245
1768.0,161.49616895000003,-144.01332745000002
1769.0,161.42622784999998,-143.82534275
1770.0,161.3620011,-143.78794764999998
1771.0,161.32275844999998,-143.82144590000001
1772.0,161.23767005,-143.71216355
1773.0,161.10112935,-143.62239345
1774.0,160.54971855,-142.9053839
1775.0,157.8653061,-139.4458324
1776.0,161.7856443,-143.75426
1777.0,160.9870636,-144.0981324
1778.0,159.39441994999999,-141.00462785000002
1779.0,160.00096185,-142.0027143
1780.0,160.15646185,-142.2528256
1781.0,160.0252049,-142.01446395
1782.0,159.8987627,-142.0189973
1783.0,159.86997295,-142.07334595
1784.0,159.8904501,-141.7226081
1785.0,159.57544745,-141.123056
1786.0,159.29775039999998,-140.72909485
1787.0,159.12637425,-140.6686044
1788.0,159.1529344,-140.9797805
1789.0,159.0711044,-140.80964925
1790.0,159.02753585,-140.84698845
1791.0,159.0954078,-141.03478465
1792.0,159.0783348,-141.11945980000002
1793.0,159.14602205,-140.92020155
1794.0,159.04797539999998,-140.8290919
1795.0,158.98680560000003,-140.77916495
1796.0,159.0758563,-140.99290335
1797.0,159.0113923,-140.8434009
1798.0,158.97333179999998,-140.8408398
1799.0,158.9990922,-141.039738
1800.0,157.1516542,-138.8012964
1801.0,155.87719414999998,-132.61500834999998
1802.0,173.8604622,-131.9088428
1803.0,170.6980677,-132.76493
1804.0,165.56239415,-122.8564712
1805.0,169.8800217,-127.55199350000001
1806.0,175.29371425,-126.8810491
1807.0,174.9313579,-131.9817965
1808.0,174.29246990000001,-130.23596415
1809.0,174.5074519,-131.00927295
1810.0,174.7885494,-131.53655314999997
1811.0,175.5894967,-131.6790397
1812.0,175.499304,-130.82147355
1813.0,174.9434785,-131.1086643
1814.0,175.31382565,-131.21305145
1815.0,175.78345235,-131.4993542
1816.0,175.12261,-131.60012725
1817.0,175.48992105,-131.86989195
1818.0,175.61179049999998,-131.9238213
1819.0,175.81814695,-132.09156025
1820.0,175.6230984,-131.81868095
1821.0,175.18141485,-131.8225731
1822.0,175.379078,-131.81683114999998
1823.0,175.61961145,-131.78924895
1824.0,175.51656725,-131.77117485000002
1825.0,175.6146008,-131.85145775
1826.0,175.75299875000002,-131.8205094
1827.0,175.4867175,-131.9615371
1828.0,175.48130415,-132.02803255
1829.0,176.0102271,-131.8854163
1830.0,175.85714265000001,-131.92548825
1831.0,174.47404690000002,-132.12825775
1832.0,175.40897074999998,-132.30396265000002
1833.0,175.9916848,-132.6933092
1834.0,176.1844582,-132.78652714999998
1835.0,176.05546035,-132.44522410000002
1836.0,176.122303,-132.34478174999998
1837.0,176.4097713,-132.3688769
1838.0,176.12627745,-132.23344035000002
1839.0,176.06090725,-132.199199
1840.0,175.89499215,-132.19999465
1841.0,175.7571813,-132.2332776
1842.0,175.0019902,-132.0593433
1843.0,175.85901769999998,-131.92191910000003
1844.0,176.28333475,-132.22678795000002
1845.0,175.8274096,-132.04866090000002
1846.0,175.4932151,-132.0549166
1847.0,175.70633700000002,-132.21822824999998
1848.0,175.93350114999998,-132.00821230000003
1849.0,176.76797235,-132.2461898
1850.0,177.3627887,-132.1660626
1851.0,176.36950675,-132.23809469999998
1852.0,176.0805101,-132.39341545
1853.0,175.8960251,-132.3844687
1854.0,176.0471271,-132.3052922
1855.0,175.72316304999998,-132.31936789999997
1856.0,175.8244564,-132.2695225
1857.0,175.7017417,-132.29532955
1858.0,175.5224328,-132.32241005
1859.0,175.58418165,-132.2408192
1860.0,175.29795145,-132.1977672
1861.0,175.26710144999998,-132.20364560000002
1862.0,175.3654793,-132.20015635
1863.0,175.38843495,-132.17284160000003
1864.0,175.146375,-132.16100104999998
1865.0,175.21185015,-132.10282085
1866.0,175.32045019999998,-132.0754743
1867.0,175.15278460000002,-132.0945188
1868.0,175.2752744,-132.06465085
1869.0,175.4730042,-131.97864850000002
1870.0,175.49399165,-132.0699788
1871.0,175.52047270000003,-132.0147713
1872.0,175.3674229,-132.0199698
1873.0,175.4689483,-131.99325235
1874.0,175.2618171,-132.05126255
1875.0,175.47493695,-132.00479535
1876.0,175.37328285,-132.0242652
1877.0,175.37138134999998,-132.05284215
1878.0,175.35279425,-132.0181455
1879.0,175.3751836,-131.9535171
1880.0,175.5107508,-131.9864603
1881.0,175.53080185,-131.91604404999998
1882.0,175.39791615000001,-131.95421420000002
1883.0,175.73286845,-131.7224559
1884.0,175.1446937,-131.76649485000002
1885.0,174.6768879,-131.54562815
1886.0,175.99960495,-131.6201266
1887.0,176.1894122,-131.62055270000002
1888.0,176.21990169999998,-131.64134074999998
1889.0,176.08867694999998,-131.6720743
1890.0,176.03891844999998,-131.79111699999999
1891.0,175.9609486,-131.82168025
1892.0,175.93193405,-131.83739279999998
1893.0,176.10690110000002,-131.84215525000002
1894.0,175.6188838,-131.7483871
1895.0,165.98111160000002,-129.4116682
1896.0,151.66831055,-124.90429875
1897.0,155.70691935,-125.76186785
1898.0,151.49145555,-125.0860499
1899.0,151.4400706,-125.08606535000001
1900.0,150.2148855,-124.94816995
1901.0,149.83434019999999,-125.00770170000001
1902.0,149.6972919,-124.8991142
1903.0,149.56489385,-124.6848153
1904.0,153.03258399999999,-125.27013414999999
1905.0,171.7580582,-127.661815
1906.0,161.70374700000002,-125.9558288
1907.0,152.32555795000002,-125.3647872
1908.0,154.02338070000002,-126.26520775
1909.0,152.09520605,-125.4074037
1910.0,152.33828595,-125.4311024
1911.0,152.31925445000002,-125.354311
1912.0,151.66537465,-125.1495962
1913.0,153.517416,-123.7614214
1914.0,154.7785951,-125.4382796
1915.0,148.02597355,-122.2711741
1916.0,159.1313682,-125.4582446
1917.0,170.58775005,-127.251427
1918.0,170.7560097,-127.16466679999999
1919.0,170.6014429,-127.34347205
1920.0,170.65186425000002,-127.20681145
1921.0,170.6423972,-127.2069454
1922.0,170.0049195,-127.06028415
1923.0,160.177426,-125.26591415
1924.0,157.09717855000002,-126.22798945
1925.0,157.52880635,-125.8764099
1926.0,151.78003710000002,-123.2388577
1927.0,151.5937177,-124.25883859999999
1928.0,150.6348638,-123.78245375
1929.0,148.91748884999998,-123.6091047
1930.0,150.261678,-120.772129
1931.0,142.1073557,-120.1093975
1932.0,142.22691955,-120.0351631
1933.0,142.0569136,-120.5488983
1934.0,141.4663769,-120.83400755
1935.0,155.51554700000003,-124.53418635
1936.0,166.61672455000001,-131.23013415
1937.0,-153.60959825,-114.46276485000001
1938.0,-142.81400555,-108.62740505
1939.0,-125.95578315,-101.11174115
1940.0,-122.95450015,-99.77380704999999
1941.0,-124.3592405,-100.1582214
1942.0,-128.1268537,-100.8282249
1943.0,-130.70501265000001,-100.77925125
1944.0,5.464480949999995,-119.84199229999999
1945.0,175.40300059999998,-136.81302755000002
1946.0,173.50228135,-135.0627739
1947.0,174.40553515,-135.38517815
1948.0,174.8096543,-135.3082779
1949.0,173.7335597,-135.7142365
1950.0,174.3868825,-135.5520389
1951.0,174.87950035,-135.5749896
1952.0,174.67273964999998,-135.6622849
1953.0,174.73912374999998,-135.8579444
1954.0,174.0333462,-135.801171
1955.0,174.5205022,-135.89402819999998
1956.0,174.8534491,-135.86089314999998
1957.0,174.5087904,-135.55929559999998
1958.0,174.65585240000001,-135.75209289999998
1959.0,174.52894135,-136.2303689
1960.0,174.89706315,-136.21185905
1961.0,175.663512,-134.08800889999998
1962.0,173.9874662,-134.60557335
1963.0,170.9149089,-134.1407226
1964.0,175.06040075,-134.76905745
1965.0,-0.6948080999999888,-134.8594867
1966.0,175.75879475,-138.75298195
1967.0,0.00685330000000306,-134.93126535
1968.0,177.0726618,-140.06881395
1969.0,174.54925200000002,-137.7097541
1970.0,175.538473,-138.0032561
1971.0,176.50949655,-138.52964014999998
1972.0,176.47040445,-138.58086730000002
1973.0,176.2816124,-138.55635769999998
1974.0,176.44626975,-138.6124332
1975.0,176.444652,-138.5501007
1976.0,176.3398868,-138.5212871
1977.0,176.07650260000003,-138.49945825
1978.0,175.9007752,-138.50685175
1979.0,175.8523448,-138.4086527
1980.0,175.92454844999997,-138.4063208
1981.0,175.73407625,-138.35414645
1982.0,175.6874665,-138.4730746
1983.0,175.69360865,-138.39381435
1984.0,175.5156655,-138.45834745000002
1985.0,175.53112894999998,-138.45909039999998
1986.0,175.5555389,-138.49734210000003
1987.0,175.37205269999998,-138.41283495
1988.0,175.40097765000002,-138.45274775000001
1989.0,175.38715689999998,-138.44319385
1990.0,175.431866,-138.4093421
1991.0,175.3886647,-138.40883865
1992.0,175.25928985,-138.37763825
1993.0,175.47505995,-138.57958215000002
1994.0,175.187182,-138.71539395000002
1995.0,174.93681600000002,-138.60221454999999
1996.0,175.06265915,-138.70172245
1997.0,175.3374281,-138.5039529
1998.0,175.23012235,-138.42788335
1999.0,174.98872665,-138.36150745
2000.0,174.70290210000002,-138.2201909
2001.0,175.79479544999998,-138.35916609999998
2002.0,175.77119835,-138.1509051
2003.0,175.49764944999998,-137.948983
2004.0,175.5517649,-138.0449672
2005.0,175.21456805,-137.9398971
2006.0,175.18879085,-137.99964849999998
2007.0,175.1926901,-137.95007875
2008.0,175.22357699999998,-137.9544871
2009.0,175.24205525000002,-137.93008135
2010.0,175.24984975,-137.93453635
2011.0,175.3294173,-137.9543236
2012.0,175.38607424999998,-137.96005745000002
2013.0,175.54501034999998,-137.98771964999997
2014.0,168.25299805,-135.4948513
2015.0,148.632808,-125.71408805
2016.0,147.6556376,-125.9801992
2017.0,146.74003675,-125.3957222
2018.0,146.67157075,-125.49506265
2019.0,146.58487745000002,-125.27585844999999
2020.0,146.49439519999999,-125.16341775000001
2021.0,147.99587755,-127.44513839999999
2022.0,147.3290796,-126.30391130000001
2023.0,147.4859079,-126.8304284
2024.0,147.0620877,-126.9731343
2025.0,147.97721760000002,-127.5089761
2026.0,149.26864454999998,-128.9738478
2027.0,146.49946195,-127.11144945000001
2028.0,146.7296983,-127.9197492
2029.0,147.53560514999998,-128.29140080000002
2030.0,148.0383781,-128.3085781
2031.0,149.3823984,-129.5784125
2032.0,148.67696775000002,-129.23294205
2033.0,148.38191295000001,-129.09296865
2034.0,147.07773214999997,-128.17604425000002
2035.0,147.99957105,-128.90275965
2036.0,157.60548335,-132.42713225
2037.0,159.29113995,-131.94011405
2038.0,156.3208783,-130.785366
2039.0,155.85337765,-130.67433870000002
2040.0,155.79860405,-130.5214431
2041.0,155.6284094,-130.4349919
2042.0,155.41931549999998,-130.30645795
2043.0,154.71585240000002,-129.9590141
2044.0,154.1901043,-129.7722426
2045.0,152.1765198,-129.91991445000002
2046.0,152.24018185,-129.94552255000002
2047.0,152.2026629,-129.80828259999998
2048.0,152.1684588,-129.7197827
2049.0,152.1485979,-129.65823815
2050.0,151.9084284,-129.48118015
2051.0,151.888244,-129.4532897
2052.0,151.82741725,-129.46976955
2053.0,151.814815,-129.4670327
2054.0,151.7327553,-129.41385530000002
2055.0,152.19138405,-129.6942194
2056.0,151.73353625,-129.466427
2057.0,151.91259305,-129.69182775000002
2058.0,151.12363390000002,-129.222972
2059.0,152.07939835000002,-129.71322265
2060.0,151.51861015,-129.48954695
2061.0,151.49316629999998,-129.4330701
2062.0,151.5144401,-129.39347485000002
2063.0,151.57031115,-129.33089055
2064.0,151.6689485,-129.46335815
2065.0,151.7585374,-129.5744277
2066.0,151.7703703,-129.57288615
2067.0,151.748452,-129.5605076
2068.0,151.7807742,-129.60052565
2069.0,151.7056789,-129.54311565
2070.0,151.67348370000002,-129.5749267
2071.0,150.16509985,-128.78635025
2072.0,151.15589265,-129.33337555
2073.0,150.57620780000002,-128.98351574999998
2074.0,144.6774448,-125.05001770000001
2075.0,147.6493851,-128.49928745
2076.0,149.2149089,-129.67266665
2077.0,147.4160221,-128.51948149999998
2078.0,149.98055745,-129.889324
2079.0,148.0479959,-129.2683992
2080.0,149.72505105,-129.82598515
2081.0,148.19626985,-129.07432735
2082.0,149.55359925,-129.46983649999999
2083.0,149.7622109,-129.60284755
2084.0,148.97157725,-129.1232243
2085.0,149.4947518,-129.741805
2086.0,149.02942115000002,-128.22930780000002
2087.0,149.61482354999998,-129.284178
2088.0,148.99910645,-128.5854754
2089.0,149.50312574999998,-128.98887865
2090.0,148.66341905000002,-128.39840759999998
2091.0,147.79449405,-127.99449240000001
2092.0,147.9560401,-127.85203425
2093.0,146.98017755,-127.87089415
2094.0,147.6419275,-127.6894518
2095.0,146.51038115,-126.9729528
2096.0,147.89573330000002,-128.40268195
2097.0,148.312491,-128.87114545
2098.0,147.88554875,-128.47847074999999
2099.0,146.8629244,-127.9136403
2100.0,148.14815485000003,-129.31384889999998
2101.0,148.23073649999998,-129.10294414999998
2102.0,147.92730505,-128.8322411
2103.0,147.0145105,-128.3449542
2104.0,146.9670611,-128.2597393
2105.0,147.0964212,-128.4488435
2106.0,147.29085745,-128.55588585
2107.0,147.1237924,-128.4102365
2108.0,147.2631462,-128.52670675000002
2109.0,147.53971815,-128.74468745000001
2110.0,147.48834885,-128.6413057
2111.0,147.41983295,-128.58130355
2112.0,147.38664125,-128.5655132
2113.0,147.36007465,-128.53458845
2114.0,147.53611295000002,-128.71865225
2115.0,147.4614499,-128.6339916
2116.0,147.3913733,-128.5864272
2117.0,147.41056494999998,-128.55547105
2118.0,147.57591905,-128.7240117
2119.0,146.82064,-128.0647114
2120.0,147.03986785,-128.2148928
2121.0,147.2141471,-128.3689647
2122.0,147.31140275,-128.46666995
2123.0,147.2475609,-128.39913810000002
2124.0,147.62635505,-128.08897535
2125.0,144.89488695,-126.4056257
2126.0,138.9831244,-121.9148361
2127.0,145.78073275,-123.2097392
2128.0,158.2589345,-136.39636765
2129.0,161.9498792,-140.3181962
2130.0,160.77805005,-137.27776685
2131.0,162.516866,-140.2991078
2132.0,162.84869695,-138.83185220000001
2133.0,163.4598423,-140.8956852
2134.0,163.49138985,-139.4207
2135.0,163.09053615,-139.92445135
2136.0,162.8600144,-139.8574552
2137.0,163.00033305,-138.85440605
2138.0,163.08034644999998,-140.42355965000002
2139.0,162.95414635,-139.764173
2140.0,162.3330128,-139.01349829999998
2141.0,161.85914605,-137.87164015
2142.0,161.88477204999998,-137.99736855
2143.0,161.9847682,-138.20869714999998
2144.0,161.74595435,-137.78632615
2145.0,161.71724584999998,-137.74864524999998
2146.0,161.7976033,-138.0068754
2147.0,161.78699795,-137.8910581
2148.0,161.70402805,-137.8460911
2149.0,161.75715575,-137.99507775
2150.0,161.0698978,-137.068574
2151.0,160.32926885,-136.5727689
2152.0,161.0005226,-137.6466031
2153.0,160.625393,-137.2608857
2154.0,160.74419425,-137.2499478
2155.0,160.6128024,-137.30620305
2156.0,161.47759385,-139.0879529
2157.0,159.26511514999999,-134.90211935000002
2158.0,160.9744645,-137.5174813
2159.0,157.42472005000002,-133.7149757
2160.0,157.4059598,-134.33211219999998
2161.0,156.36220394999998,-133.2643414
2162.0,156.3894517,-133.5217664
2163.0,156.39603615,-133.46400649999998
2164.0,156.27177534999998,-133.33294605
2165.0,156.2490517,-133.28984655
2166.0,156.28827425,-133.38778274999999
2167.0,156.20108045,-133.22343875
2168.0,156.15066654999998,-133.12449385000002
2169.0,156.25830185,-133.2494591
2170.0,158.05899735,-134.8035238
2171.0,161.61279919999998,-135.87712795
2172.0,158.77319125000002,-133.76012874999998
2173.0,158.10024975,-134.51042999999999
2174.0,158.0946012,-134.32370085
2175.0,158.02633505,-134.2721759
2176.0,157.78594775,-134.0745076
2177.0,157.6126433,-133.8401156
2178.0,157.8749833,-134.0161963
2179.0,158.1263409,-133.4130264
2180.0,149.23201885,-126.71031525000001
2181.0,141.7845152,-123.5457331
2182.0,141.14392980000002,-123.2662822
2183.0,142.94425915,-124.27781865
2184.0,143.92743115,-128.22593295000001
2185.0,145.62307955,-131.18186989999998
2186.0,144.8468002,-129.6447374
2187.0,144.6866939,-129.5580173
2188.0,144.50448725,-129.47658095
2189.0,144.19483245,-129.31492815000001
2190.0,144.12762644999998,-129.22452395
2191.0,144.10493680000002,-129.184958
2192.0,144.86125049999998,-129.91437545
2193.0,144.06904974999998,-129.24978925
2194.0,143.84730535,-129.2444636
2195.0,139.91909015,-125.91095285
2196.0,149.99529735,-133.52304255
2197.0,167.8434482,-142.3584807
2198.0,167.0642279,-141.84469695
2199.0,167.1112038,-141.91714135
2200.0,167.1037146,-141.9139521
2201.0,167.0063571,-141.9130276
2202.0,166.87716865,-141.9200433
2203.0,166.7729986,-141.9472619
2204.0,167.0805766,-142.1191117
2205.0,167.06520095000002,-142.3069217
2206.0,167.07379609999998,-142.37571875
2207.0,166.85505285,-142.3852561
2208.0,166.94333525,-142.27980229999997
2209.0,166.5476863,-142.0432625
2210.0,166.68029295,-142.34043215
2211.0,166.59503335,-142.2989789
2212.0,166.65068574999998,-142.3852179
2213.0,162.24707304999998,-138.6162749
2214.0,156.53532395,-133.6768815
2215.0,154.33864415,-127.47509980000001
2216.0,154.89651565,-123.2837826
2217.0,156.21512825000002,-123.61864835
2218.0,154.49689845,-124.190699
2219.0,151.6428741,-127.13072335
2220.0,151.59345395,-131.91322194999998
2221.0,150.3021749,-129.9554969
2222.0,148.66176345,-128.9035891
2223.0,148.6252842,-130.27360655
2224.0,148.43315475,-130.03878065
2225.0,148.41432865000002,-129.3715003
2226.0,148.29886005,-129.21822300000002
2227.0,150.36485944999998,-131.7588579
2228.0,150.0354789,-131.9630954
2229.0,150.17491565,-131.88470354999998
2230.0,149.7758177,-132.08375745
2231.0,148.7574936,-131.57605695
2232.0,143.10375225,-127.7625042
2233.0,143.81188989999998,-126.9837272
2234.0,149.85847485,-123.89041735
2235.0,153.07101085,-123.24389175
2236.0,151.3638216,-124.18696445
2237.0,151.0402729,-122.27171725
2238.0,148.4963998,-121.53426300000001
2239.0,144.36521325,-121.92714774999999
2240.0,145.85407665,-123.5862793
2241.0,154.52533565,-128.86030975
2242.0,154.85579435,-128.3141579
2243.0,155.12264605000001,-128.15886795
2244.0,155.4874964,-128.0634796
2245.0,155.35361035,-127.84317095
2246.0,154.7900773,-127.774934
2247.0,154.88167705,-127.9734465
2248.0,154.89982759999998,-127.9201951
2249.0,154.8436046,-127.89444995
2250.0,154.3015813,-127.68195295000001
2251.0,152.91492855,-127.4404467
2252.0,156.9419227,-129.14470355
2253.0,159.12129575,-128.65085575
2254.0,158.1506407,-131.6980714
2255.0,157.98005775000001,-131.62542430000002
2256.0,157.583584,-131.6237299
2257.0,157.6127661,-131.63748420000002
2258.0,157.67142395000002,-131.7296673
2259.0,157.6240277,-131.6590741
2260.0,157.61932305,-131.64802735
2261.0,157.60700105,-131.64616145000002
2262.0,157.6131853,-131.7400467
2263.0,157.57337215,-131.6339551
2264.0,157.5131498,-131.60780575
2265.0,156.4521315,-132.0773038
2266.0,157.02540175000001,-132.8482888
2267.0,156.4430663,-132.74579260000002
2268.0,156.36716365,-132.75789494999998
