Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2)
400.0,0.048664449735000004,0.007585604331,-0.01479250973,0.051495215925000004
401.0,0.048331548254999995,0.0087857510765,-0.013224828215,0.05089370231
402.0,0.048195124689999994,0.007374580038,-0.014604077469999999,0.050964046609999994
403.0,0.04606277699,0.009123754536,-0.015528189775,0.049479689305
404.0,0.04740147408,0.010298050282,-0.01694490707,0.051620577805
405.0,0.046854484254999995,0.010591978923,-0.0133256410925,0.050699853365
406.0,0.04363027222,0.015238517565,-0.013920558025,0.0482896508
407.0,0.0500197598,0.012932822850000001,-0.011715125863000001,0.053226600045
408.0,0.041784512610000005,0.016296250215,-0.016161239725,0.04794515802
409.0,0.045970843855,0.01771821854,-0.01567157554,0.05170313068
410.0,0.04264592213,0.018289084495,-0.014992894385,0.04878048168
411.0,0.0442471764,0.01568629677,-0.01520139061,0.0493452612
412.0,0.04425725425,0.01950602192,-0.013856155535000001,0.050318681445
413.0,0.04075040386,0.017315646339999997,-0.018241464085,0.048063833375000004
414.0,0.0453500014,0.01880856088,-0.007167620133,0.04964171935
415.0,0.04386262452,0.02027850217,-0.014795674105,0.05055300134
416.0,0.042424289725,0.022312673970000002,-0.0157943871355,0.05284583101
417.0,0.045168152995,0.021188707275,-0.014033357693,0.053146507600000004
418.0,0.04228825024,0.01954123133,-0.01448021109,0.048881593945
419.0,0.040326325945,0.02226958802,-0.015876967595,0.04877702999
420.0,0.04099678374,0.02270366352,-0.016036103580000002,0.049532026105
421.0,0.04008894046,0.024317784534999998,-0.014224355269999999,0.04902235716
422.0,0.039449106015,0.02314087761,-0.015927356835,0.048466325645
423.0,0.04211035157,0.024665246725,-0.014059008054999999,0.05079056472
424.0,0.042772640465,0.02449338158,-0.012559658710000001,0.0509523732
425.0,0.042233584505000005,0.02629972981,-0.0131776836095,0.05160237331
426.0,0.040873476285,0.02211670339,-0.0127691667375,0.048668036855
427.0,0.039729611855,0.029181498515,-0.01500365727,0.051555737909999996
428.0,0.04220594781,0.02348125435,-0.01443825158,0.050468431305
429.0,0.038831405005,0.02438032968,-0.015260255455,0.048585925715000006
430.0,0.045604085850000003,0.02172099021,-0.011797534343,0.052593776565
431.0,0.042643594709999996,0.02456009717,-0.0112245588,0.05052182379
432.0,0.037023801349999996,0.03312883629,-0.011574506059,0.051931219929999994
433.0,0.041503983844999995,0.021394735635000002,-0.013220027195000001,0.048644142635
434.0,0.042292647115,0.02319433664,-0.013525048347499999,0.050263023795
435.0,0.04162239569,0.027262892344999998,-0.011204426035,0.051042469514999994
436.0,0.041442066415,0.025221311205,-0.0119683103,0.049980361104999996
437.0,0.042399593835,0.022968424875,-0.013074153495000001,0.049996204350000004
438.0,0.038785412645,0.024525521204999998,-0.01094684185,0.047273646615
439.0,0.041982847875,0.026412234255,-0.014359294105,0.05175764558
440.0,0.042293312095,0.026136517975,-0.012153222759999999,0.05123661593
441.0,0.03759831895,0.025443857955000003,-0.013120177390000001,0.04727424676
442.0,0.041146203034999995,0.02451692236,-0.013955945145,0.049988358855
443.0,0.040383456685,0.02474514721,-0.014061905865,0.049453527645
444.0,0.040369446295,0.025662320245000002,-0.0124859236,0.04954846402
445.0,0.04199345312,0.02436909672,-0.0126347553,0.05016911422
446.0,0.04166940845,0.027202789275,-0.012151895674000001,0.051318127905
447.0,0.04142945477,0.02402972891,-0.0138651957865,0.05000856719
448.0,0.04014814638,0.021947887970000003,-0.01455673222,0.048064743465
449.0,0.042233962855,0.0193831616,-0.013009994635000001,0.048275050595
450.0,0.043488614825,0.021115296055,-0.016335888035,0.051070781575
451.0,0.04474586364,0.018158849235,-0.01311263047,0.050078660785
452.0,0.044468390329999996,0.019039634819999998,-0.013174602351999999,0.050371042185
453.0,0.04319051001,0.01666854014,-0.014719095639999999,0.048601874465
454.0,0.04743884467,0.01656890531,-0.012169156427,0.051777684765
455.0,0.046675691305,0.015879358070000002,-0.010834844744999999,0.050508800975000004
456.0,0.044789305015,0.01532521114,-0.01436329544,0.04952253229
457.0,0.047212116015,0.013801699035,-0.013814416730000001,0.05115608126
458.0,0.044354667715000004,0.015013468555,-0.01428349527,0.049000455675
459.0,0.03913033531,0.040882384689999995,-0.0030621151809999995,0.064088626545
460.0,0.0526843531705,-0.010648232575,-0.03773428104,0.07693819334
461.0,0.045260877219999995,0.004686689526500001,-0.014771687622,0.049819077645
462.0,0.064991704505,0.01222412025235,-0.016589026608,0.073764204375
463.0,0.044165940255,-0.023105969200000007,-0.028559469424499998,0.17831844575
464.0,0.02857023518,0.049392537001499995,-0.031661438105,0.07944169433
465.0,0.05080756892,-0.0008597470750000002,-0.017699512466,0.06364376500499999
466.0,0.044598450750000004,0.022944385365,-0.024352049506,0.07377517617
467.0,0.035131332805,0.02361127751,-0.0196647487475,0.04832307545
468.0,0.05074168456,0.006486631616000001,-0.0063456528105,0.051827238905
469.0,0.046239362905,0.01493413273,-0.0105437057155,0.049876815539999994
470.0,0.04686634493,0.01381784194,-0.011236516929999999,0.05032865406
471.0,0.03754179013,0.02064086043,-0.028902136326,0.059204008515
472.0,0.054834173725000004,0.0040239248295,0.012690372645,0.062464225855
473.0,0.046302495634999996,0.0101628620815,-0.008019801654,0.04810554715
474.0,0.04657270579,0.011560472740000001,-0.009784731389,0.04899693647
475.0,0.044999265915,0.012709946480000001,-0.0066682643345,0.04739302862
476.0,0.044066686615,0.0018847869070000001,-0.0028410395514999994,0.045825881435
477.0,0.057676201430000004,0.0128978914745,-0.006845128991,0.06125655469499999
478.0,0.046522041385000004,0.0097683498725,0.0008302250834999999,0.047867368689999995
479.0,0.04974680375,0.005133167435,-0.003404359305,0.05012667507
480.0,0.053368775495,0.005099368236,-0.0029856628355,0.053806585855
481.0,0.047089083724999994,0.0066497861285,-0.0065691697930000004,0.04805469682999999
482.0,0.051157341334999995,0.006334027884999999,-0.0066525291605,0.05198028164
483.0,0.051429878915,0.00293557455445,-0.00331538775595,0.05184802301
484.0,0.0499750286,0.0057717177795,-0.0072877854305,0.050841784104999996
485.0,0.051009011235,0.005329843119499999,-0.004871816243,0.05161957463
486.0,0.05136217159,0.0024058426125,-0.0024075186713500003,0.05157899361
487.0,0.047337951535000006,0.0068742676156,-0.01586502881055,0.05413069065
488.0,0.055790491580000004,-0.0013321390395,0.00650643404,0.05698221345
489.0,0.050012324664999996,0.0023359655193000003,-0.007957364713,0.05072599456
490.0,0.052002636615,0.00011367101879999997,-0.007826146315000001,0.052591422845
491.0,0.05101519667,0.0028822359089999998,-0.0074610916,0.05173778468
492.0,0.05201663554,0.0013082543104999999,-0.0055279476455,0.05234191246
493.0,0.051942261244999996,0.001454893307,-0.005270865063999999,0.052490805495
494.0,0.053605513205,0.0016642465572500001,-0.0031796012205,0.05380492304
495.0,0.051545510465,0.0016947065379999998,-0.0020128832079999996,0.05212549523
496.0,0.05353291028,0.0014437434690999999,-0.0025633806474999994,0.054034797925
497.0,0.05221677082,-0.0001973320629999999,0.0037638878275000004,0.05277806104
498.0,0.05503938233,0.0023965329285000002,0.0013794670910500001,0.05511956918
499.0,0.05338310117,0.0010743714166,0.005738104172,0.0537188735
500.0,0.05158656709,0.0023884643435,0.004714786257,0.0518592884
501.0,0.053527355425,0.0016608070190000002,0.0058373678234999995,0.053924236104999995
502.0,0.052664805125000005,0.0026489004754999997,0.0039000104345,0.052904673845
503.0,0.05409650161,0.00135279346905,0.0049689488135,0.05440974665
504.0,0.05340345751,0.001271047101475,0.004433937897,0.05362255825
505.0,0.053364865885,-0.00023502654000000017,0.0036520311650000002,0.053627363235
506.0,0.054418098469999995,-0.0009623083820999999,0.005406278267000001,0.05470413664
507.0,0.054243989025,-0.0018121323866,0.0030820988995,0.05438328311
508.0,0.05411790700499999,-0.0015191926144999999,0.006147850675,0.05453208951
509.0,0.054310991235,-0.0031919176354999997,0.0061309431929999995,0.05475686971
510.0,0.054744120869999996,-0.0029327369347999996,0.002866428363,0.05496665311
511.0,0.05500653474,-0.004652615163500001,0.00503338427,0.055433001655
512.0,0.054860686835,-0.004763348243,0.0062187868595,0.05554325846
513.0,0.05255002772,-0.0001386535343,-0.0008029875203,0.05255634526
514.0,0.055647074285,-0.0028321476280000002,0.0065392458064999995,0.056108879550000004
515.0,0.051959974869999995,0.00055592689433,0.0015163750598,0.052033701185
516.0,0.066165687845,-0.009655696384,0.0231293745005,0.073182275435
517.0,0.04353294474,0.0038649665519999996,-0.0186973677635,0.05275413642
518.0,0.057148306775000005,0.0024708613574999996,0.005454509197,0.05792204852
519.0,0.0505453213,0.002550389223,0.003593935208,0.050757922715
520.0,0.082726619175,-0.021755738144500002,-0.029257586842,0.09495990572999999
521.0,0.024009120350000003,0.046219485234999996,0.004883640375000001,0.118290009355
522.0,0.0450242943,-0.0012773643999999945,-0.02626459208,0.20767704325
523.0,0.054367628975,-0.11041763373499999,-0.00846017295,0.2363178061
524.0,0.07609369823,0.0846313209915,-0.018870249005,0.134084155165
525.0,0.16875740813,0.068398943005,0.0093458312115,0.23123570654999998
526.0,0.001426691949999996,-0.107122375175,0.020326434990000003,0.19269711785
527.0,0.087449363635,-0.0013173948849999999,0.030305102629999997,0.108507062825
528.0,0.04584881476,-0.0072472454525,0.003035600635,0.054224421055
529.0,0.054687735370000004,-0.019135663871000002,0.0050911978965,0.061097222220000004
530.0,0.04641421185,0.021830232818500002,-0.008103049952,0.056826030795
531.0,0.05223232327,0.01221331437,-0.0026267240499999994,0.05672640193
532.0,0.053936855425,0.0042346452965,0.010618072122499999,0.055376583235
533.0,0.048745559785,0.0126374696715,-0.0060402540250000004,0.05127475329
534.0,0.051026231855,0.0069776544149999994,0.0007812439034999997,0.0519821994
535.0,0.04892700691,0.0092068967835,-0.00162280011725,0.04981934653
536.0,0.05007949885,0.0114017408985,-0.002451631471,0.051462736349999996
537.0,0.048071989205,0.010471858766,-0.0038350282345,0.04938937264
538.0,0.048219012285,0.01267866388,-0.0017669927417,0.049967292955000006
539.0,0.049533810319999996,0.01308640112,-0.00070395173835,0.051257081324999995
540.0,0.046855613569999996,0.013567661365,-0.0011920337337,0.048869954300000004
541.0,0.047094816285,0.013117735315,-0.00141598209295,0.048937324305
542.0,0.04676710851,0.014956911074999999,-0.0011827570115,0.049129027595
543.0,0.04465883185,0.016115353415,-0.0008549589488,0.047523124119999996
544.0,0.04562200012,0.01506223261,-0.001891340662,0.04808793254
545.0,0.04549547669,0.017099981535000003,-0.004017772355,0.048811285785
546.0,0.043498887575,0.02092974441,-0.0031069338015,0.048639343604999996
547.0,0.043761914825,0.019491234774999998,-0.0013973655901,0.048016016435
548.0,0.04285942576,0.02451469812,-0.008707085962,0.0501369539
549.0,0.043266197055,0.017106493725,-0.002334410561,0.047720245785000004
550.0,0.044354919945,0.019588788685,-0.0033920328581,0.048723402705
551.0,0.04217719327,0.02060544751,-0.002228597455,0.046996603065
552.0,0.04335458747,0.02019878226,-0.0012574537581,0.047859090194999995
553.0,0.043164547225,0.023252338725000002,-0.0040377503415,0.04922767689
554.0,0.04383624899,0.018743089265,-0.00189280676475,0.047743009915
555.0,0.0422674009,0.023334483505,-0.0054768074395,0.048599366295
556.0,0.042235625299999996,0.022200066339999998,-0.0041564731825,0.047921303775
557.0,0.04117277347,0.022938134005,-0.008359930465,0.047920998445
558.0,0.040090390795,0.022798204975,-0.004321469283,0.046328219945
559.0,0.040393133250000005,0.02324290579,-0.003998962377999999,0.04679697541
560.0,0.04197520063,0.02273435854,-0.0055321395835,0.04813819088
561.0,0.039687741205,0.025483275064999998,-0.0067153107725,0.047714930574999995
562.0,0.040150508195000004,0.02417034585,-0.004197604332,0.04705392066
563.0,0.042758251725,0.026004095735,-0.005360744508,0.05034678085
564.0,0.042696540675,0.02268405815,-0.0061831138285,0.048748078065
565.0,0.04078037944,0.028562444625000002,0.0023360271465,0.05139334339
566.0,0.039023635085,0.02333307616,-0.0016192043660000002,0.04566889647
567.0,0.040033919305,0.027019378745,-0.002769973668,0.049265191454999996
568.0,0.033256824385,0.030221121995,-0.016316266896,0.051160324130000004
569.0,0.04659408825,0.015276527334999998,0.01352357221,0.05099033664
570.0,0.03949380282,0.025183493475,-0.0039480901685,0.04701702364
571.0,0.039216994485000004,0.022544914485,-0.003296389321,0.045458757424999996
572.0,0.03997464459,0.025222962185,-0.0023419503167,0.047438091895
573.0,0.0386041031,0.025862252029999998,-0.0050423019905000005,0.046743593114999996
574.0,0.04157283194,0.0245352551,-0.0015628374937,0.0484239908
575.0,0.041254491175,0.02596339166,-0.00108203442195,0.048915963679999994
576.0,0.03918269082,0.02418502981,-0.001241531560605,0.046130387265
577.0,0.041010570565,0.023638561645,-0.002079344409,0.047724898754999995
578.0,0.040131430225,0.025132158365,-0.0005717258419999999,0.047405767385
579.0,0.04076028107,0.024978365125,-0.003138520231,0.047926619875
580.0,0.04032505905,0.026059068164999998,-0.00018295335859999998,0.04808773767
581.0,0.040966848295,0.024577853785,0.00208187103725,0.047880831725
582.0,0.04135431805,0.02794149325,0.00156348814,0.04993346735
583.0,0.04129381657,0.022568698895,0.006855545059999999,0.062881280135
584.0,0.043438775910000005,0.027843520860000002,0.001279111386,0.052914920345
585.0,0.034739087825,0.03007935281,0.003563286053,0.046158860674999996
586.0,0.041107754725,0.02959417436,0.0059375465355,0.05108074551
587.0,0.038130329585,0.030354831195,0.007176673284999999,0.049296176285
588.0,0.03967975001,0.02976221875,0.0078438463235,0.050233406615000004
589.0,0.041012536835,0.029693694545,0.008821198386,0.051538572275
590.0,0.038711772125,0.03180852066,0.01031713112,0.051204382065
591.0,0.038810779244999996,0.032480572114999995,0.0100907808185,0.05165015298
592.0,0.041560506925000004,0.028080763035,0.0104178995705,0.051272859845
593.0,0.03934219369,0.03040102133,0.009211909913499999,0.05057811858
594.0,0.0420517361,0.030034185935,0.010824864350000001,0.052800750335
595.0,0.041023101945,0.027988718115,0.009948732176000001,0.050650307205
596.0,0.041348809055,0.02989047628,0.0092868646235,0.0518651631
597.0,0.04068515581,0.02841706679,0.007999918255,0.050304062655
598.0,0.04087348775,0.028682653635,0.007652797151,0.050528238919999996
599.0,0.039799147859999995,0.03197639594,0.008491310806000001,0.051771989569999996
600.0,0.03889895755,0.031085460854999997,0.009771792275,0.050745481215
601.0,0.036996244910000003,0.03335309134,0.0064699856805,0.05029139819
602.0,0.038042581219999996,0.032317824605,0.0075677932535,0.050507190265
603.0,0.038846086105,0.0309287956,0.007813575517500001,0.05026844303
604.0,0.039085053785000004,0.032464727304999996,0.007372480486,0.051350623479999996
605.0,0.03762530786,0.03265967749,0.009610234277500001,0.050825112845
606.0,0.03791307686,0.033724280610000004,0.0098448108155,0.05169254063
607.0,0.037808062010000004,0.03641952314,0.008237634803,0.05326144182
608.0,0.040146334889999996,0.030591660624999996,0.020024037935,0.055519705734999994
609.0,-0.004639307014999998,0.034979823995,-0.0594924770235,0.08616804709
610.0,0.1044405927,-0.016567093815,0.15695186972,0.20350175774999998
611.0,-0.013806216298000001,0.06711252977,-0.09787934028,0.1208978211
612.0,0.1004042196,-0.005493837455,0.139797312765,0.1744431263
613.0,0.049313295765,0.019690573235,0.071157976075,0.089625111235
614.0,0.04530453643,0.032995115625,0.041986963855000003,0.070120771355
615.0,0.05023340674,0.027658895024999998,0.054547243115,0.079176338785
616.0,0.04676371483,0.03023566551,0.0462500828,0.07238860858
617.0,0.04601793687,0.03004735077,0.038509286485,0.067123733155
618.0,0.042984051705,0.031149390409999998,0.032502652515,0.06230542845
619.0,0.042552699165,0.031966808225000004,0.027668224775,0.05998602376
620.0,0.041219642915,0.034025635789999994,0.025975626385,0.059433846925000006
621.0,0.03980196255,0.0344653808,0.022931518625,0.057453754285000005
622.0,0.038460760329999996,0.03578175529,0.01939593089,0.056041816295000005
623.0,0.036947965255,0.038594483855,0.01968985093,0.05697016287
624.0,0.036474719135,0.039830986525,0.015798110435,0.056279576755
625.0,0.033900172884999996,0.042685734785,0.016313424979999998,0.056908191485
626.0,0.032616336435000004,0.045058609425,0.018001941780000003,0.05846951685
627.0,0.032511808855,0.043863128985,0.014382211465,0.05647052267
628.0,0.031180965375,0.049516904985,0.016029240265,0.060676182825
629.0,0.03008205572,0.04677086334,0.014296800555,0.05745621937
630.0,0.0288980748,0.050311983,0.011876488955,0.059267534440000005
631.0,0.025842348565,0.052348614075,0.013676478334999999,0.059965449695
632.0,0.02535268438,0.054035260625,0.011370594445,0.060764267110000006
633.0,0.024222727155,0.056984206385,0.01237621092,0.063162675495
634.0,0.0230206944,0.057509836679999995,0.012750629055,0.063341051195
635.0,0.023987462709999997,0.059141565265,0.0128010226,0.06511666549
636.0,0.02156731162,0.058533758660000004,0.012075631074999999,0.06356892826999999
637.0,0.021867296709999998,0.062933948955,0.0100204135905,0.06738137175
638.0,0.01970689958,0.06437549398,0.013747163715,0.06875770539500001
639.0,0.018229382704999998,0.06294910012,0.01171817989,0.06658814235999999
640.0,0.019896400955,0.06568682954499999,0.012345586125,0.069755251755
641.0,0.016735533755,0.06562780133,0.01191172272,0.06879307309999999
642.0,0.018010656715,0.066850041375,0.011470947285000001,0.07018943732499999
643.0,0.01850812291,0.069813754225,0.012249383664999999,0.073256990485
644.0,0.01619609945,0.06667469943,0.0103613650235,0.069404825155
645.0,0.0189945138,0.06779211381,0.010111714713,0.071145038335
646.0,0.01932309866,0.06575440501499999,0.010988570623,0.06954641018999999
647.0,0.01622542725,0.06842774628,0.0102933452785,0.071119942045
648.0,0.015580771725000001,0.070269452965,0.011739211230000001,0.07294676426499999
649.0,0.01437322997,0.069507623825,0.008853547249,0.07157569842
650.0,0.01797459315,0.06907629995,0.0109817503,0.07221648048
651.0,0.01416755129,0.06994612486999999,0.0046603483925,0.07154534811999999
652.0,0.013838318655000001,0.06632280597000001,0.0026963546430000002,0.06792916070499999
653.0,0.01462633415,0.07027089756999999,0.0001729543330000001,0.07180449433
654.0,0.015855848825,0.06925520755,0.0027138618951999998,0.07119103324500001
655.0,0.0158682197,0.066246883885,-0.0025253536815,0.06819698627500001
656.0,0.016361317685,0.067290004225,-0.0014290466074,0.06927154157000001
657.0,0.014905664815,0.064349720375,-0.002502625497,0.06611848548999999
658.0,0.016659428230000002,0.06737720226499999,-0.0037188320214999997,0.069540424765
659.0,0.012808457735,0.0689089148,-0.0062883680095,0.070393970685
660.0,0.012078146235,0.06872618358,-0.0074392261665,0.07018961863
661.0,0.0105883616755,0.07610330027500001,-0.0066552263325,0.077146141925
662.0,0.0097360841295,0.074231853045,-0.0064726799855,0.0751512935
663.0,0.0091282030065,0.07599090188499999,-0.0056726089075,0.076747722795
664.0,0.0078280688735,0.07856212898500001,-0.0050634121585,0.07915844963
665.0,0.00615338045,0.076276859395,-0.0052041036195,0.0767118111
666.0,0.0067479047005,0.08115561562500001,-0.005000121782,0.08159437639
667.0,0.0057730248044999995,0.08249287384500001,-0.0034568896584999996,0.082772524215
668.0,0.004784277835,0.082452035055,-0.006724568864,0.08286748815
669.0,0.0031569805215,0.08635636426,-0.0051230652235,0.086589942295
670.0,0.00109872048385,0.08932973075,-0.0047882089415,0.089467917265
671.0,-0.000302977491835,0.09101993722,-0.0043622220835,0.091130538155
672.0,-0.0012939601613,0.09478580207000001,-0.00196440649395,0.09483487022
673.0,-0.0034153586625,0.095766706885,-0.0039453113080000005,0.095933645855
674.0,-0.003779107069,0.099947534885,-0.0060828670419999994,0.10021820589
675.0,-0.0061163710145,0.099743822475,-0.005844142997499999,0.10011432701
676.0,-0.005718284547,0.10114087705,-0.010688033768,0.10190043365000001
677.0,-0.0072757936225,0.101157449905,-0.013932612175000001,0.1023935586
678.0,-0.008158791977,0.096093726755,-0.017712285335,0.098058754715
679.0,-0.010387349305,0.1003249153,-0.02461136349,0.1038321398
680.0,-0.011715177455,0.101176825975,-0.02634806536,0.10522751595
681.0,-0.01172264699,0.10077331076000001,-0.02793453965,0.1052296133
682.0,-0.014061751085000001,0.10050671786000001,-0.03108273215,0.106150662
683.0,-0.014543039993499998,0.10545484385,-0.034627357275,0.11208066215
684.0,-0.01007596787,0.09876652342,-0.03331391499,0.1047194739
685.0,-0.0104870271355,0.097719648255,-0.032614986415,0.10357918334999999
686.0,-0.01197009886,0.09950954976000001,-0.03413618256,0.10588217650000001
687.0,-0.0098156119955,0.09408435976,-0.034816941775,0.1008127803
688.0,-0.0108804129,0.09374318619,-0.038205762965,0.10182064402999999
689.0,-0.00621749345,0.09100495803,-0.04008404198,0.09964009709499999
690.0,-0.007150921173,0.089076271145,-0.03874815098,0.09741597585
691.0,-0.005852392158,0.08796036443,-0.04190988236,0.09762475194
692.0,-0.0060591944175,0.08520883099000001,-0.042932256555,0.095609010615
693.0,-0.0044973515235,0.0840445701,-0.043123287095000004,0.09457988052499999
694.0,-0.0045397896975,0.08920542581999999,-0.041428471635,0.09859460907
695.0,0.00013962807050000008,0.07718053511,-0.040731357415,0.087325471275
696.0,-0.0008344378020000001,0.079508472175,-0.04339323785,0.090638944675
697.0,0.00022799554991,0.07854649627499999,-0.04025572798,0.088279221045
698.0,0.000421475329815,0.07681979629999999,-0.039933092095,0.08660402248
699.0,0.0022639673773999997,0.07642474809,-0.038333878615,0.08557301264
700.0,0.0030127721325,0.07223714995,-0.039310194514999994,0.08230627894
701.0,0.005187976483,0.07202735529,-0.03729323904,0.081349642515
702.0,0.0056572098065,0.068354186015,-0.036813072285,0.07787838533
703.0,0.008711686344500001,0.064943917865,-0.036938265755000005,0.075235283565
704.0,0.0101934682465,0.063331485095,-0.036224022630000005,0.073669785625
705.0,0.012192229995,0.060136245435,-0.034284585755,0.07029142104
706.0,0.013384345414999999,0.0564418542,-0.0356350991,0.068086124325
707.0,0.01523628473,0.053090155665,-0.032815934295,0.06426992865
708.0,0.019220210595000002,0.050966515734999995,-0.030530326485000002,0.062446220285
709.0,0.0196060867,0.04790944234,-0.028661468939999997,0.059607357585
710.0,0.02390613482,0.044956701625,-0.02458467124,0.056580831240000004
711.0,0.025613951735,0.040657329945,-0.02618136239,0.05478885842
712.0,0.026757753105,0.041144867345,-0.02228653921,0.054351343164999996
713.0,0.028510295485000003,0.03805480305,-0.02089542355,0.052426649125
714.0,0.03023829676,0.034663182935,-0.02047598471,0.0503977831
715.0,0.032243759875,0.033784294830000006,-0.017447261715,0.050031559035
716.0,0.032165699549999996,0.03226518247,-0.02145775372,0.050579145675
717.0,0.033313628365,0.03058153978,-0.017966282365000003,0.04871183664
718.0,0.03333639811,0.028874204405,-0.01762689592,0.04750804924
719.0,0.03347253505,0.0278245948,-0.01865043956,0.04735459401
720.0,0.03523670307,0.0272749164,-0.0186871423,0.048351717165
721.0,0.035460485185,0.027781881459999998,-0.017306772329999998,0.048283072270000005
722.0,0.03543101407,0.024434419290000002,-0.01620939327,0.0460164577
723.0,0.036858955725,0.024271138664999997,-0.01475308402,0.04653920364
724.0,0.039168657499999995,0.02383850203,-0.013685161735,0.04786629237
725.0,0.038400809164999994,0.021051696119999998,-0.01495508955,0.046280052155
726.0,0.040208235120000005,0.022436339715,-0.014413942645,0.048266902449999996
727.0,0.03874507832,0.02472350105,-0.0080239190685,0.04673475866
728.0,0.036421297369999994,0.02707552061,-0.006958659563,0.045921043844999995
729.0,0.0368819949,0.029469720385000002,-0.0060227768695,0.047623678924999996
730.0,0.036529413535,0.030598559764999998,-0.005621246564,0.04798987033
731.0,0.036029052384999996,0.03076916661,-0.002611140074,0.04747346378
732.0,0.034120653045,0.03241512342,-0.002357200371,0.047122979695
733.0,0.03491191317,0.031981621175,-0.0009961233464,0.04736225501000001
734.0,0.03514376674,0.03394122378,-0.00046894239604999995,0.04888842594
735.0,0.03672293344,0.03216012176,0.001404160112,0.04883894895
736.0,0.035795811535,0.03461137202,-0.00042387440799999986,0.049871566660000005
737.0,0.035223598425,0.03360139736,0.00098946783895,0.04869022688
738.0,0.037471612075,0.033366453945,0.005034118755,0.05055768814
739.0,0.034910216334999994,0.033678357044999996,0.0025664619010000002,0.048580944475
740.0,0.036345667644999996,0.03246892354,0.0058030175810000004,0.049900673065
741.0,0.036289224815,0.032855114935,0.0033253043755,0.049357331585
742.0,0.035993017485,0.03309225966,0.006475445948500001,0.049641709765
743.0,0.038807047345,0.02978787771,0.0078675934695,0.049794583515000004
744.0,0.035920655324999995,0.036011883354999996,0.006250199163,0.051298302170000004
745.0,0.035938294425,0.03366799256,0.0074964013305,0.049826219955
746.0,0.037079854365,0.033639690895,0.0096136895835,0.051007146505
747.0,0.038689976915,0.029964755985,0.009504944271,0.04992169655
748.0,0.038519089165,0.035577349245,0.009162442182500001,0.053437635845
749.0,0.03766737342,0.02981210926,0.008444343906,0.048840189285
750.0,0.038812246775,0.03100529094,0.0087541703795,0.05053074227
751.0,0.03937853815,0.03110357002,0.0094068987885,0.051125053655
752.0,0.042679715595,0.028330608255,0.01650836656,0.05419648863
753.0,0.03903254923,0.03068144118,0.006133098637,0.05002505003
754.0,0.038554183925,0.020827306352999998,0.0182231184445,0.05557560383
755.0,0.05146662465,0.02582672733,0.01569478096,0.060343471085
756.0,0.03772485384,0.025931197580000002,0.006567240065,0.050093159745
757.0,0.048475120329999996,0.01938108355,0.016890934975,0.055057713915
758.0,0.047299898775,0.01812856983,0.017907232649499998,0.054093941955
759.0,0.0489860122,0.02170559827,0.0092735220795,0.055767879365
760.0,0.04704879526,0.015337676599999999,0.019428573545,0.05319093525
761.0,0.04660705531,0.01315394219,0.014061594870000001,0.0504324092
762.0,0.055079378435000007,0.013619638525,0.018748644115,0.059777132645
763.0,0.051647991520000006,0.0124195663035,0.013053683941,0.054888860005
764.0,0.050079097575,0.0122200444,0.01252502972,0.053049388305
765.0,0.052817784335000006,0.010602429385,0.014566231079999999,0.055807229325
766.0,0.051503874850000006,0.011005858604,0.015085373545,0.054803738985
767.0,0.05284292163,0.0105125198455,0.012760298462,0.055428780755000004
768.0,0.0516866806,0.010196626888,0.0109380366365,0.053843174704999996
769.0,0.052927534285,0.010240119850999999,0.014015942165,0.055715271165
770.0,0.05336350727,0.009813164192500001,0.01325251077,0.05587255985
771.0,0.05218220346,0.0091120945005,0.013228269184999999,0.054615576065000004
772.0,0.0524813688,0.008381375986,0.012909628895,0.054735146245000005
773.0,0.05388315849,0.0077480308094999995,0.01233928747,0.055831939225
774.0,0.053374702965,0.009364728612,0.012923223675000001,0.055712352615
775.0,0.053020889094999996,0.008184674505,0.012455351835,0.05509183155
776.0,0.0525275618,0.007944428465,0.01253365723,0.054597075055
777.0,0.05377011806,0.0093894531615,0.012773762825,0.056086685639999995
778.0,0.05346238254,0.0068465334705,0.010917590009999999,0.0550029224
779.0,0.052287946345,0.0061794234900000005,0.0116425372665,0.05404383447
780.0,0.05677207284,0.003464566995,0.016170805945000002,0.059261962375
781.0,0.055692017585,0.004277891762,0.014172143075,0.05767375326
782.0,0.05483266033,0.004422168942,0.016368972095,0.057410660815
783.0,0.055973280125,0.00122786942645,0.01515300204,0.05803534128
784.0,0.055883863585,0.0022591634885,0.01360666573,0.057568572245
785.0,0.056096025790000004,0.002400167374,0.01539462819,0.058238905885
786.0,0.057941051630000004,0.00221365266,0.01463599066,0.059832956295
787.0,0.0558047714,0.002445110679,0.01275405283,0.05729587193
788.0,0.051798889815,0.006377890601,0.0007856837749999996,0.054212472525
789.0,0.055455383065,-0.00018644592340000003,0.014331845155,0.057380580119999997
790.0,0.060532279645000006,0.00012580685750000005,0.019438449320000002,0.063675356745
791.0,0.06979213099,-0.011265824665,0.04086954661,0.082964806465
792.0,0.06371211017,-0.003460663119,0.025295863204999998,0.06864565759499999
793.0,0.061564622765,-0.0040725226439999995,0.02132135738,0.065287192385
794.0,0.061583970175,-0.0024725868595,0.021051079865000003,0.06513898164500001
