Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Mouse Move,Key Press,Mouse Scroll,Mouse Click,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted,Absolute acceleration (m/s^2)_temp_mean_ws_5,Sound pressure level (dB)_temp_mean_ws_5,Absolute Attitude (m/s^2)_temp_mean_ws_5,Absolute (rad/s)_temp_mean_ws_5,Absolute Linear acceleration (m/s^2)_temp_mean_ws_5,Inclination (deg)_temp_mean_ws_5,Rotation (deg)_temp_mean_ws_5,Absolute acceleration (m/s^2)_temp_mean_ws_60,Sound pressure level (dB)_temp_mean_ws_60,Absolute Attitude (m/s^2)_temp_mean_ws_60,Absolute (rad/s)_temp_mean_ws_60,Absolute Linear acceleration (m/s^2)_temp_mean_ws_60,Inclination (deg)_temp_mean_ws_60,Rotation (deg)_temp_mean_ws_60,Absolute acceleration (m/s^2)_temp_max_ws_5,Sound pressure level (dB)_temp_max_ws_5,Absolute Attitude (m/s^2)_temp_max_ws_5,Absolute (rad/s)_temp_max_ws_5,Absolute Linear acceleration (m/s^2)_temp_max_ws_5,Inclination (deg)_temp_max_ws_5,Rotation (deg)_temp_max_ws_5,Absolute acceleration (m/s^2)_temp_max_ws_60,Sound pressure level (dB)_temp_max_ws_60,Absolute Attitude (m/s^2)_temp_max_ws_60,Absolute (rad/s)_temp_max_ws_60,Absolute Linear acceleration (m/s^2)_temp_max_ws_60,Inclination (deg)_temp_max_ws_60,Rotation (deg)_temp_max_ws_60,Absolute acceleration (m/s^2)_temp_min_ws_5,Sound pressure level (dB)_temp_min_ws_5,Absolute Attitude (m/s^2)_temp_min_ws_5,Absolute (rad/s)_temp_min_ws_5,Absolute Linear acceleration (m/s^2)_temp_min_ws_5,Inclination (deg)_temp_min_ws_5,Rotation (deg)_temp_min_ws_5,Absolute acceleration (m/s^2)_temp_min_ws_60,Sound pressure level (dB)_temp_min_ws_60,Absolute Attitude (m/s^2)_temp_min_ws_60,Absolute (rad/s)_temp_min_ws_60,Absolute Linear acceleration (m/s^2)_temp_min_ws_60,Inclination (deg)_temp_min_ws_60,Rotation (deg)_temp_min_ws_60,Absolute acceleration (m/s^2)_temp_std_ws_5,Sound pressure level (dB)_temp_std_ws_5,Absolute Attitude (m/s^2)_temp_std_ws_5,Absolute (rad/s)_temp_std_ws_5,Absolute Linear acceleration (m/s^2)_temp_std_ws_5,Inclination (deg)_temp_std_ws_5,Rotation (deg)_temp_std_ws_5,Absolute acceleration (m/s^2)_temp_std_ws_60,Sound pressure level (dB)_temp_std_ws_60,Absolute Attitude (m/s^2)_temp_std_ws_60,Absolute (rad/s)_temp_std_ws_60,Absolute Linear acceleration (m/s^2)_temp_std_ws_60,Inclination (deg)_temp_std_ws_60,Rotation (deg)_temp_std_ws_60
505.0,-4.091700079000001,-2.958684812,8.637115946,10.004779175,-41.58575744,-4.090894064,-2.958017107,8.63723995,10.004359135,-18.909136795,-25.348529815,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.000220692242505,-0.0014016079075,-0.0002631330500799,0.0015072894105,-0.08053805923,-0.061925149445,0.1703794536,0.19837042605,0.0,0.0,0.0,0.0,0.0,0.0,30.31095526,-125.87046925,-144.12953075,115.3485298,108.9091368,-125.87046925,1,10.003451208,-44.195672349,10.003395297,0.0027028736022800025,0.19723833369,30.314286958999997,-125.91381425,10.002897249783333,-47.67925666008333,10.002897021975,0.004601617312940822,0.19653981926166667,30.372422461333333,-126.14063405583333,10.004779175,-41.58575744,10.004359135,0.0041096169775,0.19837042605,30.32160554,-125.86577295,10.00545238,-38.91384803,10.005511395,0.020054617125,0.20249345205,30.799726354999997,-125.6473124,10.002278715,-45.474166,10.00271581,0.0015072894105,0.1965496539,30.30751807,-126.0020437,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.7082589,0.0008919842478563394,1.6657058512038065,0.0006142012308468938,0.0011111514824069212,0.0007480691087574547,0.006205282270501506,0.05768046291898555,0.001313921690802675,4.45180997665043,0.0014577315584826157,0.004433979773684024,0.0021644958681160268,0.1413877629770437,0.3600525589972381
506.0,-4.093421804,-2.9631441274999997,8.6348219125,10.004823015,-44.981173264999995,-4.0931785685,-2.9636019825,8.6348791405,10.004908585,-18.92634195,-25.37376755,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.000997359151825,0.0015607609717,-0.0018101007467499,0.003649554569,-0.076280949095,-0.0642101677549999,0.1708191309,0.1978074317,0.0,0.0,0.0,0.0,0.0,0.0,30.33801137,-125.8661501,-144.1338499,115.3737675,108.9263419,-125.8661501,1,10.003764456,-44.495370101000006,10.003744999999999,0.002610861120580003,0.19736574726,30.317568125,-125.88663552999999,10.002961207033334,-47.69368483416667,10.002963889975,0.004620678513774155,0.19660674073166667,30.369309766833336,-126.13175360416666,10.004823015,-41.58575744,10.004908585,0.003649554569,0.19837042605,30.33801137,-125.86577295,10.00545238,-38.91384803,10.005511395,0.020054617125,0.20249345205,30.799726354999997,-125.6473124,10.002278715,-45.474166,10.00271581,0.0015072894105,0.1965496539,30.30751807,-125.94119935,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.7082589,0.0010648911094482511,1.639959621569545,0.0008849040196937352,0.0009764190842694039,0.0007868467326366951,0.012343803203142132,0.032024070845144366,0.0013126869899639472,4.44145492980369,0.0014564289643875879,0.0044272709211610525,0.0021400376586110928,0.1400261212933521,0.3601436009674663
507.0,-4.0893344955,-2.963783217,8.63377266,10.00243509,-43.213007445,-4.0892868025,-2.9635113655,8.6338251235,10.00238012,-18.946209945,-25.344293565,257.0,339.0,357.0,340.0,1.0,0.0,0.0,0.0,-0.000176129373825,-8.59426485e-05,0.002633452561,0.0027923911915,-0.07547659576,-0.064303801875,0.16856938245,0.1956244071,0.0,0.0,0.0,0.0,0.0,0.0,30.32593594,-125.93306605,-144.06693395,115.34429355,108.9462099,-125.93306605,1,10.003568054999999,-44.043138389999996,10.003582019000001,0.0027661787353800028,0.19699023793999998,30.318728960999998,-125.90009415,10.002978197283333,-47.692835629,10.002976846641666,0.004617090686874155,0.19661545608583336,30.36632487433333,-126.12325157833332,10.004823015,-41.58575744,10.004908585,0.003649554569,0.19837042605,30.33801137,-125.8661501,10.00545238,-38.91384803,10.005511395,0.020054617125,0.20249345205,30.799726354999997,-125.6473124,10.002278715,-45.382111685,10.00238012,0.0015072894105,0.1956244071,30.30751807,-125.94119935,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.7082589,0.0012236890774989435,1.6141340719522372,0.0010676880839280533,0.0009181255694055182,0.0010937536553243617,0.012905312011319277,0.03506079767932829,0.001298868416468051,4.4423210341087165,0.0014475453538771062,0.004428687253955652,0.0021348621171582726,0.138988990822814,0.358685215128972
508.0,-4.09492414,-2.9600345299999997,8.633982523499999,10.00379388,-45.56125278,-4.0953104555,-2.959924836,8.633424512000001,10.003437125,-18.923527004999997,-25.374039955,258.2307692307692,338.84615384615387,375.38461538461536,343.2307692307692,0.0,13.0,0.0,0.0,-2.7586534349999988e-05,-0.0006811750795,0.001384631579495,0.00170371108015,-0.079349700365,-0.06867446564,0.16771414875,0.1978647507499999,0.0,0.0,0.0,0.0,0.0,0.0,30.336849639999997,-125.86148825,-144.13851165,115.37403995,108.923527,-125.86148825,1,10.003621974999998,-44.144660523000006,10.003560155,0.0026562302149300025,0.19724333389999998,30.323854056,-125.89447460000001,10.0030177172,-47.72794454083334,10.003007284308332,0.004545844590076655,0.1966448020725,30.362866440583332,-126.11343315083333,10.004823015,-41.58575744,10.004908585,0.003649554569,0.19837042605,30.33801137,-125.86148825,10.00545238,-38.91384803,10.005511395,0.020054617125,0.20249345205,30.799726354999997,-125.6473124,10.002278715,-45.56125278,10.00238012,0.0015072894105,0.1956244071,30.30751807,-125.94119935,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.7082589,0.0012272126630661696,1.7068783652028527,0.001069716080033351,0.0010219253149687264,0.0011265897519598716,0.0142029254298336,0.039176318494179165,0.0012867545631168053,4.41650755667493,0.0014375015329043308,0.004440783303888001,0.0021398083601340263,0.1370521746375576,0.35763424368154806
509.0,-4.0841931670000005,-2.9653332465,8.6373687225,10.003898795,-41.731067159999995,-4.083935624,-2.9661249534999996,8.6376882665,10.00430487,-18.94808482,-25.307199795,253.41666666666663,348.75,371.75,352.0,0.0,12.0,0.0,0.0,-7.427141878e-05,-0.000386211417,-0.0011257426025,0.004148112406,-0.07592894932,-0.068245016115,0.16895331975,0.19748279385,0.0,0.0,0.0,0.0,0.0,0.0,30.29946347,-125.9815836,-144.01841639999998,115.3071998,108.94808485,-125.9815836,1,10.003945991,-43.414451618,10.003877967,0.0027602117314300028,0.19742996189,30.322243136000004,-125.90255144999999,10.003045894625,-47.6937046225,10.003041905466667,0.004474214668684987,0.19668237057583332,30.360701899333332,-126.10138912916666,10.004823015,-41.58575744,10.004908585,0.004148112406,0.19837042605,30.33801137,-125.86148825,10.00545238,-38.91384803,10.005511395,0.020054617125,0.20249345205,30.799726354999997,-125.6473124,10.00243509,-45.56125278,10.00238012,0.0015072894105,0.1956244071,30.29946347,-125.9815836,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.7082589,0.0009710244236209325,1.8222141293812326,0.0009891700540113756,0.0011623513293056579,0.0010581607827831092,0.01674778562721814,0.05295690184441929,0.0012872369649255231,4.455383014137926,0.001443407767885075,0.00441137334537687,0.002134304811018727,0.1370101594112672,0.3494760918731282
510.0,-4.087603231499999,-2.962896123,8.635212987500001,10.002709535,-43.641065215,-4.088290014,-2.962128262,8.6353036075,10.00284089,-18.93801096,-25.33121135,249.0,351.0,369.0,354.5,0.0,2.0,0.0,0.0,0.00083502302915,0.00095173526745,0.0016880834081499,0.002192978784,-0.07774866195,-0.06407476607,0.16884059,0.1966152967,0.0,0.0,0.0,0.0,0.0,0.0,30.312271175,-125.9364893,-144.0635107,115.33121135,108.93801095,-125.9364893,1,10.003532063,-43.825513173,10.003574318,0.002897349606130003,0.19707893601999998,30.322506318999995,-125.91575545999999,10.003072255291666,-47.63270309641667,10.0030781508,0.0042963487463683215,0.1966978596,30.360401298916663,-126.08750465916667,10.004823015,-41.731067159999995,10.004908585,0.004148112406,0.1978647507499999,30.33801137,-125.86148825,10.00545238,-38.91384803,10.005511395,0.020054617125,0.20249345205,30.799726354999997,-125.6473124,10.00243509,-45.56125278,10.00238012,0.00170371108015,0.1956244071,30.29946347,-125.9815836,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.7082589,0.0009681812383582304,1.5119714488843248,0.0010364388629715234,0.0010077384757383526,0.0009541917649754677,0.01653504482000071,0.05115787944489968,0.001263265095435124,4.485801237019996,0.0014096495407596992,0.004280532122328842,0.0021303195644936895,0.13709773322109614,0.33886788236241505
511.0,-4.092205627,-2.958384345,8.635999936000001,10.00393379,-42.254269075,-4.091924237000001,-2.9585417325,8.635995167499999,10.00386105,-18.909623325,-25.354132805,247.0,350.6666666666667,367.3333333333333,354.3333333333333,0.0,3.0,0.0,0.0,0.0004318352921999,-0.00097083364425,-0.00063342916355,0.0014305941556,-0.08084756395,-0.0654479967749999,0.1674220181,0.1971561958,0.0,0.0,0.0,0.0,0.0,0.0,30.315341345,-125.86436395,-144.13563595,115.3541328,108.90962335,-125.86436395,1,10.003354218,-43.280132335,10.003364811,0.002453557523450003,0.19694868883999997,30.317972314000002,-125.91539822999998,10.003111006875,-47.6883767805,10.0031140628,0.004142809096661657,0.19673829144166666,30.36263210366667,-126.05677307666666,10.00393379,-41.731067159999995,10.00430487,0.004148112406,0.1978647507499999,30.336849639999997,-125.86148825,10.00545238,-40.62544896,10.005511395,0.020054617125,0.20249345205,30.799726354999997,-125.6473124,10.00243509,-45.56125278,10.00238012,0.0014305941556,0.1956244071,30.29946347,-125.9815836,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.6216719,0.0007221812337177166,1.4824209189646513,0.0007712494674225013,0.001079693188385001,0.0008706849567618189,0.014157816463053962,0.05159523236255185,0.0012532305075145652,4.395578473437237,0.0014015321905246627,0.004213724152023034,0.002115311672279334,0.13521327603257124,0.2649380073712749
512.0,-4.08824709,-2.9631250505000004,8.636572251,10.00421371,-39.83535352,-4.088719253,-2.9628913535,8.6363003965,10.004102515,-18.93660129,-25.33120665,251.5,356.5,379.5,350.0,0.0,1.0,1.0,0.0,0.0008031924188499,0.0001952277507499,-0.0010397999652,0.0019513162295,-0.0866620314,-0.06527921686,0.16483539305,0.19734227185,0.0,0.0,0.0,0.0,0.0,0.0,30.3115864,-125.93430315,-144.06569685,115.3312066,108.9366013,-125.93430315,1,10.003709942,-42.60460155,10.00370929,0.0022853425310500027,0.19729226178999998,30.315102406,-125.91564564999999,10.003117957374998,-47.601704780583326,10.003135139383334,0.003876534797453324,0.19673123124583333,30.361470966583333,-126.04311175,10.00421371,-39.83535352,10.00430487,0.004148112406,0.1978647507499999,30.336849639999997,-125.86148825,10.00545238,-39.83535352,10.005511395,0.020054617125,0.20249345205,30.799726354999997,-125.6473124,10.002709535,-45.56125278,10.00284089,0.0014305941556,0.1966152967,30.29946347,-125.9815836,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.6216719,0.0005803911039413379,2.143045336077716,0.0005832162726907577,0.0010792249729069015,0.00045916848071533026,0.013582652234666244,0.05170398936144824,0.001258244159792466,4.498828311553968,0.0014068078178613714,0.003813659795179821,0.002112528891347355,0.13534971289811934,0.24903326170915793
513.0,-4.092535053500001,-2.9591846175,8.635101962,10.003529835,-41.450546794999994,-4.091962392,-2.959395441,8.6354228625,10.00363485,-18.91825303,-25.37343974,251.375,349.75,371.75,352.875,0.0,8.0,0.0,0.0,0.0003915165181499,0.000425469172,0.002734249503,0.002800264368,-0.078237103825,-0.0699905198799999,0.1668738053,0.19715038385,0.0,0.0,0.0,0.0,0.0,0.0,30.33382436,-125.854033,-144.145967,115.3734397,108.918253,-125.854033,1,10.003657132999999,-41.782460353,10.003748835,0.0025046531886200028,0.19714938841000001,30.31449735,-125.9141546,10.003166113258333,-47.387818564916664,10.0031704528,0.0036647508735866566,0.1967424416625,30.35763836566667,-126.04315595666665,10.00421371,-39.83535352,10.00430487,0.004148112406,0.19748279385,30.33382436,-125.854033,10.00545238,-39.83535352,10.005511395,0.020054617125,0.20249345205,30.799726354999997,-125.6473124,10.002709535,-43.641065215,10.00284089,0.0014305941556,0.1966152967,30.29946347,-125.9815836,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.6216719,0.0005828516803906393,1.3766851848364403,0.0005666156929911361,0.0010422655251250221,0.0003292660404990375,0.012386410678879257,0.05372426960486983,0.0012164141743614158,4.480788551119853,0.0013919916701842334,0.0034964596589112757,0.0021129456542598544,0.13275484186416164,0.24899888310211993
514.0,-4.0905029795,-2.9591617445,8.636643778,10.00402353,-43.51506834,-4.0909846805,-2.959319132,8.636414851,10.004069985,-18.912930865,-25.34325644,242.25,347.0,348.75,349.0,0.0,2.0,2.0,0.0,0.0006302461014999,6.578325485000002e-05,-0.0018939213624999,0.002239086127,-0.0759605723,-0.07072993138,0.16840921725,0.1978505796,0.0,0.0,0.0,0.0,0.0,0.0,30.30890627,-125.88281825,-144.11718175,115.34325645,108.91293085,-125.88281825,1,10.003682079999999,-42.139260588999996,10.003701858,0.002122847932820003,0.19722294556,30.31638591,-125.89440153000001,10.003205601925,-47.199857989749994,10.003207451716667,0.00361598098382749,0.19678134835833333,30.349458030916665,-126.03977915583332,10.00421371,-39.83535352,10.004102515,0.002800264368,0.1978505796,30.33382436,-125.854033,10.00545238,-39.83535352,10.005511395,0.020054617125,0.20249345205,30.78860381,-125.6473124,10.002709535,-43.641065215,10.00284089,0.0014305941556,0.1966152967,30.30890627,-125.9364893,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.6216719,0.0005982471898506694,1.5766900081241157,0.0005165127255944594,0.000496477869018429,0.0004435992356944852,0.010013765667409481,0.03882514164991096,0.0012049044823962934,4.400725342199348,0.0013857896679036628,0.0034955826901616996,0.00211147487944586,0.1195134903740786,0.24978850086170923
515.0,-4.0893058794999995,-2.9614367105,8.636267035,10.00388155,-42.30771134,-4.0885618655,-2.9612697845,8.636200260999999,10.003470025,-18.927202155,-25.337735355,253.875,347.625,376.25,342.0,4.0,2.0,2.0,0.0,0.0001708242804499,0.0003522587576,0.0001750683614999,0.002338567941,-0.07837278984,-0.06684257045,0.16698996265,0.1962227581,0.0,0.0,0.0,0.0,0.0,0.0,30.31179893,-125.9117094,-144.0882906,115.33773535,108.92720215,-125.9117094,1,10.003916483000001,-41.872589813999994,10.003827685,0.002151965764220003,0.19714443784000002,30.316291461,-125.88944555,10.003205186091666,-47.112294570083336,10.0031836883,0.003469553619785823,0.19667683679249998,30.341511282916667,-126.03652336916666,10.00421371,-39.83535352,10.004102515,0.002800264368,0.1978505796,30.33382436,-125.854033,10.00545238,-39.83535352,10.005511395,0.020054617125,0.1989265742,30.601132785,-125.6473124,10.003529835,-43.51506834,10.003470025,0.0014305941556,0.1962227581,30.30890627,-125.93430315,9.998445724500002,-58.529546865,9.996899205,0.0009360986251499,0.18457573995,30.06816937,-127.6216719,0.000250409401024914,1.3565763465905365,0.00027407118419505154,0.000505801008998368,0.0005889485621043288,0.010064377150367154,0.0332976717959131,0.001204662771601956,4.44544880484504,0.001368463252416201,0.0033570028710021254,0.0019747120720139135,0.10476002705707359,0.25016953619828347
516.0,-4.087441075,-2.967560519,8.635556380499999,10.0043271225,-41.79756605,-4.087708157,-2.967245744,8.635565923000001,10.004349855,-18.96499161,-25.329439475,243.5,328.0,370.5,318.5,1.0,1.0,0.0,0.0,0.0003766622355,-0.00042334713775,-0.0012944448543,0.002010122457,-0.08028563469,-0.068635183005,0.16810965655,0.1985539795,0.0,0.0,0.0,0.0,0.0,0.0,30.32413106,-125.98033895,-144.01966105000002,115.32943945,108.9649916,-125.98033895,1,10.0039951495,-41.781249208999995,10.003925446,0.0022678714245000027,0.19742399457999998,30.318049404,-125.91264054999999,10.003303209391667,-47.05179487191666,10.003307865799998,0.0031688120419858237,0.19690980745166667,30.3368945875,-126.00916782,10.0043271225,-39.83535352,10.004349855,0.002800264368,0.1985539795,30.33382436,-125.854033,10.00545238,-39.83535352,10.005511395,0.0115111547065,0.1989265742,30.524820345,-125.6473124,10.003529835,-43.51506834,10.003470025,0.0019513162295,0.1962227581,30.30890627,-125.98033895,10.001057431,-58.529546865,10.0003408995,0.0009360986251499,0.19370845975,30.06816937,-126.37110225,0.0003115295524049706,1.33972306026228,0.0003620159789618067,0.0003376057458302617,0.0008636190164756678,0.01060980117403591,0.048418548016417866,0.0010386699760101712,4.493210027531954,0.0011002990352672784,0.0025595865209282814,0.0011924933183547013,0.09907410752078351,0.1388856543213578
517.0,-4.0509557659999995,-2.9956279765,8.6405832455,10.00221469,-40.67950482,-4.050054364,-2.997492781,8.6412271045,10.0029633,-19.121000775,-25.118481125,222.28571428571428,281.14285714285717,345.42857142857144,268.42857142857144,0.0,7.0,0.0,0.0,0.0012753464909999,-0.0033358480595,-0.0098865878655,0.0105280487975,-0.07631459804,-0.07297127406,0.1667754664,0.19742710665,0.0,0.0,0.0,0.0,0.0,0.0,30.246375265,-126.482843,-143.517157,115.11848115,109.12100075,-126.482843,1,10.003595345499999,-41.950079468999995,10.003697602999999,0.003983217938100003,0.19744096154,30.305007177,-126.02234852,10.003296553475,-46.89613809325,10.003302668466667,0.0031859758900108235,0.196907528295,30.33310184625,-126.012232625,10.0043271225,-40.67950482,10.004349855,0.0105280487975,0.1985539795,30.33382436,-125.854033,10.00545238,-39.83535352,10.005511395,0.0115111547065,0.1989265742,30.524820345,-125.6473124,10.00221469,-43.51506834,10.0029633,0.002010122457,0.1962227581,30.246375265,-126.482843,10.001057431,-58.529546865,10.0003408995,0.0009360986251499,0.19370845975,30.06816937,-126.482843,0.0008232942661924477,1.0564378703406951,0.0005382916512916316,0.0036699511335919503,0.0008624446234681379,0.03426070956248863,0.2616580762691647,0.0010444246868088643,4.550089963644701,0.001101192373237481,0.0026057850158273514,0.001191352213949239,0.09808974866806593,0.14717062806550965
518.0,-4.033247275,-3.0148483415,8.6429393015,10.002843555,-39.7646657,-4.033275891,-3.0148292645,8.642676988,10.00262306,-19.22990358,-25.01621902,238.22222222222223,284.55555555555554,359.3333333333333,277.55555555555554,1.0,8.0,0.0,0.0,-0.00272151725045,0.00088913507205,0.0063204983645,0.007355901295,-0.07239430547,-0.07622286677,0.1658044736,0.1963230492,0.0,0.0,0.0,0.0,0.0,0.0,30.225772215,-126.77815295,-143.22184705,115.016219,109.22990355,-126.77815295,1,10.0034580895,-41.61290325,10.003495245,0.004894345323500002,0.19727549461,30.283396748,-126.20717251,10.003315799633333,-46.67933369158333,10.003311165841668,0.003276037305380823,0.19695110478583333,30.330647343916667,-126.01901680333334,10.0043271225,-39.7646657,10.004349855,0.0105280487975,0.1985539795,30.32413106,-125.88281825,10.00545238,-39.7646657,10.005511395,0.0115111547065,0.1989265742,30.524820345,-125.6473124,10.00221469,-43.51506834,10.00262306,0.002010122457,0.1962227581,30.225772215,-126.77815295,10.001057431,-58.529546865,10.0003408995,0.0009360986251499,0.1937954206,30.06816937,-126.77815295,0.0008913409950153733,1.4510604166957966,0.000725429618643041,0.003863256838684812,0.0010004547710387934,0.04418110692979464,0.40186144417085806,0.0010247498044276117,4.575166516881818,0.001093800679582601,0.0026553312832305574,0.0011179091211578713,0.09891249851916219,0.171384069830459
519.0,-4.2205197640000005,-3.07603885,8.5394545495,10.01024711,-37.691402005,-4.225580021500001,-3.0717083035,8.535233698999999,10.00741076,-19.65042461,-25.76850035,256.4,296.0,380.8,286.2,1.0,3.0,1.0,0.0,0.008956073055,0.03016693123,-0.0113009280085,0.051292570645,-0.079661702355,-0.079933501425,0.17128829355,0.2063785508,0.0,0.0,0.0,0.0,0.0,0.0,30.98277176,-126.4897633,-143.5102366,115.7685003,109.6504246,-126.4897633,1,10.0047028055,-40.448169983,10.0041634,0.014705042227100002,0.19898108885000002,30.418169846,-126.32856152000002,10.00346896095,-46.4203734295,10.00342899685,0.004100196562389157,0.19714588849916667,30.339979403666668,-126.02309374333332,10.01024711,-37.691402005,10.00741076,0.051292570645,0.2063785508,30.98277176,-125.9117094,10.01024711,-37.691402005,10.00741076,0.051292570645,0.2063785508,30.98277176,-125.6473124,10.00221469,-42.30771134,10.00262306,0.002010122457,0.1962227581,30.225772215,-126.77815295,10.001089208,-58.529546865,10.001016625,0.0009360986251499,0.1937954206,30.06816937,-126.77815295,0.0032094564128800906,1.8302477564694042,0.0019283262596050598,0.020761713901549232,0.0042424429781242265,0.31838012375653363,0.3697789512373959,0.0013244247150113167,4.637462962041136,0.0011478700762415845,0.0067381734209715554,0.0016220312479334562,0.12945631289042217,0.17956858003573847
520.0,-4.133140907,-3.0485198469999997,8.580766468,10.0006949775,-34.0094368,-4.122352691,-3.059317604,8.5836852945,10.002185211,-19.55763999,-25.718729215,276.0,321.4,394.0,318.0,1.0,2.0,2.0,0.0,-0.0337330208,-0.05384147885,0.0176182432435,0.07037686556,-0.0737911103249999,-0.06523321356,0.16630395255,0.19554360895,0.0,0.0,0.0,0.0,0.0,0.0,30.904930129999997,-126.4163043,-143.58369564999998,115.71872925,109.55764,-126.4163043,1,10.004065491,-38.78851507500001,10.0039064372,0.028312701750900005,0.19884525902,30.536796086,-126.4294805,10.003457040825,-46.138247672333335,10.00343743095,0.005256281845378324,0.19715487532999998,30.347804731416666,-126.02683031333332,10.01024711,-34.0094368,10.00741076,0.07037686556,0.2063785508,30.98277176,-125.98033895,10.01024711,-34.0094368,10.00741076,0.07037686556,0.2063785508,30.98277176,-125.6473124,10.0006949775,-41.79756605,10.002185211,0.002010122457,0.19554360895,30.225772215,-126.77815295,10.0006949775,-58.529546865,10.001016625,0.0009360986251499,0.1937954206,30.06816937,-126.77815295,0.0036932308919984886,3.0670159061975424,0.002119910498116814,0.03059728458083192,0.0043620213351570685,0.3744073620534486,0.2872088934839822,0.0013463059888678083,4.867243672578719,0.00113659885667536,0.010878093546832309,0.0016114243299930056,0.1481619230080658,0.1853836112990477
521.0,-3.85501288,-3.1880464770000003,8.655201243,9.9976402115,-36.68540365,-3.858222637,-3.1817557315,8.6571662015,9.9987209695,-20.21952668,-24.005860795,281.2,327.8666666666667,397.6666666666667,324.46666666666664,3.0,10.0,2.0,0.0,0.0203217231295,0.0064467598164999,-0.0003289163449999,0.028448653095,-0.092362858355,-0.078477112575,0.14932867885,0.1928550044,0.0,0.0,0.0,0.0,0.0,0.0,30.033300155,-129.60175005,-140.39824995,114.0058608,110.21952665,-129.60175005,1,10.0027281088,-37.766082595,10.0027806601,0.03360040787850001,0.197705464,30.478629905,-127.15376271999999,10.00339361535,-45.90501315858333,10.003387940524998,0.005705171994011657,0.1971213312125,30.340999939000003,-126.08438596833334,10.01024711,-34.0094368,10.00741076,0.07037686556,0.2063785508,30.98277176,-126.4163043,10.01024711,-34.0094368,10.00741076,0.07037686556,0.2063785508,30.98277176,-125.6473124,9.9976402115,-40.67950482,9.9987209695,0.007355901295,0.1928550044,30.033300155,-129.60175005,9.9976402115,-58.529546865,9.9987209695,0.0009360986251499,0.1928550044,30.033300155,-129.60175005,0.00465920131442513,2.634776806984677,0.0030956286763779888,0.02698688996382517,0.005133506689608963,0.4336152405153219,1.3755542600043191,0.0015209756796041266,4.979931277281337,0.001270696302962787,0.011269760658743263,0.0016793592319923267,0.1530760828741837,0.49735176707657514
