Time (s),Inclination (deg),Rotation (deg)
1541.0,31.248728800000002,-4.1741423445
1542.0,31.18288915,-4.21155555
1543.0,31.312360265,-4.3059659635
1544.0,31.24558736,-4.324139561
1545.0,31.734034899999997,-4.777093563499999
1546.0,31.61297245,-4.6493068730000005
1547.0,31.573120355,-4.693484455
1548.0,31.60848936,-4.696080245499999
1549.0,31.535475675,-4.909947497
1550.0,31.9008399,-4.882504086
1551.0,34.16521872,-7.529786834
1552.0,25.1381742,-0.08479704311
1553.0,26.00264801,-0.37468695399999996
1554.0,31.538208755,-6.9269101345
1555.0,32.25147164,-9.754342879
1556.0,31.07449889,-9.9374258335
1557.0,30.760197365,-10.41184989
1558.0,30.71416053,-9.839693178
1559.0,29.382549685,-7.6790883015
1560.0,22.486433814999998,-1.6367766535000001
1561.0,20.051489853,-146.1565503
1562.0,60.052702505,-126.4976394
1563.0,50.89657756,-123.4093737
1564.0,35.00038252,-111.1602621
1565.0,23.015616965,-117.75837720000001
1566.0,21.81914886,-118.9650717
1567.0,22.494980335,-118.19777185000001
1568.0,22.298089265,-117.3433382
1569.0,22.224520515000002,-117.40717535
1570.0,22.223828345,-117.33222445
1571.0,22.19681987,-117.3749356
1572.0,22.19328354,-117.2768641
1573.0,22.180177235000002,-117.33860995
1574.0,22.156715124999998,-117.3586434
1575.0,22.162102035,-117.23603705
1576.0,22.131167775,-117.4041687
1577.0,22.134669610000003,-117.2743638
1578.0,22.04162322,-117.133775
1579.0,21.99475432,-117.11007939999999
1580.0,22.007918425,-116.97845735000001
1581.0,22.00366653,-117.09834905
1582.0,22.007461385,-116.95260265
1583.0,22.002077274999998,-116.9690344
1584.0,21.99480564,-117.08388049999999
1585.0,22.01475936,-116.95339545
1586.0,22.01847461,-117.0510946
1587.0,21.99720065,-117.0002756
1588.0,22.02657645,-117.01685535
1589.0,22.035368935,-117.15350525
1590.0,22.007836365,-117.11630145
1591.0,22.03378189,-117.03676809999999
1592.0,22.018398695000002,-117.17721245
1593.0,21.975039115,-117.10844739999999
1594.0,21.957156075,-117.04680985
1595.0,21.919651825,-117.2082734
1596.0,21.944299525,-117.02683255
1597.0,21.922789355,-117.14793850000001
1598.0,21.91811864,-117.1226256
1599.0,21.93927742,-117.02059944999999
1600.0,21.906011905,-117.13667835000001
1601.0,21.92970561,-117.01903295
1602.0,21.922954895,-117.04287215
1603.0,21.889781929999998,-117.1471927
1604.0,21.91495895,-116.9926126
1605.0,21.891348215,-117.14483525
1606.0,21.87406983,-117.08554369999999
1607.0,21.92335357,-117.0712856
1608.0,21.898934689999997,-117.0938153
1609.0,21.85268428,-116.92462710000001
1610.0,21.85498801,-116.9260152
1611.0,21.81580761,-117.16149235
1612.0,21.831469275,-117.10246015
1613.0,21.842815674999997,-117.0193407
1614.0,21.833074535,-117.0681399
1615.0,21.874694105000003,-116.99841835000001
1616.0,21.83235642,-117.2002114
1617.0,21.858863835,-116.99881995
1618.0,21.84593313,-116.99189469999999
1619.0,21.821998175,-117.08415020000001
1620.0,21.799602425,-117.0333168
1621.0,21.627083374999998,-117.1620726
1622.0,21.18232005,-117.4725039
1623.0,21.31163814,-119.6325785
1624.0,23.59054486,-118.03727295
1625.0,23.79707578,-117.5123038
1626.0,23.93001679,-117.50449850000001
1627.0,23.947956235,-117.51755785
1628.0,23.95097452,-117.40490525000001
1629.0,23.93553349,-117.6147785
1630.0,23.94652512,-117.39295365000001
1631.0,23.95463052,-117.43399285
1632.0,23.9455968,-117.43502480000001
1633.0,23.95285383,-117.3494614
1634.0,23.95341779,-117.45374225
1635.0,23.94318815,-117.3758782
1636.0,23.950267265,-117.36804715
1637.0,23.95059916,-117.51547225
1638.0,23.951133985,-117.38679205
1639.0,23.942699599999997,-117.4362759
1640.0,23.93996984,-117.4786235
1641.0,23.95600584,-117.3920883
1642.0,23.934619705,-117.48888635
1643.0,23.92191363,-117.4315824
1644.0,23.93833403,-117.3908091
1645.0,23.923715209999997,-117.5426981
1646.0,23.638727000000003,-118.17566719999999
1647.0,23.72756085,-117.8067198
1648.0,22.397879019999998,-116.07673439999999
1649.0,24.45198472,-117.74880645
1650.0,25.6145232,-115.5138059
1651.0,27.975036725000002,-110.14978785
1652.0,36.92677451,-108.9282527
1653.0,55.836801775,-94.57414954
1654.0,17.9455859445,6.274824135500001
1655.0,20.36008379,20.47649425
1656.0,22.45219243,31.327316385
1657.0,18.263390315000002,10.892032262
1658.0,18.18445711,-31.211144734999998
1659.0,18.400424615,-79.63394614
1660.0,46.168482534999995,-113.01885025
1661.0,42.2577535,-128.1525981
1662.0,28.55805911,-119.9271026
1663.0,26.161491765,-119.70304859999999
1664.0,25.625724015,-118.64279339999999
1665.0,25.60490518,-118.67316735
1666.0,25.593098945,-118.65273955
1667.0,25.60846312,-118.5890062
1668.0,25.60148937,-118.5819936
1669.0,25.563056575,-118.569619
1670.0,25.58086446,-118.51639750000001
1671.0,25.56817891,-118.56609384999999
1672.0,25.5671592,-118.49161505000001
1673.0,25.43483631,-118.60375915
1674.0,25.14940293,-118.9888495
1675.0,24.979749679999998,-118.88039244999999
1676.0,25.328305890000003,-118.8817286
1677.0,25.311707585,-119.0037825
1678.0,25.3131501,-118.93296275
1679.0,25.299807405,-119.0109418
1680.0,25.28291761,-119.0462498
1681.0,25.316490995000002,-118.94217535
1682.0,25.318432350000002,-119.03493335
1683.0,25.338421699999998,-118.9697591
1684.0,25.353347225,-119.0088546
1685.0,25.335108585,-119.0048534
1686.0,25.336751835,-118.97009115
1687.0,25.34628423,-119.0873229
1688.0,25.339032285000002,-118.98301674999999
1689.0,25.354122535000002,-118.96948885
1690.0,25.35815329,-119.0318581
1691.0,25.364217245,-118.94888675
1692.0,25.370877725,-118.9760031
1693.0,25.36619552,-119.054296
1694.0,25.36746506,-118.94018605
1695.0,25.37076059,-119.03474825
1696.0,25.36897054,-118.9672148
1697.0,25.380286085,-118.95252264999999
1698.0,25.371149775,-119.00514085
1699.0,25.37580945,-118.94464264999999
1700.0,26.57743542,-118.1459847
1701.0,25.611080010000002,-118.393538
1702.0,28.104707835,-118.5563672
1703.0,28.748615395,-117.8167407
1704.0,28.688465100000002,-117.74567645
1705.0,28.460504735,-117.51552565
1706.0,28.34756347,-117.7456635
1707.0,28.075609595,-122.1485555
1708.0,27.83890259,-122.14696745
1709.0,29.881845055,-118.40962114999999
1710.0,28.982921715,-120.22508264999999
1711.0,27.77670174,-121.4330498
1712.0,28.726265814999998,-120.34432675
1713.0,28.251432385,-120.96622110000001
1714.0,27.147195125,-126.5038531
1715.0,26.70521787,-129.34311225
1716.0,26.0418386,-129.22405129999999
1717.0,26.09372731,-129.0961514
1718.0,26.506940145,-128.63178435
1719.0,26.66612246,-128.2479598
1720.0,26.491262895,-127.58984344999999
1721.0,26.42052422,-127.10673065
1722.0,26.43386303,-126.4018318
1723.0,26.378885725,-126.27831035
1724.0,25.93611742,-126.3645668
1725.0,26.757424485,-123.71707915
1726.0,27.422602445,-123.0660331
1727.0,27.651631785,-122.36774535
1728.0,27.48855297,-122.3267399
1729.0,27.54968237,-122.35004365
1730.0,27.55123777,-122.3509363
1731.0,27.576644414999997,-122.30904344999999
1732.0,27.593735865,-122.2950782
1733.0,27.59987786,-122.28285704999999
1734.0,27.59728252,-122.27689079999999
1735.0,27.603953675,-122.26967735
1736.0,27.60202912,-122.27783335
1737.0,27.61540927,-122.2586684
1738.0,27.610677199999998,-122.26131050000001
1739.0,27.622390875,-122.23772795
1740.0,27.628928584999997,-122.24638435
1741.0,27.629266389999998,-122.24970205
1742.0,27.617567085,-122.24259995
1743.0,27.61071426,-122.226651
1744.0,27.616055789999997,-122.2426491
1745.0,27.60840245,-122.24304144999999
1746.0,27.60344576,-122.24895599999999
1747.0,27.604993895,-122.26385395
1748.0,27.59129831,-122.2572854
1749.0,27.59315062,-122.2761625
1750.0,27.578833799999998,-122.29367005
1751.0,27.574948839999998,-122.22435405
1752.0,27.55946793,-122.25993285
1753.0,27.567209565,-122.31737709999999
1754.0,27.552103029999998,-122.27555325
1755.0,27.57416408,-122.2514324
1756.0,27.46651975,-122.35844265
1757.0,27.47365815,-122.34674215000001
1758.0,27.47985764,-122.3618357
1759.0,27.465779075,-122.3952989
1760.0,27.467439865000003,-122.3459193
1761.0,27.47573563,-122.4183649
1762.0,27.468883615,-122.2989105
1763.0,28.80175917,-116.82265465
1764.0,55.899168725,-114.61546495
1765.0,23.872794865,-24.41711138
