Time (s),Tilt up/down (deg),Tilt left/right (deg)
786.0,-151.2799471,119.3546731
787.0,-151.6104055,119.2870053
788.0,-151.53261105,119.2389022
789.0,-151.57722315,119.22800945
790.0,-151.5477019,119.24443555
791.0,-151.5642092,119.25174315
792.0,-151.5714074,119.2455306
793.0,-151.53025300000002,119.24884815
794.0,-151.60764565,119.27256165
795.0,-151.55947565,119.265904
796.0,-151.56561295,119.25645374999999
797.0,-151.60338554999998,119.27301885
798.0,-151.514938,119.2613706
799.0,-151.6088686,119.2695964
800.0,-151.5653582,119.26714525
801.0,-151.59530285,119.26420665
802.0,-151.66551805,119.23314085
803.0,-151.93666885,119.35671895
804.0,-152.0867184,119.2598161
805.0,-152.07555330000002,119.27504255
806.0,-151.98984375,119.3838224
807.0,-151.95816695,119.42558095
808.0,-151.88876015,119.42057184999999
809.0,-151.955329,119.4287913
810.0,-151.89672445,119.42763260000001
811.0,-151.9399634,119.4384652
812.0,-151.9393781,119.43147765
813.0,-151.88560769999998,119.4298567
814.0,-151.95225779999998,119.44919665
815.0,-151.89155135,119.43948675
816.0,-151.9250809,119.4311601
817.0,-151.8491773,119.4121739
818.0,-151.89640020000002,119.43063635
819.0,-151.92269735,119.4540415
820.0,-151.9119574,119.51026580000001
821.0,-151.9184055,119.4950428
822.0,-151.9549385,119.55748815000001
823.0,-151.9145123,119.57598165
824.0,-151.96819895,119.67164255
825.0,-151.56538765,119.39796319999999
826.0,-154.84099095,123.17198099999999
827.0,-158.42835705,127.88347
828.0,-122.9268545,91.63278422
829.0,-5.8580806999999995,81.12392441
830.0,17.348594655,77.75606858500001
831.0,23.624112035,81.161490635
832.0,10.0986498165,81.368252095
833.0,-16.661985205,81.566287375
834.0,-14.992345114999999,81.33388078
835.0,-7.4495855485,81.782473205
836.0,-9.347185622,81.44284708
837.0,-2.1168944995000003,81.84070740000001
838.0,-0.6532606445,81.619892145
839.0,2.489608157,81.44194905
840.0,0.6047556863,81.267484125
841.0,8.9732912243,81.905097415
842.0,-6.808842844,81.29061959
843.0,11.599771765,83.206868985
844.0,-0.087818870455,82.768067435
845.0,14.436891746,81.78689032
846.0,4.4381023605,77.96119213
847.0,1.09035464615,78.000532265
848.0,1.331074585,78.012269925
849.0,10.9866031015,79.59116049
850.0,121.9990555,103.5730342
851.0,73.53630275,81.83492448000001
852.0,98.136963785,91.334895745
853.0,-144.0686534,112.6803962
854.0,-148.8260325,127.3294134
855.0,-154.39591245,110.12401375
856.0,-153.1399229,109.76309655
857.0,-152.375582,109.93647425
858.0,-152.35403075,109.99630225
859.0,-152.11228855000002,109.9255495
860.0,-151.9954793,109.8501738
861.0,-152.01145075,109.90187015000001
862.0,-151.69398315,109.83875075
863.0,-151.65898084999998,109.75586315
864.0,-151.7349735,109.77670545
865.0,-151.6245604,109.6763757
866.0,-151.6969075,109.7304284
867.0,-151.7967145,109.75863815
868.0,-151.78376545,109.76845879999999
869.0,-151.77862514999998,109.7430344
870.0,-151.65554525,109.66678365
871.0,-151.62390845,109.66706880000001
872.0,-151.5992072,109.6596668
873.0,-151.67632925,109.71925995000001
874.0,-151.62130209999998,109.69715595
875.0,-151.52469194999998,109.64932855
876.0,-151.65449339999998,109.69160205
877.0,-151.7913065,109.731161
878.0,-151.61283655,109.66383175
879.0,-151.4909366,109.5975941
880.0,-150.70333585,109.3753993
881.0,-151.05514340000002,109.44670965
882.0,-151.1128618,109.51332529999999
883.0,-151.4422715,109.39248565
884.0,-151.2745642,109.27162365000001
885.0,-151.08467819999998,109.33742674999999
886.0,-151.0440174,109.4111727
887.0,-151.01040254999998,109.3406997
888.0,-150.8098023,109.15091385
889.0,-150.99700124999998,109.22761645
890.0,-151.0898608,108.3864248
891.0,-150.71592955,108.37471145
892.0,-150.0030358,108.8444269
893.0,-150.18586625,108.49097195
894.0,-149.86145019999998,108.34557785
895.0,-150.14070935,108.4503079
896.0,-150.13986145,108.42937789999999
897.0,-150.1467812,108.38638125
898.0,-150.2050794,108.3984832
899.0,-150.1027411,108.3869962
900.0,-150.11444405,108.36125955
901.0,-150.1510804,108.37790774999999
902.0,-150.07096575,108.3701793
903.0,-150.1405931,108.3799408
904.0,-150.1428714,108.39378175
905.0,-150.10655685,108.40430850000001
906.0,-150.15118805,108.4183856
907.0,-150.0754844,108.41961979999999
908.0,-150.1327019,108.4298088
909.0,-150.11144815,108.40549585
910.0,-150.04349685,108.39831405000001
911.0,-150.128533,108.4092189
912.0,-150.09897155,108.39866055
913.0,-149.98840835,108.3638732
914.0,-150.01164490000002,108.36578725000001
915.0,-150.0416999,108.37748945000001
916.0,-149.92766125,108.3835332
917.0,-150.1678361,108.32730255
918.0,-149.2734251,107.15837055
919.0,-149.4246651,107.4060891
920.0,-151.09571169999998,108.555206
921.0,-151.62588605,107.71187839999999
922.0,-152.0692538,107.6511405
923.0,-152.2513179,107.680404
924.0,-152.3048092,107.6940477
925.0,-152.36615690000002,107.67248344999999
926.0,-152.48198209999998,107.7009164
927.0,-152.4641381,107.73309755
928.0,-152.5874998,107.7329579
929.0,-152.60224875,107.75080109999999
930.0,-152.5697265,107.7739696
931.0,-152.69525155000002,107.76718685
932.0,-152.58981,107.7694151
933.0,-152.72281135,107.75897605
934.0,-152.76339055,107.7648466
935.0,-152.66267285,107.76773765
936.0,-152.8027227,107.7616094
937.0,-152.6859901,107.7635583
938.0,-152.80029150000001,107.76345735000001
939.0,-152.8290333,107.77053480000001
940.0,-152.6999836,107.75905395000001
941.0,-152.8148182,107.7879018
942.0,-152.78740505000002,107.77857085
943.0,-152.6526213,107.7615841
944.0,-152.81701105,107.77483145
945.0,-152.74493095,107.77309775
946.0,-152.84372259999998,107.76817
947.0,-152.82903355000002,107.7676543
948.0,-152.79430945000001,107.76629199999999
949.0,-152.85615845,107.77317629999999
950.0,-152.7285424,107.7873658
951.0,-152.82579859999998,107.7617174
952.0,-152.88359805,107.76483855000001
953.0,-152.70903505,107.75866105
954.0,-152.87256975,107.75006235000001
955.0,-152.872241,107.7703794
956.0,-152.61417964999998,107.75974205
957.0,-152.92576265,108.6963653
958.0,-150.997558,110.70528164999999
959.0,-150.30980290000002,109.74336335
960.0,-149.7920593,109.18912445000001
961.0,-149.5312161,108.9816115
962.0,-149.8078315,109.05271640000001
963.0,-149.81240605,109.0557657
964.0,-149.80814464999997,109.0626076
965.0,-149.85217235,109.08069524999999
966.0,-149.79120805,109.07824744999999
967.0,-149.8405429,109.0671669
968.0,-149.83759745,109.0896596
969.0,-149.8315113,109.07824095000001
970.0,-149.8722578,109.0849961
971.0,-149.7796293,109.0768189
972.0,-149.86532435,109.08014495
973.0,-149.8437822,109.0863328
974.0,-149.80096035,109.0826054
975.0,-149.83649400000002,109.08834675
976.0,-149.76349585,109.0893647
977.0,-149.82677235,109.0849295
978.0,-149.80224855,109.09309745
979.0,-149.7598836,109.0977239
980.0,-149.79499859999999,109.08985039999999
981.0,-149.75274155,109.09033
982.0,-149.79538485,109.0918222
983.0,-149.8080275,109.08962085
984.0,-149.7365368,109.0930424
985.0,-149.8089762,109.0873217
986.0,-149.7336456,109.08458465000001
987.0,-149.7733733,109.08784685
988.0,-149.7841119,109.08486070000001
989.0,-149.71820350000002,109.0954164
990.0,-149.7752357,109.0833839
991.0,-149.7520612,109.09058809999999
992.0,-149.7107781,109.087908
993.0,-149.76620655,109.07940769999999
994.0,-149.69845220000002,109.04394465
995.0,-149.7221306,109.0073198
996.0,-149.9392775,109.56808985
997.0,-149.33648195,109.22091775
998.0,-149.6259323,108.95295429999999
999.0,-149.086134,108.7285412
1000.0,-150.16626705,109.279866
1001.0,-149.9263724,109.04626205
1002.0,-150.02022815,109.1193634
1003.0,-149.96204319999998,109.16652545
1004.0,-149.76374859999999,109.08019695
1005.0,-150.6290316,109.2717228
1006.0,-150.6104583,109.43697365
1007.0,-149.5437909,109.1378315
1008.0,-144.769637,108.8257317
1009.0,-145.34599659999998,109.23949895000001
1010.0,-153.70592240000002,113.18623310000001
1011.0,-152.1277628,118.572999
1012.0,142.2153447,127.12543764
1013.0,91.50347744000001,91.09341402000001
1014.0,110.12909930000001,102.02355442000001
1015.0,106.98075765,99.215330775
1016.0,115.12632195,97.93588328
1017.0,106.698424,95.300398125
1018.0,-13.824357399999997,108.77959695
1019.0,-153.1870925,149.7425238
1020.0,-144.13087825000002,114.26834995
1021.0,-138.42867195,105.036197
1022.0,-145.546382,103.58508875
1023.0,-144.51526890000002,103.7822152
1024.0,-143.5659019,103.63541140000001
1025.0,-143.8441814,103.7163095
1026.0,-143.4631485,103.64241765
1027.0,-143.71478465,103.72161165
1028.0,-143.3947197,103.64844099999999
1029.0,-143.40947695,103.60788915
1030.0,-143.3644222,103.6308762
1031.0,-143.45085505,103.6863765
1032.0,-143.43652715000002,103.65589324999999
1033.0,-143.45043715,103.6571721
1034.0,-143.4176678,103.7313297
1035.0,-143.41568080000002,103.655659
1036.0,-143.64508,103.77850145
1037.0,-142.9597694,103.4926325
1038.0,-143.42973225,103.6887673
1039.0,-143.43233625,103.68528975000001
1040.0,-143.46272475,103.69207485
1041.0,-143.24565215,103.6307053
1042.0,-143.18162155,103.57360625
1043.0,-143.35598285,103.603876
1044.0,-143.3892779,103.6312115
1045.0,-143.32758560000002,103.6217246
1046.0,-143.6530941,103.6997741
1047.0,-144.05155015000003,103.5497158
1048.0,-142.7590068,103.10155625
1049.0,-142.62296105000001,103.0447388
1050.0,-142.622189,103.0623321
1051.0,-143.32743699999997,103.30338745
1052.0,-142.6017248,104.0795254
1053.0,-142.31447475,104.1194206
1054.0,-142.22626165,103.8400864
1055.0,-141.6804591,103.557705
1056.0,-141.97644655,103.7508219
1057.0,-141.7229531,103.6858804
1058.0,-141.8692637,103.71016355
1059.0,-141.93453764999998,103.74243045
1060.0,-141.7866493,103.72383395
1061.0,-141.9300602,103.74448715
1062.0,-141.8411961,103.71317959999999
1063.0,-141.868525,103.6851093
1064.0,-141.67983935,103.52868155
1065.0,-141.52135479999998,103.49341245
1066.0,-141.57281254999998,103.5048481
1067.0,-141.7774909,103.5099117
1068.0,-141.65480355,103.45607079999999
1069.0,-141.5829813,103.43025015
1070.0,-141.3144505,103.3634012
1071.0,-141.3568496,103.3539727
1072.0,-141.31322555,103.36230125
1073.0,-141.30245430000002,103.34787320000001
1074.0,-141.30018805,103.3496569
1075.0,-141.2914797,103.34446665
1076.0,-141.1945213,103.3187934
1077.0,-141.21199435,103.2816103
1078.0,-141.40712995,103.33558305
1079.0,-141.41665665,103.40584150000001
1080.0,-141.90336495,104.18644144999999
1081.0,-141.11096874999998,104.15125395000001
1082.0,-141.3818424,103.8793967
1083.0,-141.21215815,103.87150199999999
1084.0,-141.29302745,103.92357935
1085.0,-141.16000615000002,103.90195535000001
1086.0,-141.24914475,103.91742934999999
1087.0,-141.2795456,103.9256572
1088.0,-141.1816333,103.9253598
1089.0,-141.24947645,103.91255670000001
1090.0,-142.15175069999998,103.79660245
1091.0,-141.61607444999999,103.77426925
1092.0,-141.83441405000002,103.87265195
1093.0,-142.11895125,104.3197237
1094.0,-140.57562769999998,103.67540525
1095.0,-143.2730299,104.0029324
1096.0,-141.01502895,103.6283498
1097.0,-141.2581844,103.8434809
1098.0,-141.21088429999998,103.8479627
1099.0,-141.4063231,103.89544825
1100.0,-141.10865805,103.80184015
1101.0,-141.45705615,103.8486262
1102.0,-141.4426078,103.8904463
1103.0,-141.6539479,104.00491915
1104.0,-141.1917431,103.76397159999999
1105.0,-141.50099864999999,103.9316438
1106.0,-141.50484845,103.88861055000001
1107.0,-141.4581009,103.8816104
1108.0,-141.31057245,103.88201330000001
1109.0,-141.4404761,103.88947769999999
1110.0,-141.4793709,103.89658235
1111.0,-141.31078585,103.86220125
1112.0,-141.35292505,103.85194885
1113.0,-140.4469694,103.18907684999999
1114.0,-141.2582804,102.4229459
1115.0,-142.27219435,102.97478534999999
1116.0,-142.3872017,103.231734
1117.0,-142.19859115,103.10876504999999
1118.0,-142.3447033,103.22382114999999
1119.0,-142.2475723,103.20736485
1120.0,-142.2894996,103.1857906
1121.0,-142.30622549999998,103.2067146
1122.0,-142.3127446,103.205458
1123.0,-142.30465745,103.2011758
1124.0,-142.26613535,103.23101030000001
1125.0,-142.32279935,103.2161609
1126.0,-142.2179833,103.1935709
1127.0,-142.22777639999998,103.18716565
1128.0,-142.14575265,103.15562285
1129.0,-142.25032095,103.19429755
1130.0,-142.14642585,103.2216683
1131.0,-142.24225905,103.1794291
1132.0,-142.2535675,103.18552815000001
1133.0,-142.0624401,103.2099935
1134.0,-142.29315535,103.17616985000001
1135.0,-142.17091865,103.1700369
1136.0,-142.2531384,103.16582785
1137.0,-142.205941,103.16984915
1138.0,-142.18712005,103.19116210000001
1139.0,-142.2432197,103.1935026
1140.0,-142.20727765,103.18850805
1141.0,-142.20235315,103.18662470000001
1142.0,-142.19490235,103.18984775
1143.0,-142.19882355,103.2249256
1144.0,-142.23428675,103.201304
1145.0,-142.2108819,103.2170071
1146.0,-142.16216595,103.2171177
1147.0,-142.25177215000002,103.20612
1148.0,-142.24052634999998,103.21051715
1149.0,-142.23641805,103.220499
1150.0,-142.2596262,103.1979226
1151.0,-142.79063775,103.35550745
1152.0,-142.4678152,103.3315701
1153.0,-140.97610509999998,102.6704668
1154.0,-141.81786165,103.01569549999999
1155.0,-141.65542685,102.9479782
1156.0,-141.83987035,102.98479975000001
1157.0,-141.76571934999998,102.978448
1158.0,-141.7581123,102.9468367
1159.0,-141.79705735,102.9733844
1160.0,-141.7591958,102.96774235000001
1161.0,-141.7298925,102.96430285
1162.0,-141.7216317,102.9751528
1163.0,-141.88072075,102.99369075
1164.0,-141.9123578,103.0177935
1165.0,-141.8682544,103.02468735
1166.0,-141.793329,103.0195703
1167.0,-141.90368045000002,103.03334595
1168.0,-141.8534558,103.0471721
1169.0,-141.8638878,103.0291205
1170.0,-141.8507985,103.020256
1171.0,-141.91200365,103.07507455
1172.0,-141.90116345,103.03086669999999
1173.0,-141.9316684,103.05717494999999
1174.0,-141.87555305,103.06090624999999
1175.0,-141.9241839,103.06203055
1176.0,-141.89028315000002,103.05110765
1177.0,-141.8830765,103.0520018
1178.0,-141.87119055,103.04331155
1179.0,-141.8383104,103.0544299
1180.0,-140.9980026,103.2165857
1181.0,-141.17414665,103.2458704
1182.0,-141.00260179999998,103.05869444999999
1183.0,-140.8219312,102.9156286
1184.0,-140.95258189999998,102.94033885
1185.0,-140.86128385,102.94541100000001
1186.0,-140.92175135000002,102.92549994999999
1187.0,-140.9354142,102.9359302
1188.0,-140.96370105,102.92558575
1189.0,-140.8797531,102.927324
1190.0,-140.982573,102.89743949999999
1191.0,-140.84138504999999,102.88736879999999
1192.0,-140.90987635,102.892725
1193.0,-140.901903,102.9137985
1194.0,-140.80143235,102.90179265
1195.0,-140.83205485000002,102.8999925
1196.0,-140.787614,102.8821637
1197.0,-140.8478221,102.9107408
1198.0,-140.9079864,102.88262449999999
1199.0,-140.90143135,102.85470145
1200.0,-140.696111,102.8318938
1201.0,-140.76673695,102.82452115000001
1202.0,-140.6780005,102.795329
1203.0,-140.7247603,102.79722455000001
1204.0,-140.63248275,102.78421755
1205.0,-140.6602836,102.77592735
1206.0,-140.7380474,102.79755275
1207.0,-140.6614941,102.8471431
1208.0,-140.8129004,102.88776200000001
1209.0,-140.6712644,102.9006664
1210.0,-141.12200215000001,103.08740915
1211.0,-143.6895854,104.5984281
1212.0,-141.06503750000002,103.025796
1213.0,-142.1818633,102.7413645
1214.0,-142.42869005,102.50428635
1215.0,-140.5399967,102.1814846
1216.0,-142.4083398,102.4853885
1217.0,-143.48131289999998,104.37492839999999
1218.0,-155.79065544999997,109.93463775000001
1219.0,-163.8455261,112.12730035
1220.0,-163.71284635,118.7789601
1221.0,-165.3676833,134.19207790000002
1222.0,78.0782394,84.29673529
1223.0,88.347247525,89.22077559
1224.0,85.06978226999999,87.403016815
1225.0,87.597720125,88.72717269
1226.0,88.362613685,89.104363215
1227.0,88.44963154999999,89.14104179
1228.0,90.981497445,90.572291495
1229.0,91.99586654,91.18476135
1230.0,93.536779465,91.650116905
1231.0,165.9658473,115.26433829999999
1232.0,128.44016755,102.56873175999999
1233.0,112.02171695,106.9250413
1234.0,113.98264115,105.6443733
1235.0,104.174296,103.0465627
1236.0,105.32358013999999,108.39376530999999
1237.0,108.00159450000001,108.8379559
1238.0,110.98695635,110.85887615
1239.0,112.66173979999999,113.61825985
1240.0,115.67513695,116.25539375
1241.0,116.4210666,117.2227146
1242.0,117.8113728,118.9965953
1243.0,117.99762095,119.00415405
1244.0,118.6646547,119.2344622
1245.0,118.76911085,119.24565924999999
1246.0,123.62889849999999,121.0514215
1247.0,58.26210087,80.1143887
1248.0,78.135520725,88.288420015
1249.0,75.1564459,86.07864875
1250.0,62.41279625999999,82.942641785
1251.0,62.3593333,83.117385165
1252.0,59.981749275,82.522736475
1253.0,57.692913544999996,82.08440565000001
1254.0,80.53464384,87.96221025
1255.0,-59.376794265,86.17998465
1256.0,-152.58487065,130.4090278
1257.0,-136.8336256,136.1043463
1258.0,-143.970476,125.5440773
1259.0,-156.76588600000002,118.09846075
1260.0,-161.425178,116.6151136
1261.0,-161.2925904,117.5345714
1262.0,-161.1667599,117.49878275
1263.0,-161.0820158,117.3848102
1264.0,-161.12276574999999,117.35890739999999
1265.0,-161.05838685,117.33937815
1266.0,-161.088395,117.3264525
1267.0,-161.10088209999998,117.32816125
1268.0,-161.091931,117.3200719
1269.0,-161.11588515,117.3043407
1270.0,-161.1192973,117.29089135
1271.0,-161.07225970000002,117.280712
1272.0,-161.108494,117.2747464
1273.0,-161.09884355,117.27164859999999
1274.0,-161.10528775,117.25759310000001
1275.0,-161.15547034999997,117.27323005
1276.0,-161.12959325,117.26214335
1277.0,-161.14822295,117.26228549999999
1278.0,-161.1364737,117.2535828
1279.0,-161.1545764,117.26791145
1280.0,-161.16992664999998,117.28429410000001
1281.0,-161.11908805000002,117.27550905000001
1282.0,-161.10271189999997,117.3167353
1283.0,-161.0347735,117.11118404999999
1284.0,-161.9724664,117.8961004
1285.0,-159.60005239999998,119.1969564
1286.0,-153.906387,120.69474980000001
1287.0,-155.93516105,120.6732762
1288.0,-156.55902925,120.61065135
1289.0,-156.4309482,120.4228469
1290.0,-156.51017124999998,120.42135615000001
1291.0,-156.5645147,120.4464628
1292.0,-156.5835707,120.46652019999999
1293.0,-156.61964505,120.4980775
1294.0,-156.65162825,120.5398002
1295.0,-156.6927966,120.59910925
1296.0,-156.76382775000002,120.65617415
1297.0,-156.7242446,120.64222585
1298.0,-156.7902844,120.6664907
1299.0,-156.7845155,120.6534762
1300.0,-156.74393365,120.65435615
1301.0,-156.7434074,120.61253415
1302.0,-156.76187535,120.6170355
1303.0,-156.7122384,120.57782785
1304.0,-156.73298235,120.57895425
1305.0,-156.7161403,120.4358986
1306.0,-156.2491202,120.5873781
1307.0,-156.1115183,120.5347054
1308.0,-156.38858755,120.48334865
1309.0,-156.4875774,120.4814116
1310.0,-156.43336535,120.48683715
1311.0,-156.4726955,120.47435920000001
1312.0,-156.4990341,120.4968559
1313.0,-156.42153480000002,120.48733865
1314.0,-156.4796619,120.4915864
1315.0,-156.4132245,120.4828086
1316.0,-156.48974625,120.45332955
1317.0,-156.47378400000002,120.43777689999999
1318.0,-156.4092153,120.4330261
1319.0,-156.48282995,120.40990959999999
1320.0,-156.42697125,120.39270465
1321.0,-156.47583064999998,120.38700685
1322.0,-156.4713817,120.4029759
1323.0,-156.43268934999998,120.38446619999999
1324.0,-156.4477357,120.357435
1325.0,-156.3988529,120.35255475
1326.0,-156.39898695,120.31066375
1327.0,-156.38854565,120.29944789999999
1328.0,-156.33325624999998,120.29589465000001
1329.0,-156.36841785000001,120.30652434999999
1330.0,-156.34832285,120.30438855
1331.0,-156.3480648,120.298661
1332.0,-156.38869219999998,120.28326505
1333.0,-156.33544675000002,120.28006055
1334.0,-156.38484815,120.27493580000001
1335.0,-156.370866,120.29009725
1336.0,-156.34555895,120.2741184
1337.0,-156.38703544999998,120.27703475
1338.0,-156.3605358,120.2811223
1339.0,-156.3699467,120.27939695
1340.0,-156.38972525,120.2808702
1341.0,-156.3511519,120.2653866
1342.0,-156.37702990000003,120.251645
1343.0,-156.34134355,120.2528705
1344.0,-156.3544361,120.2729432
1345.0,-156.33707605,120.2627771
1346.0,-156.30759545,120.26780074999999
1347.0,-156.37503535000002,120.2745237
1348.0,-156.3380061,120.26278645
1349.0,-156.29407335,120.23851930000001
1350.0,-156.2215689,120.0847765
1351.0,-156.1996431,120.13275870000001
1352.0,-156.25028755,119.9697787
1353.0,-156.75051660000003,119.97576795
1354.0,-157.3137184,120.3577093
1355.0,-157.01423075000002,120.29379325
1356.0,-157.1213006,120.4475988
1357.0,-157.01084170000001,120.34997135
1358.0,-156.94080265,120.3313773
1359.0,-156.9984768,120.35297155
1360.0,-156.2741123,120.16908905
1361.0,-156.53941285000002,120.24480894999999
1362.0,-156.7034123,120.3711211
1363.0,-156.616673,120.34739074999999
1364.0,-156.66618799999998,120.35990724999999
1365.0,-156.67704465,120.35626260000001
1366.0,-156.67876995,120.3870881
1367.0,-156.68979819999998,120.37016345
1368.0,-156.6978846,120.3756683
1369.0,-156.66719239999998,120.38677469999999
1370.0,-156.6998997,120.37399355
1371.0,-156.7075448,120.37968405000001
1372.0,-156.63909934999998,120.3645015
1373.0,-156.6837546,120.3404974
1374.0,-156.6965716,120.34820640000001
1375.0,-156.6671602,120.3428487
1376.0,-156.6887362,120.34806135
1377.0,-156.7143744,120.3422959
1378.0,-156.67838335,120.3311156
1379.0,-156.6695108,120.34148105
1380.0,-156.7053672,120.3539436
1381.0,-156.68812345,120.35253645
1382.0,-156.6647612,120.35406470000001
1383.0,-156.69606975,120.34729265
1384.0,-156.67803995,120.3483225
1385.0,-156.69617540000002,120.37006245
1386.0,-156.7121798,120.34939115
1387.0,-156.6336728,120.3372844
1388.0,-156.70295735000002,120.36143455000001
1389.0,-156.71132885,120.36851665
1390.0,-156.68365505,120.3705511
1391.0,-156.7354913,120.37499535
1392.0,-156.6778228,120.3838599
1393.0,-156.7371027,120.3760044
1394.0,-156.72738065,120.37772340000001
1395.0,-156.707406,120.39947849999999
1396.0,-156.73494975,120.38105825
1397.0,-156.69838355000002,120.38327154999999
1398.0,-156.72164945,120.38080055
1399.0,-156.7139507,120.3868697
1400.0,-156.68221075000002,120.3941226
1401.0,-156.73152814999997,120.38605725
1402.0,-156.7357529,120.3904181
1403.0,-156.68605065,120.39939344999999
1404.0,-156.7388061,120.39054485
1405.0,-156.7401112,120.3864425
1406.0,-156.7295143,120.4037809
1407.0,-156.74156275,120.3975725
1408.0,-156.67115385,120.38925904999999
1409.0,-156.73122265,120.40708425
1410.0,-156.89565485,120.48866435
1411.0,-155.7341383,121.2306454
1412.0,-154.5586983,121.5980121
1413.0,-157.69512355,120.9493517
1414.0,-159.03283499999998,120.5683689
1415.0,-160.0163001,119.57722419999999
1416.0,-159.35851105,119.29099765
1417.0,-159.0882887,119.5634402
1418.0,-158.94457390000002,119.23583325000001
1419.0,-158.35785185,119.3968343
1420.0,-159.0972714,119.25325845
1421.0,-158.33386525,119.2889315
1422.0,-158.4526788,119.43875455
1423.0,-158.3716703,119.2376387
1424.0,-158.42381985,119.3759249
1425.0,-158.58395984999999,119.27751094999999
1426.0,-158.13832935,119.36679825
1427.0,-158.93733379999998,119.2813128
1428.0,-158.643844,119.2307462
1429.0,-158.6447014,119.26286515
1430.0,-158.33460200000002,119.3249873
1431.0,-158.49526065,119.25323835
1432.0,-158.3137946,119.2931707
1433.0,-158.72982665,119.26715335
1434.0,-158.1534621,119.33912000000001
1435.0,-158.8436046,119.1480258
1436.0,-158.0156205,119.35952234999999
1437.0,-158.56415520000002,119.20129005
1438.0,-158.164028,119.35243729999999
1439.0,-158.58601335,119.18758625
1440.0,-158.14272640000002,119.33250415
1441.0,-158.6731357,119.2146693
1442.0,-158.72489585,119.29127930000001
1443.0,-158.20609795000001,119.27581755
1444.0,-158.71514725,119.20252485
1445.0,-158.9027005,119.1922222
1446.0,-159.2043041,119.3185258
1447.0,-158.89702979999998,119.1591671
1448.0,-158.31730885,119.2645141
1449.0,-158.5293432,119.16482365
1450.0,-158.64255020000002,119.2507214
1451.0,-158.23144055,119.25443544999999
1452.0,-159.0079345,119.0881392
1453.0,-158.268985,119.22933195
1454.0,-158.58567820000002,119.1679167
1455.0,-158.4301267,119.23965430000001
1456.0,-158.47199590000002,119.22054785
1457.0,-158.52092195,119.24119315
1458.0,-158.3959827,119.1153435
1459.0,-158.5821732,119.1606104
1460.0,-158.17613375000002,119.28862335
1461.0,-158.68334015,119.12711025
1462.0,-158.67215875,119.27089269999999
1463.0,-158.76282565000002,119.716361
1464.0,-158.1640683,119.6459271
1465.0,-156.69443795,120.02802975
1466.0,-156.51919865000002,120.01978835
1467.0,-156.57611285000002,120.03766625
1468.0,-156.5935255,120.08073985
1469.0,-156.559842,120.11127719999999
1470.0,-156.7578368,120.232465
1471.0,-155.53028335,119.77722235
1472.0,-155.86521315,119.64359565000001
1473.0,-156.4364515,119.9405927
1474.0,-156.35913465,119.9347741
1475.0,-156.35611755000002,119.9173314
1476.0,-156.381237,119.9333947
1477.0,-156.29428065,119.9118467
1478.0,-156.37900960000002,119.92023710000001
1479.0,-156.2644758,119.9171211
1480.0,-156.32445625,119.9542997
1481.0,-156.32471375,119.96222975
1482.0,-156.2235021,119.9561278
1483.0,-156.35743025,119.97772455
1484.0,-156.28434175,119.96291215
1485.0,-156.33541615000001,119.97130605000001
1486.0,-156.33662544999999,119.97068995000001
1487.0,-156.2698182,119.95885225
1488.0,-156.34274835000002,119.96134875
1489.0,-156.2807587,119.9616818
1490.0,-156.32792595,119.9605937
1491.0,-156.35828515,119.9685819
1492.0,-156.3078847,119.97835325
1493.0,-156.3478477,119.96958054999999
1494.0,-156.36359844999998,119.9717402
1495.0,-156.2795059,119.9574815
1496.0,-156.3583438,119.97176644999999
1497.0,-156.3268535,119.97377610000001
1498.0,-156.32791244999999,119.96218074999999
1499.0,-156.36597784999998,119.97522875
1500.0,-156.2851883,119.95676165
1501.0,-156.33885,119.9641047
1502.0,-156.3393912,119.9662648
1503.0,-156.3022839,119.96434345
1504.0,-156.34990265,119.96841305
1505.0,-156.33795394999999,119.9645816
1506.0,-156.33440025,119.97216395000001
1507.0,-156.35357695,119.97372805
1508.0,-156.2793994,119.9596803
1509.0,-156.35001269999998,119.97395355
1510.0,-156.3556538,119.97173285
1511.0,-156.29799935,119.96013625
1512.0,-156.37748345,119.98380825000001
1513.0,-156.3490476,119.9687192
1514.0,-156.2640304,119.9519329
1515.0,-156.3682561,119.97821615
1516.0,-156.56584255,119.9239598
1517.0,-156.50688875,120.6951414
1518.0,-156.80284695,121.295599
1519.0,-156.58552544999998,121.33722234999999
1520.0,-156.4779758,121.5676491
1521.0,-156.4534899,121.59202705
1522.0,-156.38483725,121.5893919
1523.0,-156.47019645,121.6126615
1524.0,-156.41954915,121.6037075
1525.0,-156.47029279999998,121.6094187
1526.0,-156.5053477,121.6368208
1527.0,-156.43905265,121.5483084
1528.0,-158.42700675,122.2662104
1529.0,-162.6019051,126.2744438
1530.0,-160.91878995000002,130.56141665
1531.0,5.93938494999999,162.9822887
1532.0,85.34254848,87.83162238
1533.0,95.93074794500001,93.808436495
1534.0,94.85157441,93.136078615
1535.0,93.240007655,92.02529383000001
1536.0,93.885540955,92.413865735
1537.0,93.77601082999999,92.318734595
1538.0,93.711037535,92.269917695
1539.0,93.82572932,92.326726485
1540.0,93.992595515,92.42330834
1541.0,94.17414234,92.528899395
1542.0,94.211555545,92.54497067
1543.0,94.30596596000001,92.615061225
1544.0,94.32413956,92.61918092
