,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Event,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted
219,219.0,-4.208062454,-2.476048081,8.729454808,10.002099485,-50.18044393,-4.20830092,-2.475466224,8.729521580499998,10.002113925,-15.83561301,-25.73654362,302.4,278.6,398.4,275.3333333333333,1.0,1.0,1.0,0.0,0.00208066095625,-0.0062653253004999,0.007971446052,0.0103840081924999,-0.1093718217999999,-0.064711490025,0.1540295253499999,0.1998713389,53.0,680.6979658018868,229.5378095518868,29.218765745,-120.4728,-149.5272,115.7365436,105.835613,-120.4728,1
220,220.0,-4.209459872,-2.476439165,8.729345073000001,10.002689365,-51.17438692,-4.2092166365,-2.4769017895000003,8.729540614,10.002872175,-15.83817477,-25.744267245,301.6,277.93333333333334,398.1333333333333,275.06666666666666,1.0,1.0,0.0,0.0,-0.00042653019055,0.0005082287603,-0.004749127188,0.004811199167,-0.09772901982,-0.0505224131,0.1631725281,0.1967962131,79.0,214.0329806170886,67.97601859177215,29.226093205,-120.46843105,-149.5315689,115.74426725,105.83817475,-120.46843105,1
221,221.0,-4.2053176205,-2.484382241,8.7302100905,10.0036724,-47.89944364,-4.205615799,-2.4840176175,8.730098662,10.003609805,-15.88491517,-25.71998592,302.3333333333333,280.2,399.4,277.0,1.0,0.0,1.0,0.0,0.0011087662909999,-0.0003098179493,0.004218616998,0.004375565307,-0.090007229695,-0.060250780885,0.1651144646,0.1974916334499999,70.0,253.2106584821429,158.74626116071428,29.22600251,-120.5733407,-149.42665929999998,115.7199859,105.88491515,-120.5733407,1
222,222.0,-4.210628356,-2.4751276019999997,8.728963544500001,10.002522335,-49.204103825,-4.21045666,-2.475127602,8.729116162499999,10.002583245,-15.83086741,-25.751470464999997,299.53333333333336,277.8,396.93333333333334,274.46666666666664,1.0,1.0,0.0,0.0,9.018673185e-05,0.0001124681597,-0.0010143354780499,0.0013019385767,-0.08686196676,-0.058670501415,0.1655406474,0.19593637195,35.0,352.98158482142856,188.38046875,29.228859465,-120.44822855,-149.5517714,115.75147045,105.8308674,-120.44822855,1
223,223.0,-4.208114923,-2.4838029975,8.730103422500001,10.0046112,-48.603932175,-4.2081196925,-2.4839937705,8.7299078815,10.00448984,-15.881589205,-25.735159054999997,302.85714285714283,275.57142857142856,398.0,272.92857142857144,1.0,1.0,1.0,0.0,0.0002535838695,0.000697090385015,-0.0015575779095,0.00191020139935,-0.08511756437,-0.058279880725,0.1683094435,0.19741930305,0.0,0.0,0.0,29.23686488,-120.5508281,-149.4491719,115.73515905,105.8815892,-120.5508281,1
224,224.0,-4.208677703,-2.47844228,8.729054149,10.00260205,-50.371653115,-4.2084869304999994,-2.4785328975,8.729206767,10.002677245,-15.8663073,-25.72284813,307.6666666666667,274.53333333333336,404.3333333333333,272.73333333333335,1.0,1.0,1.0,0.0,0.0001188342819499,0.0001453597903499,0.0040955386425,0.004220659366,-0.07807305515,-0.061290837525,0.1695413681,0.1964690109,1.0,0.0,0.0,29.22051029,-120.5392094,-149.4607906,115.7228481,105.8663073,-120.5392094,1
225,225.0,-4.21045767,-2.4775294705,8.72898633,10.003066435,-49.26953288,-4.2106822479999995,-2.476813271,8.7286545545,10.002694915,-15.84541622,-25.75050082,325.8,255.2,414.73333333333335,259.8,1.0,1.0,1.0,0.0,8.368479896e-05,4.089172615000003e-05,-0.00336598527005,0.0035731068575,-0.0801761718,-0.05474314614,0.17027562005,0.196043587,0.0,0.0,0.0,29.234156255,-120.4735574,-149.5264426,115.7505008,105.8454162,-120.4735574,1
226,226.0,-4.21116244,-2.4964417,8.727256127,10.00657534,-48.318847535,-4.20878254,-2.4972095605,8.7283292255,10.006703715,-15.96326308,-25.75875473,347.0,246.6,436.5,255.4,1.0,1.0,1.0,0.0,0.007232975853,0.0050313586086,-0.0067767370995,0.0176652558424999,-0.069860531565,-0.062074603895,0.17628310805,0.201337777,0.0,0.0,0.0,29.290162605,-120.66043365,-149.33956634999998,115.7587547,105.9632631,-120.66043365,1
227,227.0,-4.2640016835,-2.5092569345,8.694824839999999,10.0042231215,-44.04967601,-4.283641772999999,-2.5147559685000003,8.6842035545,10.0047299185,-16.097165490000002,-26.12379651,341.3333333333333,243.77777777777777,432.44444444444446,257.6666666666667,1.0,0.0,1.0,0.0,-0.0023140854765,-0.00603614491635,0.0035087943249999,0.019278282745,-0.11913384381,-0.06792219423,0.14883403325,0.2096298772,1.0,0.0,0.0,29.64283691,-120.48152115,-149.51847885,116.12379655,106.0971655,-120.48152115,1
228,228.0,-4.2260975795,-2.52655441,8.703910768,10.000100184,-49.01102371,-4.207889569500001,-2.5211090025,8.7137260175,9.9997402325,-16.18689415,-25.89847141,336.77777777777777,281.44444444444446,431.55555555555554,279.44444444444446,1.0,1.0,0.0,0.0,-0.001855860645,0.0023367064295,0.003781328035,0.022242553205,-0.0268869686649999,-0.045544034945,0.1992912466999999,0.24195848365,1.0,0.0,0.0,29.496684525,-120.87330145,-149.12669855,115.8984714,106.18689415,-120.87330145,1
229,229.0,-4.2074900415,-2.530876216,8.715685757,10.0035746,-46.60371068,-4.207971747,-2.5312339155,8.715905148000001,10.004059225,-16.19233083,-25.76888695,335.7,262.2,427.9,270.8,1.0,1.0,1.0,0.0,0.002610110114,0.00045942182215,0.0038886396715,0.0060717037895,-0.075486572965,-0.06602262126,0.17047188775,0.1977889444,7.0,749.3387276785714,408.8627232142857,29.394942855,-121.02762175,-148.97237819999998,115.76888695,106.19233085,-121.02762175,0
230,230.0,-4.210089391,-2.5168067025000003,8.716658706,10.00196969,-45.688807795,-4.2103660115,-2.5168830115,8.716153156499999,10.00166372,-16.1052993,-25.780239135,332.4,237.8,423.2,260.3,0.0,0.0,1.0,0.0,0.00090823344235,0.0001103461124499,0.0034419500875,0.003843600871,-0.0751391252249999,-0.070243425365,0.16819241535,0.19717230295,63.0,732.0238785282259,345.5364163306452,29.367213005,-120.87119615,-149.12880385,115.7802391,106.1052993,-120.87119615,0
231,231.0,-4.2086252405,-2.5269272025,8.7153185395,10.002734895,-49.294071145,-4.209159404999999,-2.5272515165,8.7154425455,10.00314997,-16.13605647,-25.79360383,332.0,238.57142857142856,424.0,260.57142857142856,0.0,1.0,1.0,0.0,0.0005602187577,-0.00049337447415,-0.0004626048869999,0.0021376502255,-0.077880265775,-0.072697618375,0.16621405835,0.1974296066,0.0,0.0,0.0,29.39094509,-120.9069136,-149.0930864,115.7936038,106.1360565,-120.9069136,0
232,232.0,-4.2104041965,-2.5182851915,8.715223141500001,10.001219315,-46.41204151,-4.2099320334999994,-2.518099188,8.715308987,10.00104833,-16.11677925,-25.785612800000003,335.61538461538464,238.15384615384616,425.0769230769231,260.2307692307692,0.0,1.0,1.0,0.0,-0.0005082287594,0.0006726869173,0.00231302440605,0.003022956208,-0.076818337205,-0.0632086581849999,0.1676343308,0.19493243435,0.0,0.0,0.0,29.37638484,-120.88407745,-149.11592255,115.7856128,106.11677925,-120.88407745,0
233,233.0,-4.210086202499999,-2.522201424,8.716250748,10.00297148,-47.096259065,-4.2092486065,-2.5221968265,8.7164981255,10.00283651,-16.138712634999997,-25.781274615,332.8,239.7,423.2,261.7,0.0,1.0,1.0,0.0,-0.00032623406305,-0.0014225397105,-0.0029164818697,0.0032936877627,-0.0786744863,-0.05387441396,0.1689749554,0.1942478846999999,0.0,0.0,0.0,29.382215785,-120.92520705,-149.07479295000002,115.78127465,106.1387126,-120.92520705,0
234,234.0,-4.205439301,-2.530351576,8.713820942000002,10.00095869,-47.50140247,-4.206622100000001,-2.5300988020000004,8.713386931,10.00101374,-16.1924204,-25.76274605,332.8181818181818,239.0,422.45454545454544,262.1818181818182,0.0,0.0,1.0,0.0,0.0011533291463,0.00074377528605,0.0011363528084999,0.003377800001,-0.08656332837,-0.055158075245,0.1662688825,0.1954182850999999,0.0,0.0,0.0,29.390104335,-121.0347522,-148.9652478,115.76274605,106.1924204,-121.0347522,0
235,235.0,-4.2167092405,-2.5198590679999997,8.713692201499999,10.002937925,-47.949398395,-4.216556622000001,-2.5197255270000003,8.713611124,10.002769465,-16.129016695,-25.823159245,332.53846153846155,240.07692307692307,423.46153846153845,263.0,0.0,0.0,1.0,0.0,-0.0004371403952,4.774591405000001e-05,0.0004106148858499,0.0007555164756999,-0.0860675322149999,-0.0518872067199999,0.1685833951999999,0.1962671933499999,0.0,0.0,0.0,29.41172616,-120.8620775,-149.1379225,115.8231592,106.12901665,-120.8620775,0
236,236.0,-4.2197424875,-2.531958855,8.711908462,10.00572361,-44.23064196,-4.217534283,-2.5334039629999996,8.712099239,10.005324089999998,-16.205546575,-25.843917585,330.3,234.0,418.0,255.1,0.0,1.0,1.0,0.0,-0.0019055925842999,-0.00376768335355,-0.008407525446,0.0097615694235,-0.0841231007999999,-0.054714829905,0.1697943359499999,0.1975417656,0.0,0.0,0.0,29.460736835,-120.9647596,-149.03524034999998,115.8439176,106.20554655,-120.9647596,0
237,237.0,-4.1251188975,-2.552901012,8.740963197,9.9969945845,-38.345006940000005,-4.125595831,-2.5531299384999997,8.742980621000001,9.999008085,-16.44608512,-25.45609796,328.8333333333333,228.5,425.3333333333333,248.83333333333337,0.0,1.0,1.0,0.0,0.00621757938815,-0.007918395041,-0.00783563544,0.02116882048,-0.07468328057,-0.044010796275,0.17347451925,0.1940454371,0.0,0.0,0.0,29.25454591,-121.8031141,-148.1968859,115.456098,106.4460851,-121.8031141,0
238,238.0,-3.945043449,-2.524213521,8.8439092275,10.0076263105,-37.6451343,-3.9413901475,-2.5217048555000003,8.843394139,10.005214056,-15.929706145,-24.039676030000003,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0128733602008499,-0.012104120595,-0.013565145527,0.05308687473,-0.0885208594949999,-0.062822414655,0.1721633709,0.2124619448,0.0,0.0,0.0,27.904943955,-122.6171708,-147.3828292,114.039676,105.9297061,-122.6171708,0
239,239.0,-3.9399212005,-2.4476753755,8.8651709135,10.0053074,-44.565503065,-3.9389864135,-2.4430205139999996,8.8641264275,10.002916528,-15.43484074,-23.961461435,331.0,279.0,432.0,274.0,1.0,0.0,0.0,0.0,0.0005474864615,-0.0013326416347,0.013349758335,0.0195364703774999,-0.0598525832749999,-0.023545379175,0.174337112,0.189031948,0.0,0.0,0.0,27.61888223,-121.85165805,-148.14834195,113.96146145,105.43484075,-121.85165805,0
240,240.0,-3.9905519035,-2.4330472060000004,8.842043066999999,10.0013810335,-48.40135377,-3.9922231885,-2.4382353925,8.8436827835,10.004748668,-15.38492348,-24.29022106,313.0,233.0,411.5,252.5,0.0,0.0,1.0,0.0,-0.0014320464169999,0.004993620258,-0.005829589711,0.013241883643,-0.073436531955,-0.060913749155,0.17987262185,0.20728153105,2.0,0.0,0.0,27.860039145,-121.36873805,-148.6312619,114.2902211,105.3849235,-121.36873805,0
241,241.0,-3.993413908,-2.4903798960000003,8.8263962395,10.0027602805,-45.60364456,-3.997191213,-2.4902272775,8.824836668500001,10.0028612455,-15.75652899,-24.343899389999997,309.375,232.0,410.0,251.5,0.0,0.0,1.0,0.0,-0.0073401389184999,0.0021931290833,0.0043618547337,0.010253263082,-0.09114593584,-0.044334744145,0.16989556485,0.19795005535,0.0,0.0,0.0,28.06687955,-121.94829935,-148.05170065,114.3438994,105.756529,-121.94829935,0
242,242.0,-4.0342536315,-2.503815081,8.809512759499999,10.007595385,-47.20161297,-4.0308054095,-2.5033238410000003,8.810213849,10.00669981,-15.86606545,-24.60506177,290.7142857142857,232.0,388.7142857142857,244.92857142857144,0.0,1.0,1.0,0.0,0.00272363928525,-0.006203786141,-0.001220173431425,0.0084726088949999,-0.07436312056,-0.04486812657,0.1731477524,0.19371529115,1.0,0.0,0.0,28.323409920000003,-121.8253355,-148.1746645,114.6050618,105.86606545,-121.8253355,0
243,243.0,-3.9892503075,-2.477722113,8.830621896,10.0016704965,-40.776903275,-3.9888019915,-2.477993964,8.831337304,10.00218883,-15.673236459999998,-24.311171115,293.5,234.41666666666663,393.6666666666667,248.16666666666663,0.0,0.0,1.0,0.0,-0.0007087616130999,0.0052711492635,-0.0030451284705,0.0063084246665,-0.0802425865299999,-0.051040946595,0.17590799785,0.2001603256,0.0,0.0,0.0,28.003842065,-121.84419885,-148.15580115,114.3111711,105.67323645,-121.84419885,0
244,244.0,-4.013096892,-2.494662743,8.8166285835,10.00306229,-36.8825529,-4.014489534,-2.4947772065,8.816189798,10.003261935,-15.82167281,-24.49767077,303.0,235.25,402.25,251.0,0.0,1.0,1.0,0.0,-0.0004318352961,0.0014058520073,0.00107799670036,0.0021000803708,-0.07925369847,-0.04625923492,0.1736357553,0.1964734585999999,1.0,0.0,0.0,28.21827133,-121.876977,-148.123023,114.4976708,105.8216728,-121.876977,0
245,245.0,-4.028554263,-2.496866169,8.8073283325,10.001631235,-40.566856355,-4.028654419,-2.4970187875,8.807280639,10.001667954999998,-15.82796335,-24.57980047,279.5,271.0,393.5,264.5,0.0,1.0,0.0,0.0,-0.0002504008029499,0.0011469630232,-0.001633971376,0.002888269538,-0.081027604285,-0.04692418613,0.1717932716,0.19567488495,1.0,0.0,0.0,28.28648141,-121.7903105,-148.2096895,114.57980045,105.82796335,-121.7903105,0
246,246.0,-4.0313395465,-2.5070534395,8.8045286735,10.00283675,-44.331454095,-4.031372932,-2.5073634455,8.804528675,10.00292779,-15.894085475,-24.60167619,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.00066313773405,-0.0018822501405,-0.0002811703975,0.0040971848295,-0.0925854004149999,-0.0517398358199999,0.16646308235,0.1974072721,1.0,0.0,0.0,28.33311787,-121.87710535,-148.12289464999998,114.6016762,105.89408545,-121.87710535,0
247,247.0,-4.0376445895,-2.4968375535,8.80351282,10.00193126,-44.458847934999994,-4.0384839905,-2.496608626,8.803302968,10.002028635,-15.834306925,-24.638088365,268.3333333333333,261.0,390.0,256.0,0.0,1.0,0.0,0.0,0.0008679146645,0.00071831079355,0.002771385218,0.003007826823,-0.086791809525,-0.05848445239,0.1641715419,0.1947109087,2.0,0.0,0.0,28.335757025,-121.73223575,-148.26776425,114.63808835,105.8343069,-121.73223575,0
248,248.0,-4.0413985225,-2.499479986,8.800487254,10.00144499,-45.451855025,-4.0410611405,-2.4996276065,8.800448373999998,10.0013113,-15.855396025,-24.66574208,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.00042737476275,-0.0006053078786,-0.003690844234,0.003816049595,-0.094034110285,-0.053517589145,0.1646390774,0.197010948,2.0,0.0,0.0,28.367089845,-121.73547985,-148.26452015,114.66574205,105.855396,-121.73547985,0
249,249.0,-4.0457619744999995,-2.5004193135,8.799320589499999,10.002417565,-46.692891315,-4.0459384400000005,-2.50030485,8.7994541305,10.00257822,-15.86305325,-24.692078584999997,270.2,264.8,386.6,260.4,0.0,1.0,0.0,0.0,0.00023024142125,-0.0009443081323,0.0006610156934,0.00124578088825,-0.093355373305,-0.04571421996,0.16501179645,0.1950448042,0.0,0.0,0.0,28.391464315,-121.71751305,-148.28248695000002,114.6920786,105.86305325,-121.71751305,0
250,250.0,-4.0454090449999995,-2.4931270215000003,8.799973974,10.001028828,-44.483399935,-4.044636414999999,-2.4928122459999997,8.7999310495,10.0006001485,-15.817989905,-24.68856986,273.6,260.6,388.2,257.0,0.0,1.0,0.0,0.0,-7.74544864e-05,0.0002673771287795,-0.00067586997855,0.0010120264444,-0.09074957333,-0.041979917185,0.1681048513,0.19563262425,1.0,0.0,0.0,28.368868255,-121.64491595,-148.355084,114.68856985,105.8179899,-121.64491595,0
251,251.0,-4.046424910000001,-2.4987500515,8.798185493,10.00127095,-42.44020035,-4.0469495355,-2.499279446,8.7982427225,10.00166536,-15.81879924,-24.71567777,276.2,261.1,390.3,258.3,1.0,1.0,0.0,0.0,-0.00020159387115,0.001272163426,-0.000464726924,0.0024581488635,-0.079623206815,-0.04407099379,0.1705657220999999,0.19333755725,0.0,0.0,0.0,28.39085853,-121.6144139,-148.385586,114.7156778,105.8187992,-121.6144139,0
252,252.0,-4.0496298945,-2.4936707235,8.793344631,9.9970398945,-40.893339685,-4.0498111285,-2.493479951,8.79336848,9.997086719,-15.83260213,-24.727654695,277.38461538461536,260.3076923076923,392.0769230769231,255.53846153846155,0.0,1.0,0.0,0.0,0.00042759121105,-5.729510300000001e-05,0.0021040034025,0.002314492367,-0.0748949050899999,-0.05044404098,0.1683268396,0.19106444775,1.0,0.0,0.0,28.40647312,-121.62382375,-148.37617625,114.7276547,105.83260215,-121.62382375,0
253,253.0,-4.050321446,-2.4933511795000003,8.791813666,9.995893761,-40.404172275,-4.049653741,-2.4938328810000003,8.792095055,9.995990896,-15.833292895,-24.73516287,280.0,261.0,394.0,256.0,0.0,1.0,0.0,0.0,-0.0001517259135499,0.00100903037505,0.000760751605,0.0018468015805,-0.0723382613849999,-0.05234283929,0.1672968397,0.1896385681,2.0,0.0,0.0,28.41277126,-121.61617805,-148.38382195,114.7351629,105.8332929,-121.61617805,0
254,254.0,-4.0477173964999995,-2.499799302,8.7921093585,9.996711743,-42.50949905,-4.0479415544999995,-2.4998183794999997,8.791694428,9.99644286,-15.87166591,-24.720430015,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0001474818320399,0.000405309782115,-0.0024976419579999,0.0025994967085,-0.066840862765,-0.0545180112099999,0.1702289941999999,0.1908414796499999,0.0,0.0,0.0,28.417870885,-121.69870705,-148.30129295,114.72043,105.8716659,-121.69870705,0
255,255.0,-4.048065556499999,-2.4995131424999997,8.793912179,9.9983657835,-40.893203365000005,-4.0485806435,-2.498864515,8.7940504885,9.9985334925,-15.866862025,-24.71784178,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0005326322281,4.35018363e-05,0.0037263035529999,0.003857648625,-0.07104959102,-0.05575146167,0.1701672289,0.19264819375,1.0,0.0,0.0,28.413679885,-121.69359125,-148.30640875,114.71784175,105.86686205,-121.69359125,0
256,256.0,-4.051623471,-2.494057039,8.795032965,9.9994288975,-41.30178052,-4.051284849,-2.4942001185,8.795099733499999,9.999386136,-15.83204421,-24.73419006,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.00032679427625,-2.4403468599999993e-05,-0.00035438080415,0.00076448072745,-0.069831971055,-0.0538137919,0.17343775335,0.1945604488,2.0,0.0,0.0,28.411447355,-121.61519715,-148.38480285,114.73419005,105.8320442,-121.61519715,0
257,257.0,-4.0444217955,-2.5038723025,8.797822998000001,10.00142171,-43.408096385,-4.0444742575,-2.5039581505,8.797689459,10.0013466,-15.886424375,-24.688578415,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.00045305569991,-2.1220407499999907e-06,-0.0012742854749999,0.003581639421,-0.07297776497,-0.05630576849,0.171256106,0.1944874929,1.0,0.0,0.0,28.398952645,-121.7613276,-148.23867239999998,114.6885784,105.8864244,-121.7613276,0
258,258.0,-4.048213406,-2.4941953495,8.799435041999999,10.001955145,-41.23528881,-4.04797494,-2.494128579,8.799768894500001,10.002135615,-15.81198523,-24.71346361,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.00050610671865,0.0003458926421,0.00402126722,0.0040684686515,-0.07041720391,-0.06345930551,0.1733462991,0.19757676195,1.0,0.0,0.0,28.38610406,-121.6054169,-148.394583,114.7134636,105.8119852,-121.6054169,0
259,259.0,-4.0485186424999995,-2.4969567865,8.799978735,10.003246145,-45.006772299999994,-4.048547258499999,-2.4975863365,8.7998261145,10.003280790000002,-15.841066475,-24.705269675,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.122040750000004e-06,0.000381967333865,-0.004022328215,0.0040530252505,-0.07542364749,-0.057839828825,0.1724111769,0.1968774298,2.0,0.0,0.0,28.39232053,-121.6645387,-148.33546130000002,114.70526965,105.84106645,-121.6645387,0
260,260.0,-4.0471832325,-2.5015067185,8.799368271,10.00330639,-42.063929365,-4.047073538,-2.500963016,8.7993015005,10.003067235,-15.869521825,-24.69960173,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0008944401758,-0.000489130392635,0.0052318914705,0.005381812359,-0.073296621445,-0.06434640102,0.17088831965,0.1967717318,1.0,0.0,0.0,28.400310595,-121.7196054,-148.28039460000002,114.6996017,105.8695218,-121.7196054,0
261,261.0,-4.0517379345,-2.4951015205,8.799978773,10.004086535,-41.553053035,-4.051861937,-2.495220753,8.799954929,10.00414588,-15.82988713,-24.722566305,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.00027480427605,0.0005389983492999,-0.0020636846265,0.0023310653824999,-0.0767952059,-0.056842158625,0.1734337648,0.1980228273,0.0,0.0,0.0,28.401219825,-121.62519195,-148.37480805,114.7225663,105.82988715,-121.62519195,0
262,262.0,-4.0465298354999995,-2.506299887,8.799306270999999,10.00418628,-42.378741325,-4.0466299915,-2.5058277245,8.7993396535,10.004137995,-15.898500725000002,-24.69624412,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.00022599733975,0.00074908038255,0.000293902649,0.004128709564,-0.07611740464,-0.056003783925,0.17528174175,0.1991370936,0.0,0.0,0.0,28.41037609,-121.7728299,-148.22717010000002,114.69624415,105.89850075,-121.7728299,0
