Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
360.0,0.00041910304974999995,0.0007183107888499999,0.002123101768,0.0029317251725
361.0,0.0018185889200000001,-0.0012509430197499998,-0.0008700367049999999,0.0036010448989999997
362.0,-0.000923605299,0.0026700275745,-0.0013605214092999999,0.0040049382945
363.0,0.0001941667276,0.00105147118835,-0.00240851625,0.0026408669955
364.0,0.00015140760745000002,0.0008493765099500001,-0.001721212712,0.0062135418054999995
365.0,5.9417137235e-05,0.0011331697609500001,0.0037782935394999996,0.004010488401
366.0,0.00073122553165,-0.0014022615007,-0.00292340821165,0.0035537777295
367.0,0.00042971325164999996,0.0010334338448500001,0.0041114539395,0.004293849641
368.0,0.000150091941235,3.2955294685e-05,-0.00033302034289999996,0.0012057119770499999
369.0,0.0010710321655,-0.00048160563695,-0.002487248199,0.002922288867
370.0,0.00030134676266,0.0015659387465,0.002604928094,0.0031308440875
371.0,0.00046366590363,-0.0009241487453,-0.0030430064285,0.0032557186515
372.0,-0.0002737432566,0.0020339760532999997,0.0015002827975000002,0.005596702639
373.0,0.00024509570466500004,-0.00033634345965,0.00032891631615,0.0011514814557
374.0,0.0005198999985500001,-0.00094536916032,-0.002848839687,0.0031580950584999996
375.0,0.00046260488329999996,0.00125200403535,0.0035968590554999996,0.003923102421
376.0,0.00010631848559999998,0.00104991361315,0.00068818205785,0.001870695312
377.0,0.00049867957695,0.00032255019370000006,-0.0010737526190000002,0.004643052971
378.0,-0.00030132978634,0.0007267989554999999,0.002310902371,0.003871006409
379.0,0.00028541447979999997,-0.00089125711295,-0.003109850715,0.0032917637485000003
380.0,0.0006291850812,0.0004700320184,0.00223556991965,0.0028352269295
381.0,-0.0002482787676,0.00117879363705,0.0012986889384000002,0.0017992096835
382.0,0.00038408937555000006,-0.0005559746753,-0.0022620954345499997,0.0025616166885
383.0,-0.0002737432566,0.002622842357,0.0040393045575,0.004892435537
384.0,0.0006684428340500001,-0.001366594239,-0.0043798920805,0.0047155796195
385.0,0.0005511958386,0.00012327358934500002,-4.530556254999999e-05,0.00062031852625
386.0,0.0003810888118,-5.7401202250000007e-05,-0.0014899272510000001,0.0016365943965
387.0,0.0006448881845000001,-0.0005298905531500001,-0.0008104158505000002,0.004545243842
388.0,0.0001633971377,0.0002228142788,0.0017761480965000002,0.0033200707975
389.0,0.0031682068510000003,0.0034451331375,-0.012039398206,0.0132594532
390.0,-0.005961873380500001,0.040536283425,-0.00671413689,0.048098045015
391.0,-0.013824034625,-0.021830494157499998,0.01741346653,0.046197386505
392.0,0.0018387483045,-0.0021050644355,-0.006739601401,0.0075666690615
393.0,0.00045517771200000005,-0.0007777279436499999,0.000235546486,0.0028164198855
394.0,0.0007957652354,-0.003314627684,-0.00407219618715,0.006151275097
395.0,0.0005400593771,0.0010249456918,-0.0014833064315,0.0020716742655
396.0,0.0031544135704999997,-0.0012583701575500001,-0.00358412680265,0.0053426599905
397.0,0.001437682606,-0.0019406062667,-0.0027512258321500003,0.0037850875354999997
398.0,0.0065751432155,-0.0070833720529999995,-0.019812433395,0.031745407615
399.0,0.0130728320025,-0.007751814848350001,0.0006504054155000005,0.018613143045000002
400.0,0.0010514711984999999,0.009593746224499999,0.021637388505,0.02507356526
401.0,-0.00094218609255,0.0023565262450499997,0.0015119540330000001,0.0031510013905
402.0,0.00020681834104999998,0.00113867433274,0.0009670733864999999,0.002686863392
403.0,-0.00238092971365,-0.004669550683000001,-0.0066759402035,0.0154545888305
404.0,0.0020392811495,0.0031629017125,0.00513852167,0.006500146268
405.0,0.0050791045314999995,-0.0011246816025,0.0016891444110000002,0.007527557086
406.0,-0.0027745682729449998,0.001761293818,7.851550599999996e-05,0.004156335705
407.0,-0.00083926711045,0.0012573091270500002,-0.00034377059649999997,0.0023898573565
408.0,0.0006949683444999999,0.00041167590715,0.00048064222500000006,0.002280060521
409.0,0.00085624343935,-0.00065571059326,-0.0027522868403,0.0036537079245
410.0,-0.0007993303012000001,0.00015976419735,0.0029965889045,0.0035622595875
411.0,0.00104404404285,-0.0007172497675999999,0.0036223235519999997,0.003841898886
412.0,-0.00014005469499999996,-0.00017294633699999995,-0.00055491365948,0.0022505526464999996
413.0,0.00036074693215,0.0009411250683900001,0.0006610156876,0.001765217364
414.0,-0.0017453785096499998,0.0004965575352499999,-0.00083396200995,0.002141787206
415.0,-0.0030472505189999997,0.00067268691855,-0.00215281034005,0.004441510679
416.0,-0.0026705882788999997,-0.000185678561805,-0.00432047495,0.0058605241985
417.0,-0.005975666754999999,0.0084340509175,0.002188885022,0.014766698404500001
418.0,-0.02172969722,-0.022892575688,-0.0328905705635,0.050345249565
419.0,0.0004548212156,0.0060664264895,0.0098562087045,0.0125116082915
420.0,-0.008535908896,0.0036233846364999997,-0.0097465331035,0.014779488274999999
421.0,-0.0013920587157000002,0.0008764028465,0.0017708429826,0.0051925376454999995
422.0,0.0014970997485,-0.0018376872868000002,-0.0011713664932,0.0027764668175
423.0,0.0087746384675,-0.0044902382275,-0.020797060332,0.023297088682999997
424.0,-0.0050589452060000005,-0.008949706790000001,0.02071005667,0.0408371446
425.0,-0.00043994573889999996,0.0047327874865000005,0.002184547588,0.0069067971200000005
426.0,0.000323611214235,-0.0031215219349999997,-0.001902409509,0.0038287179135
427.0,0.00045517774064999996,-0.0022514852302,-0.0014896726019499999,0.0027806112266499997
428.0,0.000722554875,6.896632525e-05,0.00023024142125,0.0009297791139999999
429.0,0.0003862114163,-0.00077454487245,-0.0005899273275,0.0024035183265
430.0,0.00030663488825,0.000287536521505,0.0021018813605,0.0021755030680000002
431.0,0.008976232387,-0.003734791785,-0.0002291803693,0.009724913428
432.0,0.0013570450819999998,0.0005135339160000001,-0.0058695646865,0.010029373706
433.0,0.000497618542635,0.0014833064815,0.0027819954080000003,0.003405335007
434.0,-0.0035512351625000002,0.0032902241845000004,-6.472223449999984e-05,0.015441715215
435.0,0.0063756714075,-0.0070080395555,-0.005794232236,0.011119979100999999
436.0,0.0004284952012,-0.002362052041,-0.0026528947095,0.0036486679765
437.0,0.0006123573037999999,0.0011710015203,-0.0027778277235,0.0032561242285
438.0,-0.00012732244495000002,-0.00046897100645000003,-0.0020742948315,0.004345485242
439.0,-0.0006695038563,0.000334221418,0.0023788076765,0.0024964538965
440.0,0.00107375261915,-0.0012212344495,-0.0015299913782,0.002278055901
441.0,-7.2149385465e-05,0.0019034705474999998,0.0003299773385,0.00278546503
442.0,0.000168702239535,0.0007809109956,0.00114059690275,0.001541370425
443.0,-0.000204776932285,-0.00035650284585,-0.0020509523838,0.0021781390575
444.0,-0.00016870223952,0.0009390030316000001,0.0034483162105,0.003625330266
445.0,-0.00011140713930499999,0.0012509430195000002,-0.0006599546731500001,0.001546091297
446.0,0.0003692350857,6.366124099999997e-06,-0.0024541401225,0.002505882519
447.0,-0.00053793732985,0.0005591577373500001,0.0028743041924999997,0.0030076608055
448.0,-0.0013931197364999998,0.004467956796999999,-0.0029581248087499996,0.005978476888
449.0,0.001774026066,-0.0058387951235,-0.001644581573835,0.0084459076895
450.0,-0.00120638016185,-0.0037867816990499997,-0.012147622252000001,0.012864934123
451.0,-0.0010692411531,0.0026437105385,0.0073268422350000004,0.010642973137999999
452.0,0.0094292880685,0.006925279966,-0.0019098366645,0.017927774182
453.0,-0.01218051387,0.003766622299,0.008649438063999999,0.0155072998
454.0,0.00389818883815,-0.00017188530065,-0.0024074552280194997,0.00516527951255
455.0,0.00153529648,-0.00211567461285,-0.0082282130115,0.0111242097835
456.0,0.0008074365464999997,-0.0060520602055,-0.002046708310000001,0.020054617125
457.0,0.003234554568,0.0019331409214999999,0.008071271086,0.009498217916
458.0,-0.00036923509240000007,0.0011299866921,0.001171366485985,0.0019522163728000002
459.0,0.0007851550770999999,0.0006249409969,0.00071618875379,0.0018430152245000001
460.0,0.00082441282895,0.000101857955,-0.00016021407655,0.0010117485806500001
461.0,-0.0005195816764499999,0.0008976826511,0.00038451378095,0.001515244177
462.0,0.00046790998720000005,-0.0005888663076,-0.0006896632446000001,0.00171283400155
463.0,-0.0005336932456,0.000868975685,0.0022886209475000002,0.0025072733995
464.0,0.00011140714024999998,0.00044668957767000006,0.00034164856056,0.0009360986251499999
465.0,-2.7586528849999996e-05,0.000687541201885,-0.00090823343785,0.001866834336
466.0,0.0011002781319,-0.0005145948677,0.001054654247,0.0035095296855
467.0,-0.0002122040749,0.00033316039665,0.0019512164669999998,0.0019933254215
468.0,0.0083109726194845,-0.002741676641,-0.00029920776050000033,0.0114539462
469.0,-0.0037347917089000002,0.0017453785165,-0.0016541307769500002,0.004885216273
470.0,0.0010779966975,0.0014970997623,-0.00133051953175,0.003501374093
471.0,-0.0010981560857,0.00010504101894999999,-0.00035225876785,0.0014198760420499998
472.0,0.00036392998935000007,-0.00027268223625,0.0012827736345,0.002607333914
473.0,0.000483825290745,6.153918169999998e-05,0.000538998349,0.0017503498454999999
474.0,0.0002047769322755,0.00066632079445,-0.002310902375,0.0024608572505
475.0,0.0005482334716,-8.396914949999998e-05,0.0022950082905,0.0026156585995
476.0,0.0007490803844,-0.00048700835185,0.00032679427545000004,0.0014482596445
477.0,-0.00036074692731499997,0.00010504101705,-0.001941667284,0.002045469628
478.0,0.0002153871378805,0.000473215088,0.0021252238165000003,0.00237205948
479.0,0.00065889365255,0.00127852955135,0.0030567996944,0.0034622505299999997
480.0,-0.009498254378,0.0029284162233,0.0023437940049999997,0.0107309042695
481.0,0.0087703943915,-0.001649886677,-0.006656841825,0.0115111547065
482.0,0.00112255954895,-0.0009124775343500001,-0.004076440274,0.004346359571499999
483.0,0.00029708570485,-0.00071406671205,-0.00038090631980000004,0.001224895901
484.0,-1.8177400125000003e-05,0.00046426007505000005,0.0022272303090000002,0.0022812626785
485.0,0.00034891867125,0.0007036135392999999,0.00025992877125000004,0.0011428070623
486.0,-0.00037454019125,0.0003267942746,-0.00173582933165,0.0020066200705
487.0,3.5098554000000017e-06,-9.515229789999999e-06,0.00197122306905,0.001980250788
488.0,0.007930066308699999,-0.00033316039349999993,-0.0027809344045,0.009187990134500001
489.0,-0.007952347709,0.0008700367291,0.001172427523,0.0093380400185
490.0,0.0011894038417749999,-0.00097613874455,-2.4403470499999953e-05,0.0032637561725
491.0,0.00215174931017,0.0003130010114,-0.0016551917862,0.003115513758
492.0,0.00015172592285,0.00023448549990000002,-0.0005687069214,0.0014414700935
493.0,0.0006461613999,8.48816318e-05,0.00015066488049999996,0.002787436259
494.0,-0.0009252097620999999,-7.5332446585e-05,9.018672100000007e-05,0.0027155424620000004
495.0,-0.00085624344035,0.0003193671309,-0.0030186029625000003,0.0032759361935
496.0,0.000409061550145,0.00017257284281,0.0023787355305,0.002489663131
497.0,0.00018143448405000002,0.0011172544536,-0.0005496085539,0.001656919006
498.0,1.6976325950000018e-05,-0.000244034684275,-0.001968192795,0.002046273387
499.0,0.00088595201075,-0.0002546448908,0.0028594499085,0.0030113161144999998
500.0,0.00023448550275,-0.0003533197847,6.260020199999996e-05,0.001434554181
501.0,-1.0610213000000215e-06,0.0010854238411599998,0.0005814391615,0.0041096169775
502.0,0.00037666223295,0.0004753371324,0.001774026065,0.0020158031175
503.0,0.0004594218212,-0.0004912524286999999,-0.0021008203395,0.0022534536824
504.0,-4.456285760000002e-05,0.0017135479047,0.003075898057,0.0036282048235000003
505.0,-0.00022069224250500003,-0.0014016079075,-0.00026313305007999996,0.0015072894105
506.0,0.000997359151825,0.0015607609717,-0.0018101007467499998,0.003649554569
507.0,-0.000176129373825,-8.59426485e-05,0.002633452561,0.0027923911915
508.0,-2.7586534349999988e-05,-0.0006811750795,0.001384631579495,0.00170371108015
509.0,-7.427141878e-05,-0.0003862114170000001,-0.0011257426025,0.004148112406
510.0,0.00083502302915,0.00095173526745,0.0016880834081499999,0.0021929787840000003
511.0,0.00043183529219999997,-0.0009708336442500001,-0.00063342916355,0.0014305941556
512.0,0.0008031924188499999,0.00019522775074999997,-0.0010397999652,0.0019513162295
513.0,0.00039151651814999997,0.000425469172,0.002734249503,0.002800264368
514.0,0.0006302461014999999,6.578325485000002e-05,-0.0018939213624999999,0.002239086127
515.0,0.00017082428044999995,0.00035225875760000003,0.00017506836149999998,0.002338567941
516.0,0.0003766622355,-0.00042334713775,-0.0012944448543000002,0.002010122457
517.0,0.0012753464909999999,-0.0033358480595,-0.0098865878655,0.0105280487975
518.0,-0.00272151725045,0.00088913507205,0.0063204983645,0.007355901295
519.0,0.008956073055,0.03016693123,-0.011300928008500001,0.051292570645
520.0,-0.0337330208,-0.05384147885,0.0176182432435,0.07037686556
521.0,0.0203217231295,0.006446759816499999,-0.00032891634499999933,0.028448653095
522.0,0.002481726666,-0.0013729603555,-0.005280698398,0.0060883720115000005
523.0,0.0015700130694999998,0.00051391158825,-0.00038723424088,0.001773128671
524.0,-0.00013793264864999998,-0.00040106570156500003,0.000307695908595,0.00097444599
525.0,0.00010291897635000003,0.00048276427039999997,-0.0011543901675499998,0.001514466574
526.0,0.0002641940742,-0.0016063848505,-0.000570828961615,0.0018634841285
527.0,0.00012626142458,0.0005782561041,0.0003490757032,0.0007229613230000001
528.0,-0.00012095632270000001,-0.00014111570980199998,-0.00211355258605,0.0022061890622000003
529.0,0.000321489173455,0.0007936432411,0.0037347917069999997,0.003852592395
530.0,4.2440814975e-05,-0.0001856785636735,1.3793265000000034e-05,0.001636745315
531.0,0.00028329244,-0.00014642080520000002,-0.00196288769255,0.0021913776059999997
532.0,0.0007257379361499999,0.000600537531,0.00226103441515,0.0026303606249999997
533.0,-0.00024085162408000001,0.00065040549225,0.0009252097618999999,0.0020849884915
534.0,0.0001538479543,5.517305850000003e-05,-0.0024032111445000002,0.0029514148335
535.0,0.0010584569492,0.0009832263606,0.002684899323,0.0030705593049999997
536.0,0.0009464301757,0.0004604828426499999,-0.0001549089747,0.0013868137774
537.0,0.00022918040185,-0.00048382529075000004,-0.0025931337905,0.0026787900515
538.0,0.00023342448145000002,0.0009718946621,0.0039724602765000006,0.004102130051
539.0,-0.00026234365655,0.00021149955455,-0.002130253045,0.0022196012519999997
540.0,0.0007193718139,0.000212204074,-0.000664198753,0.005102162017000001
541.0,0.00098993200955,0.0001442987709,0.00121062424335,0.00228765204165
542.0,1.8758839999999963e-06,5.781712224999999e-05,-0.002308394119,0.0023343574032
543.0,0.00065208614577,0.00070089733012,0.0014759854385,0.004593032076
544.0,0.0006029354378745,0.00126771138765,0.0019867309428500003,0.0029241307375
545.0,0.00054005937065,-5.4112041850000014e-05,-0.0026663441975,0.0027490490115
546.0,0.00043395733315,0.000515655902,0.0020774778895,0.002247757088
547.0,0.00011176788714999998,0.0002336197092,0.0011300758244999999,0.0014654909669999999
548.0,0.0014122181255,-0.0002567669288,-0.006883900166,0.007572348822
549.0,0.0004925086815250001,6.0945010299999996e-05,0.00085067096295,0.0019160960385
550.0,-5.623407984999999e-05,0.000215387136,-0.0002249363194,0.0005576589551
551.0,0.000305128243,-0.001470608187,-0.001555434657,0.0036066025905
552.0,0.0002450108219999999,-0.0003014698421,0.0019121496959,0.0032609685610000003
553.0,0.00027832262054999996,-0.0007156879521,-0.0027330866246,0.0030835564845
554.0,0.00092792597785,-0.00022038241850000004,-0.0005657445515000002,0.003696224934
555.0,0.00031724509196500003,0.001327336487,0.0010790577208999999,0.0018627225865
556.0,-0.00018249550440000003,-0.000190983670195,-0.0031162168295,0.0032540338005
557.0,0.0010939120059499999,0.00085942650035,0.0047056253495,0.004947494073
558.0,-0.00024191264540000002,0.00011883428250000002,-0.0011119493545,0.0021119111019999998
559.0,-7.95765281e-05,-0.00044138447580000005,-0.0023077193118,0.0024434587485499997
560.0,0.0005315712059000001,0.0010207015983999999,0.0027713852144999997,0.00321659077
561.0,0.006102772748750001,0.002122647667,-0.004520209923800001,0.008882376187
562.0,-0.0053146510455,-0.0013994858635,0.0011172544451,0.0064402503985
563.0,-0.031939692605,0.0051744690449999995,-0.0023526005799999992,0.04000733603499999
564.0,0.037763472214999996,-0.01390909011125,-0.003259917116,0.043398043845
565.0,0.0085157494965,-0.00216766460825,-0.0004965575408,0.00914421138
566.0,0.00073528712,0.002977223156,-0.0032095866295,0.0056129824425
567.0,-6.790530400000003e-05,-0.00010504101615000001,0.0012594311845,0.0031074335100000003
568.0,0.000715127732515,0.00035119774375,0.0013761434274000002,0.0022743280095
569.0,0.00016764122010000002,-0.0021262848325,-0.0025804015425,0.003411481559
570.0,0.00034280719484999994,0.001990321435,0.0041289777445,0.004689412029
571.0,-0.00029491697923000003,6.210364455e-05,-0.0019043787849999999,0.0020955012820000002
572.0,-0.0002564910653,1.3831462530499998e-05,-0.00027314059900000005,0.002743413969
573.0,0.00083183997335,0.00036392998845,0.0029846503135,0.0031226873200000003
574.0,-0.00011352918008499999,0.00010822407819,-0.00209445422,0.002105668935
575.0,0.0002196312174,-0.00023236346201,0.0013421907755,0.0030832078055
576.0,0.0001050410170755,0.0008116805846,-0.00023130244329999997,0.001429576444
577.0,-0.0004870083519,-0.00043289631275000005,-0.002338488905,0.002446284997
578.0,0.00053390120835,0.000555995896865,0.0030723584985,0.003233538996
579.0,0.0002037159119,-0.00021857019715,-0.000790460179,0.002202706581
580.0,0.0001462255839,-0.00017263225724999999,0.0008782150454999999,0.004980953537
581.0,0.00039682161985,0.000411675905285,0.0016551917849999998,0.0030298381310000003
582.0,-0.00010079693745000001,0.00035119774305,-0.0020212438125000003,0.002201050788
583.0,0.0074197154695,0.0062441048765,-0.0027597139929999995,0.01186205882
584.0,-0.0043820141235,-0.0061146603907,-0.0044753839729999995,0.0122798772935
585.0,-0.00043059177849999995,-0.00109701018202,0.0019622298545,0.0059946441454999996
586.0,0.00199830029555,0.00085135850625,0.003715697591,0.005172512352
587.0,0.0001793124740000001,0.001851480545,-0.00070982262965,0.005301892883
588.0,0.0107842110905,0.0360460452465,-0.013420846692,0.051366103455
589.0,-0.129495414705,0.050260535365,-0.0028350462249999986,0.1577319423
590.0,-0.01743256474024,0.086837090685,0.084019020335,0.15384593673
591.0,-0.36186948606499997,0.18098673265,0.28419112465999996,0.53750609045
592.0,-0.122056600745,-0.7845184666,0.44045820570000005,0.94899948425
593.0,-0.035482643790000004,-0.04346470044999998,-0.01851056149,0.34242800004999996
594.0,0.10569248344000001,0.26100888980500003,0.09014853516499999,0.42758456775000003
595.0,0.31965638735,-0.31859885069999994,-0.53566346085,1.214923352
596.0,0.3200770549,-0.39710695779999994,-0.20208224215999998,0.84832650405
597.0,0.122078882115,0.008661109469999997,0.07517859867500001,0.16241178565
598.0,0.14161014554,-0.026507472250000004,-0.046145897915,0.31136345715
599.0,-1.1821920854499999,0.4606345671,0.8941494542999999,1.5748760635
600.0,0.12793465380000002,0.63727217965,-0.40926420525499996,0.9798561908000001
601.0,0.53508318485,0.06736630510000001,-0.22313258465000002,0.61045233545
602.0,0.01438789905,-0.09727969980000001,5.4498192000000147e-05,0.098861912405
603.0,0.0255651119928,-0.024139524859999997,-0.006480092813500001,0.062313958015000004
604.0,0.0029992753700000003,0.014594466829000001,-0.0091724745025,0.036182064915000006
605.0,-9.015698499999995e-05,-0.0018242547705000002,0.0014184059996500001,0.0029462034165
606.0,0.001441591405,-0.002073560609,-0.0006976336234999999,0.0039754427
607.0,0.0010801187339499999,0.002252546253,0.00137932648305,0.0032795379905
608.0,-0.0005974690855000001,-0.005875697401999999,0.002526726633,0.014020895796
609.0,0.00032280059950000003,0.002136024991,-0.0033276230219,0.007159907301
610.0,-0.0010942430491,-0.000640440376,0.00090943027415,0.0049865539304999994
611.0,0.00196254815785,0.0055959529913,0.0008118715664999997,0.0089289882135
612.0,-0.002209044418,-0.0010387389464,-0.0022833158445,0.0034221607255
613.0,0.00058530523135,9.897988356e-05,3.5181201499999914e-06,0.0006616456503
614.0,0.0006525275303000001,0.00054854753265,-8.063754649999992e-05,0.002316808838
615.0,0.0005612797781,0.0003915165182,0.001563944032,0.0017397891205
616.0,0.0014122181203999999,-0.0016223001533,-0.00132415342285,0.0028704657655
617.0,-0.0007766669141,0.00179206341,0.0022504242088500002,0.0037327624875
618.0,-0.000212204073965,0.00040212672005000003,-0.00012095632285000002,0.0012269116625
619.0,0.0005697679411,-1.5915305600000003e-05,-0.0013581060794999999,0.001494104828
620.0,0.0002132650934,-0.00022281427774999997,0.0019904742205,0.0020771821865
621.0,7.002734474999999e-05,0.00034058753835,0.0005198999835,0.0007379443248499999
622.0,0.00036286896898,0.00044032345168,-0.0009655285406,0.0012396495665
623.0,0.000195227747995,0.00011989530325,0.0018228330022,0.00202243258045
624.0,0.0006928463045,0.0004986795769,-0.00080107038265,0.0012830232975
625.0,0.00033103835685,0.000524144065905,0.0003076959084999998,0.0026041077994999997
626.0,6.260019930000001e-05,-0.00019734978874999998,0.0015299913798000001,0.00167467065835
627.0,0.00100054220675,0.00022069223975,-0.0022875599265,0.002570896934
628.0,-0.0016042628006499998,0.001935301163985,0.0006206969215,0.0047476038879999995
629.0,0.0049825516705,-0.0046164996345,0.002178274826,0.007210249221
630.0,-0.0022164715625,0.0026313305214999997,-0.0010472271095000002,0.004227437237
631.0,-0.000360746927335,0.00037772325349999996,0.0008636705847,0.0012309462731
632.0,0.00087852487005,-0.0003267942772,-0.0015724321948,0.0019829155611499998
633.0,-0.00022493631934999997,0.0,0.0027915446025,0.002869048063
634.0,5.51730595e-05,0.00021220407395,0.00014111571000000002,0.001923881717
635.0,0.0004456285582295,0.00017506836084999998,0.0009283928284999998,0.0037531091375000002
636.0,0.00026525509364,0.00063236814327,0.0006366122234999999,0.002149890933
637.0,0.0002504008084,0.0004159199886,-0.00155969995,0.001633509699
638.0,0.00015809203579999999,0.0007543854835500001,-0.0012169903695,0.001556243308
639.0,-0.0002992077456,0.000153847952425,0.002255729316,0.0022833867395
640.0,0.00050504569825,-0.00032785529664999997,-0.0006567716119999999,0.0013022563549
641.0,-0.00056870691515,0.00073953120405,0.0008466942576499999,0.0020794914105
642.0,-0.001379326501,-0.0040255112945,-0.00176765995,0.016616450255
643.0,0.00075014140475,0.00182071095051,0.00059523242811,0.0022569997446
644.0,3.7135713105e-05,-0.0011575732274,0.00052626610555,0.001371286924
645.0,0.00010716305780500001,0.0003437706004,-0.00047533712774999997,0.0006372329416
646.0,0.00019947182945,0.00031618407159999997,0.00015915305649999998,0.0018821476419999999
647.0,0.00030132978635,0.00049019141115,0.00065358855051,0.00105297290435
648.0,0.0004403234554,0.0004774591657,-0.000863670584745,0.0012694161891
649.0,1.3793264849999999e-05,0.00185148055255,0.00112892567845,0.0023208091158
650.0,0.028160541830000003,0.030464016923,-0.023602398174999997,0.05768539211
651.0,0.0048191545944999995,-0.040495964655,0.005335871484,0.044934972255
652.0,0.009269073970499999,-0.0043597326935,-0.0026058660385,0.0107360182795
653.0,-0.000225997339775,0.00027162121774,0.00065571058215,0.0008494072296
654.0,0.00084457221805,0.0005209610047999999,0.001998962384,0.002240128218
655.0,-0.0005517305947,0.00028541447610000003,-0.00022281427865,0.0007754893688000001
656.0,0.00026525509365,0.00106950853585,-0.00013156652644999997,0.00122724515325
657.0,0.0005368763094500001,-0.00065358854795,0.0005114118205,0.00106941927435
658.0,-0.00039682162005,-0.00015703101545000003,-0.00013156652645,0.0007753713549
659.0,0.0008233518104,-0.0003756012107,-0.0006673818130000001,0.00264891537
660.0,0.00041485896645,0.0006981514064,0.00150664893195,0.001837284055
661.0,-8.594265035e-05,0.00020053284795,-0.0006949683451999999,0.00118852444465
662.0,0.00060372059305,5.7295102999999994e-05,0.001661557891,0.00452373181
663.0,0.00020795999339,0.00030451284839999994,0.0006610156925000001,0.0022190707265
664.0,7.321040585e-05,-0.0001623361174,-0.0032721868305,0.0034633435529999998
665.0,0.013607178877,0.028361800297,0.008718540209500001,0.035201838675
666.0,-0.04780029642,-0.007085574685,0.0123765310485,0.061008575965
667.0,0.0139439298225,-0.0094282269965,-0.0102823484145,0.0252629398255
668.0,-0.00117348853515,0.00164670361005,0.0031416813244999997,0.003749695929
669.0,-0.00032891631609999997,-0.00013050550604999997,-0.0020520133913,0.0022450760755
670.0,0.00113316976,-8.275958919999997e-05,-0.002733188482,0.0030268638384999998
671.0,-0.00052838814835,-0.00148012341845,-0.0051332165595,0.005456699047
672.0,0.004310925765,-0.00039469956250000023,0.0094727899045,0.01852283285
673.0,-0.0007851550769,-0.00030981794934999997,0.0010811797605000003,0.003729113898
674.0,0.00022705835549999991,0.0010037252879999997,0.004157077814,0.0065988947075000005
675.0,-0.00025994999080000003,0.0019130197212,-0.0017994905555000001,0.0027403168485
676.0,0.0017591717805,-0.00200320646,-0.0007140667119999999,0.002764716352
677.0,0.00027268223626499997,-0.00039788263949999995,-0.0005347542687,0.0009313112215
678.0,-8.806469108499999e-05,0.00058674426985,0.0009273318082000001,0.0013888008335
679.0,0.00062600202095,-0.0004233471322,0.00035013672355,0.0008843958698
680.0,0.00014960387002,0.00044032345634999995,-0.000206898973045,0.0005774344597
681.0,0.00014642081167999998,8.594265099999999e-05,0.00042865222400000026,0.0047413062635
682.0,9.6552854055e-05,6.57832623e-05,0.00179842953205,0.00212799579
683.0,5.8356121525e-05,0.00015066489135,-0.0011172544542499998,0.0012051997448
684.0,0.00044138447575,0.00055597467625,-7.957652849999988e-05,0.002273005023
685.0,0.0002504008084,0.0001538479543,0.002432919719,0.0024586001555
686.0,-0.0003236112142,0.00032467223365,-0.0007246769158,0.00091879792535
687.0,0.0002705601955,0.000405309779345,0.0004191030469999999,0.003226234265
688.0,0.00013474958755,0.00033528243644999995,-0.00029178060295,0.0009525126463999999
689.0,0.0006026595727,0.0002535838686,-0.001691266477,0.0018231222914999999
690.0,0.00011777326154999999,-0.0003586248875,0.0013793264867,0.0022675042314999998
691.0,-2.86475501e-05,0.0007862160977,0.0007957652807,0.0016610802065
692.0,0.00064510038765,0.0007490803844,-0.001726280149,0.0020252153185
693.0,0.0006695038563,-3.925775384999998e-05,0.0020668676865,0.0022314295915
694.0,0.00036074692734999996,0.0008689756866999999,0.00021963121749999997,0.00101494301435
695.0,1.0610203750000008e-05,0.00040743182195,-0.00145996403505,0.00156154396725
696.0,6.6844283605e-05,-0.00023554652500000001,0.002810642972,0.002823919009
697.0,6.790530397999999e-05,9.8674893885e-05,-0.00111194935225,0.0011228413585
698.0,0.00025040080836,-3.607469275000003e-05,-0.0015925915815,0.0017337128309999998
699.0,7.427142621e-06,-0.00026207203065,0.0032997733645,0.003336097562
700.0,0.00011246815972000001,0.00010504101706,-0.0004976185555999999,0.00056907817165
701.0,0.0004933744741,0.0007490803862,-0.0011289256785,0.0020195224195
702.0,0.0005825001856,0.0003946995793,0.00116712241189,0.0015762559299500002
703.0,6.153918169999998e-05,0.0002546448908,0.00073953120095,0.0008771185219
704.0,0.0001931057063,0.0004435065184,-0.0005655238585000001,0.0018550162824999999
705.0,6.153918171999999e-05,-3.925775475000003e-05,0.0028297413362000003,0.0037052712027
706.0,0.00024721774729999997,0.00013793264965,0.0018058566763,0.0022478913943999998
707.0,0.0004074318238,0.00063661222375,-0.002289681968,0.0024225644265
708.0,6.0478161345e-05,0.0002366075435,0.0022408750299999997,0.0022621105555
709.0,0.00019841081005,-0.00033634346055,0.00030451284745,0.00053789693805
710.0,0.00022599733975,-0.0002313024407,-0.0025040080825,0.002557052996
711.0,0.00024827876765,0.00011034611894999999,0.0047607984145,0.0047946870595
712.0,0.00153954055987,-0.0004509336620000001,-0.0036499100714999996,0.004375977825
713.0,-0.0011119493479999996,0.0018122228106999998,-0.004098721689,0.010329730419
714.0,-0.0026992358335000003,0.00230665828758,0.0066791232385,0.007954459074000001
715.0,0.0024021501155000002,-0.002091271146,-0.0042578747480000005,0.0097141862875
