"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)","Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute Linear acceleration (m/s^2)","Time (s)","Attitude x (m/s^2)","Attitude y (m/s^2)","Attitude z (m/s^2)","Absolute Attitude (m/s^2)","Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.276946809E2,-8.138038626E0,-5.086340547E0,1.788915226E0,9.762107894E0,9.276959249E2,4.210342663E-2,2.154655400E-2,-8.489202655E-3,4.805225370E-2,9.276946809E2,-8.138038626E0,-5.086340547E0,1.788915226E0,9.762107894E0,9.276959249E2,-6.410860228E-3,-1.175748613E-3,-4.388275974E-3,7.857383769E-3
9.282021041E2,-8.135367710E0,-5.097317720E0,1.779555278E0,9.763896389E0,9.282033481E2,4.178578524E-2,1.897094723E-2,-7.573591742E-3,4.651137473E-2,9.282021041E2,-8.135367710E0,-5.097317720E0,1.779555278E0,9.763896389E0,9.282033481E2,2.462595715E-3,1.661096467E-3,1.737503507E-3,3.441298819E-3
9.287095271E2,-8.140917933E0,-5.086886471E0,1.769429276E0,9.761241659E0,9.287107711E2,4.098069244E-2,2.302919006E-2,-1.421329142E-2,4.910986052E-2,9.287095271E2,-8.140917933E0,-5.086886471E0,1.769429276E0,9.761241659E0,9.287107711E2,2.165724587E-4,2.561224255E-4,1.600490566E-3,1.635259116E-3
9.292169501E2,-8.143853006E0,-5.085885611E0,1.759188807E0,9.761317508E0,9.292181941E2,4.192897323E-2,2.258077741E-2,-1.068726274E-2,4.880725243E-2,9.292169501E2,-8.143853006E0,-5.085885611E0,1.759188807E0,9.761317508E0,9.292181941E2,-1.555279422E-3,-8.448691509E-4,-1.809376423E-3,2.531114577E-3
9.297243731E2,-8.142684847E0,-5.083828125E0,1.779449615E0,9.762943503E0,9.297256171E2,3.905123739E-2,2.326123280E-2,-1.298055792E-2,4.727133356E-2,9.297243731E2,-8.142684847E0,-5.083828125E0,1.779449615E0,9.762943503E0,9.297256171E2,1.779760001E-3,3.609258129E-3,2.640118503E-3,4.812952900E-3
9.302317965E2,-8.153970202E0,-5.072824536E0,1.753212998E0,9.761891961E0,9.302330405E2,3.904454175E-2,2.623454196E-2,-1.035915369E-2,4.816678832E-2,9.302317965E2,-8.153970202E0,-5.072824536E0,1.753212998E0,9.761891961E0,9.302330405E2,6.990634206E-4,3.853236594E-3,5.971561574E-4,3.961403463E-3
9.307392205E2,-8.156297715E0,-5.071439182E0,1.753700220E0,9.763203996E0,9.307404645E2,3.622409715E-2,2.768277116E-2,-1.198078149E-2,4.713873310E-2,9.307392205E2,-8.156297715E0,-5.071439182E0,1.753700220E0,9.763203996E0,9.307404645E2,-2.017952662E-3,-1.089541303E-3,-1.757815363E-3,2.889489236E-3
9.312466431E2,-8.149978503E0,-5.084617660E0,1.746286226E0,9.763452357E0,9.312478871E2,3.699583790E-2,2.698220593E-2,-9.010266960E-3,4.666815155E-2,9.312466431E2,-8.149978503E0,-5.084617660E0,1.746286226E0,9.763452357E0,9.312478871E2,-2.756056714E-3,1.656280061E-3,-2.076441301E-3,3.827625991E-3
9.317540661E2,-8.148361278E0,-5.088574138E0,1.738599270E0,9.762791901E0,9.317553101E2,3.850072777E-2,2.549890490E-2,-1.001169436E-2,4.725181704E-2,9.317540661E2,-8.148361278E0,-5.088574138E0,1.738599270E0,9.762791901E0,9.317553101E2,7.932875077E-4,-1.211790662E-3,1.885571122E-3,2.377629100E-3
9.322614892E2,-8.150483336E0,-5.075909298E0,1.755892720E0,9.761065160E0,9.322627332E2,3.831787043E-2,2.800057306E-2,-1.319628005E-2,4.925883771E-2,9.322614892E2,-8.150483336E0,-5.075909298E0,1.755892720E0,9.761065160E0,9.322627332E2,2.500152530E-3,-6.130209896E-3,5.793081523E-4,6.645738031E-3
9.327689122E2,-8.147586419E0,-5.077978525E0,1.782372948E0,9.764521682E0,9.327701562E2,3.725006566E-2,2.571613470E-2,-5.596309909E-3,4.560927165E-2,9.327689122E2,-8.147586419E0,-5.077978525E0,1.782372948E0,9.764521682E0,9.327701562E2,4.213236309E-4,-1.706964035E-3,-4.159201247E-4,1.806717844E-3
9.332763358E2,-8.150597803E0,-5.074356645E0,1.765276148E0,9.762045881E0,9.332775797E2,3.751653819E-2,2.734221097E-2,-1.334064608E-2,4.830175956E-2,9.332763358E2,-8.150597803E0,-5.074356645E0,1.765276148E0,9.762045881E0,9.332775797E2,-9.691802666E-4,4.293155838E-4,1.732499542E-4,1.074075326E-3
9.337837588E2,-8.143914642E0,-5.086455015E0,1.780620710E0,9.765550698E0,9.337850027E2,3.595581314E-2,2.686922855E-2,-2.511754606E-3,4.495647732E-2,9.337837588E2,-8.143914642E0,-5.086455015E0,1.780620710E0,9.765550698E0,9.337850027E2,-2.643705359E-3,1.468416449E-3,-2.351742831E-3,3.830942344E-3
9.342911816E2,-8.148047225E0,-5.086645795E0,1.737847891E0,9.761391003E0,9.342924256E2,3.694560917E-2,2.872645329E-2,-1.568877610E-2,4.935914152E-2,9.342911816E2,-8.148047225E0,-5.086645795E0,1.737847891E0,9.761391003E0,9.342924256E2,-9.171316793E-4,3.161356191E-3,2.060328694E-3,3.883330762E-3
9.347986046E2,-8.148282031E0,-5.076226286E0,1.773271287E0,9.762533709E0,9.347998486E2,3.618003666E-2,2.839196962E-2,-1.367666894E-2,4.798072806E-2,9.347986046E2,-8.148282031E0,-5.076226286E0,1.773271287E0,9.762533709E0,9.347998486E2,2.434933955E-3,-2.286183086E-3,1.815527228E-3,3.801535951E-3
9.353060275E2,-8.146233350E0,-5.074826256E0,1.795897764E0,9.764232080E0,9.353072715E2,3.817508371E-2,2.523681206E-2,-4.346894639E-3,4.596878498E-2,9.353060275E2,-8.146233350E0,-5.074826256E0,1.795897764E0,9.764232080E0,9.353072715E2,1.459565680E-3,-3.883648696E-3,-1.099022283E-3,4.291958661E-3
9.358134505E2,-8.151187753E0,-5.070300374E0,1.780001409E0,9.763104664E0,9.358146945E2,3.605531899E-2,2.844239326E-2,-1.106793654E-2,4.723827877E-2,9.358134505E2,-8.151187753E0,-5.070300374E0,1.780001409E0,9.763104664E0,9.358146945E2,-8.015634821E-4,8.152323711E-4,3.406889702E-4,1.192969744E-3
9.363208734E2,-8.148546187E0,-5.073484928E0,1.779740188E0,9.762506308E0,9.363221174E2,3.685620410E-2,2.945157682E-2,-7.801171681E-3,4.781875612E-2,9.363208734E2,-8.148546187E0,-5.073484928E0,1.779740188E0,9.762506308E0,9.363221174E2,-2.037284458E-3,1.485374610E-3,-1.692964167E-3,3.036938156E-3
9.368282964E2,-8.147295846E0,-5.085442415E0,1.760621122E0,9.764217373E0,9.368295404E2,3.608198688E-2,2.626905199E-2,-1.104960667E-2,4.597898082E-2,9.368282964E2,-8.147295846E0,-5.085442415E0,1.760621122E0,9.764217373E0,9.368295404E2,-2.363630260E-3,5.673032446E-4,-1.804184878E-4,2.437443704E-3
9.373357194E2,-8.147997329E0,-5.077699693E0,1.769059457E0,9.762298193E0,9.373369634E2,3.702388160E-2,2.838716574E-2,-1.121668226E-2,4.798346536E-2,9.373357194E2,-8.147997329E0,-5.077699693E0,1.769059457E0,9.762298193E0,9.373369634E2,2.179244497E-3,-1.987440053E-3,2.014209660E-3,3.571563396E-3
9.378431424E2,-8.150043075E0,-5.070303309E0,1.773823081E0,9.761025873E0,9.378443864E2,3.787444511E-2,2.946962293E-2,-1.123214298E-2,4.928583269E-2,9.378431424E2,-8.150043075E0,-5.070303309E0,1.773823081E0,9.761025873E0,9.378443864E2,-3.169601619E-5,-6.927281947E-4,1.357953662E-4,7.066239245E-4
9.383505652E2,-8.150853155E0,-5.071944015E0,1.783681991E0,9.764350705E0,9.383518093E2,3.485847421E-2,2.916661105E-2,-7.657642601E-3,4.609169029E-2,9.383505652E2,-8.150853155E0,-5.071944015E0,1.783681991E0,9.764350705E0,9.383518093E2,6.039232454E-5,4.790837730E-4,3.172442107E-4,5.777649900E-4
9.388579882E2,-8.150606609E0,-5.069126345E0,1.777990884E0,9.761643385E0,9.388592322E2,3.530719641E-2,3.292239231E-2,-9.748956605E-3,4.924961105E-2,9.388579882E2,-8.150606609E0,-5.069126345E0,1.777990884E0,9.761643385E0,9.388592322E2,-5.947762105E-4,-1.545489912E-3,-1.674455298E-3,2.355015574E-3
9.393654115E2,-8.145669816E0,-5.081353858E0,1.775487267E0,9.763424032E0,9.393666555E2,3.477293288E-2,3.086966420E-2,-8.210172951E-3,4.721758114E-2,9.393654115E2,-8.145669816E0,-5.081353858E0,1.775487267E0,9.763424032E0,9.393666555E2,-2.893749214E-3,2.907542306E-3,-2.539337352E-3,4.824502147E-3
9.398728355E2,-8.147140288E0,-5.088474345E0,1.752256165E0,9.764162416E0,9.398740795E2,3.456528793E-2,2.924832302E-2,-9.756841747E-3,4.631867324E-2,9.398728355E2,-8.147140288E0,-5.088474345E0,1.752256165E0,9.764162416E0,9.398740795E2,-1.039522467E-3,2.388665544E-4,1.189332372E-3,1.597553029E-3
9.403802587E2,-8.146183454E0,-5.078539124E0,1.769294263E0,9.761263580E0,9.403815027E2,3.677014684E-2,3.080521871E-2,-1.113601934E-2,4.924445274E-2,9.403802587E2,-8.146183454E0,-5.078539124E0,1.769294263E0,9.761263580E0,9.403815027E2,2.018363078E-3,-2.991269014E-3,1.513206896E-3,3.912962425E-3
9.408876820E2,-8.150183958E0,-5.075800700E0,1.775449111E0,9.764295717E0,9.408889260E2,3.424711915E-2,2.981058440E-2,-8.906516144E-3,4.626945150E-2,9.408876820E2,-8.150183958E0,-5.075800700E0,1.775449111E0,9.764295717E0,9.408889260E2,1.562877887E-4,-7.750967280E-5,4.904501576E-4,5.205525712E-4
9.413951050E2,-8.150395283E0,-5.072539834E0,1.773652846E0,9.762450925E0,9.413963490E2,3.436688388E-2,3.255078456E-2,-1.067236954E-2,4.852355876E-2,9.413951050E2,-8.150395283E0,-5.072539834E0,1.773652846E0,9.762450925E0,9.413963490E2,-1.442385837E-4,-7.097320974E-4,-6.284258139E-4,9.588761248E-4
9.419025270E2,-8.145540673E0,-5.078201590E0,1.774286822E0,9.761457779E0,9.419037710E2,3.572695771E-2,3.220206120E-2,-1.084873188E-2,4.930601623E-2,9.419025270E2,-8.145540673E0,-5.078201590E0,1.774286822E0,9.761457779E0,9.419037710E2,-2.760851244E-3,1.752462163E-3,-2.239378418E-3,3.963362073E-3
9.424099500E2,-8.142881497E0,-5.090722611E0,1.759684834E0,9.763117662E0,9.424111940E2,3.545185194E-2,3.006570644E-2,-9.066747050E-3,4.736017749E-2,9.424099500E2,-8.142881497E0,-5.090722611E0,1.759684834E0,9.763117662E0,9.424111940E2,-6.344692608E-4,-7.699663664E-4,2.414339699E-4,1.026493941E-3
9.429173743E2,-8.147733172E0,-5.084306542E0,1.760418602E0,9.763954246E0,9.429186182E2,3.460805286E-2,2.907775630E-2,-1.121520326E-2,4.657267459E-2,9.429173743E2,-8.147733172E0,-5.084306542E0,1.760418602E0,9.763954246E0,9.429186182E2,-3.745861571E-5,5.148503445E-4,1.474367262E-3,1.562124466E-3
9.434247973E2,-8.147786004E0,-5.082991629E0,1.769669952E0,9.764986042E0,9.434260413E2,3.453898693E-2,2.714561841E-2,-1.137424179E-2,4.537840448E-2,9.434247973E2,-8.147786004E0,-5.082991629E0,1.769669952E0,9.764986042E0,9.434260413E2,1.946767185E-3,-2.591326974E-3,1.028093545E-3,3.400272680E-3
9.439322205E2,-8.149908061E0,-5.079396165E0,1.761842113E0,9.763470410E0,9.439334645E2,3.531138119E-2,2.907231036E-2,-1.066566244E-2,4.696646917E-2,9.439322205E2,-8.149908061E0,-5.079396165E0,1.761842113E0,9.763470410E0,9.439334645E2,-2.960005752E-3,3.247736519E-3,-8.584807887E-4,4.477322394E-3
9.444396435E2,-8.144108357E0,-5.085806364E0,1.764642172E0,9.762473524E0,9.444408875E2,3.691956040E-2,2.814381838E-2,-1.141320889E-2,4.780575060E-2,9.444396435E2,-8.144108357E0,-5.085806364E0,1.764642172E0,9.762473524E0,9.444408875E2,-1.245373079E-3,-1.469101026E-3,-1.918178013E-3,2.718201395E-3
9.449470658E2,-8.142089027E0,-5.099466194E0,1.746521032E0,9.764655903E0,9.449483098E2,3.751862484E-2,2.388355998E-2,-8.861008181E-3,4.534963190E-2,9.449470658E2,-8.142089027E0,-5.099466194E0,1.746521032E0,9.764655903E0,9.449483098E2,-3.966615654E-3,4.645204742E-3,5.638975520E-4,6.134325333E-3
9.454544898E2,-8.147116807E0,-5.092527681E0,1.731974810E0,9.762637307E0,9.454557338E2,3.734770270E-2,2.668741454E-2,-1.280850933E-2,4.765634169E-2,9.454544898E2,-8.147116807E0,-5.092527681E0,1.731974810E0,9.762637307E0,9.454557338E2,-1.276249623E-4,-2.159289176E-3,1.185537681E-3,2.466640928E-3
9.459619132E2,-8.141478532E0,-5.087303251E0,1.744360818E0,9.757413680E0,9.459631572E2,3.996360940E-2,3.181092834E-2,-1.481079374E-2,5.318256152E-2,9.459619132E2,-8.141478532E0,-5.087303251E0,1.744360818E0,9.757413680E0,9.459631572E2,-2.111999916E-3,1.042783171E-3,-3.403286059E-3,4.138876223E-3
9.464693362E2,-8.130231332E0,-5.132068984E0,1.707593159E0,9.764971478E0,9.464705802E2,3.674543949E-2,2.419628284E-2,-9.418491467E-3,4.499328181E-2,9.464693362E2,-8.130231332E0,-5.132068984E0,1.707593159E0,9.764971478E0,9.464705802E2,-9.618778782E-3,1.981826399E-2,-1.103793020E-2,2.463981323E-2
9.469767595E2,-8.114654900E0,-5.187958643E0,1.598795875E0,9.763128970E0,9.469780035E2,4.838153622E-2,9.691278409E-3,-9.058824646E-3,5.016728244E-2,9.469767595E2,-8.114654900E0,-5.187958643E0,1.598795875E0,9.763128970E0,9.469780035E2,-5.384412398E-3,1.178334853E-2,-4.256871830E-4,1.296226867E-2
9.474841825E2,-8.134827656E0,-5.152335663E0,1.623133500E0,9.765067647E0,9.474854265E2,3.743921736E-2,2.155258466E-2,-1.335891576E-2,4.521802221E-2,9.474841825E2,-8.134827656E0,-5.152335663E0,1.623133500E0,9.765067647E0,9.474854265E2,2.103955730E-2,-2.344564015E-2,4.298328938E-3,3.179365731E-2
9.479916061E2,-8.124871889E0,-5.148191340E0,1.690199917E0,9.765971178E0,9.479928501E2,4.061169873E-2,1.462844947E-2,-1.441777200E-2,4.551015004E-2,9.479916061E2,-8.124871889E0,-5.148191340E0,1.690199917E0,9.765971178E0,9.479928501E2,-3.536538299E-3,4.207721815E-3,-1.935541235E-3,5.827378989E-3
9.484990291E2,-8.121044554E0,-5.142538389E0,1.685588917E0,9.759009977E0,9.485002731E2,4.467216579E-2,2.354282782E-2,-8.121427122E-3,5.114513386E-2,9.484990291E2,-8.121044554E0,-5.142538389E0,1.685588917E0,9.759009977E0,9.485002731E2,-1.568771040E-3,3.565380464E-3,1.564987772E-3,4.197876506E-3
9.490064530E2,-8.128496704E0,-5.156890896E0,1.636449926E0,9.764422704E0,9.490076970E2,4.128438077E-2,1.479085302E-2,-2.011776966E-2,4.824825473E-2,9.490064530E2,-8.128496704E0,-5.156890896E0,1.636449926E0,9.764422704E0,9.490076970E2,-5.290207243E-3,2.761118639E-3,-5.713371234E-4,5.994705574E-3
9.495138760E2,-8.127234623E0,-5.155966348E0,1.639528818E0,9.763400347E0,9.495151200E2,4.230766643E-2,1.677270370E-2,-1.494994888E-2,4.790368671E-2,9.495138760E2,-8.127234623E0,-5.155966348E0,1.639528818E0,9.763400347E0,9.495151200E2,-1.918208913E-3,-4.430630893E-3,2.390779130E-3,5.387563493E-3
9.500212984E2,-8.131672453E0,-5.140489708E0,1.665357460E0,9.763306141E0,9.500225424E2,4.277279524E-2,1.575360281E-2,-1.617973584E-2,4.836808727E-2,9.500212984E2,-8.131672453E0,-5.140489708E0,1.665357460E0,9.763306141E0,9.500225424E2,6.810711651E-3,-6.653806377E-3,1.582348984E-3,9.652085827E-3
9.505287224E2,-8.134766020E0,-5.131587632E0,1.696304869E0,9.766527532E0,9.505299664E2,3.601708279E-2,1.999793614E-2,-1.700822324E-2,4.456935450E-2,9.505287224E2,-8.134766020E0,-5.131587632E0,1.696304869E0,9.766527532E0,9.505299664E2,9.675411206E-4,-3.480176209E-3,-2.951547510E-3,4.664696664E-3
9.510361459E2,-8.123430768E0,-5.143806341E0,1.666716398E0,9.758422755E0,9.510373899E2,4.457703962E-2,2.321015565E-2,-1.261093077E-2,5.181562854E-2,9.510361459E2,-8.123430768E0,-5.143806341E0,1.666716398E0,9.758422755E0,9.510373899E2,-1.580490652E-2,1.686551491E-2,-1.208979235E-3,2.314524344E-2
9.515435689E2,-8.136315738E0,-5.178795346E0,1.548259789E0,9.768145341E0,9.515448129E2,4.368270225E-2,5.779995603E-3,-1.496344620E-2,4.653484230E-2,9.515435689E2,-8.136315738E0,-5.178795346E0,1.548259789E0,9.768145341E0,9.515448129E2,-8.592402928E-3,7.356392427E-3,-6.170213216E-4,1.132813369E-2
9.520509916E2,-8.134660357E0,-5.165710790E0,1.566175474E0,9.762692903E0,9.520522356E2,4.570646945E-2,1.348821949E-2,-1.286660314E-2,4.936155276E-2,9.520509916E2,-8.134660357E0,-5.165710790E0,1.566175474E0,9.762692903E0,9.520522356E2,7.704209591E-3,-4.529196144E-3,3.826925718E-3,9.721822030E-3
9.525584146E2,-8.137557274E0,-5.151519713E0,1.622508330E0,9.766807412E0,9.525596586E2,4.426838689E-2,8.053072025E-3,-1.217105964E-2,4.661198064E-2,9.525584146E2,-8.137557274E0,-5.151519713E0,1.622508330E0,9.766807412E0,9.525596586E2,7.806688237E-3,-6.193856337E-3,4.325998447E-3,1.086381609E-2
9.530658382E2,-8.136741324E0,-5.121813839E0,1.674203769E0,9.759226129E0,9.530670822E2,4.122008432E-2,2.389382127E-2,-2.237498694E-2,5.263696503E-2,9.530658382E2,-8.136741324E0,-5.121813839E0,1.674203769E0,9.759226129E0,9.530670822E2,5.976238151E-3,-1.396343913E-2,-2.701705162E-3,1.542699794E-2
9.535732622E2,-8.130962165E0,-5.142335869E0,1.685888295E0,9.767209595E0,9.535745062E2,4.547106743E-2,6.822313386E-3,-7.621656428E-3,4.660741979E-2,9.535732622E2,-8.130962165E0,-5.142335869E0,1.685888295E0,9.767209595E0,9.535745062E2,-2.124759296E-3,5.701645277E-3,3.178230019E-3,6.864729200E-3
9.540806845E2,-8.132068688E0,-5.133568806E0,1.675022655E0,9.761647951E0,9.540819285E2,4.578467309E-2,1.403804120E-2,-1.637789340E-2,5.061164178E-2,9.540806845E2,-8.132068688E0,-5.133568806E0,1.675022655E0,9.761647951E0,9.540819285E2,-2.109551090E-4,-5.862017610E-4,-1.956495064E-3,2.053291868E-3
9.545881075E2,-8.127936105E0,-5.132617843E0,1.704396865E0,9.762790581E0,9.545893515E2,4.329183309E-2,1.556202051E-2,-1.700558913E-2,4.904640003E-2,9.545881075E2,-8.127936105E0,-5.132617843E0,1.704396865E0,9.762790581E0,9.545893515E2,4.607587062E-3,-8.325522448E-3,-1.627797337E-3,9.653699122E-3
9.550955299E2,-8.124736876E0,-5.150301657E0,1.700211451E0,9.768708995E0,9.550967739E2,4.689698549E-2,6.252851907E-4,-1.094637465E-2,4.816161695E-2,9.550955299E2,-8.124736876E0,-5.150301657E0,1.700211451E0,9.768708995E0,9.550967739E2,7.682326679E-3,-2.744494627E-3,4.394174012E-3,9.266021758E-3
9.556029539E2,-8.123932666E0,-5.100408352E0,1.790693880E0,9.758023974E0,9.556041979E2,4.511313757E-2,2.106000834E-2,-1.849891355E-2,5.311241790E-2,9.556029539E2,-8.123932666E0,-5.100408352E0,1.790693880E0,9.758023974E0,9.556041979E2,7.321919903E-3,-1.060623962E-2,-9.186542661E-4,1.292078773E-2
9.561103769E2,-8.118887275E0,-5.119189884E0,1.786332362E0,9.762859159E0,9.561116209E2,4.832194048E-2,8.497426019E-3,-1.343294323E-2,5.086904898E-2,9.561103769E2,-8.118887275E0,-5.119189884E0,1.786332362E0,9.762859159E0,9.561116209E2,-7.020009814E-3,5.656551823E-3,7.059158513E-4,9.042977027E-3
9.566178009E2,-8.122377077E0,-5.133008207E0,1.759000962E0,9.768053390E0,9.566190449E2,4.400639723E-2,5.886747416E-3,-1.242553103E-2,4.610434485E-2,9.566178009E2,-8.122377077E0,-5.133008207E0,1.759000962E0,9.768053390E0,9.566190449E2,1.152113044E-3,-1.106545649E-3,-2.158418097E-3,2.685251649E-3
9.571252253E2,-8.111658191E0,-5.123489766E0,1.786740337E0,9.759179628E0,9.571264693E2,4.719561770E-2,1.559372159E-2,-1.852664770E-2,5.304551967E-2,9.571252253E2,-8.111658191E0,-5.123489766E0,1.786740337E0,9.759179628E0,9.571264693E2,-3.045884404E-3,-5.825836090E-3,-1.916945049E-3,6.847806676E-3
9.576326503E2,-8.114334977E0,-5.139820512E0,1.759379587E0,9.765019383E0,9.576338943E2,4.602475289E-2,9.156487479E-3,-1.034278148E-2,4.805301521E-2,9.576326503E2,-8.114334977E0,-5.139820512E0,1.759379587E0,9.765019383E0,9.576338943E2,-6.349471165E-3,1.329962704E-2,1.647713536E-3,1.482939053E-2
9.581400753E2,-8.124889499E0,-5.145194630E0,1.690120670E0,9.764392712E0,9.581413193E2,4.514066535E-2,1.013066800E-2,-1.550939843E-2,4.879397034E-2,9.581400753E2,-8.124889499E0,-5.145194630E0,1.690120670E0,9.764392712E0,9.581413193E2,-5.237939393E-3,1.732725833E-4,2.262497540E-4,5.245685982E-3
9.586475003E2,-8.120613098E0,-5.137082089E0,1.724880739E0,9.762642216E0,9.586487443E2,4.603376448E-2,1.126990052E-2,-1.762129234E-2,5.056310981E-2,9.586475003E2,-8.120613098E0,-5.137082089E0,1.724880739E0,9.762642216E0,9.586487443E2,6.253665103E-3,-6.506410473E-3,9.306778335E-4,9.072368252E-3
9.591549259E2,-8.122878974E0,-5.132829168E0,1.735860847E0,9.764236324E0,9.591561699E2,4.573388257E-2,9.539124685E-3,-1.510680617E-2,4.909988297E-2,9.591549259E2,-8.122878974E0,-5.132829168E0,1.735860847E0,9.764236324E0,9.591561699E2,-4.948765249E-4,1.441298623E-3,1.622345357E-3,2.225814223E-3
9.596623509E2,-8.127261038E0,-5.120862876E0,1.746820409E0,9.763554175E0,9.596635949E2,4.745929273E-2,7.491383903E-3,-1.668409546E-2,5.086122629E-2,9.596623509E2,-8.127261038E0,-5.120862876E0,1.746820409E0,9.763554175E0,9.596635949E2,5.302996950E-3,-4.551916529E-3,3.929461634E-3,8.017629916E-3
9.601697762E2,-8.128379301E0,-5.108638297E0,1.773095183E0,9.762817310E0,9.601710203E2,4.721477593E-2,9.304937966E-3,-1.643119765E-2,5.085077376E-2,9.601697762E2,-8.128379301E0,-5.108638297E0,1.773095183E0,9.762817310E0,9.601710203E2,1.587211702E-3,-5.778982350E-4,8.266944639E-4,1.880593283E-3
9.606772022E2,-8.129647253E0,-5.107637437E0,1.770236421E0,9.762830616E0,9.606784462E2,4.597900703E-2,1.114025284E-2,-1.675675858E-2,5.018927454E-2,9.606772022E2,-8.129647253E0,-5.107637437E0,1.770236421E0,9.762830616E0,9.606784462E2,-1.003694296E-3,-4.646316828E-4,-1.001617931E-3,1.492153919E-3
9.611846286E2,-8.126492049E0,-5.109275208E0,1.776931323E0,9.762276942E0,9.611858726E2,4.696147684E-2,9.946331662E-3,-1.870676487E-2,5.151944169E-2,9.611846286E2,-8.126492049E0,-5.109275208E0,1.776931323E0,9.762276942E0,9.611858726E2,6.458245072E-4,-2.307948460E-3,3.101392763E-4,2.416588868E-3
9.616920556E2,-8.124980487E0,-5.121649475E0,1.764973836E0,9.765333271E0,9.616932996E2,4.455103671E-2,9.713314386E-3,-1.372854578E-2,4.761949514E-2,9.616920556E2,-8.124980487E0,-5.121649475E0,1.764973836E0,9.765333271E0,9.616932996E2,-5.090865731E-3,4.755525626E-3,-2.928288222E-3,7.556904775E-3
9.621994824E2,-8.123154871E0,-5.140222617E0,1.709169294E0,9.763646516E0,9.622007264E2,4.759938514E-2,8.114823208E-3,-1.373840293E-2,5.020254511E-2,9.621994824E2,-8.123154871E0,-5.140222617E0,1.709169294E0,9.763646516E0,9.622007264E2,-1.194146792E-2,1.304649387E-2,-2.664527685E-3,1.788601035E-2
9.627069094E2,-8.130712684E0,-5.151813220E0,1.654348001E0,9.766603069E0,9.627081534E2,4.632590743E-2,4.204583729E-3,-1.521743033E-2,4.894219457E-2,9.627069094E2,-8.130712684E0,-5.151813220E0,1.654348001E0,9.766603069E0,9.627081534E2,4.096040644E-3,-3.713928154E-3,3.829769702E-3,6.725916091E-3
9.632143361E2,-8.122465129E0,-5.103830647E0,1.790899335E0,9.758629385E0,9.632155801E2,4.811246111E-2,1.406452565E-2,-2.040062585E-2,5.411843800E-2,9.632143361E2,-8.122465129E0,-5.103830647E0,1.790899335E0,9.758629385E0,9.632155801E2,2.622191161E-2,-2.824354725E-2,3.835063031E-3,3.872976011E-2
9.637217631E2,-8.116066670E0,-5.096313925E0,1.875852087E0,9.765335369E0,9.637230071E2,4.758365498E-2,4.770571274E-3,-1.349912569E-2,4.969093444E-2,9.637217631E2,-8.116066670E0,-5.096313925E0,1.875852087E0,9.765335369E0,9.637230071E2,4.181634297E-4,-4.976880253E-3,8.952556858E-4,5.074020146E-3
9.642291914E2,-8.116565633E0,-5.088339332E0,1.899341476E0,9.766131930E0,9.642304354E2,4.585162945E-2,5.240010970E-3,-1.539853923E-2,4.865125536E-2,9.642291914E2,-8.116565633E0,-5.088339332E0,1.899341476E0,9.766131930E0,9.642304354E2,6.814378793E-3,-5.571280264E-3,3.616157611E-3,9.515856135E-3
9.647366194E2,-8.115215499E0,-5.055880360E0,1.955771188E0,9.759287359E0,9.647378634E2,4.969050996E-2,1.205776123E-2,-1.554606391E-2,5.344358231E-2,9.647366194E2,-8.115215499E0,-5.055880360E0,1.955771188E0,9.759287359E0,9.647378634E2,7.784229539E-3,-6.704624436E-3,-2.869198478E-4,1.027757468E-2
9.652440477E2,-8.108529403E0,-5.095914755E0,1.895335101E0,9.762627280E0,9.652452918E2,4.871183511E-2,8.114731487E-3,-1.324776134E-2,5.112919839E-2,9.652440477E2,-8.108529403E0,-5.095914755E0,1.895335101E0,9.762627280E0,9.652452918E2,-2.424149799E-2,1.919902248E-2,-6.967499619E-3,3.169856053E-2
