Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-09 01:11:18,219",609,566,767,572,0,1,0,0
"2024-06-09 01:11:18,355",608,566,766,572,0,1,0,0
"2024-06-09 01:11:18,488",608,566,764,572,0,1,0,0
"2024-06-09 01:11:18,620",608,566,765,572,0,1,0,0
"2024-06-09 01:11:18,754",610,566,763,572,0,1,0,0
"2024-06-09 01:11:18,888",606,567,763,572,0,1,0,0
"2024-06-09 01:11:19,020",605,567,763,572,0,1,0,0
"2024-06-09 01:11:19,152",611,567,767,573,0,1,0,0
"2024-06-09 01:11:19,288",611,567,767,572,0,1,0,0
"2024-06-09 01:11:19,422",613,567,768,573,0,1,0,0
"2024-06-09 01:11:19,554",613,567,767,573,0,1,0,0
"2024-06-09 01:11:19,687",615,566,766,572,0,1,0,0
"2024-06-09 01:11:19,820",613,566,766,572,0,1,0,0
"2024-06-09 01:11:19,952",609,567,765,573,0,1,0,0
"2024-06-09 01:11:20,087",608,567,762,572,0,1,0,0
"2024-06-09 01:11:20,220",605,568,761,573,0,1,0,0
"2024-06-09 01:11:20,353",609,568,766,573,0,1,0,0
"2024-06-09 01:11:20,485",609,569,766,575,0,1,0,0
"2024-06-09 01:11:20,621",611,569,765,574,1,0,0,0
"2024-06-09 01:11:20,753",610,569,768,576,0,1,0,0
"2024-06-09 01:11:20,886",609,570,767,577,0,1,0,0
"2024-06-09 01:11:21,019",608,572,765,578,0,1,0,0
"2024-06-09 01:11:21,152",607,572,764,577,0,1,0,0
"2024-06-09 01:11:21,285",606,573,762,578,0,1,0,0
"2024-06-09 01:11:21,420",605,574,763,580,1,0,0,0
"2024-06-09 01:11:21,552",608,580,763,586,1,0,0,0
"2024-06-09 01:11:21,686",609,577,763,582,1,0,0,0
"2024-06-09 01:11:21,818",607,576,764,582,0,1,0,0
"2024-06-09 01:11:21,952",607,576,763,582,0,1,0,0
"2024-06-09 01:11:22,085",608,576,766,583,0,1,0,0
"2024-06-09 01:11:22,219",605,577,765,584,0,1,0,0
"2024-06-09 01:11:22,351",610,579,765,585,1,0,0,0
"2024-06-09 01:11:22,486",610,585,766,589,1,0,0,0
"2024-06-09 01:11:22,620",609,589,765,594,1,0,0,0
"2024-06-09 01:11:22,752",608,592,765,595,1,0,0,0
"2024-06-09 01:11:22,885",607,592,767,596,1,0,0,0
"2024-06-09 01:11:23,019",608,591,766,594,1,0,0,0
"2024-06-09 01:11:23,152",608,591,766,594,1,0,0,0
"2024-06-09 01:11:23,285",610,590,767,594,1,0,0,0
"2024-06-09 01:11:23,419",607,591,769,594,1,0,0,0
"2024-06-09 01:11:23,553",610,590,769,594,1,0,0,0
"2024-06-09 01:11:23,684",606,589,768,593,1,0,0,0
"2024-06-09 01:11:23,818",608,588,766,592,1,0,0,0
"2024-06-09 01:11:23,951",607,587,766,591,1,0,0,0
"2024-06-09 01:11:24,084",605,586,765,589,0,1,0,0
"2024-06-09 01:11:24,218",602,585,764,589,1,0,0,0
"2024-06-09 01:11:24,351",603,585,763,588,1,0,0,0
"2024-06-09 01:11:24,485",602,584,763,588,1,0,0,0
"2024-06-09 01:11:24,617",606,584,763,587,1,0,0,0
"2024-06-09 01:11:24,751",603,584,764,587,1,0,0,0
"2024-06-09 01:11:24,885",605,582,760,584,1,0,0,0
"2024-06-09 01:11:25,016",605,584,762,585,1,0,0,0
"2024-06-09 01:11:25,151",606,583,760,584,1,0,0,0
"2024-06-09 01:11:25,284",605,583,762,584,1,0,0,0
"2024-06-09 01:11:25,419",604,584,762,585,1,0,0,0
"2024-06-09 01:11:25,551",605,584,760,585,1,0,0,0
"2024-06-09 01:11:25,685",605,584,760,586,1,0,0,0
"2024-06-09 01:11:25,817",606,584,762,586,1,0,0,0
"2024-06-09 01:11:25,951",616,583,761,585,1,0,0,0
"2024-06-09 01:11:26,084",602,583,762,585,1,0,0,0
"2024-06-09 01:11:26,218",605,581,762,584,1,0,0,0
"2024-06-09 01:11:26,351",603,581,764,585,0,1,0,0
"2024-06-09 01:11:26,483",608,582,765,585,1,0,0,0
"2024-06-09 01:11:26,617",606,582,765,585,1,0,0,0
"2024-06-09 01:11:26,749",609,581,765,584,0,1,0,0
"2024-06-09 01:11:26,884",609,581,767,584,1,0,0,0
"2024-06-09 01:11:27,017",619,582,766,585,1,0,0,0
"2024-06-09 01:11:27,150",609,582,765,584,1,0,0,0
"2024-06-09 01:11:27,285",609,581,765,585,1,0,0,0
"2024-06-09 01:11:27,417",607,581,763,584,0,1,0,0
"2024-06-09 01:11:27,551",606,580,761,583,0,1,0,0
"2024-06-09 01:11:27,683",607,580,760,583,0,1,0,0
"2024-06-09 01:11:27,817",604,579,760,582,0,1,0,0
"2024-06-09 01:11:27,950",604,578,759,581,0,1,0,0
"2024-06-09 01:11:28,083",603,578,758,581,0,1,0,0
"2024-06-09 01:11:28,216",597,579,753,581,0,1,0,0
"2024-06-09 01:11:28,348",602,579,755,581,1,0,0,0
"2024-06-09 01:11:28,483",601,579,755,582,0,1,0,0
"2024-06-09 01:11:28,616",600,581,757,583,0,1,0,0
"2024-06-09 01:11:28,749",602,580,756,583,0,1,0,0
"2024-06-09 01:11:28,883",604,580,755,582,1,0,0,0
"2024-06-09 01:11:29,017",595,582,758,585,1,0,0,0
"2024-06-09 01:11:29,149",598,583,758,585,1,0,0,0
"2024-06-09 01:11:29,281",595,585,758,587,1,0,0,0
"2024-06-09 01:11:29,414",602,595,757,596,1,0,0,0
"2024-06-09 01:11:29,549",602,590,759,593,1,0,0,0
"2024-06-09 01:11:29,680",603,589,764,592,1,0,0,0
"2024-06-09 01:11:29,814",606,588,766,591,1,0,0,0
"2024-06-09 01:11:29,949",608,588,766,590,1,0,0,0
"2024-06-09 01:11:30,084",609,587,766,590,1,0,0,0
"2024-06-09 01:11:30,215",600,585,764,589,1,0,0,0
"2024-06-09 01:11:30,347",597,584,760,586,1,0,0,0
"2024-06-09 01:11:30,481",597,583,757,585,1,0,0,0
"2024-06-09 01:11:30,615",597,579,755,582,0,1,0,0
"2024-06-09 01:11:30,747",596,579,753,581,0,1,0,0
"2024-06-09 01:11:30,882",601,577,756,579,0,1,0,0
"2024-06-09 01:11:31,014",602,576,756,578,0,1,0,0
"2024-06-09 01:11:31,149",602,576,757,579,0,1,0,0
"2024-06-09 01:11:31,282",603,576,758,578,0,1,0,0
"2024-06-09 01:11:31,413",603,576,760,579,0,1,0,0
"2024-06-09 01:11:31,548",613,575,757,579,0,0,1,0
"2024-06-09 01:11:31,680",612,576,758,579,0,0,1,0
"2024-06-09 01:11:31,814",611,575,759,580,0,1,0,0
"2024-06-09 01:11:31,947",598,577,753,580,0,1,0,0
"2024-06-09 01:11:32,080",594,578,753,579,0,1,0,0
"2024-06-09 01:11:32,213",596,576,752,580,0,1,0,0
"2024-06-09 01:11:32,346",595,577,756,579,0,1,0,0
"2024-06-09 01:11:32,482",595,577,754,579,0,1,0,0
"2024-06-09 01:11:32,614",601,577,760,580,0,1,0,0
"2024-06-09 01:11:32,748",604,577,760,579,0,1,0,0
"2024-06-09 01:11:32,881",604,578,759,580,0,1,0,0
"2024-06-09 01:11:33,012",606,578,759,580,0,1,0,0
"2024-06-09 01:11:33,147",604,579,760,581,0,1,0,0
"2024-06-09 01:11:33,279",605,577,759,581,0,1,0,0
"2024-06-09 01:11:33,412",601,578,759,580,0,1,0,0
"2024-06-09 01:11:33,548",600,577,758,580,0,1,0,0
"2024-06-09 01:11:33,679",602,584,753,587,1,0,0,0
"2024-06-09 01:11:33,813",599,579,756,582,1,0,0,0
"2024-06-09 01:11:33,945",600,577,756,581,0,1,0,0
"2024-06-09 01:11:34,079",599,577,758,580,0,1,0,0
"2024-06-09 01:11:34,212",599,576,756,579,0,1,0,0
"2024-06-09 01:11:34,348",602,575,757,577,0,1,0,0
"2024-06-09 01:11:34,479",603,574,758,576,1,0,0,0
"2024-06-09 01:11:34,613",601,573,756,575,1,0,0,0
"2024-06-09 01:11:34,745",600,574,756,575,1,0,0,0
"2024-06-09 01:11:34,879",600,574,755,575,0,1,0,0
"2024-06-09 01:11:35,012",600,575,754,576,0,1,0,0
"2024-06-09 01:11:35,145",599,574,755,575,0,1,0,0
"2024-06-09 01:11:35,278",600,574,753,575,1,0,0,0
"2024-06-09 01:11:35,412",598,574,753,576,1,0,0,0
"2024-06-09 01:11:35,546",599,576,754,578,1,0,0,0
"2024-06-09 01:11:35,679",598,577,755,579,0,1,0,0
"2024-06-09 01:11:35,812",600,577,754,579,0,1,0,0
"2024-06-09 01:11:35,944",600,577,754,580,1,0,0,0
"2024-06-09 01:11:36,077",598,578,754,580,1,0,0,0
"2024-06-09 01:11:36,211",600,578,757,581,1,0,0,0
"2024-06-09 01:11:36,346",602,579,758,581,0,1,0,0
"2024-06-09 01:11:36,479",604,577,757,580,1,0,0,0
"2024-06-09 01:11:36,612",603,578,758,581,1,0,0,0
"2024-06-09 01:11:36,744",603,579,756,581,1,0,0,0
"2024-06-09 01:11:36,879",603,579,756,582,0,1,0,0
"2024-06-09 01:11:37,013",603,579,757,582,1,0,0,0
"2024-06-09 01:11:37,146",605,579,759,583,1,0,0,0
"2024-06-09 01:11:37,279",604,580,761,583,1,0,0,0
"2024-06-09 01:11:37,413",607,579,759,582,1,0,0,0
"2024-06-09 01:11:37,546",608,579,757,581,1,0,0,0
"2024-06-09 01:11:37,679",608,580,759,582,1,0,0,0
"2024-06-09 01:11:37,811",608,580,758,582,1,0,0,0
"2024-06-09 01:11:37,945",608,579,760,583,1,0,0,0
"2024-06-09 01:11:38,077",607,580,760,583,1,0,0,0
"2024-06-09 01:11:38,212",606,579,758,582,1,0,0,0
"2024-06-09 01:11:38,346",605,580,757,583,0,1,0,0
"2024-06-09 01:11:38,479",603,581,760,583,1,0,0,0
"2024-06-09 01:11:38,612",608,580,761,582,1,0,0,0
"2024-06-09 01:11:38,745",607,581,763,584,1,0,0,0
"2024-06-09 01:11:38,878",613,580,768,583,1,0,0,0
"2024-06-09 01:11:39,011",624,582,777,584,0,1,0,0
"2024-06-09 01:11:39,145",639,580,787,580,0,1,0,0
"2024-06-09 01:11:39,278",645,582,794,580,0,1,0,0
"2024-06-09 01:11:39,413",653,584,802,583,0,1,0,0
"2024-06-09 01:11:39,544",661,586,803,587,1,0,0,0
"2024-06-09 01:11:39,678",662,589,806,591,1,0,0,0
"2024-06-09 01:11:39,811",662,589,807,594,1,0,0,0
"2024-06-09 01:11:39,947",663,589,806,595,1,0,0,0
"2024-06-09 01:11:40,082",659,589,803,597,1,0,0,0
"2024-06-09 01:11:40,216",656,588,800,596,1,0,0,0
"2024-06-09 01:11:40,345",651,587,795,594,1,0,0,0
"2024-06-09 01:11:40,479",645,587,791,594,1,0,0,0
"2024-06-09 01:11:40,612",643,586,790,592,1,0,0,0
"2024-06-09 01:11:40,743",644,585,792,590,1,0,0,0
"2024-06-09 01:11:40,877",647,583,792,589,1,0,0,0
"2024-06-09 01:11:41,014",647,582,793,588,1,0,0,0
"2024-06-09 01:11:41,144",648,582,794,587,1,0,0,0
"2024-06-09 01:11:41,277",645,579,794,585,1,0,0,0
"2024-06-09 01:11:41,410",646,577,792,581,0,1,0,0
"2024-06-09 01:11:41,543",647,576,792,581,0,1,0,0
"2024-06-09 01:11:41,677",645,577,794,583,0,1,0,0
"2024-06-09 01:11:41,811",643,577,791,581,0,1,0,0
"2024-06-09 01:11:41,943",642,578,790,583,0,1,0,0
"2024-06-09 01:11:42,076",639,577,787,582,0,1,0,0
"2024-06-09 01:11:42,212",639,577,785,581,0,1,0,0
"2024-06-09 01:11:42,343",639,576,785,581,0,1,0,0
"2024-06-09 01:11:42,475",639,575,785,581,0,1,0,0
"2024-06-09 01:11:42,609",639,575,784,581,0,1,0,0
"2024-06-09 01:11:42,741",638,575,784,581,0,1,0,0
"2024-06-09 01:11:42,875",632,577,782,582,0,1,0,0
"2024-06-09 01:11:43,009",631,578,782,581,0,1,0,0
"2024-06-09 01:11:43,144",637,577,782,582,0,1,0,0
"2024-06-09 01:11:43,274",636,577,783,582,0,1,0,0
"2024-06-09 01:11:43,409",635,578,784,583,0,1,0,0
"2024-06-09 01:11:43,542",630,578,782,582,0,1,0,0
"2024-06-09 01:11:43,675",627,576,780,582,0,1,0,0
"2024-06-09 01:11:43,809",630,575,780,580,0,1,0,0
"2024-06-09 01:11:43,942",628,576,780,581,0,1,0,0
"2024-06-09 01:11:44,076",634,576,780,582,0,1,0,0
"2024-06-09 01:11:44,207",636,575,780,580,0,1,0,0
"2024-06-09 01:11:44,341",635,578,781,582,0,1,0,0
"2024-06-09 01:11:44,476",630,582,779,587,1,0,0,0
"2024-06-09 01:11:44,608",635,576,778,580,1,0,0,0
"2024-06-09 01:11:44,742",636,576,778,580,0,1,0,0
"2024-06-09 01:11:44,874",634,576,778,580,0,1,0,0
"2024-06-09 01:11:45,008",634,579,778,583,1,0,0,0
"2024-06-09 01:11:45,141",627,582,779,586,1,0,0,0
"2024-06-09 01:11:45,275",632,587,779,589,1,0,0,0
"2024-06-09 01:11:45,407",629,588,779,591,1,0,0,0
"2024-06-09 01:11:45,542",626,590,779,594,1,0,0,0
"2024-06-09 01:11:45,674",629,592,778,595,1,0,0,0
"2024-06-09 01:11:45,808",625,593,778,595,1,0,0,0
"2024-06-09 01:11:45,942",625,593,778,595,1,0,0,0
"2024-06-09 01:11:46,074",626,594,777,597,1,0,0,0
"2024-06-09 01:11:46,208",629,592,780,595,1,0,0,0
"2024-06-09 01:11:46,343",630,592,780,595,1,0,0,0
"2024-06-09 01:11:46,489",630,592,778,594,1,0,0,0
"2024-06-09 01:11:46,609",624,589,783,594,1,0,0,0
"2024-06-09 01:11:46,741",625,589,781,593,1,0,0,0
"2024-06-09 01:11:46,876",631,588,785,592,1,0,0,0
"2024-06-09 01:11:47,006",642,587,782,592,1,0,0,0
"2024-06-09 01:11:47,140",643,588,786,592,1,0,0,0
"2024-06-09 01:11:47,274",636,588,787,592,1,0,0,0
"2024-06-09 01:11:47,406",632,589,784,593,1,0,0,0
"2024-06-09 01:11:47,542",634,589,783,593,1,0,0,0
"2024-06-09 01:11:47,674",630,589,784,593,1,0,0,0
"2024-06-09 01:11:47,807",628,590,784,593,1,0,0,0
"2024-06-09 01:11:47,940",626,589,785,593,1,0,0,0
"2024-06-09 01:11:48,073",627,589,785,593,0,1,0,0
"2024-06-09 01:11:48,207",627,586,787,590,1,0,0,0
"2024-06-09 01:11:48,340",625,583,790,588,0,1,0,0
"2024-06-09 01:11:48,473",626,581,790,584,1,0,0,0
"2024-06-09 01:11:48,606",633,578,792,582,0,1,0,0
"2024-06-09 01:11:48,741",624,576,791,580,0,1,0,0
"2024-06-09 01:11:48,873",621,575,786,579,0,1,0,0
"2024-06-09 01:11:49,008",620,575,785,578,0,1,0,0
"2024-06-09 01:11:49,139",615,575,784,578,0,1,0,0
"2024-06-09 01:11:49,272",616,574,784,577,0,1,0,0
"2024-06-09 01:11:49,406",616,575,773,577,0,1,0,0
"2024-06-09 01:11:49,540",620,574,783,577,0,1,0,0
"2024-06-09 01:11:49,674",622,573,781,577,0,1,0,0
"2024-06-09 01:11:49,806",636,572,787,576,0,0,1,0
"2024-06-09 01:11:49,940",639,571,790,576,0,0,1,0
"2024-06-09 01:11:50,073",641,570,791,575,0,0,1,0
"2024-06-09 01:11:50,205",642,570,792,575,0,0,1,0
"2024-06-09 01:11:50,339",641,570,791,575,0,0,1,0
"2024-06-09 01:11:50,474",631,580,787,581,1,0,0,0
"2024-06-09 01:11:50,607",627,577,789,580,1,0,0,0
"2024-06-09 01:11:50,738",625,573,787,577,0,1,0,0
"2024-06-09 01:11:50,872",637,570,785,576,0,0,1,0
"2024-06-09 01:11:51,006",627,571,785,576,0,1,0,0
"2024-06-09 01:11:51,139",624,572,783,576,0,1,0,0
"2024-06-09 01:11:51,272",621,572,782,577,0,1,0,0
"2024-06-09 01:11:51,406",634,572,786,577,0,0,1,0
"2024-06-09 01:11:51,540",637,571,786,577,0,0,1,0
"2024-06-09 01:11:51,672",636,571,788,577,0,0,1,0
"2024-06-09 01:11:51,804",635,572,786,577,0,0,1,0
"2024-06-09 01:11:51,937",636,573,785,578,0,0,1,0
"2024-06-09 01:11:52,071",635,574,784,579,0,1,0,0
"2024-06-09 01:11:52,206",619,576,783,579,0,1,0,0
"2024-06-09 01:11:52,338",619,574,780,579,0,1,0,0
"2024-06-09 01:11:52,474",618,576,780,579,0,1,0,0
"2024-06-09 01:11:52,605",619,575,779,579,0,1,0,0
"2024-06-09 01:11:52,738",619,576,781,580,0,1,0,0
"2024-06-09 01:11:52,871",619,577,779,580,0,1,0,0
"2024-06-09 01:11:53,005",618,578,781,581,0,1,0,0
"2024-06-09 01:11:53,138",627,576,781,581,0,1,0,0
"2024-06-09 01:11:53,272",630,576,780,581,0,1,0,0
"2024-06-09 01:11:53,406",631,576,782,581,0,0,1,0
"2024-06-09 01:11:53,538",632,576,781,580,0,0,1,0
"2024-06-09 01:11:53,673",632,576,784,580,0,0,1,0
"2024-06-09 01:11:53,806",633,575,783,580,0,0,1,0
"2024-06-09 01:11:53,938",631,576,780,580,0,1,0,0
"2024-06-09 01:11:54,071",621,576,780,580,0,1,0,0
"2024-06-09 01:11:54,205",629,575,781,580,0,1,0,0
"2024-06-09 01:11:54,339",631,575,782,580,0,0,1,0
"2024-06-09 01:11:54,471",628,575,783,580,0,1,0,0
"2024-06-09 01:11:54,605",628,575,780,580,0,1,0,0
"2024-06-09 01:11:54,739",617,577,778,580,0,1,0,0
"2024-06-09 01:11:54,872",616,577,779,580,0,1,0,0
"2024-06-09 01:11:55,005",616,577,778,580,0,1,0,0
"2024-06-09 01:11:55,139",615,576,777,580,0,1,0,0
"2024-06-09 01:11:55,272",613,578,775,581,0,1,0,0
"2024-06-09 01:11:55,405",612,577,764,579,0,1,0,0
"2024-06-09 01:11:55,538",613,577,775,579,0,1,0,0
"2024-06-09 01:11:55,671",627,576,779,580,0,0,1,0
"2024-06-09 01:11:55,804",629,577,781,580,0,0,1,0
"2024-06-09 01:11:55,938",629,577,781,580,0,0,1,0
"2024-06-09 01:11:56,071",626,576,777,579,0,1,0,0
"2024-06-09 01:11:56,204",629,576,778,579,0,1,0,0
"2024-06-09 01:11:56,338",627,577,777,579,0,1,0,0
"2024-06-09 01:11:56,472",620,576,781,579,0,1,0,0
"2024-06-09 01:11:56,605",630,576,782,579,0,0,1,0
"2024-06-09 01:11:56,737",631,577,783,580,0,0,1,0
"2024-06-09 01:11:56,872",632,577,783,581,0,0,1,0
"2024-06-09 01:11:57,006",630,578,783,580,0,0,1,0
"2024-06-09 01:11:57,137",630,578,783,581,0,0,1,0
"2024-06-09 01:11:57,271",631,580,784,584,0,0,1,0
"2024-06-09 01:11:57,405",636,585,784,589,0,0,1,0
"2024-06-09 01:11:57,538",638,586,788,590,0,0,1,0
"2024-06-09 01:11:57,670",638,586,789,591,0,0,1,0
"2024-06-09 01:11:57,804",638,586,786,591,0,0,1,0
"2024-06-09 01:11:57,936",637,587,785,591,1,0,0,0
"2024-06-09 01:11:58,077",621,585,780,589,1,0,0,0
"2024-06-09 01:11:58,208",617,585,779,588,0,1,0,0
"2024-06-09 01:11:58,336",620,585,776,587,1,0,0,0
"2024-06-09 01:11:58,470",619,584,775,586,0,1,0,0
"2024-06-09 01:11:58,603",617,582,779,586,0,1,0,0
"2024-06-09 01:11:58,736",622,583,780,585,0,1,0,0
"2024-06-09 01:11:58,872",622,585,780,586,0,1,0,0
"2024-06-09 01:11:59,004",621,586,779,587,0,1,0,0
"2024-06-09 01:11:59,138",618,586,778,587,0,1,0,0
"2024-06-09 01:11:59,271",618,582,778,584,0,1,0,0
"2024-06-09 01:11:59,403",618,579,774,582,0,1,0,0
"2024-06-09 01:11:59,541",628,578,772,580,0,1,0,0
"2024-06-09 01:11:59,673",629,579,770,582,0,1,0,0
"2024-06-09 01:11:59,804",618,583,768,584,1,0,0,0
"2024-06-09 01:11:59,938",616,577,764,578,0,1,0,0
"2024-06-09 01:12:00,071",620,569,757,570,0,1,0,0
"2024-06-09 01:12:00,203",610,561,751,561,0,1,0,0
"2024-06-09 01:12:00,336",614,561,748,559,0,1,0,0
"2024-06-09 01:12:00,471",607,566,750,565,0,1,0,0
"2024-06-09 01:12:00,604",620,571,758,569,0,1,0,0
"2024-06-09 01:12:00,737",633,569,773,565,0,1,0,0
"2024-06-09 01:12:00,871",662,575,800,572,0,1,0,0
"2024-06-09 01:12:01,002",684,575,823,575,0,1,0,0
"2024-06-09 01:12:01,136",701,568,828,572,1,0,0,0
"2024-06-09 01:12:01,270",709,570,837,575,1,0,0,0
"2024-06-09 01:12:01,403",711,577,835,582,1,0,0,0
"2024-06-09 01:12:01,536",698,582,825,585,0,1,0,0
"2024-06-09 01:12:01,670",686,582,808,582,0,1,0,0
"2024-06-09 01:12:01,802",674,582,792,581,0,1,0,0
"2024-06-09 01:12:01,936",664,579,778,575,0,1,0,0
"2024-06-09 01:12:02,070",662,582,772,577,0,1,0,0
"2024-06-09 01:12:02,202",663,590,771,585,0,1,0,0
"2024-06-09 01:12:02,335",662,591,768,585,0,1,0,0
"2024-06-09 01:12:02,470",659,582,766,576,0,1,0,0
"2024-06-09 01:12:02,603",661,564,769,559,0,1,0,0
"2024-06-09 01:12:02,736",668,552,782,548,1,0,0,0
"2024-06-09 01:12:02,868",685,560,811,561,0,1,0,0
"2024-06-09 01:12:03,000",688,559,822,563,1,0,0,0
"2024-06-09 01:12:03,134",687,562,826,562,1,0,0,0
"2024-06-09 01:12:03,269",682,557,827,556,1,0,0,0
"2024-06-09 01:12:03,401",677,547,822,548,1,0,0,0
"2024-06-09 01:12:03,537",654,529,808,529,0,1,0,0
"2024-06-09 01:12:03,670",625,501,780,503,0,1,0,0
"2024-06-09 01:12:03,801",603,488,762,490,0,1,0,0
"2024-06-09 01:12:03,933",591,493,759,490,0,1,0,0
"2024-06-09 01:12:04,069",587,507,754,498,0,1,0,0
"2024-06-09 01:12:04,202",581,511,755,500,0,1,0,0
"2024-06-09 01:12:04,334",585,515,762,501,0,1,0,0
"2024-06-09 01:12:04,470",593,517,769,501,0,1,0,0
"2024-06-09 01:12:04,603",593,509,767,494,0,1,0,0
"2024-06-09 01:12:04,735",595,497,763,484,0,1,0,0
"2024-06-09 01:12:04,869",610,496,764,486,0,0,1,0
"2024-06-09 01:12:05,002",606,504,769,496,0,1,0,0
"2024-06-09 01:12:05,134",615,518,777,511,1,0,0,0
"2024-06-09 01:12:05,267",625,511,784,503,1,0,0,0
"2024-06-09 01:12:05,401",625,509,780,502,1,0,0,0
"2024-06-09 01:12:05,536",624,511,774,502,1,0,0,0
"2024-06-09 01:12:05,668",622,515,773,504,0,1,0,0
"2024-06-09 01:12:05,799",613,517,764,506,0,1,0,0
"2024-06-09 01:12:05,934",609,517,754,503,1,0,0,0
"2024-06-09 01:12:06,065",610,520,753,504,1,0,0,0
"2024-06-09 01:12:06,202",614,521,764,506,0,1,0,0
"2024-06-09 01:12:06,334",616,523,767,510,0,1,0,0
"2024-06-09 01:12:06,468",620,524,763,514,0,1,0,0
"2024-06-09 01:12:06,602",623,526,765,516,0,1,0,0
"2024-06-09 01:12:06,735",619,527,768,517,0,1,0,0
"2024-06-09 01:12:06,866",624,527,763,517,0,1,0,0
"2024-06-09 01:12:06,999",617,529,762,517,0,1,0,0
"2024-06-09 01:12:07,132",616,526,759,516,1,0,0,0
"2024-06-09 01:12:07,268",615,520,758,511,0,1,0,0
"2024-06-09 01:12:07,402",620,515,771,505,0,1,0,0
"2024-06-09 01:12:07,536",620,514,777,507,0,1,0,0
"2024-06-09 01:12:07,666",612,515,779,511,0,1,0,0
"2024-06-09 01:12:07,799",611,515,779,513,0,1,0,0
"2024-06-09 01:12:07,935",619,516,781,515,0,0,1,0
"2024-06-09 01:12:08,067",608,521,778,518,0,1,0,0
"2024-06-09 01:12:08,199",612,535,778,531,1,0,0,0
"2024-06-09 01:12:08,336",605,530,777,527,1,0,0,0
"2024-06-09 01:12:08,466",611,523,766,520,0,1,0,0
"2024-06-09 01:12:08,601",603,520,760,517,1,0,0,0
"2024-06-09 01:12:08,732",600,513,760,509,0,1,0,0
"2024-06-09 01:12:08,866",603,507,753,504,1,0,0,0
"2024-06-09 01:12:09,001",608,506,762,503,0,1,0,0
"2024-06-09 01:12:09,134",613,509,766,506,1,0,0,0
"2024-06-09 01:12:09,267",614,509,770,508,0,1,0,0
"2024-06-09 01:12:09,399",613,511,772,508,0,1,0,0
"2024-06-09 01:12:09,533",611,509,768,508,0,1,0,0
"2024-06-09 01:12:09,666",612,510,769,508,0,1,0,0
"2024-06-09 01:12:09,797",612,510,763,509,0,1,0,0
"2024-06-09 01:12:09,931",603,512,760,512,0,1,0,0
"2024-06-09 01:12:10,066",599,516,759,514,0,1,0,0
"2024-06-09 01:12:10,199",596,519,756,517,0,1,0,0
"2024-06-09 01:12:10,333",594,523,748,521,0,1,0,0
"2024-06-09 01:12:10,467",592,526,760,524,0,1,0,0
"2024-06-09 01:12:10,602",591,528,749,525,0,1,0,0
"2024-06-09 01:12:10,731",598,527,767,525,0,1,0,0
"2024-06-09 01:12:10,866",611,525,768,525,0,0,1,0
"2024-06-09 01:12:10,999",604,525,768,524,0,1,0,0
"2024-06-09 01:12:11,133",603,526,773,524,0,1,0,0
"2024-06-09 01:12:11,266",612,520,775,518,0,1,0,0
"2024-06-09 01:12:11,399",618,513,779,511,0,1,0,0
"2024-06-09 01:12:11,534",623,509,786,509,0,1,0,0
"2024-06-09 01:12:11,665",626,510,788,510,0,1,0,0
"2024-06-09 01:12:11,800",627,511,790,511,0,1,0,0
"2024-06-09 01:12:11,934",627,511,789,512,0,1,0,0
"2024-06-09 01:12:12,068",621,519,787,519,0,1,0,0
"2024-06-09 01:12:12,200",618,523,781,522,0,1,0,0
"2024-06-09 01:12:12,333",610,529,776,526,0,1,0,0
"2024-06-09 01:12:12,465",606,530,771,528,0,1,0,0
"2024-06-09 01:12:12,598",607,538,767,535,1,0,0,0
"2024-06-09 01:12:12,732",601,530,763,528,0,1,0,0
"2024-06-09 01:12:12,864",594,524,754,521,0,1,0,0
"2024-06-09 01:12:13,000",589,522,753,520,0,1,0,0
"2024-06-09 01:12:13,130",592,524,752,524,0,1,0,0
"2024-06-09 01:12:13,263",601,525,759,530,0,1,0,0
"2024-06-09 01:12:13,401",617,526,771,534,0,1,0,0
"2024-06-09 01:12:13,532",626,526,779,539,0,1,0,0
"2024-06-09 01:12:13,664",638,527,780,540,0,1,0,0
"2024-06-09 01:12:13,797",645,532,781,545,0,1,0,0
"2024-06-09 01:12:13,933",647,529,788,543,0,1,0,0
"2024-06-09 01:12:14,063",645,531,789,546,0,1,0,0
"2024-06-09 01:12:14,197",644,532,786,548,0,1,0,0
"2024-06-09 01:12:14,331",648,538,786,550,0,1,0,0
"2024-06-09 01:12:14,464",647,535,790,548,0,1,0,0
"2024-06-09 01:12:14,599",648,546,785,557,1,0,0,0
"2024-06-09 01:12:14,733",650,540,791,554,1,0,0,0
"2024-06-09 01:12:14,865",647,540,793,554,1,0,0,0
"2024-06-09 01:12:14,998",648,548,787,560,1,0,0,0
"2024-06-09 01:12:15,130",646,544,793,559,0,1,0,0
"2024-06-09 01:12:15,263",645,544,788,569,0,1,0,0
"2024-06-09 01:12:15,400",638,544,801,570,1,0,0,0
"2024-06-09 01:12:15,532",637,544,803,568,0,1,0,0
"2024-06-09 01:12:15,663",648,546,784,568,0,1,0,0
"2024-06-09 01:12:15,797",640,544,794,559,0,1,0,0
"2024-06-09 01:12:15,930",643,544,795,560,0,1,0,0
"2024-06-09 01:12:16,063",645,545,798,559,0,1,0,0
