"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
1.791848333E3,-1.290081726E2,1.547140387E2
1.792355760E3,-1.289396938E2,1.546599493E2
1.792863188E3,-1.288213864E2,1.546074284E2
1.793370615E3,-1.290428308E2,1.548559176E2
1.793878042E3,-1.291167661E2,1.548826740E2
1.794385470E3,-1.290858457E2,1.547698991E2
1.794892898E3,-1.292559705E2,1.548854282E2
1.795400324E3,-1.292218397E2,1.547841240E2
1.795907751E3,-1.292198304E2,1.548089358E2
1.796415178E3,-1.290128016E2,1.547268749E2
1.796922606E3,-1.290013917E2,1.547349302E2
1.797430033E3,-1.291407849E2,1.547719170E2
1.797937460E3,-1.291724133E2,1.547766848E2
1.798444887E3,-1.292252967E2,1.548136993E2
1.798952314E3,-1.290930237E2,1.546510036E2
1.799459742E3,-1.287961141E2,1.545841282E2
1.799967169E3,-1.291244098E2,1.546261057E2
1.800474596E3,-1.302649361E2,1.545041815E2
1.800982024E3,-1.321324711E2,1.541127047E2
1.801489451E3,-1.349169535E2,1.548117095E2
1.801996878E3,-1.398530298E2,1.601938072E2
1.803011733E3,-1.380911572E2,1.744855001E2
1.803519160E3,-1.368186143E2,1.750284202E2
1.804026587E3,-1.376515257E2,1.678333252E2
1.804534014E3,-1.473197303E2,1.705990563E2
1.805041441E3,-1.469673271E2,1.705196427E2
1.805548868E3,-1.471449141E2,1.722430901E2
1.806056294E3,-1.377510989E2,1.724248937E2
1.806563722E3,-1.425817352E2,1.762028151E2
1.807071149E3,-1.436561666E2,1.767195841E2
1.807578576E3,-1.340867864E2,1.739208203E2
1.808086004E3,-1.419496206E2,1.766731074E2
1.808593431E3,-1.377628625E2,1.743370417E2
1.809100858E3,-1.417652091E2,1.759127446E2
1.809608285E3,-1.365891282E2,1.738588629E2
1.810115712E3,-1.413923259E2,1.764069113E2
1.810623139E3,-1.373619992E2,1.746121404E2
1.811130565E3,-1.395648945E2,1.760996670E2
1.811637992E3,-1.383209603E2,1.760716708E2
1.812145419E3,-1.381160252E2,1.757593577E2
1.812652846E3,-1.402410276E2,1.764417242E2
1.813160273E3,-1.373062997E2,1.743472259E2
1.813667700E3,-1.404763717E2,1.767070080E2
1.814175127E3,-1.367993869E2,1.747186976E2
1.814682554E3,-1.407745101E2,1.769368616E2
1.815189981E3,-1.363987809E2,1.753731291E2
1.815697408E3,-1.406025107E2,1.770619159E2
1.816204835E3,-1.362973940E2,1.747133986E2
1.816712261E3,-1.405023515E2,1.765157299E2
1.817219688E3,-1.367773970E2,1.749406052E2
1.817727115E3,-1.394828191E2,1.768893677E2
1.818234542E3,-1.367782309E2,1.757035088E2
1.818741969E3,-1.393741265E2,1.763902433E2
1.819249396E3,-1.375601482E2,1.758067011E2
1.819756823E3,-1.382567313E2,1.766264957E2
1.820264251E3,-1.381098069E2,1.760077381E2
1.820771677E3,-1.382528310E2,1.761569363E2
1.821279104E3,-1.381896594E2,1.757961277E2
1.821786532E3,-1.381651944E2,1.755762631E2
1.822293959E3,-1.382665356E2,1.756925835E2
1.822801386E3,-1.380998020E2,1.760368060E2
1.823308813E3,-1.382550800E2,1.761338360E2
1.823816239E3,-1.381664221E2,1.760328685E2
1.824323666E3,-1.382413614E2,1.759350353E2
1.824831093E3,-1.382162889E2,1.760525216E2
1.825338520E3,-1.381846036E2,1.760596917E2
1.825845947E3,-1.381124809E2,1.760811262E2
1.826353375E3,-1.382045739E2,1.761839311E2
1.826860801E3,-1.381544073E2,1.762133354E2
1.827368228E3,-1.380384629E2,1.759400987E2
1.828383082E3,-1.379022613E2,1.757648377E2
1.828890509E3,-1.380416736E2,1.760859167E2
1.829397936E3,-1.381591218E2,1.763889601E2
1.829905364E3,-1.380700456E2,1.764529129E2
1.830412791E3,-1.381890009E2,1.765702037E2
1.830920219E3,-1.379600225E2,1.759839729E2
1.831427646E3,-1.378992027E2,1.750731731E2
1.831935072E3,-1.378442818E2,1.749249850E2
1.832442499E3,-1.377670287E2,1.756593429E2
1.832949927E3,-1.376250460E2,1.759822027E2
1.833457354E3,-1.373529298E2,1.763792785E2
1.833964780E3,-1.372604518E2,1.762228827E2
1.834472207E3,-1.371961120E2,1.763653633E2
1.834979636E3,-1.372308336E2,1.765698870E2
1.835487063E3,-1.374757822E2,1.763940837E2
1.835994488E3,-1.376337696E2,1.763889502E2
1.836501915E3,-1.376938648E2,1.762289572E2
1.837009343E3,-1.376165717E2,1.767018788E2
1.837516770E3,-1.375951641E2,1.768195406E2
1.838024198E3,-1.376670821E2,1.766297494E2
1.838531625E3,-1.377279547E2,1.764282256E2
1.839039051E3,-1.378051645E2,1.765365526E2
1.839546478E3,-1.377988362E2,1.765148248E2
1.840053905E3,-1.378027658E2,1.763398810E2
1.840561332E3,-1.378689558E2,1.762849552E2
1.841068759E3,-1.377310548E2,1.762683786E2
1.841576187E3,-1.377843940E2,1.763177657E2
1.842083615E3,-1.377490508E2,1.759762450E2
1.842591041E3,-1.379293864E2,1.756502951E2
1.843098469E3,-1.379519270E2,1.753263449E2
1.843605896E3,-1.380365134E2,1.759497941E2
1.844113322E3,-1.381196484E2,1.766099920E2
1.844620749E3,-1.377399273E2,1.766248279E2
1.845128177E3,-1.378064968E2,1.766270393E2
1.845635604E3,-1.378505163E2,1.763393766E2
1.846143032E3,-1.380521619E2,1.761320366E2
1.846650459E3,-1.379450834E2,1.759326842E2
1.847157885E3,-1.377505403E2,1.760433526E2
1.847665312E3,-1.378130031E2,1.761624535E2
1.848172739E3,-1.380769259E2,1.762123572E2
1.848680166E3,-1.379066495E2,1.764609897E2
1.849187593E3,-1.377652215E2,1.769004320E2
1.849695020E3,-1.377423988E2,1.772278483E2
1.850202448E3,-1.378457092E2,1.776663615E2
1.850709876E3,-1.378221656E2,1.775561217E2
1.851217302E3,-1.377751416E2,1.767698775E2
1.851724729E3,-1.377486689E2,1.766358479E2
1.852232157E3,-1.376352032E2,1.764579836E2
1.852739584E3,-1.375779659E2,1.763837669E2
1.853247011E3,-1.376462311E2,1.762758354E2
1.853754438E3,-1.375848315E2,1.762311728E2
1.854261866E3,-1.376947078E2,1.764015153E2
1.855276719E3,-1.377207605E2,1.761333444E2
1.855784146E3,-1.376405037E2,1.760755809E2
1.856291574E3,-1.377526394E2,1.762236985E2
1.856799001E3,-1.377083155E2,1.761831499E2
1.857306429E3,-1.376829417E2,1.761004747E2
1.857813855E3,-1.377263991E2,1.760760722E2
1.858321282E3,-1.376376858E2,1.758909395E2
1.858828710E3,-1.377174940E2,1.759512025E2
1.859336138E3,-1.377359148E2,1.759838483E2
1.859843564E3,-1.377824468E2,1.759938505E2
1.860350991E3,-1.377892295E2,1.757838069E2
1.860858418E3,-1.378152361E2,1.756863858E2
1.861365845E3,-1.377707451E2,1.756459640E2
1.861873273E3,-1.378219637E2,1.757663073E2
1.862380700E3,-1.378217929E2,1.758394102E2
1.862888127E3,-1.377778943E2,1.757525687E2
1.863395554E3,-1.378172100E2,1.758624522E2
1.863902983E3,-1.378371068E2,1.757792807E2
1.864410410E3,-1.378173365E2,1.755708081E2
1.864917836E3,-1.378606614E2,1.756353979E2
1.865425263E3,-1.379236007E2,1.756522295E2
1.865932691E3,-1.378707575E2,1.756904097E2
1.866440118E3,-1.379199350E2,1.757607124E2
1.866947546E3,-1.379291164E2,1.757864893E2
1.867454972E3,-1.378769034E2,1.757236030E2
1.867962401E3,-1.379340590E2,1.755148563E2
1.868469828E3,-1.379375918E2,1.757290278E2
1.868977254E3,-1.379331065E2,1.757397374E2
1.869484681E3,-1.380268084E2,1.758431473E2
1.869992108E3,-1.380158946E2,1.760075094E2
1.870499536E3,-1.379713667E2,1.759692895E2
1.871006964E3,-1.378886756E2,1.758930955E2
1.871514391E3,-1.379809217E2,1.757790093E2
1.872021817E3,-1.379895357E2,1.761468674E2
1.872529244E3,-1.379644782E2,1.759428527E2
1.873036672E3,-1.379955822E2,1.757056162E2
1.873544099E3,-1.380207857E2,1.758606551E2
1.874051527E3,-1.379927095E2,1.759785555E2
1.874558954E3,-1.379604820E2,1.757360686E2
1.875066380E3,-1.379369929E2,1.757123708E2
1.875573807E3,-1.380132410E2,1.758693908E2
1.876081234E3,-1.379771683E2,1.759773341E2
1.876588662E3,-1.379854056E2,1.759094847E2
1.877096089E3,-1.379660640E2,1.757481258E2
1.877603516E3,-1.379576311E2,1.757262157E2
1.878110943E3,-1.379366846E2,1.759197418E2
1.878618370E3,-1.380296264E2,1.758926934E2
1.879125797E3,-1.379340825E2,1.757295336E2
1.879633224E3,-1.380464829E2,1.758408536E2
1.880648080E3,-1.380135397E2,1.759582120E2
1.881155507E3,-1.380832877E2,1.759975986E2
1.881662934E3,-1.380846242E2,1.759747622E2
1.882170361E3,-1.379952721E2,1.758736063E2
1.882677788E3,-1.380962995E2,1.758488776E2
1.883185215E3,-1.383383343E2,1.757179599E2
1.883692642E3,-1.382167539E2,1.766713025E2
1.884200070E3,-1.378291740E2,1.761901138E2
1.884707497E3,-1.386378363E2,1.751489613E2
1.885214923E3,-1.383807565E2,1.751605114E2
1.885722351E3,-1.385279871E2,1.753989716E2
1.886229779E3,-1.384430381E2,1.763886156E2
1.886737206E3,-1.383167086E2,1.765007552E2
1.887244632E3,-1.384036663E2,1.766992190E2
1.887752059E3,-1.383552283E2,1.765272461E2
1.888259488E3,-1.384409479E2,1.765404738E2
1.888766915E3,-1.382763706E2,1.767360531E2
1.889274341E3,-1.383578458E2,1.766584236E2
1.889781768E3,-1.382980056E2,1.763761425E2
1.890289196E3,-1.381943488E2,1.764661533E2
1.890796623E3,-1.382234172E2,1.764505665E2
1.891304050E3,-1.382155408E2,1.765280474E2
1.891811477E3,-1.381410986E2,1.762410310E2
1.892318904E3,-1.381744567E2,1.761437360E2
1.892826331E3,-1.381507577E2,1.765698852E2
1.893333759E3,-1.381689734E2,1.765491867E2
1.893841186E3,-1.381467161E2,1.764766798E2
1.894348613E3,-1.382321102E2,1.764712668E2
1.894856041E3,-1.382711156E2,1.757059167E2
1.895363468E3,-1.379193440E2,1.734463037E2
1.895870894E3,-1.432573195E2,1.641779670E2
1.896378321E3,-1.451780930E2,1.587942006E2
1.896885748E3,-1.450133095E2,1.599734137E2
1.897393175E3,-1.442279149E2,1.614746039E2
1.897900603E3,-1.442483492E2,1.625058633E2
1.898408030E3,-1.454955369E2,1.594140024E2
1.898915456E3,-1.443323633E2,1.588188319E2
1.899422883E3,-1.448252644E2,1.595221435E2
1.899930311E3,-1.450026049E2,1.586287869E2
1.900437739E3,-1.452615216E2,1.581331157E2
1.900945166E3,-1.448421384E2,1.582655635E2
1.901452593E3,-1.448224905E2,1.578617852E2
1.901960020E3,-1.451621060E2,1.578379192E2
1.902467447E3,-1.451008858E2,1.578202125E2
1.903482300E3,-1.451962330E2,1.578407164E2
1.903989727E3,-1.454341364E2,1.579073078E2
1.904497154E3,-1.456803842E2,1.585663315E2
1.905004581E3,-1.437793475E2,1.619124484E2
1.905512008E3,-1.426582881E2,1.721313411E2
1.906019437E3,-1.420180819E2,1.751389507E2
1.906526864E3,-1.426959737E2,1.700811983E2
1.907034291E3,-1.453923687E2,1.631732305E2
1.907541718E3,-1.447428662E2,1.588495113E2
1.908049144E3,-1.445275593E2,1.603164056E2
1.908556571E3,-1.431296596E2,1.606548448E2
1.909063998E3,-1.443399247E2,1.600223368E2
1.909571425E3,-1.451215520E2,1.586667198E2
1.910078853E3,-1.440636406E2,1.600919875E2
1.910586280E3,-1.437603810E2,1.601572905E2
1.911093707E3,-1.453774142E2,1.589704756E2
1.911601134E3,-1.453900251E2,1.590191733E2
1.912108561E3,-1.439013529E2,1.601805934E2
1.912615988E3,-1.438618937E2,1.598025505E2
1.913123415E3,-1.458389139E2,1.586590895E2
1.913630843E3,-1.472290912E2,1.609977905E2
1.914138270E3,-1.452480660E2,1.622102002E2
1.914645697E3,-1.445617204E2,1.614682911E2
1.915153124E3,-1.474101734E2,1.584475391E2
1.915660551E3,-1.480474784E2,1.585270369E2
1.916167980E3,-1.449682630E2,1.615944323E2
1.916675407E3,-1.441152478E2,1.680211195E2
1.917182834E3,-1.434435067E2,1.717929516E2
1.917690261E3,-1.420536393E2,1.738894215E2
1.918197687E3,-1.429043810E2,1.731064345E2
1.918705115E3,-1.427662853E2,1.728259163E2
1.919212542E3,-1.426367722E2,1.727885157E2
1.919719969E3,-1.426762837E2,1.728155324E2
1.920227397E3,-1.428247424E2,1.728806500E2
1.920734823E3,-1.427616347E2,1.728711784E2
1.921242250E3,-1.427552015E2,1.728651108E2
1.921749678E3,-1.428309076E2,1.728721174E2
1.922257106E3,-1.427655295E2,1.727634278E2
1.922764533E3,-1.431139020E2,1.720780264E2
1.923271959E3,-1.440646607E2,1.685247963E2
1.923779386E3,-1.454035110E2,1.629288455E2
1.924286814E3,-1.442693560E2,1.620777741E2
1.924794242E3,-1.432746651E2,1.635450865E2
1.925301669E3,-1.432421380E2,1.637696924E2
1.925809096E3,-1.450050421E2,1.629548873E2
1.926316523E3,-1.474169782E2,1.614294489E2
1.926823950E3,-1.461053064E2,1.597977191E2
1.927331378E3,-1.455674333E2,1.600580920E2
1.927838805E3,-1.459148895E2,1.594994838E2
1.928346232E3,-1.462991209E2,1.597877587E2
1.928853659E3,-1.461359716E2,1.589537422E2
1.929361085E3,-1.461863922E2,1.581557038E2
1.929868513E3,-1.465953984E2,1.581779853E2
1.930883368E3,-1.492278710E2,1.612130957E2
1.931390795E3,-1.490492658E2,1.557934944E2
1.931898222E3,-1.507319392E2,1.556447382E2
1.932405649E3,-1.505801621E2,1.561571782E2
1.932913077E3,-1.493495117E2,1.555789877E2
1.933420504E3,-1.498399994E2,1.555937420E2
1.933927931E3,-1.490622040E2,1.549853207E2
1.934435358E3,-1.491611468E2,1.537000235E2
1.934942784E3,-1.491708381E2,1.554344672E2
1.935450212E3,-1.431303594E2,1.568912540E2
1.935957640E3,-1.478012679E2,1.675435167E2
1.936465067E3,-1.376630161E2,1.645007055E2
1.936972494E3,-1.398767156E2,1.716851471E2
1.937479921E3,-1.533872797E2,-1.687027778E2
1.937987348E3,-1.576871906E2,-1.661251562E2
1.938494775E3,-1.600205294E2,-1.657058469E2
1.939002202E3,-1.627246605E2,-1.656950186E2
1.939509629E3,-1.679802829E2,-1.648577549E2
1.940017057E3,-1.697962347E2,-1.649048826E2
1.940524484E3,-1.703470154E2,-1.649592348E2
1.941031911E3,-1.701053704E2,-1.652767906E2
1.941539339E3,-1.699741024E2,-1.652904336E2
1.942046767E3,-1.697094548E2,-1.653392073E2
1.942554194E3,-1.691704868E2,-1.658408498E2
1.943061621E3,-1.691730634E2,-1.667493878E2
1.943569048E3,-1.693500073E2,-1.672621131E2
1.944076476E3,-1.690914902E2,-1.677753206E2
1.944583902E3,-1.616735565E2,-1.750236870E2
1.945091330E3,-1.386424589E2,1.766542556E2
1.945598758E3,-1.283860643E2,1.758881200E2
1.946106185E3,-1.379878806E2,1.746506699E2
1.946613612E3,-1.341191972E2,1.733257140E2
1.947121039E3,-1.357552549E2,1.736467721E2
1.947628466E3,-1.343793985E2,1.740886823E2
1.948135894E3,-1.348502451E2,1.745684155E2
1.948643321E3,-1.346917221E2,1.747538103E2
1.949150749E3,-1.343091244E2,1.737188683E2
1.949658177E3,-1.342624026E2,1.734342197E2
1.950165603E3,-1.344512871E2,1.740017460E2
1.950673030E3,-1.344446351E2,1.745550891E2
1.951180459E3,-1.345026408E2,1.745900739E2
1.951687886E3,-1.343473800E2,1.749634642E2
1.952195314E3,-1.344447036E2,1.746540499E2
1.952702741E3,-1.342307266E2,1.744430090E2
1.953210168E3,-1.341024473E2,1.749170424E2
1.953717597E3,-1.341816639E2,1.742441101E2
1.954225022E3,-1.341988290E2,1.738653773E2
1.955239877E3,-1.340397551E2,1.741760434E2
1.955747304E3,-1.341721885E2,1.745189803E2
1.956254733E3,-1.340430628E2,1.746979069E2
1.956762160E3,-1.342351507E2,1.746967568E2
1.957269587E3,-1.343967858E2,1.745141977E2
1.957777015E3,-1.344846230E2,1.742885681E2
1.958284441E3,-1.342482630E2,1.746472875E2
1.958791869E3,-1.342475512E2,1.743817806E2
1.959299296E3,-1.341755787E2,1.741442278E2
1.959806723E3,-1.333636834E2,1.744416514E2
1.960314152E3,-1.332692302E2,1.746523112E2
1.960821579E3,-1.343070517E2,1.747038910E2
1.961329006E3,-1.357618678E2,1.764439711E2
1.961836434E3,-1.360621143E2,1.751605604E2
1.962343860E3,-1.347642339E2,1.740731998E2
1.962851287E3,-1.360246194E2,1.740679254E2
1.963358716E3,-1.361561940E2,1.731535207E2
1.963866143E3,-1.355623608E2,1.691650733E2
1.964373569E3,-1.351410213E2,1.722997122E2
1.964880997E3,-1.353208637E2,1.778824577E2
1.965388425E3,-1.361300517E2,-1.799344882E2
1.965895853E3,-1.341509749E2,1.784983990E2
1.966403279E3,-1.282817668E2,1.726949369E2
1.966910707E3,-1.342122693E2,1.772194828E2
1.967418134E3,-1.357680713E2,-1.778428368E2
1.967925562E3,-1.343693980E2,1.777490138E2
1.968432990E3,-1.278260025E2,1.758652694E2
1.968940418E3,-1.320363695E2,1.770697275E2
1.969447846E3,-1.331737749E2,1.740077255E2
1.969955274E3,-1.314067169E2,1.740205624E2
1.970462702E3,-1.320373281E2,1.745235206E2
1.970970130E3,-1.319561596E2,1.755716041E2
1.971477558E3,-1.315427918E2,1.759529466E2
1.971984986E3,-1.313979279E2,1.761514945E2
1.972492414E3,-1.313723900E2,1.761098633E2
1.972999841E3,-1.314658753E2,1.758916952E2
1.973507269E3,-1.313886553E2,1.758517173E2
1.974014698E3,-1.314986292E2,1.757294456E2
1.974522126E3,-1.313587138E2,1.759058770E2
1.975029554E3,-1.314164198E2,1.760316145E2
1.975536982E3,-1.314449535E2,1.760411332E2
1.976044411E3,-1.314548451E2,1.759104476E2
1.976551839E3,-1.314425779E2,1.759037809E2
1.977059268E3,-1.315148479E2,1.758192679E2
1.977566696E3,-1.314483859E2,1.756215061E2
1.978074124E3,-1.315526976E2,1.755133005E2
1.978581552E3,-1.314468472E2,1.754112308E2
1.979088980E3,-1.315394493E2,1.753244172E2
1.979596408E3,-1.315913473E2,1.753291570E2
1.980611266E3,-1.316133418E2,1.754394189E2
1.981118693E3,-1.315740166E2,1.753820820E2
1.981626121E3,-1.316234516E2,1.752618356E2
1.982133549E3,-1.316682555E2,1.751487624E2
1.982640978E3,-1.315269254E2,1.751327060E2
1.983148406E3,-1.315505273E2,1.751369295E2
1.983655834E3,-1.316618440E2,1.751692086E2
1.984163263E3,-1.315707984E2,1.749973863E2
1.984670691E3,-1.315125066E2,1.748857557E2
1.985178118E3,-1.314983760E2,1.749798083E2
1.985685546E3,-1.315834432E2,1.749380969E2
1.986192975E3,-1.314918004E2,1.749926063E2
1.986700404E3,-1.315135154E2,1.749668202E2
1.987207832E3,-1.316284146E2,1.748328895E2
1.987715260E3,-1.315459155E2,1.747432273E2
1.988222688E3,-1.315369763E2,1.748273981E2
1.988730115E3,-1.315575282E2,1.747994537E2
1.989237544E3,-1.315546651E2,1.747677531E2
1.989744972E3,-1.315589472E2,1.748314229E2
1.990252399E3,-1.315711191E2,1.748293273E2
1.990759826E3,-1.316101967E2,1.748826963E2
1.991267255E3,-1.316150821E2,1.749048645E2
1.991774683E3,-1.315672406E2,1.747100414E2
1.992282110E3,-1.316579570E2,1.746428024E2
1.992789538E3,-1.315867665E2,1.746929543E2
1.993296967E3,-1.315439458E2,1.749271057E2
1.993804395E3,-1.312968899E2,1.748208790E2
1.994311822E3,-1.312844481E2,1.745791620E2
1.994819250E3,-1.312847640E2,1.744659100E2
1.995326678E3,-1.313231993E2,1.743428118E2
1.995834106E3,-1.314723716E2,1.741791953E2
1.996341532E3,-1.310842524E2,1.742210994E2
1.996848960E3,-1.315123027E2,1.745442062E2
1.997356388E3,-1.314834715E2,1.747211951E2
1.997863816E3,-1.315086226E2,1.747436245E2
1.998371243E3,-1.315279725E2,1.746534362E2
1.998878671E3,-1.316162608E2,1.745979566E2
1.999386099E3,-1.316076926E2,1.744425823E2
1.999893526E3,-1.316692924E2,1.742917882E2
2.000400955E3,-1.317662677E2,1.742091481E2
2.000908382E3,-1.317933504E2,1.739421317E2
2.001415810E3,-1.316958907E2,1.749476038E2
2.001923238E3,-1.315857769E2,1.755989296E2
2.002430664E3,-1.318915413E2,1.754202688E2
2.002938092E3,-1.318066485E2,1.751405416E2
2.003445520E3,-1.320504257E2,1.751573354E2
2.003952947E3,-1.320516082E2,1.748645357E2
2.004460375E3,-1.319550327E2,1.750542852E2
2.005475231E3,-1.320841004E2,1.748572395E2
2.005982657E3,-1.320361054E2,1.745410092E2
2.006490085E3,-1.319866052E2,1.746583489E2
2.006997513E3,-1.320140978E2,1.746608539E2
2.007504941E3,-1.320376198E2,1.746725063E2
2.008012368E3,-1.320622227E2,1.746737870E2
2.008519796E3,-1.320374928E2,1.746852079E2
2.009027224E3,-1.320535330E2,1.747278227E2
2.009534651E3,-1.320731471E2,1.747260546E2
2.010042078E3,-1.320666902E2,1.747368799E2
2.010549505E3,-1.320554453E2,1.746991453E2
2.011056933E3,-1.320754819E2,1.747793701E2
2.011564360E3,-1.320706864E2,1.747854685E2
2.012071788E3,-1.320206663E2,1.748620582E2
2.012579216E3,-1.320387472E2,1.748893352E2
2.013086642E3,-1.320411379E2,1.748815316E2
2.013594070E3,-1.320639092E2,1.749073836E2
2.014101497E3,-1.319606515E2,1.752065315E2
2.014608926E3,-1.322135216E2,1.720523820E2
2.015116353E3,-1.367967758E2,1.646661446E2
2.015623780E3,-1.440615288E2,1.572976277E2
2.016131207E3,-1.445102951E2,1.553671805E2
2.016638634E3,-1.440198007E2,1.553091767E2
2.017146062E3,-1.445021745E2,1.550636114E2
2.017653490E3,-1.447063811E2,1.549624900E2
2.018160916E3,-1.446687587E2,1.549503417E2
2.018668343E3,-1.443411160E2,1.547997352E2
2.019175771E3,-1.445795902E2,1.548894022E2
2.019683198E3,-1.448686927E2,1.550720559E2
2.020190625E3,-1.449613487E2,1.550063873E2
2.020698053E3,-1.447118158E2,1.549875431E2
2.021205480E3,-1.429488863E2,1.546491334E2
2.021712908E3,-1.421608369E2,1.541986932E2
2.022220335E3,-1.439522741E2,1.548724828E2
2.022727762E3,-1.434399033E2,1.546751069E2
2.023235190E3,-1.433768589E2,1.546583320E2
2.023742617E3,-1.429622843E2,1.543037281E2
2.024250045E3,-1.430075628E2,1.541864127E2
2.024757473E3,-1.430461686E2,1.538138574E2
2.025264899E3,-1.434079893E2,1.544902868E2
2.025772326E3,-1.415740585E2,1.542354503E2
2.026279755E3,-1.404762195E2,1.542550884E2
2.026787182E3,-1.415760849E2,1.543778018E2
2.027294608E3,-1.425197214E2,1.536984875E2
2.027802035E3,-1.432573797E2,1.531032802E2
2.028309464E3,-1.425345609E2,1.527647729E2
2.028816891E3,-1.416259407E2,1.530933692E2
2.029324317E3,-1.416818203E2,1.535664431E2
2.029831744E3,-1.417353780E2,1.530941347E2
2.030339172E3,-1.414167732E2,1.534916686E2
2.030846599E3,-1.419660706E2,1.540287851E2
2.031861454E3,-1.404215875E2,1.539314313E2
2.032368880E3,-1.408018776E2,1.535528773E2
2.032876308E3,-1.407322383E2,1.536004542E2
2.033383736E3,-1.404694848E2,1.535456130E2
2.033891163E3,-1.413445779E2,1.533119776E2
2.034398590E3,-1.420067540E2,1.530322234E2
2.034906017E3,-1.416411575E2,1.530090105E2
2.035413443E3,-1.411669997E2,1.531600689E2
2.035920871E3,-1.410274809E2,1.533198160E2
2.036428298E3,-1.390854156E2,1.558734658E2
2.036935725E3,-1.360603199E2,1.631378334E2
2.037443152E3,-1.376301782E2,1.621650747E2
2.037950579E3,-1.384895937E2,1.603339084E2
2.038458006E3,-1.390763752E2,1.596278089E2
2.038965434E3,-1.393528927E2,1.589273771E2
2.039472862E3,-1.393291475E2,1.588599592E2
2.039980288E3,-1.393221750E2,1.590018378E2
2.040487715E3,-1.394299900E2,1.589910801E2
2.040995143E3,-1.395271238E2,1.589799125E2
2.041502570E3,-1.395301710E2,1.589185157E2
2.042009996E3,-1.395998452E2,1.588654209E2
2.042517424E3,-1.395933600E2,1.588448085E2
2.043024851E3,-1.397937241E2,1.587415353E2
2.043532278E3,-1.400590952E2,1.584377190E2
2.044039706E3,-1.400228766E2,1.583768101E2
2.044547133E3,-1.398146181E2,1.582136463E2
2.045054559E3,-1.406408966E2,1.579376752E2
2.045561986E3,-1.402623060E2,1.566533034E2
2.046069414E3,-1.398978651E2,1.556910045E2
2.046576841E3,-1.400712892E2,1.561698041E2
2.047084267E3,-1.400376656E2,1.562541492E2
2.047591694E3,-1.401441124E2,1.562455580E2
2.048099122E3,-1.402393224E2,1.563169186E2
2.048606549E3,-1.402226325E2,1.562991065E2
2.049113977E3,-1.403378021E2,1.563349139E2
2.049621404E3,-1.403098014E2,1.563685878E2
2.050128831E3,-1.403737223E2,1.563221838E2
2.050636258E3,-1.405066959E2,1.562841523E2
2.051143685E3,-1.405309438E2,1.562452477E2
2.051651112E3,-1.405467103E2,1.562677383E2
2.052158538E3,-1.405309560E2,1.561783540E2
2.052665965E3,-1.405295049E2,1.562244643E2
2.053173392E3,-1.405329672E2,1.561922902E2
2.054188246E3,-1.406317886E2,1.561367067E2
2.054695673E3,-1.405405008E2,1.561825266E2
2.055203100E3,-1.402912263E2,1.563828891E2
2.055710527E3,-1.403203349E2,1.563302009E2
2.056217955E3,-1.404761349E2,1.562275678E2
2.056725382E3,-1.405910111E2,1.560139325E2
2.057232808E3,-1.403955865E2,1.560897311E2
2.057740235E3,-1.402207580E2,1.561304113E2
2.058247662E3,-1.406423837E2,1.559113772E2
2.058755089E3,-1.409116722E2,1.556194501E2
2.059262515E3,-1.404768853E2,1.560827884E2
2.059769942E3,-1.400966694E2,1.564041162E2
2.060277369E3,-1.403955557E2,1.559616995E2
2.060784796E3,-1.406253503E2,1.558632452E2
2.061292223E3,-1.405646223E2,1.559462454E2
2.061799650E3,-1.405692375E2,1.559187673E2
2.062307078E3,-1.405882569E2,1.559763894E2
2.062814504E3,-1.406247934E2,1.559864497E2
2.063321930E3,-1.407566039E2,1.560664763E2
2.063829357E3,-1.405816150E2,1.560903294E2
2.064336785E3,-1.405378729E2,1.560776516E2
2.064844212E3,-1.405354108E2,1.560535874E2
2.065351638E3,-1.405057173E2,1.560872502E2
2.065859065E3,-1.403454273E2,1.560354468E2
2.066366491E3,-1.403965183E2,1.560892455E2
2.066873918E3,-1.404577094E2,1.560568266E2
2.067381345E3,-1.404373727E2,1.560475346E2
2.067888772E3,-1.404416121E2,1.560782009E2
2.068396200E3,-1.404122756E2,1.560577923E2
2.068903627E3,-1.403866731E2,1.560650271E2
2.069411052E3,-1.404524154E2,1.560242364E2
2.069918479E3,-1.404613533E2,1.560517048E2
2.070425906E3,-1.403517356E2,1.560799478E2
2.070933332E3,-1.404984110E2,1.558909128E2
2.071440758E3,-1.413424448E2,1.554501966E2
2.071948185E3,-1.410848547E2,1.550597166E2
2.072455612E3,-1.405892384E2,1.557182706E2
2.072963038E3,-1.407440105E2,1.557001013E2
2.073470465E3,-1.408036913E2,1.555779140E2
2.073977891E3,-1.412292772E2,1.553537763E2
2.074485318E3,-1.437045244E2,1.538444194E2
2.074992745E3,-1.461954402E2,1.533305411E2
2.075500171E3,-1.431815964E2,1.528375369E2
2.076007598E3,-1.398198287E2,1.537589573E2
2.076515026E3,-1.399210050E2,1.543192787E2
2.077022451E3,-1.407336617E2,1.530988752E2
2.077529878E3,-1.419959254E2,1.527783995E2
2.078037305E3,-1.409651116E2,1.533013507E2
2.078544732E3,-1.400264386E2,1.542495944E2
2.079052158E3,-1.401949134E2,1.541955507E2
2.080067011E3,-1.407316008E2,1.529819383E2
2.080574438E3,-1.400009777E2,1.539939617E2
