"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
1.185469680E3,-6.964074064E1,-6.948695642E1
1.186484573E3,-7.098484611E1,-6.985154969E1
1.186992020E3,-7.255831052E1,-7.051468967E1
1.187499467E3,-7.198529627E1,-7.008388702E1
1.188006913E3,-7.119962455E1,-6.900056182E1
1.188514359E3,-7.072371801E1,-6.854982393E1
1.189021805E3,-7.169329185E1,-6.929165663E1
1.189529251E3,-7.317261979E1,-7.100984416E1
1.190036696E3,-7.239511474E1,-7.019395880E1
1.190544143E3,-7.138667703E1,-6.885633925E1
1.191051588E3,-7.190066077E1,-6.958356241E1
1.191559033E3,-7.251611236E1,-7.056755771E1
1.192066477E3,-7.260106552E1,-7.074610006E1
1.192573921E3,-7.142575006E1,-6.912773241E1
1.193081365E3,-7.260282599E1,-7.000513031E1
1.193588810E3,-7.358193858E1,-7.120541051E1
1.194096254E3,-7.244185289E1,-6.996586568E1
1.194603697E3,-7.245925740E1,-6.953153342E1
1.195111140E3,-7.419868546E1,-7.151129561E1
1.195618585E3,-7.381664489E1,-7.121084256E1
1.196126028E3,-7.234647235E1,-6.949528995E1
1.196633471E3,-7.305028023E1,-7.038554678E1
1.197140914E3,-7.367855281E1,-7.095100026E1
1.197648357E3,-7.231673874E1,-6.973745484E1
1.198155799E3,-7.201416232E1,-6.927965294E1
1.198663242E3,-7.278445143E1,-7.012589763E1
1.199170684E3,-7.320007408E1,-7.062224573E1
1.199678126E3,-7.294671053E1,-7.047824877E1
1.200185567E3,-7.302902827E1,-7.061204534E1
1.200693008E3,-7.144551445E1,-7.041485169E1
1.201200451E3,-6.923293736E1,-6.994918203E1
1.201707892E3,-6.883740454E1,-7.032053456E1
1.202215333E3,-6.905515560E1,-7.044855789E1
1.202722774E3,-6.813969555E1,-6.962410471E1
1.203230215E3,-6.683543406E1,-6.879434431E1
1.203737656E3,-6.694367935E1,-6.883031579E1
1.204245097E3,-6.682151805E1,-6.879806502E1
1.204752538E3,-6.673360364E1,-6.872556305E1
1.205259977E3,-6.674737137E1,-6.874569758E1
1.205767418E3,-6.690652160E1,-6.880791854E1
1.206274858E3,-6.718306829E1,-6.893116311E1
1.206782298E3,-6.719131281E1,-6.896943454E1
1.207289739E3,-6.711407452E1,-6.897016251E1
1.207797179E3,-6.708486744E1,-6.897102349E1
1.208304618E3,-6.710739254E1,-6.900154611E1
1.208812057E3,-6.718846458E1,-6.897828575E1
1.209319498E3,-6.733132039E1,-6.903622420E1
1.209826937E3,-6.711565096E1,-6.893126508E1
1.210334375E3,-6.708982770E1,-6.900266552E1
1.210841814E3,-6.684649786E1,-6.888594111E1
1.211349253E3,-6.685013860E1,-6.893079657E1
1.211856692E3,-6.721263173E1,-6.911154959E1
1.212364131E3,-6.714918255E1,-6.907800137E1
1.213379008E3,-6.748371533E1,-6.933238394E1
1.213886447E3,-6.774568481E1,-6.944879176E1
1.214393885E3,-6.774021474E1,-6.945481227E1
1.214901324E3,-6.760416568E1,-6.929625720E1
1.215408762E3,-6.759222261E1,-6.927059983E1
1.215916200E3,-6.746418912E1,-6.922686002E1
1.216423638E3,-6.746580871E1,-6.922571665E1
1.216931076E3,-6.738497367E1,-6.915716354E1
1.217438514E3,-6.743943563E1,-6.921778093E1
1.217945952E3,-6.750608039E1,-6.932336072E1
1.218453389E3,-6.749250284E1,-6.925078148E1
1.218960827E3,-6.767714984E1,-6.932459453E1
1.219468264E3,-6.756917241E1,-6.932804806E1
1.219975702E3,-6.739545348E1,-6.925972636E1
1.220483139E3,-6.741100860E1,-6.917202973E1
1.220990576E3,-6.766107808E1,-6.926084249E1
1.221498013E3,-6.760279904E1,-6.934054227E1
1.222005450E3,-6.743510858E1,-6.924176534E1
1.222512888E3,-6.714324174E1,-6.892318948E1
1.223020325E3,-6.710323163E1,-6.883334357E1
1.223527761E3,-6.750804852E1,-6.908161280E1
1.224035198E3,-6.722540934E1,-6.894000260E1
1.224542634E3,-6.694168135E1,-6.884955748E1
1.225050071E3,-6.711245649E1,-6.890303712E1
1.225557508E3,-6.723932824E1,-6.899728863E1
1.226064945E3,-6.736941611E1,-6.906511009E1
1.226572380E3,-6.753512744E1,-6.919595216E1
1.227079816E3,-6.752767471E1,-6.913231578E1
1.227587253E3,-6.746234701E1,-6.907001339E1
1.228094689E3,-6.750464987E1,-6.915706597E1
1.228602126E3,-6.750285736E1,-6.916041358E1
1.229109562E3,-6.753868875E1,-6.929100326E1
1.229616997E3,-6.750780165E1,-6.914972741E1
1.230124433E3,-6.753648376E1,-6.913147976E1
1.230631868E3,-6.749949889E1,-6.901778471E1
1.231139305E3,-6.762906504E1,-6.909350582E1
1.231646740E3,-6.753349368E1,-6.899486298E1
1.232154175E3,-6.739861939E1,-6.905180858E1
1.232661612E3,-6.718985333E1,-6.888286232E1
1.233169047E3,-6.721346745E1,-6.883285859E1
1.233676481E3,-6.741869904E1,-6.904278442E1
1.234183917E3,-6.716180794E1,-6.887771294E1
1.234691352E3,-6.750612228E1,-6.912319101E1
1.235198787E3,-6.744223065E1,-6.916915975E1
1.235706222E3,-6.725125705E1,-6.909600924E1
1.236213657E3,-6.743901967E1,-6.915727980E1
1.236721092E3,-6.743063397E1,-6.911055441E1
1.237228527E3,-6.728585019E1,-6.917923614E1
1.237735962E3,-6.699708177E1,-6.897641091E1
1.238750831E3,-6.728554718E1,-6.908481904E1
1.239258266E3,-6.797777496E1,-6.903661077E1
1.239765700E3,-7.125511537E1,-7.028023382E1
1.240273135E3,-7.351486919E1,-7.147287055E1
1.240780570E3,-7.283315328E1,-7.084636968E1
1.241288004E3,-7.325629469E1,-7.095583984E1
1.241795439E3,-7.427332623E1,-7.230225460E1
1.242302873E3,-7.326848990E1,-7.092151766E1
1.242810307E3,-7.423328907E1,-7.152509503E1
1.243317741E3,-7.336955823E1,-7.098008843E1
1.243825175E3,-7.270722052E1,-7.067013378E1
1.244332609E3,-7.387794521E1,-7.145857435E1
1.244840044E3,-7.266380749E1,-7.030573824E1
1.245347478E3,-7.381286546E1,-7.121893322E1
1.245854912E3,-7.317882678E1,-7.090276773E1
1.246362346E3,-7.376996773E1,-7.129581412E1
1.246869779E3,-7.317487558E1,-7.054722865E1
1.247377215E3,-7.348556306E1,-7.095273374E1
1.247884649E3,-7.330435334E1,-7.100668219E1
1.248392081E3,-7.298447239E1,-7.070728155E1
1.248899515E3,-7.276270713E1,-7.071590285E1
1.249406948E3,-7.364274354E1,-7.100050536E1
1.249914382E3,-7.395514191E1,-7.125971909E1
1.250421816E3,-7.279802911E1,-7.000929178E1
1.250929249E3,-7.386698126E1,-7.111651845E1
1.251436684E3,-7.302062294E1,-7.077873181E1
1.251944117E3,-7.338458445E1,-7.087698181E1
1.252451550E3,-7.291909460E1,-7.037690456E1
1.252958983E3,-7.247408284E1,-6.975000129E1
1.253466417E3,-7.351550784E1,-7.088647140E1
1.253973850E3,-7.330937189E1,-7.114168681E1
1.254481284E3,-7.292537134E1,-7.039869925E1
1.254988717E3,-7.347137235E1,-7.085692141E1
1.255496151E3,-7.256074906E1,-7.013672548E1
1.256003585E3,-7.357852060E1,-7.109905939E1
1.256511018E3,-7.317292333E1,-7.092241250E1
1.257018452E3,-7.320653912E1,-7.066745630E1
1.257525884E3,-7.329186593E1,-7.088505328E1
1.258033318E3,-7.252945046E1,-7.005920150E1
1.258540752E3,-7.342789943E1,-7.097500063E1
1.259048186E3,-7.319687835E1,-7.094858406E1
1.259555618E3,-7.255589572E1,-7.007510983E1
1.260063052E3,-7.349178556E1,-7.110605673E1
1.260570485E3,-7.370227680E1,-7.147029779E1
1.261077919E3,-7.353924463E1,-7.114516542E1
1.261585352E3,-7.361614817E1,-7.123987507E1
1.262092785E3,-7.354723559E1,-7.118794809E1
1.262600220E3,-7.364125386E1,-7.123059965E1
1.263615086E3,-7.359912372E1,-7.125441843E1
1.264122519E3,-7.359433039E1,-7.123972572E1
1.264629954E3,-7.357181494E1,-7.122760973E1
1.265137387E3,-7.361864353E1,-7.123157544E1
1.265644820E3,-7.360734827E1,-7.118109402E1
1.266152254E3,-7.358959327E1,-7.121957268E1
1.266659687E3,-7.357358550E1,-7.120738103E1
1.267167120E3,-7.356404832E1,-7.119210686E1
1.267674553E3,-7.354012077E1,-7.116781987E1
1.268181986E3,-7.354886465E1,-7.116897914E1
1.268689421E3,-7.362336385E1,-7.119908656E1
1.269196854E3,-7.360705976E1,-7.119721670E1
1.269704287E3,-7.353989742E1,-7.113932070E1
1.270211720E3,-7.354415353E1,-7.115952518E1
1.270719153E3,-7.348082809E1,-7.110235935E1
1.271226587E3,-7.358011788E1,-7.118907586E1
1.271734021E3,-7.361641720E1,-7.116305911E1
1.272241453E3,-7.362070850E1,-7.118359178E1
1.272748886E3,-7.356236959E1,-7.114480393E1
1.273256320E3,-7.351991466E1,-7.112272086E1
1.273763754E3,-7.348988207E1,-7.113117237E1
1.274271187E3,-7.358822101E1,-7.119484557E1
1.274778620E3,-7.366867924E1,-7.122929134E1
1.275286053E3,-7.366028324E1,-7.124036452E1
1.275793486E3,-7.360816721E1,-7.120630767E1
1.276300920E3,-7.340085824E1,-7.107723347E1
1.276808353E3,-7.326936474E1,-7.100843640E1
1.277315785E3,-7.330491922E1,-7.098571283E1
1.277823219E3,-7.347939708E1,-7.113967706E1
1.278330652E3,-7.347715116E1,-7.113139608E1
1.278838085E3,-7.334649427E1,-7.104127580E1
1.279345519E3,-7.323485054E1,-7.098747895E1
1.279852952E3,-7.292908193E1,-7.071808361E1
1.280360385E3,-7.282163488E1,-7.060521296E1
1.280867817E3,-7.282333853E1,-7.057097097E1
1.281375250E3,-7.283087634E1,-7.060704266E1
1.281882683E3,-7.281235616E1,-7.058286588E1
1.282390117E3,-7.292659697E1,-7.084798054E1
1.282897551E3,-7.136309000E1,-7.172939379E1
1.283404983E3,-7.110049975E1,-7.210721128E1
1.283912416E3,-7.010569703E1,-7.106222933E1
1.284419850E3,-7.205354675E1,-7.162574998E1
1.284927282E3,-7.244261181E1,-7.168297917E1
1.285434714E3,-7.034792827E1,-7.127547966E1
1.285942147E3,-7.267473598E1,-7.203051137E1
1.286449580E3,-7.292706816E1,-7.183362256E1
1.286957013E3,-7.163813307E1,-7.153606394E1
1.287464446E3,-7.172151281E1,-7.152093606E1
1.287971879E3,-7.169082630E1,-7.151859328E1
1.288479313E3,-7.142013718E1,-7.132184368E1
1.288986746E3,-7.148228875E1,-7.120763631E1
1.289494178E3,-7.207723220E1,-7.167485695E1
1.290509043E3,-7.155268765E1,-7.135245122E1
1.291016476E3,-7.142473173E1,-7.126369115E1
1.291523909E3,-7.148020031E1,-7.127946615E1
1.292031341E3,-7.169054894E1,-7.136235105E1
1.292538774E3,-7.170489258E1,-7.143248178E1
1.293046207E3,-7.175149753E1,-7.167274094E1
1.293553639E3,-7.385684914E1,-7.182676360E1
1.294061072E3,-7.444178934E1,-7.222046752E1
1.294568504E3,-7.347152684E1,-7.277503902E1
1.295075936E3,-7.261574511E1,-7.224241154E1
1.295583370E3,-7.200775587E1,-7.172959095E1
1.296090802E3,-7.213832320E1,-7.178694757E1
1.296598235E3,-7.212972343E1,-7.177295583E1
1.297105667E3,-7.227330635E1,-7.182228930E1
1.297613098E3,-7.240879183E1,-7.189764833E1
1.298120530E3,-7.233578569E1,-7.181883264E1
1.298627962E3,-7.234311032E1,-7.184072385E1
1.299135395E3,-7.229920152E1,-7.179494235E1
1.299642827E3,-7.231579836E1,-7.180876320E1
1.300150259E3,-7.237547248E1,-7.180155026E1
1.300657691E3,-7.237866707E1,-7.180949806E1
1.301165123E3,-7.255416419E1,-7.145972419E1
1.301672556E3,-7.305026686E1,-7.107960340E1
1.302179988E3,-7.157329780E1,-7.103715522E1
1.302687419E3,-7.025212734E1,-7.120663472E1
1.303194851E3,-7.052540024E1,-7.140058535E1
1.303702282E3,-7.064631447E1,-7.141820714E1
1.304209714E3,-7.051931063E1,-7.130723190E1
1.304717146E3,-7.043670239E1,-7.124249136E1
1.305224577E3,-7.051363720E1,-7.125372686E1
1.305732009E3,-7.063490455E1,-7.128749682E1
1.306239441E3,-7.058211003E1,-7.129322061E1
1.306746873E3,-7.047581953E1,-7.125134955E1
1.307254305E3,-7.045656293E1,-7.123621432E1
1.307761736E3,-7.040479458E1,-7.119437286E1
1.308269168E3,-7.052177518E1,-7.113340647E1
1.308776599E3,-7.328146660E1,-7.170810195E1
1.309284030E3,-7.404292466E1,-7.173294756E1
1.309791461E3,-7.330386523E1,-7.126706626E1
1.310298892E3,-7.296018401E1,-7.113022551E1
1.310806324E3,-7.309567698E1,-7.118128117E1
1.311313755E3,-7.327545195E1,-7.133827249E1
1.311821186E3,-7.321108312E1,-7.128708262E1
1.312328618E3,-7.320516163E1,-7.130862562E1
1.312836050E3,-7.308336766E1,-7.120843268E1
1.313343480E3,-7.308468785E1,-7.119693490E1
1.314358342E3,-7.321168307E1,-7.125143615E1
1.314865773E3,-7.327069184E1,-7.162092694E1
1.315373205E3,-7.061271969E1,-7.024384800E1
1.315880636E3,-6.678552827E1,-6.923085176E1
1.316388066E3,-6.849740339E1,-7.034229299E1
1.316895497E3,-6.983801704E1,-7.066143431E1
1.317402928E3,-6.926155562E1,-7.029554054E1
1.317910359E3,-6.909188502E1,-7.023045280E1
1.318417790E3,-6.943225899E1,-7.029090249E1
1.318925221E3,-7.224858991E1,-7.115861893E1
1.319432653E3,-7.219369122E1,-7.049750491E1
1.319940084E3,-6.973211481E1,-7.024600566E1
1.320447515E3,-7.284819658E1,-7.149278291E1
1.320954946E3,-7.311358447E1,-7.160271873E1
1.321462377E3,-7.060296774E1,-7.078778623E1
1.321969807E3,-7.247086494E1,-7.078354523E1
1.322477238E3,-7.115188742E1,-7.076131251E1
1.322984669E3,-7.249159438E1,-7.093311587E1
1.323492099E3,-7.099405819E1,-7.129293295E1
1.323999529E3,-7.185524850E1,-7.059384501E1
1.324506961E3,-7.032111953E1,-7.034134476E1
1.325014392E3,-7.159189072E1,-7.026565601E1
1.325521822E3,-6.969642052E1,-7.020537183E1
1.326029253E3,-7.093465106E1,-7.001108558E1
1.326536684E3,-6.993089391E1,-7.058377702E1
1.327044114E3,-7.176285320E1,-7.023732496E1
1.327551544E3,-6.994458827E1,-7.019244803E1
1.328058974E3,-7.056676342E1,-7.008002176E1
1.328566406E3,-7.080253105E1,-7.011891095E1
1.329073836E3,-7.053798205E1,-7.046834514E1
1.329581267E3,-7.142616404E1,-6.983090614E1
1.330088697E3,-7.105743729E1,-6.948395822E1
1.330596128E3,-7.104223159E1,-6.960980453E1
1.331103558E3,-7.090277042E1,-6.962190483E1
1.331610987E3,-7.061306001E1,-6.949115576E1
1.332118418E3,-7.066759701E1,-6.951194714E1
1.332625848E3,-7.095740988E1,-6.966669074E1
1.333133278E3,-7.124273933E1,-6.984153312E1
1.333640709E3,-7.117646274E1,-6.978907192E1
1.334148139E3,-7.113485359E1,-6.977277118E1
1.334655570E3,-7.110406100E1,-6.973819024E1
1.335163001E3,-7.096651844E1,-6.962164816E1
1.335670431E3,-7.111791918E1,-6.972311285E1
1.336177860E3,-7.127699384E1,-6.983887079E1
1.336685290E3,-7.125724264E1,-6.984185897E1
1.337192720E3,-7.125465966E1,-6.984622201E1
1.337700151E3,-7.123447694E1,-6.984656460E1
1.338207581E3,-7.119365982E1,-6.980419748E1
1.338715011E3,-7.126082883E1,-6.983426316E1
1.339729872E3,-7.143191187E1,-6.995223518E1
1.340237302E3,-7.141053539E1,-6.993886640E1
1.340744732E3,-7.137026855E1,-6.990636825E1
1.341252162E3,-7.132931226E1,-6.987361815E1
1.341759592E3,-7.132191106E1,-6.987451222E1
1.342267022E3,-7.139775088E1,-6.991193058E1
1.342774452E3,-7.140719405E1,-6.991990722E1
1.343281882E3,-7.124800983E1,-6.981954692E1
1.343789312E3,-7.126159670E1,-6.982368724E1
1.344296742E3,-7.121491186E1,-6.979659831E1
1.344804172E3,-7.119571749E1,-6.977307088E1
1.345311602E3,-7.127750944E1,-6.982732196E1
1.345819032E3,-7.133763053E1,-6.985772496E1
1.346326460E3,-7.131331006E1,-6.984516391E1
1.346833890E3,-7.128024169E1,-6.983049049E1
1.347341321E3,-7.111765226E1,-6.972011732E1
1.347848751E3,-7.099372359E1,-6.972124572E1
1.348356180E3,-7.110074330E1,-7.050132911E1
1.348863609E3,-7.267868908E1,-7.279174969E1
1.349371039E3,-7.269547398E1,-7.344636931E1
1.349878469E3,-7.155861449E1,-7.278074994E1
1.350385899E3,-7.128719463E1,-7.255888372E1
1.350893329E3,-7.133800161E1,-7.252025686E1
1.351400758E3,-7.127257696E1,-7.242129594E1
1.351908187E3,-7.118230119E1,-7.225478983E1
1.352415617E3,-7.119978054E1,-7.230356021E1
1.352923047E3,-7.107657937E1,-7.220392973E1
1.353430476E3,-7.099978541E1,-7.212903081E1
1.353937906E3,-7.100777183E1,-7.211352998E1
1.354445336E3,-7.105918254E1,-7.215639687E1
1.354952765E3,-7.119197564E1,-7.221810594E1
1.355460196E3,-7.118716054E1,-7.222935270E1
1.355967625E3,-7.117618270E1,-7.225587396E1
1.356475054E3,-7.111553617E1,-7.221124249E1
1.356982483E3,-7.109297072E1,-7.218954070E1
1.357489914E3,-7.112677763E1,-7.217008255E1
1.357997343E3,-7.124864006E1,-7.223075247E1
1.358504772E3,-7.118825740E1,-7.219159097E1
1.359012201E3,-7.204718609E1,-7.204752354E1
1.359519631E3,-7.253670963E1,-7.064097719E1
1.360027060E3,-7.069490522E1,-6.931461578E1
1.360534490E3,-6.939201972E1,-6.900671303E1
1.361041919E3,-6.969495387E1,-7.023396474E1
1.361549349E3,-7.032690642E1,-7.074652590E1
1.362056779E3,-7.011024864E1,-7.043415424E1
1.362564208E3,-7.000947008E1,-7.064729655E1
1.363071637E3,-7.014343794E1,-7.076392652E1
1.363579067E3,-7.013311937E1,-7.073085094E1
1.364593924E3,-7.016317304E1,-7.073895975E1
1.365101354E3,-7.031944585E1,-7.083243682E1
1.365608784E3,-7.039917802E1,-7.085112959E1
1.366116213E3,-7.027330065E1,-7.080577726E1
1.366623642E3,-7.023618528E1,-7.077113167E1
1.367131071E3,-7.025900138E1,-7.079315892E1
1.367638500E3,-7.021081616E1,-7.072646754E1
1.368145929E3,-7.021294465E1,-7.070863518E1
1.368653359E3,-7.037049922E1,-7.078519341E1
1.369160788E3,-7.047309428E1,-7.083561751E1
1.369668217E3,-7.040002075E1,-7.076360023E1
1.370175646E3,-7.036558234E1,-7.075334914E1
1.370683076E3,-7.039384999E1,-7.067438594E1
1.371190505E3,-7.037773250E1,-7.027866505E1
1.371697934E3,-6.745362874E1,-6.805265901E1
1.372205364E3,-6.354522400E1,-6.862644970E1
1.372712792E3,-6.207150634E1,-6.799704935E1
1.373220221E3,-6.128784575E1,-6.292706521E1
1.373727650E3,-4.629708113E1,-5.512759993E1
1.374235079E3,-4.042067958E1,-5.336002688E1
1.374742508E3,-3.790383820E1,-5.511772137E1
1.375249937E3,-5.895235462E1,-7.155908405E1
1.375757366E3,-5.818668242E1,-6.449956808E1
1.376264796E3,-6.176594849E1,-6.851296998E1
1.376772226E3,-6.054919756E1,-6.645466464E1
1.377279655E3,-6.180949949E1,-6.638004433E1
1.377787084E3,-6.832912593E1,-6.928743895E1
1.378294513E3,-7.369086666E1,-7.476809154E1
1.378801942E3,-7.631283873E1,-7.623313772E1
1.379309371E3,-7.617419453E1,-7.602115644E1
1.379816800E3,-7.584321414E1,-7.576231496E1
1.380324229E3,-7.574476348E1,-7.569248495E1
1.380831658E3,-7.574239377E1,-7.564642769E1
1.381339089E3,-7.573013373E1,-7.562962366E1
1.381846518E3,-7.592174082E1,-7.576824926E1
1.382353946E3,-7.614976609E1,-7.600526177E1
1.382861375E3,-7.621153476E1,-7.606294914E1
1.383368803E3,-7.605028570E1,-7.529679055E1
1.383876232E3,-7.624220399E1,-7.415396420E1
1.384383662E3,-7.581046975E1,-7.573921462E1
1.384891092E3,-7.615788276E1,-7.589348817E1
1.385398521E3,-7.728050419E1,-7.484121079E1
1.385905950E3,-7.519150422E1,-7.515394521E1
1.386413378E3,-7.491755599E1,-7.538818195E1
1.386920807E3,-7.452631111E1,-7.487571809E1
1.387428236E3,-7.436073016E1,-7.480115026E1
1.387935665E3,-7.406881853E1,-7.430202855E1
1.388443094E3,-7.467039110E1,-7.488371725E1
1.388950522E3,-7.456791363E1,-7.475947769E1
1.389457952E3,-7.519348637E1,-7.517763216E1
1.390472809E3,-7.502887443E1,-7.507802021E1
1.390980238E3,-7.493195549E1,-7.500155115E1
1.391487668E3,-7.480568927E1,-7.490943442E1
1.391995097E3,-7.478869115E1,-7.489797128E1
1.392502525E3,-7.483615908E1,-7.495584616E1
1.393009954E3,-7.482950847E1,-7.493978421E1
1.393517382E3,-7.477339127E1,-7.489915787E1
1.394024811E3,-7.484657063E1,-7.494407782E1
1.394532239E3,-7.571714195E1,-7.541538317E1
1.395039668E3,-7.809010371E1,-7.605507852E1
1.395547097E3,-7.785554420E1,-7.643434230E1
1.396054525E3,-7.428536599E1,-7.463578872E1
1.396561954E3,-7.552433443E1,-7.451866252E1
1.397069383E3,-7.425520030E1,-7.424431486E1
1.397576812E3,-7.476335904E1,-7.391400454E1
1.398084241E3,-7.321720921E1,-7.314865494E1
1.398591668E3,-7.356932141E1,-7.324728450E1
1.399099097E3,-7.346030281E1,-7.299511455E1
1.399606525E3,-7.347151940E1,-7.332247203E1
1.400113954E3,-7.299172639E1,-7.301323223E1
1.400621383E3,-7.274007457E1,-7.280506387E1
1.401128811E3,-7.311234249E1,-7.326543740E1
1.401636240E3,-7.489326826E1,-7.471775648E1
1.402143668E3,-7.708675783E1,-7.654498030E1
1.402651098E3,-7.513855968E1,-7.493241403E1
1.403158526E3,-7.342539829E1,-7.378230275E1
1.403665954E3,-7.500692485E1,-7.485721282E1
1.404173382E3,-7.550277459E1,-7.514672414E1
1.404680812E3,-7.368601479E1,-7.386986326E1
1.405188240E3,-7.414833367E1,-7.419061237E1
1.405695668E3,-7.560217777E1,-7.510356807E1
1.406203097E3,-7.492557002E1,-7.459323447E1
1.406710526E3,-7.352525777E1,-7.359001514E1
1.407217953E3,-7.444901424E1,-7.421924467E1
1.407725382E3,-7.531380187E1,-7.474162875E1
1.408232810E3,-7.417793502E1,-7.386928998E1
1.408740239E3,-7.369039205E1,-7.359996342E1
1.409247667E3,-7.538520531E1,-7.479776606E1
1.409755097E3,-7.564967833E1,-7.493806402E1
1.410262525E3,-7.383677532E1,-7.370309675E1
1.410769954E3,-7.364614906E1,-7.364036885E1
1.411277381E3,-7.537835662E1,-7.473870517E1
1.411784810E3,-7.504823889E1,-7.450879090E1
1.412292239E3,-7.368752876E1,-7.370027627E1
1.412799666E3,-7.485401784E1,-7.452906914E1
1.413307095E3,-7.551054960E1,-7.482020669E1
1.413814524E3,-7.392726427E1,-7.373904276E1
1.414321953E3,-7.355995594E1,-7.355815712E1
1.414829381E3,-7.507474966E1,-7.450358922E1
1.415336810E3,-7.563284160E1,-7.481782700E1
1.416351665E3,-7.239663484E1,-7.293713081E1
1.416859095E3,-7.424160365E1,-7.405267396E1
1.417366523E3,-7.526786987E1,-7.452868047E1
1.417873952E3,-7.390343295E1,-7.355118965E1
1.418381379E3,-7.282678443E1,-7.284660352E1
1.418888808E3,-7.403596481E1,-7.368980976E1
1.419396236E3,-7.431950507E1,-7.372642131E1
1.419903665E3,-7.372234869E1,-7.321533631E1
1.420411094E3,-7.387358301E1,-7.341247498E1
1.420918523E3,-7.406769333E1,-7.355566734E1
1.421425950E3,-7.404588498E1,-7.348228047E1
1.421933379E3,-7.415847437E1,-7.353068514E1
1.422440807E3,-7.436570343E1,-7.383905698E1
1.422948236E3,-7.404478098E1,-7.353546354E1
1.423455665E3,-7.415181337E1,-7.360302240E1
1.423963093E3,-7.411964996E1,-7.357103104E1
1.424470522E3,-7.405643075E1,-7.352466793E1
1.424977950E3,-7.413234764E1,-7.357540549E1
1.425485379E3,-7.359945578E1,-7.319418190E1
1.425992807E3,-7.412399357E1,-7.306370755E1
1.426500235E3,-7.601037407E1,-7.369337434E1
1.427007664E3,-7.871040507E1,-7.640214147E1
1.427515093E3,-7.978961841E1,-7.867932460E1
1.428022522E3,-7.811183452E1,-7.766214207E1
1.428529949E3,-7.635401692E1,-7.506856987E1
1.429037378E3,-7.674563382E1,-7.476731624E1
1.429544806E3,-7.632187306E1,-7.573652398E1
1.430052235E3,-7.409539192E1,-7.445457827E1
1.430559664E3,-7.158743714E1,-7.212621173E1
1.431067093E3,-7.160091533E1,-7.225588190E1
1.431574520E3,-7.192342582E1,-7.241069302E1
1.432081948E3,-7.197394865E1,-7.238448395E1
1.432589378E3,-7.189018545E1,-7.230603548E1
1.433096806E3,-7.179915204E1,-7.236932592E1
1.433604235E3,-7.246941268E1,-7.261456844E1
1.434111663E3,-7.599106211E1,-7.404592203E1
1.434619092E3,-7.525865629E1,-7.509945659E1
1.435126519E3,-7.494240063E1,-7.405504949E1
1.435633949E3,-7.348021955E1,-7.311063744E1
1.436141377E3,-7.458580487E1,-7.295740522E1
1.436648805E3,-7.468592573E1,-7.270667445E1
1.437156234E3,-7.477935447E1,-7.272918356E1
1.437663661E3,-7.471025687E1,-7.275109864E1
1.438171090E3,-7.479310298E1,-7.289970281E1
1.438678519E3,-7.484381459E1,-7.296230610E1
1.439185948E3,-7.487843645E1,-7.300050230E1
1.439693376E3,-7.512652531E1,-7.328940715E1
1.440200804E3,-7.513925453E1,-7.327221331E1
1.440708232E3,-7.550368977E1,-7.383848059E1
1.441215660E3,-7.434620954E1,-7.408829752E1
1.442230517E3,-7.366314864E1,-7.429311825E1
1.442737946E3,-7.367234907E1,-7.425364293E1
1.443245375E3,-7.348351843E1,-7.402733769E1
1.443752802E3,-7.356790199E1,-7.405539577E1
1.444260231E3,-7.360375150E1,-7.409057867E1
1.444767660E3,-7.336210612E1,-7.386837945E1
1.445275088E3,-7.366406951E1,-7.401323583E1
1.445782516E3,-7.278119127E1,-7.343889415E1
1.446289944E3,-7.251780804E1,-7.332839590E1
1.446797373E3,-7.277995226E1,-7.357260938E1
1.447304800E3,-7.264147012E1,-7.339269583E1
1.447812228E3,-7.305619026E1,-7.366585625E1
1.448319656E3,-7.345812553E1,-7.382510056E1
1.448827085E3,-7.339614638E1,-7.373326720E1
1.449334513E3,-7.226845154E1,-7.285119123E1
1.449841941E3,-7.227481535E1,-7.281466503E1
1.450349370E3,-7.282247438E1,-7.319685852E1
1.450856799E3,-7.286780914E1,-7.323943142E1
1.451364227E3,-7.275555651E1,-7.322892544E1
1.451871654E3,-7.269793819E1,-7.316649913E1
1.452379082E3,-7.272488718E1,-7.317471762E1
1.452886510E3,-7.273762231E1,-7.317323476E1
1.453393938E3,-7.266387253E1,-7.309662373E1
1.453901367E3,-7.276502804E1,-7.318860233E1
1.454408795E3,-7.276890161E1,-7.317228063E1
1.454916223E3,-7.263809539E1,-7.312396343E1
1.455423651E3,-7.252778143E1,-7.302848830E1
1.455931079E3,-7.307859996E1,-7.335142455E1
1.456438507E3,-7.280255907E1,-7.317403550E1
1.456945935E3,-7.265369638E1,-7.313134541E1
1.457453363E3,-7.290807594E1,-7.316625038E1
1.457960791E3,-7.359228737E1,-7.367547514E1
1.458468219E3,-7.347662513E1,-7.358392111E1
1.458975647E3,-7.341832437E1,-7.354074882E1
1.459483077E3,-7.350388433E1,-7.357947763E1
1.459990505E3,-7.340436052E1,-7.350901138E1
1.460497933E3,-7.343054993E1,-7.353415589E1
1.461005361E3,-7.340917578E1,-7.352073088E1
1.461512789E3,-7.337851882E1,-7.347955257E1
1.462020217E3,-7.340497589E1,-7.348692164E1
1.462527644E3,-7.348151881E1,-7.355137252E1
1.463035072E3,-7.349539944E1,-7.354237779E1
