"t (s)","Inclination (deg)","Rotation (deg)"
1.443245375E3,7.836326839E1,-1.339876853E2
1.443752802E3,7.840366143E1,-1.340897069E2
1.444260231E3,7.842978549E1,-1.340891700E2
1.444767660E3,7.825936650E1,-1.340647361E2
1.445275088E3,7.842155688E1,-1.343470031E2
1.445782516E3,7.788963876E1,-1.338172842E2
1.446289944E3,7.775513373E1,-1.335565267E2
1.446797373E3,7.794177745E1,-1.335697628E2
1.447304800E3,7.782310761E1,-1.336556856E2
1.447812228E3,7.807389752E1,-1.338890527E2
1.448319656E3,7.827673684E1,-1.343210649E2
1.448827085E3,7.821973606E1,-1.343788857E2
1.449334513E3,7.748117240E1,-1.339811082E2
1.449841941E3,7.746923601E1,-1.340567949E2
1.450349370E3,7.781070841E1,-1.343301921E2
1.450856799E3,7.784314263E1,-1.343336153E2
1.451364227E3,7.779920199E1,-1.341538892E2
1.451871654E3,7.775477101E1,-1.341650714E2
1.452379082E3,7.776748732E1,-1.341977157E2
1.452886510E3,7.777144047E1,-1.342228448E2
1.453393938E3,7.771583043E1,-1.342309279E2
1.453901367E3,7.778707617E1,-1.342434840E2
1.454408795E3,7.778220516E1,-1.342797804E2
1.454916223E3,7.771719845E1,-1.341365114E2
1.455423651E3,7.764134118E1,-1.341148096E2
1.455931079E3,7.796124773E1,-1.345066202E2
1.456438507E3,7.779488544E1,-1.343361282E2
1.456945935E3,7.772556585E1,-1.341506151E2
1.457453363E3,7.782981968E1,-1.345374304E2
1.457960791E3,7.826888622E1,-1.348461523E2
1.458468219E3,7.819265254E1,-1.348026759E2
1.458975647E3,7.815532714E1,-1.347754673E2
1.459483077E3,7.820095937E1,-1.348608933E2
1.459990505E3,7.813841978E1,-1.348082997E2
1.460497933E3,7.815733131E1,-1.348099524E2
1.461005361E3,7.814453762E1,-1.347955620E2
1.461512789E3,7.811802791E1,-1.348151992E2
1.462020217E3,7.813043556E1,-1.348499772E2
1.462527644E3,7.818235391E1,-1.348716298E2
1.463035072E3,7.818410896E1,-1.349136565E2
1.463542500E3,7.815126483E1,-1.348639656E2
1.464049928E3,7.810504255E1,-1.348229809E2
1.464557357E3,7.819410091E1,-1.354637056E2
1.465064785E3,7.889443698E1,-1.377821885E2
1.465572213E3,7.964277431E1,-1.375212916E2
1.466079642E3,7.970200848E1,-1.344331204E2
1.466587070E3,7.925094942E1,-1.294248562E2
1.467094498E3,7.871266481E1,-1.240624970E2
1.467601927E3,8.008941238E1,-1.190828722E2
1.468616783E3,7.997456932E1,-1.200897896E2
1.469124212E3,7.838855227E1,-1.237584670E2
1.469631640E3,8.001502334E1,-1.263385689E2
1.470139068E3,7.958341414E1,-1.263173993E2
1.470646497E3,7.915644426E1,-1.262878347E2
1.471153926E3,7.872757218E1,-1.262331192E2
1.471661355E3,7.874903294E1,-1.263444521E2
1.472168783E3,7.837528083E1,-1.261570523E2
1.472676212E3,7.793510924E1,-1.260523498E2
1.473183641E3,7.813027720E1,-1.261688107E2
1.473691071E3,7.835123037E1,-1.260674055E2
1.474198500E3,7.834710224E1,-1.261228201E2
1.474705930E3,7.820741378E1,-1.260615401E2
1.475213359E3,7.803266520E1,-1.260089515E2
1.475720787E3,7.781668344E1,-1.259519774E2
1.476228216E3,7.753536850E1,-1.261102782E2
1.476735646E3,7.775227038E1,-1.259711122E2
1.477243075E3,7.771082765E1,-1.259445819E2
1.477750504E3,7.761594508E1,-1.258734350E2
1.478257933E3,7.773582841E1,-1.259638263E2
1.478765362E3,7.785984177E1,-1.259451808E2
1.479272791E3,7.778838067E1,-1.258219983E2
1.479780220E3,7.781778013E1,-1.261403343E2
1.480287650E3,7.797370365E1,-1.260167712E2
1.480795079E3,7.781084050E1,-1.260660445E2
1.481302508E3,7.779121330E1,-1.260642891E2
1.481809937E3,7.800097315E1,-1.260488215E2
1.482317366E3,7.795285735E1,-1.260077781E2
1.482824796E3,7.795936231E1,-1.259592774E2
1.483332225E3,7.802026730E1,-1.260182284E2
1.483839654E3,7.790745168E1,-1.260370755E2
1.484347083E3,7.780101522E1,-1.260678462E2
1.484854511E3,7.779268308E1,-1.259978653E2
1.485361940E3,7.779303580E1,-1.259474648E2
1.485869369E3,7.782433514E1,-1.259404503E2
1.486376798E3,7.780325479E1,-1.259996935E2
1.486884227E3,7.777618009E1,-1.259965510E2
1.487391656E3,7.783564185E1,-1.260690968E2
1.487899086E3,7.780762451E1,-1.260305651E2
1.488406515E3,7.777003324E1,-1.259293154E2
1.488913944E3,7.772536243E1,-1.258138802E2
1.489421373E3,7.752593981E1,-1.257674894E2
1.489928800E3,7.765331112E1,-1.260169334E2
1.490436229E3,7.783128807E1,-1.260371104E2
1.490943658E3,7.774481013E1,-1.259151065E2
1.491451088E3,7.771064106E1,-1.260298642E2
1.491958516E3,7.793029605E1,-1.260254769E2
1.492465945E3,7.782524475E1,-1.259865613E2
1.492973374E3,7.781355531E1,-1.260139412E2
1.493480802E3,7.789929619E1,-1.260757149E2
1.493988230E3,7.785891472E1,-1.260564454E2
1.494495659E3,7.772880854E1,-1.259292121E2
1.495003088E3,7.767562396E1,-1.259588670E2
1.496017947E3,7.776448553E1,-1.260381007E2
1.496525374E3,7.781704700E1,-1.260527798E2
1.497032803E3,7.772006942E1,-1.259382227E2
1.497540232E3,7.777279496E1,-1.260268953E2
1.498047661E3,7.774699800E1,-1.259541965E2
1.498555089E3,7.761628883E1,-1.258880064E2
1.499062517E3,7.769739970E1,-1.260488063E2
1.499569946E3,7.770100224E1,-1.260620889E2
1.500077374E3,7.771527078E1,-1.259732660E2
1.500584803E3,7.772765907E1,-1.259635319E2
1.501092232E3,7.770844293E1,-1.259412517E2
1.501599660E3,7.772820766E1,-1.259952454E2
1.502107089E3,7.784630476E1,-1.260796439E2
1.502614517E3,7.775407092E1,-1.259910697E2
1.503121946E3,7.773841375E1,-1.259858756E2
1.503629374E3,7.772112667E1,-1.259868189E2
1.504136803E3,7.761647411E1,-1.258671150E2
1.504644231E3,7.760036484E1,-1.258766828E2
1.505151660E3,7.724993568E1,-1.260304622E2
1.505659088E3,7.718059564E1,-1.257583024E2
1.506166516E3,7.757253853E1,-1.258108827E2
1.506673945E3,7.786846884E1,-1.260983314E2
1.507181373E3,7.777980265E1,-1.259390817E2
1.507688802E3,7.776888976E1,-1.258738807E2
1.508196230E3,7.742813808E1,-1.259496733E2
1.508703659E3,7.703552176E1,-1.258458261E2
1.509211088E3,7.685839719E1,-1.255055544E2
1.509718515E3,7.685614579E1,-1.257695668E2
1.510225944E3,7.693480450E1,-1.257673529E2
1.510733372E3,7.683887455E1,-1.257106199E2
1.511240800E3,7.693484438E1,-1.257265033E2
1.511748229E3,7.705210097E1,-1.258397440E2
1.512255657E3,7.714624392E1,-1.259812527E2
1.512763085E3,7.701737725E1,-1.258480738E2
1.513270514E3,7.698554494E1,-1.258330363E2
1.513777942E3,7.702182513E1,-1.258159224E2
1.514285370E3,7.704439981E1,-1.257983728E2
1.514792798E3,7.711459655E1,-1.258896923E2
1.515300227E3,7.708896411E1,-1.259217831E2
1.515807655E3,7.705398340E1,-1.258315079E2
1.516315083E3,7.700053284E1,-1.258017765E2
1.516822512E3,7.697980080E1,-1.257471290E2
1.517329940E3,7.694686325E1,-1.257485229E2
1.517837369E3,7.695980342E1,-1.257479437E2
1.518344798E3,7.689176649E1,-1.257658671E2
1.518852225E3,7.682262581E1,-1.257407020E2
1.519359653E3,7.677547213E1,-1.256747832E2
1.519867082E3,7.672388347E1,-1.256513173E2
1.520374510E3,7.676042048E1,-1.256515439E2
1.520881938E3,7.680673433E1,-1.256710534E2
1.521389366E3,7.691875688E1,-1.258093448E2
1.522404224E3,7.680312790E1,-1.256291397E2
1.522911651E3,7.676918662E1,-1.256262100E2
1.523419080E3,7.675399590E1,-1.256245108E2
1.523926509E3,7.683817022E1,-1.257284960E2
1.524433937E3,7.690760785E1,-1.257534217E2
1.524941365E3,7.677652647E1,-1.255669776E2
1.525448794E3,7.666505903E1,-1.257479530E2
1.525956221E3,7.662724530E1,-1.254138847E2
1.526463649E3,7.662336474E1,-1.255792293E2
1.526971078E3,7.662445019E1,-1.256181750E2
1.527478506E3,7.659729506E1,-1.256478683E2
1.527985934E3,7.661712747E1,-1.255765451E2
1.528493363E3,7.671949984E1,-1.255632015E2
1.529000792E3,7.669490436E1,-1.256608144E2
1.529508220E3,7.694155939E1,-1.257083858E2
1.530015648E3,7.685533458E1,-1.256610824E2
1.530523075E3,7.669742897E1,-1.256261586E2
1.531030503E3,7.661877608E1,-1.256196531E2
1.531537933E3,7.658228525E1,-1.255280112E2
1.532045360E3,7.659854447E1,-1.255247110E2
1.532552788E3,7.673653005E1,-1.256362687E2
1.533060216E3,7.677430535E1,-1.256284180E2
1.533567644E3,7.668038680E1,-1.256149963E2
1.534075072E3,7.661301176E1,-1.255023766E2
1.534582501E3,7.648100525E1,-1.255139034E2
1.535089930E3,7.655283543E1,-1.254319333E2
1.535597358E3,7.668764186E1,-1.256256217E2
1.536104786E3,7.669374443E1,-1.253993874E2
1.536612213E3,7.699542166E1,-1.259258490E2
1.537119641E3,7.710834567E1,-1.255214050E2
1.537627069E3,7.715994837E1,-1.258078708E2
1.538134497E3,7.810119201E1,-1.262254446E2
1.538641926E3,8.053516026E1,-1.268472211E2
1.539149354E3,8.481688219E1,-1.300638405E2
1.539656782E3,8.434422538E1,-1.327446032E2
1.540164210E3,7.699177769E1,-1.363849372E2
1.540671638E3,8.725515667E1,-1.300513574E2
1.541179067E3,8.952831226E1,-1.294485038E2
1.541686496E3,8.425172456E1,-1.243087994E2
1.542193924E3,8.872648792E1,-1.233628420E2
1.542701351E3,9.062648593E1,-1.235092007E2
1.543208780E3,8.935891261E1,-1.272167882E2
1.543716208E3,9.003842114E1,-1.231775009E2
1.544223636E3,8.853340266E1,-1.243355592E2
1.544731065E3,8.795852720E1,-1.243238675E2
1.545238494E3,8.961519952E1,-1.252429588E2
1.545745922E3,8.970097050E1,-1.221726908E2
1.546253350E3,9.021608370E1,-1.268738505E2
1.546760778E3,8.863784386E1,-1.237379312E2
1.547268206E3,8.809589307E1,-1.243953962E2
1.547775635E3,8.976150792E1,-1.252927020E2
1.548790491E3,8.930940169E1,-1.246342472E2
1.549297919E3,8.907373462E1,-1.250089295E2
1.549805348E3,8.880362853E1,-1.240098484E2
1.550312776E3,8.907134048E1,-1.247423364E2
1.550820205E3,8.871361658E1,-1.246144864E2
1.551327633E3,8.866321869E1,-1.245136701E2
1.551835061E3,8.867540075E1,-1.247190106E2
1.552342489E3,8.802521554E1,-1.245990935E2
1.552849917E3,8.681446225E1,-1.249231036E2
1.553357345E3,8.676019500E1,-1.248099028E2
1.553864773E3,8.594105228E1,-1.250598828E2
1.554372202E3,8.594049894E1,-1.252342474E2
1.554879632E3,8.752676040E1,-1.250505257E2
1.555387060E3,8.778088007E1,-1.248244165E2
1.555894486E3,8.802871933E1,-1.249680803E2
1.556401915E3,8.787344608E1,-1.250746478E2
1.556909343E3,8.802475964E1,-1.250656769E2
1.557416771E3,8.875338263E1,-1.252850477E2
1.557924200E3,8.902015575E1,-1.251889151E2
1.558431628E3,8.787606310E1,-1.251862792E2
1.558939056E3,8.714935103E1,-1.239101575E2
1.559446484E3,8.857184600E1,-1.262031179E2
1.559953913E3,8.814703646E1,-1.247267501E2
1.560461341E3,8.782738797E1,-1.253852985E2
1.560968770E3,8.855071666E1,-1.253381230E2
1.561476198E3,8.860203766E1,-1.254248938E2
1.561983626E3,8.868974264E1,-1.253519511E2
1.562491054E3,8.868368287E1,-1.253548755E2
1.562998482E3,8.869560616E1,-1.253732429E2
1.563505911E3,8.867162216E1,-1.254646352E2
1.564013339E3,8.816130503E1,-1.251302485E2
1.564520768E3,8.808632930E1,-1.249980138E2
1.565028196E3,8.895232781E1,-1.254168265E2
1.565535624E3,9.013895281E1,-1.254729480E2
1.566043052E3,9.015261551E1,-1.262823981E2
1.566550480E3,9.014821837E1,-1.253888060E2
1.567057909E3,8.953046407E1,-1.256149185E2
1.567565337E3,8.923776795E1,-1.254344084E2
1.568072765E3,8.879416864E1,-1.248082070E2
1.568580192E3,8.934412205E1,-1.253223443E2
1.569087620E3,8.940456133E1,-1.252622526E2
1.569595050E3,8.941230438E1,-1.252721245E2
1.570102478E3,8.943764282E1,-1.252533581E2
1.570609906E3,8.941712654E1,-1.252657940E2
1.571117335E3,8.941793333E1,-1.252593531E2
1.571624762E3,8.942027007E1,-1.252699746E2
1.572132190E3,8.935426288E1,-1.252410836E2
1.572639619E3,8.927835934E1,-1.252514621E2
1.573147047E3,8.930133273E1,-1.252423716E2
1.574161905E3,8.898316560E1,-1.255047075E2
1.574669332E3,8.921704322E1,-1.254435040E2
1.575176760E3,8.916040353E1,-1.254613865E2
1.575684189E3,8.927586221E1,-1.254394056E2
1.576191617E3,8.898127374E1,-1.253162657E2
1.576699046E3,8.859033541E1,-1.254309020E2
1.577206475E3,8.872978421E1,-1.253240848E2
1.577713903E3,8.863618015E1,-1.250744703E2
1.578221331E3,8.875803900E1,-1.252526645E2
1.578728760E3,8.868796968E1,-1.252310226E2
1.579236188E3,8.868115399E1,-1.252311689E2
1.579743615E3,8.862563291E1,-1.251648876E2
1.580251043E3,8.864587087E1,-1.252047648E2
1.580758472E3,8.859051035E1,-1.252031348E2
1.581265901E3,8.852428643E1,-1.252282525E2
1.581773329E3,8.857355388E1,-1.252075992E2
1.582280757E3,8.867352439E1,-1.253224753E2
1.582788184E3,8.846645207E1,-1.254022868E2
1.583295613E3,8.784709296E1,-1.257457013E2
1.583803041E3,8.435578653E1,-1.254479804E2
1.584310469E3,7.994871423E1,-1.235585222E2
1.584817898E3,7.653660865E1,-1.234343057E2
1.585325326E3,7.591595260E1,-1.237821008E2
1.585832755E3,7.935308714E1,-1.254943641E2
1.586340183E3,8.050897994E1,-1.248528230E2
1.586847610E3,7.948554989E1,-1.249618352E2
1.587355038E3,7.944097864E1,-1.257883193E2
1.587862466E3,7.982924106E1,-1.258958336E2
1.588369894E3,8.011465158E1,-1.258168570E2
1.588877323E3,8.044688790E1,-1.259056971E2
1.589384751E3,8.112294424E1,-1.263569859E2
1.589892179E3,8.205660518E1,-1.270454257E2
1.590399607E3,8.140450638E1,-1.263544294E2
1.590907036E3,8.071596608E1,-1.259384332E2
1.591414464E3,8.121490889E1,-1.263340338E2
1.591921892E3,8.099165834E1,-1.267553378E2
1.592429320E3,8.057952459E1,-1.259159212E2
1.592936748E3,8.043786595E1,-1.253067010E2
1.593444176E3,8.128000409E1,-1.251574245E2
1.593951604E3,8.134782960E1,-1.254282556E2
1.594459032E3,8.142274605E1,-1.254411065E2
1.594966461E3,8.143569916E1,-1.253975944E2
1.595473889E3,8.144878843E1,-1.253941028E2
1.595981316E3,8.145971416E1,-1.254289084E2
1.596488744E3,8.151697025E1,-1.254917088E2
1.596996172E3,8.153700053E1,-1.254480000E2
1.597503600E3,8.146118886E1,-1.254493089E2
1.598011028E3,8.148336759E1,-1.253907961E2
1.598518456E3,8.148194352E1,-1.254178536E2
1.599025884E3,8.153582920E1,-1.254448518E2
1.600040740E3,8.156793542E1,-1.255424610E2
1.600548170E3,8.153565603E1,-1.254409356E2
1.601055598E3,8.148304531E1,-1.254092545E2
1.601563024E3,8.143525988E1,-1.253190566E2
1.602070453E3,8.152238274E1,-1.253910334E2
1.602577880E3,8.156265015E1,-1.255518074E2
1.603085308E3,8.143631013E1,-1.254479411E2
1.603592735E3,8.177489677E1,-1.257765216E2
1.604100163E3,8.212199636E1,-1.255469666E2
1.604607591E3,8.133127072E1,-1.257768352E2
1.605115019E3,8.159729798E1,-1.253659522E2
1.605622448E3,8.247619477E1,-1.260578951E2
1.606129876E3,8.300627604E1,-1.266486964E2
1.606637302E3,8.239700390E1,-1.260022228E2
1.607144730E3,8.215264290E1,-1.257999480E2
1.607652158E3,8.279392826E1,-1.264614047E2
1.608159586E3,8.269065906E1,-1.265128163E2
1.608667015E3,8.194054271E1,-1.260611678E2
1.609174442E3,8.148249651E1,-1.257832469E2
1.609681869E3,8.171498941E1,-1.259022995E2
1.610189297E3,8.163931174E1,-1.257947709E2
1.610696725E3,8.243592940E1,-1.262894293E2
1.611204153E3,8.253546566E1,-1.263476519E2
1.611711580E3,8.204634169E1,-1.260024682E2
1.612219008E3,8.197446931E1,-1.259786886E2
1.612726436E3,8.217492478E1,-1.261025118E2
1.613233864E3,8.220183049E1,-1.261530475E2
1.613741291E3,8.214509129E1,-1.261277028E2
1.614248719E3,8.223798459E1,-1.261302860E2
1.614756147E3,8.229463824E1,-1.261363713E2
1.615263575E3,8.226109822E1,-1.261370011E2
1.615771003E3,8.192755188E1,-1.260617716E2
1.616278431E3,8.117515975E1,-1.254796550E2
1.616785858E3,8.131609269E1,-1.255262951E2
1.617293286E3,8.253211369E1,-1.263834282E2
1.617800713E3,8.240682014E1,-1.263039528E2
1.618308141E3,8.170672120E1,-1.258308321E2
1.618815569E3,8.161832287E1,-1.258549843E2
1.619322997E3,8.165989906E1,-1.258246551E2
1.619830425E3,8.158771624E1,-1.257025010E2
1.620337853E3,8.158753058E1,-1.257908465E2
1.620845281E3,8.166370061E1,-1.257471036E2
1.621352709E3,8.168567238E1,-1.258230679E2
1.621860135E3,8.182212473E1,-1.258017924E2
1.622367563E3,8.184936740E1,-1.258279125E2
1.622874992E3,8.180169193E1,-1.258061839E2
1.623382420E3,8.196725950E1,-1.259450281E2
1.623889847E3,8.204293195E1,-1.259511604E2
1.624397275E3,8.167997828E1,-1.257633099E2
1.624904703E3,8.163512847E1,-1.257197292E2
1.625412130E3,8.165837846E1,-1.258357974E2
1.625919557E3,8.176654659E1,-1.259243945E2
1.626426985E3,8.182708935E1,-1.259671690E2
1.627441841E3,8.176347626E1,-1.258347530E2
1.627949269E3,8.175227047E1,-1.258724224E2
1.628456697E3,8.182659941E1,-1.258562467E2
1.628964123E3,8.180397926E1,-1.259348426E2
1.629471551E3,8.181869001E1,-1.259077383E2
1.629978979E3,8.201490385E1,-1.259910184E2
1.630486406E3,8.181791279E1,-1.258845256E2
1.630993835E3,8.150963268E1,-1.258672083E2
1.631501263E3,8.164597526E1,-1.260219379E2
1.632008689E3,8.170272138E1,-1.260756653E2
1.632516117E3,8.168318309E1,-1.260225165E2
1.633023546E3,8.165188312E1,-1.259256574E2
1.633530972E3,8.163437932E1,-1.259095831E2
1.634038400E3,8.173412185E1,-1.259823047E2
1.634545828E3,8.174463778E1,-1.260433503E2
1.635053255E3,8.172263473E1,-1.260255166E2
1.635560683E3,8.175581572E1,-1.260301976E2
1.636068113E3,8.171294778E1,-1.261736612E2
1.636575539E3,8.175518516E1,-1.261213862E2
1.637082966E3,8.171477976E1,-1.260578141E2
1.637590393E3,8.166678116E1,-1.260331971E2
1.638097821E3,8.174361324E1,-1.259026803E2
1.638605250E3,8.159447464E1,-1.259197930E2
1.639112677E3,8.170668510E1,-1.260411259E2
1.639620104E3,8.175875204E1,-1.260088320E2
1.640127531E3,8.171321253E1,-1.259195169E2
1.640634960E3,8.164187491E1,-1.258281096E2
1.641142388E3,8.169453055E1,-1.258553060E2
1.641649814E3,8.167927565E1,-1.259343935E2
1.642157242E3,8.191174500E1,-1.260433818E2
1.642664670E3,8.243449184E1,-1.262373345E2
1.643172098E3,8.359733453E1,-1.268361229E2
1.643679524E3,8.467516465E1,-1.279256088E2
1.644186952E3,8.081103673E1,-1.252424168E2
1.644694379E3,7.627494464E1,-1.214757185E2
1.645201807E3,7.753815937E1,-1.231535668E2
1.645709234E3,7.907970022E1,-1.246032294E2
1.646216662E3,7.953788429E1,-1.249406837E2
1.646724089E3,7.975400869E1,-1.250692943E2
1.647231517E3,7.988404634E1,-1.250101878E2
1.647738945E3,7.984941791E1,-1.250265342E2
1.648246373E3,7.990863365E1,-1.251078312E2
1.648753800E3,7.987210067E1,-1.250592604E2
1.649261228E3,7.983757703E1,-1.250079441E2
1.649768654E3,7.983003347E1,-1.249978110E2
1.650276082E3,7.983183544E1,-1.250020461E2
1.650783509E3,7.984838769E1,-1.250057606E2
1.651290936E3,7.987189173E1,-1.250959990E2
1.651798364E3,7.986283235E1,-1.250376531E2
1.652813219E3,7.982710753E1,-1.250244530E2
1.653320646E3,7.982483673E1,-1.250091731E2
1.653828074E3,7.986482553E1,-1.250286644E2
1.654335502E3,7.987380705E1,-1.250923255E2
1.654842928E3,7.982774555E1,-1.250085800E2
1.655350356E3,7.983473956E1,-1.249914583E2
1.655857784E3,7.977882294E1,-1.249740481E2
1.656365211E3,7.976406941E1,-1.249420048E2
1.656872639E3,7.954315778E1,-1.248558781E2
1.657380066E3,7.834945367E1,-1.241838352E2
1.657887492E3,7.643386516E1,-1.222570560E2
1.658394920E3,7.625238523E1,-1.215605449E2
1.658902348E3,7.719965464E1,-1.246943672E2
1.659409775E3,8.249610118E1,-1.384355009E2
1.659917202E3,8.756949036E1,-1.420020126E2
1.660424629E3,8.819929634E1,-1.406987704E2
1.660932056E3,8.771051357E1,-1.313394453E2
1.661439484E3,8.672531038E1,-1.280791270E2
1.661946911E3,8.695621161E1,-1.277409612E2
1.662454338E3,8.722461836E1,-1.300319634E2
1.662961766E3,9.005124229E1,-1.402569854E2
1.663469193E3,8.679684369E1,-1.413802068E2
1.663976620E3,8.374983087E1,-1.386476570E2
1.664484048E3,8.188081366E1,-1.357125818E2
1.664991475E3,8.185992624E1,-1.363647322E2
1.665498902E3,8.155998535E1,-1.364031975E2
1.666006330E3,8.141779654E1,-1.361711068E2
1.666513757E3,8.150189478E1,-1.361260044E2
1.667021185E3,8.147541914E1,-1.360649716E2
1.667528612E3,8.133244053E1,-1.360136108E2
1.668036040E3,8.137533782E1,-1.360004638E2
1.668543468E3,8.135556884E1,-1.360243257E2
1.669050895E3,8.131735117E1,-1.360911099E2
1.669558322E3,8.115731522E1,-1.359705557E2
1.670065750E3,8.092247268E1,-1.358776892E2
1.670573176E3,8.121554151E1,-1.356174368E2
1.671080605E3,8.091653118E1,-1.357064894E2
1.671588032E3,8.082448947E1,-1.358356985E2
1.672095459E3,8.065260277E1,-1.356020188E2
1.672602887E3,8.081596797E1,-1.356777852E2
1.673110314E3,8.096425501E1,-1.357816924E2
1.673617740E3,8.063697034E1,-1.355158139E2
1.674125169E3,8.034905146E1,-1.355029882E2
1.674632595E3,8.001755474E1,-1.355175774E2
1.675140022E3,7.987978642E1,-1.355502874E2
1.675647450E3,8.003159225E1,-1.359141756E2
1.676662304E3,7.940512030E1,-1.353491916E2
1.677169732E3,7.955329507E1,-1.352500135E2
1.677677160E3,7.967038344E1,-1.353218920E2
1.678184588E3,7.967779574E1,-1.352799153E2
1.678692015E3,7.970796626E1,-1.352992943E2
1.679199442E3,7.974649384E1,-1.353267895E2
1.679706869E3,7.990653406E1,-1.354284155E2
1.680214297E3,8.043730174E1,-1.356595014E2
1.680721724E3,8.064301675E1,-1.358012696E2
1.681229152E3,8.075788937E1,-1.358371868E2
1.681736578E3,8.050091945E1,-1.356696133E2
1.682244006E3,8.027443740E1,-1.355344059E2
1.682751434E3,8.029209334E1,-1.356326795E2
1.683258862E3,8.021202869E1,-1.356651412E2
1.683766288E3,7.931868352E1,-1.354445706E2
1.684273716E3,7.867453515E1,-1.349883790E2
1.684781143E3,7.966319501E1,-1.352210843E2
1.685288571E3,8.011482285E1,-1.353675633E2
1.685795999E3,7.962691712E1,-1.351235903E2
1.686303427E3,8.010560411E1,-1.351895201E2
1.686810853E3,8.010758045E1,-1.354634305E2
1.687318282E3,7.988762087E1,-1.349728817E2
1.687825708E3,7.989633699E1,-1.352062851E2
1.688333136E3,8.013843727E1,-1.353175915E2
1.688840564E3,7.981093166E1,-1.351051817E2
1.689347992E3,7.991263320E1,-1.350564293E2
1.689855419E3,8.014434301E1,-1.351098174E2
1.690362847E3,8.030910690E1,-1.349008955E2
1.690870273E3,8.059051583E1,-1.354477430E2
1.691377701E3,8.067773897E1,-1.355174284E2
1.691885128E3,8.054908535E1,-1.354706542E2
1.692392556E3,8.069034531E1,-1.356862172E2
1.692899983E3,8.023633505E1,-1.354476646E2
1.693407411E3,7.955352212E1,-1.349125288E2
1.693914838E3,7.906842484E1,-1.347833923E2
1.694422266E3,7.884220575E1,-1.350923845E2
1.694929693E3,7.914281074E1,-1.350943787E2
