"Time (s)","Sound pressure level (dB)"
8.503625833E2,-7.702592907E1
8.508797658E2,-7.333728950E1
8.513968388E2,-7.007306346E1
8.519140387E2,-7.316153235E1
8.524309158E2,-6.109858275E1
8.529480662E2,-7.112883336E1
8.534650928E2,-6.814577538E1
8.539821700E2,-7.146908757E1
8.544992651E2,-7.072312336E1
8.550163586E2,-7.278609799E1
8.555333763E2,-7.719847884E1
8.560505381E2,-7.655126967E1
8.565676427E2,-7.263625440E1
8.570846752E2,-7.377636108E1
8.576017967E2,-7.423983317E1
8.581188163E2,-7.674222066E1
8.586359762E2,-7.635800251E1
8.591530865E2,-7.354606017E1
8.596701741E2,-7.338529907E1
8.601910285E2,-7.531865078E1
8.607042586E2,-7.495290006E1
8.612297277E2,-7.384949105E1
8.617550474E2,-7.576582217E1
8.622707316E2,-6.772679653E1
8.627892808E2,-6.942237805E1
8.633063809E2,-7.328952646E1
8.638234887E2,-7.815202588E1
8.643404977E2,-7.635036483E1
8.648576265E2,-7.611702232E1
8.653745834E2,-7.164423647E1
8.658916975E2,-7.596908210E1
8.664087542E2,-7.705135692E1
8.669258908E2,-7.518292862E1
8.674429508E2,-7.322878361E1
8.679600444E2,-7.601463386E1
8.684770735E2,-7.514701037E1
8.689927169E2,-7.446760335E1
8.695098257E2,-7.420839369E1
8.700268974E2,-7.609633702E1
8.705455894E2,-7.418691808E1
8.710625173E2,-7.474148893E1
8.715796773E2,-7.540995710E1
8.720967029E2,-7.452400688E1
8.726138070E2,-7.326688809E1
8.731308687E2,-7.237175565E1
8.736480158E2,-7.319111373E1
8.741650318E2,-7.394671540E1
8.746821565E2,-7.502741221E1
8.751900843E2,-7.406017757E1
8.757162395E2,-7.458736905E1
8.762333156E2,-7.408308922E1
8.767503939E2,-7.837046740E1
8.772674457E2,-7.698299793E1
8.777845902E2,-7.571209900E1
8.783016662E2,-7.526320882E1
8.788187428E2,-7.416666387E1
8.793357645E2,-7.628215877E1
8.798529187E2,-7.556547076E1
8.803763292E2,-7.527278579E1
8.809023452E2,-7.703873118E1
8.814207805E2,-7.485156101E1
8.819379450E2,-7.517701076E1
8.824549918E2,-7.348330518E1
8.829720703E2,-7.360397837E1
8.834891437E2,-7.369010598E1
8.840062132E2,-7.427539667E1
8.845233726E2,-7.466604897E1
8.850403583E2,-7.529847691E1
8.855575373E2,-7.659399359E1
8.860745748E2,-7.608086207E1
8.865917775E2,-7.608610942E1
8.871098030E2,-7.552870666E1
8.876273591E2,-7.730935956E1
8.881429647E2,-7.726844853E1
8.886684201E2,-7.624829171E1
8.891922170E2,-7.464439722E1
8.897094080E2,-7.587174062E1
8.902264131E2,-7.343704313E1
8.907450305E2,-7.332395358E1
8.912683004E2,-7.501775693E1
8.917944143E2,-7.969683012E1
8.923128780E2,-7.590400235E1
8.928299424E2,-7.764867944E1
8.933476503E2,-7.536960870E1
8.938641853E2,-7.528530357E1
8.943811320E2,-7.684520625E1
8.948982927E2,-7.308080198E1
8.954153359E2,-7.315696341E1
8.959324837E2,-7.571562106E1
8.964495556E2,-7.424188723E1
8.969665701E2,-7.432026311E1
8.974837520E2,-7.497929116E1
8.980007133E2,-7.510782246E1
8.985178618E2,-7.396445358E1
8.990349134E2,-7.563322349E1
8.995520547E2,-7.346531773E1
9.000690537E2,-7.456169116E1
9.005861815E2,-7.400202048E1
9.011032064E2,-7.515321381E1
9.016225164E2,-7.584883045E1
9.021374785E2,-7.357085131E1
9.026545285E2,-7.556726983E1
9.031754689E2,-7.345248364E1
9.036886534E2,-7.283892407E1
9.042057419E2,-7.547883428E1
9.047228873E2,-7.723370776E1
9.052398946E2,-7.562256454E1
9.057570126E2,-7.737380637E1
9.062740160E2,-7.408156934E1
9.067911995E2,-7.447741029E1
9.073083446E2,-7.679169311E1
9.078253445E2,-7.845718492E1
9.083423710E2,-7.199781287E1
9.088595495E2,-7.304153274E1
9.093764656E2,-7.520896185E1
9.098936803E2,-7.320274356E1
9.104107484E2,-7.345798645E1
9.109278694E2,-7.293475536E1
9.114448778E2,-7.849953989E1
9.119619505E2,-7.304127174E1
9.124803537E2,-7.268782468E1
9.130044156E2,-7.726588598E1
9.135284447E2,-7.538994569E1
9.140456205E2,-7.461451072E1
9.145640065E2,-7.752500897E1
9.150810702E2,-7.441620385E1
9.155981988E2,-7.438920224E1
9.161152649E2,-7.330679450E1
9.166323819E2,-7.580352063E1
9.171494596E2,-7.756727989E1
9.176665128E2,-7.393043912E1
9.181836358E2,-7.890494700E1
9.187006561E2,-7.584478720E1
9.192176794E2,-7.789515107E1
9.197348619E2,-7.695815716E1
9.202518567E2,-7.446746621E1
9.207689857E2,-7.389989374E1
9.212861504E2,-7.362749862E1
9.218031699E2,-7.280954386E1
9.223201710E2,-7.638301184E1
9.228373574E2,-7.337804045E1
9.233544433E2,-7.565335275E1
9.238769343E2,-7.616920258E1
9.243884783E2,-7.496241731E1
9.249055985E2,-7.508748394E1
9.254226784E2,-7.514970101E1
9.259397872E2,-7.527972010E1
9.264568822E2,-7.370612732E1
9.269739217E2,-7.669236900E1
9.274910724E2,-7.443687808E1
9.280080753E2,-7.372141971E1
9.285252398E2,-7.388245116E1
9.290422878E2,-7.343132061E1
9.295594115E2,-7.298256938E1
9.300763993E2,-7.540050985E1
9.305935528E2,-7.709113721E1
9.311105901E2,-7.696217235E1
9.316277447E2,-7.589040113E1
9.321448328E2,-7.541184874E1
9.326619193E2,-7.664296549E1
9.331789214E2,-7.507332061E1
9.336959950E2,-7.468160426E1
9.342130552E2,-7.573222967E1
9.347302187E2,-7.475722799E1
9.352472648E2,-7.456571624E1
9.357643263E2,-7.783334098E1
9.362814767E2,-7.489049623E1
9.367984591E2,-7.428290940E1
9.373156763E2,-7.627013839E1
9.378326594E2,-7.630725243E1
9.383498018E2,-7.845871244E1
9.388752271E2,-7.757747854E1
9.394005539E2,-7.622834232E1
9.399176457E2,-7.733844626E1
9.404347758E2,-7.686883847E1
9.409518307E2,-8.008367107E1
9.414689265E2,-7.549276484E1
9.419948612E2,-7.839418977E1
9.425198007E2,-7.854341104E1
9.430464458E2,-7.709018932E1
9.435705560E2,-7.574246759E1
9.440875946E2,-7.525986778E1
9.446047960E2,-7.655392976E1
9.451217755E2,-7.677836795E1
9.456388683E2,-7.703449033E1
9.461559197E2,-7.340321990E1
9.466730657E2,-7.274938938E1
9.471901972E2,-6.878972751E1
9.477072117E2,-7.416288660E1
9.482242731E2,-7.321124405E1
9.487413495E2,-6.931852032E1
9.492585418E2,-7.179806362E1
9.497754862E2,-7.131677092E1
9.502926486E2,-6.687747704E1
9.508096985E2,-7.224598344E1
9.513267603E2,-7.497060289E1
9.518438821E2,-7.134309941E1
9.523671808E2,-7.088904998E1
9.528932422E2,-6.857106381E1
9.534118304E2,-7.335128508E1
9.539289082E2,-7.111308286E1
9.544459873E2,-7.337711216E1
9.549629559E2,-7.565911558E1
9.554801239E2,-7.501456123E1
9.559971425E2,-7.471327861E1
9.565142385E2,-7.048549524E1
9.570313037E2,-6.645078204E1
9.575485186E2,-7.407504962E1
9.580654562E2,-7.342487872E1
9.585825924E2,-6.934679660E1
9.590996375E2,-7.515249983E1
9.596225839E2,-7.120437623E1
9.601490475E2,-7.209015153E1
9.606676662E2,-7.563254718E1
9.611846231E2,-7.278742705E1
9.617039225E2,-7.605645285E1
9.622204564E2,-7.091408837E1
9.627359465E2,-7.355311276E1
9.632530020E2,-7.342615811E1
9.637700510E2,-7.348548978E1
9.642857320E2,-7.298418736E1
9.648028147E2,-6.780291023E1
9.653198888E2,-7.183018209E1
9.658369212E2,-7.576320480E1
9.663540753E2,-7.318230232E1
9.668724935E2,-7.362330028E1
9.673896383E2,-7.434485881E1
9.679066685E2,-7.641021774E1
9.684238575E2,-7.604392467E1
9.689408195E2,-7.148848447E1
9.694579624E2,-7.297956490E1
9.699750580E2,-7.035512965E1
9.704921035E2,-7.221773038E1
9.710091430E2,-7.353007438E1
9.715263385E2,-7.491597882E1
9.720434473E2,-7.395040242E1
9.725604767E2,-7.086382794E1
9.730775073E2,-7.176781558E1
9.735932346E2,-7.410416329E1
9.741116576E2,-7.398210876E1
9.746287513E2,-7.183908755E1
9.751458566E2,-7.406990510E1
9.756717560E2,-7.401465035E1
9.761967807E2,-7.297636692E1
9.767137874E2,-7.748591263E1
9.772308275E2,-7.451015595E1
9.777479657E2,-7.434458682E1
9.782710637E2,-7.750966801E1
9.787973435E2,-7.748138167E1
9.793159094E2,-7.659411248E1
9.798328683E2,-7.594053473E1
9.803500503E2,-6.831304561E1
9.808670518E2,-7.536352677E1
9.813842590E2,-7.701492374E1
9.819012292E2,-7.498662549E1
9.824183860E2,-7.074289887E1
9.829354057E2,-6.913212207E1
9.834525049E2,-6.628619077E1
9.839695656E2,-6.772701904E1
9.844866958E2,-6.711899548E1
9.850037042E2,-7.110797622E1
9.855207976E2,-7.150644313E1
9.860378472E2,-7.815042184E1
9.865550395E2,-7.425888543E1
9.870723950E2,-7.631095501E1
9.875905559E2,-6.860877562E1
9.881062512E2,-7.467124730E1
9.886233110E2,-6.837979688E1
9.891404350E2,-6.235788340E1
9.896574726E2,-6.682684395E1
9.901746595E2,-7.235240475E1
9.906916192E2,-7.095066848E1
9.912088281E2,-7.392938180E1
9.917257624E2,-7.193559651E1
9.922428326E2,-7.269853990E1
9.927599308E2,-7.196260644E1
9.932770165E2,-6.982433512E1
9.937941662E2,-7.223185916E1
9.943112276E2,-7.491607106E1
9.948282298E2,-7.202677320E1
9.953453817E2,-7.140873207E1
9.958623883E2,-7.300962051E1
9.963795944E2,-6.717348602E1
9.969042277E2,-7.477273727E1
9.974303620E2,-7.575926311E1
9.979483370E2,-7.334673686E1
9.984645214E2,-7.130028404E1
9.989815380E2,-6.510201508E1
9.994986573E2,-7.311811882E1
1.000015780E3,-6.416025846E1
1.000532853E3,-7.500922655E1
1.001049902E3,-6.075504239E1
1.001567050E3,-7.032189067E1
1.002084070E3,-6.980127272E1
1.002601206E3,-7.034106240E1
1.003118244E3,-7.196200535E1
1.003635312E3,-6.964414650E1
1.004152483E3,-7.258375369E1
1.004669474E3,-6.495756169E1
1.005191048E3,-6.333173196E1
1.005703688E3,-7.137589857E1
1.006229774E3,-7.422202445E1
1.006754551E3,-6.866146165E1
1.007271605E3,-6.809686279E1
1.007797429E3,-7.181271293E1
1.008322439E3,-7.468730082E1
1.008839455E3,-7.182659742E1
1.009356563E3,-7.401483625E1
1.009873643E3,-7.052592781E1
1.010390835E3,-6.882817676E1
1.010907766E3,-6.838385716E1
1.011424879E3,-7.379077675E1
1.011950323E3,-6.797261018E1
1.012474377E3,-6.980477184E1
1.012995975E3,-7.501317136E1
1.013509864E3,-7.001739626E1
1.014026946E3,-7.140028753E1
1.014544058E3,-7.241545270E1
1.015061185E3,-6.868512331E1
1.015578153E3,-7.208860898E1
1.016095314E3,-6.904776263E1
1.016612412E3,-7.241391837E1
1.017129435E3,-7.109451375E1
1.017646480E3,-7.053554471E1
1.018163656E3,-7.131032438E1
1.018680673E3,-7.028919739E1
1.019197911E3,-6.732023324E1
1.019714824E3,-6.451492764E1
1.020231989E3,-6.154288447E1
1.020749017E3,-5.351578748E1
1.021266195E3,-6.907572429E1
1.021783190E3,-5.852314104E1
1.022300315E3,-4.676775600E1
1.022817355E3,-6.850883225E1
1.023334436E3,-6.723232676E1
1.023852010E3,-5.735621617E1
1.024376267E3,-5.223425022E1
1.024902308E3,-6.233457810E1
1.025419460E3,-6.356290287E1
1.025936495E3,-6.675158856E1
1.026453757E3,-7.556983607E1
1.026970665E3,-7.646771940E1
1.027487990E3,-7.519450563E1
1.028004835E3,-7.624580014E1
1.028521979E3,-7.582061895E1
1.029039058E3,-7.505631416E1
1.029556084E3,-7.485543707E1
1.030073195E3,-7.786139940E1
1.030590181E3,-6.645072717E1
1.031107443E3,-6.412592713E1
1.031624391E3,-7.513572955E1
1.032141585E3,-7.604769652E1
1.032658578E3,-7.553895023E1
1.033175570E3,-6.815449537E1
1.033692723E3,-6.116620067E1
1.034209838E3,-5.909936550E1
1.034726934E3,-7.857048872E1
1.035243943E3,-6.869984540E1
1.035760985E3,-4.996671677E1
1.036278176E3,-5.270624396E1
1.036795174E3,-3.432939245E1
1.037314662E3,-6.100443181E1
1.037829364E3,-5.161895856E1
1.038345083E3,-4.159585143E1
1.038862122E3,-4.832939600E1
1.039379247E3,-5.437408102E1
1.039896376E3,-6.659360204E1
1.040414762E3,-6.892894443E1
1.040931890E3,-5.256810649E1
1.041448886E3,-4.683476281E1
1.041966031E3,-6.067357724E1
1.042483072E3,-5.292978939E1
1.043000255E3,-4.208956715E1
1.043526852E3,-6.936700826E1
1.044051001E3,-6.181123143E1
1.044568083E3,-6.726944753E1
1.045085247E3,-7.377814095E1
1.045602266E3,-6.202687946E1
1.046119422E3,-7.346692818E1
1.046636348E3,-7.065925114E1
1.047153528E3,-7.280962256E1
1.047670564E3,-7.401124405E1
1.048187675E3,-7.323641012E1
1.048704668E3,-6.787374338E1
1.049221823E3,-7.626129456E1
1.049738835E3,-7.532148776E1
1.050255927E3,-7.520005604E1
1.050773043E3,-7.064799250E1
1.051290158E3,-4.579392291E1
1.051807156E3,-5.407437860E1
1.052324342E3,-6.045902238E1
1.052841344E3,-6.619760033E1
1.053358491E3,-7.489172307E1
1.053876893E3,-7.080894737E1
1.054392567E3,-7.129608662E1
1.054909774E3,-6.451854183E1
1.055426831E3,-6.561812785E1
1.055943898E3,-6.556959601E1
1.056460896E3,-6.659478813E1
1.056978062E3,-6.876624870E1
1.057495065E3,-7.162366382E1
1.058012186E3,-7.485676933E1
1.058529247E3,-7.247794522E1
1.059046395E3,-7.131359845E1
1.059563490E3,-7.570464565E1
1.060080528E3,-6.231996740E1
1.060597570E3,-6.757140738E1
1.061114736E3,-6.177372313E1
1.061631750E3,-7.256300887E1
1.062148908E3,-7.077245490E1
1.062665877E3,-7.484805814E1
1.063182996E3,-7.565234444E1
1.063701624E3,-7.182557033E1
1.064215771E3,-6.758052511E1
1.064732774E3,-7.404883977E1
1.065251317E3,-7.291868558E1
1.065768324E3,-7.089534211E1
1.066285460E3,-7.375650616E1
1.066802653E3,-7.252046889E1
1.067319583E3,-6.925254895E1
1.067836773E3,-5.431565835E1
1.068353756E3,-6.683141536E1
1.068876897E3,-6.364466886E1
1.069403205E3,-6.776112213E1
1.069921750E3,-7.247172662E1
1.070438771E3,-7.231996260E1
1.070955924E3,-7.125861762E1
1.071472999E3,-6.589471299E1
1.071994895E3,-6.585125955E1
1.072507130E3,-7.049487578E1
1.073024170E3,-7.296830857E1
1.073541244E3,-5.664060501E1
1.074058421E3,-7.177250671E1
1.074575441E3,-7.324934909E1
1.075092512E3,-7.000146941E1
1.075609628E3,-6.654245865E1
1.076131835E3,-6.635008083E1
1.076650071E3,-7.210925042E1
1.077164708E3,-7.219152470E1
1.077678029E3,-7.272169910E1
1.078195072E3,-7.128262198E1
1.078712039E3,-6.853323095E1
1.079229205E3,-6.937162050E1
1.079746240E3,-6.452762660E1
1.080263289E3,-6.448931020E1
1.080780346E3,-7.099601498E1
1.081297472E3,-6.238971539E1
1.081814528E3,-7.464066225E1
1.082331746E3,-7.205692944E1
1.082848805E3,-7.223663095E1
1.083365798E3,-7.228421389E1
1.083882978E3,-7.063512374E1
1.084399938E3,-7.261016476E1
1.084917061E3,-6.971127071E1
1.085434079E3,-7.441970196E1
1.085951220E3,-6.502268477E1
1.086468296E3,-7.239169085E1
1.086994863E3,-7.165341800E1
1.087519188E3,-7.085419008E1
1.088036197E3,-7.118503464E1
1.088553246E3,-7.017395160E1
1.089072307E3,-6.952183762E1
1.089587473E3,-7.061445059E1
1.090104494E3,-7.061578853E1
1.090621605E3,-7.528916642E1
1.091144883E3,-6.926602823E1
1.091670942E3,-7.401395073E1
1.092189513E3,-7.489784888E1
1.092706588E3,-7.366847965E1
1.093223685E3,-7.179227558E1
1.093740837E3,-7.378763102E1
1.094257857E3,-7.578187765E1
1.094774940E3,-7.186924037E1
1.095291957E3,-7.487894667E1
1.095809185E3,-7.343206769E1
1.096326147E3,-7.591234670E1
1.096843258E3,-7.472216207E1
1.097360362E3,-7.022868392E1
1.097877530E3,-6.073831409E1
1.098394531E3,-6.580754712E1
1.098911632E3,-5.528588372E1
1.099428609E3,-7.483742971E1
1.099945771E3,-7.268598754E1
1.100462761E3,-7.642578838E1
1.100980001E3,-7.962870825E1
1.101496947E3,-7.713863068E1
1.102014132E3,-7.712888481E1
1.102531175E3,-7.935240742E1
1.103048274E3,-7.814466419E1
1.103565296E3,-7.641680409E1
1.104082384E3,-7.597613828E1
1.104599459E3,-7.233329666E1
1.105116624E3,-7.429614525E1
1.105633554E3,-7.837866212E1
1.106150791E3,-7.797123558E1
1.106667736E3,-7.784789506E1
1.107184868E3,-7.791936294E1
1.107701903E3,-7.721116804E1
1.108219078E3,-7.386152500E1
1.108736111E3,-7.424135929E1
1.109253283E3,-7.578893430E1
1.109770369E3,-7.570329144E1
1.110287339E3,-7.608973365E1
1.110804480E3,-7.701246653E1
1.111321471E3,-7.678160772E1
1.111838655E3,-7.617700010E1
1.112355645E3,-7.813632225E1
1.112872775E3,-7.649834197E1
1.113389786E3,-7.554137039E1
1.113907002E3,-7.680696095E1
1.114424007E3,-7.674571266E1
1.114941127E3,-7.764937784E1
1.115459468E3,-7.683080839E1
1.115975127E3,-7.387304282E1
1.116490902E3,-7.502763235E1
1.117007964E3,-7.440630664E1
1.117526433E3,-7.529351133E1
1.118051910E3,-7.319245226E1
1.118575944E3,-7.674935322E1
1.119094441E3,-7.430487037E1
1.119619290E3,-7.235029035E1
1.120145237E3,-7.629884895E1
1.120662296E3,-7.766710646E1
1.121179374E3,-7.737067254E1
1.121696493E3,-7.786352810E1
1.122213569E3,-7.777937883E1
1.122730635E3,-7.607658410E1
1.123247730E3,-7.682320698E1
1.123764794E3,-7.680886325E1
1.124281879E3,-7.440449947E1
1.124798970E3,-7.371756853E1
1.125316042E3,-7.231845858E1
1.125833214E3,-7.570657505E1
1.126350199E3,-7.375842314E1
1.126867293E3,-7.487900148E1
1.127391064E3,-7.458051981E1
1.127916660E3,-7.640734640E1
1.128435208E3,-7.653647145E1
1.128952282E3,-7.547748853E1
1.129468308E3,-7.492881083E1
1.129986444E3,-7.730337131E1
1.130503348E3,-7.805344816E1
1.131028332E3,-7.712059725E1
1.131554348E3,-7.418228265E1
1.132071459E3,-7.870980970E1
1.132588586E3,-7.654333568E1
1.133105617E3,-7.576197902E1
1.133622454E3,-7.523422972E1
1.134139763E3,-7.542965811E1
1.134656794E3,-7.424707720E1
1.135173938E3,-6.416074163E1
1.135691074E3,-6.646635796E1
1.136208097E3,-7.537704672E1
1.136725156E3,-7.435503418E1
1.137248495E3,-7.511498087E1
1.137777657E3,-7.595449404E1
1.138301430E3,-7.424512716E1
1.138825463E3,-7.432928907E1
1.139342509E3,-7.322797008E1
1.139859622E3,-7.461530171E1
1.140378052E3,-7.335528297E1
1.140895176E3,-7.413481717E1
1.141420865E3,-7.119124181E1
1.141945887E3,-7.454514433E1
1.142461422E3,-7.515017473E1
1.142978499E3,-7.506008205E1
1.143502139E3,-7.507985583E1
1.144012674E3,-7.348093080E1
1.144532112E3,-7.528713044E1
1.145048326E3,-7.600130713E1
1.145565398E3,-7.348689938E1
1.146081003E3,-7.362661595E1
1.146599762E3,-7.550611994E1
1.147117773E3,-7.626639248E1
1.147633894E3,-7.628752695E1
1.148151046E3,-7.543088590E1
1.148668130E3,-7.548073000E1
1.149185137E3,-7.565045425E1
1.149702296E3,-7.503596266E1
1.150219294E3,-7.452166441E1
1.150736426E3,-7.614467449E1
1.151253474E3,-7.649953317E1
1.151778062E3,-7.601471332E1
1.152304352E3,-7.381572221E1
1.152828216E3,-7.533464191E1
1.153353687E3,-7.563986934E1
1.153876459E3,-7.411042975E1
1.154389265E3,-7.384779353E1
1.154906406E3,-7.453241260E1
1.155423528E3,-7.517017386E1
1.155940662E3,-6.365459106E1
1.156457574E3,-6.946046681E1
1.156974799E3,-4.705434574E1
1.157491778E3,-6.516221792E1
1.158013959E3,-6.209025151E1
1.158526022E3,-5.512494171E1
1.159043024E3,-6.593583797E1
1.159560153E3,-5.700597279E1
1.160077161E3,-6.932176975E1
1.160594301E3,-6.975212586E1
1.161111366E3,-6.268297280E1
1.161630241E3,-7.074293850E1
1.162146826E3,-7.734416985E1
1.162661232E3,-7.953258170E1
1.163178350E3,-7.225844956E1
1.163696800E3,-6.826426833E1
1.164213840E3,-7.140648191E1
1.164730920E3,-7.221461223E1
1.165248008E3,-7.636746974E1
1.165765128E3,-6.746349766E1
1.166282117E3,-7.151532137E1
1.166799274E3,-7.571158598E1
1.167316428E3,-7.038822933E1
1.167833364E3,-7.786999987E1
1.168350438E3,-7.361261985E1
1.168876806E3,-7.054601896E1
1.169401318E3,-7.169589002E1
1.169917372E3,-7.751847195E1
1.170435571E3,-7.666572096E1
1.170952613E3,-7.212279695E1
1.171469778E3,-7.567081654E1
1.171994819E3,-7.277771394E1
1.172520531E3,-7.452101828E1
1.173046497E3,-7.711989084E1
1.173571372E3,-7.509896175E1
1.174093436E3,-7.089277402E1
1.174605579E3,-6.982067564E1
1.175122562E3,-7.098107760E1
1.175639722E3,-7.343588939E1
1.176156745E3,-6.877552126E1
1.176673888E3,-7.694097705E1
1.177190864E3,-7.180151298E1
1.177713040E3,-7.195878351E1
1.178225071E3,-7.705389552E1
1.178742205E3,-7.550887244E1
1.179262813E3,-7.586169748E1
1.179776370E3,-7.835453791E1
1.180293389E3,-7.077626437E1
1.180810528E3,-7.327067770E1
1.181327550E3,-7.530020090E1
1.181844716E3,-7.419770485E1
1.182361694E3,-7.605739019E1
1.182878690E3,-7.613804858E1
1.183395806E3,-7.800652492E1
1.183913028E3,-7.609238657E1
1.184429976E3,-7.263053972E1
1.184947212E3,-7.598371179E1
1.185464253E3,-7.567269498E1
1.185981294E3,-7.495325445E1
1.186500430E3,-7.472071779E1
1.187015448E3,-7.598172803E1
1.187532631E3,-7.053331540E1
1.188049569E3,-7.253607175E1
1.188566698E3,-7.584207947E1
1.189083714E3,-7.238763626E1
1.189600845E3,-7.555854786E1
1.190117885E3,-7.250140614E1
1.190634993E3,-7.742748263E1
1.191152137E3,-7.760600688E1
1.191669249E3,-7.613081400E1
1.192186200E3,-7.374482624E1
1.192703388E3,-7.375317749E1
1.193220352E3,-7.503381461E1
1.193737489E3,-7.290457376E1
1.194254556E3,-7.526705994E1
1.194771665E3,-7.680126411E1
1.195288699E3,-7.494250306E1
1.195805846E3,-7.530085522E1
1.196322841E3,-7.621550706E1
1.196839897E3,-7.822824027E1
1.197357008E3,-7.437313272E1
1.197874169E3,-7.713395594E1
1.198391289E3,-7.552245631E1
1.198908314E3,-7.547851764E1
1.199425453E3,-7.521197748E1
1.199942453E3,-7.436823057E1
1.200459544E3,-7.190195892E1
1.200976590E3,-7.331669667E1
1.201493685E3,-7.556585659E1
1.202010796E3,-7.365664428E1
1.202527921E3,-6.892952029E1
1.203044898E3,-6.640917949E1
1.203562143E3,-7.165409664E1
1.204079048E3,-7.734170097E1
1.204596173E3,-7.617148251E1
1.205113258E3,-7.692387750E1
1.205630444E3,-7.767060247E1
1.206147440E3,-7.619280225E1
1.206664540E3,-7.736717036E1
1.207181541E3,-7.977036233E1
1.207698697E3,-7.710158916E1
1.208215736E3,-6.710600945E1
1.208732867E3,-6.949572972E1
1.209249856E3,-6.987149319E1
1.209767045E3,-6.628229404E1
1.210284040E3,-6.768172577E1
1.210801245E3,-7.073358199E1
1.211318236E3,-7.016395214E1
1.211835290E3,-7.149180984E1
1.212352395E3,-7.185510134E1
1.212869507E3,-7.427288669E1
1.213388342E3,-7.430326392E1
1.213904695E3,-7.123544204E1
1.214419302E3,-7.311060849E1
1.214936406E3,-6.979034743E1
1.215453552E3,-7.272672739E1
1.215970649E3,-7.100171472E1
1.216487604E3,-6.861697707E1
1.217006099E3,-7.209877001E1
1.217523255E3,-6.737363192E1
1.218046378E3,-7.048268230E1
1.218572669E3,-6.486151179E1
1.219096895E3,-6.367233552E1
1.219623443E3,-6.521435811E1
1.220141989E3,-5.450203847E1
1.220659077E3,-5.811374326E1
1.221176063E3,-6.450091465E1
1.221693186E3,-7.354799787E1
1.222210274E3,-6.319564366E1
1.222727393E3,-6.667422494E1
1.223244399E3,-6.267683280E1
1.223761567E3,-7.442891829E1
1.224278561E3,-7.295727666E1
1.224795737E3,-7.047239669E1
1.225312745E3,-6.301204443E1
1.225829856E3,-6.752114765E1
1.226346960E3,-6.833388560E1
1.226863990E3,-7.101964068E1
1.227381140E3,-7.202024383E1
1.227898142E3,-7.225048399E1
1.228415245E3,-6.881545339E1
1.228932337E3,-7.009846121E1
1.229449417E3,-6.928377176E1
1.229966469E3,-6.951238421E1
1.230483616E3,-7.137869322E1
1.231000648E3,-6.293575499E1
1.231517831E3,-6.257451603E1
1.232034788E3,-7.015118696E1
1.232551904E3,-7.079755957E1
1.233068943E3,-6.776570970E1
1.233586111E3,-6.124707375E1
1.234103111E3,-6.855867584E1
1.234620245E3,-6.405087038E1
1.235137280E3,-6.910560563E1
1.235654337E3,-6.967034151E1
1.236171548E3,-7.060762960E1
1.236688645E3,-6.960165396E1
1.237205601E3,-6.585432708E1
1.237722771E3,-6.321133682E1
1.238246778E3,-7.060123453E1
1.238775277E3,-6.182950983E1
1.239290567E3,-6.622436479E1
1.239807739E3,-7.188405837E1
1.240324860E3,-7.323556825E1
1.240841874E3,-7.466540447E1
1.241359042E3,-7.311496635E1
1.241876047E3,-7.016947654E1
1.242393124E3,-6.651816638E1
1.242910160E3,-7.214883421E1
1.243427333E3,-7.400677434E1
1.243944295E3,-7.112061532E1
1.244461472E3,-7.308686607E1
1.244978505E3,-6.962070255E1
1.245495591E3,-7.204653779E1
1.246019286E3,-7.219865175E1
1.246544997E3,-7.342172669E1
1.247063515E3,-7.672499655E1
1.247580620E3,-7.358525131E1
1.248097629E3,-7.400020846E1
1.248614698E3,-7.377876923E1
1.249131884E3,-7.013778521E1
1.249648875E3,-7.457099710E1
1.250170078E3,-7.482933449E1
1.250683048E3,-7.359163090E1
1.251200304E3,-7.043824956E1
1.251717250E3,-7.401461810E1
1.252234402E3,-7.462173384E1
1.252757665E3,-7.547379558E1
1.253283769E3,-7.579279049E1
1.253802250E3,-7.382775846E1
1.254319302E3,-7.285161848E1
1.254836339E3,-7.437125011E1
1.255353537E3,-7.548466607E1
1.255870506E3,-7.471637749E1
1.256387792E3,-7.493915005E1
1.256904689E3,-7.582769883E1
1.257421913E3,-7.462004306E1
1.257938835E3,-7.714927244E1
1.258456020E3,-7.203225600E1
1.258973076E3,-7.360360024E1
1.259490156E3,-7.739176371E1
1.260007285E3,-7.409752254E1
1.260524261E3,-7.598769273E1
1.261041299E3,-7.595702014E1
1.261558504E3,-7.423956726E1
1.262075536E3,-7.583400443E1
1.262592636E3,-7.648489570E1
1.263109637E3,-7.740483041E1
1.263626716E3,-7.578517605E1
1.264144458E3,-7.642808687E1
1.264660892E3,-7.644325474E1
1.265177982E3,-7.518221873E1
1.265695054E3,-7.580678239E1
1.266212326E3,-7.785653706E1
1.266729242E3,-7.316213434E1
1.267246382E3,-7.365814662E1
1.267763366E3,-7.431463313E1
1.268280487E3,-7.902286180E1
1.268797576E3,-7.516234534E1
1.269314709E3,-7.262358870E1
1.269831714E3,-7.515940381E1
1.270348810E3,-7.467052031E1
1.270865837E3,-7.626689221E1
1.271382945E3,-7.381090180E1
1.271900043E3,-7.857958406E1
1.272417122E3,-7.674179700E1
1.272934213E3,-7.710363262E1
1.273451299E3,-7.528322287E1
1.273968344E3,-7.593569471E1
1.274485470E3,-7.480952173E1
1.275002544E3,-7.661826853E1
1.275519671E3,-7.444818090E1
