Time,Event,Key/Button,PositionX,PositionY
2024-06-09 00:52:30, This process is not trusted! Input event monitoring will not be possible until it is added to accessibility clients.
2024-06-09 00:52:30, This process is not trusted! Input event monitoring will not be possible until it is added to accessibility clients.
2024-06-09 00:52:31, Mouse Move,,,1083.14453125,771.72265625
2024-06-09 00:52:31, Mouse Move,,,1087.65625,777.36328125
2024-06-09 00:52:31, Mouse Move,,,1089.35546875,779.91015625
2024-06-09 00:52:31, Mouse Move,,,1092.40625,783.9765625
2024-06-09 00:52:31, Mouse Move,,,1095.2890625,787.33984375
2024-06-09 00:52:31, Mouse Move,,,1097.41015625,789.88671875
2024-06-09 00:52:31, Mouse Move,,,1098.99609375,791.87109375
2024-06-09 00:52:31, Mouse Move,,,1100.1015625,793.71484375
2024-06-09 00:52:31, Mouse Move,,,1101.20703125,795.1875
2024-06-09 00:52:31, Mouse Move,,,1101.88671875,796.55078125
2024-06-09 00:52:31, Mouse Move,,,1102.625,798.39453125
2024-06-09 00:52:31, Mouse Move,,,1103.3046875,799.7578125
2024-06-09 00:52:31, Mouse Move,,,1103.64453125,801.12109375
2024-06-09 00:52:31, Mouse Move,,,1104.32421875,802.484375
2024-06-09 00:52:31, Mouse Move,,,1105.4296875,804.328125
2024-06-09 00:52:31, Mouse Move,,,1107.015625,806.3125
2024-06-09 00:52:31, Mouse Move,,,1108.4921875,807.7890625
2024-06-09 00:52:31, Mouse Move,,,1110.4765625,809.375
2024-06-09 00:52:31, Mouse Move,,,1113.0234375,811.49609375
2024-06-09 00:52:31, Mouse Move,,,1115.5703125,813.1953125
2024-06-09 00:52:31, Mouse Move,,,1118.73828125,815.00390625
2024-06-09 00:52:31, Mouse Move,,,1120.1015625,815.68359375
2024-06-09 00:52:31, Mouse Move,,,1122.6484375,817.3828125
2024-06-09 00:52:31, Mouse Move,,,1125.1953125,819.08203125
2024-06-09 00:52:31, Mouse Move,,,1129.0390625,821.484375
2024-06-09 00:52:31, Mouse Move,,,1130.0625,822.5078125
2024-06-09 00:52:31, Mouse Move,,,1133.2265625,824.76953125
2024-06-09 00:52:31, Mouse Move,,,1134.703125,826.24609375
2024-06-09 00:52:31, Mouse Move,,,1136.82421875,828.3671875
2024-06-09 00:52:31, Mouse Move,,,1138.80859375,829.953125
2024-06-09 00:52:31, Mouse Move,,,1141.34765625,832.0703125
2024-06-09 00:52:31, Mouse Move,,,1143.89453125,834.19140625
2024-06-09 00:52:31, Mouse Move,,,1146.42578125,836.30078125
2024-06-09 00:52:31, Mouse Move,,,1149.59375,838.109375
2024-06-09 00:52:31, Mouse Move,,,1152.140625,840.23046875
2024-06-09 00:52:31, Mouse Move,,,1153.984375,841.3359375
2024-06-09 00:52:31, Mouse Move,,,1155.96875,842.921875
2024-06-09 00:52:31, Mouse Move,,,1158.515625,844.62109375
2024-06-09 00:52:31, Mouse Move,,,1160.5,846.20703125
2024-06-09 00:52:31, Mouse Move,,,1162.34375,847.3125
2024-06-09 00:52:31, Mouse Move,,,1163.8203125,848.7890625
2024-06-09 00:52:31, Mouse Move,,,1165.296875,849.89453125
2024-06-09 00:52:31, Mouse Move,,,1166.234375,850.51953125
2024-06-09 00:52:31, Mouse Move,,,1167.171875,851.14453125
2024-06-09 00:52:31, Mouse Move,,,1168.1953125,852.16796875
2024-06-09 00:52:31, Mouse Move,,,1169.1328125,852.79296875
2024-06-09 00:52:31, Mouse Move,,,1170.0703125,853.41796875
2024-06-09 00:52:31, Mouse Move,,,1170.640625,853.703125
2024-06-09 00:52:31, Mouse Move,,,1171.2109375,854.2734375
2024-06-09 00:52:31, Mouse Move,,,1171.78125,854.55859375
2024-06-09 00:52:31, Mouse Move,,,1172.0390625,854.81640625
2024-06-09 00:52:31, Mouse Move,,,1172.609375,855.1015625
2024-06-09 00:52:31, Mouse Move,,,1172.8671875,855.359375
2024-06-09 00:52:31, Mouse Move,,,1173.125,855.6171875
2024-06-09 00:52:31, Mouse Click,Button.left,1173.125,855.6171875
2024-06-09 00:52:31, Mouse Move,,,1172.42578125,855.3828125
2024-06-09 00:52:31, Mouse Move,,,1168.86328125,851.3125
2024-06-09 00:52:31, Mouse Move,,,1164.34765625,846.23046875
2024-06-09 00:52:31, Mouse Move,,,1159.83203125,841.1484375
2024-06-09 00:52:32, Mouse Move,,,1155.31640625,836.06640625
2024-06-09 00:52:32, Mouse Move,,,1150.80078125,830.984375
2024-06-09 00:52:32, Mouse Move,,,1143.046875,821.82421875
2024-06-09 00:52:32, Mouse Move,,,1133.578125,809.19921875
2024-06-09 00:52:32, Mouse Move,,,1126.25,797.4765625
2024-06-09 00:52:32, Mouse Move,,,1118.921875,785.75390625
2024-06-09 00:52:32, Mouse Move,,,1111.03125,771.55078125
2024-06-09 00:52:32, Mouse Move,,,1105.16796875,759.09375
2024-06-09 00:52:32, Mouse Move,,,1099.83984375,745.3984375
2024-06-09 00:52:32, Mouse Move,,,1097.69140625,739.49609375
2024-06-09 00:52:32, Mouse Move,,,1093.62890625,729.34765625
2024-06-09 00:52:32, Mouse Move,,,1091.03515625,719.62109375
2024-06-09 00:52:32, Mouse Move,,,1090.609375,716.64453125
2024-06-09 00:52:32, Mouse Move,,,1089.0,710.7421875
2024-06-09 00:52:32, Mouse Move,,,1088.515625,706.4140625
2024-06-09 00:52:32, Mouse Move,,,1088.515625,702.7890625
2024-06-09 00:52:32, Mouse Move,,,1088.515625,699.8125
2024-06-09 00:52:32, Mouse Move,,,1088.515625,697.96484375
2024-06-09 00:52:32, Mouse Move,,,1088.515625,696.59765625
2024-06-09 00:52:32, Mouse Move,,,1088.515625,694.75
2024-06-09 00:52:32, Mouse Move,,,1088.515625,693.3828125
2024-06-09 00:52:32, Mouse Move,,,1088.85546875,692.015625
2024-06-09 00:52:32, Mouse Move,,,1089.53515625,690.6484375
2024-06-09 00:52:32, Mouse Move,,,1089.875,689.28125
2024-06-09 00:52:32, Mouse Move,,,1090.2421875,687.43359375
2024-06-09 00:52:32, Mouse Move,,,1090.58203125,686.06640625
2024-06-09 00:52:32, Mouse Move,,,1090.94921875,684.21875
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,682.8515625
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,681.00390625
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,679.63671875
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,677.7890625
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,674.8125
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,672.4296875
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,670.046875
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,667.0703125
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,663.4453125
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,661.59765625
2024-06-09 00:52:32, Mouse Move,,,1091.2890625,659.21484375
2024-06-09 00:52:32, Mouse Move,,,1091.68359375,656.83203125
2024-06-09 00:52:32, Mouse Move,,,1091.68359375,654.984375
2024-06-09 00:52:32, Mouse Move,,,1092.05078125,653.13671875
2024-06-09 00:52:32, Mouse Move,,,1092.05078125,652.1953125
2024-06-09 00:52:32, Mouse Move,,,1092.05078125,651.62109375
2024-06-09 00:52:32, Mouse Move,,,1092.36328125,650.6796875
2024-06-09 00:52:32, Mouse Move,,,1092.6484375,650.10546875
2024-06-09 00:52:32, Mouse Move,,,1092.93359375,649.53125
2024-06-09 00:52:32, Mouse Move,,,1093.21875,648.95703125
2024-06-09 00:52:32, Mouse Move,,,1093.50390625,648.3828125
2024-06-09 00:52:32, Mouse Move,,,1093.81640625,647.44140625
2024-06-09 00:52:32, Mouse Move,,,1094.12890625,646.5
2024-06-09 00:52:32, Mouse Move,,,1094.69921875,645.92578125
2024-06-09 00:52:32, Mouse Move,,,1094.984375,645.3515625
2024-06-09 00:52:32, Mouse Move,,,1095.26953125,644.77734375
2024-06-09 00:52:32, Mouse Move,,,1095.52734375,644.515625
2024-06-09 00:52:32, Mouse Move,,,1095.52734375,644.25390625
2024-06-09 00:52:32, Mouse Move,,,1095.52734375,643.9921875
2024-06-09 00:52:32, Mouse Move,,,1095.76953125,643.74609375
2024-06-09 00:52:32, Mouse Move,,,1095.76953125,643.484375
2024-06-09 00:52:32, Mouse Move,,,1096.02734375,643.22265625
2024-06-09 00:52:32, Mouse Move,,,1096.02734375,642.6484375
2024-06-09 00:52:32, Mouse Move,,,1096.02734375,642.07421875
2024-06-09 00:52:32, Mouse Move,,,1096.3125,641.5
2024-06-09 00:52:32, Mouse Move,,,1096.3125,640.92578125
2024-06-09 00:52:32, Mouse Move,,,1096.59765625,640.3515625
2024-06-09 00:52:32, Mouse Move,,,1096.59765625,639.77734375
2024-06-09 00:52:32, Mouse Move,,,1096.91015625,638.8359375
2024-06-09 00:52:32, Mouse Move,,,1097.22265625,637.89453125
2024-06-09 00:52:32, Mouse Move,,,1097.53515625,636.953125
2024-06-09 00:52:32, Mouse Move,,,1097.84765625,636.01171875
2024-06-09 00:52:32, Mouse Move,,,1098.52734375,634.64453125
2024-06-09 00:52:32, Mouse Move,,,1098.83984375,633.703125
2024-06-09 00:52:32, Mouse Move,,,1099.1796875,632.3359375
2024-06-09 00:52:32, Mouse Move,,,1099.4921875,631.39453125
2024-06-09 00:52:32, Mouse Move,,,1099.8046875,630.453125
2024-06-09 00:52:32, Mouse Move,,,1099.8046875,629.51171875
2024-06-09 00:52:32, Mouse Move,,,1100.1171875,628.5703125
2024-06-09 00:52:32, Mouse Move,,,1100.1171875,627.99609375
2024-06-09 00:52:32, Mouse Move,,,1100.1171875,627.734375
2024-06-09 00:52:32, Mouse Move,,,1100.1171875,627.16015625
2024-06-09 00:52:32, Mouse Move,,,1100.1171875,626.9140625
2024-06-09 00:52:32, Mouse Move,,,1100.1171875,626.65234375
2024-06-09 00:52:38, Mouse Click,Button.left,1100.1171875,626.65234375
2024-06-09 00:52:45, Mouse Move,,,1096.19140625,625.265625
2024-06-09 00:52:45, Mouse Move,,,1089.98046875,621.87890625
2024-06-09 00:52:45, Mouse Move,,,1082.08984375,617.62890625
2024-06-09 00:52:45, Mouse Move,,,1071.51953125,611.9921875
2024-06-09 00:52:45, Mouse Move,,,1060.24609375,606.35546875
2024-06-09 00:52:45, Mouse Move,,,1047.7890625,601.2265625
2024-06-09 00:52:45, Mouse Move,,,1030.15234375,595.34765625
2024-06-09 00:52:45, Mouse Move,,,997.1484375,584.34375
2024-06-09 00:52:45, Mouse Move,,,950.36328125,567.44921875
2024-06-09 00:52:45, Mouse Move,,,853.9765625,532.3984375
2024-06-09 00:52:45, Mouse Move,,,771.58203125,501.0859375
2024-06-09 00:52:45, Mouse Move,,,674.3671875,462.19921875
2024-06-09 00:52:45, Mouse Move,,,574.33984375,417.54296875
2024-06-09 00:52:45, Mouse Move,,,476.32421875,371.20703125
2024-06-09 00:52:45, Mouse Move,,,436.5625,348.83984375
2024-06-09 00:52:45, Mouse Move,,,360.6640625,307.58984375
2024-06-09 00:52:45, Mouse Move,,,336.3046875,292.36328125
2024-06-09 00:52:45, Mouse Move,,,318.86328125,281.02734375
2024-06-09 00:52:45, Mouse Move,,,298.40234375,268.93359375
2024-06-09 00:52:45, Mouse Move,,,297.69921875,268.93359375
2024-06-09 00:52:45, Mouse Move,,,292.671875,267.42578125
2024-06-09 00:52:45, Mouse Move,,,285.5625,264.4609375
2024-06-09 00:52:45, Mouse Move,,,279.3515625,261.07421875
2024-06-09 00:52:45, Mouse Move,,,273.140625,257.6875
2024-06-09 00:52:45, Mouse Move,,,266.9296875,254.30078125
2024-06-09 00:52:45, Mouse Move,,,261.28515625,250.34765625
2024-06-09 00:52:45, Mouse Move,,,255.640625,246.39453125
2024-06-09 00:52:45, Mouse Move,,,250.2734375,243.17578125
2024-06-09 00:52:45, Mouse Move,,,239.2890625,235.8515625
2024-06-09 00:52:45, Mouse Move,,,227.56640625,228.5234375
2024-06-09 00:52:45, Mouse Move,,,214.70703125,220.9609375
2024-06-09 00:52:45, Mouse Move,,,202.984375,214.36328125
2024-06-09 00:52:45, Mouse Move,,,197.65234375,211.6953125
2024-06-09 00:52:45, Mouse Move,,,187.50390625,206.95703125
2024-06-09 00:52:45, Mouse Move,,,179.6328125,203.32421875
2024-06-09 00:52:45, Mouse Move,,,176.65625,202.046875
2024-06-09 00:52:45, Mouse Move,,,172.328125,200.12109375
2024-06-09 00:52:45, Mouse Move,,,169.3828125,199.27734375
2024-06-09 00:52:45, Mouse Move,,,167.53515625,198.53515625
2024-06-09 00:52:45, Mouse Move,,,166.59375,197.90625
2024-06-09 00:52:45, Mouse Move,,,166.59375,197.4375
2024-06-09 00:52:45, Mouse Move,,,166.59375,194.4609375
2024-06-09 00:52:45, Mouse Move,,,167.8671875,191.484375
2024-06-09 00:52:45, Mouse Move,,,169.22265625,187.859375
2024-06-09 00:52:45, Mouse Move,,,170.49609375,184.8828125
2024-06-09 00:52:45, Mouse Move,,,171.34375,181.90625
2024-06-09 00:52:45, Mouse Move,,,172.69921875,178.2890625
2024-06-09 00:52:45, Mouse Move,,,174.3046875,172.38671875
2024-06-09 00:52:45, Mouse Move,,,175.375,166.484375
2024-06-09 00:52:45, Mouse Move,,,176.98046875,160.58203125
2024-06-09 00:52:45, Mouse Move,,,178.05078125,154.6796875
2024-06-09 00:52:45, Mouse Move,,,178.46875,151.73828125
2024-06-09 00:52:46, Mouse Move,,,178.94921875,147.41015625
2024-06-09 00:52:46, Mouse Move,,,179.3984375,143.78515625
2024-06-09 00:52:46, Mouse Move,,,179.8203125,140.80859375
2024-06-09 00:52:46, Mouse Move,,,180.1875,138.96484375
2024-06-09 00:52:46, Mouse Move,,,180.1875,137.59765625
2024-06-09 00:52:46, Mouse Move,,,180.1875,136.65625
2024-06-09 00:52:46, Mouse Move,,,180.1875,136.08203125
2024-06-09 00:52:46, Mouse Move,,,180.1875,135.82421875
2024-06-09 00:52:46, Mouse Move,,,180.1875,135.578125
2024-06-09 00:52:46, Mouse Move,,,180.42578125,135.578125
2024-06-09 00:52:46, Mouse Move,,,180.42578125,135.31640625
2024-06-09 00:52:46, Mouse Move,,,180.42578125,135.0546875
2024-06-09 00:52:46, Mouse Move,,,180.68359375,134.79296875
2024-06-09 00:52:46, Mouse Move,,,180.96875,134.21875
2024-06-09 00:52:46, Mouse Move,,,180.96875,133.64453125
2024-06-09 00:52:46, Mouse Move,,,180.96875,133.0703125
2024-06-09 00:52:46, Mouse Move,,,180.96875,132.49609375
2024-06-09 00:52:46, Mouse Move,,,180.96875,131.92578125
2024-06-09 00:52:46, Mouse Move,,,180.96875,130.984375
2024-06-09 00:52:46, Mouse Move,,,180.96875,130.04296875
2024-06-09 00:52:46, Mouse Move,,,180.96875,128.67578125
2024-06-09 00:52:46, Mouse Move,,,180.625,127.30859375
2024-06-09 00:52:46, Mouse Move,,,179.8984375,125.49609375
2024-06-09 00:52:46, Mouse Move,,,179.15625,123.6484375
2024-06-09 00:52:46, Mouse Move,,,178.3046875,120.671875
2024-06-09 00:52:46, Mouse Move,,,177.98828125,119.73046875
2024-06-09 00:52:46, Mouse Move,,,176.87890625,117.8828125
2024-06-09 00:52:46, Mouse Move,,,176.13671875,116.03515625
2024-06-09 00:52:46, Mouse Move,,,175.39453125,114.1875
2024-06-09 00:52:46, Mouse Move,,,174.7109375,112.8203125
2024-06-09 00:52:46, Mouse Move,,,173.68359375,111.79296875
2024-06-09 00:52:46, Mouse Move,,,173.0546875,110.8515625
2024-06-09 00:52:46, Mouse Move,,,172.765625,110.27734375
2024-06-09 00:52:46, Mouse Move,,,172.4765625,109.703125
2024-06-09 00:52:46, Mouse Move,,,172.21484375,109.44140625
2024-06-09 00:52:46, Mouse Move,,,171.95703125,109.18359375
2024-06-09 00:52:46, Mouse Move,,,171.95703125,109.4140625
2024-06-09 00:52:46, Mouse Move,,,171.95703125,109.671875
2024-06-09 00:52:46, Mouse Move,,,171.95703125,109.9296875
2024-06-09 00:52:46, Mouse Move,,,172.21484375,110.1875
2024-06-09 00:52:46, Mouse Move,,,172.5546875,111.546875
2024-06-09 00:52:46, Mouse Move,,,173.828125,114.51953125
2024-06-09 00:52:46, Mouse Move,,,174.7890625,118.84375
2024-06-09 00:52:46, Mouse Move,,,175.96484375,126.50390625
2024-06-09 00:52:46, Mouse Move,,,179.23046875,143.66015625
2024-06-09 00:52:46, Mouse Move,,,181.03125,165.30078125
2024-06-09 00:52:46, Mouse Move,,,184.7578125,210.02734375
2024-06-09 00:52:46, Mouse Move,,,185.91796875,249.56640625
2024-06-09 00:52:46, Mouse Move,,,185.91796875,298.94921875
2024-06-09 00:52:46, Mouse Move,,,185.91796875,353.21875
2024-06-09 00:52:46, Mouse Move,,,185.91796875,411.4921875
2024-06-09 00:52:46, Mouse Move,,,180.14453125,473.51953125
2024-06-09 00:52:46, Mouse Move,,,172.79296875,538.1875
2024-06-09 00:52:46, Mouse Move,,,168.95703125,563.1015625
2024-06-09 00:52:46, Mouse Move,,,162.171875,617.37109375
2024-06-09 00:52:46, Mouse Move,,,157.33203125,660.91015625
2024-06-09 00:52:46, Mouse Move,,,156.54296875,676.6875
2024-06-09 00:52:46, Mouse Move,,,154.3984375,708.8359375
2024-06-09 00:52:46, Mouse Move,,,154.3984375,718.55859375
2024-06-09 00:52:46, Mouse Move,,,154.3984375,738.6484375
2024-06-09 00:52:46, Mouse Move,,,154.3984375,753.08203125
2024-06-09 00:52:46, Mouse Move,,,154.3984375,763.90234375
2024-06-09 00:52:46, Mouse Move,,,154.3984375,766.875
2024-06-09 00:52:46, Mouse Move,,,154.3984375,773.515625
2024-06-09 00:52:46, Mouse Move,,,154.3984375,773.74609375
2024-06-09 00:52:46, Mouse Move,,,154.3984375,780.515625
2024-06-09 00:52:46, Mouse Move,,,154.3984375,791.3359375
2024-06-09 00:52:46, Mouse Move,,,154.3984375,803.3125
2024-06-09 00:52:46, Mouse Move,,,156.51171875,815.2890625
2024-06-09 00:52:46, Mouse Move,,,159.23046875,826.84375
2024-06-09 00:52:46, Mouse Move,,,161.93359375,837.6640625
2024-06-09 00:52:46, Mouse Move,,,165.171875,847.38671875
2024-06-09 00:52:46, Mouse Move,,,171.0859375,865.13671875
2024-06-09 00:52:46, Mouse Move,,,176.8046875,881.4765625
2024-06-09 00:52:46, Mouse Move,,,179.484375,886.83984375
2024-06-09 00:52:46, Mouse Move,,,183.7109375,898.109375
2024-06-09 00:52:46, Mouse Move,,,187.4296875,899.98046875
2024-06-09 00:52:46, Mouse Move,,,188.53515625,899.98046875
2024-06-09 00:52:47, Mouse Move,,,189.234375,899.98046875
2024-06-09 00:52:47, Mouse Move,,,190.59765625,899.63671875
2024-06-09 00:52:47, Mouse Move,,,191.9609375,898.953125
2024-06-09 00:52:47, Mouse Move,,,192.984375,897.92578125
2024-06-09 00:52:47, Mouse Move,,,194.828125,896.81640625
2024-06-09 00:52:47, Mouse Move,,,195.8515625,895.7890625
2024-06-09 00:52:47, Mouse Move,,,197.328125,894.6796875
2024-06-09 00:52:47, Mouse Move,,,197.953125,893.73828125
2024-06-09 00:52:47, Mouse Move,,,198.23828125,893.1640625
2024-06-09 00:52:47, Mouse Move,,,198.5234375,892.58984375
2024-06-09 00:52:47, Mouse Move,,,198.5234375,892.015625
2024-06-09 00:52:47, Mouse Move,,,198.5234375,891.44140625
2024-06-09 00:52:47, Mouse Move,,,198.5234375,890.8671875
2024-06-09 00:52:47, Mouse Move,,,198.5234375,890.29296875
2024-06-09 00:52:47, Mouse Move,,,197.58203125,889.6640625
2024-06-09 00:52:47, Mouse Move,,,196.5546875,888.63671875
2024-06-09 00:52:47, Mouse Move,,,195.52734375,887.609375
2024-06-09 00:52:47, Mouse Move,,,194.5859375,886.98046875
2024-06-09 00:52:47, Mouse Move,,,194.01171875,886.69140625
2024-06-09 00:52:47, Mouse Move,,,193.4375,886.1171875
2024-06-09 00:52:47, Mouse Move,,,192.86328125,885.828125
2024-06-09 00:52:47, Mouse Click,Button.left,192.86328125,885.828125
2024-06-09 00:52:47, Mouse Move,,,192.73828125,885.703125
2024-06-09 00:52:47, Mouse Move,,,192.23828125,885.203125
2024-06-09 00:52:47, Mouse Move,,,196.80078125,874.04296875
2024-06-09 00:52:47, Mouse Move,,,207.421875,860.1484375
2024-06-09 00:52:47, Mouse Move,,,217.5625,844.0859375
2024-06-09 00:52:47, Mouse Move,,,230.6640625,828.359375
2024-06-09 00:52:47, Mouse Move,,,245.9921875,813.02734375
2024-06-09 00:52:47, Mouse Move,,,261.3203125,796.79296875
2024-06-09 00:52:47, Mouse Move,,,277.55078125,782.36328125
2024-06-09 00:52:47, Mouse Move,,,293.78125,767.93359375
2024-06-09 00:52:47, Mouse Move,,,322.69921875,742.48046875
2024-06-09 00:52:47, Mouse Move,,,350.91015625,719.90625
2024-06-09 00:52:47, Mouse Move,,,378.41015625,699.00390625
2024-06-09 00:52:47, Mouse Move,,,389.3984375,690.94140625
2024-06-09 00:52:47, Mouse Move,,,408.92578125,676.98828125
2024-06-09 00:52:47, Mouse Move,,,426.95703125,664.36328125
2024-06-09 00:52:47, Mouse Move,,,441.6640625,654.5546875
2024-06-09 00:52:47, Mouse Move,,,456.37109375,644.74609375
2024-06-09 00:52:47, Mouse Move,,,469.78125,636.06640625
2024-06-09 00:52:47, Mouse Move,,,480.76953125,628.00390625
2024-06-09 00:52:47, Mouse Move,,,490.6328125,620.25
2024-06-09 00:52:47, Mouse Move,,,499.7890625,612.49609375
2024-06-09 00:52:47, Mouse Move,,,504.36328125,609.44140625
2024-06-09 00:52:47, Mouse Move,,,511.1875,603.234375
2024-06-09 00:52:47, Mouse Move,,,518.01171875,597.6484375
2024-06-09 00:52:47, Mouse Move,,,520.1328125,595.5234375
2024-06-09 00:52:47, Mouse Move,,,524.16796875,591.98828125
2024-06-09 00:52:47, Mouse Move,,,526.8828125,589.26953125
2024-06-09 00:52:47, Mouse Move,,,529.00390625,587.14453125
2024-06-09 00:52:47, Mouse Move,,,530.48046875,586.03515625
2024-06-09 00:52:47, Mouse Move,,,531.5859375,584.5546875
2024-06-09 00:52:47, Mouse Move,,,532.15625,583.98046875
2024-06-09 00:52:47, Mouse Move,,,532.7265625,583.40625
2024-06-09 00:52:47, Mouse Move,,,533.296875,582.83203125
