"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
1.165679003E3,1.633645010E2,-1.383100695E2
1.166186463E3,1.616206974E2,-1.360872713E2
1.166693923E3,1.606190052E2,-1.347821958E2
1.167201384E3,1.609362680E2,-1.356356359E2
1.167708843E3,1.631056972E2,-1.387533745E2
1.168216301E3,1.610967037E2,-1.365751579E2
1.168723759E3,1.594537307E2,-1.348954684E2
1.169231218E3,1.593888571E2,-1.349832853E2
1.169738675E3,1.587921874E2,-1.348372637E2
1.170246132E3,1.586759688E2,-1.348481234E2
1.170753588E3,1.587812851E2,-1.348563029E2
1.171261044E3,1.589035782E2,-1.349485107E2
1.171768500E3,1.588376321E2,-1.349305417E2
1.172275955E3,1.588693288E2,-1.349410713E2
1.172783410E3,1.590030869E2,-1.351147385E2
1.173290864E3,1.591454248E2,-1.351597857E2
1.173798318E3,1.590713728E2,-1.352589598E2
1.174305772E3,1.611846744E2,-1.369426409E2
1.174813225E3,1.631049399E2,-1.381418471E2
1.175320678E3,1.589457382E2,-1.343435188E2
1.175828131E3,1.579176200E2,-1.332194710E2
1.176335582E3,1.609119054E2,-1.363698479E2
1.176843034E3,1.627422533E2,-1.374737998E2
1.177350487E3,1.583598294E2,-1.336415500E2
1.177857939E3,1.587151148E2,-1.342926375E2
1.178365389E3,1.629097598E2,-1.378752971E2
1.178872840E3,1.608361254E2,-1.358785979E2
1.179380291E3,1.588667936E2,-1.343842400E2
1.179887741E3,1.590161947E2,-1.345439002E2
1.180395193E3,1.591579854E2,-1.345973230E2
1.180902643E3,1.591317993E2,-1.347538408E2
1.181410091E3,1.590953278E2,-1.348566239E2
1.181917541E3,1.590188193E2,-1.348890533E2
1.182424991E3,1.593642861E2,-1.350222065E2
1.182932440E3,1.594003420E2,-1.349444980E2
1.183439887E3,1.592486470E2,-1.349568155E2
1.183947335E3,1.592340305E2,-1.349280972E2
1.184454783E3,1.590158079E2,-1.348193887E2
1.184962231E3,1.590660560E2,-1.348569541E2
1.185469680E3,1.596407406E2,-1.352350076E2
1.186484573E3,1.609848461E2,-1.367938021E2
1.186992020E3,1.625583105E2,-1.383968100E2
1.187499467E3,1.619852963E2,-1.380896175E2
1.188006913E3,1.611996245E2,-1.384305115E2
1.188514359E3,1.607237180E2,-1.383273569E2
1.189021805E3,1.616932918E2,-1.388082636E2
1.189529251E3,1.631726198E2,-1.386897649E2
1.190036696E3,1.623951147E2,-1.386174336E2
1.190544143E3,1.613866770E2,-1.389489907E2
1.191051588E3,1.619006608E2,-1.387146434E2
1.191559033E3,1.625161124E2,-1.382400035E2
1.192066477E3,1.626010655E2,-1.381037451E2
1.192573921E3,1.614257501E2,-1.386111294E2
1.193081365E3,1.626028260E2,-1.392683145E2
1.193588810E3,1.635819386E2,-1.391132698E2
1.194096254E3,1.624418529E2,-1.390507143E2
1.194603697E3,1.624592574E2,-1.397415116E2
1.195111140E3,1.641986855E2,-1.397573892E2
1.195618585E3,1.638166449E2,-1.395351310E2
1.196126028E3,1.623464724E2,-1.396029602E2
1.196633471E3,1.630502802E2,-1.394624526E2
1.197140914E3,1.636785528E2,-1.396995856E2
1.197648357E3,1.623167387E2,-1.391856529E2
1.198155799E3,1.620141623E2,-1.393628162E2
1.198663242E3,1.627844514E2,-1.393981705E2
1.199170684E3,1.632000741E2,-1.393571528E2
1.199678126E3,1.629467105E2,-1.391341119E2
1.200185567E3,1.630290283E2,-1.390688817E2
1.200693008E3,1.614455144E2,-1.366683114E2
1.201200451E3,1.592329374E2,-1.339044117E2
1.201707892E3,1.588374045E2,-1.327335705E2
1.202215333E3,1.590551556E2,-1.328555329E2
1.202722774E3,1.581396955E2,-1.327930164E2
1.203230215E3,1.568354341E2,-1.322014964E2
1.203737656E3,1.569436793E2,-1.322976022E2
1.204245097E3,1.568215180E2,-1.321768637E2
1.204752538E3,1.567336036E2,-1.321629870E2
1.205259977E3,1.567473714E2,-1.321522278E2
1.205767418E3,1.569065216E2,-1.322793983E2
1.206274858E3,1.571830683E2,-1.324803243E2
1.206782298E3,1.571913128E2,-1.324349519E2
1.207289739E3,1.571140745E2,-1.323263897E2
1.207797179E3,1.570848674E2,-1.322845507E2
1.208304618E3,1.571073925E2,-1.322704391E2
1.208812057E3,1.571884646E2,-1.324178216E2
1.209319498E3,1.573313204E2,-1.325311248E2
1.209826937E3,1.571156510E2,-1.323863540E2
1.210334375E3,1.570898277E2,-1.322443863E2
1.210841814E3,1.568464979E2,-1.320813474E2
1.211349253E3,1.568501386E2,-1.320199115E2
1.211856692E3,1.572126317E2,-1.322528559E2
1.212364131E3,1.571491825E2,-1.322146093E2
1.213379008E3,1.574837153E2,-1.323010864E2
1.213886447E3,1.577456848E2,-1.324955976E2
1.214393885E3,1.577402147E2,-1.324787015E2
1.214901324E3,1.576041657E2,-1.325254329E2
1.215408762E3,1.575922226E2,-1.325471762E2
1.215916200E3,1.574641891E2,-1.324323798E2
1.216423638E3,1.574658087E2,-1.324363753E2
1.216931076E3,1.573849737E2,-1.324256166E2
1.217438514E3,1.574394356E2,-1.324112048E2
1.217945952E3,1.575060804E2,-1.323461718E2
1.218453389E3,1.574925028E2,-1.324362901E2
1.218960827E3,1.576771498E2,-1.325860694E2
1.219468264E3,1.575691724E2,-1.324280778E2
1.219975702E3,1.573954535E2,-1.322864450E2
1.220483139E3,1.574110086E2,-1.324398875E2
1.220990576E3,1.576610781E2,-1.326593268E2
1.221498013E3,1.576027990E2,-1.324567430E2
1.222005450E3,1.574351086E2,-1.323691066E2
1.222512888E3,1.571432417E2,-1.324367068E2
1.223020325E3,1.571032316E2,-1.325141951E2
1.223527761E3,1.575080485E2,-1.327117472E2
1.224035198E3,1.572254093E2,-1.325262423E2
1.224542634E3,1.569416813E2,-1.322663916E2
1.225050071E3,1.571124565E2,-1.324237930E2
1.225557508E3,1.572393282E2,-1.324604890E2
1.226064945E3,1.573694161E2,-1.325414286E2
1.226572380E3,1.575351274E2,-1.325787180E2
1.227079816E3,1.575276747E2,-1.326635870E2
1.227587253E3,1.574623470E2,-1.326646887E2
1.228094689E3,1.575046499E2,-1.325940477E2
1.228602126E3,1.575028574E2,-1.325865052E2
1.229109562E3,1.575386887E2,-1.324408728E2
1.229616997E3,1.575078016E2,-1.326094848E2
1.230124433E3,1.575364838E2,-1.326772693E2
1.230631868E3,1.574994989E2,-1.327949720E2
1.231139305E3,1.576290650E2,-1.328650094E2
1.231646740E3,1.575334937E2,-1.328771051E2
1.232154175E3,1.573986194E2,-1.326022668E2
1.232661612E3,1.571898533E2,-1.325614373E2
1.233169047E3,1.572134674E2,-1.326684391E2
1.233676481E3,1.574186990E2,-1.326439410E2
1.234183917E3,1.571618079E2,-1.325299923E2
1.234691352E3,1.575061223E2,-1.326468502E2
1.235198787E3,1.574422306E2,-1.324880578E2
1.235706222E3,1.572512570E2,-1.323299491E2
1.236213657E3,1.574390197E2,-1.325013429E2
1.236721092E3,1.574306340E2,-1.325594891E2
1.237228527E3,1.572858502E2,-1.322537729E2
1.237735962E3,1.569970818E2,-1.321549150E2
1.238750831E3,1.572855472E2,-1.323945629E2
1.239258266E3,1.579777750E2,-1.334475014E2
1.239765700E3,1.612551154E2,-1.365667876E2
1.240273135E3,1.635148692E2,-1.385537110E2
1.240780570E3,1.628331533E2,-1.383498526E2
1.241288004E3,1.632562947E2,-1.389266254E2
1.241795439E3,1.642733262E2,-1.385729798E2
1.242302873E3,1.632684899E2,-1.390035883E2
1.242810307E3,1.642332891E2,-1.397999405E2
1.243317741E3,1.633695582E2,-1.390915624E2
1.243825175E3,1.627072205E2,-1.384100730E2
1.244332609E3,1.638779452E2,-1.392447516E2
1.244840044E3,1.626638075E2,-1.389083228E2
1.245347478E3,1.638128655E2,-1.395150557E2
1.245854912E3,1.631788268E2,-1.388729419E2
1.246362346E3,1.637699677E2,-1.393111453E2
1.246869779E3,1.631748756E2,-1.394304188E2
1.247377215E3,1.634855631E2,-1.393453195E2
1.247884649E3,1.633043533E2,-1.389312809E2
1.248392081E3,1.629844724E2,-1.388389994E2
1.248899515E3,1.627627071E2,-1.384344463E2
1.249406948E3,1.636427435E2,-1.395548495E2
1.249914382E3,1.639551419E2,-1.397122666E2
1.250421816E3,1.627980291E2,-1.396015757E2
1.250929249E3,1.638669813E2,-1.397803505E2
1.251436684E3,1.630206229E2,-1.387893572E2
1.251944117E3,1.633845844E2,-1.392838385E2
1.252451550E3,1.629190946E2,-1.392442463E2
1.252958983E3,1.624740828E2,-1.394363743E2
1.253466417E3,1.635155078E2,-1.395056132E2
1.253973850E3,1.633093719E2,-1.387222655E2
1.254481284E3,1.629253713E2,-1.392212140E2
1.254988717E3,1.634713723E2,-1.394727374E2
1.255496151E3,1.625607491E2,-1.389922177E2
1.256003585E3,1.635785206E2,-1.392791004E2
1.256511018E3,1.631729233E2,-1.388308863E2
1.257018452E3,1.632065391E2,-1.392972348E2
1.257525884E3,1.632918659E2,-1.391039686E2
1.258033318E3,1.625294505E2,-1.390579731E2
1.258540752E3,1.634278994E2,-1.392051564E2
1.259048186E3,1.631968783E2,-1.388317443E2
1.259555618E3,1.625558957E2,-1.390791436E2
1.260063052E3,1.634917856E2,-1.391099578E2
1.260570485E3,1.637022768E2,-1.389011376E2
1.261077919E3,1.635392446E2,-1.391330460E2
1.261585352E3,1.636161482E2,-1.391198059E2
1.262092785E3,1.635472356E2,-1.390783064E2
1.262600220E3,1.636412539E2,-1.391808040E2
1.263615086E3,1.635991237E2,-1.390650421E2
1.264122519E3,1.635943304E2,-1.390801732E2
1.264629954E3,1.635718149E2,-1.390587533E2
1.265137387E3,1.636186435E2,-1.391378524E2
1.265644820E3,1.636073483E2,-1.391990930E2
1.266152254E3,1.635895933E2,-1.391042587E2
1.266659687E3,1.635735855E2,-1.390948288E2
1.267167120E3,1.635640483E2,-1.391022099E2
1.267674553E3,1.635401208E2,-1.390979666E2
1.268181986E3,1.635488646E2,-1.391120168E2
1.268689421E3,1.636233638E2,-1.391992057E2
1.269196854E3,1.636070598E2,-1.391724359E2
1.269704287E3,1.635398974E2,-1.391436893E2
1.270211720E3,1.635441535E2,-1.391187447E2
1.270719153E3,1.634808281E2,-1.390960315E2
1.271226587E3,1.635801179E2,-1.391364383E2
1.271734021E3,1.636164172E2,-1.392448646E2
1.272241453E3,1.636207085E2,-1.392194626E2
1.272748886E3,1.635623696E2,-1.391757595E2
1.273256320E3,1.635199147E2,-1.391341623E2
1.273763754E3,1.634898821E2,-1.390659046E2
1.274271187E3,1.635882210E2,-1.391418739E2
1.274778620E3,1.636686792E2,-1.392331604E2
1.275286053E3,1.636602832E2,-1.391997945E2
1.275793486E3,1.636081672E2,-1.391597160E2
1.276300920E3,1.634008582E2,-1.389916895E2
1.276808353E3,1.632693647E2,-1.388655283E2
1.277315785E3,1.633049192E2,-1.389660305E2
1.277823219E3,1.634793971E2,-1.390331016E2
1.278330652E3,1.634771512E2,-1.390424220E2
1.278838085E3,1.633464943E2,-1.389514947E2
1.279345519E3,1.632348505E2,-1.388372831E2
1.279852952E3,1.629290819E2,-1.387238525E2
1.280360385E3,1.628216349E2,-1.387136367E2
1.280867817E3,1.628233385E2,-1.387707834E2
1.281375250E3,1.628308763E2,-1.387269821E2
1.281882683E3,1.628123562E2,-1.387326915E2
1.282390117E3,1.629265970E2,-1.385121566E2
1.282897551E3,1.613630900E2,-1.343900547E2
1.283404983E3,1.611004997E2,-1.333196786E2
1.283912416E3,1.601056970E2,-1.334749585E2
1.284419850E3,1.620535467E2,-1.357222134E2
1.284927282E3,1.624426118E2,-1.362960192E2
1.285434714E3,1.603479283E2,-1.335063473E2
1.285942147E3,1.626747360E2,-1.361148301E2
1.286449580E3,1.629270682E2,-1.368942712E2
1.286957013E3,1.616381331E2,-1.351702894E2
1.287464446E3,1.617215128E2,-1.353351670E2
1.287971879E3,1.616908263E2,-1.352875833E2
1.288479313E3,1.614201372E2,-1.351623593E2
1.288986746E3,1.614822887E2,-1.354531147E2
1.289494178E3,1.620772322E2,-1.356804777E2
1.290509043E3,1.615526876E2,-1.353319875E2
1.291016476E3,1.614247317E2,-1.352656759E2
1.291523909E3,1.614802003E2,-1.353317001E2
1.292031341E3,1.616905489E2,-1.355459965E2
1.292538774E3,1.617048926E2,-1.354540836E2
1.293046207E3,1.617514975E2,-1.351321671E2
1.293553639E3,1.638568491E2,-1.385954797E2
1.294061072E3,1.644417893E2,-1.390342105E2
1.294568504E3,1.634715268E2,-1.362533017E2
1.295075936E3,1.626157451E2,-1.356485638E2
1.295583370E3,1.620077559E2,-1.354702677E2
1.296090802E3,1.621383232E2,-1.355966999E2
1.296598235E3,1.621297234E2,-1.356055280E2
1.297105667E3,1.622733063E2,-1.357690291E2
1.297613098E3,1.624087918E2,-1.358759910E2
1.298120530E3,1.623357857E2,-1.358826933E2
1.298627962E3,1.623431103E2,-1.358584314E2
1.299135395E3,1.622992015E2,-1.358597670E2
1.299642827E3,1.623157984E2,-1.358651337E2
1.300150259E3,1.623754725E2,-1.359804773E2
1.300657691E3,1.623786671E2,-1.359726209E2
1.301165123E3,1.625541642E2,-1.368618252E2
1.301672556E3,1.630502669E2,-1.383586785E2
1.302179988E3,1.615732978E2,-1.358828476E2
1.302687419E3,1.602521273E2,-1.334685123E2
1.303194851E3,1.605254002E2,-1.335811544E2
1.303702282E3,1.606463145E2,-1.337446668E2
1.304209714E3,1.605193106E2,-1.337253883E2
1.304717146E3,1.604367024E2,-1.337007400E2
1.305224577E3,1.605136372E2,-1.338043071E2
1.305732009E3,1.606349045E2,-1.339419909E2
1.306239441E3,1.605821100E2,-1.338483548E2
1.306746873E3,1.604758195E2,-1.337481847E2
1.307254305E3,1.604565629E2,-1.337424909E2
1.307761736E3,1.604047946E2,-1.337291119E2
1.308269168E3,1.605217752E2,-1.340142384E2
1.308776599E3,1.632814666E2,-1.377399294E2
1.309284030E3,1.640429247E2,-1.390990052E2
1.309791461E3,1.633038652E2,-1.385084405E2
1.310298892E3,1.629601840E2,-1.381164841E2
1.310806324E3,1.630956770E2,-1.382746373E2
1.311313755E3,1.632754519E2,-1.383408082E2
1.311821186E3,1.632110831E2,-1.383087722E2
1.312328618E3,1.632051616E2,-1.382629051E2
1.312836050E3,1.630833677E2,-1.382084583E2
1.313343480E3,1.630846878E2,-1.382295423E2
1.314358342E3,1.632116831E2,-1.383680592E2
1.314865773E3,1.632706918E2,-1.378657446E2
1.315373205E3,1.606127197E2,-1.355843140E2
1.315880636E3,1.567855283E2,-1.314842640E2
1.316388066E3,1.584974034E2,-1.321996484E2
1.316895497E3,1.598380170E2,-1.337057577E2
1.317402928E3,1.592615556E2,-1.334065389E2
1.317910359E3,1.590918850E2,-1.332538578E2
1.318417790E3,1.594322590E2,-1.336721078E2
1.318925221E3,1.622485899E2,-1.368276999E2
1.319432653E3,1.621936912E2,-1.377958465E2
1.319940084E3,1.597321148E2,-1.342009539E2
1.320447515E3,1.628481966E2,-1.373235619E2
1.320954946E3,1.631135845E2,-1.376135326E2
1.321462377E3,1.606029677E2,-1.347038224E2
1.321969807E3,1.624708649E2,-1.378176835E2
1.322477238E3,1.611518874E2,-1.356331411E2
1.322984669E3,1.624915944E2,-1.376132935E2
1.323492099E3,1.609940582E2,-1.345114224E2
1.323999529E3,1.618552485E2,-1.370686197E2
1.324506961E3,1.603211195E2,-1.349680933E2
1.325014392E3,1.615918907E2,-1.371461394E2
1.325521822E3,1.596964205E2,-1.342098857E2
1.326029253E3,1.609346511E2,-1.364654632E2
1.326536684E3,1.599308939E2,-1.339733936E2
1.327044114E3,1.617628532E2,-1.374760432E2
1.327551544E3,1.599445883E2,-1.346133024E2
1.328058974E3,1.605667634E2,-1.357675559E2
1.328566406E3,1.608025310E2,-1.360842928E2
1.329073836E3,1.605379820E2,-1.351106691E2
1.329581267E3,1.614261640E2,-1.375470304E2
1.330088697E3,1.610574373E2,-1.374740401E2
1.330596128E3,1.610422316E2,-1.372578425E2
1.331103558E3,1.609027704E2,-1.370137473E2
1.331610987E3,1.606130600E2,-1.367485129E2
1.332118418E3,1.606675970E2,-1.368039016E2
1.332625848E3,1.609574099E2,-1.370335073E2
1.333133278E3,1.612427393E2,-1.372292447E2
1.333640709E3,1.611764627E2,-1.372016503E2
1.334148139E3,1.611348536E2,-1.371588469E2
1.334655570E3,1.611040610E2,-1.371618127E2
1.335163001E3,1.609665184E2,-1.371171140E2
1.335670431E3,1.611179192E2,-1.372074987E2
1.336177860E3,1.612769938E2,-1.372894660E2
1.336685290E3,1.612572426E2,-1.372524940E2
1.337192720E3,1.612546597E2,-1.372415396E2
1.337700151E3,1.612344769E2,-1.372079660E2
1.338207581E3,1.611936598E2,-1.372064678E2
1.338715011E3,1.612608288E2,-1.372700706E2
1.339729872E3,1.614319119E2,-1.373692978E2
1.340237302E3,1.614105354E2,-1.373547076E2
1.340744732E3,1.613702685E2,-1.373385865E2
1.341252162E3,1.613293123E2,-1.373217753E2
1.341759592E3,1.613219111E2,-1.373082361E2
1.342267022E3,1.613977509E2,-1.373752631E2
1.342774452E3,1.614071940E2,-1.373785064E2
1.343281882E3,1.612480098E2,-1.372717348E2
1.343789312E3,1.612615967E2,-1.372876142E2
1.344296742E3,1.612149119E2,-1.372528898E2
1.344804172E3,1.611957175E2,-1.372576871E2
1.345311602E3,1.612775094E2,-1.373080970E2
1.345819032E3,1.613376305E2,-1.373599522E2
1.346326460E3,1.613133101E2,-1.373393549E2
1.346833890E3,1.612802417E2,-1.373076978E2
1.347341321E3,1.611176523E2,-1.372116575E2
1.347848751E3,1.609937236E2,-1.370086778E2
1.348356180E3,1.611007433E2,-1.359649458E2
1.348863609E3,1.626786891E2,-1.348005402E2
1.349371039E3,1.626954740E2,-1.336525164E2
1.349878469E3,1.615586145E2,-1.329047456E2
1.350385899E3,1.612871946E2,-1.328456287E2
1.350893329E3,1.613380016E2,-1.329964059E2
1.351400758E3,1.612725770E2,-1.330607927E2
1.351908187E3,1.611823012E2,-1.332003286E2
1.352415617E3,1.611997805E2,-1.331449724E2
1.352923047E3,1.610765794E2,-1.331152784E2
1.353430476E3,1.609997854E2,-1.331187788E2
1.353937906E3,1.610077718E2,-1.331581961E2
1.354445336E3,1.610591825E2,-1.331683988E2
1.354952765E3,1.611919756E2,-1.332791560E2
1.355460196E3,1.611871605E2,-1.332519752E2
1.355967625E3,1.611761827E2,-1.331884663E2
1.356475054E3,1.611155362E2,-1.331661536E2
1.356982483E3,1.610929707E2,-1.331666097E2
1.357489914E3,1.611267776E2,-1.332550132E2
1.357997343E3,1.612486401E2,-1.333502381E2
1.358504772E3,1.611882574E2,-1.333185546E2
1.359012201E3,1.620471861E2,-1.349994246E2
1.359519631E3,1.625367096E2,-1.381592749E2
1.360027060E3,1.606949052E2,-1.371465619E2
1.360534490E3,1.593920197E2,-1.355803070E2
1.361041919E3,1.596949539E2,-1.341627572E2
1.361549349E3,1.603269064E2,-1.343321967E2
1.362056779E3,1.601102486E2,-1.344903139E2
1.362564208E3,1.600094701E2,-1.339940325E2
1.363071637E3,1.601434379E2,-1.340161132E2
1.363579067E3,1.601331194E2,-1.340530724E2
1.364593924E3,1.601631730E2,-1.340870830E2
1.365101354E3,1.603194458E2,-1.341822357E2
1.365608784E3,1.603991780E2,-1.342779852E2
1.366116213E3,1.602733006E2,-1.341525149E2
1.366623642E3,1.602361853E2,-1.341499024E2
1.367131071E3,1.602590014E2,-1.341503342E2
1.367638500E3,1.602108162E2,-1.341817941E2
1.368145929E3,1.602129446E2,-1.342137274E2
1.368653359E3,1.603704992E2,-1.343388584E2
1.369160788E3,1.604730943E2,-1.344201016E2
1.369668217E3,1.604000207E2,-1.344202432E2
1.370175646E3,1.603655823E2,-1.343822763E2
1.370683076E3,1.603938500E2,-1.345535779E2
1.371190505E3,1.603777325E2,-1.351562648E2
1.371697934E3,1.574536287E2,-1.341453361E2
1.372205364E3,1.535452240E2,-1.281853100E2
1.372712792E3,1.520715063E2,-1.273171495E2
1.373220221E3,1.512878457E2,-1.330187754E2
1.373727650E3,1.362970811E2,-1.260989059E2
1.374235079E3,1.304206796E2,-1.223519138E2
1.374742508E3,1.279038382E2,-1.184927305E2
1.375249937E3,1.489523546E2,-1.189824433E2
1.375757366E3,1.481866824E2,-1.275566330E2
1.376264796E3,1.517659485E2,-1.262453584E2
1.376772226E3,1.505491976E2,-1.276587047E2
1.377279655E3,1.518094995E2,-1.292107810E2
1.377787084E3,1.583291259E2,-1.335787159E2
1.378294513E3,1.636908667E2,-1.329417337E2
1.378801942E3,1.663128387E2,-1.351728729E2
1.379309371E3,1.661741945E2,-1.353280812E2
1.379816800E3,1.658432141E2,-1.351701203E2
1.380324229E3,1.657447635E2,-1.351093415E2
1.380831658E3,1.657423938E2,-1.352004031E2
1.381339089E3,1.657301337E2,-1.352096971E2
1.381846518E3,1.659217408E2,-1.353236528E2
1.382353946E3,1.661497661E2,-1.353093742E2
1.382861375E3,1.662115348E2,-1.353193730E2
1.383368803E3,1.660502857E2,-1.365709707E2
1.383876232E3,1.662422040E2,-1.392186302E2
1.384383662E3,1.658104697E2,-1.351495707E2
1.384891092E3,1.661578828E2,-1.355641061E2
1.385398521E3,1.672805042E2,-1.402007751E2
1.385905950E3,1.651915042E2,-1.350759121E2
1.386413378E3,1.649175560E2,-1.340500516E2
1.386920807E3,1.645263111E2,-1.343135941E2
1.387428236E3,1.643607302E2,-1.341409080E2
1.387935665E3,1.640688185E2,-1.345553086E2
1.388443094E3,1.646703911E2,-1.345790181E2
1.388950522E3,1.645679136E2,-1.346244873E2
1.389457952E3,1.651934864E2,-1.350320689E2
1.390472809E3,1.650288744E2,-1.349013897E2
1.390980238E3,1.649319555E2,-1.348610881E2
1.391487668E3,1.648056893E2,-1.347942798E2
1.391995097E3,1.647886911E2,-1.347834885E2
1.392502525E3,1.648361591E2,-1.347621215E2
1.393009954E3,1.648295085E2,-1.347809755E2
1.393517382E3,1.647733913E2,-1.347509300E2
1.394024811E3,1.648465706E2,-1.348062116E2
1.394532239E3,1.657171419E2,-1.356250095E2
1.395039668E3,1.680901037E2,-1.396552493E2
1.395547097E3,1.678555442E2,-1.382721337E2
1.396054525E3,1.642853660E2,-1.343212078E2
1.396561954E3,1.655243344E2,-1.370130300E2
1.397069383E3,1.642552003E2,-1.350208331E2
1.397576812E3,1.647633590E2,-1.366333220E2
1.398084241E3,1.632172092E2,-1.351237690E2
1.398591668E3,1.635693214E2,-1.355883642E2
1.399099097E3,1.634603028E2,-1.358417693E2
1.399606525E3,1.634715194E2,-1.352721552E2
1.400113954E3,1.629917264E2,-1.349615364E2
1.400621383E3,1.627400746E2,-1.348851287E2
1.401128811E3,1.631123425E2,-1.347235154E2
1.401636240E3,1.648932683E2,-1.353469471E2
1.402143668E3,1.670867578E2,-1.362196355E2
1.402651098E3,1.651385597E2,-1.354131701E2
1.403158526E3,1.634253983E2,-1.343410459E2
1.403665954E3,1.650069248E2,-1.352981971E2
1.404173382E3,1.655027746E2,-1.357263662E2
1.404680812E3,1.636860148E2,-1.346573087E2
1.405188240E3,1.641483337E2,-1.349194528E2
1.405695668E3,1.656021778E2,-1.360189167E2
1.406203097E3,1.649255700E2,-1.356551317E2
1.406710526E3,1.635252578E2,-1.348807308E2
1.407217953E3,1.644490142E2,-1.354418611E2
1.407725382E3,1.653138019E2,-1.361460956E2
1.408232810E3,1.641779350E2,-1.355831844E2
1.408740239E3,1.636903920E2,-1.351673415E2
1.409247667E3,1.653852053E2,-1.361812311E2
1.409755097E3,1.656496783E2,-1.364487042E2
1.410262525E3,1.638367753E2,-1.352490674E2
1.410769954E3,1.636461491E2,-1.350106954E2
1.411277381E3,1.653783566E2,-1.362836074E2
1.411784810E3,1.650482389E2,-1.360645327E2
1.412292239E3,1.636875288E2,-1.349763475E2
1.412799666E3,1.648540178E2,-1.356380059E2
1.413307095E3,1.655105496E2,-1.363943447E2
1.413814524E3,1.639272643E2,-1.353519100E2
1.414321953E3,1.635599559E2,-1.350033133E2
1.414829381E3,1.650747497E2,-1.361278091E2
1.415336810E3,1.656328416E2,-1.366520808E2
1.416351665E3,1.623966348E2,-1.340498537E2
1.416859095E3,1.642416036E2,-1.353594796E2
1.417366523E3,1.652678699E2,-1.364689884E2
1.417873952E3,1.639034329E2,-1.356547344E2
1.418381379E3,1.628267844E2,-1.349648541E2
1.418888808E3,1.640359648E2,-1.356482327E2
1.419396236E3,1.643195051E2,-1.361204715E2
1.419903665E3,1.637223487E2,-1.359292650E2
1.420411094E3,1.638735830E2,-1.358531283E2
1.420918523E3,1.640676933E2,-1.359560941E2
1.421425950E3,1.640458850E2,-1.360496334E2
1.421933379E3,1.641584744E2,-1.361743206E2
1.422440807E3,1.643657034E2,-1.359994314E2
1.422948236E3,1.640447810E2,-1.359499106E2
1.423455665E3,1.641518134E2,-1.360284523E2
1.423963093E3,1.641196500E2,-1.360263093E2
1.424470522E3,1.640564307E2,-1.359917866E2
1.424977950E3,1.641323476E2,-1.360423668E2
1.425485379E3,1.635994558E2,-1.357399679E2
1.425992807E3,1.641239936E2,-1.369557777E2
1.426500235E3,1.660103741E2,-1.395818843E2
1.427007664E3,1.687104051E2,-1.404667990E2
1.427515093E3,1.697896184E2,-1.380222828E2
1.428022522E3,1.681118345E2,-1.360957645E2
1.428529949E3,1.663540169E2,-1.376850834E2
1.429037378E3,1.667456338E2,-1.391397204E2
1.429544806E3,1.663218731E2,-1.362490010E2
1.430052235E3,1.640953919E2,-1.343116177E2
1.430559664E3,1.615874371E2,-1.340897228E2
1.431067093E3,1.616009153E2,-1.338896842E2
1.431574520E3,1.619234258E2,-1.341643590E2
1.432081948E3,1.619739486E2,-1.342955172E2
1.432589378E3,1.618901854E2,-1.342892015E2
1.433096806E3,1.617991520E2,-1.340261260E2
1.433604235E3,1.624694127E2,-1.347463994E2
1.434111663E3,1.659910621E2,-1.388879088E2
1.434619092E3,1.652586563E2,-1.353218866E2
1.435126519E3,1.649424006E2,-1.367221692E2
1.435633949E3,1.634802195E2,-1.356711828E2
1.436141377E3,1.645858049E2,-1.380310642E2
1.436648805E3,1.646859257E2,-1.386671547E2
1.437156234E3,1.647793545E2,-1.388101461E2
1.437663661E3,1.647102569E2,-1.386368475E2
1.438171090E3,1.647931030E2,-1.385375050E2
1.438678519E3,1.648438146E2,-1.385263594E2
1.439185948E3,1.648784364E2,-1.385267838E2
1.439693376E3,1.651265253E2,-1.385026596E2
1.440200804E3,1.651392545E2,-1.385590957E2
1.440708232E3,1.655036898E2,-1.382617051E2
1.441215660E3,1.643462095E2,-1.354926803E2
1.442230517E3,1.636631486E2,-1.338128409E2
1.442737946E3,1.636723491E2,-1.339054659E2
1.443245375E3,1.634835184E2,-1.339876853E2
1.443752802E3,1.635679020E2,-1.340897069E2
1.444260231E3,1.636037515E2,-1.340891700E2
1.444767660E3,1.633621061E2,-1.340647361E2
1.445275088E3,1.636640695E2,-1.343470031E2
1.445782516E3,1.627811913E2,-1.338172842E2
1.446289944E3,1.625178080E2,-1.335565267E2
1.446797373E3,1.627799523E2,-1.335697628E2
1.447304800E3,1.626414701E2,-1.336556856E2
1.447812228E3,1.630561903E2,-1.338890527E2
1.448319656E3,1.634581255E2,-1.343210649E2
1.448827085E3,1.633961464E2,-1.343788857E2
1.449334513E3,1.622684515E2,-1.339811082E2
1.449841941E3,1.622748153E2,-1.340567949E2
1.450349370E3,1.628224744E2,-1.343301921E2
1.450856799E3,1.628678091E2,-1.343336153E2
1.451364227E3,1.627555565E2,-1.341538892E2
1.451871654E3,1.626979382E2,-1.341650714E2
1.452379082E3,1.627248872E2,-1.341977157E2
1.452886510E3,1.627376223E2,-1.342228448E2
1.453393938E3,1.626638725E2,-1.342309279E2
1.453901367E3,1.627650280E2,-1.342434840E2
