"Time (s)","Sound pressure level (dB)"
1.161635777E3,-7.428469077E1
1.162187282E3,-7.352362523E1
1.162739616E3,-6.874379743E1
1.163283859E3,-7.424903879E1
1.163836487E3,-7.214352020E1
1.164383018E3,-7.432834704E1
1.164938485E3,-7.388930272E1
1.165494922E3,-6.980563623E1
1.166044260E3,-7.218306784E1
1.166572256E3,-6.931515649E1
1.167117210E3,-7.298097476E1
1.167663072E3,-5.610460351E1
1.168205606E3,-7.154049625E1
1.168741139E3,-7.284723166E1
1.169289220E3,-7.061926865E1
1.169831995E3,-6.148453366E1
1.170375279E3,-6.172697395E1
1.170920702E3,-6.893384880E1
1.171480098E3,-6.604631307E1
1.172024917E3,-6.514545765E1
1.172566292E3,-6.989234191E1
1.173099269E3,-6.371950504E1
1.173650469E3,-5.865350017E1
1.174189973E3,-7.084461934E1
1.174744683E3,-7.378613229E1
1.175275213E3,-7.469912842E1
1.175824284E3,-7.371562164E1
1.176388241E3,-7.221354183E1
1.176939326E3,-7.378005151E1
1.177468479E3,-7.350065975E1
1.178018661E3,-7.194066949E1
1.178563372E3,-7.451912256E1
1.179112371E3,-7.299633521E1
1.179659212E3,-7.404863341E1
1.180205851E3,-7.323684655E1
1.180759161E3,-7.252049486E1
1.181313121E3,-7.293157416E1
1.181854721E3,-7.176725452E1
1.182406325E3,-7.266860800E1
1.182939231E3,-7.331962439E1
1.183490478E3,-7.379395720E1
1.184022173E3,-7.061936583E1
1.184558627E3,-7.256252149E1
1.185116797E3,-7.072089208E1
1.185655978E3,-7.081906521E1
1.186191914E3,-7.349737808E1
1.186755619E3,-7.335615247E1
1.187303146E3,-6.674881187E1
1.187851755E3,-7.140583665E1
1.188375531E3,-6.849189638E1
1.188923442E3,-6.962188471E1
1.189466395E3,-7.169283327E1
1.190009911E3,-7.350035788E1
1.190548937E3,-7.020928727E1
1.191083423E3,-7.292436430E1
1.191622872E3,-7.261104208E1
1.192168003E3,-7.104428801E1
1.192694814E3,-4.120052851E1
1.193233507E3,-2.954400438E1
1.193773742E3,-3.534968546E1
1.194308561E3,-4.214434985E1
1.194839081E3,-3.496652294E1
1.195364836E3,-4.552568831E1
1.195913181E3,-5.625904036E1
1.196468282E3,-6.671948732E1
1.197018977E3,-3.652010620E1
1.197553626E3,-2.281565538E1
1.198090507E3,-2.145230285E1
1.198653346E3,-3.002896590E1
1.199176846E3,-1.579039069E1
1.199721564E3,-2.986987683E1
1.200264735E3,-3.864957011E1
1.200817848E3,-3.714471639E1
1.201357952E3,-4.264913706E1
1.201907821E3,-3.638380019E1
1.202455968E3,-4.702108663E1
1.203002361E3,-5.134825933E1
1.203544911E3,-5.498679560E1
1.204084459E3,-6.961288807E1
1.204630835E3,-5.739365082E1
1.205181508E3,-6.487200098E1
1.205727884E3,-4.658998101E1
1.206262201E3,-3.574048289E1
1.206776027E3,-6.928746408E1
1.207289418E3,-6.477680519E1
1.207800856E3,-6.335588603E1
1.208322074E3,-6.991272622E1
1.208843821E3,-7.272480053E1
1.209389112E3,-6.729982081E1
1.209928380E3,-5.770727079E1
1.210470922E3,-6.506436672E1
1.210985539E3,-6.097805253E1
1.211495943E3,-5.661031206E1
1.212015422E3,-6.284460291E1
1.212538535E3,-5.124789712E1
1.213052508E3,-6.682127856E1
1.213603334E3,-7.231387016E1
1.214148453E3,-6.521631805E1
1.214678617E3,-6.263337121E1
1.215202361E3,-5.964970987E1
1.215766713E3,-4.888492217E1
1.216304879E3,-1.108649657E1
1.216849355E3,-4.626113383E1
1.217375921E3,-5.698362443E1
1.217929182E3,-4.985556400E1
1.218487295E3,-5.518287951E1
1.219016253E3,-4.566314291E1
1.219566622E3,-3.238573876E1
1.220117468E3,-3.758532405E1
1.220659860E3,-3.575535778E1
1.221185451E3,-3.517662279E1
1.221737804E3,-7.362820833E1
1.222299312E3,-7.320183259E1
1.222852336E3,-7.373127162E1
1.223404354E3,-7.465972558E1
1.223952550E3,-7.381849116E1
1.224510228E3,-7.368563162E1
1.225064207E3,-7.405728948E1
1.225603171E3,-7.205427772E1
1.226152162E3,-7.456285110E1
1.226695101E3,-7.378746233E1
1.227234765E3,-7.173693056E1
1.227779009E3,-7.430317180E1
1.228327729E3,-7.394750615E1
1.228887794E3,-7.061091934E1
1.229444150E3,-7.284184605E1
1.229984296E3,-7.478383744E1
1.230527314E3,-7.411523887E1
1.231058584E3,-7.407095141E1
1.231591294E3,-7.057521830E1
1.232141584E3,-7.389781207E1
1.232694932E3,-7.432944295E1
1.233245300E3,-7.362168488E1
1.233787349E3,-7.406269756E1
1.234345544E3,-7.468007538E1
1.234894380E3,-7.418138082E1
1.235449474E3,-7.327579826E1
1.235992295E3,-7.444941209E1
1.236539792E3,-7.372840751E1
1.237081112E3,-6.906286976E1
1.237628072E3,-7.434596068E1
1.238171775E3,-7.317216863E1
1.238715325E3,-7.357287705E1
1.239255754E3,-7.405137406E1
1.239794476E3,-7.243185600E1
1.240349060E3,-7.446187109E1
1.240906317E3,-7.453522978E1
1.241436170E3,-3.188506839E1
1.241960408E3,-3.815370120E1
1.242509012E3,-3.157143853E1
1.243050599E3,-3.126314723E1
1.243592422E3,-4.112373848E1
1.244136499E3,-5.469587803E1
1.244675644E3,-3.305976142E1
1.245227409E3,-3.620315751E1
1.245769888E3,-5.410128807E1
1.246306687E3,-6.978590770E1
1.246850818E3,-7.252293452E1
1.247396598E3,-6.600489516E1
1.247926348E3,-7.463451968E1
1.248458493E3,-7.033919643E1
1.249013845E3,-2.784995224E1
1.249550811E3,-7.385948669E1
1.250091428E3,-7.379149527E1
1.250638809E3,-7.446262448E1
1.251205810E3,-7.402149179E1
1.251737655E3,-6.918202725E1
1.252288493E3,-7.392123674E1
1.252826468E3,-7.352852156E1
1.253355729E3,-7.427155733E1
1.253893051E3,-7.410724761E1
1.254437447E3,-7.478596761E1
1.254972433E3,-7.466870330E1
1.255513653E3,-7.384733126E1
1.256038790E3,-7.382596793E1
1.256581974E3,-7.433954745E1
1.257113875E3,-6.984642143E1
1.257651720E3,-7.439000883E1
1.258190721E3,-7.443240342E1
1.258739041E3,-7.394240663E1
1.259285416E3,-7.419911626E1
1.259833709E3,-7.215598901E1
1.260387665E3,-7.450336007E1
1.260937028E3,-7.435936739E1
1.261483343E3,-7.414441861E1
1.262026589E3,-7.518143231E1
1.262573101E3,-7.517565719E1
1.263125498E3,-7.451292503E1
1.263655701E3,-7.408815429E1
1.264214336E3,-7.386268468E1
1.264743736E3,-7.478515599E1
1.265290590E3,-7.429364968E1
1.265829237E3,-7.332505687E1
1.266372082E3,-6.969516511E1
1.266925552E3,-6.882610917E1
1.267486713E3,-5.704870462E1
1.268029490E3,-4.966386646E1
1.268571718E3,-6.883879604E1
1.269123948E3,-6.357458089E1
1.269677267E3,-3.155881738E1
1.270225681E3,-7.275186952E1
1.270779544E3,-7.228476799E1
1.271326790E3,-7.386641864E1
1.271870368E3,-7.454769766E1
1.272415444E3,-7.424702187E1
1.272958703E3,-7.528302070E1
1.273525172E3,-7.451592735E1
1.274076391E3,-7.459749304E1
1.274603841E3,-7.453302765E1
1.275151512E3,-7.337788754E1
1.275683347E3,-7.503995473E1
1.276229539E3,-7.505784847E1
1.276768754E3,-7.500044101E1
1.277312291E3,-6.962029390E1
1.277863495E3,-7.463339301E1
1.278408991E3,-7.487333622E1
1.278941109E3,-7.469564897E1
1.279485743E3,-7.485118712E1
1.280005572E3,-7.477952959E1
1.280547748E3,-7.417419230E1
1.281111863E3,-7.397498752E1
1.281668035E3,-7.447842860E1
1.282222575E3,-7.416771959E1
1.282771702E3,-7.512775434E1
1.283308556E3,-7.466411347E1
1.283873456E3,-7.383488372E1
1.284415398E3,-7.393201716E1
1.284969279E3,-7.438292919E1
1.285502478E3,-7.444903653E1
1.286045831E3,-7.469639433E1
1.286572838E3,-7.451845471E1
1.287138639E3,-7.466919712E1
1.287713261E3,-7.422249057E1
1.288254318E3,-7.469684161E1
1.288808712E3,-7.444050118E1
1.289351418E3,-7.400654261E1
1.289890872E3,-7.489372628E1
1.290433353E3,-7.403052016E1
1.290977959E3,-7.469430764E1
1.291530900E3,-7.517782196E1
1.292076354E3,-7.431886074E1
1.292616274E3,-7.018780034E1
1.293166512E3,-7.295607107E1
1.293718554E3,-7.177795113E1
1.294267405E3,-7.469589741E1
1.294810402E3,-7.143085719E1
1.295371735E3,-7.132028486E1
1.295910918E3,-7.459278372E1
1.296434826E3,-7.412124198E1
1.296977704E3,-7.441657922E1
1.297514216E3,-3.431810342E1
1.298060136E3,-6.014637844E1
1.298607259E3,-3.944057158E1
1.299166966E3,-4.168211389E1
1.299704451E3,-6.916341702E1
1.300263661E3,-5.272753522E1
1.300823053E3,-7.416653177E1
1.301372272E3,-4.919228675E1
1.301909047E3,-7.155739695E1
1.302451836E3,-7.284778358E1
1.302984180E3,-7.458929143E1
1.303536965E3,-7.377088604E1
1.304087540E3,-7.431653794E1
1.304639074E3,-7.392464695E1
1.305183301E3,-7.379456280E1
1.305713277E3,-6.841431782E1
1.306276149E3,-7.458241209E1
1.306808259E3,-7.382983326E1
1.307367367E3,-7.296887229E1
1.307889562E3,-7.410703067E1
1.308426744E3,-7.407607497E1
1.308971177E3,-7.491954539E1
1.309518852E3,-7.478393886E1
1.310063356E3,-7.411789140E1
1.310609047E3,-7.425531965E1
1.311158402E3,-7.359522583E1
1.311702677E3,-7.463251147E1
1.312235929E3,-7.417339920E1
1.312773695E3,-7.430167408E1
1.313296909E3,-7.372486976E1
1.313832394E3,-7.380381890E1
1.314383257E3,-7.301589935E1
1.314932118E3,-7.285847861E1
1.315467229E3,-7.031811034E1
1.316012276E3,-7.398375094E1
1.316570273E3,-7.432843836E1
1.317109696E3,-6.088104803E1
1.317654261E3,-7.281099162E1
1.318179969E3,-7.454659329E1
1.318734655E3,-7.262283348E1
1.319286903E3,-7.423404636E1
1.319840554E3,-7.390766405E1
1.320391764E3,-6.290697109E1
1.320950377E3,-7.361234392E1
1.321511247E3,-7.419225233E1
1.322059067E3,-7.380487105E1
1.322613779E3,-7.411332658E1
1.323165023E3,-7.308951928E1
1.323715127E3,-7.269645660E1
1.324254535E3,-7.179985729E1
1.324800799E3,-7.275943464E1
1.325343276E3,-7.476536918E1
1.325887722E3,-7.410681373E1
1.326452703E3,-7.347368800E1
1.326997315E3,-7.296760382E1
1.327549994E3,-7.254998291E1
1.328091754E3,-6.835035949E1
1.328616318E3,-6.914920670E1
1.329167198E3,-7.245196418E1
1.329710596E3,-7.397700828E1
1.330268042E3,-7.378299016E1
1.330814350E3,-7.372741347E1
1.331360221E3,-6.976700307E1
1.331896570E3,-5.564025518E1
1.332442378E3,-7.347593864E1
1.332970362E3,-7.403508407E1
1.333521932E3,-7.288744486E1
1.334071049E3,-6.294832866E1
1.334619807E3,-5.481228403E1
1.335168054E3,-5.767679657E1
1.335712367E3,-7.185460733E1
1.336264443E3,-7.420652376E1
1.336811975E3,-7.431690222E1
1.337372188E3,-7.352825572E1
1.337926370E3,-5.753656828E1
1.338483429E3,-7.226377105E1
1.339024694E3,-7.417582300E1
1.339568230E3,-7.393927466E1
1.340110558E3,-7.479007873E1
1.340633477E3,-6.637928273E1
1.341177060E3,-7.148204608E1
1.341718730E3,-6.329372899E1
1.342269305E3,-5.349610418E1
1.342814533E3,-7.014910020E1
1.343365345E3,-4.844665523E1
1.343917273E3,-4.780111199E1
1.344476856E3,-5.473187449E1
1.345004896E3,-7.394629342E1
1.345563240E3,-6.908435504E1
1.346108084E3,-7.133873326E1
1.346655572E3,-7.418244025E1
1.347208068E3,-7.328666850E1
1.347748753E3,-7.464079519E1
1.348303662E3,-7.399139121E1
1.348867543E3,-6.800459464E1
1.349410475E3,-6.183493805E1
1.349961494E3,-4.984547559E1
1.350503479E3,-5.368652674E1
1.351035344E3,-5.329125867E1
1.351579014E3,-6.088824403E1
1.352134520E3,-7.178590191E1
1.352692064E3,-7.244734289E1
1.353223572E3,-7.125254625E1
1.353776321E3,-6.954790636E1
1.354325220E3,-5.795457491E1
1.354871840E3,-4.952940331E1
1.355435180E3,-4.809631236E1
1.355986841E3,-4.850442926E1
1.356525338E3,-5.485925820E1
1.357079756E3,-6.063430679E1
1.357627440E3,-6.198959211E1
1.358165873E3,-6.845624568E1
1.358705408E3,-6.557592981E1
1.359243048E3,-5.817129512E1
1.359785337E3,-4.142374188E1
1.360333594E3,-5.080132474E1
1.360866643E3,-4.614887464E1
1.361403716E3,-6.315423707E1
1.361953108E3,-6.785870706E1
1.362486782E3,-5.866830563E1
1.363046355E3,-5.510088938E1
1.363608951E3,-3.342261213E1
1.364161728E3,-2.827786332E1
1.364703607E3,-3.779366623E1
1.365244534E3,-2.330553634E1
1.365785663E3,-5.537529488E1
1.366330915E3,-5.264377719E1
1.366846648E3,-6.301575423E1
1.367424851E3,-4.003000148E1
1.367975984E3,-3.073310493E1
1.368526706E3,-2.629897615E1
1.369077572E3,-4.394089833E1
1.369626700E3,-4.965919497E1
1.370169530E3,-6.282591976E1
1.370723005E3,-7.055904873E1
1.371274333E3,-6.694230044E1
1.371815786E3,-4.924350539E1
1.372358324E3,-4.284649886E1
1.372912909E3,-7.379682448E1
1.373442076E3,-7.312232135E1
1.373967720E3,-7.366908570E1
1.374500598E3,-7.481222380E1
1.375016000E3,-7.208895336E1
1.375537093E3,-4.917732454E1
1.376061186E3,-7.392065478E1
1.376597008E3,-6.224257856E1
1.377120253E3,-7.441020052E1
1.377635478E3,-7.455846800E1
1.378152988E3,-4.683300399E1
1.378674863E3,-7.424948712E1
1.379204401E3,-4.343865040E1
1.379741971E3,-7.432834704E1
1.380283893E3,-5.280779627E1
1.380818705E3,-4.094348501E1
1.381343492E3,-6.670374300E1
1.381893443E3,-7.198547992E1
1.382446907E3,-7.429242693E1
1.382973461E3,-7.530835006E1
1.383524148E3,-7.365334513E1
1.384076956E3,-7.452064947E1
1.384629001E3,-7.393877375E1
1.385169347E3,-7.454894642E1
1.385701310E3,-7.482060215E1
1.386240891E3,-7.134672287E1
1.386783581E3,-7.412594587E1
1.387331844E3,-7.279425095E1
1.387879716E3,-7.447918487E1
1.388424843E3,-7.420847754E1
1.388974643E3,-4.809733096E1
1.389519334E3,-7.043367667E1
1.390069130E3,-5.414881122E1
1.390600940E3,-7.091751007E1
1.391149572E3,-7.047675894E1
1.391695764E3,-4.861824007E1
1.392234342E3,-6.909849135E1
1.392783209E3,-5.013613405E1
1.393306660E3,-5.804054643E1
1.393867521E3,-5.753384629E1
1.394416518E3,-6.656868304E1
1.394962946E3,-4.452717028E1
1.395491026E3,-7.416112471E1
1.396031802E3,-7.186640207E1
1.396579319E3,-7.372741347E1
1.397142161E3,-7.377000267E1
1.397682883E3,-5.236648263E1
1.398234760E3,-7.440415638E1
1.398795314E3,-7.449448019E1
1.399347945E3,-7.439501319E1
1.399904697E3,-7.429555244E1
1.400443217E3,-7.345733094E1
1.400988237E3,-7.496582850E1
1.401532011E3,-7.112417379E1
1.402078009E3,-7.346941500E1
1.402634400E3,-7.168003581E1
1.403176004E3,-4.502602202E1
1.403725835E3,-7.375221305E1
1.404267399E3,-7.472151311E1
1.404814518E3,-6.016335582E1
1.405365314E3,-7.435541454E1
1.405915186E3,-4.555253102E1
1.406467349E3,-7.357046058E1
1.407018307E3,-4.866753539E1
1.407564742E3,-7.131914299E1
1.408111431E3,-7.282876673E1
1.408636857E3,-6.922337665E1
1.409176943E3,-7.440109103E1
1.409709958E3,-7.149798272E1
1.410251020E3,-6.909871045E1
1.410803768E3,-6.702275662E1
1.411355538E3,-6.722242098E1
1.411897409E3,-7.396670383E1
1.412436249E3,-7.391463188E1
1.412979680E3,-7.433300656E1
1.413521444E3,-6.783766765E1
1.414053551E3,-7.346477194E1
1.414595811E3,-7.387768098E1
1.415119008E3,-7.409412005E1
1.415639811E3,-6.564808645E1
1.416193564E3,-7.480360690E1
1.416724023E3,-4.874845159E1
1.417271022E3,-7.487587327E1
1.417803996E3,-7.352715458E1
1.418357819E3,-7.399587187E1
1.418892733E3,-7.285496488E1
1.419442928E3,-7.308989689E1
1.419978243E3,-7.419787552E1
1.420520326E3,-7.349624705E1
1.421067623E3,-7.386604920E1
1.421604936E3,-7.328785403E1
1.422145463E3,-7.386477694E1
1.422695947E3,-5.749501333E1
1.423247662E3,-5.352296370E1
1.423789424E3,-4.592248922E1
1.424325222E3,-4.780947657E1
1.424869949E3,-6.045065454E1
1.425412965E3,-6.780277610E1
1.425943325E3,-7.323968832E1
1.426488095E3,-7.381102724E1
1.427030367E3,-7.330950190E1
1.427582870E3,-7.260287154E1
1.428131627E3,-7.411393495E1
1.428669016E3,-6.721979026E1
1.429213579E3,-7.336660393E1
1.429760489E3,-7.281746740E1
1.430313200E3,-7.129948158E1
1.430859442E3,-7.203223726E1
1.431414565E3,-7.131143185E1
1.431956344E3,-7.247207656E1
1.432510164E3,-6.719706893E1
1.433050758E3,-7.158814042E1
1.433587233E3,-7.006848851E1
1.434138787E3,-7.105656556E1
1.434695079E3,-7.275326712E1
1.435243970E3,-7.392393974E1
1.435791765E3,-7.334587175E1
1.436327627E3,-7.357825179E1
1.436870206E3,-7.100001756E1
1.437410877E3,-6.771896640E1
1.437950579E3,-7.097227026E1
1.438505773E3,-7.363481942E1
1.439056101E3,-7.092125880E1
1.439599755E3,-7.137977834E1
1.440152454E3,-6.773600368E1
1.440694220E3,-7.000160195E1
1.441246621E3,-7.004160674E1
1.441808250E3,-7.328602199E1
1.442347875E3,-7.352886337E1
1.442897249E3,-7.315025303E1
1.443455602E3,-7.289551267E1
1.444001437E3,-7.292892695E1
1.444530630E3,-7.415489078E1
1.445089304E3,-7.317875092E1
1.445634487E3,-7.387615844E1
1.446178560E3,-7.359175635E1
1.446723328E3,-7.420665695E1
1.447261229E3,-7.355228435E1
1.447785424E3,-7.423440379E1
1.448333694E3,-7.382621195E1
1.448878534E3,-7.359896827E1
1.449414679E3,-7.449561884E1
1.449960478E3,-7.448523973E1
1.450505893E3,-7.400794191E1
1.451051329E3,-7.499575325E1
1.451597160E3,-7.400366062E1
1.452118639E3,-7.341724250E1
1.452668567E3,-7.435137348E1
1.453219728E3,-7.213127979E1
1.453741273E3,-7.266468419E1
1.454294795E3,-7.136366899E1
1.454836398E3,-6.911300355E1
1.455380706E3,-7.176733047E1
1.455923528E3,-7.153891067E1
1.456470728E3,-7.026608955E1
1.457010402E3,-7.024671007E1
1.457566890E3,-6.780408711E1
1.458086234E3,-7.072927632E1
1.458623470E3,-7.393973387E1
1.459169398E3,-7.394119533E1
1.459722739E3,-7.381621817E1
1.460264446E3,-7.326710017E1
1.460818329E3,-7.320014210E1
1.461375655E3,-7.437106315E1
1.461916332E3,-7.304488515E1
1.462465819E3,-6.694484335E1
1.463008442E3,-7.411523887E1
1.463552418E3,-7.411415224E1
1.464094764E3,-7.436488902E1
1.464636653E3,-7.361253751E1
1.465174776E3,-7.357333748E1
1.465718477E3,-7.386018349E1
1.466257233E3,-7.389624113E1
1.466808360E3,-7.365455692E1
1.467343707E3,-7.334492511E1
1.467894953E3,-7.427187279E1
1.468448116E3,-7.463726410E1
1.468982349E3,-7.394771527E1
1.469515716E3,-7.464295449E1
1.470073367E3,-7.355950747E1
1.470623619E3,-7.399879101E1
1.471169516E3,-7.058864902E1
1.471720589E3,-7.427945069E1
1.472263446E3,-7.427904439E1
1.472812609E3,-7.473758744E1
1.473339259E3,-7.311264794E1
1.473877860E3,-7.444931820E1
1.474414580E3,-3.245715187E1
1.474945608E3,-3.424423368E1
1.475496118E3,-7.377675293E1
1.476032187E3,-3.788251652E1
1.476591132E3,-2.574710787E1
1.477132616E3,-3.365613153E1
1.477673034E3,-1.866763126E1
1.478190743E3,-5.286791305E1
1.478708362E3,-6.088385229E1
1.479233235E3,-7.413274937E1
1.479761865E3,-7.402361943E1
1.480277668E3,-7.457815430E1
1.480795890E3,-7.440736337E1
1.481311129E3,-7.485149612E1
1.481871584E3,-7.358436404E1
1.482430326E3,-7.423967923E1
1.482941175E3,-7.292406691E1
1.483456474E3,-7.359171782E1
1.484002358E3,-7.149960103E1
1.484552817E3,-7.097300817E1
1.485062870E3,-7.142222038E1
1.485585197E3,-5.205513434E1
1.486104450E3,-7.224620947E1
1.486649080E3,-5.058780727E1
1.487197120E3,-4.903936659E1
1.487756856E3,-7.258403967E1
1.488303638E3,-6.390850541E1
1.488841010E3,-7.189597767E1
1.489397937E3,-5.589321570E1
1.489939724E3,-7.331962439E1
1.490458697E3,-7.443989215E1
1.491009688E3,-7.443755054E1
1.491568207E3,-7.344911952E1
1.492126702E3,-7.361122125E1
1.492676265E3,-7.326202538E1
1.493229634E3,-7.400556760E1
1.493783151E3,-6.356730969E1
1.494327480E3,-7.333808628E1
1.494863923E3,-5.721815841E1
1.495423240E3,-7.151209179E1
1.495974532E3,-6.181283420E1
1.496528075E3,-6.105741253E1
1.497085679E3,-4.431014761E1
1.497627646E3,-5.551457407E0
1.498184519E3,-3.600007492E1
1.498742806E3,-5.691565714E1
1.499284846E3,-6.416275052E1
1.499845749E3,-4.540262575E1
1.500391469E3,-6.817086707E1
1.500919255E3,-7.256608017E1
1.501465789E3,-6.564309021E1
1.502013627E3,-7.211235314E1
1.502575394E3,-7.361215033E1
1.503130560E3,-6.285021934E1
1.503682318E3,-7.378758327E1
1.504233928E3,-7.347492571E1
1.504789763E3,-7.245673875E1
1.505321239E3,-5.074446347E1
1.505841593E3,-7.362222813E1
1.506389233E3,-6.508656202E1
1.506911704E3,-7.462165386E1
1.507474172E3,-7.411124141E1
1.508033744E3,-4.035634166E1
1.508584835E3,-5.115229498E1
1.509133885E3,-7.318050321E1
1.509679009E3,-7.363516970E1
1.510228847E3,-3.815640742E1
1.510785262E3,-4.018155422E1
1.511327982E3,-6.497869634E1
1.511872422E3,-3.982628297E1
1.512404536E3,-7.328340098E1
1.512951405E3,-6.877790354E1
1.513494290E3,-7.347875358E1
1.514043148E3,-7.506633601E1
1.514589541E3,-7.494336167E1
1.515128108E3,-7.507505706E1
1.515673864E3,-7.205498097E1
1.516215489E3,-7.342487464E1
1.516754381E3,-7.368417493E1
1.517303384E3,-7.237831582E1
1.517857434E3,-6.192999605E1
1.518411482E3,-6.975301771E1
1.518957435E3,-7.360279120E1
1.519498561E3,-7.473347557E1
1.520055197E3,-7.509587406E1
1.520609337E3,-7.455635029E1
1.521150459E3,-7.388031581E1
1.521699933E3,-7.377574776E1
1.522253440E3,-7.440596874E1
1.522785560E3,-7.137908374E1
1.523332179E3,-6.235872775E1
1.523876374E3,-5.991603595E1
1.524424243E3,-6.200771720E1
1.524975641E3,-7.074081365E1
1.525523657E3,-7.403820052E1
1.526073017E3,-6.821158161E1
1.526609340E3,-5.670188070E1
1.527157743E3,-6.270098989E1
1.527701186E3,-6.416079523E1
1.528236057E3,-7.357264685E1
1.528777203E3,-7.424841121E1
1.529332626E3,-7.418522251E1
1.529890243E3,-7.397414582E1
1.530432863E3,-6.806195273E1
1.530983358E3,-6.702777759E1
1.531529401E3,-7.305740605E1
1.532078515E3,-7.420217531E1
1.532631391E3,-7.406794038E1
1.533176002E3,-7.330470197E1
1.533701261E3,-7.406875745E1
1.534231990E3,-7.444401646E1
1.534780273E3,-7.407641963E1
1.535313090E3,-7.378790577E1
1.535846777E3,-7.432784484E1
1.536390913E3,-7.384569676E1
1.536908838E3,-7.391263993E1
1.537455459E3,-7.357111251E1
1.537998764E3,-7.153780592E1
1.538544070E3,-7.240462225E1
1.539072221E3,-7.253729906E1
1.539592070E3,-7.367261754E1
1.540140130E3,-7.323372274E1
1.540680341E3,-7.408945050E1
1.541227809E3,-7.495922406E1
1.541763908E3,-7.038547052E1
1.542287204E3,-7.440568986E1
1.542837471E3,-7.330300702E1
1.543392278E3,-6.610569986E1
1.543935665E3,-7.409152524E1
1.544465981E3,-7.099503452E1
1.545014434E3,-7.387389620E1
1.545564531E3,-7.557619756E1
1.546117405E3,-6.526744025E1
1.546658121E3,-7.426592799E1
1.547205772E3,-7.460176984E1
1.547757663E3,-7.434238643E1
1.548299412E3,-7.399384232E1
1.548848295E3,-7.371177736E1
1.549400629E3,-7.449718497E1
1.549934501E3,-7.392814312E1
1.550481199E3,-7.449538160E1
1.551032548E3,-7.427345043E1
1.551562820E3,-6.700269680E1
1.552106209E3,-7.425285109E1
1.552652416E3,-6.215599455E1
1.553189075E3,-6.062026582E1
1.553734516E3,-7.406708047E1
1.554286607E3,-7.475019805E1
1.554821099E3,-6.482663024E1
1.555343344E3,-7.506947574E1
1.555885663E3,-5.786708957E1
1.556438491E3,-7.138789028E1
1.556975393E3,-6.293176615E1
1.557514276E3,-2.783502990E1
1.558073817E3,-3.182028151E1
1.558615218E3,-3.179923463E1
1.559151106E3,-6.325945094E1
1.559682357E3,-5.380039710E1
1.560232064E3,-6.863472991E1
1.560763685E3,-7.081998109E1
1.561308254E3,-7.332368000E1
1.561841023E3,-5.227592353E1
1.562373944E3,-7.417666063E1
1.562907284E3,-7.182446458E1
1.563453759E3,-7.008236131E1
1.563997977E3,-7.486041509E1
1.564552557E3,-7.379876400E1
1.565092728E3,-7.363353530E1
1.565633317E3,-7.392972564E1
1.566169529E3,-7.382783913E1
1.566723220E3,-7.403939647E1
1.567263156E3,-7.363065715E1
1.567819358E3,-7.106745548E1
1.568363771E3,-7.252754651E1
1.568906667E3,-7.409070387E1
1.569456241E3,-5.903606054E1
1.570002987E3,-7.368937399E1
1.570563134E3,-7.441695199E1
1.571109467E3,-7.408733356E1
1.571630568E3,-7.434774891E1
1.572174610E3,-6.346042171E1
1.572715836E3,-7.408482913E1
1.573251153E3,-7.436102314E1
1.573796303E3,-7.445495546E1
1.574337005E3,-7.406338478E1
1.574889236E3,-7.464452557E1
1.575439041E3,-7.429509933E1
1.575984969E3,-7.282220954E1
1.576524884E3,-7.435440392E1
1.577053149E3,-7.181754408E1
1.577605415E3,-7.481503181E1
1.578148534E3,-7.374817647E1
1.578718290E3,-7.410321414E1
1.579256256E3,-7.129618681E1
1.579803501E3,-7.399807162E1
1.580350734E3,-7.482080670E1
1.580900920E3,-7.435518483E1
1.581438888E3,-7.381528497E1
1.581980581E3,-7.427002543E1
1.582531504E3,-7.467735326E1
1.583071139E3,-7.499644544E1
1.583617938E3,-7.469043502E1
1.584164339E3,-7.450911556E1
1.584726592E3,-7.343984437E1
1.585269945E3,-5.736583578E1
1.585812575E3,-7.400887503E1
1.586374003E3,-7.328868051E1
1.586913641E3,-7.379201982E1
1.587445758E3,-7.286786250E1
1.588002645E3,-7.465947920E1
1.588548537E3,-7.404157564E1
1.589091818E3,-7.348232179E1
1.589644404E3,-7.403397464E1
1.590173142E3,-7.407960901E1
1.590727246E3,-7.387389620E1
1.591267983E3,-7.484547458E1
1.591812850E3,-7.423601257E1
1.592398709E3,-7.428234099E1
1.592949963E3,-7.420474836E1
1.593490210E3,-7.404221678E1
1.594047282E3,-7.435261295E1
1.594590741E3,-7.469902897E1
1.595131421E3,-7.449894160E1
1.595666288E3,-7.464128584E1
1.596225732E3,-7.378834926E1
1.596765376E3,-7.401350116E1
1.597313949E3,-7.356367865E1
1.597876031E3,-7.511881739E1
1.598403462E3,-7.408495863E1
1.598944318E3,-7.408707441E1
1.599490984E3,-7.443741008E1
1.600037478E3,-7.424343855E1
1.600567626E3,-7.466046480E1
1.601113103E3,-7.446724182E1
1.601659047E3,-7.404136195E1
1.602205611E3,-7.511542288E1
1.602750656E3,-7.437840057E1
1.603301590E3,-7.479958473E1
1.603830175E3,-7.425913747E1
1.604396363E3,-7.391110509E1
1.604953948E3,-7.469972517E1
1.605497873E3,-7.479912675E1
1.606042216E3,-7.416490455E1
1.606579487E3,-7.368008309E1
1.607127905E3,-7.409355771E1
1.607686190E3,-7.387866885E1
1.608231662E3,-7.433762533E1
