"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
5.782283963E2,-1.806917115E1,-3.542736519E1
5.787301663E2,-1.842665263E1,-3.554886718E1
5.792315396E2,-1.840844359E1,-3.549917594E1
5.797316006E2,-1.840301218E1,-3.551185587E1
5.802317532E2,-1.844390208E1,-3.544773100E1
5.807322415E2,-1.872306773E1,-3.561451297E1
5.812326077E2,-1.923606734E1,-3.404537849E1
5.822337979E2,-1.904508569E1,-3.395954421E1
5.827340726E2,-1.894138323E1,-3.406425251E1
5.832345608E2,-1.881231800E1,-3.414904891E1
5.837349576E2,-1.984588817E1,-3.570931816E1
5.842360867E2,-2.039841028E1,-3.804979028E1
5.847365750E2,-3.714670910E1,-2.592523777E1
5.852374905E2,-6.279827617E1,-4.125965941E1
5.857392911E2,-7.214273133E1,-5.057775188E1
5.862394131E2,-7.498305849E1,-4.501160082E1
5.867411221E2,-7.417170156E1,-3.484633042E1
5.872429227E2,-8.265583136E1,-2.829796304E1
5.877429532E2,-8.645000977E1,-5.202702980E1
5.887448758E2,-9.078203032E1,-1.209909441E2
5.892449979E2,-8.024595750E1,-1.607285173E1
5.897467679E2,-8.324817012E1,-2.680440742E1
5.902477139E2,-8.309317117E1,1.853300557E0
5.907477750E2,-7.737417989E1,1.501438917E0
5.912483243E2,-8.110089312E1,1.141132641E1
5.917487515E2,-8.483727369E1,-5.188378821E1
5.922505215E2,-8.093920410E1,-4.782685693E1
5.927523831E2,-9.211840984E1,-1.074674789E2
5.932525662E2,-8.687826662E1,-3.821874674E1
5.937529935E2,-7.268483762E1,1.386885150E1
5.942531760E2,-9.146607838E1,1.417561599E2
5.947545499E2,-8.544335018E1,-1.768230090E1
5.957569140E2,-8.367360408E1,-3.501701052E1
5.962573539E2,-8.201770821E1,-3.671444080E1
5.967577256E2,-7.748255583E1,-2.576580521E1
5.972585477E2,-8.587937049E1,-4.375160897E1
5.977586087E2,-7.416680523E1,-1.636674229E1
5.982604922E2,-6.751369995E1,-2.084516370E1
5.987622661E2,-7.904671943E1,-2.183387119E1
5.992635220E2,-5.551590142E1,-6.641350212E0
5.997649718E2,-7.861600369E1,-1.660270154E1
6.002652310E2,-6.650695676E1,-6.831016093E0
6.007665433E2,-7.302648998E1,-1.254196732E1
6.012679632E2,-7.175731732E1,2.323579092E0
6.022700256E2,-7.802059095E1,-1.486526752E1
6.027713378E2,-5.586443507E1,-5.217096554E0
6.032724365E2,-7.876918912E1,-2.057606652E1
6.037737792E2,-6.921080683E1,3.188908079E0
6.042753356E2,-5.856543176E1,-1.035661597E1
6.047771667E2,-7.761246971E1,-1.872503733E1
6.052787536E2,-5.483141841E1,-2.911752801E-1
6.057801879E2,-6.537103983E1,-8.397808288E0
6.062816528E2,-8.406527369E1,-2.557691170E1
6.067829040E2,-8.144623842E1,7.986910897E0
6.072847351E2,-8.487204841E1,-1.450595610E1
6.077863830E2,-7.852924232E1,1.734210989E1
6.082883056E2,-8.688346511E1,2.444411103E1
6.087898315E2,-7.259137664E1,4.722333635E0
6.097926391E2,-8.343609491E1,-3.795933519E1
6.102944396E2,-8.306726238E1,8.766155786E0
6.107960382E2,-8.602207498E1,6.138566131E0
6.112962519E2,-8.493370933E1,2.806741136E1
6.117963434E2,-7.644324416E1,1.445354215E1
6.122980524E2,-6.383741838E1,8.322260112E0
6.127991510E2,-7.516682970E1,1.513156339E1
6.133005243E2,-8.398021201E1,-3.224221832E1
6.138019586E2,-6.620071951E1,8.022541583E0
6.143034235E2,-8.670254314E1,6.024572215E1
6.148050104E2,-8.283731827E1,-2.417540584E1
6.153063532E2,-7.567105789E1,1.660804885E1
6.158075739E2,-8.496445304E1,4.876839075E1
6.168109003E2,-8.282039777E1,6.826004149E1
6.173126703E2,-8.869136354E1,7.614807518E1
6.178140741E2,-8.381098270E1,-8.300871036E-1
6.183154169E2,-7.038140743E1,-1.057025051E0
6.188168701E2,-7.091422601E1,4.660444541E0
6.193179382E2,-7.907267846E1,-4.235897839E1
6.198193420E2,-7.670900889E1,-5.183514384E1
6.203207763E2,-7.359447578E1,-7.137121285E1
6.208219970E2,-2.221806565E1,-2.830407281E1
6.213234314E2,9.873122037E0,1.315613377E1
6.223265442E2,1.545673032E1,2.406933311E1
6.228281006E2,1.176448816E1,-4.551916094E0
6.233297790E2,4.489205941E0,-1.161980618E1
6.238309692E2,-1.767208471E1,-3.016522419E1
6.243326172E2,-2.992269620E1,-4.769307037E1
6.248344177E2,-3.341055725E1,-4.098082726E1
6.253362182E2,-2.627712520E1,-3.388362732E1
6.258380188E2,-2.076100488E1,-3.301596323E1
6.263394531E2,-1.657659431E1,-3.115755569E1
6.268409790E2,-2.712372629E1,-2.119831004E1
6.273424133E2,-1.894192364E1,-2.575218199E1
6.278436645E2,-1.882583563E1,-2.494320257E1
6.288468689E2,-1.890834165E1,-2.682929103E1
6.293481811E2,-1.780563370E1,-2.230211945E1
6.298499206E2,-1.910514043E1,-2.807165941E1
6.303506530E2,-1.813287060E1,-2.282954846E1
6.308519653E2,-1.892783806E1,-2.832808449E1
6.313531250E2,-1.731943477E1,-2.899590354E1
6.318545593E2,-1.913068087E1,-3.053064833E1
6.323552307E2,-1.886715054E1,-2.881212903E1
6.328567566E2,-1.903080451E1,-2.797717248E1
6.333580993E2,-1.877736613E1,-2.740502800E1
6.338590454E2,-1.847148139E1,-2.851332009E1
6.348618835E2,-1.766574214E1,-2.925656071E1
6.353631958E2,-1.746794825E1,-2.875866710E1
6.358631958E2,-1.759229881E1,-2.901063590E1
6.363645732E2,-1.784955681E1,-2.859512360E1
6.368659465E2,-1.750543475E1,-2.895720804E1
6.373675029E2,-1.778678542E1,-2.826015038E1
6.378690898E2,-1.765660690E1,-2.817418022E1
6.383704936E2,-1.759434565E1,-2.784258793E1
6.388717143E2,-1.785560782E1,-2.757535446E1
6.393729655E2,-1.753973438E1,-2.704712587E1
6.398737590E2,-1.783741638E1,-2.848873017E1
6.408762004E2,-1.846450265E1,-2.822592842E1
6.413776652E2,-1.819634140E1,-2.792602472E1
6.418790996E2,-1.808104556E1,-2.733807570E1
6.423803508E2,-1.801405220E1,-2.708342732E1
6.428821818E2,-1.795138735E1,-2.711565474E1
6.433837993E2,-1.794443566E1,-2.715046380E1
6.438857219E2,-1.783950119E1,-2.717814311E1
6.443871867E2,-1.789698289E1,-2.713915187E1
6.448883769E2,-1.791752137E1,-2.701230104E1
6.453896586E2,-1.753369139E1,-2.700730676E1
6.458911235E2,-1.755410716E1,-2.699029400E1
6.463926799E2,-1.752258673E1,-2.714559084E1
6.473948512E2,-1.774813516E1,-2.710663916E1
6.478963770E2,-1.820274803E1,-2.728281592E1
6.483972315E2,-1.829175782E1,-2.663510051E1
6.488990321E2,-1.800135686E1,-2.677330674E1
6.494004359E2,-1.801526723E1,-2.681470442E1
6.499020838E2,-1.798730578E1,-2.683370353E1
6.504040675E2,-1.803457981E1,-2.675348505E1
6.509052882E2,-1.804647659E1,-2.681403721E1
6.514062037E2,-1.803928302E1,-2.681123642E1
6.519068121E2,-1.802063086E1,-2.684320195E1
6.524081854E2,-1.806029842E1,-2.686467739E1
6.534092230E2,-1.807647401E1,-2.678095024E1
6.539105658E2,-1.804855888E1,-2.681646667E1
6.544121832E2,-1.806260149E1,-2.685986313E1
6.549140143E2,-1.805015289E1,-2.686045346E1
6.554156927E2,-1.807691754E1,-2.684160177E1
6.559168829E2,-1.809337961E1,-2.681013723E1
6.564188361E2,-1.809549482E1,-2.678469967E1
6.569204230E2,-1.805951184E1,-2.680952084E1
6.574217963E2,-1.807585944E1,-2.683458210E1
6.579231085E2,-1.808112762E1,-2.685210314E1
6.589261908E2,-1.810727223E1,-2.678663646E1
6.594276556E2,-1.809723236E1,-2.676810772E1
6.599293646E2,-1.808145168E1,-2.681473661E1
6.604311957E2,-1.807853477E1,-2.684822390E1
6.609324469E2,-1.810289709E1,-2.686036506E1
6.614341254E2,-1.808257087E1,-2.684347017E1
6.619356818E2,-1.812611612E1,-2.680662013E1
6.624368414E2,-1.813871736E1,-2.678481127E1
6.629377264E2,-1.807304628E1,-2.679772911E1
6.634382758E2,-1.811923891E1,-2.683021583E1
6.639388556E2,-1.812000537E1,-2.686406021E1
6.649414191E2,-1.813965295E1,-2.677581336E1
6.654431586E2,-1.815926415E1,-2.676638853E1
6.659441656E2,-1.809690778E1,-2.680530584E1
6.664451422E2,-1.812970609E1,-2.683579203E1
6.669465765E2,-1.812464760E1,-2.684095337E1
6.674466986E2,-1.815188957E1,-2.680796117E1
6.679481635E2,-1.816377163E1,-2.679689194E1
6.684493231E2,-1.813403061E1,-2.681407783E1
6.689503412E2,-1.811153800E1,-2.683459570E1
6.694515924E2,-1.813324145E1,-2.685583238E1
6.699531488E2,-1.811966548E1,-2.684192609E1
6.709558649E2,-1.811642842E1,-2.680816414E1
6.714575433E2,-1.812234879E1,-2.683312224E1
6.719587640E2,-1.813534952E1,-2.685635784E1
6.724597406E2,-1.810774410E1,-2.683082236E1
6.729598016E2,-1.818460528E1,-2.676635063E1
6.734616632E2,-1.812889784E1,-2.680333048E1
6.739627924E2,-1.812267675E1,-2.683004698E1
6.744629449E2,-1.813238559E1,-2.676276562E1
6.749642572E2,-1.783246139E1,-2.657574245E1
6.754653253E2,-1.747395597E1,-2.629823802E1
6.759660577E2,-1.757610566E1,-2.603609179E1
6.769691705E2,-1.766828915E1,-2.635609126E1
6.774711237E2,-1.755814479E1,-2.635763400E1
6.779724969E2,-1.717335435E1,-2.589634669E1
6.784738397E2,-1.779141306E1,-2.614120344E1
6.789754266E2,-1.694072669E1,-2.719541653E1
6.794771356E2,-1.762313383E1,-2.699003703E1
6.799789667E2,-1.690490818E1,-2.772527114E1
6.804807367E2,-1.668927113E1,-2.793186630E1
6.809823236E2,-1.619927289E1,-2.687316594E1
6.814834833E2,-1.574702139E1,-2.706789786E1
6.819849481E2,-1.637248210E1,-2.662217137E1
6.829866571E2,-1.610949548E1,-2.645252170E1
6.834878168E2,-1.556046751E1,-2.594058233E1
6.839891901E2,-1.487915556E1,-2.676074881E1
6.844903497E2,-1.541727838E1,-2.638851160E1
6.849915704E2,-1.565884364E1,-2.621623190E1
6.854925775E2,-1.610005968E1,-2.620163651E1
6.859942560E2,-1.604224661E1,-2.670795689E1
6.864955072E2,-1.603806152E1,-2.684601736E1
6.869973383E2,-1.638484010E1,-2.625205297E1
6.874988031E2,-1.629786422E1,-2.631624799E1
6.885017328E2,-1.557873989E1,-2.740400107E1
6.890032892E2,-1.622600584E1,-2.637930427E1
6.895033502E2,-1.591697017E1,-2.743143676E1
6.900050132E2,-1.597964873E1,-2.737733718E1
6.905061884E2,-1.562642888E1,-2.754959107E1
6.910071954E2,-1.548058407E1,-2.679366338E1
6.915088739E2,-1.575490027E1,-2.694757435E1
6.920106134E2,-1.618848848E1,-2.726899120E1
6.925118341E2,-1.592916500E1,-2.601374685E1
6.930129330E2,-1.619002205E1,-2.651557314E1
6.935142226E2,-1.635857232E1,-2.651508537E1
6.945171747E2,-1.552888452E1,-2.699069711E1
6.950188596E2,-1.558510773E1,-2.725779551E1
6.955190057E2,-1.558209154E1,-2.761511550E1
6.960207452E2,-1.489561881E1,-2.821546491E1
6.965225763E2,-1.535106352E1,-2.894764502E1
6.970238885E2,-1.492634829E1,-2.827777398E1
6.975253869E2,-1.605124786E1,-2.705489551E1
6.980270929E2,-1.599215044E1,-2.691836500E1
6.985289324E2,-1.609767226E1,-2.700464021E1
6.990307351E2,-1.614210039E1,-2.560766289E1
6.995307716E2,-1.643076327E1,-2.503424729E1
7.005336776E2,-1.646423631E1,-2.508595895E1
7.010353561E2,-1.644834275E1,-2.517873418E1
7.015353561E2,-1.633667849E1,-2.547382069E1
7.020368820E2,-1.634334677E1,-2.538420619E1
7.025385299E2,-1.623791444E1,-2.534543184E1
7.030402084E2,-1.608869121E1,-2.585682692E1
7.035421310E2,-1.634490085E1,-2.586370991E1
7.040423752E2,-1.614612443E1,-2.606762064E1
7.045440841E2,-1.619188123E1,-2.617129753E1
7.050458847E2,-1.619637108E1,-2.606790514E1
7.055476852E2,-1.625125122E1,-2.605235126E1
7.060490890E2,-1.620178636E1,-2.604337441E1
7.070522323E2,-1.625748922E1,-2.602717984E1
7.075538803E2,-1.632800459E1,-2.600116351E1
7.080552536E2,-1.640394645E1,-2.592426028E1
7.085564743E2,-1.640461234E1,-2.594669965E1
7.090576950E2,-1.655322594E1,-2.611732453E1
7.095589157E2,-1.660570445E1,-2.621586066E1
7.100604721E2,-1.667360285E1,-2.588692095E1
7.105617843E2,-1.676478850E1,-2.585981032E1
7.110630050E2,-1.692877308E1,-2.561067647E1
7.115647751E2,-1.706275952E1,-2.585414825E1
7.125673996E2,-1.730813580E1,-2.582666475E1
7.130687729E2,-1.717584844E1,-2.591376894E1
7.135704818E2,-1.714930988E1,-2.586886125E1
7.140722519E2,-1.711068933E1,-2.587169366E1
7.145738083E2,-1.718887683E1,-2.592932577E1
7.150751816E2,-1.713087653E1,-2.592955819E1
7.155767990E2,-1.715248312E1,-2.587190638E1
7.160781112E2,-1.718844024E1,-2.586091543E1
7.165793930E2,-1.716889033E1,-2.585793837E1
7.170812220E2,-1.716104603E1,-2.590091371E1
7.175831161E2,-1.718812112E1,-2.588363890E1
7.185865646E2,-1.727094692E1,-2.584024208E1
7.190884379E2,-1.721134356E1,-2.585253778E1
7.195900741E2,-1.718935401E1,-2.586965280E1
7.200917831E2,-1.721536129E1,-2.584885385E1
7.205932785E2,-1.720643184E1,-2.588328703E1
7.210946823E2,-1.726058488E1,-2.581574690E1
7.215946823E2,-1.726133973E1,-2.584276742E1
7.220963179E2,-1.722353290E1,-2.582059156E1
7.225974289E2,-1.721439308E1,-2.584931536E1
7.230987106E2,-1.721588194E1,-2.583520054E1
7.236004501E2,-1.727634050E1,-2.577439153E1
7.246026474E2,-1.723598207E1,-2.582437597E1
7.251039596E2,-1.724145965E1,-2.581324762E1
7.256051498E2,-1.722507414E1,-2.584135938E1
7.261061264E2,-1.724122782E1,-2.581409922E1
7.266076033E2,-1.728165174E1,-2.580165850E1
7.271095749E2,-1.725963678E1,-2.575065932E1
7.276112533E2,-1.722018901E1,-2.579231132E1
7.281129186E2,-1.722075401E1,-2.575338919E1
7.286142324E2,-1.721627611E1,-2.579434586E1
7.291161060E2,-1.730754963E1,-2.575939366E1
7.296177641E2,-1.721216326E1,-2.573139623E1
7.306210065E2,-1.720595067E1,-2.572628087E1
7.311219831E2,-1.720017816E1,-2.571244709E1
7.316234784E2,-1.723196077E1,-2.572232044E1
7.321247907E2,-1.725349290E1,-2.567296150E1
7.326265607E2,-1.723309097E1,-2.571217864E1
7.331267438E2,-1.721953265E1,-2.571256154E1
7.336270490E2,-1.722136918E1,-2.573853646E1
7.341286359E2,-1.723354813E1,-2.571236786E1
7.346301313E2,-1.728445724E1,-2.569518913E1
7.351315351E2,-1.726167562E1,-2.569528904E1
7.356330304E2,-1.723365163E1,-2.572607980E1
7.361342511E2,-1.723494340E1,-2.572817493E1
7.371376081E2,-1.727003342E1,-2.569611172E1
7.376392865E2,-1.728118480E1,-2.569273805E1
7.381403546E2,-1.724908959E1,-2.569959680E1
7.386416364E2,-1.722562973E1,-2.572486627E1
7.391426740E2,-1.724542993E1,-2.571441073E1
7.396439862E2,-1.724361674E1,-2.574241526E1
7.401451459E2,-1.748603000E1,-2.588577087E1
7.406468854E2,-1.748464386E1,-2.569165543E1
7.411486859E2,-1.740816809E1,-2.568054150E1
7.416499372E2,-1.740268618E1,-2.570109933E1
7.421511579E2,-1.727559984E1,-2.547659077E1
7.431538739E2,-1.722167841E1,-2.593089833E1
7.436548810E2,-1.714449331E1,-2.584458041E1
7.441549726E2,-1.725061141E1,-2.582747609E1
7.446567731E2,-1.716472151E1,-2.574116016E1
7.451586347E2,-1.746969339E1,-2.601977950E1
7.456604047E2,-1.740173778E1,-2.613028217E1
7.461618390E2,-1.698759871E1,-2.578216365E1
7.466631818E2,-1.709338316E1,-2.592730365E1
7.471631818E2,-1.715851476E1,-2.582694447E1
7.476643415E2,-1.716578911E1,-2.584689810E1
7.481655316E2,-1.717125275E1,-2.582222185E1
7.486672711E2,-1.720314520E1,-2.583044009E1
7.496708112E2,-1.718441698E1,-2.587330183E1
7.501708417E2,-1.718155243E1,-2.612721251E1
7.506722760E2,-1.732289049E1,-2.549058683E1
7.511740155E2,-1.727732955E1,-2.563728796E1
7.516754804E2,-1.724744278E1,-2.570914246E1
7.521774030E2,-1.721098480E1,-2.570114484E1
7.526792340E2,-1.715242910E1,-2.577435407E1
7.531804242E2,-1.721677344E1,-2.571762642E1
7.536820722E2,-1.719382987E1,-2.571505939E1
7.541835269E2,-1.716355420E1,-2.574321305E1
7.551854875E2,-1.716831514E1,-2.576552136E1
7.556874799E2,-1.721509185E1,-2.573896687E1
7.561891327E2,-1.719008411E1,-2.572822398E1
7.566909223E2,-1.718346509E1,-2.577495465E1
7.571926923E2,-1.715998240E1,-2.579877120E1
7.576944318E2,-1.719522241E1,-2.578266046E1
7.581944928E2,-1.716779830E1,-2.578986829E1
7.586964154E2,-1.723483774E1,-2.573059116E1
7.591977853E2,-1.717109882E1,-2.578061618E1
7.596991620E2,-1.718347455E1,-2.577743720E1
7.602003217E2,-1.716627140E1,-2.580694109E1
7.612040101E2,-1.719329450E1,-2.577938642E1
7.617057191E2,-1.721894814E1,-2.576478870E1
7.622073671E2,-1.718766678E1,-2.577324726E1
7.627089540E2,-1.717076050E1,-2.581040323E1
7.632102052E2,-1.718586633E1,-2.579024960E1
7.637113649E2,-1.715815265E1,-2.582155963E1
7.642126771E2,-1.721884741E1,-2.575399514E1
7.647136842E2,-1.718569035E1,-2.580922885E1
7.652150270E2,-1.719523494E1,-2.580120716E1
7.657162477E2,-1.719216955E1,-2.581603680E1
7.667189332E2,-1.719931473E1,-2.582657947E1
7.672200014E2,-1.722310090E1,-2.578818660E1
7.677213136E2,-1.717684228E1,-2.578819335E1
7.682223817E2,-1.716674519E1,-2.582326333E1
7.687234498E2,-1.719410127E1,-2.583345955E1
7.692247621E2,-1.718630381E1,-2.584695014E1
7.697259218E2,-1.722207605E1,-2.582429943E1
7.702267763E2,-1.721003128E1,-2.582347932E1
7.707276002E2,-1.721159520E1,-2.582560458E1
7.712285158E2,-1.720642157E1,-2.583729219E1
7.717294008E2,-1.720259746E1,-2.585664516E1
7.722307130E2,-1.721152639E1,-2.583001298E1
7.732329103E2,-1.721775369E1,-2.584944435E1
7.737340700E2,-1.723304782E1,-2.585344737E1
7.742351381E2,-1.722852705E1,-2.588991963E1
7.747362977E2,-1.723378790E1,-2.582472235E1
7.752377015E2,-1.726951139E1,-2.582793897E1
7.757389833E2,-1.722956575E1,-2.584064960E1
7.762397767E2,-1.723043769E1,-2.583479996E1
7.767412111E2,-1.722311851E1,-2.584812931E1
7.772425765E2,-1.721789614E1,-2.586101898E1
7.777436830E2,-1.727527765E1,-2.580810073E1
7.782448121E2,-1.724700822E1,-2.581373457E1
7.787457887E2,-1.721129416E1,-2.583372157E1
7.797486574E2,-1.731198129E1,-2.590090956E1
7.802498781E2,-1.741175767E1,-2.581035501E1
7.807512208E2,-1.742778849E1,-2.570478142E1
7.812522279E2,-1.761944784E1,-2.533261042E1
7.817538759E2,-1.883251982E1,-2.807012470E1
7.822550355E2,-2.004674183E1,-2.801695050E1
7.827557374E2,-1.946000267E1,-2.886972211E1
7.832569819E2,-1.902042045E1,-2.884593641E1
7.837582704E2,-1.881781420E1,-2.742459144E1
7.842596925E2,-1.877695640E1,-2.710434725E1
7.852628365E2,-1.882320099E1,-2.676394168E1
7.857629701E2,-1.885902263E1,-2.666685171E1
7.862643535E2,-1.893711922E1,-2.664691943E1
7.867661744E2,-1.891801665E1,-2.663394223E1
7.872677003E2,-1.890348101E1,-2.667284519E1
7.877693155E2,-1.894702536E1,-2.668088792E1
7.882706300E2,-1.894787920E1,-2.667847506E1
7.887720601E2,-1.906227128E1,-2.660799655E1
7.892736207E2,-1.900202932E1,-2.666060057E1
7.897754677E2,-1.899055876E1,-2.667185966E1
7.902767640E2,-1.899013935E1,-2.667328178E1
7.912795717E2,-1.899310512E1,-2.667495170E1
7.917806703E2,-1.903431740E1,-2.665166570E1
7.922822519E2,-1.901238230E1,-2.667210840E1
7.927822645E2,-1.899289078E1,-2.669878638E1
7.932836450E2,-1.901128281E1,-2.670570796E1
7.937842840E2,-1.899670936E1,-2.667036699E1
7.942862677E2,-1.906301442E1,-2.663538057E1
7.947880987E2,-1.902594487E1,-2.664270726E1
7.952896857E2,-1.903168644E1,-2.666680778E1
7.957905096E2,-1.903252057E1,-2.667097634E1
7.962916388E2,-1.901990900E1,-2.667623728E1
7.972943243E2,-1.905479809E1,-2.662752986E1
7.977956061E2,-1.902788829E1,-2.665436571E1
7.982964911E2,-1.905102624E1,-2.664158279E1
7.987978949E2,-1.903792032E1,-2.669317771E1
7.992992682E2,-1.906154765E1,-2.662531149E1
7.998011908E2,-1.908976239E1,-2.663627035E1
8.003024725E2,-1.906182602E1,-2.663303612E1
8.008043951E2,-1.905036670E1,-2.666077759E1
8.013059515E2,-1.905175391E1,-2.665050564E1
8.018076910E2,-1.906147586E1,-2.665856946E1
8.023094610E2,-1.908760963E1,-2.661761926E1
8.028105292E2,-1.906213690E1,-2.662600508E1
8.038130926E2,-1.906143989E1,-2.664703309E1
8.043150458E2,-1.905499664E1,-2.665621892E1
8.048163580E2,-1.908667557E1,-2.663681493E1
8.053182196E2,-1.909477449E1,-2.662135095E1
8.058200201E2,-1.906418013E1,-2.663668624E1
8.063219122E2,-1.908346588E1,-2.664036710E1
8.068236517E2,-1.906598585E1,-2.666117430E1
8.073249335E2,-1.908343962E1,-2.663995748E1
8.078262762E2,-1.909719058E1,-2.663100980E1
8.083275580E2,-1.910997219E1,-2.660164017E1
8.088290228E2,-1.907752255E1,-2.664620601E1
8.098304571E2,-1.907548105E1,-2.666146179E1
8.103306402E2,-1.909208717E1,-2.662159984E1
8.108321661E2,-1.910640427E1,-2.660962264E1
8.113336615E2,-1.908559371E1,-2.663472826E1
8.118354010E2,-1.909224832E1,-2.664140301E1
8.123368048E2,-1.907957944E1,-2.665917249E1
8.128384833E2,-1.910349075E1,-2.663311453E1
8.133397345E2,-1.912286706E1,-2.661913378E1
8.138413214E2,-1.912862506E1,-2.662537070E1
8.143424811E2,-1.910737459E1,-2.663519830E1
8.153454165E2,-1.911106899E1,-2.663211252E1
8.158473770E2,-1.914902837E1,-2.661737980E1
8.163489813E2,-1.915847001E1,-2.660270732E1
8.168504156E2,-1.913254840E1,-2.662819110E1
8.173518805E2,-1.914524497E1,-2.664834153E1
8.178530232E2,-1.917304243E1,-2.662820103E1
8.183548102E2,-1.940309335E1,-2.658969124E1
8.188558446E2,-1.937961131E1,-2.657648809E1
8.193575309E2,-1.924525960E1,-2.653079051E1
8.198586481E2,-1.917680368E1,-2.654895530E1
8.203597838E2,-1.918960454E1,-2.677828505E1
8.208607579E2,-1.923480940E1,-2.678883048E1
8.213626532E2,-1.925545848E1,-2.680546836E1
8.218641775E2,-1.925849012E1,-2.682205106E1
8.223651941E2,-1.926795155E1,-2.681118566E1
8.228671246E2,-1.925938088E1,-2.676928860E1
8.233686041E2,-1.932362317E1,-2.666900998E1
8.238700690E2,-1.930120354E1,-2.665522763E1
8.243716731E2,-1.926441081E1,-2.668213230E1
8.248729800E2,-1.925078382E1,-2.671267894E1
8.258764896E2,-1.929958649E1,-2.668340278E1
8.263783206E2,-1.930818570E1,-2.669578266E1
8.268791141E2,-1.927283173E1,-2.670875804E1
8.273791141E2,-1.925826653E1,-2.672837173E1
8.278807010E2,-1.926476471E1,-2.673555924E1
8.283824405E2,-1.927881578E1,-2.670222230E1
8.288834781E2,-1.930264621E1,-2.669613029E1
8.293849429E2,-1.937198599E1,-2.690812146E1
8.298859195E2,-1.913979226E1,-2.658330599E1
8.303871402E2,-2.038807289E1,-2.757577804E1
8.308884525E2,-2.119120443E1,-2.864519939E1
8.313901614E2,-1.783357321E1,-2.859092149E1
8.318902835E2,-1.969067839E1,-2.894146005E1
8.323903445E2,-1.910315775E1,-2.844317023E1
8.328910159E2,-1.977815846E1,-2.966485574E1
8.338925113E2,-2.029924663E1,-3.191315120E1
8.343931216E2,-2.050383575E1,-3.778161520E1
8.348944949E2,-2.138308978E1,-4.551624246E1
8.353961429E2,-2.555405750E1,-4.816122517E1
8.358976382E2,-9.873524821E0,-5.836514583E1
8.363993472E2,3.732000200E0,-1.592318305E1
8.368995914E2,9.729982982E0,7.988652593E0
8.373995914E2,1.580801023E1,-9.156629360E0
8.379015750E2,2.049047097E1,-1.020502926E1
8.384029788E2,4.851134480E0,-1.383691496E1
8.389032535E2,-6.520966518E0,-3.278809412E1
8.394033145E2,-2.505910213E1,-4.232090020E1
8.399050845E2,-4.178707819E1,-3.736467045E1
8.409082584E2,-1.917868881E1,-3.884540367E1
8.414096317E2,-2.050261527E1,-3.692008593E1
8.419114932E2,-2.051059252E1,-3.757979722E1
8.424132632E2,-2.006290330E1,-3.627123594E1
8.429150638E2,-2.072333360E1,-3.863286574E1
8.434166507E2,-2.078332467E1,-3.676804601E1
8.439182986E2,-2.019733752E1,-3.759275161E1
8.444186649E2,-2.094161419E1,-3.835918131E1
8.449187869E2,-1.995271952E1,-3.643790258E1
8.454206578E2,-2.090439864E1,-3.935722669E1
8.459224185E2,-2.001155683E1,-3.625587061E1
8.464243665E2,-2.053267533E1,-3.929776742E1
8.469261417E2,-2.067805094E1,-3.725151819E1
8.474279117E2,-2.009996186E1,-3.790707028E1
8.479297427E2,-2.086098663E1,-3.830077312E1
8.484312991E2,-1.982961507E1,-3.674311477E1
8.494345035E2,-1.984350115E1,-3.656235283E1
8.499363651E2,-2.001689894E1,-3.929609980E1
8.504379520E2,-2.037915193E1,-3.782736731E1
8.509396915E2,-1.948536015E1,-3.742710437E1
8.514416141E2,-2.018884777E1,-3.923358521E1
8.519433794E2,-1.964472695E1,-3.714632704E1
8.524451236E2,-1.956147940E1,-3.801189909E1
8.529465274E2,-1.993574668E1,-3.856934100E1
8.534475730E2,-1.947324693E1,-3.713504243E1
8.539492357E2,-1.962976877E1,-3.875345855E1
8.544507547E2,-2.009522796E1,-3.758496170E1
8.549519705E2,-1.922756508E1,-3.763329978E1
8.554536590E2,-2.003725939E1,-3.900410011E1
8.559536896E2,-1.949717452E1,-3.700048990E1
8.564554291E2,-1.973126784E1,-3.901316801E1
8.569554291E2,-2.004432385E1,-3.751377273E1
8.574565887E2,-1.941776970E1,-3.795941036E1
8.579576874E2,-2.003861958E1,-3.889121654E1
8.584595184E2,-1.939559762E1,-3.706110209E1
8.589613800E2,-1.992010660E1,-3.936121427E1
8.599645843E2,-1.955596266E1,-3.883911710E1
8.604660492E2,-2.008880397E1,-3.815970086E1
8.609675751E2,-1.935970996E1,-3.746780522E1
8.614688263E2,-1.989470165E1,-3.922943523E1
8.619700470E2,-1.943263678E1,-3.702417626E1
8.624718475E2,-1.973768198E1,-3.929171962E1
8.629733734E2,-1.970723980E1,-3.729185249E1
8.634752960E2,-1.952213657E1,-3.878794064E1
8.639769927E2,-1.999347528E1,-3.799746032E1
8.644785186E2,-1.933924995E1,-3.766632024E1
8.649794036E2,-2.002454238E1,-3.849405605E1
8.654808379E2,-1.958685131E1,-3.776672958E1
8.659826690E2,-1.936657554E1,-3.743909676E1
8.664841643E2,-2.024479373E1,-3.902790356E1
8.674873076E2,-2.023161641E1,-3.957815239E1
8.679886199E2,-1.940153266E1,-3.692839454E1
8.684886504E2,-1.980341284E1,-3.930349344E1
8.689901763E2,-1.994080635E1,-3.716602447E1
8.694918547E2,-1.953852943E1,-3.903324667E1
8.699931670E2,-1.997556081E1,-3.744463822E1
