"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
6.012679632E2,1.617573173E2,1.792337531E2
6.022700256E2,1.680205909E2,-1.767765479E2
6.027713378E2,1.458644351E2,-1.764577476E2
6.032724365E2,1.687691891E2,-1.757370141E2
6.037737792E2,1.592108068E2,1.787882647E2
6.042753356E2,1.485654318E2,-1.736262805E2
6.047771667E2,1.676124697E2,-1.757422008E2
6.052787536E2,1.448314184E2,-1.797948366E2
6.057801879E2,1.553710398E2,-1.761281441E2
6.062816528E2,1.740652737E2,-1.771516420E2
6.067829040E2,1.714462384E2,1.787910227E2
6.072847351E2,1.748720484E2,-1.786699379E2
6.077863830E2,1.685292423E2,1.763742175E2
6.082883056E2,1.768834651E2,1.785822736E2
6.087898315E2,1.625913766E2,1.785162996E2
6.097926391E2,1.734360949E2,-1.748704417E2
6.102944396E2,1.730672624E2,1.789258263E2
6.107960382E2,1.760220750E2,1.795714934E2
6.112962519E2,1.749337093E2,1.772935069E2
6.117963434E2,1.664432442E2,1.764435816E2
6.122980524E2,1.538374184E2,1.758897583E2
6.127991510E2,1.651668297E2,1.759038484E2
6.133005243E2,1.739802120E2,-1.761945118E2
6.138019586E2,1.562007195E2,1.764430287E2
6.143034235E2,1.767025431E2,1.742447051E2
6.148050104E2,1.728373183E2,-1.767712249E2
6.153063532E2,1.656710579E2,1.756431943E2
6.158075739E2,1.749644530E2,1.742587933E2
6.168109003E2,1.728203978E2,1.624686008E2
6.173126703E2,1.786913635E2,1.747071381E2
6.178140741E2,1.738109827E2,-1.799099784E2
6.183154169E2,1.603814074E2,-1.796231864E2
6.188168701E2,1.609142260E2,1.783843348E2
6.193179382E2,1.690726785E2,-1.700160283E2
6.198193420E2,1.667090089E2,-1.632709933E2
6.203207763E2,1.635944758E2,-1.388659797E2
6.208219970E2,1.122180656E2,-1.271790056E2
6.213234314E2,8.012687796E1,5.332838533E1
6.223265442E2,7.454326967E1,5.824092843E1
6.228281006E2,7.823551183E1,-2.092044353E1
6.233297790E2,8.551079405E1,-6.910258109E1
6.238309692E2,1.076720847E2,-1.187307361E2
6.243326172E2,1.199226962E2,-1.176473431E2
6.248344177E2,1.234105572E2,-1.272110528E2
6.253362182E2,1.162771252E2,-1.263236091E2
6.258380188E2,1.107610049E2,-1.202586452E2
6.263394531E2,1.065765943E2,-1.162124682E2
6.268409790E2,1.171237263E2,-1.428694162E2
6.273424133E2,1.089419236E2,-1.254297965E2
6.278436645E2,1.088258356E2,-1.262423555E2
6.288468689E2,1.089083416E2,-1.241078923E2
6.293481811E2,1.078056337E2,-1.280616196E2
6.298499206E2,1.091051404E2,-1.230032384E2
6.303506530E2,1.081328706E2,-1.278805568E2
6.308519653E2,1.089278381E2,-1.224613913E2
6.313531250E2,1.073194348E2,-1.193649147E2
6.318545593E2,1.091306809E2,-1.204626445E2
6.323552307E2,1.088671505E2,-1.218528536E2
6.328567566E2,1.090308045E2,-1.229973277E2
6.333580993E2,1.087773661E2,-1.232552831E2
6.338590454E2,1.084714814E2,-1.215868506E2
6.348618835E2,1.076657421E2,-1.196198697E2
6.353631958E2,1.074679482E2,-1.198294101E2
6.358631958E2,1.075922988E2,-1.197592138E2
6.363645732E2,1.078495568E2,-1.205722439E2
6.368659465E2,1.075054347E2,-1.196833903E2
6.373675029E2,1.077867854E2,-1.208289105E2
6.378690898E2,1.076566069E2,-1.207222481E2
6.383704936E2,1.075943456E2,-1.209793697E2
6.388717143E2,1.078556078E2,-1.216677397E2
6.393729655E2,1.075397344E2,-1.217594195E2
6.398737590E2,1.078374164E2,-1.206651025E2
6.408762004E2,1.084645026E2,-1.218839664E2
6.413776652E2,1.081963414E2,-1.218050623E2
6.418790996E2,1.080810456E2,-1.222732954E2
6.423803508E2,1.080140522E2,-1.224535940E2
6.428821818E2,1.079513873E2,-1.223211227E2
6.433837993E2,1.079444357E2,-1.222716782E2
6.438857219E2,1.078395012E2,-1.220791892E2
6.443871867E2,1.078969829E2,-1.222111151E2
6.448883769E2,1.079175214E2,-1.223841827E2
6.453896586E2,1.075336914E2,-1.217940416E2
6.458911235E2,1.075541072E2,-1.218447072E2
6.463926799E2,1.075225867E2,-1.216241864E2
6.473948512E2,1.077481352E2,-1.220171810E2
6.478963770E2,1.082027480E2,-1.225206881E2
6.483972315E2,1.082917578E2,-1.233889501E2
6.488990321E2,1.080013569E2,-1.227827046E2
6.494004359E2,1.080152672E2,-1.227574140E2
6.499020838E2,1.079873058E2,-1.226926890E2
6.504040675E2,1.080345798E2,-1.228566051E2
6.509052882E2,1.080464766E2,-1.228064372E2
6.514062037E2,1.080392830E2,-1.227984823E2
6.519068121E2,1.080206309E2,-1.227335186E2
6.524081854E2,1.080602984E2,-1.227705657E2
6.534092230E2,1.080764740E2,-1.228902789E2
6.539105658E2,1.080485589E2,-1.228069084E2
6.544121832E2,1.080626015E2,-1.227795582E2
6.549140143E2,1.080501529E2,-1.227596658E2
6.554156927E2,1.080769175E2,-1.228223000E2
6.559168829E2,1.080933796E2,-1.228833288E2
6.564188361E2,1.080954948E2,-1.229154243E2
6.569204230E2,1.080595118E2,-1.228316981E2
6.574217963E2,1.080758594E2,-1.228286036E2
6.579231085E2,1.080811276E2,-1.228169292E2
6.589261908E2,1.081072722E2,-1.229314222E2
6.594276556E2,1.080972324E2,-1.229369307E2
6.599293646E2,1.080814517E2,-1.228596967E2
6.604311957E2,1.080785348E2,-1.228173109E2
6.609324469E2,1.081028971E2,-1.228411862E2
6.614341254E2,1.080825709E2,-1.228289165E2
6.619356818E2,1.081261161E2,-1.229378568E2
6.624368414E2,1.081387174E2,-1.229820463E2
6.629377264E2,1.080730463E2,-1.228659679E2
6.634382758E2,1.081192389E2,-1.229005096E2
6.639388556E2,1.081200054E2,-1.228633961E2
6.649414191E2,1.081396529E2,-1.229937062E2
6.654431586E2,1.081592641E2,-1.230346835E2
6.659441656E2,1.080969078E2,-1.228942510E2
6.664451422E2,1.081297061E2,-1.229103433E2
6.669465765E2,1.081246476E2,-1.228966972E2
6.674466986E2,1.081518896E2,-1.229761017E2
6.679481635E2,1.081637716E2,-1.230069889E2
6.684493231E2,1.081340306E2,-1.229416157E2
6.689503412E2,1.081115380E2,-1.228836681E2
6.694515924E2,1.081332414E2,-1.228931112E2
6.699531488E2,1.081196655E2,-1.228879110E2
6.709558649E2,1.081164284E2,-1.229211534E2
6.714575433E2,1.081223488E2,-1.229020168E2
6.719587640E2,1.081353495E2,-1.228957667E2
6.724597406E2,1.081077441E2,-1.228820844E2
6.729598016E2,1.081846053E2,-1.230738230E2
6.734616632E2,1.081288978E2,-1.229458799E2
6.739627924E2,1.081226767E2,-1.229060052E2
6.744629449E2,1.081323856E2,-1.229973049E2
6.749642572E2,1.078324614E2,-1.227442554E2
6.754653253E2,1.074739560E2,-1.224970113E2
6.759660577E2,1.075761057E2,-1.229600506E2
6.769691705E2,1.076682891E2,-1.227374970E2
6.774711237E2,1.075581448E2,-1.225622518E2
6.779724969E2,1.071733543E2,-1.224788127E2
6.784738397E2,1.077914131E2,-1.231785428E2
6.789754266E2,1.069407267E2,-1.206596235E2
6.794771356E2,1.076231338E2,-1.219524953E2
6.799789667E2,1.069049082E2,-1.200389213E2
6.804807367E2,1.066892711E2,-1.194873927E2
6.809823236E2,1.061992729E2,-1.198255565E2
6.814834833E2,1.057470214E2,-1.188892896E2
6.819849481E2,1.063724821E2,-1.203757122E2
6.829866571E2,1.061094955E2,-1.201341703E2
6.834878168E2,1.055604675E2,-1.197883922E2
6.839891901E2,1.048791556E2,-1.177835427E2
6.844903497E2,1.054172784E2,-1.190659881E2
6.849915704E2,1.056588436E2,-1.196512530E2
6.854925775E2,1.061000597E2,-1.203935038E2
6.859942560E2,1.060422466E2,-1.197487835E2
6.864955072E2,1.060380615E2,-1.195943642E2
6.869973383E2,1.063848401E2,-1.208024248E2
6.874988031E2,1.062978642E2,-1.205900452E2
6.885017328E2,1.055787399E2,-1.182703680E2
6.890032892E2,1.062260058E2,-1.204038272E2
6.895033502E2,1.059169702E2,-1.187855200E2
6.900050132E2,1.059796487E2,-1.189417887E2
6.905061884E2,1.056264289E2,-1.181988556E2
6.910071954E2,1.054805841E2,-1.187420203E2
6.915088739E2,1.057549003E2,-1.190280552E2
6.920106134E2,1.061884885E2,-1.193886926E2
6.925118341E2,1.059291650E2,-1.203198113E2
6.930129330E2,1.061900220E2,-1.201964871E2
6.935142226E2,1.063585723E2,-1.204701341E2
6.945171747E2,1.055288845E2,-1.186153230E2
6.950188596E2,1.055851077E2,-1.184304544E2
6.955190057E2,1.055820915E2,-1.180613160E2
6.960207452E2,1.048956188E2,-1.163704653E2
6.965225763E2,1.053510635E2,-1.163965484E2
6.970238885E2,1.049263483E2,-1.163601714E2
6.975253869E2,1.060512479E2,-1.193940759E2
6.980270929E2,1.059921504E2,-1.194432204E2
6.985289324E2,1.060976723E2,-1.195219518E2
6.990307351E2,1.061421004E2,-1.211270447E2
6.995307716E2,1.064307633E2,-1.222694787E2
7.005336776E2,1.064642363E2,-1.222642845E2
7.010353561E2,1.064483427E2,-1.221291131E2
7.015353561E2,1.063366785E2,-1.216020206E2
7.020368820E2,1.063433468E2,-1.217162962E2
7.025385299E2,1.062379144E2,-1.215861239E2
7.030402084E2,1.060886912E2,-1.207577734E2
7.035421310E2,1.063449008E2,-1.211715609E2
7.040423752E2,1.061461244E2,-1.206172396E2
7.045440841E2,1.061918812E2,-1.205772811E2
7.050458847E2,1.061963711E2,-1.206993204E2
7.055476852E2,1.062512512E2,-1.208065362E2
7.060490890E2,1.062017864E2,-1.207354963E2
7.070522323E2,1.062574892E2,-1.208448331E2
7.075538803E2,1.063280046E2,-1.209893568E2
7.080552536E2,1.064039464E2,-1.211999895E2
7.085564743E2,1.064046123E2,-1.211758039E2
7.090576950E2,1.065532259E2,-1.212261762E2
7.095589157E2,1.066057044E2,-1.212008816E2
7.100604721E2,1.066736028E2,-1.216820411E2
7.105617843E2,1.067647885E2,-1.218610974E2
7.110630050E2,1.069287731E2,-1.224142978E2
7.115647751E2,1.070627595E2,-1.223495344E2
7.125673996E2,1.073081358E2,-1.227756354E2
7.130687729E2,1.071758484E2,-1.224627367E2
7.135704818E2,1.071493099E2,-1.224718810E2
7.140722519E2,1.071106893E2,-1.224065004E2
7.145738083E2,1.071888768E2,-1.224657230E2
7.150751816E2,1.071308765E2,-1.223723451E2
7.155767990E2,1.071524831E2,-1.224734688E2
7.160781112E2,1.071884402E2,-1.225439347E2
7.165793930E2,1.071688903E2,-1.225159626E2
7.170812220E2,1.071610460E2,-1.224537814E2
7.175831161E2,1.071881211E2,-1.225171829E2
7.185865646E2,1.072709469E2,-1.227002733E2
7.190884379E2,1.072113436E2,-1.225903998E2
7.195900741E2,1.071893540E2,-1.225353097E2
7.200917831E2,1.072153613E2,-1.226011115E2
7.205932785E2,1.072064318E2,-1.225469821E2
7.210946823E2,1.072605849E2,-1.227120511E2
7.215946823E2,1.072613397E2,-1.226819399E2
7.220963179E2,1.072235329E2,-1.226469520E2
7.225974289E2,1.072143931E2,-1.225990231E2
7.230987106E2,1.072158819E2,-1.226177467E2
7.236004501E2,1.072763405E2,-1.227853631E2
7.246026474E2,1.072359821E2,-1.226625576E2
7.251039596E2,1.072414596E2,-1.226842508E2
7.256051498E2,1.072250741E2,-1.226253773E2
7.261061264E2,1.072412278E2,-1.226828912E2
7.266076033E2,1.072816517E2,-1.227622039E2
7.271095749E2,1.072596368E2,-1.227861372E2
7.276112533E2,1.072201890E2,-1.226743639E2
7.281129186E2,1.072207540E2,-1.227204615E2
7.286142324E2,1.072162761E2,-1.226657157E2
7.291161060E2,1.073075496E2,-1.228528999E2
7.296177641E2,1.072121633E2,-1.227322093E2
7.306210065E2,1.072059507E2,-1.227281601E2
7.311219831E2,1.072001782E2,-1.227349608E2
7.316234784E2,1.072319608E2,-1.227746220E2
7.321247907E2,1.072534929E2,-1.228668052E2
7.326265607E2,1.072330910E2,-1.227882490E2
7.331267438E2,1.072195326E2,-1.227659854E2
7.336270490E2,1.072213692E2,-1.227387169E2
7.341286359E2,1.072335481E2,-1.227887642E2
7.346301313E2,1.072844572E2,-1.228906595E2
7.351315351E2,1.072616756E2,-1.228539151E2
7.356330304E2,1.072336516E2,-1.227729659E2
7.361342511E2,1.072349434E2,-1.227726051E2
7.371376081E2,1.072700334E2,-1.228663953E2
7.376392865E2,1.072811848E2,-1.228882600E2
7.381403546E2,1.072490896E2,-1.228286479E2
7.386416364E2,1.072256297E2,-1.227614738E2
7.391426740E2,1.072454299E2,-1.228054979E2
7.396439862E2,1.072436167E2,-1.227699816E2
7.401451459E2,1.074860300E2,-1.229912495E2
7.406468854E2,1.074846439E2,-1.232157490E2
7.411486859E2,1.074081681E2,-1.231063431E2
7.416499372E2,1.074026862E2,-1.230734880E2
7.421511579E2,1.072755998E2,-1.231327839E2
7.431538739E2,1.072216784E2,-1.225165090E2
7.436548810E2,1.071444933E2,-1.224921633E2
7.441549726E2,1.072506114E2,-1.226824468E2
7.446567731E2,1.071647215E2,-1.226444816E2
7.451586347E2,1.074696934E2,-1.228099254E2
7.456604047E2,1.074017378E2,-1.225746427E2
7.461618390E2,1.069875987E2,-1.223111886E2
7.466631818E2,1.070933832E2,-1.223146743E2
7.471631818E2,1.071585148E2,-1.225350966E2
7.476643415E2,1.071657891E2,-1.225237311E2
7.481655316E2,1.071712527E2,-1.225610453E2
7.486672711E2,1.072031452E2,-1.226027982E2
7.496708112E2,1.071844170E2,-1.225231671E2
7.501708417E2,1.071815524E2,-1.222271472E2
7.506722760E2,1.073228905E2,-1.231925575E2
7.511740155E2,1.072773295E2,-1.229468566E2
7.516754804E2,1.072474428E2,-1.228148732E2
7.521774030E2,1.072109848E2,-1.227655189E2
7.526792340E2,1.071524291E2,-1.225861796E2
7.531804242E2,1.072167734E2,-1.227556488E2
7.536820722E2,1.071938299E2,-1.227216985E2
7.541835269E2,1.071635542E2,-1.226402179E2
7.551854875E2,1.071683151E2,-1.226219987E2
7.556874799E2,1.072150919E2,-1.227281180E2
7.561891327E2,1.071900841E2,-1.227003573E2
7.566909223E2,1.071834651E2,-1.226354416E2
7.571926923E2,1.071599824E2,-1.225700552E2
7.576944318E2,1.071952224E2,-1.226454187E2
7.581944928E2,1.071677983E2,-1.225929441E2
7.586964154E2,1.072348377E2,-1.227696232E2
7.591977853E2,1.071710988E2,-1.226089773E2
7.596991620E2,1.071834745E2,-1.226325778E2
7.602003217E2,1.071662714E2,-1.225707163E2
7.612040101E2,1.071932945E2,-1.226461150E2
7.617057191E2,1.072189481E2,-1.227043143E2
7.622073671E2,1.071876668E2,-1.226441825E2
7.627089540E2,1.071707605E2,-1.225739301E2
7.632102052E2,1.071858663E2,-1.226215714E2
7.637113649E2,1.071581526E2,-1.225407411E2
7.642126771E2,1.072188474E2,-1.227166911E2
7.647136842E2,1.071856903E2,-1.225993002E2
7.652150270E2,1.071952349E2,-1.226239388E2
7.657162477E2,1.071921695E2,-1.226018337E2
7.667189332E2,1.071993147E2,-1.226011121E2
7.672200014E2,1.072231009E2,-1.226838286E2
7.677213136E2,1.071768423E2,-1.226094374E2
7.682223817E2,1.071667452E2,-1.225525914E2
7.687234498E2,1.071941013E2,-1.225847729E2
7.692247621E2,1.071863038E2,-1.225566419E2
7.697259218E2,1.072220760E2,-1.226403169E2
7.702267763E2,1.072100313E2,-1.226219196E2
7.707276002E2,1.072115952E2,-1.226219710E2
7.712285158E2,1.072064216E2,-1.226001316E2
7.717294008E2,1.072025975E2,-1.225716069E2
7.722307130E2,1.072115264E2,-1.226167564E2
7.732329103E2,1.072177537E2,-1.226042694E2
7.737340700E2,1.072330478E2,-1.226241863E2
7.742351381E2,1.072285270E2,-1.225747707E2
7.747362977E2,1.072337879E2,-1.226586335E2
7.752377015E2,1.072695114E2,-1.227122330E2
7.757389833E2,1.072295657E2,-1.226334094E2
7.762397767E2,1.072304377E2,-1.226415819E2
7.767412111E2,1.072231185E2,-1.226144032E2
7.772425765E2,1.072178961E2,-1.225911117E2
7.777436830E2,1.072752776E2,-1.227444982E2
7.782448121E2,1.072470082E2,-1.226925940E2
7.787457887E2,1.072112942E2,-1.226120904E2
7.797486574E2,1.073119813E2,-1.226957573E2
7.802498781E2,1.074117577E2,-1.229604588E2
7.807512208E2,1.074277885E2,-1.231093857E2
7.812522279E2,1.076194478E2,-1.238569957E2
7.817538759E2,1.088325198E2,-1.226010840E2
7.822550355E2,1.100467418E2,-1.244414334E2
7.827557374E2,1.094600027E2,-1.226542705E2
7.832569819E2,1.090204204E2,-1.220410387E2
7.837582704E2,1.088178142E2,-1.232941511E2
7.842596925E2,1.087769564E2,-1.235942196E2
7.852628365E2,1.088232010E2,-1.240541191E2
7.857629701E2,1.088590226E2,-1.242208591E2
7.862643535E2,1.089371192E2,-1.243626305E2
7.867661744E2,1.089180166E2,-1.243487110E2
7.872677003E2,1.089034810E2,-1.242814552E2
7.877693155E2,1.089470254E2,-1.243382022E2
7.882706300E2,1.089478792E2,-1.243422985E2
7.887720601E2,1.090622713E2,-1.245976973E2
7.892736207E2,1.090020293E2,-1.244451579E2
7.897754677E2,1.089905588E2,-1.244146855E2
7.902767640E2,1.089901393E2,-1.244123970E2
7.912795717E2,1.089931051E2,-1.244149497E2
7.917806703E2,1.090343174E2,-1.245044613E2
7.922822519E2,1.090123823E2,-1.244474564E2
7.927822645E2,1.089928908E2,-1.243869357E2
7.932836450E2,1.090112828E2,-1.244067464E2
7.937842840E2,1.089967094E2,-1.244257401E2
7.942862677E2,1.090630144E2,-1.245668780E2
7.947880987E2,1.090259449E2,-1.245022142E2
7.952896857E2,1.090316864E2,-1.244828524E2
7.957905096E2,1.090325206E2,-1.244792649E2
7.962916388E2,1.090199090E2,-1.244540526E2
7.972943243E2,1.090547981E2,-1.245635944E2
7.977956061E2,1.090278883E2,-1.244915826E2
7.982964911E2,1.090510262E2,-1.245415031E2
7.987978949E2,1.090379203E2,-1.244616176E2
7.992992682E2,1.090615476E2,-1.245763994E2
7.998011908E2,1.090897624E2,-1.246063095E2
8.003024725E2,1.090618260E2,-1.245678127E2
8.008043951E2,1.090503667E2,-1.245181463E2
8.013059515E2,1.090517539E2,-1.245322086E2
8.018076910E2,1.090614759E2,-1.245375279E2
8.023094610E2,1.090876096E2,-1.246248166E2
8.028105292E2,1.090621369E2,-1.245764824E2
8.038130926E2,1.090614399E2,-1.245509132E2
8.043150458E2,1.090549966E2,-1.245304615E2
8.048163580E2,1.090866756E2,-1.246010054E2
8.053182196E2,1.090947745E2,-1.246312997E2
8.058200201E2,1.090641801E2,-1.245671200E2
8.063219122E2,1.090834659E2,-1.245920077E2
8.068236517E2,1.090659858E2,-1.245413171E2
8.073249335E2,1.090834396E2,-1.245924457E2
8.078262762E2,1.090971906E2,-1.246236812E2
8.083275580E2,1.091099722E2,-1.246773089E2
8.088290228E2,1.090775225E2,-1.245762099E2
8.098304571E2,1.090754810E2,-1.245553445E2
8.103306402E2,1.090920872E2,-1.246269441E2
8.108321661E2,1.091064043E2,-1.246625858E2
8.113336615E2,1.090855937E2,-1.246018028E2
8.118354010E2,1.090922483E2,-1.246040826E2
8.123368048E2,1.090795794E2,-1.245642098E2
8.128384833E2,1.091034907E2,-1.246307522E2
8.133397345E2,1.091228671E2,-1.246763688E2
8.138413214E2,1.091286251E2,-1.246777873E2
8.143424811E2,1.091073746E2,-1.246341928E2
8.153454165E2,1.091110690E2,-1.246433793E2
8.158473770E2,1.091490284E2,-1.247179530E2
8.163489813E2,1.091584700E2,-1.247493720E2
8.168504156E2,1.091325484E2,-1.246804224E2
8.173518805E2,1.091452450E2,-1.246760763E2
8.178530232E2,1.091730424E2,-1.247415707E2
8.183548102E2,1.094030933E2,-1.251331257E2
8.188558446E2,1.093796113E2,-1.251133680E2
8.193575309E2,1.092452596E2,-1.249647353E2
8.198586481E2,1.091768037E2,-1.248400281E2
8.203597838E2,1.091896045E2,-1.245916372E2
8.208607579E2,1.092348094E2,-1.246473953E2
8.213626532E2,1.092554585E2,-1.246590937E2
8.218641775E2,1.092584901E2,-1.246443820E2
8.223651941E2,1.092679515E2,-1.246712164E2
8.228671246E2,1.092593809E2,-1.247070684E2
8.233686041E2,1.093236232E2,-1.249206726E2
8.238700690E2,1.093012035E2,-1.249030901E2
8.243716731E2,1.092644108E2,-1.248162697E2
8.248729800E2,1.092507838E2,-1.247601025E2
8.258764896E2,1.092995865E2,-1.248677013E2
8.263783206E2,1.093081857E2,-1.248661595E2
8.268791141E2,1.092728317E2,-1.247978475E2
8.273791141E2,1.092582665E2,-1.247530591E2
8.278807010E2,1.092647647E2,-1.247544528E2
8.283824405E2,1.092788158E2,-1.248144778E2
8.288834781E2,1.093026462E2,-1.248574263E2
8.293849429E2,1.093719860E2,-1.247146083E2
8.298859195E2,1.091397923E2,-1.247438427E2
8.303871402E2,1.103880729E2,-1.254376358E2
8.308884525E2,1.111912044E2,-1.253654312E2
8.313901614E2,1.078335732E2,-1.205526270E2
8.318902835E2,1.096906784E2,-1.229097334E2
8.323903445E2,1.091031577E2,-1.225946694E2
8.328910159E2,1.097781585E2,-1.222654739E2
8.338925113E2,1.102992466E2,-1.207085881E2
8.343931216E2,1.105038357E2,-1.157539238E2
8.348944949E2,1.113830898E2,-1.110348553E2
8.353961429E2,1.155540575E2,-1.131749876E2
8.358976382E2,9.987352482E1,-9.612006607E1
8.363993472E2,8.626799980E1,-7.712162431E1
8.368995914E2,8.027001701E1,3.929817133E1
8.373995914E2,7.419198976E1,-2.965382314E1
8.379015750E2,6.950952903E1,-2.572137073E1
8.384029788E2,8.514886552E1,-7.098732961E1
8.389032535E2,9.652096651E1,-1.000623721E2
8.394033145E2,1.150591021E2,-1.171791302E2
8.399050845E2,1.317870782E2,-1.394891996E2
8.409082584E2,1.091786888E2,-1.133594834E2
8.414096317E2,1.105026153E2,-1.164583119E2
8.419114932E2,1.105105925E2,-1.159256510E2
8.424132632E2,1.100629033E2,-1.164596292E2
8.429150638E2,1.107233336E2,-1.153316402E2
8.434166507E2,1.107833247E2,-1.169269427E2
8.439182986E2,1.101973375E2,-1.155394616E2
8.444186649E2,1.109416142E2,-1.158060236E2
8.449187869E2,1.099527195E2,-1.161846687E2
8.454206578E2,1.109043986E2,-1.149715344E2
8.459224185E2,1.100115568E2,-1.164088850E2
8.464243665E2,1.105326753E2,-1.145901838E2
8.469261417E2,1.106780509E2,-1.163960964E2
8.474279117E2,1.100999619E2,-1.151716626E2
8.479297427E2,1.108609866E2,-1.157582953E2
8.484312991E2,1.098296151E2,-1.157819944E2
8.494345035E2,1.098435011E2,-1.159472307E2
8.499363651E2,1.100168989E2,-1.139964612E2
8.504379520E2,1.103791519E2,-1.155683332E2
8.509396915E2,1.094853601E2,-1.148129108E2
8.514416141E2,1.101888478E2,-1.142427337E2
8.519433794E2,1.096447269E2,-1.152297391E2
8.524451236E2,1.095614794E2,-1.144466722E2
8.529465274E2,1.099357467E2,-1.144582417E2
8.534475730E2,1.094732469E2,-1.150297579E2
8.539492357E2,1.096297688E2,-1.139577825E2
8.544507547E2,1.100952280E2,-1.154230777E2
8.549519705E2,1.092275651E2,-1.143396780E2
8.554536590E2,1.100372594E2,-1.142424936E2
8.559536896E2,1.094971745E2,-1.151664478E2
8.564554291E2,1.097312678E2,-1.138794311E2
8.569554291E2,1.100443238E2,-1.154189700E2
8.574565887E2,1.094177697E2,-1.143155588E2
8.579576874E2,1.100386196E2,-1.143306426E2
8.584595184E2,1.093955976E2,-1.149938248E2
8.589613800E2,1.099201066E2,-1.138354839E2
8.599645843E2,1.095559627E2,-1.138063601E2
8.604660492E2,1.100888040E2,-1.149586193E2
8.609675751E2,1.093597100E2,-1.146286830E2
8.614688263E2,1.098947016E2,-1.139056167E2
8.619700470E2,1.094326368E2,-1.150685611E2
8.624718475E2,1.097376820E2,-1.136769649E2
8.629733734E2,1.097072398E2,-1.151892950E2
8.634752960E2,1.095221366E2,-1.138054247E2
8.639769927E2,1.099934753E2,-1.149731916E2
8.644785186E2,1.093392500E2,-1.144487657E2
8.649794036E2,1.100245424E2,-1.146210779E2
8.654808379E2,1.095868513E2,-1.146682686E2
8.659826690E2,1.093665755E2,-1.146595401E2
8.664841643E2,1.102447937E2,-1.144653870E2
8.674873076E2,1.102316164E2,-1.140298222E2
8.679886199E2,1.094015327E2,-1.151070100E2
8.684886504E2,1.098034128E2,-1.137441469E2
8.689901763E2,1.099408063E2,-1.155739705E2
8.694918547E2,1.095385294E2,-1.136397274E2
8.699931670E2,1.099755608E2,-1.153915756E2
8.704948150E2,1.093765353E2,-1.137254833E2
8.709962188E2,1.100466775E2,-1.149073379E2
8.714978972E2,1.091983511E2,-1.142373508E2
8.719994928E2,1.102216213E2,-1.143706555E2
8.725010187E2,1.091577778E2,-1.145576188E2
8.730028497E2,1.101306962E2,-1.139966937E2
8.740043451E2,1.099589123E2,-1.137693569E2
8.745062677E2,1.094779698E2,-1.147818290E2
8.750065729E2,1.094142764E2,-1.132919330E2
8.755078546E2,1.099673509E2,-1.149680839E2
8.760079156E2,1.092425471E2,-1.137860195E2
8.765093194E2,1.098915534E2,-1.140741950E2
8.770103876E2,1.090725258E2,-1.142419553E2
8.775113946E2,1.100464058E2,-1.136981691E2
8.780129205E2,1.092950509E2,-1.145297263E2
8.785144159E2,1.097731652E2,-1.137218983E2
8.790147516E2,1.101729089E2,-1.155271084E2
8.795150567E2,1.092699366E2,-1.142250522E2
8.800153924E2,1.099426462E2,-1.144571638E2
8.810164911E2,1.097963243E2,-1.139019531E2
8.815171014E2,1.088377724E2,-1.144490085E2
8.820178338E2,1.096595057E2,-1.135706819E2
8.825188714E2,1.088090626E2,-1.143492932E2
8.830201227E2,1.097154135E2,-1.135255139E2
8.835201227E2,1.087085221E2,-1.141054477E2
8.840203973E2,1.096727330E2,-1.135081716E2
8.845207025E2,1.086789184E2,-1.140157734E2
8.850216180E2,1.096240546E2,-1.136009566E2
8.855232965E2,1.086540537E2,-1.133677101E2
8.860239068E2,1.095464068E2,-1.140524382E2
8.865255243E2,1.087162462E2,-1.129793898E2
8.870265924E2,1.095118501E2,-1.143283819E2
8.880276821E2,1.094432704E2,-1.142575338E2
8.885287502E2,1.087933999E2,-1.127713953E2
8.890304897E2,1.094505975E2,-1.143256294E2
8.895312221E2,1.087385740E2,-1.127265459E2
8.900314968E2,1.093728972E2,-1.143232972E2
8.905315883E2,1.089092934E2,-1.125525524E2
8.910319851E2,1.091859947E2,-1.143408398E2
8.915320461E2,1.091130436E2,-1.127328609E2
8.920329006E2,1.090956218E2,-1.142520652E2
8.925342129E2,1.091293481E2,-1.126742804E2
8.930345180E2,1.091930347E2,-1.142834438E2
8.940353725E2,1.090396556E2,-1.142168337E2
8.945361965E2,1.092292140E2,-1.128812428E2
8.950366543E2,1.096681736E2,-1.140916091E2
8.955377529E2,1.094947857E2,-1.142299871E2
8.960379055E2,1.102696363E2,-1.142110216E2
8.965394619E2,1.092379903E2,-1.148802394E2
8.970414455E2,1.098834680E2,-1.136592146E2
8.975423000E2,1.092464435E2,-1.145331678E2
8.980432461E2,1.097119800E2,-1.130586086E2
8.985433681E2,1.093029018E2,-1.145757229E2
8.990444973E2,1.096079282E2,-1.124056961E2
8.995455044E2,1.095707553E2,-1.147363903E2
9.005473354E2,1.095706440E2,-1.140798573E2
9.010482204E2,1.088121732E2,-1.123984030E2
9.015491665E2,1.096547294E2,-1.136404851E2
9.020492885E2,1.087681493E2,-1.130305452E2
9.025507839E2,1.097031746E2,-1.130977936E2
9.030524319E2,1.084963220E2,-1.130927844E2
9.035530727E2,1.095634243E2,-1.125909086E2
9.040536526E2,1.084398613E2,-1.133411901E2
9.045539882E2,1.096265423E2,-1.125138143E2
