Time,Event,Key/Button,PositionX,PositionY
2024-06-08 19:07:22, Mouse Move,,792.09375,539.74609375
2024-06-08 19:07:22, Mouse Move,,788.70703125,545.953125
2024-06-08 19:07:22, Mouse Move,,784.55859375,552.46875
2024-06-08 19:07:22, Mouse Move,,781.33984375,557.83203125
2024-06-08 19:07:22, Mouse Move,,778.12109375,563.1953125
2024-06-08 19:07:22, Mouse Move,,775.4375,568.55859375
2024-06-08 19:07:22, Mouse Move,,772.75390625,573.921875
2024-06-08 19:07:22, Mouse Move,,770.828125,578.24609375
2024-06-08 19:07:22, Mouse Move,,769.71875,580.08984375
2024-06-08 19:07:22, Mouse Move,,767.90625,583.7109375
2024-06-08 19:07:22, Mouse Move,,766.62890625,586.68359375
2024-06-08 19:07:22, Mouse Move,,765.4375,589.0625
2024-06-08 19:07:22, Mouse Move,,764.24609375,591.44140625
2024-06-08 19:07:22, Mouse Move,,763.13671875,593.28515625
2024-06-08 19:07:22, Mouse Move,,762.33984375,595.6640625
2024-06-08 19:07:22, Mouse Move,,761.65625,597.02734375
2024-06-08 19:07:22, Mouse Move,,760.9140625,598.87109375
2024-06-08 19:07:22, Mouse Move,,760.54296875,600.71484375
2024-06-08 19:07:22, Mouse Move,,759.80078125,602.55859375
2024-06-08 19:07:22, Mouse Move,,759.40234375,604.9375
2024-06-08 19:07:22, Mouse Move,,759.03125,606.78125
2024-06-08 19:07:22, Mouse Move,,759.03125,608.625
2024-06-08 19:07:22, Mouse Move,,758.66015625,610.46875
2024-06-08 19:07:22, Mouse Move,,758.66015625,611.83203125
2024-06-08 19:07:22, Mouse Move,,758.66015625,612.76953125
2024-06-08 19:07:22, Mouse Move,,758.66015625,613.33984375
2024-06-08 19:07:22, Mouse Move,,758.66015625,614.27734375
2024-06-08 19:07:22, Mouse Move,,758.66015625,614.53515625
2024-06-08 19:07:22, Mouse Move,,758.66015625,614.79296875
2024-06-08 19:07:22, Mouse Move,,758.66015625,615.05078125
2024-06-08 19:07:22, Mouse Move,,758.66015625,615.30859375
2024-06-08 19:07:22, Mouse Move,,758.66015625,615.546875
2024-06-08 19:07:22, Mouse Move,,758.89453125,615.78125
2024-06-08 19:07:22, Mouse Move,,759.13671875,615.78125
2024-06-08 19:07:22, Mouse Move,,759.13671875,616.0390625
2024-06-08 19:07:22, Mouse Move,,759.37890625,616.28125
2024-06-08 19:07:22, Mouse Move,,759.62109375,616.5234375
2024-06-08 19:07:22, Mouse Move,,759.87890625,616.78125
2024-06-08 19:07:22, Mouse Move,,759.87890625,617.0234375
2024-06-08 19:07:22, Mouse Move,,760.1328125,617.27734375
2024-06-08 19:07:22, Mouse Move,,760.1328125,617.53515625
2024-06-08 19:07:22, Mouse Move,,760.390625,617.53515625
2024-06-08 19:07:22, Mouse Move,,760.390625,617.79296875
2024-06-08 19:07:22, Mouse Click,Button.left,760.390625,617.79296875
2024-06-08 19:07:22, Mouse Move,,760.51171875,617.9140625
2024-06-08 19:07:22, Mouse Move,,761.01171875,618.4140625
2024-06-08 19:07:23, Mouse Move,,761.01171875,617.71875
2024-06-08 19:07:23, Mouse Move,,761.01171875,612.6328125
2024-06-08 19:07:23, Mouse Move,,761.01171875,605.859375
2024-06-08 19:07:23, Mouse Move,,762.703125,599.0859375
2024-06-08 19:07:23, Mouse Move,,764.39453125,592.3125
2024-06-08 19:07:23, Mouse Move,,767.35546875,584.609375
2024-06-08 19:07:23, Mouse Move,,770.31640625,576.90625
2024-06-08 19:07:23, Mouse Move,,776.03515625,560.5625
2024-06-08 19:07:23, Mouse Move,,783.38671875,545.03515625
2024-06-08 19:07:23, Mouse Move,,789.6953125,530.04296875
2024-06-08 19:07:23, Mouse Move,,796.5390625,517.109375
2024-06-08 19:07:23, Mouse Move,,799.75390625,511.7421875
2024-06-08 19:07:23, Mouse Move,,806.09375,501.171875
2024-06-08 19:07:23, Mouse Move,,811.50390625,491.69921875
2024-06-08 19:07:23, Mouse Move,,815.6484375,485.1796875
2024-06-08 19:07:23, Mouse Move,,816.8359375,482.796875
2024-06-08 19:07:23, Mouse Move,,819.375,478.21875
2024-06-08 19:07:23, Mouse Move,,821.07421875,475.66796875
2024-06-08 19:07:23, Mouse Move,,822.26171875,473.28515625
2024-06-08 19:07:23, Mouse Move,,822.94140625,471.91796875
2024-06-08 19:07:23, Mouse Move,,823.56640625,470.9765625
2024-06-08 19:07:23, Mouse Move,,823.8515625,470.40234375
2024-06-08 19:07:23, Mouse Move,,824.13671875,469.828125
2024-06-08 19:07:23, Mouse Move,,824.13671875,469.56640625
2024-06-08 19:07:23, Mouse Move,,824.13671875,469.3046875
2024-06-08 19:07:23, Mouse Move,,824.13671875,469.04296875
2024-06-08 19:07:23, Mouse Move,,824.13671875,468.78125
2024-06-08 19:07:23, Mouse Move,,824.13671875,468.51953125
2024-06-08 19:07:23, Mouse Move,,824.13671875,468.2578125
2024-06-08 19:07:23, Mouse Move,,824.13671875,467.99609375
2024-06-08 19:07:23, Mouse Move,,824.13671875,467.421875
2024-06-08 19:07:23, Mouse Move,,824.13671875,466.84765625
2024-06-08 19:07:23, Mouse Move,,824.13671875,466.2734375
2024-06-08 19:07:23, Mouse Move,,824.13671875,465.69921875
2024-06-08 19:07:23, Mouse Move,,824.13671875,464.7578125
2024-06-08 19:07:23, Mouse Move,,824.13671875,463.81640625
2024-06-08 19:07:23, Mouse Move,,823.84765625,463.2421875
2024-06-08 19:07:23, Mouse Move,,823.53125,462.30078125
2024-06-08 19:07:23, Mouse Move,,823.2421875,461.7265625
2024-06-08 19:07:23, Mouse Move,,823.2421875,460.78515625
2024-06-08 19:07:23, Mouse Move,,822.953125,460.2109375
2024-06-08 19:07:23, Mouse Move,,822.69140625,459.94921875
2024-06-08 19:07:23, Mouse Move,,822.69140625,459.6875
2024-06-08 19:07:23, Mouse Move,,822.4453125,459.6875
2024-06-08 19:07:23, Mouse Click,Button.left,822.4453125,459.6875
2024-06-08 19:07:23, Mouse Move,,822.4453125,459.92578125
2024-06-08 19:07:23, Mouse Move,,822.4453125,460.92578125
2024-06-08 19:07:23, Mouse Move,,822.4453125,461.38671875
2024-06-08 19:07:23, Mouse Move,,823.515625,467.28515625
2024-06-08 19:07:23, Mouse Move,,827.85546875,475.34765625
2024-06-08 19:07:23, Mouse Move,,833.94140625,484.81640625
2024-06-08 19:07:23, Mouse Move,,842.0,495.8046875
2024-06-08 19:07:23, Mouse Move,,851.46484375,508.42578125
2024-06-08 19:07:23, Mouse Move,,870.2421875,532.421875
2024-06-08 19:07:23, Mouse Move,,895.6953125,561.34375
2024-06-08 19:07:23, Mouse Move,,922.3046875,590.265625
2024-06-08 19:07:23, Mouse Move,,977.16015625,641.984375
2024-06-08 19:07:23, Mouse Move,,994.828125,657.79296875
2024-06-08 19:07:24, Mouse Move,,1029.61328125,687.609375
2024-06-08 19:07:24, Mouse Move,,1064.3984375,716.18359375
2024-06-08 19:07:24, Mouse Move,,1100.4296875,743.515625
2024-06-08 19:07:24, Mouse Move,,1130.5078125,767.80859375
2024-06-08 19:07:24, Mouse Move,,1158.71875,790.37890625
2024-06-08 19:07:24, Mouse Move,,1170.12890625,799.5078125
2024-06-08 19:07:24, Mouse Move,,1189.29296875,816.75390625
2024-06-08 19:07:24, Mouse Move,,1196.1171875,822.3359375
2024-06-08 19:07:24, Mouse Move,,1209.1875,833.7734375
2024-06-08 19:07:24, Mouse Move,,1212.55078125,836.65625
2024-06-08 19:07:24, Mouse Move,,1220.328125,843.13671875
2024-06-08 19:07:24, Mouse Move,,1225.40625,847.6484375
2024-06-08 19:07:24, Mouse Move,,1228.57421875,849.91015625
2024-06-08 19:07:24, Mouse Move,,1230.55859375,851.49609375
2024-06-08 19:07:24, Mouse Move,,1231.921875,852.17578125
2024-06-08 19:07:24, Mouse Move,,1232.859375,852.48828125
2024-06-08 19:07:24, Mouse Move,,1233.1171875,852.74609375
2024-06-08 19:07:24, Mouse Move,,1233.375,853.00390625
2024-06-08 19:07:24, Mouse Move,,1233.6328125,853.00390625
2024-06-08 19:07:24, Mouse Move,,1233.890625,853.00390625
2024-06-08 19:07:24, Mouse Move,,1233.65625,853.234375
2024-06-08 19:07:24, Mouse Move,,1233.3671875,853.8046875
2024-06-08 19:07:24, Mouse Move,,1232.79296875,854.08984375
2024-06-08 19:07:24, Mouse Move,,1232.21875,854.66015625
2024-06-08 19:07:24, Mouse Move,,1231.64453125,855.23046875
2024-06-08 19:07:24, Mouse Move,,1230.703125,855.85546875
2024-06-08 19:07:24, Mouse Move,,1229.3359375,856.53515625
2024-06-08 19:07:24, Mouse Move,,1227.96875,857.21484375
2024-06-08 19:07:24, Mouse Move,,1226.6015625,857.89453125
2024-06-08 19:07:24, Mouse Move,,1225.234375,858.234375
2024-06-08 19:07:24, Mouse Move,,1223.8671875,858.57421875
2024-06-08 19:07:24, Mouse Move,,1222.92578125,859.19921875
2024-06-08 19:07:24, Mouse Move,,1221.55859375,859.5390625
2024-06-08 19:07:24, Mouse Move,,1220.19140625,859.87890625
2024-06-08 19:07:24, Mouse Move,,1219.25,860.19140625
2024-06-08 19:07:24, Mouse Move,,1218.30859375,860.50390625
2024-06-08 19:07:24, Mouse Move,,1217.3671875,860.81640625
2024-06-08 19:07:24, Mouse Move,,1216.42578125,861.12890625
2024-06-08 19:07:24, Mouse Move,,1215.8515625,861.4140625
2024-06-08 19:07:24, Mouse Move,,1215.27734375,861.69921875
2024-06-08 19:07:24, Mouse Move,,1214.3359375,861.69921875
2024-06-08 19:07:24, Mouse Move,,1213.76171875,861.69921875
2024-06-08 19:07:24, Mouse Move,,1213.1875,861.69921875
2024-06-08 19:07:24, Mouse Move,,1212.61328125,861.69921875
2024-06-08 19:07:24, Mouse Move,,1212.0390625,861.69921875
2024-06-08 19:07:24, Mouse Move,,1211.46484375,861.69921875
2024-06-08 19:07:24, Mouse Move,,1210.890625,861.69921875
2024-06-08 19:07:24, Mouse Move,,1209.94921875,861.69921875
2024-06-08 19:07:24, Mouse Move,,1209.0078125,862.01171875
2024-06-08 19:07:24, Mouse Move,,1208.06640625,862.01171875
2024-06-08 19:07:24, Mouse Move,,1206.69921875,862.3515625
2024-06-08 19:07:24, Mouse Move,,1205.33203125,862.3515625
2024-06-08 19:07:24, Mouse Move,,1203.484375,862.71875
2024-06-08 19:07:24, Mouse Move,,1200.5078125,863.140625
2024-06-08 19:07:24, Mouse Move,,1198.125,863.53515625
2024-06-08 19:07:24, Mouse Move,,1195.1484375,863.95703125
2024-06-08 19:07:24, Mouse Move,,1191.5234375,864.40625
2024-06-08 19:07:24, Mouse Move,,1187.8984375,864.85546875
2024-06-08 19:07:24, Mouse Move,,1184.921875,865.27734375
2024-06-08 19:07:24, Mouse Move,,1181.296875,865.7265625
2024-06-08 19:07:24, Mouse Move,,1178.9140625,866.12109375
2024-06-08 19:07:24, Mouse Move,,1175.9375,866.54296875
2024-06-08 19:07:24, Mouse Move,,1172.9609375,866.96484375
2024-06-08 19:07:24, Mouse Move,,1169.984375,866.96484375
2024-06-08 19:07:24, Mouse Move,,1167.0078125,867.38671875
2024-06-08 19:07:24, Mouse Move,,1164.03125,867.38671875
2024-06-08 19:07:24, Mouse Move,,1161.6484375,867.78125
2024-06-08 19:07:24, Mouse Move,,1159.80078125,867.78125
2024-06-08 19:07:24, Mouse Move,,1157.41796875,867.78125
2024-06-08 19:07:24, Mouse Move,,1156.05078125,867.78125
2024-06-08 19:07:24, Mouse Move,,1154.68359375,867.78125
2024-06-08 19:07:24, Mouse Move,,1153.7421875,867.78125
2024-06-08 19:07:24, Mouse Move,,1152.80078125,867.78125
2024-06-08 19:07:24, Mouse Move,,1152.2265625,867.78125
2024-06-08 19:07:24, Mouse Move,,1151.65234375,867.78125
2024-06-08 19:07:24, Mouse Move,,1151.390625,867.78125
2024-06-08 19:07:24, Mouse Move,,1151.12890625,867.78125
2024-06-08 19:07:24, Mouse Move,,1150.8671875,867.78125
2024-06-08 19:07:24, Mouse Move,,1150.60546875,867.78125
2024-06-08 19:07:24, Mouse Move,,1150.359375,867.78125
2024-06-08 19:07:24, Mouse Move,,1150.11328125,867.78125
2024-06-08 19:07:24, Mouse Move,,1149.8671875,867.78125
2024-06-08 19:07:24, Mouse Move,,1149.60546875,867.78125
2024-06-08 19:07:24, Mouse Move,,1149.359375,867.78125
2024-06-08 19:07:24, Mouse Move,,1149.09765625,867.78125
2024-06-08 19:07:24, Mouse Move,,1148.8359375,867.78125
2024-06-08 19:07:24, Mouse Move,,1148.58984375,867.78125
2024-06-08 19:07:24, Mouse Move,,1148.328125,868.0390625
2024-06-08 19:07:24, Mouse Move,,1148.06640625,868.0390625
2024-06-08 19:07:24, Mouse Move,,1147.8046875,868.0390625
2024-06-08 19:07:24, Mouse Move,,1147.23046875,868.0390625
2024-06-08 19:07:24, Mouse Move,,1146.96875,868.0390625
2024-06-08 19:07:24, Mouse Move,,1146.70703125,868.0390625
2024-06-08 19:07:24, Mouse Move,,1146.4453125,868.0390625
2024-06-08 19:07:24, Mouse Move,,1145.87109375,868.0390625
2024-06-08 19:07:24, Mouse Move,,1145.609375,868.0390625
2024-06-08 19:07:24, Mouse Move,,1145.34765625,868.0390625
2024-06-08 19:07:24, Mouse Move,,1145.1015625,868.0390625
2024-06-08 19:07:24, Mouse Move,,1144.83984375,868.0390625
2024-06-08 19:07:24, Mouse Move,,1144.59375,868.28125
2024-06-08 19:07:24, Mouse Move,,1144.34765625,868.28125
2024-06-08 19:07:24, Mouse Move,,1144.34765625,868.5234375
2024-06-08 19:07:25, Mouse Move,,1144.34765625,868.765625
2024-06-08 19:07:25, Mouse Move,,1144.34765625,869.0234375
2024-06-08 19:07:25, Mouse Move,,1144.34765625,869.28125
2024-06-08 19:07:25, Mouse Move,,1144.34765625,869.5390625
2024-06-08 19:07:25, Mouse Move,,1144.34765625,869.796875
2024-06-08 19:07:25, Mouse Move,,1144.34765625,870.3671875
2024-06-08 19:07:25, Mouse Move,,1144.34765625,870.9375
2024-06-08 19:07:25, Mouse Click,Button.left,1144.34765625,870.9375
2024-06-08 19:07:25, Mouse Move,,1144.6328125,871.3671875
2024-06-08 19:07:25, Mouse Move,,1145.6328125,872.8671875
2024-06-08 19:07:25, Mouse Move,,1145.3984375,872.8671875
2024-06-08 19:07:25, Mouse Move,,1141.0703125,872.8671875
2024-06-08 19:07:25, Mouse Move,,1136.7421875,873.828125
2024-06-08 19:07:25, Mouse Move,,1131.65625,875.3515625
2024-06-08 19:07:25, Mouse Move,,1124.8828125,875.9140625
2024-06-08 19:07:25, Mouse Move,,1118.109375,876.4765625
2024-06-08 19:07:25, Mouse Move,,1111.3359375,877.0390625
2024-06-08 19:07:25, Mouse Move,,1095.5546875,877.0390625
2024-06-08 19:07:25, Mouse Move,,1076.95703125,877.0390625
2024-06-08 19:07:25, Mouse Move,,1056.86328125,871.796875
2024-06-08 19:07:25, Mouse Move,,1029.45703125,861.64453125
2024-06-08 19:07:25, Mouse Move,,999.44921875,847.7109375
2024-06-08 19:07:25, Mouse Move,,944.6328125,817.41796875
2024-06-08 19:07:25, Mouse Move,,902.12890625,786.8671875
2024-06-08 19:07:25, Mouse Move,,861.609375,754.19140625
2024-06-08 19:07:25, Mouse Move,,819.18359375,711.765625
2024-06-08 19:07:25, Mouse Move,,775.08984375,663.26171875
2024-06-08 19:07:25, Mouse Move,,737.58203125,612.7734375
2024-06-08 19:07:25, Mouse Move,,705.0546875,561.86328125
2024-06-08 19:07:25, Mouse Move,,695.46875,538.86328125
2024-06-08 19:07:25, Mouse Move,,677.671875,494.375
2024-06-08 19:07:25, Mouse Move,,658.34765625,415.46875
2024-06-08 19:07:25, Mouse Move,,655.70703125,415.46875
2024-06-08 19:07:25, Mouse Move,,645.98046875,415.46875
2024-06-08 19:07:25, Mouse Move,,632.7890625,414.734375
2024-06-08 19:07:25, Mouse Move,,608.1640625,412.83984375
2024-06-08 19:07:25, Mouse Move,,577.90625,407.62109375
2024-06-08 19:07:25, Mouse Move,,542.4140625,400.96484375
2024-06-08 19:07:25, Mouse Move,,505.390625,388.234375
2024-06-08 19:07:26, Mouse Move,,440.0,360.859375
2024-06-08 19:07:26, Mouse Move,,399.32421875,335.4375
2024-06-08 19:07:26, Mouse Move,,355.90625,302.87109375
2024-06-08 19:07:26, Mouse Move,,312.95703125,265.46484375
2024-06-08 19:07:26, Mouse Move,,274.1640625,223.90234375
2024-06-08 19:07:26, Mouse Move,,258.828125,203.77734375
2024-06-08 19:07:26, Mouse Move,,233.33203125,168.5703125
2024-06-08 19:07:26, Mouse Move,,225.9765625,153.04296875
2024-06-08 19:07:26, Mouse Move,,225.2734375,153.04296875
2024-06-08 19:07:26, Mouse Move,,222.890625,152.64453125
2024-06-08 19:07:26, Mouse Move,,219.265625,151.28515625
2024-06-08 19:07:26, Mouse Move,,215.640625,149.92578125
2024-06-08 19:07:26, Mouse Move,,211.0625,147.3828125
2024-06-08 19:07:26, Mouse Move,,202.99609375,143.0390625
2024-06-08 19:07:26, Mouse Move,,193.5234375,137.625
2024-06-08 19:07:26, Mouse Move,,183.65625,130.578125
2024-06-08 19:07:26, Mouse Move,,172.6640625,122.515625
2024-06-08 19:07:26, Mouse Move,,161.25,112.625
2024-06-08 19:07:26, Mouse Move,,150.59765625,101.97265625
2024-06-08 19:07:26, Mouse Move,,139.55078125,90.13671875
2024-06-08 19:07:26, Mouse Move,,129.66015625,79.484375
2024-06-08 19:07:26, Mouse Move,,125.14453125,74.40234375
2024-06-08 19:07:26, Mouse Move,,116.6875,65.2421875
2024-06-08 19:07:26, Mouse Move,,109.6171875,58.171875
2024-06-08 19:07:26, Mouse Move,,107.4921875,55.62109375
2024-06-08 19:07:26, Mouse Move,,103.20703125,51.3359375
2024-06-08 19:07:26, Mouse Move,,99.83984375,47.96875
2024-06-08 19:07:26, Mouse Move,,97.12109375,45.25
2024-06-08 19:07:26, Mouse Move,,95.640625,43.76953125
2024-06-08 19:07:26, Mouse Move,,94.53125,42.2890625
2024-06-08 19:07:26, Mouse Move,,93.58984375,41.66015625
2024-06-08 19:07:26, Mouse Move,,93.015625,41.0859375
2024-06-08 19:07:26, Mouse Move,,92.75390625,40.82421875
2024-06-08 19:07:26, Mouse Move,,92.4921875,40.5625
2024-06-08 19:07:26, Mouse Move,,92.4921875,40.30078125
2024-06-08 19:07:26, Mouse Move,,92.23046875,40.30078125
2024-06-08 19:07:26, Mouse Move,,92.23046875,40.53125
2024-06-08 19:07:26, Mouse Move,,92.23046875,41.1015625
2024-06-08 19:07:26, Mouse Move,,92.515625,41.671875
2024-06-08 19:07:26, Mouse Move,,92.85546875,43.03515625
2024-06-08 19:07:26, Mouse Move,,93.48046875,43.97265625
2024-06-08 19:07:26, Mouse Move,,93.8203125,45.3359375
2024-06-08 19:07:26, Mouse Move,,94.55859375,47.1796875
2024-06-08 19:07:26, Mouse Move,,94.92578125,49.0234375
2024-06-08 19:07:26, Mouse Move,,95.6640625,50.8671875
2024-06-08 19:07:26, Mouse Move,,96.03125,52.7109375
2024-06-08 19:07:26, Mouse Move,,96.37109375,54.07421875
2024-06-08 19:07:26, Mouse Move,,96.73828125,55.91796875
2024-06-08 19:07:26, Mouse Move,,97.078125,57.28125
2024-06-08 19:07:26, Mouse Move,,97.41796875,58.64453125
2024-06-08 19:07:26, Mouse Move,,97.7578125,60.0078125
2024-06-08 19:07:26, Mouse Move,,98.0703125,60.9453125
2024-06-08 19:07:26, Mouse Move,,98.35546875,61.515625
2024-06-08 19:07:26, Mouse Move,,98.66796875,62.453125
2024-06-08 19:07:26, Mouse Move,,98.91796875,62.953125
2024-06-08 19:07:26, Mouse Move,,98.91796875,63.2109375
2024-06-08 19:07:26, Mouse Move,,98.91796875,63.46875
2024-06-08 19:07:26, Mouse Move,,98.91796875,63.7265625
2024-06-08 19:07:26, Mouse Move,,98.91796875,63.984375
2024-06-08 19:07:26, Mouse Move,,98.91796875,64.21875
2024-06-08 19:07:26, Mouse Move,,98.91796875,64.4765625
2024-06-08 19:07:26, Mouse Move,,98.91796875,64.734375
2024-06-08 19:07:26, Mouse Move,,99.17578125,64.9921875
2024-06-08 19:07:26, Mouse Click,Button.left,99.17578125,64.9921875
2024-06-08 19:07:26, Mouse Move,,99.296875,65.11328125
2024-06-08 19:07:26, Mouse Move,,99.796875,65.61328125
2024-06-08 19:07:27, Mouse Move,,101.1953125,65.61328125
2024-06-08 19:07:27, Mouse Move,,104.81640625,67.421875
2024-06-08 19:07:27, Mouse Move,,109.8984375,68.9453125
2024-06-08 19:07:27, Mouse Move,,116.66796875,71.19921875
2024-06-08 19:07:27, Mouse Move,,126.390625,73.7890625
2024-06-08 19:07:27, Mouse Move,,147.12890625,80.09765625
2024-06-08 19:07:27, Mouse Move,,192.8828125,92.8046875
2024-06-08 19:07:27, Mouse Move,,229.90234375,103.21484375
2024-06-08 19:07:27, Mouse Move,,273.38671875,115.63671875
2024-06-08 19:07:27, Mouse Move,,295.70703125,124.00390625
2024-06-08 19:07:27, Mouse Move,,337.94921875,140.15234375
2024-06-08 19:07:27, Mouse Move,,376.79296875,158.359375
2024-06-08 19:07:27, Mouse Move,,392.31640625,167.34375
2024-06-08 19:07:27, Mouse Move,,423.1171875,182.7421875
2024-06-08 19:07:27, Mouse Move,,449.19921875,198.390625
2024-06-08 19:07:27, Mouse Move,,456.640625,203.3515625
2024-06-08 19:07:27, Mouse Move,,474.109375,213.83203125
2024-06-08 19:07:27, Mouse Move,,486.28125,222.19921875
2024-06-08 19:07:27, Mouse Move,,489.44921875,224.4609375
2024-06-08 19:07:27, Mouse Move,,496.890625,229.421875
2024-06-08 19:07:27, Mouse Move,,496.890625,229.421875
2024-06-08 19:07:27, Mouse Move,,501.1796875,233.7109375
2024-06-08 19:07:27, Mouse Move,,505.69140625,238.7890625
2024-06-08 19:07:27, Mouse Move,,506.00390625,239.7265625
2024-06-08 19:07:28, Key Press,`,,
2024-06-08 19:07:35, Key Press,Key.esc,,
2024-06-08 19:07:47, Mouse Move,,506.00390625,240.18359375
2024-06-08 19:07:47, Mouse Move,,506.00390625,243.15625
2024-06-08 19:07:47, Mouse Move,,506.00390625,246.77734375
2024-06-08 19:07:47, Mouse Move,,506.00390625,250.3984375
2024-06-08 19:07:47, Mouse Move,,506.484375,254.72265625
2024-06-08 19:07:47, Mouse Move,,506.96484375,259.046875
2024-06-08 19:07:47, Mouse Move,,506.96484375,264.12890625
2024-06-08 19:07:47, Mouse Move,,506.96484375,272.8125
2024-06-08 19:07:47, Mouse Move,,506.96484375,277.89453125
2024-06-08 19:07:47, Mouse Move,,506.96484375,287.6171875
2024-06-08 19:07:47, Mouse Move,,506.96484375,296.30078125
2024-06-08 19:07:47, Mouse Move,,506.96484375,304.91796875
2024-06-08 19:07:47, Mouse Move,,506.96484375,314.640625
2024-06-08 19:07:47, Mouse Move,,506.96484375,323.32421875
2024-06-08 19:07:47, Mouse Move,,506.96484375,333.046875
2024-06-08 19:07:47, Mouse Move,,506.96484375,341.73046875
2024-06-08 19:07:47, Mouse Move,,506.96484375,357.5078125
2024-06-08 19:07:47, Mouse Move,,506.96484375,367.23046875
2024-06-08 19:07:47, Mouse Move,,506.96484375,378.05078125
2024-06-08 19:07:47, Mouse Move,,507.47265625,383.1328125
2024-06-08 19:07:47, Mouse Move,,508.765625,392.85546875
2024-06-08 19:07:47, Mouse Move,,510.00390625,401.5390625
2024-06-08 19:07:47, Mouse Move,,511.86328125,410.22265625
2024-06-08 19:07:47, Mouse Move,,512.98828125,416.9921875
2024-06-08 19:07:47, Mouse Move,,513.8359375,419.96484375
2024-06-08 19:07:47, Mouse Move,,514.8515625,425.046875
2024-06-08 19:07:47, Mouse Move,,516.20703125,428.66796875
2024-06-08 19:07:47, Mouse Move,,517.109375,432.2890625
2024-06-08 19:07:47, Mouse Move,,517.90234375,434.66796875
2024-06-08 19:07:47, Mouse Move,,518.6953125,437.046875
2024-06-08 19:07:47, Mouse Move,,519.43359375,438.890625
2024-06-08 19:07:47, Mouse Move,,520.11328125,440.25390625
2024-06-08 19:07:47, Mouse Move,,520.79296875,441.6171875
2024-06-08 19:07:47, Mouse Move,,521.8984375,443.09375
2024-06-08 19:07:47, Mouse Move,,523.00390625,444.9375
2024-06-08 19:07:47, Mouse Move,,524.109375,446.4140625
2024-06-08 19:07:47, Mouse Move,,525.21484375,447.890625
2024-06-08 19:07:47, Mouse Move,,525.89453125,449.25390625
2024-06-08 19:07:48, Mouse Move,,526.57421875,450.6171875
2024-06-08 19:07:48, Mouse Move,,527.25390625,451.98046875
2024-06-08 19:07:48, Mouse Move,,527.87890625,452.91796875
2024-06-08 19:07:48, Mouse Move,,528.19140625,453.85546875
2024-06-08 19:07:48, Mouse Move,,528.4765625,454.42578125
2024-06-08 19:07:48, Mouse Move,,528.734375,454.68359375
2024-06-08 19:07:48, Mouse Move,,528.9921875,454.94140625
2024-06-08 19:07:48, Mouse Move,,529.25,455.19921875
2024-06-08 19:07:48, Mouse Move,,529.25,455.45703125
2024-06-08 19:08:07, Key Press,Key.right,,
2024-06-08 19:08:10, Key Press,Key.left,,
2024-06-08 19:08:10, Key Press,Key.left,,
2024-06-08 19:08:12, Key Press,Key.left,,
2024-06-08 19:08:12, Key Press,Key.left,,
2024-06-08 19:08:12, Key Press,Key.left,,
2024-06-08 19:08:13, Key Press,Key.left,,
2024-06-08 19:08:13, Key Press,Key.left,,
2024-06-08 19:08:14, Key Press,Key.left,,
2024-06-08 19:09:40, Key Press,Key.right,,
2024-06-08 19:10:59, Mouse Move,,528.55859375,455.2265625
2024-06-08 19:10:59, Mouse Move,,526.0078125,453.1015625
2024-06-08 19:10:59, Mouse Move,,523.45703125,450.9765625
2024-06-08 19:10:59, Mouse Move,,522.4296875,449.94921875
2024-06-08 19:10:59, Mouse Move,,519.87890625,448.24609375
2024-06-08 19:10:59, Mouse Move,,517.75390625,446.12109375
2024-06-08 19:10:59, Mouse Move,,515.765625,444.53125
2024-06-08 19:10:59, Mouse Move,,514.28515625,443.421875
2024-06-08 19:10:59, Mouse Move,,513.17578125,441.94140625
2024-06-08 19:10:59, Mouse Move,,512.1484375,440.9140625
2024-06-08 19:10:59, Mouse Move,,511.20703125,440.28515625
2024-06-08 19:10:59, Mouse Move,,510.890625,439.34375
2024-06-08 19:10:59, Mouse Move,,510.31640625,438.76953125
2024-06-08 19:10:59, Mouse Move,,510.02734375,438.1953125
2024-06-08 19:10:59, Mouse Move,,509.73828125,437.62109375
2024-06-08 19:10:59, Mouse Move,,509.44921875,437.046875
2024-06-08 19:10:59, Mouse Move,,509.44921875,436.47265625
2024-06-08 19:10:59, Mouse Move,,509.44921875,435.8984375
2024-06-08 19:10:59, Mouse Move,,509.44921875,435.32421875
2024-06-08 19:10:59, Mouse Move,,509.44921875,434.3828125
2024-06-08 19:10:59, Mouse Move,,509.44921875,433.80859375
2024-06-08 19:11:00, Mouse Move,,509.44921875,433.234375
2024-06-08 19:11:00, Mouse Move,,509.44921875,432.66015625
2024-06-08 19:11:00, Mouse Move,,509.44921875,432.0859375
2024-06-08 19:11:00, Mouse Move,,509.44921875,431.51171875
2024-06-08 19:11:00, Mouse Move,,509.44921875,430.9375
2024-06-08 19:11:00, Mouse Move,,509.734375,430.36328125
2024-06-08 19:11:00, Mouse Move,,510.01953125,429.7890625
2024-06-08 19:11:00, Mouse Move,,510.27734375,429.52734375
2024-06-08 19:11:00, Mouse Move,,510.53515625,429.265625
2024-06-08 19:11:00, Mouse Move,,510.79296875,429.00390625
2024-06-08 19:11:00, Mouse Move,,511.05078125,428.7421875
2024-06-08 19:11:00, Mouse Move,,511.05078125,428.48046875
2024-06-08 19:11:00, Mouse Move,,511.30859375,428.21875
2024-06-08 19:11:00, Mouse Move,,511.30859375,427.95703125
