"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
6.012679632E2,-8.923375307E1,8.767642090E1
6.022700256E2,-9.322345206E1,1.048652675E2
6.027713378E2,-9.354225241E1,9.521709655E1
6.032724365E2,-9.426298586E1,1.105760665E2
6.037737792E2,-8.878826472E1,8.681109192E1
6.042753356E2,-9.637371948E1,1.003566160E2
6.047771667E2,-9.425779921E1,1.087250373E2
6.052787536E2,-9.020516342E1,9.029117528E1
6.057801879E2,-9.387185586E1,9.839780828E1
6.062816528E2,-9.284835799E1,1.155769117E2
6.067829040E2,-8.879102272E1,8.201308910E1
6.072847351E2,-9.133006210E1,1.045059561E2
6.077863830E2,-8.637421747E1,7.265789010E1
6.082883056E2,-8.858227362E1,6.555588896E1
6.087898315E2,-8.851629958E1,8.527766636E1
6.097926391E2,-9.512955829E1,1.279593352E2
6.102944396E2,-8.892582627E1,8.123384421E1
6.107960382E2,-8.957149336E1,8.386143386E1
6.112962519E2,-8.729350689E1,6.193258864E1
6.117963434E2,-8.644358158E1,7.554645784E1
6.122980524E2,-8.588975829E1,8.167773988E1
6.127991510E2,-8.590384837E1,7.486843660E1
6.133005243E2,-9.380548814E1,1.222422183E2
6.138019586E2,-8.644302869E1,8.197745841E1
6.143034235E2,-8.424470513E1,2.975427784E1
6.148050104E2,-9.322877506E1,1.141754058E2
6.153063532E2,-8.564319434E1,7.339195115E1
6.158075739E2,-8.425879331E1,4.123160925E1
6.168109003E2,-7.246860077E1,2.173995850E1
6.173126703E2,-8.470713810E1,1.385192481E1
6.178140741E2,-9.009002155E1,9.083008710E1
6.183154169E2,-9.037681355E1,9.105702505E1
6.188168701E2,-8.838433483E1,8.533955545E1
6.193179382E2,-9.998397168E1,1.323589784E2
6.198193420E2,-1.067290067E2,1.418351438E2
6.203207763E2,-1.311340203E2,1.613712128E2
6.208219970E2,-1.428209944E2,1.183040728E2
6.213234314E2,3.667161467E1,7.684386622E1
6.223265442E2,3.175907157E1,6.593066688E1
6.228281006E2,1.109204435E2,9.455191609E1
6.233297790E2,1.591025811E2,1.016198062E2
6.238309692E2,-1.512692639E2,1.201652242E2
6.243326172E2,-1.523526569E2,1.376930704E2
6.248344177E2,-1.427889472E2,1.309808273E2
6.253362182E2,-1.436763909E2,1.238836273E2
6.258380188E2,-1.497413548E2,1.230159632E2
6.263394531E2,-1.537875318E2,1.211575557E2
6.268409790E2,-1.271305838E2,1.111983100E2
6.273424133E2,-1.445702034E2,1.157521820E2
6.278436645E2,-1.437576445E2,1.149432026E2
6.288468689E2,-1.458921077E2,1.168292910E2
6.293481811E2,-1.419383804E2,1.123021194E2
6.298499206E2,-1.469967616E2,1.180716594E2
6.303506530E2,-1.421194432E2,1.128295485E2
6.308519653E2,-1.475386087E2,1.183280845E2
6.313531250E2,-1.506350853E2,1.189959035E2
6.318545593E2,-1.495373555E2,1.205306483E2
6.323552307E2,-1.481471464E2,1.188121290E2
6.328567566E2,-1.470026723E2,1.179771725E2
6.333580993E2,-1.467447168E2,1.174050280E2
6.338590454E2,-1.484131494E2,1.185133201E2
6.348618835E2,-1.503801303E2,1.192565607E2
6.353631958E2,-1.501705899E2,1.187586671E2
6.358631958E2,-1.502407862E2,1.190106359E2
6.363645732E2,-1.494277561E2,1.185951236E2
6.368659465E2,-1.503166097E2,1.189572080E2
6.373675029E2,-1.491710895E2,1.182601504E2
6.378690898E2,-1.492777519E2,1.181741802E2
6.383704936E2,-1.490206303E2,1.178425879E2
6.388717143E2,-1.483322603E2,1.175753545E2
6.393729655E2,-1.482405805E2,1.170471259E2
6.398737590E2,-1.493348975E2,1.184887302E2
6.408762004E2,-1.481160336E2,1.182259284E2
6.413776652E2,-1.481949377E2,1.179260247E2
6.418790996E2,-1.477267046E2,1.173380757E2
6.423803508E2,-1.475464060E2,1.170834273E2
6.428821818E2,-1.476788773E2,1.171156547E2
6.433837993E2,-1.477283218E2,1.171504638E2
6.438857219E2,-1.479208108E2,1.171781431E2
6.443871867E2,-1.477888849E2,1.171391519E2
6.448883769E2,-1.476158173E2,1.170123010E2
6.453896586E2,-1.482059584E2,1.170073068E2
6.458911235E2,-1.481552928E2,1.169902940E2
6.463926799E2,-1.483758135E2,1.171455908E2
6.473948512E2,-1.479828189E2,1.171066392E2
6.478963770E2,-1.474793119E2,1.172828159E2
6.483972315E2,-1.466110499E2,1.166351005E2
6.488990321E2,-1.472172954E2,1.167733067E2
6.494004359E2,-1.472425860E2,1.168147044E2
6.499020838E2,-1.473073110E2,1.168337035E2
6.504040675E2,-1.471433949E2,1.167534850E2
6.509052882E2,-1.471935628E2,1.168140372E2
6.514062037E2,-1.472015177E2,1.168112364E2
6.519068121E2,-1.472664814E2,1.168432019E2
6.524081854E2,-1.472294343E2,1.168646774E2
6.534092230E2,-1.471097210E2,1.167809502E2
6.539105658E2,-1.471930916E2,1.168164667E2
6.544121832E2,-1.472204418E2,1.168598631E2
6.549140143E2,-1.472403342E2,1.168604535E2
6.554156927E2,-1.471777000E2,1.168416018E2
6.559168829E2,-1.471166711E2,1.168101372E2
6.564188361E2,-1.470845757E2,1.167846997E2
6.569204230E2,-1.471683019E2,1.168095208E2
6.574217963E2,-1.471713964E2,1.168345821E2
6.579231085E2,-1.471830708E2,1.168521031E2
6.589261908E2,-1.470685778E2,1.167866365E2
6.594276556E2,-1.470630692E2,1.167681077E2
6.599293646E2,-1.471403033E2,1.168147366E2
6.604311957E2,-1.471826891E2,1.168482239E2
6.609324469E2,-1.471588138E2,1.168603651E2
6.614341254E2,-1.471710834E2,1.168434702E2
6.619356818E2,-1.470621431E2,1.168066201E2
6.624368414E2,-1.470179537E2,1.167848113E2
6.629377264E2,-1.471340321E2,1.167977291E2
6.634382758E2,-1.470994903E2,1.168302158E2
6.639388556E2,-1.471366039E2,1.168640602E2
6.649414191E2,-1.470062937E2,1.167758134E2
6.654431586E2,-1.469653165E2,1.167663885E2
6.659441656E2,-1.471057490E2,1.168053058E2
6.664451422E2,-1.470896567E2,1.168357920E2
6.669465765E2,-1.471033028E2,1.168409534E2
6.674466986E2,-1.470238983E2,1.168079612E2
6.679481635E2,-1.469930111E2,1.167968919E2
6.684493231E2,-1.470583843E2,1.168140778E2
6.689503412E2,-1.471163319E2,1.168345957E2
6.694515924E2,-1.471068888E2,1.168558324E2
6.699531488E2,-1.471120890E2,1.168419261E2
6.709558649E2,-1.470788466E2,1.168081641E2
6.714575433E2,-1.470979831E2,1.168331222E2
6.719587640E2,-1.471042333E2,1.168563578E2
6.724597406E2,-1.471179156E2,1.168308224E2
6.729598016E2,-1.469261769E2,1.167663506E2
6.734616632E2,-1.470541201E2,1.168033305E2
6.739627924E2,-1.470939948E2,1.168300470E2
6.744629449E2,-1.470026951E2,1.167627656E2
6.749642572E2,-1.472557446E2,1.165757424E2
6.754653253E2,-1.475029887E2,1.162982380E2
6.759660577E2,-1.470399494E2,1.160360918E2
6.769691705E2,-1.472625030E2,1.163560913E2
6.774711237E2,-1.474377482E2,1.163576340E2
6.779724969E2,-1.475211873E2,1.158963467E2
6.784738397E2,-1.468214572E2,1.161412034E2
6.789754266E2,-1.493403765E2,1.171954165E2
6.794771356E2,-1.480475047E2,1.169900370E2
6.799789667E2,-1.499610786E2,1.177252711E2
6.804807367E2,-1.505126073E2,1.179318663E2
6.809823236E2,-1.501744435E2,1.168731659E2
6.814834833E2,-1.511107104E2,1.170678979E2
6.819849481E2,-1.496242878E2,1.166221714E2
6.829866571E2,-1.498658297E2,1.164525217E2
6.834878168E2,-1.502116078E2,1.159405823E2
6.839891901E2,-1.522164572E2,1.167607488E2
6.844903497E2,-1.509340119E2,1.163885116E2
6.849915704E2,-1.503487469E2,1.162162319E2
6.854925775E2,-1.496064962E2,1.162016365E2
6.859942560E2,-1.502512165E2,1.167079569E2
6.864955072E2,-1.504056358E2,1.168460174E2
6.869973383E2,-1.491975752E2,1.162520530E2
6.874988031E2,-1.494099548E2,1.163162480E2
6.885017328E2,-1.517296320E2,1.174040011E2
6.890032892E2,-1.495961727E2,1.163793043E2
6.895033502E2,-1.512144800E2,1.174314368E2
6.900050132E2,-1.510582113E2,1.173773372E2
6.905061884E2,-1.518011444E2,1.175495911E2
6.910071954E2,-1.512579797E2,1.167936634E2
6.915088739E2,-1.509719448E2,1.169475743E2
6.920106134E2,-1.506113074E2,1.172689912E2
6.925118341E2,-1.496801887E2,1.160137468E2
6.930129330E2,-1.498035129E2,1.165155731E2
6.935142226E2,-1.495298659E2,1.165150854E2
6.945171747E2,-1.513846770E2,1.169906971E2
6.950188596E2,-1.515695456E2,1.172577955E2
6.955190057E2,-1.519386840E2,1.176151155E2
6.960207452E2,-1.536295347E2,1.182154649E2
6.965225763E2,-1.536034516E2,1.189476450E2
6.970238885E2,-1.536398286E2,1.182777740E2
6.975253869E2,-1.506059241E2,1.170548955E2
6.980270929E2,-1.505567796E2,1.169183650E2
6.985289324E2,-1.504780482E2,1.170046402E2
6.990307351E2,-1.488729553E2,1.156076629E2
6.995307716E2,-1.477305213E2,1.150342473E2
7.005336776E2,-1.477357155E2,1.150859589E2
7.010353561E2,-1.478708869E2,1.151787342E2
7.015353561E2,-1.483979794E2,1.154738207E2
7.020368820E2,-1.482837038E2,1.153842062E2
7.025385299E2,-1.484138761E2,1.153454318E2
7.030402084E2,-1.492422266E2,1.158568269E2
7.035421310E2,-1.488284391E2,1.158637099E2
7.040423752E2,-1.493827603E2,1.160676206E2
7.045440841E2,-1.494227189E2,1.161712975E2
7.050458847E2,-1.493006796E2,1.160679051E2
7.055476852E2,-1.491934638E2,1.160523513E2
7.060490890E2,-1.492645037E2,1.160433744E2
7.070522323E2,-1.491551668E2,1.160271798E2
7.075538803E2,-1.490106431E2,1.160011635E2
7.080552536E2,-1.488000105E2,1.159242603E2
7.085564743E2,-1.488241961E2,1.159466996E2
7.090576950E2,-1.487738238E2,1.161173245E2
7.095589157E2,-1.487991183E2,1.162158607E2
7.100604721E2,-1.483179589E2,1.158869209E2
7.105617843E2,-1.481389026E2,1.158598103E2
7.110630050E2,-1.475857022E2,1.156106765E2
7.115647751E2,-1.476504656E2,1.158541482E2
7.125673996E2,-1.472243646E2,1.158266647E2
7.130687729E2,-1.475372633E2,1.159137689E2
7.135704818E2,-1.475281190E2,1.158688612E2
7.140722519E2,-1.475934996E2,1.158716937E2
7.145738083E2,-1.475342770E2,1.159293258E2
7.150751816E2,-1.476276549E2,1.159295582E2
7.155767990E2,-1.475265312E2,1.158719064E2
7.160781112E2,-1.474560652E2,1.158609154E2
7.165793930E2,-1.474840374E2,1.158579384E2
7.170812220E2,-1.475462186E2,1.159009137E2
7.175831161E2,-1.474828171E2,1.158836389E2
7.185865646E2,-1.472997267E2,1.158402421E2
7.190884379E2,-1.474096002E2,1.158525378E2
7.195900741E2,-1.474646903E2,1.158696528E2
7.200917831E2,-1.473988885E2,1.158488538E2
7.205932785E2,-1.474530179E2,1.158832870E2
7.210946823E2,-1.472879489E2,1.158157469E2
7.215946823E2,-1.473180601E2,1.158427674E2
7.220963179E2,-1.473530480E2,1.158205916E2
7.225974289E2,-1.474009769E2,1.158493154E2
7.230987106E2,-1.473822533E2,1.158352005E2
7.236004501E2,-1.472146369E2,1.157743915E2
7.246026474E2,-1.473374424E2,1.158243760E2
7.251039596E2,-1.473157492E2,1.158132476E2
7.256051498E2,-1.473746227E2,1.158413594E2
7.261061264E2,-1.473171088E2,1.158140992E2
7.266076033E2,-1.472377961E2,1.158016585E2
7.271095749E2,-1.472138628E2,1.157506593E2
7.276112533E2,-1.473256361E2,1.157923113E2
7.281129186E2,-1.472795385E2,1.157533892E2
7.286142324E2,-1.473342843E2,1.157943459E2
7.291161060E2,-1.471471000E2,1.157593937E2
7.296177641E2,-1.472677907E2,1.157313962E2
7.306210065E2,-1.472718399E2,1.157262809E2
7.311219831E2,-1.472650392E2,1.157124471E2
7.316234784E2,-1.472253780E2,1.157223204E2
7.321247907E2,-1.471331947E2,1.156729615E2
7.326265607E2,-1.472117510E2,1.157121786E2
7.331267438E2,-1.472340146E2,1.157125615E2
7.336270490E2,-1.472612831E2,1.157385365E2
7.341286359E2,-1.472112358E2,1.157123679E2
7.346301313E2,-1.471093405E2,1.156951891E2
7.351315351E2,-1.471460849E2,1.156952890E2
7.356330304E2,-1.472270341E2,1.157260798E2
7.361342511E2,-1.472273949E2,1.157281749E2
7.371376081E2,-1.471336047E2,1.156961117E2
7.376392865E2,-1.471117400E2,1.156927380E2
7.381403546E2,-1.471713521E2,1.156995968E2
7.386416364E2,-1.472385262E2,1.157248663E2
7.391426740E2,-1.471945021E2,1.157144107E2
7.396439862E2,-1.472300184E2,1.157424153E2
7.401451459E2,-1.470087505E2,1.158857709E2
7.406468854E2,-1.467842510E2,1.156916554E2
7.411486859E2,-1.468936569E2,1.156805415E2
7.416499372E2,-1.469265120E2,1.157010993E2
7.421511579E2,-1.468672161E2,1.154765908E2
7.431538739E2,-1.474834910E2,1.159308983E2
7.436548810E2,-1.475078367E2,1.158445804E2
7.441549726E2,-1.473175532E2,1.158274761E2
7.446567731E2,-1.473555184E2,1.157411602E2
7.451586347E2,-1.471900746E2,1.160197795E2
7.456604047E2,-1.474253573E2,1.161302822E2
7.461618390E2,-1.476888114E2,1.157821636E2
7.466631818E2,-1.476853257E2,1.159273036E2
7.471631818E2,-1.474649034E2,1.158269445E2
7.476643415E2,-1.474762689E2,1.158468981E2
7.481655316E2,-1.474389547E2,1.158222218E2
7.486672711E2,-1.473972018E2,1.158304401E2
7.496708112E2,-1.474768329E2,1.158733018E2
7.501708417E2,-1.477728527E2,1.161272125E2
7.506722760E2,-1.468074425E2,1.154905868E2
7.511740155E2,-1.470531434E2,1.156372880E2
7.516754804E2,-1.471851267E2,1.157091425E2
7.521774030E2,-1.472344811E2,1.157011448E2
7.526792340E2,-1.474138204E2,1.157743541E2
7.531804242E2,-1.472443512E2,1.157176264E2
7.536820722E2,-1.472783015E2,1.157150594E2
7.541835269E2,-1.473597821E2,1.157432130E2
7.551854875E2,-1.473780013E2,1.157655214E2
7.556874799E2,-1.472718820E2,1.157389669E2
7.561891327E2,-1.472996427E2,1.157282240E2
7.566909223E2,-1.473645584E2,1.157749546E2
7.571926923E2,-1.474299448E2,1.157987712E2
7.576944318E2,-1.473545813E2,1.157826605E2
7.581944928E2,-1.474070558E2,1.157898683E2
7.586964154E2,-1.472303768E2,1.157305912E2
7.591977853E2,-1.473910227E2,1.157806162E2
7.596991620E2,-1.473674222E2,1.157774372E2
7.602003217E2,-1.474292837E2,1.158069411E2
7.612040101E2,-1.473538850E2,1.157793864E2
7.617057191E2,-1.472956857E2,1.157647887E2
7.622073671E2,-1.473558175E2,1.157732473E2
7.627089540E2,-1.474260699E2,1.158104032E2
7.632102052E2,-1.473784286E2,1.157902496E2
7.637113649E2,-1.474592589E2,1.158215596E2
7.642126771E2,-1.472833089E2,1.157539951E2
7.647136842E2,-1.474006998E2,1.158092288E2
7.652150270E2,-1.473760612E2,1.158012072E2
7.657162477E2,-1.473981663E2,1.158160368E2
7.667189332E2,-1.473988878E2,1.158265795E2
7.672200014E2,-1.473161714E2,1.157881866E2
7.677213136E2,-1.473905626E2,1.157881933E2
7.682223817E2,-1.474474086E2,1.158232633E2
7.687234498E2,-1.474152271E2,1.158334595E2
7.692247621E2,-1.474433581E2,1.158469501E2
7.697259218E2,-1.473596831E2,1.158242994E2
7.702267763E2,-1.473780804E2,1.158234793E2
7.707276002E2,-1.473780290E2,1.158256046E2
7.712285158E2,-1.473998683E2,1.158372922E2
7.717294008E2,-1.474283930E2,1.158566452E2
7.722307130E2,-1.473832436E2,1.158300130E2
7.732329103E2,-1.473957306E2,1.158494443E2
7.737340700E2,-1.473758137E2,1.158534474E2
7.742351381E2,-1.474252293E2,1.158899196E2
7.747362977E2,-1.473413664E2,1.158247223E2
7.752377015E2,-1.472877670E2,1.158279390E2
7.757389833E2,-1.473665906E2,1.158406496E2
7.762397767E2,-1.473584181E2,1.158348000E2
7.767412111E2,-1.473855967E2,1.158481293E2
7.772425765E2,-1.474088882E2,1.158610190E2
7.777436830E2,-1.472555017E2,1.158081007E2
7.782448121E2,-1.473074060E2,1.158137346E2
7.787457887E2,-1.473879096E2,1.158337216E2
7.797486574E2,-1.473042426E2,1.159009096E2
7.802498781E2,-1.470395412E2,1.158103550E2
7.807512208E2,-1.468906143E2,1.157047814E2
7.812522279E2,-1.461430043E2,1.153326104E2
7.817538759E2,-1.473989160E2,1.180701247E2
7.822550355E2,-1.455585666E2,1.180169505E2
7.827557374E2,-1.473457295E2,1.188697221E2
7.832569819E2,-1.479589613E2,1.188459364E2
7.837582704E2,-1.467058489E2,1.174245914E2
7.842596925E2,-1.464057804E2,1.171043472E2
7.852628365E2,-1.459458809E2,1.167639417E2
7.857629701E2,-1.457791409E2,1.166668517E2
7.862643535E2,-1.456373694E2,1.166469194E2
7.867661744E2,-1.456512890E2,1.166339422E2
7.872677003E2,-1.457185448E2,1.166728452E2
7.877693155E2,-1.456617978E2,1.166808879E2
7.882706300E2,-1.456577015E2,1.166784751E2
7.887720601E2,-1.454023027E2,1.166079965E2
7.892736207E2,-1.455548421E2,1.166606006E2
7.897754677E2,-1.455853145E2,1.166718597E2
7.902767640E2,-1.455876030E2,1.166732818E2
7.912795717E2,-1.455850503E2,1.166749517E2
7.917806703E2,-1.454955386E2,1.166516657E2
7.922822519E2,-1.455525436E2,1.166721084E2
7.927822645E2,-1.456130643E2,1.166987864E2
7.932836450E2,-1.455932535E2,1.167057080E2
7.937842840E2,-1.455742599E2,1.166703670E2
7.942862677E2,-1.454331220E2,1.166353806E2
7.947880987E2,-1.454977858E2,1.166427073E2
7.952896857E2,-1.455171476E2,1.166668078E2
7.957905096E2,-1.455207350E2,1.166709763E2
7.962916388E2,-1.455459474E2,1.166762373E2
7.972943243E2,-1.454364056E2,1.166275299E2
7.977956061E2,-1.455084174E2,1.166543657E2
7.982964911E2,-1.454584969E2,1.166415828E2
7.987978949E2,-1.455383823E2,1.166931777E2
7.992992682E2,-1.454236006E2,1.166253115E2
7.998011908E2,-1.453936905E2,1.166362703E2
8.003024725E2,-1.454321873E2,1.166330361E2
8.008043951E2,-1.454818536E2,1.166607776E2
8.013059515E2,-1.454677914E2,1.166505056E2
8.018076910E2,-1.454624721E2,1.166585695E2
8.023094610E2,-1.453751834E2,1.166176193E2
8.028105292E2,-1.454235176E2,1.166260051E2
8.038130926E2,-1.454490868E2,1.166470331E2
8.043150458E2,-1.454695385E2,1.166562189E2
8.048163580E2,-1.453989946E2,1.166368149E2
8.053182196E2,-1.453687003E2,1.166213509E2
8.058200201E2,-1.454328800E2,1.166366862E2
8.063219122E2,-1.454079922E2,1.166403671E2
8.068236517E2,-1.454586829E2,1.166611743E2
8.073249335E2,-1.454075543E2,1.166399575E2
8.078262762E2,-1.453763188E2,1.166310098E2
8.083275580E2,-1.453226911E2,1.166016402E2
8.088290228E2,-1.454237900E2,1.166462060E2
8.098304571E2,-1.454446554E2,1.166614618E2
8.103306402E2,-1.453730559E2,1.166215998E2
8.108321661E2,-1.453374141E2,1.166096226E2
8.113336615E2,-1.453981972E2,1.166347283E2
8.118354010E2,-1.453959174E2,1.166414030E2
8.123368048E2,-1.454357901E2,1.166591725E2
8.128384833E2,-1.453692478E2,1.166331145E2
8.133397345E2,-1.453236312E2,1.166191338E2
8.138413214E2,-1.453222127E2,1.166253707E2
8.143424811E2,-1.453658072E2,1.166351983E2
8.153454165E2,-1.453566207E2,1.166321125E2
8.158473770E2,-1.452820470E2,1.166173798E2
8.163489813E2,-1.452506280E2,1.166027073E2
8.168504156E2,-1.453195776E2,1.166281911E2
8.173518805E2,-1.453239236E2,1.166483415E2
8.178530232E2,-1.452584293E2,1.166282010E2
8.183548102E2,-1.448668743E2,1.165896912E2
8.188558446E2,-1.448866320E2,1.165764881E2
8.193575309E2,-1.450352647E2,1.165307905E2
8.198586481E2,-1.451599719E2,1.165489553E2
8.203597838E2,-1.454083628E2,1.167782850E2
8.208607579E2,-1.453526046E2,1.167888305E2
8.213626532E2,-1.453409063E2,1.168054684E2
8.218641775E2,-1.453556180E2,1.168220511E2
8.223651941E2,-1.453287836E2,1.168111857E2
8.228671246E2,-1.452929316E2,1.167692886E2
8.233686041E2,-1.450793273E2,1.166690100E2
8.238700690E2,-1.450969099E2,1.166552276E2
8.243716731E2,-1.451837303E2,1.166821323E2
8.248729800E2,-1.452398975E2,1.167126789E2
8.258764896E2,-1.451322986E2,1.166834028E2
8.263783206E2,-1.451338405E2,1.166957827E2
8.268791141E2,-1.452021525E2,1.167087580E2
8.273791141E2,-1.452469409E2,1.167283717E2
8.278807010E2,-1.452455472E2,1.167355592E2
8.283824405E2,-1.451855222E2,1.167022223E2
8.288834781E2,-1.451425736E2,1.166961303E2
8.293849429E2,-1.452853917E2,1.169081215E2
8.298859195E2,-1.452561573E2,1.165833060E2
8.303871402E2,-1.445623642E2,1.175757780E2
8.308884525E2,-1.446345688E2,1.186451994E2
8.313901614E2,-1.494473730E2,1.185909215E2
8.318902835E2,-1.470902666E2,1.189414600E2
8.323903445E2,-1.474053306E2,1.184431702E2
8.328910159E2,-1.477345261E2,1.196648557E2
8.338925113E2,-1.492914119E2,1.219131512E2
8.343931216E2,-1.542460762E2,1.277816152E2
8.348944949E2,-1.589651447E2,1.355162425E2
8.353961429E2,-1.568250124E2,1.381612252E2
8.358976382E2,-1.738799339E2,1.483651458E2
8.363993472E2,1.671216243E2,1.059231830E2
8.368995914E2,5.070182866E1,8.201134740E1
8.373995914E2,1.196538231E2,9.915662936E1
8.379015750E2,1.157213707E2,1.002050293E2
8.384029788E2,1.609873296E2,1.038369150E2
8.389032535E2,-1.699376279E2,1.227880941E2
8.394033145E2,-1.528208698E2,1.323209002E2
8.399050845E2,-1.305108004E2,1.273646704E2
8.409082584E2,-1.566405166E2,1.288454037E2
8.414096317E2,-1.535416881E2,1.269200859E2
8.419114932E2,-1.540743490E2,1.275797972E2
8.424132632E2,-1.535403708E2,1.262712359E2
8.429150638E2,-1.546683598E2,1.286328657E2
8.434166507E2,-1.530730573E2,1.267680460E2
8.439182986E2,-1.544605383E2,1.275927516E2
8.444186649E2,-1.541939764E2,1.283591813E2
8.449187869E2,-1.538153313E2,1.264379026E2
8.454206578E2,-1.550284656E2,1.293572267E2
8.459224185E2,-1.535911150E2,1.262558706E2
8.464243665E2,-1.554098162E2,1.292977674E2
8.469261417E2,-1.536039036E2,1.272515182E2
8.474279117E2,-1.548283374E2,1.279070703E2
8.479297427E2,-1.542417046E2,1.283007731E2
8.484312991E2,-1.542180055E2,1.267431148E2
8.494345035E2,-1.540527693E2,1.265623528E2
8.499363651E2,-1.560035388E2,1.292960998E2
8.504379520E2,-1.544316668E2,1.278273673E2
8.509396915E2,-1.551870892E2,1.274271044E2
8.514416141E2,-1.557572663E2,1.292335852E2
8.519433794E2,-1.547702608E2,1.271463270E2
8.524451236E2,-1.555533278E2,1.280118991E2
8.529465274E2,-1.555417583E2,1.285693410E2
8.534475730E2,-1.549702421E2,1.271350424E2
8.539492357E2,-1.560422175E2,1.287534585E2
8.544507547E2,-1.545769223E2,1.275849617E2
8.549519705E2,-1.556603220E2,1.276332998E2
8.554536590E2,-1.557575064E2,1.290041001E2
8.559536896E2,-1.548335522E2,1.270004899E2
8.564554291E2,-1.561205688E2,1.290131680E2
8.569554291E2,-1.545810300E2,1.275137727E2
8.574565887E2,-1.556844412E2,1.279594104E2
8.579576874E2,-1.556693574E2,1.288912165E2
8.584595184E2,-1.550061752E2,1.270611021E2
8.589613800E2,-1.561645161E2,1.293612143E2
8.599645843E2,-1.561936398E2,1.288391171E2
8.604660492E2,-1.550413806E2,1.281597009E2
8.609675751E2,-1.553713170E2,1.274678052E2
8.614688263E2,-1.560943833E2,1.292294352E2
8.619700470E2,-1.549314389E2,1.270241763E2
8.624718475E2,-1.563230351E2,1.292917196E2
8.629733734E2,-1.548107049E2,1.272918525E2
8.634752960E2,-1.561945753E2,1.287879406E2
8.639769927E2,-1.550268084E2,1.279974603E2
8.644785186E2,-1.555512343E2,1.276663202E2
8.649794036E2,-1.553789221E2,1.284940560E2
8.654808379E2,-1.553317314E2,1.277667296E2
8.659826690E2,-1.553404599E2,1.274390968E2
8.664841643E2,-1.555346130E2,1.290279036E2
8.674873076E2,-1.559701778E2,1.295781524E2
8.679886199E2,-1.548929900E2,1.269283945E2
8.684886504E2,-1.562558531E2,1.293034934E2
8.689901763E2,-1.544260295E2,1.271660245E2
8.694918547E2,-1.563602725E2,1.290332467E2
8.699931670E2,-1.546084244E2,1.274446382E2
8.704948150E2,-1.562745167E2,1.286673929E2
8.709962188E2,-1.550926621E2,1.281613738E2
8.714978972E2,-1.557626492E2,1.277198517E2
8.719994928E2,-1.556293445E2,1.291161102E2
8.725010187E2,-1.554423811E2,1.272455925E2
8.730028497E2,-1.560033063E2,1.294689067E2
8.740043451E2,-1.562306431E2,1.295084557E2
8.745062677E2,-1.552181710E2,1.274551636E2
8.750065729E2,-1.567080670E2,1.293059438E2
8.755078546E2,-1.550319160E2,1.279644737E2
8.760079156E2,-1.562139805E2,1.283781774E2
8.765093194E2,-1.559258050E2,1.290024718E2
8.770103876E2,-1.557580446E2,1.275174634E2
8.775113946E2,-1.563018309E2,1.297370740E2
8.780129205E2,-1.554702737E2,1.274941593E2
8.785144159E2,-1.562781017E2,1.292865517E2
8.790147516E2,-1.544728916E2,1.275716457E2
8.795150567E2,-1.557749478E2,1.278472061E2
8.800153924E2,-1.555428362E2,1.285812267E2
8.810164911E2,-1.560980469E2,1.290834309E2
8.815171014E2,-1.555509915E2,1.268839830E2
8.820178338E2,-1.564293181E2,1.293128643E2
8.825188714E2,-1.556507068E2,1.269661344E2
8.830201227E2,-1.564744861E2,1.294597886E2
8.835201227E2,-1.558945523E2,1.271206958E2
8.840203973E2,-1.564918284E2,1.294170476E2
8.845207025E2,-1.559842266E2,1.271897102E2
8.850216180E2,-1.563990434E2,1.292175357E2
8.855232965E2,-1.566322899E2,1.280014763E2
8.860239068E2,-1.559475618E2,1.285005348E2
8.865255243E2,-1.570206102E2,1.286233010E2
8.870265924E2,-1.556716181E2,1.280881362E2
8.880276821E2,-1.557424662E2,1.280739511E2
8.885287502E2,-1.572286047E2,1.290307338E2
8.890304897E2,-1.556743706E2,1.279971433E2
8.895312221E2,-1.572734541E2,1.290042093E2
8.900314968E2,-1.556767027E2,1.278799631E2
8.905315883E2,-1.574474476E2,1.295180908E2
8.910319851E2,-1.556591602E2,1.275671186E2
8.915320461E2,-1.572671391E2,1.295937517E2
8.920329006E2,-1.557479348E2,1.275405302E2
8.925342129E2,-1.573257195E2,1.297004646E2
8.930345180E2,-1.557165561E2,1.276520394E2
8.940353725E2,-1.557831663E2,1.274984399E2
8.945361965E2,-1.571187571E2,1.295737478E2
8.950366543E2,-1.559083909E2,1.286370313E2
8.955377529E2,-1.557700129E2,1.281893097E2
8.960379055E2,-1.557889784E2,1.293971839E2
8.965394619E2,-1.551197606E2,1.269612249E2
8.970414455E2,-1.563407854E2,1.295396812E2
8.975423000E2,-1.554668322E2,1.274144400E2
8.980432461E2,-1.569413914E2,1.300865896E2
8.985433681E2,-1.554242771E2,1.274475523E2
8.990444973E2,-1.575943038E2,1.308289502E2
8.995455044E2,-1.552636096E2,1.276552346E2
9.005473354E2,-1.559201427E2,1.285020907E2
9.010482204E2,-1.576015970E2,1.295764656E2
9.015491665E2,-1.563595149E2,1.292122600E2
9.020492885E2,-1.569694547E2,1.286371398E2
9.025507839E2,-1.569022064E2,1.300194051E2
9.030524319E2,-1.569072156E2,1.281161057E2
9.035530727E2,-1.574090914E2,1.305003467E2
9.040536526E2,-1.566588098E2,1.276926531E2
9.045539882E2,-1.574861857E2,1.307066095E2
