Time (s),Sound pressure level (dB)
2326.0,-75.47618456000001
2327.0,-74.38944647
2328.0,-74.986287245
2329.0,-72.95921933
2330.0,-75.578382965
2331.0,-75.158884595
2332.0,-74.72875848
2333.0,-74.291464265
2334.0,-74.696378845
2335.0,-74.90379408499999
2336.0,-73.34787299999999
2337.0,-73.118504075
2338.0,-74.546046265
2339.0,-74.78653874
2340.0,-73.889645035
2341.0,-73.49657274
2342.0,-73.45220635
2343.0,-73.8923282
2344.0,-73.28914728999999
2345.0,-71.70543524
2346.0,-58.330616895
2347.0,-73.08050277
2348.0,-71.79911515500001
2349.0,-73.23656314499999
2350.0,-67.790847035
2351.0,-73.58237683499999
2352.0,-73.08034642999999
2353.0,-73.54836768499999
2354.0,-72.91689443
2355.0,-72.19661116
2356.0,-71.98985974
2357.0,-73.63605215
2358.0,-73.883560215
2359.0,-74.79296367
2360.0,-75.36500459000001
2361.0,-75.129484065
2362.0,-72.074282665
2363.0,-75.68038609999999
2364.0,-75.27733936
2365.0,-74.630645475
2366.0,-73.76181383
2367.0,-73.632837005
2368.0,-64.611431455
2369.0,-71.45173921
2370.0,-72.487838875
2371.0,-70.71263597999999
2372.0,-74.703927005
2373.0,-70.8976127
2374.0,-72.115249315
2375.0,-73.190517305
2376.0,-74.4210152
2377.0,-74.57065985
2378.0,-74.403615105
2379.0,-70.13017655
2380.0,-72.81677042999999
2381.0,-73.57121988
2382.0,-72.67874122
2383.0,-74.42558322
2384.0,-74.866593455
2385.0,-70.892602075
2386.0,-70.44019310499999
2387.0,-69.689820785
2388.0,-71.654322475
2389.0,-73.565332195
2390.0,-73.485212805
2391.0,-73.19944461
2392.0,-72.8442019
2393.0,-60.31190996
2394.0,-70.410995735
2395.0,-73.90487041
2396.0,-68.53800631499999
2397.0,-46.850550725000005
2398.0,-57.480909784999994
2399.0,-69.65421555500001
2400.0,-69.74913305
2401.0,-72.34010143500001
2402.0,-72.76067889000001
2403.0,-72.328132065
2404.0,-68.56139882
2405.0,-66.70170755
2406.0,-69.02854397499999
2407.0,-49.15015588999999
2408.0,-61.306775355
2409.0,-47.474222885
2410.0,-59.183775725000004
2411.0,-70.600584095
2412.0,-72.46209092
2413.0,-67.52318965500001
2414.0,-67.996419325
2415.0,-68.407713795
2416.0,-71.877184215
2417.0,-72.41906613500001
2418.0,-74.21450497
2419.0,-72.34944455
2420.0,-73.39063515999999
2421.0,-72.616738435
2422.0,-73.86691777499999
2423.0,-72.44597566499999
2424.0,-73.16258521500001
2425.0,-72.14434553
2426.0,-72.06600668499999
2427.0,-74.24015001500001
2428.0,-74.111723875
2429.0,-74.09249183
2430.0,-70.92190324
2431.0,-72.049444885
2432.0,-74.07210264
2433.0,-73.19661308
2434.0,-71.415168515
2435.0,-74.10202723500001
2436.0,-73.95114218
2437.0,-73.83932229499999
2438.0,-74.15224922
2439.0,-73.306015125
2440.0,-72.170295675
2441.0,-73.63962978
2442.0,-73.85396857
2443.0,-73.454846105
2444.0,-73.90331278
2445.0,-74.032705205
2446.0,-73.258821925
2447.0,-71.92557757
2448.0,-73.88625968
2449.0,-74.060714175
2450.0,-73.547789895
2451.0,-72.016797375
2452.0,-71.825122255
2453.0,-72.32818285
2454.0,-71.84069066
2455.0,-71.01420123
2456.0,-74.021392495
2457.0,-72.04901699499999
2458.0,-73.546014545
2459.0,-64.87224032
2460.0,-70.41547535000001
2461.0,-73.64195121
2462.0,-72.073881475
2463.0,-72.11242563
2464.0,-73.63232887999999
2465.0,-73.29802332
2466.0,-73.86058485000001
2467.0,-73.18079152
2468.0,-73.721484125
2469.0,-73.434123065
2470.0,-74.36518024
2471.0,-73.29524943999999
2472.0,-73.82670523
2473.0,-74.49025496
2474.0,-74.30697182
2475.0,-73.96003761
2476.0,-74.2574012
2477.0,-75.161576045
2478.0,-74.60450151
2479.0,-74.08302649000001
2480.0,-74.85874263
2481.0,-74.41243649
2482.0,-74.90225444500001
2483.0,-74.27621704500001
2484.0,-75.06600361
2485.0,-74.649632925
2486.0,-74.61881026
2487.0,-74.82926953
2488.0,-75.492198055
2489.0,-74.155994235
2490.0,-74.82734927499999
2491.0,-75.42298246
2492.0,-74.74205184499999
2493.0,-74.75653638
2494.0,-74.160140565
2495.0,-74.6006792
2496.0,-75.28640916
2497.0,-74.78449007500001
2498.0,-74.768141155
2499.0,-75.18581091
2500.0,-75.404771455
2501.0,-73.089673105
2502.0,-74.08445994499999
2503.0,-74.795063805
2504.0,-74.367994745
2505.0,-73.84131500000001
2506.0,-73.500557585
2507.0,-75.141176865
2508.0,-75.11883115
2509.0,-74.377466485
2510.0,-73.0248253
2511.0,-73.98143556
2512.0,-74.55888273
2513.0,-74.876515005
2514.0,-73.7322141
2515.0,-74.45219199
2516.0,-74.382879865
2517.0,-74.57162013
2518.0,-73.92893815
2519.0,-72.860947175
2520.0,-73.86265188
2521.0,-74.28334165
2522.0,-73.867842435
2523.0,-74.35736648
2524.0,-73.692917275
2525.0,-74.84487627
2526.0,-74.920773885
2527.0,-72.002131305
2528.0,-74.62028208999999
2529.0,-73.675621785
2530.0,-73.51471229500001
2531.0,-75.463717635
2532.0,-74.199498095
2533.0,-75.046232785
2534.0,-74.174802035
2535.0,-73.63088876
2536.0,-74.12875318
2537.0,-74.199689065
2538.0,-75.473839905
2539.0,-74.38859086
2540.0,-73.74846095000001
2541.0,-74.3024626
2542.0,-71.63683291000001
2543.0,-74.003628155
2544.0,-73.16909331
2545.0,-74.10236126999999
2546.0,-73.867725205
2547.0,-74.90589306000001
2548.0,-73.140805845
2549.0,-74.6839358
2550.0,-72.66060546
2551.0,-74.56593183
2552.0,-74.776327135
2553.0,-74.79465095500001
2554.0,-75.365154555
2555.0,-74.07026282999999
2556.0,-73.29756521499999
2557.0,-73.293296095
2558.0,-74.066177065
2559.0,-74.35417262
2560.0,-74.07065478499999
2561.0,-74.21926404999999
2562.0,-74.81171989
2563.0,-73.43578582500001
2564.0,-74.089083415
2565.0,-74.66668535
2566.0,-74.442700265
2567.0,-70.53916347
2568.0,-69.8471051
2569.0,-69.888697285
2570.0,-74.45842654500001
2571.0,-71.58948369000001
2572.0,-73.358028985
2573.0,-74.2686404
2574.0,-74.06107495500001
2575.0,-74.221402115
2576.0,-73.28657648999999
2577.0,-73.32271549
2578.0,-72.67306155
2579.0,-65.65321244
2580.0,-72.48326116999999
2581.0,-73.743930335
2582.0,-74.37981298
2583.0,-74.39951744
2584.0,-74.342080795
2585.0,-74.72588031000001
2586.0,-71.075013175
2587.0,-73.831085675
2588.0,-74.604509345
2589.0,-73.5474331
2590.0,-74.031381695
2591.0,-72.85591707
2592.0,-74.18084531
2593.0,-73.82390792
2594.0,-74.315694675
2595.0,-74.310094925
2596.0,-71.82805696
2597.0,-70.196117395
2598.0,-73.803734835
2599.0,-73.98799711999999
2600.0,-74.97659594999999
2601.0,-73.76044346
2602.0,-73.729076445
2603.0,-74.33342842
2604.0,-74.196604745
2605.0,-73.61666558
2606.0,-75.1169913
2607.0,-74.33398575
2608.0,-72.563277795
2609.0,-59.61699017
2610.0,-71.59048289
2611.0,-62.88319054
2612.0,-65.33940838000001
2613.0,-67.187854175
2614.0,-59.053638585
2615.0,-64.378467075
2616.0,-64.78045957
2617.0,-63.54552898
2618.0,-67.93316015
2619.0,-59.253903765000004
2620.0,-65.21140417000001
2621.0,-66.34216379
2622.0,-51.48096251
2623.0,-71.37001325
2624.0,-74.61156181999999
2625.0,-72.49284481000001
2626.0,-73.576917365
2627.0,-74.36024151999999
2628.0,-74.685035245
2629.0,-74.83238973
2630.0,-73.8263302
2631.0,-75.49748925
2632.0,-73.92612392
2633.0,-74.425045845
2634.0,-71.449399675
2635.0,-74.50492044
2636.0,-72.84157421
2637.0,-74.216657965
2638.0,-75.15561385500001
2639.0,-74.30733477499999
2640.0,-68.22331700500001
2641.0,-72.322537925
2642.0,-74.218846715
2643.0,-74.529845945
2644.0,-73.271791
2645.0,-73.488694875
2646.0,-73.9435769
2647.0,-68.18694391
2648.0,-66.719500255
2649.0,-73.67313288
2650.0,-74.60833393499999
2651.0,-74.96912534
2652.0,-73.94476868999999
2653.0,-68.40753577
2654.0,-74.848936595
2655.0,-74.16072802
2656.0,-73.683894165
2657.0,-74.773910435
2658.0,-72.428101615
2659.0,-64.36322935
2660.0,-72.15745820000001
2661.0,-73.65930008
2662.0,-74.26748706000001
2663.0,-73.9335291
2664.0,-72.301529415
2665.0,-73.541253775
2666.0,-73.785424745
2667.0,-74.26086646
2668.0,-74.69238143999999
2669.0,-74.055844545
2670.0,-74.766618195
2671.0,-74.183779085
2672.0,-73.676137195
2673.0,-71.653766305
2674.0,-70.75680921
2675.0,-74.882375125
2676.0,-73.931418205
2677.0,-72.08760974
2678.0,-73.886358505
2679.0,-72.76246707
2680.0,-74.21668202000001
2681.0,-73.69630688000001
2682.0,-74.125257605
2683.0,-72.968868035
2684.0,-74.581391045
2685.0,-73.58665951
2686.0,-72.66041816
2687.0,-68.787073825
2688.0,-73.67441159500001
2689.0,-71.159103165
2690.0,-73.9441051
2691.0,-73.91737557
2692.0,-71.363782155
2693.0,-69.28988534499999
2694.0,-72.719010985
2695.0,-72.82615841
2696.0,-74.387844595
2697.0,-67.25645908
2698.0,-61.742442014999995
2699.0,-63.3848323
2700.0,-58.58531544
2701.0,-66.2010343
2702.0,-61.14477856
2703.0,-66.599944015
2704.0,-69.83038267500001
2705.0,-62.404013995
2706.0,-67.30629628
2707.0,-67.2931146
2708.0,-67.01357546
2709.0,-67.058072935
2710.0,-66.762521195
2711.0,-73.45883716
2712.0,-66.43731567500001
2713.0,-74.825764855
2714.0,-60.272032825
2715.0,-62.91702557
2716.0,-67.1380326
2717.0,-62.854862155
2718.0,-68.663278475
2719.0,-68.876261315
2720.0,-61.425636665
2721.0,-71.01088952
2722.0,-71.35937061
2723.0,-74.363931435
2724.0,-73.307946445
2725.0,-69.422051705
2726.0,-69.533649355
2727.0,-64.90606618
2728.0,-68.76988855
2729.0,-60.65905004
2730.0,-61.040446405
2731.0,-66.637736785
2732.0,-67.027044385
2733.0,-67.64462508
2734.0,-56.155737625
2735.0,-67.39919958499999
2736.0,-61.666102370000004
2737.0,-67.33575163
2738.0,-69.696161645
2739.0,-69.00481766499999
2740.0,-75.25367709
2741.0,-75.112544875
2742.0,-74.86195581
2743.0,-74.30085952
2744.0,-71.732182355
2745.0,-74.62178613
2746.0,-69.39547035999999
2747.0,-74.25468412000001
2748.0,-74.30172918
2749.0,-70.362115395
2750.0,-75.12491152
2751.0,-75.22209756000001
2752.0,-74.62279473
2753.0,-75.0771965
2754.0,-71.343504755
2755.0,-69.23119905
2756.0,-73.99722854000001
2757.0,-67.173809315
2758.0,-66.9214311
2759.0,-73.95484217
2760.0,-75.56435055
