Time (s),Tilt up/down (deg),Tilt left/right (deg)
743.0,7.94325415,-8.936138658
744.0,7.8840437875,-9.029090677500001
745.0,7.899909307,-8.7475125
746.0,7.826815273,-8.7846635615
747.0,7.796586445,-8.866010354499998
748.0,7.799181481,-8.836735882500001
749.0,7.805579337999999,-8.837129445999999
750.0,7.8786866485000004,-9.068829016999999
751.0,7.9675076229999995,-9.155440747
752.0,7.7743857535,-8.821016345
753.0,7.5221752975000005,-8.7162006735
754.0,7.526939725,-8.722363541
755.0,7.5329625115,-8.7201928495
756.0,7.5414980719999996,-8.729855418
757.0,7.5491717954999995,-8.727403407499999
758.0,7.541498133999999,-8.7120010455
759.0,7.5497610349999995,-8.735131324000001
760.0,7.542733988,-8.7382323755
761.0,7.580589088,-8.805512647
762.0,7.728469635,-9.028080403499999
763.0,7.7141401725,-9.1671346195
764.0,7.663212346,-8.9778288325
765.0,7.52056619,-8.886252669000001
766.0,7.5342854265,-8.867746488
767.0,7.499413197,-8.767360174
769.0,7.490059727,-8.722570851
770.0,7.4909382385,-8.7146805895
771.0,7.5026163085,-8.713264245
772.0,7.533120735,-9.062429695999999
773.0,7.5157279215,-9.185931789
774.0,7.4626170815,-9.00623647
775.0,7.659489299500001,-8.8930616655
776.0,7.733720004,-9.150173888000001
777.0,7.6031148035000005,-8.9853390025
778.0,7.6142337819999995,-9.0819799335
779.0,7.61937991,-9.136491389
780.0,7.631221919,-9.115405413
781.0,7.6172457300000005,-9.004393895
782.0,7.5842344955000005,-8.9712247155
783.0,7.5064224369999994,-8.957359836999998
784.0,7.5412357005,-8.9480940325
785.0,7.5707142745,-9.0070285525
786.0,7.510356862,-8.861584219000001
787.0,7.495953725,-8.8736087505
788.0,7.455116101,-8.926242667
789.0,7.472171312,-8.8576593225
790.0,7.559611479,-8.6956792465
791.0,7.4905480285,-8.888618681499999
792.0,7.463580256,-8.806597311
793.0,7.4131816740000005,-8.7324051425
794.0,7.502423746,-8.683147728
795.0,7.418670796,-8.724901415
796.0,7.424946288,-8.765891721500001
797.0,7.434428949,-8.7447678105
798.0,7.417343073,-8.67403925
799.0,7.414195491,-8.7124754795
800.0,7.4382299245,-8.7337434625
801.0,7.413081243000001,-8.6313838425
802.0,7.423155046,-8.680358416499999
803.0,7.4480679995,-8.741091369500001
804.0,7.4249644754999995,-8.659719471999999
805.0,7.4080622605,-8.678948937000001
806.0,7.4375455325,-8.749611326
807.0,7.4475778495,-8.6802651265
808.0,7.394503846,-8.6429877325
809.0,7.422656928,-8.7473374475
810.0,7.4479554345,-8.722555765
811.0,7.4852181225,-8.673308916
812.0,7.4833337275,-8.7102433015
813.0,7.500305118,-8.777386169
814.0,7.474446347,-8.716512338000001
815.0,7.4575549305,-8.6913638855
816.0,7.486331567500001,-8.804474304
817.0,7.443494562,-8.7703512345
818.0,7.4416898155,-8.698972793
819.0,7.453232168,-8.656598617
820.0,7.4355740699999995,-8.761650786
821.0,7.4612007375000005,-8.783956918000001
822.0,7.4456099675,-8.7287468905
823.0,7.4484057985,-8.756384113
824.0,7.470418452,-8.750904821
825.0,7.460560818,-8.7610609065
826.0,7.4663705175,-8.769379690000001
827.0,7.455887095,-8.429783859
828.0,7.3220036565,-8.529902603
829.0,6.976742788999999,-8.476922589499999
830.0,6.7563544935,-7.353262101
831.0,6.9724949845,-8.188903125
832.0,8.421131268500002,-10.370061544999999
833.0,8.614878894499999,-9.430192438
834.0,8.4662612835,-10.007955775500001
835.0,8.453206791,-9.824885827
836.0,8.485594915,-9.721120248
837.0,8.4676896895,-9.8019031225
838.0,8.4348105975,-9.678383192
839.0,8.386598965000001,-9.683083407000002
840.0,8.425256884,-9.718602494
841.0,8.429981605,-9.643015089999999
842.0,8.3729961435,-9.6234973
843.0,8.333286455,-9.637522972
844.0,8.2750531885,-9.5536040615
845.0,8.268268394,-9.502531872
846.0,8.301998588,-9.444677878499999
847.0,8.298980875,-9.383051435999999
848.0,8.291179613499999,-9.47138505
849.0,8.303677571000001,-9.445876939000001
850.0,8.288629964,-9.343381148
851.0,8.238620725,-9.351186833
852.0,8.2528429275,-9.391815635499999
853.0,8.2569625255,-9.3191314565
854.0,8.2141389885,-9.241465378000001
855.0,8.163815012,-9.351859936
856.0,8.151546866,-9.328920726
857.0,8.073279898,-9.3143706825
858.0,8.091207591,-9.3397909185
859.0,8.170922311,-9.37576355
860.0,8.210017865,-9.3763316665
861.0,8.236459247500001,-9.381405002000001
862.0,8.2329755935,-9.2842009805
863.0,8.1867131395,-9.232284050499999
864.0,8.1797431405,-9.2881028995
865.0,8.203836342999999,-9.230457078499999
866.0,8.1508736815,-9.1598968555
867.0,8.153055195499999,-9.176405119
868.0,8.157436738000001,-9.203326637
869.0,8.147290332499999,-9.150108770500001
870.0,8.123917081,-9.109446022499998
871.0,8.128816589,-9.125429138
872.0,8.1387113465,-9.185181796
873.0,8.147243378999999,-9.173245636499999
874.0,8.292570573999999,-9.488472182999999
875.0,8.393946228,-9.902787504500001
876.0,8.374075447,-10.0057357265
877.0,8.317847946499999,-9.569616437
878.0,8.2732788885,-9.599625556500001
879.0,8.256703075,-9.7329014305
880.0,8.214447136,-9.6313341785
881.0,8.201727223,-9.612443656
882.0,8.271030698499999,-9.7650866515
883.0,8.3007088305,-9.723809991
884.0,8.241690326499999,-9.649115466000001
885.0,8.252899486,-9.778860321
886.0,8.285642,-9.634971434
887.0,8.2692984325,-9.6047443405
888.0,8.324857981000001,-9.6820166165
889.0,8.27762722,-9.616822082
890.0,8.277049211,-9.575617271999999
891.0,8.3201494865,-9.677455507
892.0,8.27998958,-9.5967419255
893.0,8.269238528,-9.495477239
894.0,8.299669545,-9.645921118499999
895.0,8.290376833,-9.521984888
896.0,8.246258394,-9.461795873
897.0,8.227277614,-9.5152784645
898.0,8.247174232999999,-9.4983137325
899.0,8.2356687515,-9.494933189
900.0,8.2844018485,-9.576247422
901.0,8.240894987,-9.3470849905
902.0,8.2012194945,-9.185303837
903.0,8.148851829,-9.4124161555
904.0,8.089151169,-9.323983891
905.0,8.129629606,-9.325453407000001
906.0,8.146352644499999,-9.3334137705
907.0,8.126601285,-9.280034251
908.0,8.071054011,-9.165793722
909.0,8.148886981499999,-9.451247867
910.0,8.261225531000001,-9.795702303
911.0,8.282466486,-9.465356939
912.0,8.395972903499999,-9.81113044
913.0,8.41239659,-9.3546941655
914.0,8.4167985575,-9.675568712499999
915.0,8.429357134,-9.729845072
916.0,7.9811931925,-9.4552546445
917.0,7.858434117,-9.585944719
918.0,8.125362474,-10.19718319
919.0,8.040722298,-9.439489499499999
920.0,8.055052589999999,-9.738484254500001
921.0,8.0963113805,-9.807065852000001
922.0,8.028949899,-9.765542424
923.0,8.036982284,-9.774940037499999
924.0,8.025974644,-9.725827557999999
925.0,8.003726547,-9.676694672
926.0,8.02942783,-9.6846645
927.0,7.9514266075,-9.786042144500001
928.0,8.0039036295,-9.701752209
929.0,8.0043378475,-9.892256861
930.0,8.002196759,-10.067946805
931.0,7.942999433500001,-9.943771056
932.0,7.953573067000001,-10.026642282000001
933.0,7.978568845,-10.064910415
934.0,7.9801660105,-10.082763565
935.0,7.99193745,-10.068783285
936.0,8.045803445,-9.9839079645
937.0,7.99485178,-9.832793711
938.0,7.7858783485,-9.172005268
939.0,8.224147912,-9.999914835
940.0,8.661076003,-10.492643205
941.0,8.602119763000001,-10.09495108
942.0,8.222780569000001,-10.062598303
943.0,8.155718866,-10.03741552
944.0,8.1157275645,-9.931857171
945.0,8.037374527,-9.7416651565
946.0,7.98112891,-9.6396643415
947.0,7.976901417,-9.630161994
948.0,7.930776719,-9.6070980475
949.0,7.9008309965,-9.5768228595
950.0,7.8916971005,-9.523763359
951.0,7.8955061375,-9.538926547500001
952.0,7.8728365605,-9.615542531
953.0,7.907482202000001,-9.554132629
954.0,7.91056466,-9.496671375
955.0,7.8432511174999995,-9.5080245485
956.0,7.880124027,-9.4670219435
957.0,7.881746568,-9.4570895915
958.0,7.9066578605,-9.462100801
959.0,7.8659492580000006,-9.384051219
960.0,7.8464171655,-9.4538128095
961.0,7.862515281,-9.436762259
962.0,7.861729536,-9.4274975
963.0,7.8435011575,-9.4650362595
964.0,7.867916531,-9.4867454215
965.0,7.8572690860000005,-9.454463789
966.0,7.847575955,-9.446614869000001
967.0,7.839351626,-9.50801817
968.0,7.848901949,-9.429358172499999
969.0,7.8226084920000005,-9.398706956
970.0,7.807020833,-9.388943824
971.0,7.829174056,-9.323512430000001
972.0,7.8189733345,-9.3129540465
973.0,7.8141953,-9.306068792
974.0,7.801411399999999,-9.351327442999999
975.0,7.8083151275,-9.349004413
976.0,7.831479693,-9.3015079
977.0,7.8028791755,-9.3142101865
978.0,7.8014120305,-9.373897585
979.0,7.819238169,-9.353533790499998
980.0,7.81443158,-9.255731292
981.0,7.788681166,-9.2892804985
982.0,7.8024367195,-9.300447928499999
983.0,7.803355641,-9.2699191375
984.0,7.7748886175,-9.2596992275
985.0,7.785623803,-9.3340229
986.0,7.83986983,-9.266541050499999
987.0,7.8350166649999995,-9.290166092
988.0,7.813379134,-9.28646736
989.0,7.8368226915,-9.322335348500001
990.0,7.8401273924999995,-9.262953383
991.0,7.829361368,-9.2627843635
992.0,7.8154753635,-9.305271337
993.0,7.8293676560000005,-9.2671002075
994.0,7.819663053499999,-9.2532261325
995.0,7.803647066,-9.323937439
996.0,7.824946961,-9.2695317265
997.0,7.807767225,-9.265605711
998.0,7.815061794,-9.308587787
999.0,7.8346942215,-9.31893587
1000.0,7.840209317,-9.292289888
1001.0,7.834798097,-9.326239676
1002.0,7.8638248075,-9.3588107035
1003.0,7.8775763835,-9.2894608555
1004.0,7.8515126695,-9.298703284
1005.0,7.845057152,-9.33154198
1006.0,7.859095442999999,-9.297357687
1007.0,7.8374455375,-9.29029442
1008.0,7.8540809185,-9.378620335
1009.0,8.232460892999999,-9.489241714999999
1010.0,8.2125005345,-9.407094662
1011.0,8.1146357325,-9.455357486
1012.0,8.1355084665,-9.787191855
1013.0,8.2226405075,-9.745776886
1014.0,8.135535813,-9.69623573
1015.0,8.1522029255,-9.7754210985
1016.0,8.190422758499999,-9.630383105
1017.0,8.14007649,-9.716689658
1018.0,8.1616176845,-9.683238611499998
1019.0,8.1869473165,-9.603141525
1020.0,8.1909825585,-9.6180284595
1021.0,8.209530514,-9.752065446
1022.0,8.204545980999999,-9.641369916
1023.0,8.229072534,-9.724768223000002
1024.0,8.26461537,-9.977614013
1025.0,8.3244456595,-10.0296393115
1026.0,8.3903127135,-10.029396550000001
1027.0,8.421363662000001,-10.00043413
1028.0,8.329557474000001,-9.857482072
1029.0,8.2136965165,-9.721530983000001
1030.0,8.195230177,-9.750599629
1031.0,8.245694521499999,-9.7015611665
1032.0,8.229005715,-9.754709114
1033.0,8.291929596,-9.737985928499999
1034.0,8.2784175485,-9.708882206
1035.0,8.2321771415,-9.7235792755
1036.0,8.2479662855,-9.688238868500001
1037.0,8.241791264,-9.667690429
1038.0,8.253865218,-9.5881880695
1039.0,8.254264029,-9.6138679745
1040.0,8.140775652,-9.5246590015
1041.0,7.8064117335,-8.503717246
1042.0,7.9996252205000005,-9.2967633895
1043.0,8.05032771,-9.2623675575
1044.0,8.064754214,-9.233084243
1045.0,8.0922964955,-9.195925254999999
1046.0,8.06854403,-9.1893079025
1047.0,8.026645983,-9.12879977
1048.0,7.8908253675,-9.01051427
1049.0,7.7914377645,-8.3178671215
1050.0,7.762107823,-8.36682631
1051.0,7.8386577595,-8.495286420500001
1052.0,7.8553328454999996,-8.485951219499999
1053.0,7.841074770500001,-8.4295255375
1054.0,7.831962923,-8.475441166500001
1055.0,7.84055128,-8.51771848
1056.0,7.836620353500001,-8.465997257
1057.0,7.8189125445,-8.4423936535
1058.0,7.840950573,-8.515393755
1059.0,7.852082776,-8.4440448735
1060.0,7.810524717,-8.425585584
1061.0,7.877117549,-8.456336906
1062.0,7.8553301740000006,-8.4762298815
1063.0,7.835677603,-8.531776629
1064.0,7.8687325595,-8.5163535875
1065.0,7.8874709725,-8.4086501705
1066.0,7.8699704205,-8.4729645915
1067.0,7.888406808,-8.506404466500001
1068.0,7.879581330000001,-8.421469425
1069.0,7.842275773,-8.600914695
1070.0,7.863496409,-8.647514807
1071.0,7.9555841545,-8.733962143
1072.0,7.9924764029999995,-8.696199796
1073.0,7.9804194995,-8.7304257955
1074.0,7.9855261565,-8.8014215495
1075.0,7.966613028,-8.730036998
1076.0,7.981501457,-8.7149532535
1077.0,7.9542026,-8.7540664795
1078.0,8.0624810095,-8.7735113265
1079.0,8.0082952955,-8.771902356
1080.0,8.0094084195,-8.784815186
1081.0,8.016182479000001,-8.8008205685
1082.0,7.9830776409999995,-8.70893636
1083.0,7.9415318315,-8.8133537685
1084.0,7.976461087000001,-8.747572332
1085.0,8.0035833005,-8.7427106755
1086.0,8.082988044,-8.8991958885
1087.0,8.076531025,-8.892660357499999
1088.0,8.049947298500001,-8.811603205499999
1089.0,8.0416282645,-8.8789380225
1090.0,8.043784393,-8.840729903
1091.0,8.020568051,-8.803810953
1092.0,8.0578873585,-8.8775393805
1093.0,8.1216578625,-8.895980163499999
1094.0,8.1508857325,-8.883929798
1095.0,8.151275453,-8.973903427
1096.0,8.1759177195,-8.8919975375
1097.0,8.143854497,-8.843698912
1098.0,8.1285307575,-8.909274682
1099.0,8.118240876,-8.8435241415
1100.0,8.1333204165,-8.8250347265
1101.0,8.115212469,-8.940865776
1102.0,8.1380215405,-8.870322167000001
1103.0,8.139221126999999,-8.8131666445
1104.0,8.148559513999999,-8.899828220500002
1105.0,8.149270594499999,-8.892643618000001
1106.0,8.139894218,-8.7806076115
1107.0,8.204476875,-8.831078059
1108.0,8.160124060000001,-8.877892048
1109.0,8.1185333195,-8.7884722935
1110.0,8.138926475,-8.790885648
1111.0,8.16668254,-8.921240181
1112.0,8.207899243,-8.9200760675
1113.0,8.191314944,-8.900746448500001
1114.0,8.202222860500001,-8.963052260000001
1115.0,8.187680617000002,-8.87672058
1116.0,8.169535803,-8.9348583075
1117.0,8.1712338675,-8.981319898999999
1118.0,8.185402196,-8.9962734
1119.0,8.0648848055,-8.829530788500001
1120.0,8.142667518500001,-9.1115879425
1121.0,8.276967218500001,-9.3387536385
1122.0,8.3060358815,-9.496355504
1123.0,8.2612322145,-9.4448850705
1124.0,8.281792688,-9.605449444
1125.0,8.431305434999999,-9.455657904
1126.0,8.203416903,-8.497087632
1127.0,8.232798690500001,-10.116729615
1128.0,7.5427175825,-8.2415961975
1129.0,7.056101033,-8.1651474845
1130.0,7.086631022000001,-8.1690169815
1131.0,7.296719029,-10.152381285
1132.0,7.735108545999999,-8.73965471
1133.0,7.784855992500001,-9.3770752765
1134.0,8.465053816000001,-12.74940327
1135.0,8.533793894,-13.080635175000001
1136.0,8.7580545285,-14.064254185
1137.0,8.327938288,-14.428149195
1138.0,7.4997824645,-10.969108335
1139.0,8.7156740015,-13.418986369999999
1140.0,8.676279073,-11.47931026
1141.0,8.2829455535,-9.368322897999999
1142.0,7.3688668145000005,-11.002345810000001
1143.0,7.6048743605,-10.083791860000002
1144.0,7.143316124,-10.200119045
1145.0,7.143715255,-10.189959775
1146.0,7.0393410890000006,-10.001678552
1147.0,7.062185728499999,-9.843543009
1148.0,7.0301242555000005,-9.778776912
1149.0,7.044876497500001,-9.7948473165
1150.0,7.052657274,-9.775165556
1151.0,7.036737012,-9.787400415
1152.0,7.052257548,-9.689591087
1153.0,7.033308068,-9.842888982000002
1154.0,7.061825976,-9.853773973
1155.0,7.0834429,-9.956447748
1156.0,7.069951174,-9.834361039000001
1157.0,7.0918182995,-9.7928377855
1158.0,7.027335677,-9.818403904
1159.0,7.1008616495000005,-9.8433371335
1160.0,7.0985531445,-9.747479758499999
1161.0,7.069081495,-9.7141860455
1162.0,7.0749277415,-9.7972046895
1163.0,7.0875764565,-9.7634360875
1164.0,7.080178398,-9.68935054
1165.0,7.0870929490000005,-9.694134414499999
1166.0,6.956750791499999,-9.6178630565
1167.0,6.9086764535,-9.523753012499999
1168.0,7.032153676,-9.5468538165
1169.0,6.974047110500001,-9.427816766500001
1170.0,7.0215693385,-9.5317215835
1171.0,6.9821587350000005,-9.543082449
1172.0,6.990984679,-9.399470211
1173.0,6.9781174235000005,-9.3791927075
1174.0,6.972487656,-9.4002571425
1175.0,6.9782577215,-9.4100526335
1176.0,6.9702336549999995,-9.3224867805
1178.0,6.9785821105,-9.3753935895
1179.0,7.0158073565,-9.356453115499999
1180.0,6.9803372545,-9.2837524725
1181.0,7.006788963,-9.2854915525
1182.0,6.995773114,-9.2795038375
1183.0,7.0159185175,-9.265759103499999
1184.0,6.960171232,-9.093833693
1185.0,7.0003107589999995,-9.075288124
1186.0,6.983564443000001,-9.06897624
1187.0,7.0162902355,-9.0129582995
1188.0,6.9895708085,-8.9980586835
1189.0,6.988829207,-9.580836881
1190.0,7.0156163065,-9.6764166015
1191.0,6.9715277780000005,-9.673683867000001
1192.0,6.94478904,-9.5625509855
1193.0,6.953848970999999,-9.4911333565
1194.0,6.9521877925,-9.5802038745
1195.0,6.956390991499999,-9.431724654
1196.0,6.9685011735,-9.409511329
1197.0,6.9664448740000005,-9.433025328
1198.0,6.9009483465,-9.347266522
1199.0,6.89512341,-9.277146601
1200.0,6.9866651565,-9.1754323465
1201.0,7.130975067,-9.380049029
1202.0,6.9336625235,-9.138984924999999
1203.0,7.034041914,-9.16656209
1204.0,7.037553776999999,-9.133961415
1205.0,7.0813641364999995,-9.1557378555
1206.0,7.180931921,-9.29228451
1207.0,7.034887084499999,-9.3911494905
1208.0,6.9759757315,-9.488127532
1209.0,6.970847040500001,-9.359036147000001
1210.0,6.962322973999999,-9.442499029
1211.0,6.973067554,-9.4195537385
1212.0,6.9553406255,-9.444547294
1213.0,6.9561513505,-9.379713261500001
1214.0,6.965744408000001,-9.4188764615
1215.0,6.9663755995,-9.417357962
1216.0,6.9712111655,-9.4738393275
1217.0,7.0085985189999995,-9.4984459995
1218.0,7.045123307,-9.5065071635
1219.0,7.0594937909999995,-9.645843044
1220.0,7.08790114,-9.654320322499998
1221.0,7.0884167415,-9.652501020999999
1222.0,7.04952011,-9.6548740925
1223.0,7.0414692825,-9.760192896500001
1224.0,7.080008741,-9.649834798
1225.0,7.056114752499999,-9.6871107795
1226.0,7.0542944245,-9.696990679999999
1227.0,7.0686986975,-9.619305633
1228.0,7.097552413,-9.676570439
1229.0,7.0769987805,-9.7185623375
1230.0,7.092891894,-9.6560907135
1231.0,7.080959012,-9.612558923
1232.0,7.0400094115,-9.649151454
1233.0,7.044298414,-9.631683792499999
1234.0,7.023377939,-9.554012616
1235.0,7.031361618,-9.543694442500001
1236.0,7.023937884,-9.548044024
1237.0,7.031842658,-9.525601299000002
1238.0,7.0448897079999995,-9.528973234999999
1239.0,7.0548775685,-9.5792773105
1240.0,7.060657546,-9.5668874835
1241.0,7.0901909435,-9.567764502
1242.0,7.074862261,-9.608099814
1243.0,7.0810813244999995,-9.627212010000001
1244.0,7.090755870500001,-9.532983636
1245.0,7.083932267,-9.627173855999999
1246.0,7.0794899115,-9.629992179999999
1247.0,7.0441754795,-9.5240076995
1248.0,7.248004693,-9.8021255255
1249.0,7.426878122,-9.9774199785
1250.0,7.395300088500001,-9.743426222
1251.0,7.355919841,-9.698271141
1252.0,7.348449532,-9.7339037365
1253.0,7.4228509045,-9.74815227
1254.0,7.402968046,-9.569038258
1255.0,7.2616694095,-9.6537064765
1256.0,7.2254630225,-9.693736464
1257.0,7.235539822,-9.618884707
1258.0,7.2375533050000005,-9.5890699995
1259.0,7.21461742,-9.579521699
1260.0,7.230827487,-9.626364833499998
1261.0,7.2304316435,-9.5449802585
1262.0,7.225402412999999,-9.5485847635
1263.0,7.22773479,-9.591536094
1264.0,7.224336331,-9.6021076865
1265.0,7.196373759,-9.5899010655
1266.0,7.192874633500001,-9.5837850795
1267.0,7.2064050225,-9.6849068345
1268.0,7.197839804999999,-9.664274402
1269.0,7.179079967,-9.7242201435
1270.0,7.239644302,-9.754815447
1271.0,7.260568008,-9.6369642005
1272.0,7.2891728805,-9.764438571
1273.0,7.331447111499999,-9.771905066
1274.0,7.3118873085,-9.6966312225
1275.0,7.333244666,-9.802634598000001
1276.0,7.328408222,-9.7428479965
1277.0,7.298286019,-9.6450673055
1278.0,7.2615826165,-9.698449144
1279.0,7.257812933,-9.791072882
1280.0,7.243633335,-9.665878064000001
1281.0,7.2501306345,-9.7303444895
1282.0,7.2792893745,-9.7782771435
1283.0,7.2574862975,-9.6884654355
1284.0,7.2465672485,-9.8022224085
1285.0,7.245352433,-9.775486643499999
1286.0,7.1635125770000005,-9.678458003500001
1287.0,7.1622123605,-9.753205327
1288.0,7.1978344935,-9.7369012895
1289.0,7.280673413,-9.639046318
1290.0,7.245647537,-9.666317949500002
1291.0,7.240199062,-9.6013008945
1292.0,7.1974362255,-9.5980962785
1293.0,7.247487519,-9.655520368
1294.0,7.2394588095,-9.5813952675
1295.0,7.1953761665,-9.575648409
1296.0,7.222542913,-9.628916887
1297.0,7.212613133,-9.580418287
1298.0,7.184188644,-9.554712931000001
1299.0,7.205757889,-9.6407992575
1300.0,7.2045764855000005,-9.366316362500001
1301.0,7.172619532,-9.486798885999999
1302.0,7.196073557,-9.532094645
1303.0,7.1787198435,-9.475150358
1304.0,7.1949772285,-9.5494719695
1305.0,7.205347246,-9.551975146
1306.0,7.2321249299999995,-9.5303206435
1307.0,7.205841453,-9.496651642
1308.0,7.221715962,-9.5703982705
1309.0,7.2004239795,-9.509995956000001
1310.0,7.1896854535,-9.49970077
1311.0,7.188527458499999,-9.5467572565
1312.0,7.1929077305,-9.5108292005
1313.0,7.1791497765,-9.509441482500002
1314.0,7.180919685999999,-9.558817977499999
1315.0,7.227697466,-9.5590792045
1316.0,7.1751801225000005,-9.5338720685
1317.0,7.1940639495,-9.609005082
1318.0,7.2321269075,-9.572519242
1319.0,7.176994666000001,-9.5416026585
1320.0,7.2359130705000005,-9.594011846499999
1321.0,7.110688691,-9.360757331999999
1322.0,7.1592830575,-9.8595943935
1323.0,7.1024033555,-10.044068921000001
1324.0,7.107736485,-9.832698722
1325.0,7.132052476,-9.840578599
1326.0,7.1231546045,-9.974599466499999
1327.0,7.114907358,-9.776535893
1328.0,7.1143208795,-9.7037936945
1329.0,7.1027571940000005,-9.645444617
1330.0,7.14418317,-9.635051606
1331.0,7.089948059,-9.67330813
1332.0,7.106442031,-9.731456078
1333.0,7.1194678745,-9.658769213500001
1334.0,7.0897948895,-9.634212654999999
1335.0,7.107326103,-9.665330874999999
1336.0,7.112269125,-9.624946372
1337.0,7.09680599,-9.596133042000002
1338.0,7.065248041,-9.641026372999999
1339.0,7.100100609,-9.61384243
1340.0,7.0827712245,-9.567607948500001
1341.0,6.979019697,-9.420016556
1342.0,7.059313044,-9.2025146055
1343.0,7.249506641,-10.381724235
1344.0,6.865140223,-9.6457680705
1345.0,5.8282242735,-8.086429732
1346.0,4.209097846000001,-6.745363821
1347.0,3.050517082,-5.665795258999999
1348.0,23.048390227,8.382943624
1349.0,41.047263029999996,2.917338666
1350.0,33.43192839,-2.196019408
1351.0,32.141073070000004,-2.849249412
1352.0,34.703986764999996,-6.3782431335
1353.0,34.73096026,-8.151047914
1354.0,34.85035642,-8.8306176405
1355.0,33.559295405,-7.74276632
1356.0,32.77117149,-6.346355871
1357.0,37.33434791,-10.50499413
1358.0,23.051113245,4.8056036144
1359.0,14.13889313,-3.163311019
1360.0,16.98184518,-11.4733541285
1361.0,12.98908228,-25.005731935
1362.0,11.608066760500002,-16.23909561
1363.0,10.236048214,-13.820661999999999
1364.0,8.188663748,-11.834024745
1365.0,9.395782089499999,-12.950852845
1366.0,8.946188015,-13.306266685
1367.0,7.141978466,-12.716312935000001
1368.0,7.1187704515,-13.094039535
1369.0,7.969991902,-12.433934855
1370.0,7.9279747475,-12.455873799999999
1371.0,8.031144452,-12.13165165
1372.0,8.054154977500001,-12.14321057
1373.0,8.0496708035,-12.358920059999999
1374.0,8.078322729,-12.2941477
1375.0,8.1063117835,-12.238315329999999
1376.0,8.1584269235,-12.1305511
1377.0,8.156344346000001,-12.085827485
1378.0,8.151436405,-12.28128594
1379.0,8.168278621999999,-12.25711083
1380.0,8.1672062695,-12.12909172
1381.0,8.166540889499998,-12.09640081
1382.0,8.104066568,-12.13533614
1383.0,8.1435276385,-12.27227223
1384.0,8.1745404495,-12.261944095
1385.0,8.232489344,-12.22457054
1386.0,8.1308187275,-12.110840305
1387.0,8.1543171275,-12.134006685
1388.0,8.1370756835,-12.20038351
1389.0,8.137145421500001,-12.046860785
1390.0,8.165439404,-12.00435722
1391.0,8.168486352,-12.051646455
1392.0,8.1651015345,-12.100251709999998
1393.0,8.1797916295,-12.009684575
1394.0,8.161901128,-11.943899524999999
1395.0,8.1577329755,-12.030685335
1396.0,8.173250050499998,-12.045781075
1397.0,8.1659044015,-11.951659585
1398.0,8.184308925500002,-11.91978711
1399.0,8.151869879500001,-12.04068234
1400.0,8.18587714,-11.95314477
1401.0,8.168872133499999,-11.83034612
1402.0,8.111999109500001,-11.89228787
1403.0,8.113394113,-11.90475592
1404.0,8.164798432000001,-11.810126145
1405.0,8.1593304485,-11.85365087
1406.0,8.1267839745,-11.92002762
1407.0,8.096754761,-12.12825819
1408.0,8.173836494,-11.974958095
1409.0,8.174527974,-11.988544955
1410.0,8.153730157,-12.101136705
1411.0,8.1789693175,-11.86114712
1412.0,8.149250275,-11.700468475000001
1413.0,8.139571345,-11.83876742
1414.0,8.1521232935,-11.780829025
1415.0,8.1420676035,-11.768671535
1416.0,8.117255051,-12.147313005
1417.0,8.300557939499999,-12.27670405
1418.0,8.3388759025,-12.295035715000001
1419.0,8.297479717000002,-12.368808535
1420.0,8.234747191,-12.059136055
1421.0,8.187873521,-11.88636868
1422.0,8.177905225500002,-11.941950965
1423.0,7.9729387460000005,-12.223055635
1424.0,8.080662221499999,-12.21500345
1425.0,8.063136763500001,-12.32047245
1426.0,8.084281437,-12.256358825
1427.0,8.069181344,-12.278079615
1428.0,8.0511894925,-12.219382835000001
1429.0,8.029649221,-12.07954604
1430.0,8.057323876,-12.028475665
1431.0,8.123178689,-12.12012659
1432.0,8.1603784005,-12.12208781
1433.0,8.083000663,-12.02808949
1434.0,8.124373274,-12.10994711
1435.0,8.1278367345,-12.099049725
1436.0,8.106557860999999,-11.99906674
1437.0,8.119938126000001,-12.071709250000001
1438.0,8.1328228325,-12.109415295
1439.0,8.144830823,-12.029178815
1440.0,8.110322815,-12.054506855
1441.0,8.1362129875,-12.095429945
1442.0,8.130028647,-12.008573705
1443.0,8.1035594345,-12.14196744
1444.0,8.1244081635,-12.07975827
1445.0,8.097600126,-12.085180365
1446.0,8.104512529,-12.165330805
1447.0,8.125434207,-12.043287764999999
1448.0,8.117605683499999,-11.99894718
1449.0,8.1252905615,-12.05576802
1450.0,8.11727802,-11.985515119999999
1451.0,8.1003602905,-11.929231965
1452.0,8.086139147,-12.055569275
1453.0,8.0882678735,-11.925371825
1454.0,8.081336984,-12.10131161
1455.0,8.088095104,-12.05210029
1456.0,8.0825296305,-12.030867390000001
1457.0,8.070659543,-12.140078854999999
1458.0,8.129629258,-12.14838175
1459.0,8.145680332000001,-12.12394223
1460.0,8.148197271,-12.01213335
1461.0,8.170714883,-12.157794645
1462.0,8.1818634705,-12.112842055
1463.0,8.1703354105,-12.220048885
1464.0,8.1803170385,-12.156032425
1465.0,8.1505117675,-12.094506575
1466.0,8.129618030500001,-12.178869895
1467.0,8.120959119,-12.170131755
1468.0,8.082894847,-12.159800449999999
1469.0,8.103591188,-12.290626245
1470.0,8.140265694,-12.178008635
1471.0,8.1750749145,-12.18688682
1472.0,8.1780938345,-12.32055186
