,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Event,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted
1568,1568.0,0.15215564955,1.3381364485,9.7735610695,9.8659141165,-74.9909029,0.15215564955,1.3381364485,9.7735610695,9.8659141165,7.7961181945,0.89191551745,280.125,304.0,352.0,295.75,20.0,20.0,20.0,20.0,-0.00038208272629,-0.0004042305997,-0.00020193198345,0.001293172921,-0.0055677683665,0.030021637355,0.0523383413199999,0.06060030837,0.0,0.0,0.0,7.845735912,6.4870132135,83.51298678,89.10808448,82.20388180500001,6.4870132135,0
1569,1569.0,0.16583162195,1.338460774,9.772288715,9.8649185795,-74.26467428999999,0.16583162195,1.338460774,9.772288715,9.8649185795,7.7989855065,0.97218941655,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.00102027733,-0.00191422702845,-0.0019654489085,0.003084072393,-0.0058120848855,0.03153563053,0.0511373404199999,0.06036750373,3.0,982.0,430.0,7.857904554499999,7.0627135899999995,82.937286405,89.02781058,82.201014485,7.0627135899999995,0
1570,1570.0,0.170662752,1.33586617,9.7725763525,9.864935473,-74.06116813,0.170662752,1.33586617,9.7725763525,9.864935473,7.78382708,1.00047689335,280.0,302.0,352.0,293.5,20.0,20.0,20.0,20.0,-7.043501325000004e-05,0.0013389962134999,0.00149984432215,0.003844645269,-0.008793610961,0.0321397468,0.05141164936,0.06134984632,5.0,982.0,430.0,7.846364256999999,7.280903699,82.7190963,88.99952310500001,82.21617291499999,7.280903699,0
1571,1571.0,0.1510549971999999,1.3380953575,9.7714933105,9.863843802,-73.61788989,0.1510549971999999,1.3380953575,9.7714933105,9.863843802,7.79750899,0.88565032915,279.0,302.0,352.0,293.0,17.0,17.0,17.0,17.0,-0.0002859248278,0.0007743347397,0.000511064411,0.002721344741,-0.0066961095484999,0.03210854875,0.050119758655,0.060001477715,0.0,0.0,0.0,7.846434271,6.440493066,83.55950693,89.11434966499999,82.202491005,6.440493066,0
1572,1572.0,0.1612220899,1.338654489,9.771604843,9.8641923695,-74.09361847,0.1612220899,1.338654489,9.771604843,9.8641923695,7.800639519500001,0.94524110705,279.4,301.8,350.9,294.3,21.0,21.0,21.0,21.0,-0.00063119833495,-0.0032201309675,-0.00175574434,0.003725915072,-0.0102644232385,0.033121640485,0.050472724105,0.061262140775,39.0,982.0,430.0,7.8563959425,6.8672981985,83.132701795,89.05475888999999,82.19936047499999,6.8672981985,0
1573,1573.0,0.1709225059999999,1.334442659,9.7727715345,9.8649387265,-72.630248275,0.1709225059999999,1.334442659,9.7727715345,9.8649387265,7.7754801135,1.0019819776,282.8,308.0,354.6,299.8,18.0,18.0,18.0,18.0,-0.00049720840145,7.526780584999997e-05,0.000404413767,0.0020612497434999,-0.014730174535,0.032365174155,0.0513765144699999,0.062517618645,20.0,982.0,430.0,7.8382173245,7.298994216,82.70100578,88.998018015,82.22451988,7.298994216,0
1574,1574.0,0.1542718371499999,1.3370695495,9.7730474315,9.8652946025,-72.91326362000001,0.1542718371499999,1.3370695495,9.7730474315,9.8652946025,7.7903808365,0.90436269465,282.0,306.0,353.0,298.0,16.0,16.0,16.0,16.0,-0.0001550637752499,0.001423594569,0.0027195497475,0.004120897811,-0.011418394355,0.03214874979,0.0517935699899999,0.06203608776,27.0,1033.7037037037037,791.1111111111111,7.841471277,6.5813915675,83.41860843,89.09563729999999,82.20961916,6.5813915675,0
1575,1575.0,0.1555706069,1.3403392205,9.770464567,9.863199536,-74.116312785,0.1555706069,1.3403392205,9.770464567,9.863199536,7.811236211,0.9122180307,284.0,308.0,355.0,300.0,20.0,20.0,20.0,20.0,-0.0002447801971,-0.002485012266,-0.0014541592683,0.0031165864655,-0.017440539215,0.035296232885,0.0490758472149999,0.06291913918,41.0,1106.341463414634,769.8780487804878,7.8630527755,6.620450333,83.37954966500001,89.087781965,82.18876378499999,6.620450333,0
1576,1576.0,0.1757991297,1.336027599,9.7719834675,9.8644584645,-73.575398645,0.1757991297,1.336027599,9.7719834675,9.8644584645,7.796419581,1.036872974,279.3333333333333,308.6666666666667,351.3333333333333,300.0,16.0,16.0,16.0,16.0,-0.00042522515345,-0.001465936649,-0.0007281614256199,0.001800333342,-0.01845640157,0.031977543885,0.051045137855,0.063035832935,40.0,1134.0,738.0,7.863393826,7.530048175,82.46995182,88.96312702,82.20358041,7.530048175,0
1577,1577.0,0.1656936735,1.3363783395,9.7730885225,9.865433658,-67.964009935,0.1656936735,1.3363783395,9.7730885225,9.865433658,7.7863709935,0.9713098904,278.0,309.0,350.0,300.0,18.0,18.0,18.0,18.0,0.0004721057039499,0.0037889316995,0.0025097622909999,0.00471061788,-0.016827779855,0.03186835717,0.051949994475,0.063335131445,36.0,1134.0,738.0,7.845591958,7.0673733235,82.932626675,89.02869010500001,82.213629,7.0673733235,0
1578,1578.0,0.1550364236,1.3387249305,9.772570482,9.8650609505,-74.707454935,0.1550364236,1.3387249305,9.772570482,9.8650609505,7.800284892,0.9088819209,-1.0,-1.0,-1.0,-1.0,17.0,17.0,17.0,17.0,-0.00029394124386,-0.003466034429,-0.00076967902145,0.0035739092955,-0.0209009122949999,0.03098237215,0.05164023536,0.063785543405,32.0,1134.0,738.0,7.851924045500001,6.606105243,83.39389475,89.09111807,82.19971509999999,6.606105243,0
1579,1579.0,0.1798847513,1.3371385235,9.772692288,9.865384668,-74.51408842500001,0.1798847513,1.3371385235,9.772692288,9.865384668,7.7910576005,1.0545180965,288.7142857142857,304.85714285714283,361.1428571428572,301.2857142857143,18.0,18.0,18.0,18.0,-0.00042171290775,-0.0018452448831,-0.0018274365495,0.0031441878215,-0.0223607363249999,0.03092229917,0.05203166632,0.064584737065,45.0,1134.0,738.0,7.8603745925,7.661998897,82.33800109500001,88.9454819,82.20894239500001,7.661998897,0
1580,1580.0,0.16962667125,1.336165547,9.7734055105,9.8657777135,-72.91987670500001,0.16962667125,1.336165547,9.7734055105,9.8657777135,7.7848970685,0.994322468,286.7142857142857,303.7142857142857,358.57142857142856,300.42857142857144,16.0,16.0,16.0,16.0,-0.00018972214125,0.0022756654735,0.0024584023575,0.0034120963305,-0.0246855410799999,0.031166585235,0.052700037465,0.06610455917,50.0,1134.0,738.0,7.846609079,7.234987205,82.76501279,89.005677525,82.215102925,7.234987205,0
1581,1581.0,0.1570924422,1.3385356185,9.772657067,9.8651516825,-75.76556468,0.1570924422,1.3385356185,9.772657067,9.8651516825,7.799126243,0.9209354717,285.5,304.0,357.5,299.0,16.0,16.0,16.0,16.0,-0.0001079276724499,-0.0017588717851499,-0.00060252248855,0.00258000319405,-0.024452115,0.0318678484,0.05164137614,0.065455751715,17.0,1134.0,738.0,7.852061877000001,6.693474067,83.30652592999999,89.079064525,82.200873755,6.693474067,0
1582,1582.0,0.17602659785,1.336608743,9.771918896,9.864478395,-68.81769578,0.17602659785,1.336608743,9.771918896,9.864478395,7.7886181885,1.031984284,-1.0,-1.0,-1.0,-1.0,17.0,17.0,17.0,17.0,-0.0003104055501,-0.0023572161275,-0.001609024941,0.0029135644785,-0.024846629005,0.031955228445,0.051271258855,0.065324848575,55.0,1134.0,738.0,7.8550905645,7.5025693255,82.49743067,88.96801571,82.211381805,7.5025693255,0
1583,1583.0,0.1778844990499999,1.3398740115,9.77148744,9.864527915,-73.989121315,0.1778844990499999,1.3398740115,9.77148744,9.864527915,7.8077510505,1.042920639,284.25,304.0,355.5,300.25,17.0,17.0,17.0,17.0,-0.0002184852355,0.00131981230835,0.002047376753,0.0025581410605,-0.024616230795,0.03463864756,0.050787997945,0.06622867123,73.0,1134.0,738.0,7.87548432,7.5623017675,82.43769822499999,88.957079355,82.192248945,7.5623017675,0
1584,1584.0,0.15892686285,1.336124456,9.7727275085,9.8649228085,-73.84210132,0.15892686285,1.336124456,9.7727275085,9.8649228085,7.7851955365,0.93167803875,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-6.373768999999997e-05,0.0003842635775,6.1011028500000024e-05,0.00359184059,-0.02463635693,0.030209315775,0.05204568817,0.065092580075,46.0,1134.0,738.0,7.8393957365,6.7832927865,83.21670721,89.068321955,82.21480446000001,6.7832927865,0
1585,1585.0,0.17774801815,1.337970617,9.7721727795,9.8649440715,-74.270717765,0.17774801815,1.337970617,9.7721727795,9.8649440715,7.796256032,1.042049329,282.0,305.0,354.0,299.5,15.0,15.0,15.0,15.0,-0.0004000601897,-0.002088021703,-0.0014632150885,0.002589958064,-0.02274551142,0.035587940155,0.05099762063,0.06624549949,0.0,0.0,0.0,7.863901305000001,7.5673753195,82.432624675,88.957950665,82.20374396,7.5673753195,0
1586,1586.0,0.1788516056,1.339399997,9.77277447,9.865753954,-73.88581964,0.1788516056,1.339399997,9.77277447,9.865753954,7.804007709,1.048453371,281.0,304.0,353.0,299.0,19.0,19.0,19.0,19.0,6.126509249e-06,0.001262604951,0.002783341616,0.003056337571,-0.02935839435,0.0390039466,0.0516279906,0.07105401173,31.0,1134.0,738.0,7.872410483,7.605778476,82.39422152,88.95154662,82.19599229,7.605778476,0
1587,1587.0,0.16554985495,1.336558847,9.7733541465,9.865718093,-71.74587892,0.16554985495,1.336558847,9.7733541465,9.865718093,7.787201393,0.9704265342,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.0002929752935499,0.0026621716175,0.0024081397065,0.003757771667,-0.016553023235,0.032640669735,0.051981603835,0.063747237665,54.0,1134.0,738.0,7.846281932,7.0606869745,82.93931302499999,89.02957346,82.212798605,7.0606869745,0
1588,1588.0,0.16027112625,1.3398402585,9.7726042355,9.8653273905,-65.612928745,0.16027112625,1.3398402585,9.7726042355,9.8653273905,7.806676296,0.93956612945,-1.0,-1.0,-1.0,-1.0,17.0,17.0,17.0,17.0,-0.0004568464719,-0.002835494474,-0.001501282122,0.0035834669784999,-0.021000494645,0.0355685755499999,0.05127148816,0.06587593145,29.0,1134.0,738.0,7.861699097000001,6.8215577320000005,83.178442265,89.060433865,82.19332370000001,6.8215577320000005,0
1589,1589.0,0.18437394535,1.338017578,9.771952649,9.864854007,-74.9712191,0.18437394535,1.338017578,9.771952649,9.864854007,7.796699589499999,1.0809088939999998,-1.0,-1.0,-1.0,-1.0,17.0,17.0,17.0,17.0,-0.0006457696159949,-0.00136284275095,-0.0006929938523,0.002258457653,-0.020102211485,0.039170693995,0.050278906105,0.066836544005,0.0,0.0,0.0,7.86945604,7.8457233875,82.15427661,88.9190911,82.20330041,7.8457233875,0
1590,1590.0,0.1719615218,1.3349797775,9.7733541465,9.865613908,-69.58678577500001,0.1719615218,1.3349797775,9.7733541465,9.865613908,7.778112521,1.008013736,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.0009722331944,0.004292379512,0.0017052441813,0.0047510650525,-0.014272957925,0.034617290895,0.05186510666,0.0639782335949999,49.0,1339.0204081632653,72.22448979591837,7.841889908500001,7.3401431715,82.65985682499999,88.99198626,82.221887475,7.3401431715,0
1591,1591.0,0.15928494175,1.340782417,9.7713245435,9.8641706005,-73.87367871000001,0.15928494175,1.340782417,9.7713245435,9.8641706005,7.8131078325,0.93391063935,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-3.1037803964999996e-05,-0.00100225656795,0.0004567921518,0.00123742526635,-0.0141988149049999,0.0371022185299999,0.049726814295,0.06367810098,12.0,1192.5,97.91666666666669,7.8673828,6.7750313285,83.224968665,89.066089355,82.18689216499999,6.7750313285,0
1592,1592.0,0.1804849737,1.338002903,9.774148084,9.866957094,-68.91926909,0.1804849737,1.338002903,9.774148084,9.866957094,7.7948883215,1.057870532,276.0,296.5,347.0,288.0,17.0,17.0,17.0,17.0,-0.0007967592111999,-0.0024569725206,-0.00138817156,0.003086614288,-0.011447329475,0.035684986735,0.05272695759,0.0647437671449999,52.0,598.7692307692307,686.5769230769231,7.8646886695,7.682755751,82.31724424500001,88.942129465,82.20511167500001,7.682755751,0
1593,1593.0,0.17221247055,1.336977095,9.7716459345,9.864238464,-68.070677765,0.17221247055,1.336977095,9.7716459345,9.864238464,7.7909520905,1.00962356905,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0002342583794,0.0032727868005,-0.0034135911164,0.0052906610665,-0.0106815844555,0.0380508748049999,0.049818718765,0.0655342480299999,2.0,0.0,0.0,7.856536639,7.334857492499999,82.665142505,88.990376425,82.209047905,7.334857492499999,0
1594,1594.0,0.1468240895,1.3382068905,9.7727275085,9.865018794,-59.24043642,0.1468240895,1.3382068905,9.7727275085,9.865018794,7.797177037999999,0.8607389738,318.0,314.0,391.0,304.0,18.0,18.0,18.0,18.0,0.0013341216721999,0.00028741936765,0.002778755072,0.003666808427,-0.0103484067385,0.03748085584,0.05057608224,0.06382517421,0.0,0.0,0.0,7.843388016,6.261438799,83.73856119499999,89.13926101999999,82.20282295999999,6.261438799,0
1595,1595.0,0.1622684434,1.3854718375,9.765020007,9.8641751945,-59.48069179,0.1622684434,1.3854718375,9.765020007,9.8641751945,8.075286421,0.9520121349,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0073463832295,-0.0001787262004999,0.0109979198299999,0.02313587226,-0.0114292573865,0.031992799675,0.050542225715,0.061063315415,1.0,0.0,0.0,8.1297820115,6.682635788,83.31736421,89.04798786,81.924713575,6.682635788,0
1596,1596.0,0.201095056,1.3969831935,9.7670686875,9.86852531,-71.24172504500001,0.201095056,1.3969831935,9.7670686875,9.86852531,8.139836039999999,1.1794922035000002,305.0,308.0,377.0,296.0,19.0,19.0,19.0,19.0,-0.0050240833055,0.002524856629,0.0114131715425,0.0151442802369999,0.003416792341,0.03368843059,0.054105180715,0.06386318011,5.0,0.0,0.0,8.2226321595,8.192790397500001,81.807209595,88.82050779,81.86016395499999,8.192790397500001,0
1597,1597.0,0.17182944355,1.3738460135,9.766258608,9.8639184755,-65.80905491,0.17182944355,1.3738460135,9.766258608,9.8639184755,8.007401723000001,1.00796671595,305.0,308.0,377.0,296.0,19.0,19.0,19.0,19.0,0.0008429137592499,3.194322300000002e-05,0.0089648934377,0.009859546539,-0.0078185458325,0.037294825525,0.049437572025,0.06267920092,5.0,0.0,0.0,8.069028508999999,7.1276695100000005,82.87233048499999,88.99203328,81.992598275,7.1276695100000005,0
1598,1598.0,0.18445025725,1.3763921895,9.7675280265,9.8657546885,-68.36475618,0.18445025725,1.3763921895,9.7675280265,9.8657546885,8.021029441,1.081851304,332.0,301.0,401.0,293.0,19.0,19.0,19.0,19.0,-0.0027999115045,-0.00220268268,-0.007685228436,0.0086079114305,-0.000399106147,0.03945954788,0.05089953072,0.0648583169249999,5.0,0.0,0.0,8.0918352045,7.632278834,82.36772116,88.91814869000001,81.97897055499999,7.632278834,0
1599,1599.0,0.1821374197499999,1.361912007,9.7674913385,9.8637173625,-63.567981685,0.1821374197499999,1.361912007,9.7674913385,9.8637173625,7.9377223055,1.06829408495,-1.0,-1.0,-1.0,-1.0,17.0,17.0,17.0,17.0,0.00229942083215,0.0020687964275,-0.0072380953865,0.0109264072684999,-0.008615249206,0.03426858187,0.0496489030099999,0.0616460392849999,0.0,0.0,0.0,8.009353582,7.6291926565,82.37080734,88.93170591,82.06227769,7.6291926565,0
1600,1600.0,0.21167599395,1.3964724915,9.763165041,9.864861773,-66.410681585,0.21167599395,1.3964724915,9.763165041,9.864861773,8.1400883785,1.2420559745,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,0.00086940037455,-0.017152069582,0.019538402296,0.0261428796355,-0.0160780113095,0.04755407208,0.048415398475,0.074745751975,53.0,678.8679245283018,686.8490566037735,8.231802097,8.619241504,81.38075849,88.75794402,81.85991161999999,8.619241504,0
1601,1601.0,0.292843969,1.3808256175,9.7659562955,9.867848981,-67.18836916,0.292843969,1.3808256175,9.7659562955,9.867848981,8.047801678999999,1.7172735585,299.0,320.0,374.0,309.0,17.0,17.0,17.0,17.0,-0.000569426388,0.0119001028875,-0.0341601167399999,0.038429518785,0.033656595505,0.0214052864225,0.05497088965,0.084233092575,22.0,667.0909090909091,667.8181818181819,8.24082293,11.984075332,78.01592466,88.282726435,81.95219832000001,11.984075332,0
1602,1602.0,0.16944469675,1.3917132705,9.7633969115,9.863550483,-70.02732037000001,0.16944469675,1.3917132705,9.7633969115,9.863550483,8.1125168375,0.9942771215,311.0,326.3333333333333,386.0,316.6666666666667,19.0,19.0,19.0,19.0,-0.00033965159674,0.00080760189127,-0.0072506779219999,0.0073322341355,-0.0067625558809999,0.039166160975,0.048674309745,0.06356573763,58.0,477.2241379310345,617.948275862069,8.171873778,6.940908220000001,83.059091775,89.005722875,81.88748315999999,6.940908220000001,0
1603,1603.0,0.17959271155,1.390270682,9.7652298645,9.8653357935,-74.3085813,0.17959271155,1.390270682,9.7652298645,9.8653357935,8.07518117,1.069517892,327.25,329.25,402.5,320.0,19.0,19.0,19.0,19.0,-0.00063460763755,0.0008185391953,0.00059673952765,0.001858132431,0.0064176969905,0.037854600405,0.0503793005,0.0634378771,3.0,382.3333333333333,618.3333333333334,8.143857736,7.496042886,82.50395711,88.9304821,81.92481882,7.496042886,0
1604,1604.0,0.1583383807,1.3829594155,9.765614359,9.864345461,-67.06445718500001,0.1583383807,1.3829594155,9.765614359,9.864345461,8.0603874455,0.92885760845,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.0010108314636,0.0027191026795,-0.00762359231,0.018126260555,0.012621096216,0.040146182975,0.0492581370299999,0.0677553905,2.0,0.0,0.0,8.1128229385,6.5376907225,83.462309275,89.07114239,81.93961254999999,6.5376907225,0
1605,1605.0,0.1248418606,1.3954085269999998,9.764108667,9.864130621,-70.61037451,0.1248418606,1.3954085269999998,9.764108667,9.864130621,8.133183615,0.73249086285,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0003352935414999,-0.003491927726,-0.0061596295094999,0.011104877142,0.0009805226205,0.03851890573,0.0491364690849999,0.06287747383,5.0,384.6,619.4,8.1662533415,5.11075721,84.889242785,89.267509135,81.86681638,5.11075721,0
1606,1606.0,0.16380348655,1.395505385,9.7647705255,9.8653457035,-73.441785125,0.16380348655,1.395505385,9.7647705255,9.8653457035,8.1331962235,0.96104398835,323.6666666666667,335.3333333333333,402.0,326.0,19.0,19.0,19.0,19.0,-6.680614649999994e-05,0.0016325898035999,-0.0009256236634999,0.005203013309,0.007908055971,0.046415723815,0.049342778345,0.0683020317349999,31.0,951.2258064516128,939.2903225806452,8.188308396,6.6941985595,83.30580144000001,89.03895600999999,81.86680377,6.6941985595,0
1607,1607.0,0.13668487995,1.3933994695,9.7652592155,9.8651178,-73.12711071,0.13668487995,1.3933994695,9.7652592155,9.8651178,8.120685115,0.8019186116,315.0,340.0,392.0,330.0,18.0,18.0,18.0,18.0,-0.0007788288549999,0.001164750771,0.0013390477547,0.003993847195,0.010554123575,0.040652766825,0.049812476005,0.06515731187,62.0,1199.6612903225807,1047.5,8.159160329999999,5.6022316345,84.39776835999999,89.198081385,81.87931488000001,5.6022316345,0
1608,1608.0,0.1406721766,1.387607103,9.7656510475,9.8647492365,-70.486589845,0.1406721766,1.387607103,9.7656510475,9.8647492365,8.087057738999999,0.8252705949,308.2,338.53333333333336,385.8,328.0,19.0,19.0,19.0,19.0,-0.0021510200495,-0.0032199037939,-0.0021989031208,0.0056071143579999,0.0035973437555,0.04720672884,0.0486050316999999,0.06793810713,8.0,1163.375,1039.75,8.128065009,5.790086818000001,84.20991318,89.17472939999999,81.91294225499999,5.790086818000001,0
1609,1609.0,0.14261372735,1.3633105695,9.767146467,9.862899564,-65.741138925,0.14261372735,1.3633105695,9.767146467,9.862899564,7.9460708245,0.8365243457,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.0011518755378,1.4871728499999976e-05,-0.01798455457,0.0182176383749999,-0.00220899459,0.030425565305,0.049192590885,0.061091264745,28.0,1204.9642857142858,1010.0357142857144,7.9900819565,5.9642907935,84.03570920000001,89.16347565,82.05392917,5.9642907935,0
1610,1610.0,0.1335326116,1.3953997215,9.7668456225,9.8669345375,-72.10822619000001,0.1335326116,1.3953997215,9.7668456225,9.8669345375,8.130867558,0.78329728585,290.3333333333333,279.3333333333333,357.0,271.6666666666667,17.0,17.0,17.0,17.0,-0.00011391567715,-0.000139078362,0.00237597059,0.005526681881,0.0021106766355,0.045822847675,0.05106791333,0.069216405945,18.0,1028.6666666666667,987.0,8.1675497365,5.464766215,84.53523378,89.21670270999999,81.86913244,5.464766215,0
1611,1611.0,0.1373232583,1.393149989,9.764456473,9.86429596,-72.29869885,0.1373232583,1.393149989,9.764456473,9.86429596,8.119910228,0.805730917,295.9,280.95,363.45,273.5,20.0,20.0,20.0,20.0,-0.0001920453848,0.0001303539954,-0.0003870390995,0.0004513012945,-0.0006599618308,0.04340296171,0.04866641027,0.06521251508,51.0,982.9803921568628,1038.1176470588234,8.158733298,5.629478855,84.37052114,89.19426908,81.88008977,5.629478855,0
1612,1612.0,0.1440563157,1.3858900855,9.764368421,9.8632873015,-72.490645185,0.1440563157,1.3858900855,9.764368421,9.8632873015,8.078228906,0.84524321375,295.75,282.0,364.6,274.95,20.0,20.0,20.0,20.0,-0.0010411188112,-0.00110159738925,0.00464907062335,0.005220628501,-0.003882076107,0.0400251800099999,0.048301750385,0.063274253575,44.0,1159.2045454545455,1069.409090909091,8.1212844115,5.9328104370000005,84.06718956,89.15475678499999,81.92177109,5.9328104370000005,0
1613,1613.0,0.1465423225,1.3806377725,9.765791931,9.8639931305,-72.817840415,0.1465423225,1.3806377725,9.765791931,9.8639931305,8.046860224,0.8596977502,295.53333333333336,285.4,364.0,277.8666666666667,19.0,19.0,19.0,19.0,0.0002644394898499,1.7641937390000002e-05,0.00415780143955,0.00421825556825,-0.0080145615535,0.03868886623,0.049202089745,0.06322598307,1.0,1210.0,1063.0,8.0914641615,6.0588046785,83.941195315,89.14030224499999,81.95313977,6.0588046785,0
1614,1614.0,0.1710267011,1.382278478,9.7653634105,9.86421587,-72.95687606999999,0.1710267011,1.382278478,9.7653634105,9.86421587,8.056646118,1.00337409705,282.5,288.5,350.0,277.5,19.0,19.0,19.0,19.0,5.3244834649999974e-05,-0.001998791097,0.0100707065645,0.01041261508,-0.0038608387485,0.034928625025,0.049881513275,0.062765246755,0.0,0.0,0.0,8.1176040125,7.046495818,82.953504175,88.9966259,81.94335387999999,7.046495818,0
