Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2)
648.0,-0.0021432008785000007,0.013646207525,0.057274377325,0.059971011335000005
649.0,-0.0105146165315,0.009557907431,0.053940765035000005,0.056331098760000003
650.0,0.005188486680750001,0.0131731892775,0.058979482735000005,0.061290920830000005
651.0,-0.0055510613455,0.0089698824785,0.057847387264999994,0.058885914435
652.0,0.0022438016489,0.01225722151,0.05987081624,0.061170855979999994
653.0,-0.00897849852,0.011013015709500001,0.056049471635,0.05811306166
654.0,-0.0051511848845,0.012846259695,0.056861884924999995,0.058609996824999996
655.0,-0.013279127065,0.010416612611,0.05410351827,0.056708061545
656.0,0.007821178335000002,0.01396666576,0.05969592717,0.09565507887
657.0,-0.0006068664650000014,0.028151965765000002,0.04969410428,0.14035510065
658.0,-0.0069587742145,-0.0064177749150000005,0.060456048005,0.06554329589999999
659.0,-0.00665342344275,0.005771058533,0.061006603485000005,0.064147415955
660.0,-0.005114585325,0.001404135749,0.060512336055,0.063239712255
661.0,-0.009424943468620502,0.0095299009885,0.055299835660000005,0.057712650850000005
662.0,-0.0371345015,-0.040587672125,0.044332757855,0.1952194401
663.0,0.0721031871,0.004825947849999998,0.08007026922499999,0.20702569580000002
664.0,-0.0226685300685,-0.035491177335,0.061781227715,0.079871427545
665.0,0.009422419700000004,0.032066508985,0.05676733201,0.14290000749999998
666.0,-0.007564399575,-0.01943186547,0.05831585242,0.06193186725
667.0,-0.010150995677,-0.0022582921386,0.060472248235,0.06397666114
668.0,-0.0030280924105,0.006159651875499999,0.057344389135,0.05790285801
669.0,0.00595679792,0.0085084898685,0.059600445575,0.0605616283
670.0,0.0011405610380000003,0.005538995731,0.058810687380000004,0.060075796415
671.0,0.003542789269,0.007578685124455,0.059975332355,0.061063419519999995
672.0,-0.007415264049,0.007442680036,0.055255230579999995,0.056632477885000004
673.0,0.0096944714485,0.012383260537,0.061049299625,0.063377378845
674.0,0.0005367629319999999,0.00708777840955,0.05946511693,0.060311995795000004
675.0,0.006892269302,0.012475819955,0.06035776892,0.062077001905
676.0,-0.00264445773825,0.011674646791,0.058088458795,0.059976174874999996
677.0,0.0021900860879999996,0.011926323563999999,0.05984356363,0.0612319538
678.0,-0.0035389742475,0.012658940989999999,0.058067322830000004,0.059657618164999995
679.0,-0.0004028860570000001,0.012727394975,0.05915446353,0.060773705275
680.0,0.0005850769845,0.011140821799999999,0.058984189175,0.06004291375
681.0,0.001231012305,0.013656620728500001,0.058071157915,0.060198771345
682.0,-0.0009555468224999998,0.006702967127500001,0.060137816159999996,0.06073265038
683.0,0.0039803573405,0.011956743416,0.057009624575,0.060051015495
684.0,-0.00434288041,0.008713113752,0.059733257625,0.06912383767
685.0,-0.004891486823,0.017773255459999998,0.057943178415000005,0.062165288685
686.0,-0.003190345478,0.010531797028,0.05870340817,0.060753348585
687.0,0.0005247646749999997,0.011367192165999998,0.05798333503,0.05974531795
688.0,-0.00046099562850000005,0.012092401689500001,0.059030622945,0.060604326015
689.0,0.002068238999,0.0131998801,0.059728362014999994,0.06130077965
690.0,-0.0003959955140000001,0.013104544686500002,0.058500767755,0.060108086705
691.0,0.0004490074035000001,0.0128740182105,0.057589656905,0.059510872675
692.0,0.004052163441,0.006243705601,0.06279586294,0.06323546703
693.0,-0.004018785585,0.01319641046,0.05647527505,0.058482207689999996
694.0,-0.0020002364545,0.01073108246,0.058011923325,0.059177213355
695.0,0.005908470969,0.009777540606,0.059681945444999995,0.060815129855
696.0,-0.0041726734095,0.005985922213,0.059595962710000006,0.06008423358
697.0,-0.00020162288755,0.007857084248,0.060207879565,0.060738818815
698.0,-0.00050312854366,0.007330185627499999,0.05906311512,0.059606178835
699.0,-0.0017106416335,0.006983490165499999,0.059346710809999995,0.059818337205
700.0,-0.0069195133125,0.0039570816955,0.059147389545,0.05985661128
701.0,-0.0001999876738,0.007142471373,0.059331811875,0.059902859115
702.0,-0.0027066259660000003,0.001728052865,0.061072103764999996,0.06155334051
703.0,-0.0023530571599999998,0.0040727060855,0.05947631263,0.05999097902
704.0,-0.0058957117135,0.0045879461045,0.060271597015,0.06079337991
705.0,-0.0039417098245,0.005028816132500001,0.060815623105,0.061166355160000005
706.0,-0.0024424020418000003,0.006233223606500001,0.058878297245,0.059324909215
707.0,-0.007942711562,0.0077423312085,0.057028020375,0.058177975310000005
708.0,-0.0059912878936,0.010410495967,0.05851935273,0.06005330176
709.0,-0.011065848455,0.0077271169815,0.059624654195,0.061141797325
710.0,-0.005850107729000001,0.008239237050775,0.058919537315,0.061528189564999995
711.0,-0.014669229499999999,0.008293791,0.057399209650000005,0.05988897495
712.0,-0.013093996765000001,0.0071734186215,0.057644225179999994,0.059648819054999996
713.0,-0.01787774864,0.009209330257,0.05629030813,0.059991089455
714.0,-0.013924909045,0.011051651762999999,0.05771631218,0.06046167287
715.0,9.208218149999998e-05,0.018402057575,0.059749188425,0.06261299376
716.0,-0.049331956695,-0.0009529600031,0.050214414755,0.07101628918
717.0,-0.04545403885,-0.003892964396,0.05229217698,0.06939522024
718.0,0.0458516208485,0.029081314788000003,0.07023311424,0.09916674272
719.0,-0.039748752894999996,-0.003686662300000001,0.052438277115,0.12140898527
720.0,-0.047017999941499994,0.0045071570750000005,0.049067202505000004,0.08680033213
721.0,-0.030325585080000002,-0.00566391834,0.054333537409999993,0.062521548855
722.0,0.049793789255,0.021229859920000003,0.069200180665,0.169331482
723.0,-0.08587819102500001,-0.0188723614535,0.044182656390000005,0.10435300681
724.0,0.055023358365000004,0.02920352518055,0.06456198003500001,0.11679150942
725.0,0.0037789386749999994,0.00625381211,0.065551128285,0.078470959065
726.0,-0.04283195172,-0.005581740595000001,0.051919984505,0.071385689815
727.0,0.0102158109135,0.014940480115,0.060483891070000004,0.06357844494499999
728.0,-0.030462321075,0.0006306644849999998,0.056156297975,0.07687158254
729.0,-0.02187944975,0.0032355596474999996,0.056286513175,0.061547276595000006
730.0,-0.0061707013929999995,0.01603547013,0.05708783395,0.060378914369999995
731.0,-0.016734751265,0.008656291142,0.058902626245,0.06191432248
732.0,-0.013366468416,0.0090601073065,0.057228000885,0.061887795085
733.0,-0.013096112082,0.004492276771,0.05693760064,0.05970872189
734.0,-0.02020333392,0.0095922540915,0.05717557658,0.06149032392
735.0,-0.01499502976,0.0085501025545,0.057900499475,0.060527817725
736.0,-0.01611043201,0.006388318135500001,0.057235470415,0.05984596525
737.0,-0.01745216879,0.006418207726,0.057112615830000005,0.060120454840000004
738.0,-0.014716252289999999,0.010531533332,0.056876359655,0.0596950137
739.0,-0.01574134945,0.010533320457,0.05791354679,0.06101331963
740.0,-0.016050244380000002,0.013503407915,0.055824009885,0.059709590265
741.0,-0.020988206534999998,0.0091309102115,0.056775999645,0.06153628793
742.0,-0.018934814878,0.01473037303,0.057215360575,0.06748790779
743.0,-0.005512322109,0.01762686153,0.05746424559,0.06035918707
744.0,-0.014266635800500001,0.01311402921,0.05591102448,0.062419632105
745.0,-0.0126100379205,0.0139989465418,0.058077331885,0.06395359596
746.0,-0.016331141469999998,0.01962107879,0.055113114575,0.060873103505
747.0,-0.019064590105,0.016979290995,0.05521635806,0.061124967455
748.0,-0.015101767240000001,0.017633885355,0.056911437215,0.06150269071
749.0,-0.0138417037365,0.01862654766,0.0562025827,0.061159030865
750.0,-0.016085989784999997,0.01450015038,0.057193307405,0.06131430242
751.0,-0.017018001565,0.01529435131,0.057447437715,0.062084671395
752.0,-0.0036817165350000007,0.021173386995,0.05716263245,0.07108810557
753.0,-0.0207990577065,0.014818524104,0.05646814374,0.063234180995
754.0,-0.01401179609,0.01518293749,0.05815276097,0.06176782335
755.0,-0.009939455451000001,0.016964743175,0.057775655684999996,0.061326856265
756.0,-0.009874466800500002,0.01563829657,0.057515076245000005,0.060436761650000004
757.0,-0.0124907934125,0.014128115548,0.058017707485,0.062187381665
758.0,-0.010305147199000001,0.014815252245,0.057345478325,0.060149625235000004
759.0,-0.011475987640000001,0.01591655238,0.057643892695000004,0.06089513947
760.0,-0.011564534261,0.01494207233,0.05815641261,0.061242581635
761.0,-0.0097724830485,0.014029372128,0.058144357029999996,0.06078628063
762.0,-0.01389775388581,0.0141714738,0.05656908847,0.061635011875
763.0,-0.01656582979,0.009614850425500001,0.057284134155,0.060932790795
764.0,-0.0085289694545,0.0165455393775,0.05676013764,0.060621336415000004
765.0,-0.0123763728645,0.009077882555,0.057591783684999995,0.060194107585
766.0,-0.01982341108,0.0156105509645,0.055961442380000004,0.061788515975
767.0,-0.016266072565,0.014197910955,0.05572260655,0.060033753100000004
768.0,-0.01318850096,0.01155906253,0.05863593589,0.06120229948
769.0,-0.015056581740000002,0.012432326990499998,0.058203001165000004,0.06151122347
770.0,-0.014790189475,0.013942370435,0.05715562726,0.060842972849999996
771.0,-0.0106220347555,0.01506380907,0.059071605045,0.06251754011999999
772.0,-0.01917583195,0.011982918305,0.05493073304,0.05964483837
773.0,-0.026694726425,0.011798104734,0.05401969671,0.062021299939999996
774.0,-0.012116836745000002,0.015018619265,0.05554387093,0.05955250048
775.0,-0.009602405032000001,0.01551039303,0.05862718226,0.06154163729
776.0,-0.022219171545,0.014901252173,0.054677393825000004,0.06124476646
777.0,-0.01738938718,0.0087387053535,0.05769713102,0.061030887645000004
778.0,-0.020599285005000002,0.009395683025,0.05753584532,0.061869071505
779.0,-0.020604533165,0.009262602977999999,0.05645785952,0.060834751485000005
780.0,-0.0216094646,0.009139269719999999,0.05550694748,0.060346484975
781.0,-0.019111162884999998,0.009667696070500002,0.05627939333,0.06024135096
782.0,-0.02074455965,0.012958738345,0.055050618155,0.060246298085
783.0,-0.02265700618,0.008193197395,0.056416350025000006,0.061363969155
784.0,-0.01715992983,0.010319461413,0.05600695894,0.059553881074999995
785.0,-0.02450124236,0.0093784896325,0.055532870135,0.06148379325
786.0,-0.021019761435,0.013261315990000001,0.056396566945000004,0.06231567776
787.0,-0.01548002477,0.013022620605,0.056063642535,0.05962079974
788.0,-0.022024571049999997,0.007256090801,0.056619666885,0.062179019885
789.0,-0.017524927935,0.0079450948755,0.058096312405,0.061206519485
790.0,-0.010409143081000001,0.01846185969,0.055034360605,0.059101618499999994
791.0,-0.0151977948605,0.010629798081000001,0.05710082394,0.06114651259
792.0,-0.014006244099999999,0.015489576655,0.055758933809999994,0.059612434209999995
793.0,-0.013264789925,0.012426542831999999,0.056651339305,0.059604011799999995
794.0,-0.01350557196,0.02651359459,0.05574531324,0.06318948583
795.0,-0.014906372785,0.013127854725,0.056886448965,0.06026625874
796.0,-0.01373512533,0.014254405375000001,0.05592326923,0.05932837672
797.0,-0.018385372945,0.01643521904,0.054782328415,0.06010075663
798.0,-0.01829570704,0.017686829879999998,0.055943046585,0.06152653912
799.0,-0.017160636365,0.016215346535,0.05622468747,0.06098953923
800.0,-0.018912767435,0.01616107348,0.0548202092,0.06040875341
801.0,-0.01583593246,0.013490116965,0.056701476315,0.06039921517
802.0,-0.017106116815,0.01581392801,0.056845742025,0.061553604935
803.0,-0.016708715385,0.015053308445,0.05701920369,0.06132255972
804.0,-0.015342769985,0.01570941907,0.056006196509999995,0.06015770376
805.0,-0.016170401799999998,0.015400885284999999,0.055924925944999995,0.06030012838
806.0,-0.01274495239,0.015023701185,0.057752553455,0.061061516625
807.0,-0.009011480831999999,0.017697698825,0.055473113885,0.059027871355
808.0,-0.0071855114665,0.013258764999999999,0.05913246768,0.06114150047
809.0,-0.003646101544,0.014882988225000001,0.057944296265,0.06003149566
810.0,-0.00309171241,0.015683681285,0.058236983805,0.060406963585
811.0,-0.001454745693,0.01741177428,0.057883662929999996,0.060496913585
812.0,0.0012547508539999998,0.01928750803,0.059359609085,0.06249355887
813.0,0.0005150895389999998,0.019914184805,0.056965111215,0.060525375719999996
814.0,0.0020229947345,0.01958978042,0.05956177943,0.06311512431499999
815.0,0.0058246680434999995,0.023538845125,0.058911150575,0.06376628444
816.0,0.0053986969505,0.02697565791,0.05724983622,0.063521315035
817.0,0.011390378955,0.022499508275,0.060049769705,0.065296477755
818.0,0.011083266855,0.02639177473,0.05816201333,0.06502077420499999
819.0,0.01417837724,0.03166146032,0.06071209872,0.06992448343
820.0,0.014170616785,0.025713679725,0.05921854787,0.066144984965
821.0,0.015080466470000001,0.029515367365000003,0.0587417361,0.06749393956
822.0,0.018047011199999997,0.02977300887,0.060328951320000004,0.069980926705
823.0,0.01769619546,0.029154943845,0.059082130035,0.06831617052
824.0,0.02201444161,0.027589307425,0.060179411645,0.07004989937
825.0,0.02494061189,0.027846378545,0.06175565474,0.07227683159500001
826.0,0.008764089151,0.027140522165,0.05554964362,0.063253914025
827.0,0.04313432228,0.030643871385,0.065055152545,0.085161384875
828.0,0.018592183805,0.024063793955,0.05955880996,0.06704351039
829.0,-0.00616703972,0.0106445744835,0.057720600134999994,0.06273905494
830.0,0.12074700103750001,0.0366614337735,0.07871716616999999,0.164678839055
831.0,0.08889567387,-0.005003512595000002,0.06555660288000001,0.1300585489
832.0,-0.088157594745,-0.006365840749999999,0.04635056892,0.112315816135
833.0,0.081534879215,0.03673634334,0.07510443533,0.1170875116
834.0,0.027039639060000002,0.021572261691,0.06120872224,0.08622787167
835.0,0.01191838253,0.024749297585,0.057648295305,0.07126526999499999
836.0,0.036991449620000005,0.02272974096,0.062666192335,0.07684468802
837.0,0.032542936679999995,0.02572175404,0.064411551815,0.0767512626
838.0,0.03340065299,0.024892926985,0.064044203355,0.076487991245
839.0,0.032357363535,0.023246594695,0.063807574565,0.075274676365
840.0,0.033474260549999996,0.023969648769999997,0.06469302072,0.0766891669
841.0,0.036320573345,0.026022749499999998,0.064899851645,0.07902447533
842.0,0.03213261692,0.02498751717,0.06272972061,0.07487568166
843.0,0.02964764199,0.02341923517,0.062885159095,0.073502009445
844.0,0.03133462246,0.02587278275,0.06250963600500001,0.07457459315000001
845.0,0.03103272986,0.0243819606,0.0627201587,0.07410349946
846.0,0.031074207830000002,0.025968507975,0.062945780965,0.07488624429499999
847.0,0.03357741375,0.025698304985000003,0.06336596647,0.07624278168
848.0,0.029337392735000002,0.02366057613,0.06153957146,0.07216903990500001
849.0,0.028349456930000003,0.023528453419999998,0.060797920945,0.07109079346
850.0,0.022206534105000002,0.023454067665,0.061553828350000006,0.06957955458
851.0,0.021577496955,0.023403211219999998,0.06238993432500001,0.07006982731
852.0,0.017930307654999998,0.02362132813,0.061630260625,0.068643608735
853.0,0.017620299173499998,0.022826804739999998,0.060158109439999996,0.0673073622
854.0,0.01511477873,0.02193692014,0.059521015159999996,0.06542944013
855.0,0.005202027,0.01863249233,0.060127033205,0.065463258065
856.0,0.011465259145500001,0.023177452799999998,0.06039159105,0.065966213905
857.0,0.0086149693875,0.020402354220000002,0.060582256145,0.065193463645
858.0,0.0046068879305000004,0.018838414640000002,0.058686158885000006,0.06191439635
859.0,0.0022843007835,0.017310656145,0.058112220275,0.06079075506
860.0,0.0011738471730500001,0.01542059384,0.05975815415,0.061748117729999996
861.0,-0.002518867285,0.017316430270000002,0.05649815945,0.05918729961
862.0,-0.00218760675375,0.02021730274,0.05828821,0.06175779099
863.0,-0.0048018137495000005,0.017255266669999998,0.058457188800000004,0.061162339515
864.0,-0.0056400379099999995,0.014810654730000001,0.05933488453,0.061474481095000005
865.0,-0.0063632496314999995,0.01832288656,0.0555197139,0.058855658985
866.0,-0.008179105317500001,0.014971721155,0.057098175495,0.059630850799999996
867.0,-0.00503003287,0.013495418155,0.058533466305000004,0.060346976235
868.0,-0.004240926754,0.0105539963845,0.058803435685,0.05991891381
869.0,-0.005307812875,0.0088832662955,0.05883132461,0.05985869589
870.0,-0.0076278160685,0.0064591038405,0.05882823476,0.059776021900000004
871.0,-0.005925565476,0.00497776908,0.05991824175,0.0604159433
872.0,-0.008623791803500001,0.0061184648335,0.05944372873,0.060450074895
873.0,-0.0089468361345,0.005165953404,0.060014904245,0.061011634145
874.0,-0.013071292945,0.006951281752999999,0.058106034835,0.0599775597
875.0,-0.013889541985,-0.000790827318,0.059087329470000005,0.060748858190000005
876.0,-0.023169312560000002,-0.0014636412000000004,0.056783956445000006,0.061926677135
877.0,-0.0138504530625,0.0055405349239999995,0.05802024701,0.06064608398
878.0,-0.016952118635,0.0019538600085,0.05824910818,0.060848619395
879.0,-0.019005809819999997,0.00047483833850000016,0.057325735375,0.060675069375
880.0,-0.01925411155,-0.00148082599475,0.05879005588,0.06210225441
881.0,-0.018195908825,-0.002228210507,0.059350586025,0.062653298595
882.0,-0.022024290155,-0.00424050971,0.05669055578,0.061147748315
883.0,-0.021288941159999998,-0.00044917078149999973,0.058139719385,0.062283566570000004
884.0,-0.022074480185999997,0.00141108505,0.058065660385,0.06369496692
885.0,-0.025366584419999998,-0.0062041896015,0.057148249445,0.06316623638499999
886.0,-0.01934902275,0.001955356208,0.05856048961,0.062225339170000005
887.0,-0.018482105675,-0.0014892428325,0.058238107385,0.061167057175
888.0,-0.027160224985000002,-0.00018824738175000002,0.055179979205,0.062208930815
889.0,-0.024596867270000003,-0.0007348832223,0.058142069739999996,0.064372198185
890.0,-0.021785758155,-0.00167109553844,0.056036344065,0.060198192285
891.0,-0.026781276685,-0.001624446796,0.05722856841,0.06322486833
892.0,-0.02421058845,-0.00149611904335,0.057008277425000004,0.062071554165
893.0,-0.022125716415,0.002507227313,0.056759793690000004,0.061194968125
894.0,-0.026362509989999998,-0.0014954440339,0.055494662594999994,0.061524273475
895.0,-0.0189349066,0.0031567999455,0.05753947977,0.06074362237
896.0,-0.02063591036,0.001070765634,0.05671440324,0.06036150156
897.0,-0.02497126821,0.0005798116235000003,0.055873063435,0.06141839984
898.0,-0.016196813155,0.0017341078865,0.05545620282,0.057817508835
899.0,-0.023350877205000002,0.0039920618035,0.057659491005,0.062426599245000006
900.0,-0.019295325815,0.0014042919609999998,0.05791553599,0.061427077675
901.0,-0.014883534250999999,0.0017978726325,0.057063430425000006,0.06260491673
902.0,-0.0147771249575,0.01266869065,0.057926703025,0.06148259934
903.0,-0.020853871055,0.00365052421735,0.056262327485,0.060299768525000005
904.0,-0.01370263459,0.0013414157622,0.058315852424999995,0.059985866485
905.0,-0.014445840065,0.0056546817455,0.057528519104999995,0.05964106634
906.0,-0.013184101215,0.0072967490115,0.057923034185,0.059857281575000004
907.0,-0.013160454385,0.007765777394,0.056954483040000004,0.059267824505
908.0,-0.01444533703,0.008693895331,0.057290061625,0.059787720015000004
909.0,-0.0135420955575,0.009571172584,0.0578113409,0.061336770070000005
910.0,-0.019023403063,0.0092746986895,0.05488510756,0.060657471945
911.0,-0.0024688793236099997,0.0123587910895,0.057989669514999995,0.059611607644999995
912.0,-0.030955156797999997,-0.0016138802499999997,0.054521920944999996,0.07069624431
913.0,-0.0026741065630000002,0.02683926157,0.05890072877,0.06572965882000001
914.0,-0.026782106471500002,0.0087340634093,0.054574643335,0.065122644935
915.0,-0.02501006334,0.01128539277,0.05437288,0.061045824309999996
916.0,-0.001582275184999999,0.01918746762,0.059011441785,0.081819698635
917.0,-0.012989645462,0.01429780232,0.05690773971,0.06317731989
918.0,-0.065945028545,0.00021056425500000017,0.046189913799999996,0.083385667075
919.0,0.018237938555,0.0261460598265,0.06241130533,0.080407443665
920.0,-0.021456151465,0.01700915192,0.0551198618,0.06158761994
921.0,-0.017905756515,0.021051237515,0.05390757922,0.060690272915
922.0,-0.01902664769,0.01757526558,0.05817833967,0.06368376944
923.0,-0.020591723755,0.01807687929,0.055673123054999996,0.062134949095
924.0,-0.01846079916,0.018189615904999998,0.05493846627,0.060824599645
925.0,-0.01901065097,0.01685544467,0.05564489591,0.061267568205
926.0,-0.014431204829999999,0.02284377026,0.057386024755,0.06359678361
927.0,-0.025443763364999997,0.01299853094,0.052064674425,0.059466774895000005
928.0,-0.010593393433999999,0.01952023868,0.05638408715,0.061324495605
929.0,-0.020322446575,0.022584593860000002,0.0528933854,0.061277305245
930.0,-0.024103661795000002,0.02198305725,0.052534343425000005,0.06204566902
931.0,-0.01220684804,0.02436870404,0.05539362615,0.061762601784999996
932.0,-0.02056944844,0.023994238605000003,0.054314877920000004,0.06284732454
933.0,-0.015756830240000002,0.02492452632,0.055933496124999996,0.06336396427499999
934.0,-0.016856091015,0.02401740676,0.054684186915,0.06211845462
935.0,-0.014837481695,0.023435754985,0.054671277175,0.061308964685
936.0,-0.01493905987,0.023848327645,0.053452671575,0.060567069735
937.0,-0.040435038295,0.027249211580000002,0.04748819058,0.0696971067
938.0,0.0181454636962,0.027701841965,0.06307250503,0.073387661495
939.0,-0.02663451587,0.02003933672,0.053743025955,0.063443025935
940.0,-0.0280194403645,0.0157085405525,0.052020768715,0.071457641835
941.0,0.00014774967999999986,0.03224064566,0.057679549245,0.067122532185
942.0,-0.021698044185,0.0288389563,0.05190050525,0.064008458765
943.0,-0.020269080695,0.0196187872,0.054400803325,0.061946276365
944.0,-0.017557877280000002,0.01955311064,0.054755821035,0.06081388271
945.0,-0.01982634902,0.02546807374,0.053647894055,0.062725976715
946.0,-0.013894707025,0.02400682875,0.055083695055,0.06188114582
947.0,-0.01856516193,0.02525320433,0.05476710845,0.06310170944
948.0,-0.016282864675,0.02234859995,0.054375121435,0.061093379815
949.0,-0.0122241933445,0.02525476788,0.054949925664999996,0.062048865689999996
950.0,-0.015225357030000001,0.025480898915,0.053856129455,0.061865894345000005
951.0,-0.01620895186,0.028371199110000002,0.05304066071,0.06233356895
952.0,-0.017809062485,0.02260170557,0.055191444335,0.062248509475
953.0,-0.014612180449999998,0.025643923015,0.055380687750000004,0.06312058026
954.0,-0.012695858705,0.022485532279999998,0.05497676553,0.060922272570000005
955.0,-0.017033992555000002,0.016647874245,0.057171626845000004,0.062021489310000004
956.0,-0.016069007065,0.022441070515,0.05260624698,0.059560547660000004
957.0,-0.01881645319,0.021222472075,0.05525353947,0.062179097555
958.0,-0.017770978195000002,0.022381771435000003,0.054401663205,0.061686785790000004
959.0,-0.013930820745,0.017144066385,0.05653973774,0.060753159625
960.0,-0.018904986909999998,0.02044045141,0.05580187072,0.06240691055
961.0,-0.01491515651,0.021273405915,0.05517416065,0.061098284515000004
962.0,-0.01691812023,0.023071050675000003,0.054680242909999996,0.061769125145
963.0,-0.020524763100000003,0.021764766935,0.0538023752,0.06182837116
964.0,-0.018914791030000003,0.02252117737,0.05357624273,0.06121562463
965.0,-0.022370435285,0.02036362215,0.05395472956,0.06185819193
966.0,-0.020652635114999998,0.021115538255,0.054568927975,0.062089538005
967.0,-0.02417383268,0.01948805463,0.052390719759999996,0.060916800184999995
968.0,-0.022731410565,0.02089344151,0.05357735485,0.06186393175
969.0,-0.026157656799999998,0.02108372109,0.053454890075,0.063576868525
970.0,-0.02707671872,0.019432109099999997,0.053092339775,0.062775403575
971.0,-0.0227309362,0.021460632894999998,0.053716684825,0.06227646596
972.0,-0.025985848979999997,0.021849815255000002,0.053108488405,0.063081629685
973.0,-0.02444132417,0.02461750593,0.05325587837,0.06355775725
974.0,-0.027471824255,0.020427194855,0.05269564059,0.062850070925
975.0,-0.02991427932,0.0182962502,0.052649149495000006,0.06327104307
976.0,-0.02794643042,0.02261569302,0.05260798968,0.06374675525500001
977.0,-0.031338282705,0.019986678815,0.051392451000000006,0.06347846492
978.0,-0.030793084305000003,0.02008783708,0.05270411905,0.06433582103499999
979.0,-0.038398005945,0.018674860279999997,0.05265456103,0.067803822535
980.0,-0.036799248199999995,0.02078303519,0.051293168715000004,0.06659370335
981.0,-0.03923744971,0.019300326045,0.051157232415000004,0.067379951005
982.0,-0.040270394745,0.018844274755,0.051028180925,0.06778439313000001
983.0,-0.04020715023,0.019484566364999997,0.051283807439999995,0.06803089768000001
984.0,-0.040155807955,0.017263601820000002,0.05195252827,0.067908013515
985.0,-0.041938204095,0.01535040576,0.05256290306,0.069015795505
986.0,-0.035485762925,0.02024919443,0.051551684434999995,0.066063937425
987.0,-0.04517675614,0.021558765799999997,0.051545510465,0.07195279563
988.0,-0.03961432282,0.018295444775000003,0.05157187453,0.067564584605
989.0,-0.04265005387,0.017948686255,0.05050414429,0.06850501754499999
990.0,-0.04324819824,0.019328561795,0.051184141074999995,0.06974687663000001
991.0,-0.043033813229999995,0.020105027605,0.04974122023,0.06879077521999999
992.0,-0.045905901065000004,0.016486756225,0.050002200955,0.069896915275
993.0,-0.045927676210000004,0.018289541665,0.0498656742,0.070266919285
994.0,-0.047015590815,0.020280785160000002,0.050194408105000005,0.07170372613
995.0,-0.048931413825,0.01768234272,0.04958218743,0.07193914457
996.0,-0.04914538179,0.02009246612,0.05002988924,0.07297816217
997.0,-0.051871303565,0.018707309465,0.050193582614999996,0.074569723585
998.0,-0.05249846617,0.01790990689,0.04845244804,0.07365116045
999.0,-0.053871747824999996,0.015258091405,0.048918264754999996,0.07450199468
1000.0,-0.053895728574999996,0.018767317945,0.049719212915,0.075832180485
1001.0,-0.05626366174,0.017465429650000003,0.048224802175,0.076167891115
1002.0,-0.05823507916,0.017096133555,0.04864839282,0.07791514047
1003.0,-0.058213844305,0.019289647714999997,0.046950539105,0.077273563145
1004.0,-0.0610425352,0.019725560505,0.048788892240000006,0.080610253685
1005.0,-0.065446693855,0.020845809635,0.04602228789,0.08272200692500001
1006.0,-0.06476038695,0.022485295815,0.04666095862,0.08295471811499999
1007.0,-0.069072003395,0.02363224293,0.04661976441,0.08662070527
1008.0,-0.068041855845,0.02381943982,0.045672945415,0.085343151075
1009.0,-0.065515064715,0.030887759040000004,0.043925350234999994,0.087818020035
1010.0,-0.068124100945,0.020358309498,0.047974719055000004,0.08678719778999999
1011.0,-0.03938302531,0.030206065415,0.04893938352,0.06979885901499999
1012.0,-0.079164192985,0.02474513575,0.042045980605,0.09388189309
1013.0,-0.06596277513,0.030714619829999998,0.044075428774999995,0.08534574455999999
1014.0,-0.061976278215,0.026320240925000002,0.04575423318,0.08149063923
1015.0,-0.0679430078,0.027725874310000002,0.04263134422,0.085228304775
1016.0,-0.05552611574,0.032387508225,0.048560071205,0.08085536529000001
1017.0,-0.06345930981,0.030096626464999998,0.04604372768,0.084019766745
1018.0,-0.055660696285000005,0.03090571773,0.046591279294999996,0.07905926198999999
1019.0,-0.05898400143,0.032819051375,0.046029969525,0.08229931495000001
1020.0,-0.05434427164,0.03266403853,0.04584012419,0.07852829419
1021.0,-0.064814599815,0.02914228634,0.04473392271,0.08399510565
1022.0,-0.052154546705,0.031457415425,0.047879311985000006,0.077549649645
1023.0,-0.050978777690000004,0.03130218905,0.048024265610000005,0.07682555283
1024.0,-0.05185668553,0.03897577391,0.04304604366,0.07785363614
1025.0,-0.05750013431,0.023782229745,0.047411626454999994,0.07864126970999999
1026.0,-0.056343491994999995,0.02902339869,0.04691936542,0.07908274431000001
1027.0,-0.052726216655000005,0.032175142515000005,0.04697518913,0.07761868029999999
1028.0,-0.05074102818,0.031051895255,0.04774577763,0.076280313535
1029.0,-0.052412245535,0.030209205429999997,0.048165693705,0.07733009426000001
1030.0,-0.05328394501,0.02777219343,0.046154595470000004,0.07586491006
1031.0,-0.0503112306,0.03235304835,0.048410651910000005,0.07716775041
1032.0,-0.048418415235,0.02636264184,0.048596100370000006,0.074034137955
1033.0,-0.04717477266,0.030749949625000002,0.04700734882,0.073381744485
1034.0,-0.0461859569,0.03119138718,0.04888330758,0.074205624675
1035.0,-0.047105034579999996,0.026754323599999998,0.049410336615,0.073324261335
1036.0,-0.044537410400000005,0.025908552515000002,0.04916460451,0.07123475526
1037.0,-0.049400225805,0.02924050667,0.04768045506,0.07466973879
1038.0,-0.038803421495000004,0.02979591333,0.048870432235,0.069480306365
1039.0,-0.04168542237,0.02590526919,0.05047219671,0.07049385304
1040.0,-0.05330699135,0.031122296879999997,0.045667270174999997,0.07699029918
