Time (s),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2)
845.0,-1.61286368,1.400214709,9.635477627,9.8693647
846.0,-1.603108965,1.4062228035,9.636953969,9.870071272499999
847.0,-1.592723209,1.4059381015,9.6385565185,9.869914234500001
848.0,-1.6073985739999999,1.4040787325,9.6349948075,9.8685515115
849.0,-1.602962211,1.4062007905,9.634826041,9.8679669895
850.0,-1.592930132,1.4021973509999999,9.63871648,9.869574049
851.0,-1.587711572,1.3960043469999999,9.641559098,9.870629235
852.0,-1.594498928,1.3982408725,9.640137055499999,9.8706522805
853.0,-1.5820013875,1.399005459,9.640521549999999,9.869124857
854.0,-1.5690474435,1.392059609,9.6433729735,9.8688636285
855.0,-1.588125417,1.3834143515,9.643365636,9.870723663
856.0,-1.584237913,1.381373008,9.6438411175,9.870247688500001
857.0,-1.582155479,1.3683075315,9.64647828,9.870673623
858.0,-1.5861178274999999,1.3710122005,9.64384552,9.869106596
859.0,-1.591782518,1.3842229645000002,9.6404848615,9.8685818465
860.0,-1.592023194,1.3910602165000001,9.641347773,9.870419409
861.0,-1.5923974159999998,1.395161981,9.638304102,9.868086187
862.0,-1.5763880604999998,1.395257371,9.643098544,9.870213639
863.0,-1.5678323225000002,1.3876760775,9.6456491225,9.8702731205
864.0,-1.5773639725000002,1.3863773075,9.6449447045,9.870921459000002
865.0,-1.567036918,1.3901929025,9.6427008415,9.8676225605
866.0,-1.5556224195000001,1.3817809835000001,9.647483543,9.869306928
867.0,-1.5584723755,1.3821537375,9.647468868,9.86979545
868.0,-1.5629645045,1.3827657005,9.6464856185,9.869629465500001
869.0,-1.5540184025000001,1.381242398,9.648020661,9.869506000000001
870.0,-1.5472824095,1.377482569,9.649822796,9.869682599499999
871.0,-1.550047248,1.37832787,9.649841874,9.870252397
872.0,-1.560079328,1.3797689910000002,9.648027999,9.8702619395
873.0,-1.558090816,1.381301099,9.648488805,9.8706124925
874.0,-1.6104848029999999,1.404432409,9.635781407,9.869884832499999
875.0,-1.679701161,1.419740282,9.6214861345,9.869663451
876.0,-1.6969623249999999,1.4158615829999999,9.6183470735,9.8690080935
877.0,-1.6239641255000001,1.4082964325,9.632533749,9.869491697499999
878.0,-1.6292472569999998,1.4007254115,9.6330679325,9.8697821785
879.0,-1.6516359935,1.3973133895,9.6291730905,9.8692136895
880.0,-1.634863519,1.390738826,9.633851596500001,9.8700573815
881.0,-1.6358878595,1.393348106,9.63390296,9.870647072499999
882.0,-1.6568736309999998,1.3994926815,9.6272506175,9.8685244935
883.0,-1.6501214960000001,1.4049152285,9.629509156000001,9.870368477500001
884.0,-1.637819138,1.3953116694999999,9.633144244,9.8705220855
885.0,-1.6593244175,1.3964387375,9.6276424495,9.8688890075
886.0,-1.63529204,1.4027902355,9.632668762,9.870681765
887.0,-1.630143922,1.4000518125,9.633138374,9.869897367
888.0,-1.6426399950000001,1.408846759,9.62804749,9.868261348
889.0,-1.6322689145,1.4015120115,9.633343829000001,9.870663397000001
890.0,-1.62483731,1.40114953,9.631538759000001,9.8676165805
891.0,-1.6422936565000001,1.4084167705,9.6306288865,9.8706526545
892.0,-1.6286925285,1.4018289990000001,9.632737736500001,9.869518978999999
893.0,-1.6116940535,1.400424567,9.6357770045,9.869496889
894.0,-1.6366539135,1.4047405915,9.629535572,9.868125541000001
895.0,-1.616076117,1.4038806154999999,9.634586832,9.869546689500002
896.0,-1.606080726,1.396660336,9.637030281,9.869270896
897.0,-1.6150488415,1.3931617285,9.6353690295,9.8686196105
898.0,-1.611858417,1.396353621,9.633829584,9.867045124499999
899.0,-1.6119523395,1.3949653309999999,9.637882918999999,9.870821201999998
900.0,-1.6252540899999999,1.4026787029999999,9.633398128,9.8697344335
901.0,-1.586612387,1.3960601135,9.639403287,9.868514547
902.0,-1.559907626,1.3903425915,9.6468613075,9.8705918085
903.0,-1.598087055,1.380404434,9.6402970165,9.8688770105
904.0,-1.5835144175,1.3707715244999998,9.644630652,9.869419583500001
905.0,-1.5835496385,1.3775324654999999,9.643296661499999,9.869062636999999
906.0,-1.5849335254999999,1.380411772,9.64334509,9.869734754
907.0,-1.5758626825,1.377153841,9.6442843135,9.8687505775
908.0,-1.5569387995000001,1.3683295444999999,9.649332639,9.869450235
909.0,-1.6047819565,1.3804014995,9.6402823415,9.870059020500001
910.0,-1.6619645155,1.3976553255000002,9.626113277,9.868066758000001
911.0,-1.6105978035000001,1.3967527905,9.6358224985,9.86884345
912.0,-1.6639618325,1.4202069585000001,9.6222448505,9.867878341499999
913.0,-1.5878451180000002,1.425451934,9.6387150125,9.8721037985
914.0,-1.6412781215,1.424418788,9.626588759,9.868856068
915.0,-1.650362172,1.426310443,9.624826247000001,9.868908485
916.0,-1.6061555705,1.352186643,9.6444868335,9.870593413
917.0,-1.6285222940000001,1.330916169,9.6428681405,9.869646825499998
918.0,-1.7296575705000001,1.3728671669999999,9.615795028,9.866129409500001
919.0,-1.603514005,1.3625063590000002,9.6448317045,9.8718274775
920.0,-1.6534439980000002,1.363422102,9.634074662,9.869561559000001
921.0,-1.664655977,1.3699555745,9.630250262,9.868616497000001
922.0,-1.65854222,1.359285117,9.636484357,9.872195758
923.0,-1.6597778855,1.360341743,9.634211143,9.8703304565
924.0,-1.6513659665,1.358527868,9.6347350535,9.869180961000001
925.0,-1.643284243,1.3550600789999998,9.637209320499998,9.8697714575
926.0,-1.6448163515,1.3595962345000001,9.6381074525,9.8715269575
927.0,-1.6614303320000001,1.3454535855,9.632648216500002,9.867047767999999
928.0,-1.64746819,1.354964689,9.636333200500001,9.869608899
929.0,-1.679281446,1.3540856350000001,9.6295282345,9.868204188
930.0,-1.7088288255,1.3530099309999999,9.624488714000002,9.8682087275
931.0,-1.6884476785,1.3437688534999999,9.6309223935,9.8697134175
932.0,-1.7022997555,1.345177689,9.6280416195,9.8694775305
933.0,-1.708888994,1.3494262065,9.627796540999999,9.870953745000001
934.0,-1.7116230145,1.349415934,9.625768405999999,9.869447932
935.0,-1.709164891,1.3514044455,9.625570288,9.8691004075
936.0,-1.6944748504999998,1.360645523,9.6256568725,9.8679262745
937.0,-1.669070327,1.352530046,9.6300257295,9.8667573725
938.0,-1.559552482,1.3206727644999998,9.658849613,9.872692905000001
939.0,-1.664757237,1.370130211,9.6312525895,9.8697124075
940.0,-1.7773055445,1.4617940075,9.5964954555,9.8687192735
941.0,-1.7111680785,1.453945622,9.6113616005,9.870214867000001
942.0,-1.707063379,1.3901386035,9.61979113,9.868494999500001
943.0,-1.7032404465,1.379077781,9.622805450000001,9.869211437499999
944.0,-1.685656424,1.37278792,9.626778071,9.8691933955
945.0,-1.6539855195,1.3603828340000002,9.6340262335,9.869183578000001
946.0,-1.6370971095,1.3513677575,9.6385124925,9.869511723999999
947.0,-1.635592885,1.35075873,9.639343118,9.869987284
948.0,-1.6316848350000002,1.342916215,9.639837678,9.8687537275
949.0,-1.6267817955,1.338055734,9.6418261895,9.869226664
950.0,-1.617776992,1.3366336914999999,9.642865206,9.868573849
951.0,-1.620268869,1.33718255,9.6421152945,9.8683265595
952.0,-1.633501645,1.3332700975,9.641934787499999,9.8697946815
953.0,-1.6230997464999999,1.3393999975000002,9.6432834535,9.870226854
954.0,-1.6131615895,1.339932713,9.6433142715,9.868699924
955.0,-1.61569896,1.328858683,9.6467439045,9.870971384499999
956.0,-1.6079987965,1.3346833354999998,9.643114687,9.866950608
957.0,-1.6068056890000002,1.3353980255,9.6462669555,9.8699331545
958.0,-1.6074191194999998,1.339461634,9.6447465875,9.869098580500001
959.0,-1.594588448,1.3330367595000001,9.648795521,9.870105117
960.0,-1.6064123895,1.329479451,9.6473074385,9.8700873245
961.0,-1.603305615,1.3321122115000001,9.6463682155,9.869019298
962.0,-1.6017691040000002,1.3320314965,9.646760047,9.869142872000001
963.0,-1.6080868485,1.3287588905,9.645703421,9.868695612
964.0,-1.611622144,1.3327637975,9.644376768,9.86851641
965.0,-1.60634048,1.331189131,9.646200916000002,9.8692246825
966.0,-1.6051106845,1.3296320745,9.646969904999999,9.869566735500001
967.0,-1.613097018,1.3290597355,9.643902753999999,9.867793480500001
968.0,-1.6021081045,1.329846335,9.646873048,9.86901328
969.0,-1.5971287539999999,1.325603687,9.648821936000001,9.8695426155
970.0,-1.595411736,1.322906355,9.6486561045,9.868738727
971.0,-1.5843450435,1.3269171320000002,9.6501852775,9.8689897005
972.0,-1.582576662,1.32521479,9.650536019,9.8688195125
973.0,-1.581484815,1.324478087,9.651142111,9.869137778
974.0,-1.589088121,1.322096275,9.649769965,9.8686981205
975.0,-1.5886860165,1.323280577,9.6497684975,9.868790621999999
976.0,-1.58057641,1.3273441854999999,9.6504142135,9.868666022
977.0,-1.5827336884999998,1.32240299,9.650170602500001,9.8681096855
978.0,-1.5929550799999999,1.3220654564999998,9.6495424965,9.8690958115
979.0,-1.5896134995,1.3252749590000001,9.650643149,9.8700637265
980.0,-1.572907064,1.3246263075,9.6519272435,9.8685551155
981.0,-1.5786832875,1.3201855425,9.6517716845,9.8687313
982.0,-1.580516241,1.322463159,9.651165592,9.868735753500001
983.0,-1.575440032,1.3227918875,9.6524115305,9.8691864765
984.0,-1.573847755,1.3180532120000001,9.653487235,9.869350454
985.0,-1.586450958,1.319683645,9.651936048500001,9.87006944
986.0,-1.5746959915,1.328924722,9.6514370865,9.868941682500001
987.0,-1.578948912,1.328232045,9.652454088999999,9.8705195635
988.0,-1.578172585,1.3244032424999999,9.651617593000001,9.869063962
989.0,-1.584051536,1.3281542655,9.649636419,9.868571252999999
990.0,-1.574167678,1.3290465275,9.651997685,9.869419093000001
991.0,-1.573976898,1.3270624185,9.651007098000001,9.8681526485
992.0,-1.5812705545,1.3246336455,9.650675435,9.868668038500001
993.0,-1.5747517575,1.3270873665,9.651180267,9.868450917
994.0,-1.5726252975000001,1.3256521155,9.652856194,9.8695564095
995.0,-1.5844800565,1.3225878995,9.650560967,9.8687969355
996.0,-1.5753064860000001,1.3264416505,9.6520035555,9.8692559865
997.0,-1.574789913,1.3236298505,9.653000012500002,9.8697709145
998.0,-1.58170788,1.324448736,9.649844809,9.867900948
999.0,-1.5834806645,1.3278035240000001,9.6497391465,9.868535461
1000.0,-1.577048452,1.3329780575,9.651247774,9.869676607
1001.0,-1.5846546935,1.3277462899999999,9.649197625500001,9.868184207
1002.0,-1.5901667604999998,1.3326258494999998,9.648459455000001,9.8690069755
1003.0,-1.5782254165,1.3350296735,9.6487764425,9.867725494999998
1004.0,-1.580215396,1.3308868185,9.6511699945,9.869823863499999
1005.0,-1.585524943,1.3294677105,9.648914391,9.8682788465
1006.0,-1.5798059530000002,1.3320388345,9.650086952999999,9.8688551015
1007.0,-1.5788138985,1.328516747,9.651492852499999,9.869596272999999
1008.0,-1.593487796,1.3308648055,9.647815206,9.868678602500001
1009.0,-1.6105112185000001,1.393996757,9.6349669245,9.867703807
1010.0,-1.5972212085000002,1.3913801395,9.640606667,9.870583796
1011.0,-1.6053073345,1.3743567165,9.6390686885,9.868009164
1012.0,-1.6609753955,1.3764787745,9.6288428945,9.867546714
1013.0,-1.653790337,1.391406555,9.628737232,9.868319526
1014.0,-1.6457893285,1.3769439829999999,9.63208028,9.868212464500001
1015.0,-1.658799039,1.3792260025,9.6280651005,9.8667916835
1016.0,-1.6349060775000002,1.3867926205,9.635081392,9.8707114515
1017.0,-1.649455234,1.37782744,9.6328140485,9.869662333
1018.0,-1.6436276470000002,1.3814904110000001,9.6325895155,9.868983404
1019.0,-1.6301072335,1.3861248915,9.6345706895,9.8693462375
1020.0,-1.6324053955,1.3865783600000001,9.632932919,9.8681711255
1021.0,-1.6549027295,1.389178835,9.628886921,9.8683324185
1022.0,-1.636471939,1.388930821,9.6330987505,9.869335086
1023.0,-1.6504854450000002,1.3927889745,9.6306699775,9.869844223000001
1024.0,-1.692222182,1.397200389,9.619044154,9.866194569
1025.0,-1.701207908,1.4074437940000002,9.6189252835,9.8690924275
1026.0,-1.7009789725000002,1.418582396,9.617873059499999,9.8696094695
1027.0,-1.695918907,1.4238699295,9.617617708000001,9.8692546895
1028.0,-1.6723165175,1.4090756945,9.624105687,9.869428901
1029.0,-1.650026106,1.390235461,9.631256992,9.869977864500001
1030.0,-1.6515905,1.387401648,9.628913336499998,9.867553709500001
1031.0,-1.646552447,1.3957108395,9.631146927,9.8700654565
1032.0,-1.6553870165,1.3925424285,9.62904835,9.869047305999999
1033.0,-1.6521775145,1.4030720025,9.627202189,9.8681978635
1034.0,-1.647632554,1.4011686075,9.6300550795,9.869951654000001
1035.0,-1.6501978075000001,1.3932527160000001,9.630191561,9.869392116499998
1036.0,-1.6441251415,1.395997009,9.630432236499999,9.8690015715
1037.0,-1.6406602879999999,1.3950137599999999,9.630956147500001,9.8687968395
1038.0,-1.627138407,1.397281104,9.632304813000001,9.8681997945
1039.0,-1.631709783,1.397460143,9.6330649975,9.8697199415
1040.0,-1.6167775995,1.3784027145,9.63600594,9.8674664685
1041.0,-1.4464655885,1.326309572,9.6742191225,9.8713287245
1042.0,-1.5789489115,1.3555150155,9.6454524725,9.867408739999998
1043.0,-1.57345739,1.364619612,9.64827161,9.8705194805
1044.0,-1.568008427,1.3667578125,9.6458809935,9.867610249
1045.0,-1.5620869175,1.3719250084999999,9.64896282,9.870401689000001
1046.0,-1.5607279790000002,1.3676574125,9.647631764,9.868291260500001
1047.0,-1.5506210550000001,1.360765861,9.649789043,9.8678550695
1048.0,-1.5310602615,1.3381995525,9.655242408,9.867070416
1049.0,-1.415230542,1.324508905,9.6798823455,9.8721963355
1050.0,-1.423058382,1.318886773,9.675693997,9.868313523
1051.0,-1.444460934,1.3313490925,9.670557619,9.868062373499999
1052.0,-1.4428833325000001,1.334247477,9.670779217,9.868440241999998
1053.0,-1.4335498,1.3321679780000002,9.6734838865,9.869449644
1054.0,-1.4412499644999999,1.3303937265,9.6719811295,9.8688596495
1055.0,-1.4482956064999999,1.3316411320000001,9.670314008,9.8684248305
1056.0,-1.4396562195,1.331228754,9.6722276755,9.868981551000001
1057.0,-1.4357599099999998,1.3283465125,9.673416379999999,9.869190954
1058.0,-1.4477775665000001,1.331602976,9.669537681,9.8675832145
1059.0,-1.4359184040000001,1.333934892,9.6725622735,9.869129695000002
1060.0,-1.432902617,1.326943548,9.673687874,9.8688794745
1061.0,-1.4453913520000001,1.3342239965,9.6707586715,9.868786907499999
1062.0,-1.4411619115,1.334206386,9.670481307500001,9.867891997000001
1063.0,-1.4508637960000001,1.3309337795,9.6712620365,9.869636777
1064.0,-1.447981554,1.3364150285,9.66978276,9.868505923499999
1065.0,-1.4299352575,1.3401367005,9.6733826265,9.8699098925
1066.0,-1.4406409365,1.336764302,9.6707674765,9.868442358
1067.0,-1.446048808,1.339599582,9.668347509,9.8672458715
1068.0,-1.4320294325,1.338670632,9.672604832000001,9.869249115
1069.0,-1.462439723,1.3317497294999998,9.6689374585,9.869193113
1070.0,-1.4701574975,1.335095713,9.666742024,9.868627633500001
1071.0,-1.4844777185,1.3503771699999998,9.662781143,9.868972286
1072.0,-1.4779266354999998,1.356693447,9.6625800905,9.868655595
1073.0,-1.483906847,1.3546858575,9.66305117,9.8697396335
1074.0,-1.495817373,1.3552493915000001,9.660805839,9.869415961
1075.0,-1.483958211,1.352419981,9.663824562,9.870191332
1076.0,-1.4811332030000002,1.3547783125000001,9.662383441,9.868680529999999
1077.0,-1.488086391,1.3502671055,9.6636924835,9.8703902995
1078.0,-1.4908160085,1.368314869,9.65962594,9.869307302
1079.0,-1.4906809955,1.35912809,9.660547552499999,9.8689181155
1080.0,-1.4927634295,1.3591853245,9.6596009915,9.868316009499999
1081.0,-1.4953961900000001,1.3602316775,9.6587571585,9.8680317275
1082.0,-1.480233603,1.3551760145,9.663285976000001,9.86948317
1083.0,-1.4977545215,1.3475756435,9.6600133695,9.8678830725
1084.0,-1.4866922315,1.3538464265,9.6619182315,9.868933913
1085.0,-1.485786761,1.358454491,9.6615513475,9.869102406
1086.0,-1.5119455985,1.3713233185,9.655971774000001,9.869364074
1087.0,-1.510624816,1.370040692,9.6547478485,9.867788860000001
1088.0,-1.497267299,1.3660460570000001,9.6588187945,9.8691800125
1089.0,-1.5086025505,1.3643525205,9.656960893499999,9.8688533165
1090.0,-1.5021850135,1.364888171,9.6581202475,9.869086832
1091.0,-1.4927135335,1.3689488445,9.658244988,9.8683324215
1092.0,-1.5081887054999998,1.3669911510000001,9.655857306,9.868077605
1093.0,-1.511050402,1.3776645435,9.653807157500001,9.867994221
1094.0,-1.5093407215,1.383026922,9.656168424,9.870788582500001
1095.0,-1.5241173465,1.3823988165,9.651315280999999,9.868237231
1096.0,-1.510140529,1.3867882175,9.6523821795,9.8677377825
1097.0,-1.5024565079999999,1.381874906,9.6565558535,9.869963235
1098.0,-1.5132737195,1.3787784035000001,9.653340481,9.8680301175
1099.0,-1.5022994815000001,1.3773519585,9.655741371,9.868503632
1100.0,-1.4994128375,1.3802253945,9.657703467,9.870386139
1101.0,-1.51873589,1.376496385,9.653393312,9.868601899
1102.0,-1.5066976885,1.3805453175,9.654287042,9.868197181
1103.0,-1.497075052,1.3809738385,9.6558396955,9.8683115615
1104.0,-1.511721066,1.382293154,9.6538394435,9.8687739595
1105.0,-1.510616011,1.3825396995,9.654708225,9.869488086
1106.0,-1.4917478945,1.3813598005,9.6577269475,9.869406510000001
1107.0,-1.50001893,1.392059609,9.6548755245,9.869382841
1108.0,-1.5079729775000001,1.3843168865000002,9.654087457,9.868728167
1109.0,-1.4927619614999998,1.3773681015,9.6555021625,9.866824333
1110.0,-1.493500133,1.3811734235,9.6575904665,9.869512857
1111.0,-1.515463284,1.3854527595,9.654132951000001,9.8700826255
1112.0,-1.5147280479999998,1.392050804,9.6507370715,9.867582498
1113.0,-1.5117621570000002,1.389538381,9.653102740000001,9.869079456000001
1114.0,-1.5223563025,1.391264204,9.652053451499999,9.869921854000001
1115.0,-1.5073654175,1.3886828075,9.6515031255,9.8667219495
1116.0,-1.517795199,1.3859238385000001,9.65400234,9.8703747825
1117.0,-1.5253221940000001,1.385765345,9.6508662145,9.8684467145
1118.0,-1.527841954,1.388145689,9.650478785,9.8687904625
1119.0,-1.5003006970000001,1.3685570120000001,9.65842256,9.869620675
1120.0,-1.5472692019999998,1.380363343,9.647433647,9.8677488135
1121.0,-1.585276929,1.402339702,9.6398362105,9.8694703745
1122.0,-1.6115238189999999,1.4064634795,9.633853064,9.868450079
1123.0,-1.6030458605,1.3991346025000002,9.636361084,9.868475546500001
1124.0,-1.6233184095,1.398217392,9.6320025005,9.867406149
1125.0,-1.6037928369999999,1.427475667,9.6297483645,9.867455299500001
1126.0,-1.444974572,1.394332823,9.671913623,9.878159174
1127.0,-1.715406324,1.3911365285,9.614324556,9.866363651
1128.0,-1.4025216765000001,1.282122049,9.683808005500001,9.869137444500002
1129.0,-1.39018263,1.1993207055,9.688730123,9.861516221999999
1130.0,-1.393072209,1.2064265175,9.704560439000002,9.8787877145
1131.0,-1.7250656485,1.2335099029999999,9.6334626995,9.864144107
1132.0,-1.4857764885,1.3127671455,9.664926681499999,9.8662640985
1133.0,-1.5929301315000002,1.318723876,9.6467982035,9.8677720595
1134.0,-2.1551683045,1.417546315,9.5236352045,9.8680000885
1135.0,-2.2088287755,1.4268813145,9.508821891,9.866096264
1136.0,-2.3713408305000003,1.458251374,9.465457656,9.8665291115
1137.0,-2.4349614715,1.3853764475,9.464283627,9.870241291500001
1138.0,-1.863088922,1.2653847950000001,9.612864357500001,9.874178195999999
1139.0,-2.2637924195,1.4544812729999999,9.488854589999999,9.863863286
1140.0,-1.941543422,1.458813441,9.561547542,9.8666974945
1141.0,-1.5905277745,1.4035225365000001,9.640769563500001,9.8714022805
1142.0,-1.8685144045,1.2428375649999999,9.609983583,9.868926448
1143.0,-1.713219694,1.286215008,9.6336887,9.8691071925
1144.0,-1.734385973,1.208026132,9.63921104,9.8682324725
1145.0,-1.7328788125,1.2082741455,9.6406242775,9.869372433999999
1146.0,-1.7015102205,1.191362255,9.6480867005,9.8691583165
1147.0,-1.6747629005,1.1957648645,9.652109218,9.8690418675
1148.0,-1.6638972605,1.190546305,9.654257691,9.8686701965
1149.0,-1.66667384,1.1930616625,9.654188717499999,9.8693750515
1150.0,-1.664048417,1.190891176,9.654558536,9.869031993
1151.0,-1.6654381740000002,1.1917100615,9.654517445,9.8693252175
1152.0,-1.648542427,1.194416199,9.654931291,9.867219487
1153.0,-1.674908187,1.1910100465000002,9.6535943645,9.869943651
1154.0,-1.676714724,1.1958294365,9.653124753,9.8703723155
1155.0,-1.693548835,1.1988261455,9.647477672499999,9.868087334
1156.0,-1.67311926,1.1970562965,9.651814243499999,9.868627622000002
1157.0,-1.6659415389999999,1.2008161254999998,9.651966867,9.868019131499999
1158.0,-1.6707858770000001,1.190078161,9.654328133,9.869847182
1159.0,-1.6745985365,1.2022880645,9.651362242000001,9.869071616
1160.0,-1.6586141295,1.2023599735000001,9.65511033,9.870046916500002
1161.0,-1.65288927,1.1973527389999998,9.655402370000001,9.8687643595
1162.0,-1.6668983725,1.198070365,9.653118883000001,9.868975128999999
1163.0,-1.661263033,1.200394942,9.654417653,9.869577653
1164.0,-1.6486436869999999,1.199297225,9.655772189,9.868652624
1165.0,-1.649349572,1.2003905395,9.655044290500001,9.868190110499999
1166.0,-1.6371836945,1.1788544415,9.6612827885,9.869674902
1167.0,-1.6212990795,1.170941485,9.663902341,9.868679823499999
1168.0,-1.624929765,1.1918054515,9.6616467375,9.869561414
1169.0,-1.6049360474999999,1.1823281005,9.665541579500001,9.868999819999999
1170.0,-1.6226932390000002,1.190277746,9.663962510000001,9.871275119
1171.0,-1.6244674909999999,1.1833876625,9.662797286,9.8695979715
1172.0,-1.600122528,1.185305732,9.666113918499999,9.869099771
1173.0,-1.5966826225,1.1831572585,9.666562985,9.868723826
1174.0,-1.600289827,1.1821608014999998,9.6662973605,9.868928715
1175.0,-1.6018659615000002,1.1830589335,9.6655635925,9.8685729555
1176.0,-1.5872889215,1.1821299834999999,9.669203082500001,9.8696728935
1177.0,-1.589975981,1.179831821,9.667936599,9.868587783
1178.0,-1.5958725425,1.183124973,9.6656428395,9.8676911935
1179.0,-1.5926806505,1.1895659905,9.666193165500001,9.8684859025
1180.0,-1.5806277734999998,1.1838983650000001,9.669511265499999,9.8691192385
1181.0,-1.5805338515,1.1881322075,9.667091297999999,9.867239897000001
1182.0,-1.579863187,1.1865208520000001,9.669338096499999,9.8691397225
1183.0,-1.5774784400000001,1.1899695635,9.669313148,9.8691512855
1184.0,-1.5485738420000001,1.1810821625,9.6747342275,9.8688213745
1185.0,-1.545070832,1.1877403755,9.672908612499999,9.867296804
1186.0,-1.544448597,1.1852294205,9.6758598285,9.8697701525
1187.0,-1.5346498560000001,1.190762033,9.675237593,9.8682975025
1188.0,-1.5324382779999999,1.1864665535,9.677556300500001,9.8697095405
1189.0,-1.6303420395,1.1840407155,9.6588173275,9.8667591375
1190.0,-1.6468503575,1.1885754035,9.658406416999998,9.869632636
1191.0,-1.6463014985,1.180977967,9.6579676235,9.868199624999999
1192.0,-1.6276050835,1.176818969,9.661378178,9.867939698
1193.0,-1.6154758944999998,1.178553597,9.662888273,9.8676328665
1194.0,-1.630595923,1.178034089,9.660961398000001,9.868171247
1195.0,-1.6056389975,1.179325521,9.665650177,9.868826755499999
1196.0,-1.6019231955,1.1814989425,9.666485205,9.8693025155
1197.0,-1.605609647,1.1808605645,9.664126874499999,9.8675136005
1198.0,-1.591477271,1.170185704,9.668551496500001,9.8682848565
1199.0,-1.579776602,1.1695223774999999,9.6713192705,9.8690430255
1200.0,-1.561617306,1.184790627,9.6679630145,9.864687893
1201.0,-1.608287901,1.213910953,9.664231069,9.872066138000001
1202.0,-1.556108174,1.1763302795000001,9.6729394305,9.86773247
1203.0,-1.560980395,1.193597313,9.673551393,9.871115991
1204.0,-1.5547360275000002,1.193741132,9.6698370585,9.866515469500001
1205.0,-1.5585384145,1.2012725290000001,9.6700278385,9.8682128355
1206.0,-1.5814525289999999,1.217770574,9.665510761,9.86945116
1207.0,-1.5977407165000002,1.1921180365,9.660390526499999,9.8639431555
1208.0,-1.614736256,1.182182815,9.6616012435,9.866694361499999
1209.0,-1.5933014184999998,1.1819949699999999,9.667239518999999,9.86870064
1210.0,-1.6073486780000001,1.1802265885,9.664710954,9.8682909035
1211.0,-1.603351108,1.1820492685000001,9.664573005,9.867728655
1212.0,-1.607606964,1.1789601045,9.664129809,9.867614528
1213.0,-1.5967281165,1.1793651445,9.666295893000001,9.868031434
1214.0,-1.603232238,1.1807959925,9.664578875499998,9.8675590575
1215.0,-1.603260121,1.1811188504999999,9.666334049,9.8693213315
1216.0,-1.6125936534999998,1.1816104755,9.663582418,9.8682079425
1217.0,-1.616595625,1.1878166874999998,9.6620033485,9.8680609415
1218.0,-1.617844499,1.193959795,9.661119891999999,9.8681440925
1219.0,-1.6412986665,1.1959028135,9.656941815500002,9.8681667115
1220.0,-1.642515254,1.200579852,9.6554552015,9.867475137
1221.0,-1.6422100065,1.2006752415,9.655513902500001,9.8674937905
1222.0,-1.642656138,1.1940449119999998,9.655714955,9.8669619405
1223.0,-1.6604999139999999,1.1923631155,9.6532509615,9.867333582
1224.0,-1.6420353699999999,1.1994469140000001,9.657205972,9.868970591
1225.0,-1.6480258540000001,1.1950134865,9.6544249905,9.866710159
1226.0,-1.649876417,1.1948006935,9.655226265,9.8677779855
1227.0,-1.637010525,1.1977078835000001,9.658792379000001,9.8694772915
1228.0,-1.645956627,1.20192705,9.653008818,9.865818825
1229.0,-1.653313388,1.198465132,9.653449079000001,9.867058646
1230.0,-1.643001009,1.2015645685,9.6565044895,9.868702497000001
1231.0,-1.6406368075,1.1967833355000002,9.655447863500001,9.866695909
1232.0,-1.6420485775,1.1926977134999999,9.657982298499999,9.868915244
1233.0,-1.6386585685,1.193168793,9.655855838499999,9.8663271665
1234.0,-1.6259805205000002,1.1901647455,9.660522604499999,9.8684353685
1235.0,-1.6242077369999999,1.1915427625000001,9.6606179945,9.8684030605
1236.0,-1.6249958035,1.1902968235,9.660821982,9.868584055500001
1237.0,-1.6209850265,1.1915618399999999,9.660107292,9.867375096
1238.0,-1.6217833664999999,1.193952457,9.661378178,9.869040198
1239.0,-1.629944337,1.1952497595,9.658054208,9.867287713
1240.0,-1.628033604,1.196413516,9.6594557055,9.868485505999999
1241.0,-1.628067358,1.2013825945,9.658757158,9.868409996
1242.0,-1.6348928699999998,1.198635366,9.657763636,9.868232188
1243.0,-1.6379013195,1.1994762645,9.6559659035,9.8670746835
1244.0,-1.6225376805,1.201849271,9.661731855,9.87046804
1245.0,-1.638172814,1.2001674740000001,9.657600739,9.8688040965
1246.0,-1.638665906,1.1994102254999999,9.6576256875,9.868818907
1247.0,-1.6211156375,1.1939700675,9.662541935,9.870075601
1248.0,-1.6666488915,1.2268781055,9.646717489,9.866220651999999
1249.0,-1.695604854,1.256415212,9.638452323500001,9.8667964295
1250.0,-1.65661828,1.2521975125,9.6475804005,9.8685509165
1251.0,-1.6490663369999998,1.2456625725,9.649193223000001,9.868033237
1252.0,-1.6554222374999998,1.244520829,9.6502425115,9.869988340999999
1253.0,-1.6572258400000002,1.256754213,9.646350605,9.8680272955
1254.0,-1.627254342,1.254165479,9.652624323,9.868842083
1255.0,-1.641942915,1.22997901,9.6527153105,9.868321889499999
1256.0,-1.64868331,1.2236319145,9.6515471515,9.867512115
1257.0,-1.6358027425,1.225426712,9.6520974775,9.8661301885
1258.0,-1.63108021,1.2261047139999999,9.654725835,9.868003555
1259.0,-1.6295906605,1.222302327,9.65570615,9.868245282
1260.0,-1.637100045,1.2246210345000001,9.6521062825,9.866253154999999
1261.0,-1.6236324624999998,1.2250304775,9.6558675785,9.8677593635
