Time (s),Tilt up/down (deg),Tilt left/right (deg)
90.0,141.57218265,97.88525193999999
91.0,140.7490521,97.648949235
92.0,141.09451124999998,97.59311747000001
93.0,141.13877854999998,97.60409361
94.0,141.03003999999999,97.615191135
95.0,140.75409589999998,97.537371425
96.0,141.0948443,97.59322030999999
97.0,141.1082921,97.64795401
98.0,140.83960580000002,97.60705727999999
99.0,141.30246405,97.77996914
100.0,141.41888655000002,97.82386664
101.0,141.20925005,97.69631335
102.0,140.8370363,97.60053643
103.0,141.3938793,97.71603845
104.0,141.26808995,97.68609542499999
105.0,140.8255365,97.596111565
106.0,141.16173525,97.650862855
107.0,141.23407535,97.65760712
108.0,141.04898885,97.599707055
109.0,140.81550905,97.56881237
110.0,141.72759100000002,97.840183935
111.0,141.1918218,97.76986703
112.0,140.9511835,97.649080785
113.0,141.227439,97.675557305
114.0,141.2653102,97.66140493
115.0,140.8015405,97.559221555
116.0,140.67289835000003,97.545245695
117.0,140.84380850000002,97.60488050000001
118.0,140.74435590000002,97.570104635
119.0,140.8595618,97.59751882500001
120.0,140.88490085,97.611985315
121.0,140.80247064999998,97.57017627
122.0,140.5359932,97.528051295
123.0,140.74583725000002,97.54967709
124.0,140.901412,97.56752180000001
125.0,140.760624,97.56625328499999
126.0,141.88978955,97.835248135
127.0,141.4782338,97.71148019
128.0,142.3475955,97.53514434
129.0,141.00349905000002,97.144100365
130.0,136.9746455,97.34339788
131.0,141.0286874,97.55084272
132.0,134.45934575,98.50726808499999
133.0,134.13986465,98.677371225
134.0,132.53758034999998,98.024101745
135.0,124.3310731,96.79338074
136.0,64.454741885,79.13326683
137.0,121.59762695,99.360923225
138.0,90.76768879,90.176630845
139.0,62.831557605,84.35694925499999
140.0,83.830557715,86.693294105
141.0,130.68725074999998,95.85620779999999
142.0,129.67093805000002,95.55294377499999
143.0,130.32919875,95.64215852500001
144.0,130.69311755,95.697860995
145.0,130.6328083,95.692472935
146.0,130.73473325,95.69428343
147.0,130.77704285,95.71629733500001
148.0,130.82772490000002,95.70838536
149.0,130.39143180000002,95.62129068499999
150.0,130.4993049,95.615897585
151.0,130.6702338,95.647090385
152.0,130.97957509999998,95.64596522
153.0,130.8426519,95.65782767
154.0,131.22842,95.72080426
155.0,130.9174721,95.672575455
156.0,130.86953545,95.641058075
157.0,131.1064255,95.674818835
158.0,131.2466652,95.69664546
159.0,131.18845420000002,95.67588694
160.0,130.87760925,95.610971895
161.0,131.02215505,95.62426368
162.0,131.1181929,95.64544734500001
163.0,130.88318325,95.60364281
164.0,130.848701,95.58659851499999
165.0,130.9005049,95.60440245999999
166.0,130.97838945,95.60148397500001
167.0,130.04336755,95.49045181
168.0,130.35754665000002,95.446492645
169.0,130.6581762,95.50604683
170.0,130.45956185,95.473381295
171.0,130.40264144999998,95.442818185
172.0,130.31070089999997,95.44027230500001
173.0,130.5543712,95.490453965
174.0,130.3623075,95.46196651
175.0,130.49174290000002,95.46985276000001
176.0,130.8432232,95.53878418
177.0,130.5595775,95.4922455
178.0,130.4343177,95.46023027000001
179.0,130.8489036,95.5246761
180.0,130.7039905,95.53264747
181.0,130.79364635000002,95.51756609
182.0,130.76879315,95.517179475
183.0,131.01682555000002,95.55351816
184.0,130.92934780000002,95.554937835
185.0,130.86987895,95.52891456500001
186.0,130.9555526,95.539808455
187.0,131.0885445,95.57213992499999
188.0,130.9710557,95.566529755
189.0,130.8925223,95.54167478
190.0,130.9995268,95.564881895
191.0,131.0513641,95.565952495
192.0,129.6508509,95.541204705
193.0,131.09513015,95.64290572
194.0,131.37319275,95.65621540500001
195.0,131.3482208,95.65753834
196.0,130.29971740000002,95.58892213499999
197.0,130.5959923,95.53213697000001
198.0,130.7660795,95.55356815
199.0,130.54995194999998,95.519195525
200.0,131.07551840000002,95.53713983
201.0,131.0297452,95.54425853000001
202.0,130.4826429,95.57129781
203.0,131.1870541,95.83024545500001
204.0,131.42135765,95.846611885
205.0,131.312294,95.75991153
206.0,130.864169,95.6797578
207.0,130.5795338,95.6072036
208.0,130.74359270000002,95.63232959999999
209.0,130.84727175,95.657510485
210.0,130.69246900000002,95.63603494
211.0,130.84790025,95.64516827
212.0,130.9705053,95.68488829500001
213.0,130.88328745,95.6532537
214.0,130.96770765000002,95.654322925
215.0,130.84214585,95.63618272
216.0,130.55311995,95.611702765
217.0,131.4906407,95.78340857500001
218.0,131.44950295,95.78240285000001
219.0,130.75605804999998,95.817962315
220.0,130.298184,95.946944815
221.0,131.21637800000002,95.9200378
222.0,131.72195315,96.125123175
223.0,130.8493601,95.980263555
224.0,130.91983055,95.81608131
225.0,131.15750094999999,95.81239779
226.0,130.9989551,95.78991564500001
227.0,130.7174191,95.71648538
228.0,131.211235,95.74915924
229.0,131.23830650000002,95.779354205
230.0,131.16248925,95.775298405
231.0,131.4036565,95.87635802
232.0,131.6767199,96.005404605
233.0,131.40137065,95.92521812000001
234.0,131.03635709999998,95.811442265
235.0,130.9913105,95.78486223499999
236.0,132.173271,96.074669245
237.0,132.11277165,96.082994005
238.0,131.8650548,96.08345052
239.0,131.58739285000001,96.040648815
240.0,131.64999745,96.007882255
241.0,131.5713489,95.93496388
242.0,131.72082455,95.960191295
243.0,131.40179684999998,95.89153569
244.0,131.5445013,95.92739678
245.0,131.7040515,95.972977555
246.0,131.54481795,95.94017896
247.0,131.30475045,95.88540381
248.0,131.82813755,95.967815375
249.0,131.49558555,95.94600224499999
250.0,131.37478015,95.888131155
251.0,131.3477939,95.84954711
252.0,131.33229765,95.87254553
253.0,131.18965,95.91638775999999
254.0,131.1203527,95.86003511
255.0,132.0751512,95.97746197000001
256.0,131.9997164,95.99004737
257.0,131.40922519999998,95.84805309000001
258.0,131.4910193,95.86937105499999
259.0,131.68271865,95.88649637
260.0,131.7761075,95.915458965
261.0,131.33157549999999,95.81330758
262.0,131.8472882,95.91134928
263.0,131.70038929999998,95.89598935500001
264.0,131.64193054999998,95.86669642
265.0,131.639302,95.876408825
266.0,131.722149,95.936776685
267.0,130.89535915,95.81373644
268.0,131.68709934999998,95.914969755
269.0,130.68059499999998,95.88306617500001
270.0,130.03999215,96.099434195
271.0,131.2143208,95.85820032000001
272.0,133.1861945,96.30730001500001
273.0,133.10291510000002,95.47038465
274.0,130.67360775,94.88547817
275.0,134.5534035,96.14544648500001
276.0,133.24634755,95.921755005
277.0,133.3260676,95.91174691
278.0,132.94351415,95.842911665
279.0,134.12325535,96.09287831500001
280.0,134.27742080000002,96.10940778
281.0,133.10021415,95.95741266
282.0,133.3349661,96.00322781
283.0,133.2449252,95.971338695
284.0,133.3809662,95.97715364
285.0,133.4147307,95.99701251
286.0,133.2712094,95.97341478999999
287.0,133.327081,95.974832285
288.0,133.38892175,95.998716755
289.0,133.34535069999998,95.98767290500001
290.0,133.4132783,95.989170865
291.0,133.2515137,95.982619695
292.0,133.37414324999997,95.991117355
293.0,133.30750584999998,95.98253653
294.0,133.30643135,95.970840485
295.0,133.053438,95.91608955000001
296.0,133.6173801,96.098666025
297.0,133.99326015000003,96.37450110500001
298.0,133.23558895000002,96.12722647999999
299.0,134.71017225,96.436807585
300.0,134.45634065000002,96.73329491499999
301.0,133.49035555,98.72322263
302.0,132.90345035,97.085730415
303.0,131.36506045,96.529407255
304.0,131.2357463,96.42719247
305.0,131.4810239,96.58833920000001
306.0,135.7424715,97.230468215
307.0,143.13311555,98.80420748
308.0,149.0028599,101.6748609
309.0,145.6657379,100.87853511
310.0,147.59611239999998,101.5149544
311.0,142.36596945,99.73042329500001
312.0,140.5610587,98.96150499000001
313.0,141.05886635,99.23899681
314.0,140.72018144999998,99.017625705
315.0,141.33360714999998,99.163249315
316.0,141.37177365,99.043754055
317.0,141.83030525,99.134829335
318.0,141.5691874,99.09085955500001
319.0,141.5040532,99.07133064499999
320.0,141.28106954999998,98.96979887
321.0,141.32120980000002,98.98358032499999
322.0,141.40694109999998,99.02795171
323.0,141.38353325,99.04168917000001
324.0,141.19441825,98.93520165
325.0,140.7913583,98.823469505
326.0,141.1511569,98.860885505
327.0,141.3183307,98.91338989
328.0,140.9968846,98.831784295
329.0,140.9674575,98.79927208000001
330.0,141.1227275,98.86092405
331.0,141.1915108,98.87904023
332.0,140.8997914,98.795662185
333.0,140.8784874,98.84103629
334.0,141.13457165,99.01624914
335.0,141.63897400000002,99.123454675
336.0,142.1865955,99.41764702
337.0,141.7453951,99.209477045
338.0,141.5682128,99.12547878000001
339.0,141.4283926,99.07730942500001
340.0,141.4711421,99.06485226
341.0,141.58291065,99.13950661999999
342.0,141.3919541,99.06254927
343.0,141.41083830000002,99.025194
344.0,141.46227475,99.109157635
345.0,141.4539313,99.070087245
346.0,141.21847025,99.03968617999999
347.0,141.464711,99.120742615
348.0,141.40375404999997,99.073732055
349.0,141.48740675,99.092926665
350.0,141.58963695,99.2084702
351.0,141.3021637,99.117465795
352.0,141.32309735,99.063766355
353.0,141.46711449999998,99.120023955
354.0,141.3189346,99.07006831999999
355.0,141.1817659,99.03465177
356.0,141.26538985,99.04262316
357.0,141.34190045,99.08060492
358.0,141.2763225,99.04306869
359.0,141.144894,98.99852189
360.0,141.3358975,99.03178661
361.0,141.2636203,99.035892725
362.0,141.27035085,99.026620065
363.0,141.24901315,99.034143125
364.0,141.27743655,99.031205425
365.0,141.06538255,98.975860795
366.0,141.549283,99.131706675
367.0,141.38379655,99.09402557
368.0,141.5864231,99.3315508
369.0,140.37459005,98.977124585
370.0,140.8698888,99.000200925
371.0,141.33986555,99.03314447
372.0,141.48401755,99.01137123999999
373.0,141.54463470000002,98.993590895
374.0,141.23546900000002,98.92126987500001
375.0,141.24398115,98.918196
376.0,141.35887939999998,98.9716475
377.0,141.29703734999998,98.941050085
378.0,141.1528106,98.909182
379.0,141.0558239,98.785306405
380.0,140.93695194999998,98.6728205
381.0,141.11291465,98.755349905
382.0,141.15946895,98.762633025
383.0,142.2656917,98.93480536
384.0,142.62463515000002,99.095542795
385.0,143.2096347,99.23094909
386.0,143.0933313,99.40114974
387.0,140.98449255,98.088640115
388.0,143.2303707,99.118126365
389.0,142.18338204999998,98.88415636
390.0,142.49508415,98.935661985
391.0,142.46361285,98.911461155
392.0,142.53995344999998,98.918057635
393.0,142.51814985,98.920521985
394.0,141.91073265,98.90558178
395.0,141.35676125,98.85698481
396.0,141.84262435,98.90296236
397.0,141.3426599,99.023830535
398.0,139.93956955,99.131625415
399.0,140.65969375,99.049146855
400.0,141.54652445,99.31986296
401.0,141.30964834999997,99.05410682
402.0,142.24482655,99.185153655
403.0,142.44854565,99.32867943
404.0,142.78307965,99.42564464
405.0,142.47960325000003,99.26872224
406.0,142.63690674999998,99.287900065
407.0,142.54644105,99.246437765
408.0,142.45422925000003,99.204263125
409.0,142.64605125,99.248006335
410.0,142.8294476,99.38132766
411.0,142.9429965,99.23106022
412.0,142.57294295,99.170112045
413.0,142.56975219999998,99.160029075
414.0,142.76731669999998,99.24116399
415.0,142.71532855,99.21222015000001
416.0,142.645894,99.165829965
417.0,142.5056748,99.14262947
418.0,143.0173327,99.3116182
419.0,142.845328,99.276075485
420.0,142.63986260000001,99.200257615
421.0,142.65280719999998,99.177699695
422.0,142.7796807,99.20910728999999
423.0,143.07047675,99.494958855
424.0,142.3922892,99.302403365
425.0,145.32091895,100.60467285
426.0,142.87907435,100.406417045
427.0,143.15444315,99.32561526
428.0,143.09936894999998,99.282417415
429.0,142.72768465,99.22243120499999
430.0,142.76370555,99.32032179
431.0,142.638432,99.53242270000001
432.0,142.47128765000002,99.477862645
433.0,142.52867665000002,99.50312561999999
434.0,142.02082265,99.377180395
435.0,141.92814205,99.394204135
436.0,141.5852531,99.32008364
437.0,141.7877171,99.35536685
438.0,141.53884820000002,99.29949087
439.0,141.2592074,99.23682314
440.0,141.77044095,99.387088855
441.0,141.3542953,99.26687913
442.0,141.35688925,99.24660335
443.0,141.3686594,99.274927515
444.0,142.37629885,99.618649005
445.0,141.73357034999998,99.399339395
446.0,141.88538535,99.440508915
447.0,141.9374823,99.489044895
448.0,141.84385114999998,99.44182651
449.0,141.74914315,99.356049935
450.0,141.75446075000002,99.393786085
451.0,141.9717657,99.420190275
452.0,141.55079469999998,99.310811125
453.0,141.76557315,99.37089270499999
454.0,141.7754778,99.37984911000001
455.0,141.58178565,99.294291095
456.0,141.61940235,99.291183365
457.0,141.73905854999998,99.34092887
458.0,141.5885238,99.31017886500001
459.0,141.54241495,99.26863854
460.0,141.4761261,99.232685695
461.0,141.5659666,99.30012574
462.0,141.64938024999998,99.32997621999999
463.0,141.60067715000002,99.30908661
464.0,141.53284455,99.272473725
465.0,141.6386665,99.322506975
466.0,141.71277145,99.25596329
467.0,141.8675283,99.24932616000001
468.0,141.64879685,99.19653488
469.0,141.6989539,99.233962255
470.0,141.85223395,99.28402849
471.0,141.7178896,99.22274318
472.0,141.44803935,99.16068569000001
473.0,141.5645253,99.176872175
474.0,141.5173762,99.19051118
475.0,141.50959075,99.17530228
476.0,141.58803865,99.18916787500001
477.0,141.5516432,99.205929165
478.0,141.44381694999998,99.15256780499999
479.0,141.52632205,99.173888885
480.0,141.870495,99.31038871999999
481.0,141.50936815,99.34122517
482.0,140.6862884,99.297272755
483.0,140.64679145,99.38778239
484.0,141.04584319999998,99.40620566999999
485.0,141.13675095,99.41862902
486.0,141.3742694,99.51255343
487.0,141.0398161,99.40406142
488.0,141.19485165,99.40598287
489.0,141.23604734999998,99.41728523
490.0,141.53271495,99.5150075
491.0,141.3599442,99.45084105000001
492.0,141.53236164999998,99.536381785
493.0,141.42203805,99.55683438
494.0,141.34298825000002,99.50179252000001
495.0,141.27943775,99.433612915
496.0,141.4916028,99.541680915
497.0,141.41673585,99.552849475
498.0,141.41043555,99.50853140000001
499.0,141.44324245,99.52212055
500.0,141.5381098,99.57675268
501.0,141.2685539,99.48829510499999
502.0,141.39109925,99.51497717000001
503.0,141.3372804,99.53163638
504.0,141.26878875,99.50684366
505.0,141.4401043,99.518546665
506.0,141.53884290000002,99.57987918500001
507.0,141.4673052,99.54292038
508.0,141.35254615,99.513172225
509.0,141.5307794,99.56976310499999
510.0,141.5402147,99.54983289
511.0,141.30264764999998,99.467065555
512.0,141.59267575,99.57140312499999
513.0,141.5943193,99.57131815
514.0,141.54000735,99.5114122
515.0,141.577689,99.52825118999999
516.0,141.57445145,99.521395645
517.0,141.4102795,99.48040921500001
518.0,141.37041475,99.46456686
519.0,141.8111636,99.561730625
520.0,141.51429775,99.38228348000001
521.0,141.22416965000002,99.34057904
522.0,141.67919595,99.563376205
523.0,141.81588950000003,99.581422275
524.0,141.66662295,99.520034175
525.0,141.9177181,99.61784404
526.0,141.23629449999999,99.40195016999999
527.0,141.1232229,99.31307938500001
528.0,141.18401985,99.317949305
529.0,141.22217975,99.36393297000001
530.0,141.24300979999998,99.34952252
531.0,141.09824635,99.27461348
532.0,141.3597408,99.34929541
533.0,141.1576311,99.32035407
534.0,140.9037417,99.25212801
535.0,141.00575295,99.23179314000001
536.0,141.16974595,99.3280661
537.0,141.1225312,99.308518835
538.0,140.9459709,99.24540307
539.0,141.1330706,99.26692514
540.0,141.2061118,99.33818969500001
541.0,141.02420669999998,99.28868165
542.0,141.03543224999999,99.22188398
543.0,141.12653425,99.291977075
544.0,141.12396975000001,99.30144172499999
545.0,141.00117395,99.23955496
546.0,141.07812535,99.245710765
547.0,141.17508955,99.30971104
548.0,140.97541255,99.25406815
549.0,140.9677476,99.20775380500001
550.0,141.73271979999998,99.511917055
551.0,141.2957588,99.44111355999999
552.0,141.900279,99.50954776500001
553.0,140.98195925,99.14785754
554.0,141.42446065000001,99.26750289
555.0,141.37615025,99.24730332499999
556.0,141.3619202,99.22424903999999
557.0,141.4016875,99.24576967
558.0,141.32118845000002,99.23379335999999
559.0,141.35161705000002,99.23123945500001
560.0,141.3703262,99.26737038499999
561.0,141.26545855,99.30288235500001
562.0,142.25840695,99.66756035
563.0,142.5892079,99.7438461
564.0,138.8873333,98.45129728
565.0,143.1492824,99.545231335
566.0,137.65791865,97.64514733
567.0,143.0772737,99.812198
568.0,141.19399995,99.046604645
569.0,140.7175608,98.301719265
570.0,141.6732807,98.769505765
571.0,141.75902525,99.05604385
572.0,141.2159837,98.91402339
573.0,140.95546065000002,98.975297305
574.0,140.596465,98.83916649
575.0,140.6475418,98.84858676
576.0,140.71354895,98.895679685
577.0,140.68131245,98.873255555
578.0,140.59585085,98.811401865
579.0,140.69538945,98.82789661499999
580.0,140.80846105,98.86506231
581.0,140.73180960000002,98.859288095
582.0,140.7324549,98.86619173
583.0,140.723394,98.83932612
584.0,140.7055836,98.81146571
585.0,140.57554245,98.790208135
586.0,140.5631093,98.82402861
587.0,140.6322784,98.84015313500001
588.0,140.63879855,98.794323075
589.0,140.6564638,98.78709586
590.0,140.76703335000002,98.83981213499999
591.0,140.6742067,98.83867484000001
592.0,140.21415565,98.72052245
593.0,140.37576305,98.738832635
594.0,140.69048155000002,98.82776397
595.0,140.25195695,98.72906401
596.0,140.19940459999998,98.69105765
597.0,140.2323343,98.715803275
598.0,140.42584970000001,98.78475539
599.0,140.2223533,98.69960813
600.0,140.30283085000002,98.715739805
601.0,140.36801050000003,98.75062079
602.0,140.24568725,98.706280425
603.0,140.24281055,98.685379685
604.0,140.32423135,98.74299981499999
605.0,140.28043735,98.723492875
606.0,140.1243641,98.662516895
607.0,140.2765439,98.73209727
608.0,140.21255975000003,98.721073975
609.0,140.06436445,98.646018845
610.0,140.1394602,98.66795088999999
611.0,140.2282111,98.7143001
612.0,140.05980025,98.63767773500001
613.0,139.9498635,98.59756137
614.0,140.2200671,98.6817991
615.0,139.9521046,98.63639851
616.0,140.0335039,98.61679692999999
617.0,140.3765979,98.73362534
618.0,140.30010455000001,98.71295301
619.0,140.15424215000002,98.668345165
620.0,140.2051101,98.6528906
621.0,140.3435512,98.689345885
622.0,140.27531134999998,98.68433002
623.0,140.16293195,98.638799705
624.0,140.29052754999998,98.672437125
625.0,140.28021465,98.69299197999999
626.0,140.12944605,98.63519263500001
627.0,140.45470154999998,98.73141206
628.0,141.0074282,98.97196878
629.0,140.78865665,98.90125094
630.0,140.66374639999998,98.904148245
631.0,141.0725457,99.03092102
632.0,141.04176675000002,99.02783858500001
633.0,140.9911405,98.95842602
634.0,140.81261745,98.91144849
635.0,140.95542925,98.964059185
636.0,140.7399924,98.892402375
637.0,140.71519525,98.8602269
638.0,140.85471045,98.946231625
639.0,141.14543785,99.122139455
640.0,141.1261441,99.16042616
641.0,140.89515895,99.04724253
642.0,141.1538633,99.10409765
643.0,140.808742,99.00061767
644.0,141.09128725,99.09219652499999
645.0,140.99573974999998,99.116533265
646.0,140.78611945,98.99238685
647.0,141.6531343,99.31707137000001
648.0,140.9830664,99.24996359
649.0,141.11951355,99.176425275
650.0,140.7735571,99.019544685
651.0,141.03041355,99.06607878
652.0,140.73704959999998,98.9746464
653.0,141.21000425,99.13090008500001
654.0,140.8433131,99.02077866
655.0,140.49732104999998,98.81836559
656.0,136.58999265,97.741772175
657.0,135.4539456,97.774201135
658.0,134.948491,98.18591124
659.0,136.8268688,98.58767778500001
660.0,138.94547085,99.05920983
661.0,138.89003285,99.057927065
662.0,140.25281439999998,99.4572289
663.0,138.91930175,98.79492952499999
664.0,142.0588354,99.79163481500001
665.0,138.6199408,98.70674805
666.0,139.5170227,98.7630459
667.0,139.15377225,99.01144517
668.0,138.6809915,98.882584725
669.0,138.70847515,98.83940925499999
670.0,139.09192785,98.91309624499999
671.0,139.2426286,98.94474834
672.0,139.25891585,99.09088193
673.0,138.55462955000002,98.78517619
674.0,139.07402615,98.887631205
675.0,138.64685665000002,98.80771622500001
676.0,138.7874938,98.832036085
677.0,138.7877536,98.81433212499999
678.0,138.81635160000002,98.847185885
679.0,138.62428715,98.773231445
680.0,138.7204782,98.79159193
681.0,138.7192458,98.82477810500001
682.0,139.0678398,98.87723063
683.0,139.00233824999998,98.91063984499999
684.0,139.2285878,99.09482961
685.0,138.45956795,98.75858521
686.0,138.7249712,98.78688282
687.0,138.59550825000002,98.724162135
688.0,138.51248685000002,98.67331736
689.0,138.62640575,98.735310615
690.0,138.65473120000001,98.733476115
691.0,138.44562525,98.65382761500001
692.0,138.5850901,98.63984899
693.0,138.626374,98.750260865
694.0,138.46585005,98.667102425
695.0,138.2146141,98.591944805
696.0,138.47642224999998,98.69927629
697.0,138.3425089,98.64891086
698.0,138.30796064999998,98.61518333500001
699.0,138.53061515000002,98.69207009499999
700.0,138.50839795000002,98.67880360999999
701.0,138.3074029,98.62809587500001
702.0,138.66748415,98.735670865
703.0,138.3680839,98.67259371
704.0,138.50086655,98.692992105
705.0,138.56603085,98.69249459
706.0,138.4593565,98.655111615
707.0,138.7119601,98.741472975
708.0,138.41062475,98.66660424
709.0,138.4854692,98.65557010500001
710.0,138.5278588,98.73717407999999
711.0,138.36088469999999,98.68373866
712.0,138.33781514999998,98.629612905
713.0,138.50246415,98.70505534
714.0,138.2363956,98.61461762
715.0,138.17001875,98.71621929
716.0,140.2690006,99.716997665
717.0,139.8896005,99.43697988
718.0,137.72056225,98.849353965
719.0,140.2312647,99.73909146
720.0,141.696531,100.1238431
721.0,139.98792355,99.226468145
722.0,137.3832264,98.40404463499999
723.0,141.4650394,99.86229427
724.0,135.22130915000002,97.26786611
725.0,136.02623095,96.74855645
726.0,137.46961414999998,97.45704456499999
727.0,135.73835155,97.126078655
728.0,137.07698449999998,97.89662563
729.0,137.15056395,98.092720695
730.0,136.39655455000002,97.851942665
731.0,136.85470895,97.97333545500001
732.0,136.8662003,98.07859066500001
733.0,136.82242305,98.264074075
734.0,136.92196225,98.57276808
735.0,137.535325,98.616204635
736.0,137.8809244,98.69793394999999
737.0,137.96076979999998,98.72353054999999
738.0,137.7170867,98.65147667
739.0,137.8135448,98.640822505
740.0,138.02327535,98.757212055
741.0,138.68708955,98.973182095
742.0,138.8119352,99.04887547
743.0,138.4152959,98.93613865
744.0,138.92512084999998,99.02909066999999
745.0,137.9559338,98.74751249
746.0,138.34625495,98.78466356
747.0,138.7240278,98.86601035000001
748.0,138.61914639999998,98.836735875
749.0,138.59688265,98.83712944
750.0,139.07342384999998,99.068829015
751.0,139.0278529,99.15544074499999
752.0,138.6386857,98.82101634
753.0,139.26146195,98.71620067
754.0,139.26401905,98.72236354
755.0,139.23390204999998,98.720192845
756.0,139.2332819,98.72985541
757.0,139.1969143,98.727403405
758.0,139.1744198,98.71200103999999
759.0,139.2192626,98.735131315
760.0,139.25620295,98.73823236999999
761.0,139.3321328,98.80551263999999
762.0,139.49506055,99.028080395
763.0,139.9889039,99.167134615
764.0,139.57401585,98.97782882999999
765.0,139.82300725,98.886252665
766.0,139.71164165,98.86774648
767.0,139.5169463,98.76736016999999
769.0,139.4054382,98.722570845
770.0,139.37580435,98.714680585
771.0,139.3263081,98.71326424
772.0,140.33734520000002,99.06242968999999
773.0,140.79027345,99.18593178500001
774.0,140.42769475,99.006236465
775.0,139.3214203,98.89306166
776.0,139.86290365000002,99.150173885
777.0,139.82962015,98.985338995
778.0,140.09473585,99.081979925
779.0,140.24705870000003,99.136491385
780.0,140.13644564999998,99.11540541
781.0,139.8372015,99.00439389499999
782.0,139.85551855,98.97122471
783.0,140.105485,98.957359835
784.0,139.94374249999998,98.94809403
785.0,140.0201291,99.007028545
786.0,139.78156395,98.861584215
787.0,139.8759378,98.873608745
788.0,140.19999205,98.92624266
789.0,139.91525265,98.857659315
790.0,139.05145205,98.69567924500001
791.0,139.9445417,98.888618675
792.0,139.7818048,98.806597305
793.0,139.73262155,98.73240514
794.0,139.2278024,98.68314772
795.0,139.687017,98.72490141
796.0,139.79739460000002,98.76589171500001
797.0,139.69162599999999,98.74476780500001
798.0,139.524137,98.674039245
799.0,139.66331185,98.71247547499999
800.0,139.64090850000002,98.73374346
801.0,139.39897785,98.63138383500001
802.0,139.52269275,98.68035841
803.0,139.6270743,98.741091365
804.0,139.44731105,98.659719465
805.0,139.5760623,98.678948935
806.0,139.69558225,98.74961132
807.0,139.42817945,98.680265125
808.0,139.50948275000002,98.642987725
809.0,139.7452901,98.74733744
810.0,139.5666428,98.72255576
811.0,139.2609583,98.67330891
812.0,139.39042985,98.710243295
813.0,139.54613855,98.777386165
814.0,139.44488375,98.716512335
815.0,139.42629134999999,98.69136388000001
816.0,139.68817410000003,98.80447430000001
817.0,139.74055845,98.77035122999999
818.0,139.51319015,98.698972785
819.0,139.3282054,98.65659861
820.0,139.7425613,98.76165078
821.0,139.71731835,98.78395691
822.0,139.59483454999997,98.72874688499999
823.0,139.6759103,98.75638411
824.0,139.5737103,98.75090482
825.0,139.64486995,98.76106089999999
826.0,139.64976335,98.76937968499999
