Time (s),Tilt up/down (deg),Tilt left/right (deg)
786.0,108.9275679,-124.35567075
787.0,108.9252532,-124.3098287
788.0,109.00507525,-124.4699979
789.0,108.99629405,-124.4299217
790.0,108.9901393,-124.412397
791.0,109.01371125,-124.4597055
792.0,109.00263655,-124.41719605
793.0,109.0039961,-124.41624325000001
794.0,109.04447965,-124.5345461
795.0,109.0321035,-124.48105865
796.0,109.019909,-124.4540526
797.0,109.0413432,-124.52758850000001
798.0,109.04447325,-124.50156035
799.0,109.075655,-124.59135445
800.0,109.05609634999999,-124.5429795
801.0,109.0566149,-124.53486825
802.0,109.07487325,-124.6006495
803.0,109.0614399,-124.5509132
804.0,109.07083610000001,-124.56573345000001
805.0,109.07947730000001,-124.59920985
806.0,109.07472585,-124.5666624
807.0,109.0903151,-124.60806345
808.0,109.09374735,-124.6267594
809.0,109.075481,-124.5553445
810.0,109.09924575,-124.64476495
811.0,109.088921,-124.6029427
812.0,109.09153505,-124.597481
813.0,109.12574609999999,-124.67707805
814.0,109.1073746,-124.6341928
815.0,109.1300487,-124.68066615000001
816.0,109.14550919999999,-124.7148972
817.0,109.1591437,-124.7088235
818.0,109.3913523,-125.12324684999999
819.0,109.21103165,-124.9023817
820.0,109.21220695,-124.61951625
821.0,109.2569743,-124.65173784999999
822.0,109.26366619999999,-124.68914240000001
823.0,109.31241335,-124.91188135
824.0,109.25759729999999,-124.7881861
825.0,109.2995865,-124.8677013
826.0,109.2905087,-124.8320035
827.0,109.2615156,-124.75375595
828.0,109.290731,-124.83595205
829.0,109.25588915,-124.7292255
830.0,110.78963865,-125.4015335
831.0,108.7621258,-121.7311802
832.0,109.44065810000001,-122.43007165
833.0,110.2992466,-120.7085881
834.0,110.94346275,-113.39438955
835.0,107.71379116,-104.647526835
836.0,83.269008405,-18.91172649
837.0,71.850759395,-27.687596935000002
838.0,90.834916015,-85.52485085500001
839.0,123.42309015000001,-128.33416490000002
840.0,109.1786888,-113.3594834
841.0,110.5066039,-116.19198145
842.0,110.39311845,-115.89563469999999
843.0,110.49033109999999,-116.23320215
844.0,110.44716685,-115.99534615
845.0,110.45797769999999,-115.6902097
846.0,110.6053631,-115.4931401
847.0,110.48047425,-115.46497895
848.0,109.8296151,-115.7819944
849.0,109.9302,-114.97184595
850.0,109.932256,-115.19062199999999
851.0,109.91678734999999,-114.7362364
852.0,109.74861304999999,-114.45245695
853.0,109.55150785000001,-114.4937702
854.0,109.66139655,-114.88137785
855.0,109.76721695,-114.7044707
856.0,109.88779579999999,-114.64920055
857.0,109.72819465,-114.3231007
858.0,109.6578521,-114.41465435
859.0,109.5559627,-113.8063601
860.0,109.724257,-114.79365114999999
861.0,109.6636692,-114.4870889
862.0,109.7224609,-114.43312995
863.0,109.75780595,-114.38930815
864.0,109.68189620000001,-114.5349218
865.0,109.4767134,-114.66390435
866.0,110.2447937,-114.465387
867.0,109.81657455,-114.56841610000001
868.0,109.87210955,-114.6590587
869.0,109.7570451,-114.51565149999999
870.0,109.7116064,-114.3164106
871.0,109.7099862,-114.30400315
872.0,109.644237,-114.27715624999999
873.0,109.9589123,-113.7693569
874.0,109.4779698,-114.781829
875.0,109.69081365,-114.13000844999999
876.0,109.56705025,-113.93010724999999
877.0,109.5594658,-113.9700622
878.0,109.53410805,-114.1258123
879.0,109.72142274999999,-114.8760803
880.0,109.9426462,-114.4571638
881.0,109.31704835,-114.1754808
882.0,109.23428415000001,-113.95998755
883.0,109.2119678,-113.8154808
884.0,109.17582569999999,-113.7619725
885.0,109.13905414999999,-113.48433335
886.0,109.1313265,-113.51591400000001
887.0,109.5118501,-114.3283819
888.0,109.11833515000001,-113.51446455
889.0,109.09458575,-113.52608765
890.0,109.14109529999999,-113.43792479999999
891.0,109.14951915,-113.53685035000001
892.0,109.11248495000001,-113.4631728
893.0,109.1930347,-114.2834438
894.0,109.13443480000001,-113.54903825
895.0,109.58147965,-114.1607981
896.0,109.7538133,-114.54563049999999
897.0,109.56495575,-114.09619119999999
898.0,109.5074409,-113.81716575
899.0,109.58934175,-113.57104319999999
900.0,109.570644,-114.0798573
901.0,109.2334513,-113.01944405
902.0,109.23566195000001,-113.0641694
903.0,109.02987315,-112.8418465
904.0,109.0332018,-112.9275022
905.0,108.4676024,-113.4035541
906.0,109.0008248,-112.971718
907.0,108.94021985,-112.8856454
908.0,108.98983215000001,-112.86975495
909.0,108.9295487,-112.76928525
910.0,108.92449045000001,-112.7397999
911.0,108.65457605,-112.63705555
912.0,108.5097435,-112.4038276
913.0,108.67079860000001,-112.6674147
914.0,108.8616831,-112.5446731
915.0,108.7378756,-112.5615364
916.0,108.5861584,-112.4948498
917.0,106.86615495,-109.7541994
918.0,105.4598843,-108.893883
919.0,106.3453264,-110.98308115
920.0,106.62821045,-110.70362065
921.0,106.49972034999999,-110.9362045
922.0,106.64694705,-111.34668685
923.0,106.6754998,-111.27709915
924.0,106.6328126,-111.7944989
925.0,106.7977076,-110.93235974999999
926.0,107.71154165,-111.87220020000001
927.0,107.70010744999999,-111.5816591
928.0,108.21271594999999,-111.7732284
929.0,108.24812385,-111.7410075
930.0,108.761655,-111.3139205
931.0,108.21612915,-111.8699641
932.0,107.97680395,-111.56644904999999
933.0,107.56774315,-110.8530405
934.0,107.5240663,-111.0089763
935.0,107.63945294999999,-111.11738395
936.0,108.0565491,-110.4469639
937.0,107.6286982,-110.83555845000001
938.0,107.636961,-110.81225515
939.0,107.45110155,-111.3665275
940.0,107.6168882,-111.11356415
941.0,107.68882415,-111.2658611
942.0,107.6848189,-111.2812721
943.0,107.68333609999999,-111.2548259
944.0,107.6839003,-111.2586723
945.0,107.7059847,-111.3114843
946.0,107.67191395,-111.2448466
947.0,107.69011855,-111.26547120000001
948.0,107.7064203,-111.3130724
949.0,107.70775005,-111.28331284999999
950.0,107.6973903,-111.27525065
951.0,107.74536029999999,-111.3704388
952.0,107.37115965000001,-110.8904522
953.0,104.93905665,-106.96990375
954.0,108.3997611,-110.9606986
955.0,106.35243109999999,-108.35130935000001
956.0,108.15161775,-110.70347925
957.0,108.7596867,-111.38143640000001
958.0,108.79996919999999,-111.33799314999999
959.0,108.8778064,-111.43178935
960.0,108.8328985,-111.3820001
961.0,108.8450176,-111.383404
962.0,108.8596283,-111.41814780000001
963.0,108.5019184,-111.0545566
964.0,108.3892057,-111.13463145
965.0,108.4197508,-111.2346037
966.0,108.65524540000001,-111.31870695
967.0,108.91152725,-111.434301
968.0,108.98871175,-111.47927419999999
969.0,108.9765324,-111.48283395
970.0,109.00718699999999,-111.5275699
971.0,108.9762175,-111.4783956
972.0,108.96510825,-111.47296595
973.0,108.9987242,-111.52488325
974.0,108.96431155,-111.46197565
975.0,108.9731131,-111.47024355
976.0,108.98970925,-111.5085495
977.0,108.9557804,-111.4424292
978.0,108.96204055000001,-111.4604693
979.0,108.9769157,-111.50531365
980.0,108.94500785,-111.45854030000001
981.0,108.9487703,-111.45968485
982.0,108.95052620000001,-111.48305625
983.0,108.9547097,-111.4900449
984.0,108.92929355,-111.43664135
985.0,108.94505465,-111.47963490000001
986.0,108.92657750000001,-111.45925485000001
987.0,108.91088115,-111.4271603
988.0,108.93166995,-111.47009625000001
989.0,108.9193021,-111.4910604
990.0,108.9140993,-111.4309974
991.0,108.93928875,-111.49812305
992.0,108.9113275,-111.4410914
993.0,108.91230355,-111.44246575
994.0,108.91858945000001,-111.4509519
995.0,108.91249925,-111.42916665
996.0,108.952608,-111.5004619
997.0,108.90069755,-111.4192625
998.0,108.90218145,-111.41541215000001
999.0,108.92281505,-111.45955785000001
1000.0,108.8886447,-111.40566425
1001.0,108.9000742,-111.42676335
1002.0,108.8929584,-111.4397151
1003.0,108.85164055000001,-111.3948467
1004.0,108.863201,-111.39997135
1005.0,108.76912625,-111.36553169999999
1006.0,107.03022155,-110.2056489
1007.0,107.22947605,-110.3531472
1008.0,107.4956349,-110.6251363
1009.0,107.52200300000001,-110.57914654999999
1010.0,107.4751963,-110.6809417
1011.0,107.43887275,-110.59735875
1012.0,107.4020682,-110.54489475
1013.0,107.3586898,-110.4978872
1014.0,107.38641515,-110.56552930000001
1015.0,107.3899459,-110.5377547
1016.0,107.4087055,-110.58863485
1017.0,107.4001053,-110.5831159
1018.0,107.3929086,-110.54536909999999
1019.0,107.42081635,-110.60877405
1020.0,107.3888931,-110.5631892
1021.0,107.37809405,-110.53893105
1022.0,107.3965864,-110.5849404
1023.0,107.39028415,-110.56933515
1024.0,107.3884956,-110.557867
1025.0,107.3672963,-110.5497637
1026.0,107.40098835,-110.59769514999999
1027.0,107.38245445,-110.55286215
1028.0,107.4034072,-110.6028609
1029.0,107.37375259999999,-110.55581235
1030.0,107.37204034999999,-110.5460378
1031.0,107.3964614,-110.6024324
1032.0,107.3572659,-110.53668400000001
1033.0,107.36411545,-110.5404027
1034.0,107.38294275,-110.59641155
1035.0,107.34103235,-110.51988985
1036.0,107.3458273,-110.52946804999999
1037.0,107.437292,-110.6447042
1038.0,106.8599225,-110.1464492
1039.0,106.6368852,-110.06407635
1040.0,106.81591710000001,-109.96474855
1041.0,108.29382685,-111.49518645
1042.0,108.8758471,-111.33973234999999
1043.0,107.5468201,-109.0145799
1044.0,110.13120380000001,-111.9396354
1045.0,110.10635795,-112.07496005
1046.0,110.18317685,-112.1627443
1047.0,110.20325645,-111.9610268
1048.0,110.31853914999999,-112.0556387
1049.0,110.5991107,-112.3279842
1050.0,110.2208631,-112.06559204999999
1051.0,110.20710605,-112.12784214999999
1052.0,110.2327424,-112.07935549999999
1053.0,109.98288455,-112.00028664999999
1054.0,110.0903745,-112.15330895
1055.0,109.8525284,-112.7415279
1056.0,110.12010695000001,-112.22564845
1057.0,110.14106475,-112.2695777
1058.0,110.06214205,-112.17111835
1059.0,110.1455626,-112.2597066
1060.0,110.22085675,-112.30813025
1061.0,110.546481,-112.9025026
1062.0,110.10043825,-112.1686601
1063.0,110.14254965,-112.15741525
1064.0,110.01306095000001,-112.1173788
1065.0,110.1413589,-112.1393477
1066.0,110.04554315,-112.0618355
1067.0,110.2960976,-111.1892926
1068.0,109.0136933,-111.68991224999999
1069.0,108.94001745,-111.46473225
1070.0,109.11686470000001,-111.75162085
1071.0,109.5863091,-111.96756165
1072.0,109.56108685,-111.9933884
1073.0,109.1858036,-111.9953692
1074.0,109.55765825,-111.95618454999999
1075.0,109.62271805,-111.9833461
1076.0,109.696662,-112.12085535
1077.0,109.67603485000001,-112.1549454
1078.0,109.691361,-111.8553497
1079.0,109.6204888,-111.80622425
1080.0,109.7784716,-113.0215085
1081.0,109.49028505,-111.85032435
1082.0,109.52102525000001,-111.94148369999999
1083.0,109.5529629,-111.95229805
1084.0,109.31939025,-111.62299139999999
1085.0,109.38081045,-111.78865535
1086.0,109.3062947,-112.1144742
1087.0,109.22347454999999,-111.7551538
1088.0,109.12620100000001,-111.7860566
1089.0,109.17623575,-111.63095235
1090.0,109.15797245,-111.84448090000001
1091.0,109.2947678,-112.00947165
1092.0,108.6036903,-111.5393112
1093.0,107.93290970000001,-111.16475170000001
1094.0,108.29312615,-111.25940475
1095.0,108.1161269,-111.4825726
1096.0,106.9894209,-110.77627960000001
1097.0,107.7868567,-111.01683750000001
1098.0,107.9164571,-110.9030597
1099.0,107.92966559999999,-110.86018014999999
1100.0,107.99947095,-110.96130595
1101.0,108.0041755,-110.97553375
1102.0,108.7180252,-112.28252375
1103.0,107.3172677,-110.9240385
1104.0,107.8450072,-111.5097186
1105.0,109.24517575,-112.52654705
1106.0,109.69404145,-112.83497305
1107.0,109.83712545,-112.5726611
1108.0,109.8231814,-112.3961204
1109.0,109.84272585,-112.3512356
1110.0,109.8422889,-112.3436867
1111.0,109.85561555,-112.34660035
1112.0,109.9077131,-112.39557289999999
1113.0,109.8777788,-112.34063165
1114.0,109.8572224,-112.28839719999999
1115.0,109.91470465,-112.34524395
1116.0,109.8747816,-112.2796361
1117.0,109.88562809999999,-112.29537435
1118.0,109.88828685,-112.30941855
1119.0,109.86115355,-112.26251545
1120.0,109.88642705000001,-112.26917315
1121.0,109.90662025,-112.29738305000001
1122.0,109.8788154,-112.2486345
1123.0,109.89676115,-112.27143825
1124.0,109.90308465,-112.28278805
1125.0,109.8891112,-112.266422
1126.0,109.88171715,-112.2540714
1127.0,109.8915473,-112.27988445
1128.0,109.8620393,-112.2503877
1129.0,109.8600161,-112.247823
1130.0,109.87104455,-112.27876775
1131.0,109.84735055,-112.2433102
1132.0,109.8490926,-112.24367205
1133.0,109.8719903,-112.2887597
1134.0,109.8441291,-112.24682965
1135.0,109.8400773,-112.2334382
1136.0,109.87845555,-112.29690515
1137.0,109.86562835000001,-112.2757045
1138.0,109.86599720000001,-112.26504145
1139.0,109.95124915,-112.41672025
1140.0,109.6029384,-112.41535095
1141.0,108.9897052,-112.4234938
1142.0,108.9203741,-112.25262725
1143.0,108.73338165,-112.19718055
1144.0,108.7315775,-112.1313556
1145.0,108.77237285000001,-112.1977708
1146.0,108.7447671,-112.14051185
1147.0,108.771263,-112.1590401
1148.0,108.77766070000001,-112.17852495
1149.0,108.76253585,-112.12952885
1150.0,108.75972064999999,-112.1406766
1151.0,108.7733286,-112.16523760000001
1152.0,108.74128535,-112.09732819999999
1153.0,108.7426968,-112.0983862
1154.0,108.7538375,-112.13134835
1155.0,108.72744315,-112.07615255
1156.0,108.7581561,-112.1383624
1157.0,108.73140825,-112.09661175
1158.0,108.7228974,-112.06408885
1159.0,108.7562904,-112.1466222
1160.0,108.7263617,-112.0754893
1161.0,108.7088326,-112.04364369999999
1162.0,108.7527426,-112.12883819999999
1163.0,108.72666724999999,-112.0664208
1164.0,108.70764729999999,-112.03846105
1165.0,108.7419354,-112.1153493
1166.0,108.7115251,-112.05013840000001
1167.0,108.71292629999999,-112.03978595000001
1168.0,108.7476496,-112.10479509999999
1169.0,108.71040239999999,-112.0252448
1170.0,108.7345741,-112.06326735
1172.0,108.73774195,-112.0596839
1173.0,108.7144209,-112.0253908
1174.0,108.76038195,-112.10902305
1175.0,108.72014145,-112.03905515
1176.0,108.71753279999999,-112.0406357
1177.0,108.7323623,-112.07571025
1178.0,108.7030809,-112.0089849
1179.0,108.730858,-112.0623661
1180.0,108.7176463,-112.04904005
1181.0,108.7087105,-112.0116793
1182.0,108.74037985000001,-112.06549079999999
1183.0,108.70930254999999,-112.0265628
1184.0,108.6940981,-112.0014239
1185.0,108.7376782,-112.0692257
1186.0,108.6998042,-112.01047715
1187.0,108.7032276,-111.99996684999999
1188.0,108.7229945,-112.05413734999999
1189.0,108.70010425000001,-112.00678815
1190.0,108.6878809,-111.9965014
1191.0,108.71792655,-112.05063394999999
1192.0,108.69576325,-111.9988628
1193.0,107.63829089999999,-110.47629715
1194.0,107.6264358,-111.15279735
1195.0,108.30448115,-111.11071505000001
1196.0,108.74687399999999,-109.94515
1197.0,107.5688724,-107.8939751
1198.0,109.3518239,-105.7301266
1199.0,114.12039775,-109.288088
1200.0,113.1499372,-106.4157608
1201.0,127.59817295,-118.5564057
1202.0,132.3510709,-126.0734411
1203.0,143.4300625,-128.3709199
1204.0,110.26712965,-114.8839346
1205.0,82.318556645,-68.229191445
1206.0,65.348332605,-14.111223131500001
1207.0,60.825897985,-1.30709033115
1208.0,56.45687723,1.06546389205
1209.0,53.806059704999996,-3.3757424254
1210.0,57.373736455,0.6425153249999997
1211.0,57.090007565,-9.896612695
1212.0,60.02863357,-10.7788804905
1213.0,75.32040663,-63.86302488
1214.0,66.58425584,5.1672449038
1215.0,116.9244159,-130.9308114
1216.0,124.4106231,-128.45714655
1217.0,113.67496395,-116.76666315
1218.0,113.25237945,-118.00714305
1219.0,112.8515685,-117.9619148
1220.0,112.37379955,-118.32765145
1221.0,112.6059229,-118.40661449999999
1222.0,112.76929344999999,-118.48259985
1223.0,112.77646924999999,-118.50552124999999
1224.0,112.78544790000001,-118.49957205000001
1225.0,112.8123553,-118.617904
1226.0,112.79408925000001,-118.60611125
1227.0,112.7606632,-118.5559334
1228.0,112.7699906,-118.55417539999999
1229.0,112.8065473,-118.65887620000001
1230.0,112.7565016,-118.5904486
1231.0,112.7607309,-118.5883861
1232.0,112.78581745,-118.65754
1233.0,112.744033,-118.5987001
1234.0,112.7597981,-118.62620085
1235.0,112.7595844,-118.6373299
1236.0,112.75890104999999,-118.60873409999999
1237.0,112.7985588,-118.6988181
1238.0,112.749766,-118.6430604
1239.0,112.7452184,-118.61621015
1240.0,112.7850964,-118.69458205000001
1241.0,112.13166435,-117.50205265
1242.0,110.502498,-113.3565221
1243.0,114.2846547,-117.9660558
1244.0,114.57665065,-117.81190515
1245.0,114.23511165,-118.38368055000001
1246.0,114.3623609,-118.85454974999999
1247.0,114.3254824,-118.76593539999999
1248.0,114.35582065,-118.79503385
1249.0,114.42182220000001,-118.79076005
1250.0,114.4328586,-118.7354308
1251.0,114.42848045,-118.74664905
1252.0,114.43093325000001,-118.79012424999999
1253.0,114.420597,-118.76351445
1254.0,114.42848129999999,-118.76423170000001
1255.0,114.42119220000001,-118.7614889
1256.0,114.41696440000001,-118.7605514
1257.0,114.4205999,-118.7590143
1258.0,114.4386553,-118.81618705
1259.0,114.41049294999999,-118.76820674999999
1260.0,114.40863995000001,-118.73577975
1261.0,114.43500115,-118.7919679
1262.0,114.40906075,-118.75867020000001
1263.0,114.4052323,-118.7368783
1264.0,114.4274158,-118.8054273
1265.0,114.40750655,-118.7668099
1266.0,114.39813104999999,-118.73938190000001
1267.0,114.5355051,-118.92633845
1268.0,114.65803765,-119.19908815
1269.0,114.9789814,-119.2718422
1270.0,115.10625855,-119.2868938
1271.0,115.08746275,-119.35375314999999
1272.0,115.02040604999999,-119.25751224999999
1273.0,115.06416014999999,-119.3061701
1274.0,115.05040805,-119.28811195
1275.0,115.0294493,-119.2420383
1276.0,115.07721584999999,-119.33180834999999
1277.0,115.06043375,-119.2771188
1278.0,115.04529285000001,-119.2502846
1279.0,115.0781525,-119.29819094999999
1280.0,115.05176904999999,-119.2664824
1281.0,115.0490526,-119.2393977
1282.0,115.0742817,-119.29569895
1283.0,115.05477425,-119.25927605000001
1284.0,115.0766908,-119.30001805
1285.0,115.07986890000001,-119.30577600000001
1286.0,115.05860375,-119.25621235
1287.0,115.125773,-119.3647138
1288.0,115.08426495,-119.31033024999999
1289.0,115.06429614999999,-119.26283559999999
1290.0,115.087594,-119.3139474
1291.0,115.08317890000001,-119.30325065
1292.0,115.07554975,-119.2740738
1293.0,115.0901365,-119.23923
1294.0,115.07215869999999,-119.25537895
1295.0,115.13099805,-119.3922823
1296.0,115.0753983,-119.29423305
1297.0,115.3899437,-119.60014755
1298.0,116.57383415,-120.31684440000001
1299.0,117.9270048,-120.8780447
1300.0,117.87751555,-121.2788186
1301.0,117.96820285,-121.33840905
1302.0,118.03495325,-121.442197
1303.0,118.0245455,-121.40314509999999
1304.0,118.07185100000001,-121.46035570000001
1305.0,118.0347864,-121.429835
1306.0,117.98417810000001,-121.36734845000001
1307.0,118.03153215,-121.45126289999999
1308.0,117.9891845,-121.38639835000001
1309.0,117.98051204999999,-121.38546205
1310.0,118.00373300000001,-121.4336975
1311.0,117.9917094,-121.4141947
1312.0,117.97202300000001,-121.37667485
1313.0,118.0073299,-121.45214905
1314.0,117.9854268,-121.39280735
1315.0,118.00367175,-121.40522304999999
1316.0,118.0293707,-121.45285960000001
1317.0,118.00125109999999,-121.3853919
1318.0,117.9927638,-121.3846333
1319.0,118.03172584999999,-121.4421615
1320.0,117.99758675000001,-121.39372595
1321.0,118.03121175,-121.44314890000001
1322.0,118.0155107,-121.40381959999999
1323.0,118.0252424,-121.4027805
1324.0,118.05530300000001,-121.45846990000001
1325.0,118.01729175,-121.4006415
1326.0,118.0103132,-121.390405
1327.0,118.05173625,-121.45122705
1328.0,118.01465465000001,-121.38863885
1329.0,118.0081279,-121.369338
1330.0,118.04704325,-121.42983705
1331.0,118.03037865,-121.38394455
1332.0,118.04410340000001,-121.41760845
1333.0,118.05650115,-121.42524449999999
1334.0,118.03381915,-121.37641105
1335.0,118.07061755000001,-121.43477490000001
1336.0,118.0332616,-121.3654583
1337.0,118.0419306,-121.37199925
1338.0,118.08863174999999,-121.44391064999999
1339.0,118.04926855,-121.37856055
1340.0,118.05583785,-121.3843004
1341.0,117.99802235,-121.40297675
1342.0,117.9915391,-121.3501026
1343.0,118.0009455,-121.53068825
1344.0,118.42910245,-121.55738675
1345.0,118.41317915,-121.5537982
1346.0,118.45643225,-121.64672665
1347.0,118.4153933,-121.5855425
1348.0,118.39722145,-121.54978265
1349.0,118.37602735,-121.85329465000001
1350.0,118.29741685,-121.5202333
1351.0,118.32023000000001,-121.6056571
1352.0,118.3352443,-121.59171975
1353.0,118.2997627,-121.5688257
1354.0,118.33202735,-121.61002275
1355.0,118.33075005,-121.59170385
1356.0,118.3089293,-121.5494344
1357.0,118.3162789,-121.60017500000001
1358.0,118.28978965,-121.53865694999999
1359.0,118.2746238,-121.5395136
1360.0,118.32908255000001,-121.6124005
1361.0,118.26547274999999,-121.55794655
1362.0,118.2757024,-121.65734295
1363.0,117.8957919,-120.95773345
1364.0,114.4195312,-115.80083235000001
1365.0,122.2955705,-118.7555196
1366.0,107.5803401,-106.7516675
1367.0,129.5920845,-124.03579235000001
1368.0,131.32056825,-124.3039355
1369.0,125.84379344999999,-123.82476695
1370.0,125.80784145,-124.10013085
1371.0,125.711282,-124.1514503
1372.0,125.74286509999999,-124.43113149999999
1373.0,125.7202948,-124.43922415
1374.0,125.71673525,-124.4330502
1375.0,125.77769225,-124.5207951
1376.0,125.7590342,-124.49638095
1377.0,125.75944185,-124.48318119999999
1378.0,125.8260529,-124.5950603
1379.0,125.7924323,-124.54165975
1380.0,125.7582793,-124.535722
1381.0,125.78949895,-124.62726855
1382.0,125.73251435,-124.5469218
1383.0,125.74831815,-124.6064897
1384.0,125.73947785,-124.60891015
1385.0,125.7101084,-124.57908255000001
1386.0,125.7638699,-124.64143709999999
1387.0,125.7316518,-124.6032276
1388.0,125.7457059,-124.62027795
1389.0,125.81226575,-124.76608935
1390.0,125.3055432,-125.05064965
1391.0,125.70755715,-125.2508572
1392.0,126.15405055,-125.32406615
1393.0,126.0734604,-125.0876754
1394.0,125.9030875,-125.31019545
1395.0,125.89922425,-125.31718670000001
1396.0,125.82950220000001,-125.2277685
1397.0,125.8705975,-125.3062772
1398.0,125.84895180000001,-125.2757544
1399.0,125.8084254,-125.2127045
1400.0,125.8338262,-125.2855481
1401.0,125.7956819,-125.2320014
1402.0,125.5387015,-125.28654235
1403.0,125.5676201,-125.2889037
1404.0,125.53273960000001,-125.1955869
1405.0,125.5699439,-125.258575
1406.0,125.55486865,-125.24393749999999
1407.0,125.4964431,-125.14233775
1408.0,125.5417085,-125.23066134999999
1409.0,125.47814905,-125.15953855000001
1410.0,125.51385825,-125.25559455
1411.0,125.5340302,-125.3962122
1412.0,125.45070185,-125.2625567
1413.0,125.45237664999999,-125.26926035
1414.0,125.47753635000001,-125.22611515
1415.0,125.43126985,-125.14526875
1416.0,125.46985845,-125.2231677
1417.0,125.4485634,-125.19846655
1418.0,125.4196273,-125.1556741
1419.0,125.4689163,-125.2317208
1420.0,125.4188573,-125.14623879999999
1421.0,125.41382304999999,-125.1304777
1422.0,125.9189754,-125.5378666
1423.0,125.9486411,-125.9838057
1424.0,125.1329042,-125.0174702
1425.0,125.303641,-125.1413073
1426.0,125.28098575,-125.21456814999999
1427.0,125.3034406,-125.28858105
1428.0,125.23080925,-125.2364627
1429.0,125.21006700000001,-125.22021075
1430.0,125.2478678,-125.3170538
1431.0,125.15086215,-125.21206885000001
1432.0,125.15110435,-125.23075115
1433.0,125.1688884,-125.2950333
1434.0,125.1223506,-125.21627375
1435.0,125.1297153,-125.22313125
1436.0,125.1448485,-125.27961635
1437.0,125.1063279,-125.2344783
1438.0,125.1195508,-125.233963
1439.0,125.1518127,-125.29922099999999
1440.0,125.1258574,-125.22714644999999
1441.0,125.09609305000001,-125.21417675000001
1442.0,125.1657151,-125.3184377
1443.0,125.1067753,-125.22262425
1444.0,125.1014259,-125.21749775
1445.0,125.1304508,-125.3062492
1446.0,125.09335354999999,-125.2458096
1447.0,125.08456015,-125.20513485000001
1448.0,125.1080581,-125.27514905
1449.0,125.0707994,-125.1963142
1450.0,125.07437265,-125.1988015
1451.0,125.10768060000001,-125.27036910000001
1452.0,125.082834,-125.21320075
1453.0,125.06130395,-125.22201050000001
1454.0,125.07077914999999,-125.30244345
1455.0,125.0649171,-125.2858552
1456.0,125.0487506,-125.2418016
1457.0,125.07803215,-125.2962381
1458.0,125.05735785,-125.2696552
1459.0,125.0416047,-125.23956100000001
1460.0,125.06086485,-125.28832514999999
1461.0,125.0745911,-125.3045707
1462.0,124.98712660000001,-125.2402535
1463.0,125.00188775000001,-125.28828999999999
1464.0,124.98722635,-125.2648078
1465.0,124.98124415000001,-125.2494758
1466.0,125.01215859999999,-125.32075985
1467.0,124.98496595,-125.2631489
1468.0,124.9856796,-125.2701954
1469.0,125.022778,-125.3352061
1470.0,124.98045585,-125.25096155
1471.0,124.9939162,-125.2555835
1472.0,125.0208752,-125.30298675
1473.0,124.99227239999999,-125.2400038
1474.0,125.0023657,-125.2504947
1475.0,125.07372824999999,-125.28691585
1476.0,125.6074639,-121.89967659999999
1477.0,132.18060605,-122.06654335
1478.0,108.52547067,-83.07850308
1479.0,73.41555833,22.368893575
1480.0,77.249789155,37.916423859999995
1481.0,78.12096582000001,40.497299185
1482.0,78.73756757,41.98315852
1483.0,79.84769968,46.58884952
1484.0,80.837370855,55.65905884
1485.0,81.44526200499999,25.178956235
1486.0,67.92732007000001,4.9682697894
1487.0,68.68856128,-13.337251761500001
1488.0,66.70730376,1.8985857715
1489.0,69.337535465,18.59133423
1490.0,73.28695436,9.522166324
1491.0,54.03960452,8.892303098
1492.0,48.613353105,2.2680154745
1493.0,54.249785525,3.046717565
1494.0,57.105075415,4.0051127345
1495.0,83.504757175,-60.74771953
1496.0,132.2078896,-123.8365746
1497.0,124.86826585,-126.6016601
1498.0,110.9020922,-117.63404095
1499.0,108.332222,-115.9636113
1500.0,109.0006401,-117.0412876
1501.0,108.9038263,-117.08307145
1502.0,108.8557993,-116.9748181
1503.0,108.89443605,-117.12236055
1504.0,108.84216810000001,-117.07049195
1505.0,108.8969827,-117.1221932
1506.0,108.8383512,-117.1063262
1507.0,108.82702035,-117.1170271
1508.0,108.8791202,-117.2987913
1509.0,108.8556063,-117.2953908
1510.0,108.9076762,-117.4462878
1511.0,109.02154999999999,-117.3273452
1512.0,109.134084,-116.9964142
1513.0,108.9793392,-117.1871985
1514.0,108.9063999,-117.1143367
1515.0,108.93031959999999,-117.17437285
1516.0,108.91313435,-117.18961965
1517.0,109.04357605,-117.52223939999999
1518.0,109.33817425000001,-118.13550425
1519.0,109.32305,-117.9207831
1520.0,109.3311596,-117.9192587
1521.0,109.30230145,-117.97955425
1522.0,109.25102715,-117.88837385
1523.0,109.19218835000001,-117.8859261
1524.0,109.06674534999999,-117.86834795
1525.0,109.0658973,-117.7867238
1526.0,109.08844065,-117.8077499
1527.0,109.3918602,-118.06871865
1528.0,109.6441696,-118.2975277
1529.0,109.6252352,-118.28205439999999
1530.0,109.54418655,-118.39773174999999
1531.0,109.52794795,-118.3378972
1532.0,109.4632145,-118.0701103
1533.0,109.4329232,-118.2471112
1534.0,109.38869410000001,-118.09830385000001
1535.0,109.41506380000001,-118.11627285
1536.0,109.40372715,-118.1576742
1537.0,109.3534732,-118.1295035
1538.0,109.38600339999999,-118.164011
1539.0,109.3503826,-118.143601
1540.0,109.369283,-118.13053525000001
1541.0,109.3940111,-118.19780335
1542.0,109.30484759999999,-118.09683125
1543.0,109.36506105000001,-118.14349
1544.0,109.35617835,-118.17427205
