Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
361.0,0.008497712189850001,-0.003570333568,-0.00703350409145,0.0128733833465
362.0,0.00146580388745,-0.0026919232765,-0.00502378717625,0.006395697586
363.0,-0.00028859754742000004,-0.001970314821605,0.003152291525,0.0042156057855
364.0,0.0013496179165,-0.0012477599605,-0.00015809203550000005,0.0022926855805
365.0,-0.014505778266500001,0.020351550532,0.009476282793500001,0.032744180617
366.0,0.013483446925,0.00032148912150000005,0.0137327867369,0.04617996092
367.0,0.043941098035,-0.009357138628,-0.010701451397,0.047974336614999995
368.0,-0.019492323909300002,-0.0011722662824999999,-0.0016221729849999998,0.026360042889999998
369.0,0.0051216175165,0.00131176920805,-0.0039544399159000005,0.011756713431500001
370.0,-0.002090210245,0.0035851878655,0.00629927811505,0.027244874445
371.0,0.006218640412000001,-0.020910589572,0.013484507893,0.033636519007500004
372.0,0.0323785392,-0.03770395319,0.009400351928000001,0.05561854674
373.0,-0.00762303246,-0.0044453486035,0.0061156832583,0.022172686395
374.0,0.003732669677,0.0035310758118000003,0.0078006217305,0.0101952374775
375.0,-0.001840870346,0.00065677160545,0.004304559651,0.0048867647225
376.0,0.0008965622105,0.0046865269835,0.001815405846,0.006227000900499999
377.0,-0.0010917899654,-0.0034759027365,0.0017559887190000002,0.0040654844045
378.0,0.00033740447885000004,0.0004350183517,-0.00138781465,0.0018135595675
379.0,0.000634490182985,-0.0005697679411,-0.0005984154915000001,0.0038951344765
380.0,-0.00026949917515,0.0006726869165000001,0.0014493538313,0.00166753941105
381.0,0.0006344901839,-0.0005092897805999999,-0.0021209797238499997,0.0026993732494
382.0,0.00036817406995,0.0005008016159499999,0.0042111898465,0.0044945735225
383.0,0.00016041354835000002,0.000268191998,-0.00012817550499999995,0.0020203241375
384.0,0.0006684428368,0.0002748042854,-0.0016191170765000001,0.0041089534684999995
385.0,-0.014625104812,0.074305379035,0.025973778830000002,0.088543291475
386.0,0.016728047300000007,-0.04493209098,-0.025023104150000003,0.2350471811
387.0,-0.030527215524999998,0.026113604172500002,0.0066065324849999985,0.056681083385
388.0,-0.005653116598,0.0055852112895,-0.0099025030735,0.014278220840000001
389.0,-0.00460907239,-0.006645170618,-0.002707724064,0.024182055485
390.0,6.366125949999995e-06,-0.00169869362895,0.008186833208,0.008373348622
391.0,3.6074691800000024e-05,0.00031830611325,0.0017039987101500002,0.002615261423
392.0,0.0003289163161,-0.00041591998405,-0.0013209703655,0.0015059998745
393.0,0.0035873098757499998,-0.0017284021901,0.0032276239755,0.005762874058499999
394.0,0.004633475955,-0.008237762169,-0.0012201734029999999,0.011481932154
395.0,0.0004148589664,0.0017284021865,0.0021517493155,0.0028153346295
396.0,0.0010132744577,0.0008350230309999999,0.002236630954,0.002729818588
397.0,9.549183459999999e-05,0.0011405969024,0.0005400593674999999,0.0038280688585
398.0,-0.00053369324835,0.0013199093450000001,0.00021750917675000003,0.0016333848825
399.0,0.0004519946795,0.000234485501805,-0.0008222907891500001,0.0010399032603
400.0,0.00026313305285,0.00038727243763000003,0.001484367503,0.0016350394
401.0,0.00259101175285,-0.0018716399349999998,-0.0013400687305000001,0.0072083091415000005
402.0,-2.9708572999999914e-05,0.0030960574445000003,0.0017379513735,0.004318038263
403.0,0.0034790857809999997,-0.0058706257295,-0.0041146370075,0.008160934957
404.0,0.0008217263254499999,-0.002225197401,0.0006381443175000001,0.003199794811
405.0,0.00130823813005,-0.002513557271,-0.0015215032184999998,0.004155547381
406.0,-0.00444592150345,0.0103467354075,-0.009690197295,0.026134290145
407.0,-0.0114993387865,-0.017208689484999998,-0.039483751195,0.04564463196
408.0,0.007916272999,0.003937446611,0.0014801234475,0.0113124491985
409.0,0.00022281427800000008,0.0033262988835,0.0052340135355,0.0066848894865
410.0,0.0052414406405,-0.005445156553500001,-0.0027045409225,0.0083140048175
411.0,0.00117879363595,-0.0011713665140500001,0.005836673091,0.0062675129595
412.0,0.02035992002,-0.028687868859499997,0.019569459795,0.04162686786
413.0,0.0081836501245,0.0022758887349999986,0.013936502577,0.05148110644
414.0,-0.00178251422345,0.0059841548935,-0.0025050691255,0.010119358128000001
415.0,0.0030319920245,-0.0036310053990000002,-0.0027031767573999998,0.0064160764745
416.0,0.0038345276380000004,-0.0054578887833500005,0.0004435065119999999,0.011364521882
417.0,0.0019060894205,-0.0023549936595000003,-0.0030749928235,0.0043363033044999996
418.0,0.00092096568505,0.00053793732985,0.004448858423,0.0046002965109999995
419.0,0.00040106570155,-0.000333160397585,-0.001237149757,0.0013721664135
420.0,0.0005931103893499999,0.0001803734637,0.00013474958800000002,0.0030075570105
421.0,0.0003978826404,0.00126579730765,0.0004763981481,0.00152796235385
422.0,0.001384631589,-0.00067268691643,-0.0013506789355,0.0021085494675
423.0,-0.00036711304955000003,0.0004954965149,0.002142200132,0.0022403933205
424.0,0.00048114747745,-0.0005805423485499999,-0.0013513483898,0.00191099942855
425.0,0.0003607469273245,0.00020477693675,0.002675893374,0.0030525334835
426.0,0.00042904800875,0.00011953741850000003,2.4681354900000043e-05,0.0011129679785
427.0,0.000199471830395,-0.00023872958345000004,-0.0019459113605,0.002976332846
428.0,7.533244655e-05,0.00039576059875,0.001677473212002,0.0019919860588
429.0,0.00047321508705000005,-2.6525508450000006e-05,-0.0021305289082,0.0024094206528
430.0,-0.00016870223954999997,0.0011066442489499999,0.0019543995287,0.0022923163546
431.0,7.9576528075e-05,0.00046260488235,0.0007002734468999999,0.00089777477675
432.0,0.0010302507838,-0.0004010657025,-0.0011236205765499999,0.002487694716
433.0,-0.000263133052885,0.0012456379195,0.002786239501,0.0031332090935
434.0,0.001136352821,3.0769591789999996e-05,-0.0028743042,0.0031636218889999996
435.0,0.00017012114190499998,0.0009444260151,0.0041641470815,0.0045185544464999994
436.0,0.00072275697415,-0.0012352213931,-0.0021415517294999997,0.002585815587
437.0,0.0005231504109499999,9.422873269999999e-06,0.00042396606165,0.00069122828655
438.0,0.0009152732258000001,-0.0005625597392000001,0.00031354415199999985,0.0033361883475
439.0,-0.00022931513362649998,0.00077430066865,0.001750199431,0.001938907805
440.0,0.0003179271765,-0.00052349987495,-0.00018059661474999997,0.0010300722635
441.0,0.00010716305779999999,0.0019225689185,0.003359190502,0.0038951703355
442.0,0.00061857487835,-9.549183499999998e-06,-0.002004267487,0.0023634360055
443.0,0.0002058379517,-0.00022493631847,0.0008350230349999999,0.0023245728525
444.0,0.00013873262435,0.00063891110305,0.0001460881902,0.00088923752505
445.0,0.0009139090575999999,-0.0009095555002000001,-0.0012409643774499999,0.0024646458365
446.0,-0.000117747999155,0.00093657362985,0.0019152596651499999,0.00213810794115
447.0,0.0007313251346,-0.00015297640275,-0.00095751194215,0.00176370908095
448.0,0.0005132938674,0.0001298528934,0.0015356375195000002,0.0032572572444999996
449.0,0.00044914423984999995,0.0008264254004,0.00088877719,0.0023082292375
450.0,0.0008986842574,-0.00110346118955,-0.0023236346190000003,0.003136150314
451.0,-0.0007013344666,0.00028329243994999997,0.00300480969305,0.003217541055
452.0,0.0009828332778,0.0005579956674,-0.002022734294,0.002317061597
453.0,-9.2835072345e-05,0.00036408998635,-0.002174060219,0.0022120362524999998
454.0,0.0003374044791,0.0006610156916,0.0028636939905,0.0031357626845000004
455.0,0.000141663061595,-5.78803447e-05,0.00035415765374999995,0.00111076151145
456.0,0.0004456285573,-0.00013474958755,0.0007055785435000003,0.0043445254025000005
457.0,-0.00012307836343,0.00063024610235,0.00130717710145,0.002214615796
458.0,0.00028223141963,-9.01867328e-05,-0.002283315846,0.0023303285825
459.0,0.00016127509693,0.00054642549195,0.00273637154595,0.0028904504229999997
460.0,0.0002037159119,-0.00029496366410499997,-0.002877487248,0.002935875044
461.0,0.00021326509525,0.0012169903684999999,0.0030175419375000003,0.0032794736975000002
462.0,-9.655285409e-05,9.124775219999999e-05,-0.0022217766639,0.0022379168396
463.0,0.0008403281359,-0.0005506695810499999,0.0027522868515000003,0.0031172679545
464.0,0.0006258378154,-0.00051636746005,0.00024230842249999994,0.002081889969
465.0,-2.546448897e-05,-0.0005538526328,0.0005400593670000001,0.003992185899
466.0,0.0008371450625,0.0004180420175,-0.0007352871167499999,0.0035957950935
467.0,3.2891628000000046e-05,0.00048170325500000006,0.00189286034505,0.0039929414755
468.0,-0.0003533197849,0.0002504008115,0.001393119747,0.0033196892784999998
469.0,0.000805314464,-0.00041804202755,-0.0032721868334999998,0.0034305415724999997
470.0,0.00063767324505,-0.00026737713625000006,0.0021793358445,0.0023833674740000002
471.0,0.00113368328915,-0.00020448410550000001,-0.00048304013015000005,0.00200411236
472.0,0.0007506294704,-0.0006643939832999999,-3.9499670000000056e-05,0.0025167915845
473.0,-0.0008065070501,0.001352512379,0.001112136092,0.0019444333805
474.0,0.0016138119884999999,-0.0006652597747,-0.0003819673347,0.002204095035
475.0,0.00030345182804,0.00060478161415,-0.00162230014995,0.0029696930085
476.0,0.0001109530226,-0.00014196452794999997,0.003065105373,0.0031817171915
477.0,9.655285405000001e-05,0.0001050410145,-0.00065464957102,0.0019542191015
478.0,0.0003816490287,-0.00012671978999999998,0.0008906374700000002,0.0041713886545
479.0,0.0016286662746,-0.0026164762545,0.003182000092,0.0046435332605
480.0,-0.0025378975611,0.0037957625107500003,-0.0008871940782000001,0.0061513835845
481.0,-0.00027374325549999997,0.0019490943989999999,0.00397882639,0.007716645578
482.0,0.0021231017737,-0.007154460375,-0.009961920324000001,0.019040472455
483.0,0.00038302835684999995,0.0036828017025000003,0.008557129306,0.0094980924235
484.0,0.0016329103480000001,-0.0013358246495,-5.729511600000001e-05,0.002202078237
485.0,0.000115133327,0.00144422978865,0.00025443855825000005,0.0021728526445
486.0,0.00047321508960000003,0.00014535979875,0.00179312450335,0.002278441458
487.0,0.0006373719915,-0.0008098428699999998,-0.0021935449619999996,0.013714315769999999
488.0,-0.0007257379389999999,-0.0029857113429999998,0.0037835987065,0.011107384434
489.0,0.014700437303,-0.029102727865,0.005341176500000001,0.039101122555
490.0,-0.0106208139415,0.0245838421535,0.007102470341999999,0.035827603765
491.0,0.0036191403559999997,0.0014843676444999997,0.00281807014,0.04472135489
492.0,-0.00158410331035,0.003815429278,0.0031501693484999997,0.009663629469
493.0,-0.09233423695000001,0.12121308965,0.07957971098,0.17479635035000002
494.0,-0.042359116605,0.01713229574,0.15500871043,0.16320154227
495.0,-0.07706084824999998,-0.2947461562,0.24575778194999998,1.0597949813
496.0,0.27971255655,0.010555029699999996,-0.14081649910000002,0.8611803437000001
497.0,-0.29552633995,0.24162057863499997,-0.11942903855,1.1385121404
498.0,-0.221070831,0.39570978035,-0.1400225597,0.9964452147
499.0,0.41689053395,-0.02311731839999999,-0.11217749918135,0.5025437124000001
500.0,0.015272327261500001,0.02919291469,-0.0029018908104999994,0.06113782115
501.0,0.0033294820037,-0.03313036112,-0.025404010765000002,0.042707555105
502.0,-0.00118197670635,-0.0016689850145,0.0021294678925,0.0030842163335
503.0,0.00123502771615,-0.0007193718111499999,0.0009814438425000001,0.0028881561840000004
504.0,-0.00018005988275,-0.0005467863267,0.0026593680978500003,0.00288902272745
505.0,0.000272682236255,0.00098568792625,-0.002249363194,0.002562483323
506.0,0.00018715220500000005,0.0006015775003,0.001603264941,0.0021016590869999997
507.0,0.00034439374025,0.0010242551766,-3.991457595000001e-05,0.00114456490005
508.0,0.00079894834215,-0.00016976325899,-0.0008456332385,0.0021768004195000003
509.0,-0.00040637080345,0.0007543854863,0.0008647316051,0.00133288332075
510.0,0.00088426364295,-0.00013909892900000002,-0.0014552441778,0.00179001709
511.0,-0.00021190934705,-0.00055970509,0.0024104446125,0.002576764311
512.0,0.000396762674465,-8.311326249999993e-06,-0.00064878869635,0.0015850549798
513.0,0.0,-9.6552854065e-05,0.0008880740505,0.003256659184
514.0,0.00016658019879999997,0.00076605670925,0.0007342260993,0.0016220595745
515.0,0.0009984201721499998,0.0007193718138,-0.0012594311845,0.001831257395
516.0,0.0001527869339,0.00046048284253,0.0014398046479999998,0.0016216434954999998
517.0,0.00018673958500000002,0.00053793732985,-0.00029602468444999997,0.0008912183130000001
518.0,0.00011989530235000003,-0.00029071958259499996,0.00022281427699999998,0.0026304643535
519.0,-0.00037772325335,0.0007840940567549999,0.0010801187412499999,0.0014798972544500001
520.0,0.00117561057515,0.00018143448399999997,-0.00103237282445,0.001908984873
521.0,-0.000423347129415,-0.00025994999175000004,0.0017188530060000002,0.0018258895235
522.0,0.0010159270051,-0.00026868235880000003,-0.0007851803393499999,0.001451082359
523.0,0.003461823167,-0.0033997408768499998,-0.0006441783049,0.0057209345385
524.0,-0.0012785295474,0.0021655425835,0.00155333382085,0.0031464718379999998
525.0,0.0001088051132,-3.862198465e-05,-0.0012094327045,0.0014152043705
526.0,0.00118728180165,-0.0008191077293145,0.00030239080800000006,0.003490573731
527.0,-0.0005418066813,0.00021360613569999998,0.00074082800365,0.0010415048793
528.0,0.00048170324999999997,-0.000360746927315,-0.0010673864967,0.0013129484485
529.0,0.00041237062109999995,9.6839165000001e-07,0.000961903388,0.0015896474745
530.0,0.0007906917509,-8.840994375e-05,3.537155625e-05,0.0008673693963499999
531.0,0.001477420347,0.00013738529876,-0.001852587888,0.0023759677160000003
532.0,-0.00033740447905,-1.0610204699999987e-05,0.00249658094,0.0026973677844999997
533.0,0.0009268223491,-0.00030647489124999996,-0.0005886431569,0.0014042696277000001
534.0,0.00025997525415,-0.0005421435178000001,0.000760903182,0.0034165676
535.0,-8.243117815000001e-05,-2.2193009499999985e-05,0.0005738478171,0.00143509206965
536.0,0.00068684227655,5.345942830000002e-05,-0.00036665832660000004,0.00116184695695
537.0,0.00045411672029999994,1.379326600000003e-05,0.000849877319,0.0032516342485
538.0,-0.00021676814664999997,0.0006434962259499999,0.000992306673,0.0023102990590000002
539.0,0.00062563150585,0.00070172182415,-0.0017627590399999999,0.002042268071
540.0,0.00056539333725,-8.982884705000004e-05,0.0009542994084,0.00177170783
541.0,0.00041379794605,0.0006313071228,-0.00022387529904999997,0.00097187183765
542.0,0.00050822875935,0.00037347917183,-0.0023819907405,0.0025233574244999998
543.0,-0.00053621948735,0.0009406492963,0.002317933739,0.002751516962
544.0,0.0002039643254,0.0006816424346,0.00029167955325000005,0.0014454671120000002
545.0,0.0002588889714,0.00029708570485000003,-0.00028329244150000006,0.0027451254275
546.0,-0.00020924837709999998,7.92607482e-05,0.00129142178885,0.0017943709034
547.0,0.0010959119453,-0.00014372615583500001,-0.0022467780095000002,0.0025202519995
548.0,0.00040000468212,0.00023660754075000001,0.00235440421005,0.0028805820955
549.0,0.023240308195,-0.007291988799,-0.0098780027605,0.02689599905
550.0,-0.0025061301035,0.004323657962,-0.007653139966,0.0092128500295
551.0,-0.0089677441785,-0.0013506789419999998,0.005503512619,0.012610384714999999
552.0,0.0005107128944,0.00055401262965,-0.0009865258029999999,0.0030851333655000004
553.0,7.4271426000000135e-06,0.0009156605822,0.00214432217665,0.0024215843740000003
554.0,0.0007255274161999999,0.001532921815,-0.002570427111,0.0032041345355000002
555.0,-0.00028921226005000004,-0.00104603556515,0.0028214805325,0.0031298705384999997
556.0,0.00040534767665,0.0010916215494999998,-0.001351916794,0.0017864407964999999
557.0,0.0013601144385,-0.002263686971,-0.000347690482,0.0036459690105
558.0,-0.0052634905038,0.016221178419,-0.0042681186591,0.017681776505
559.0,0.011527771634499999,-0.014238602892000001,0.0032322638845,0.025847205025
560.0,-0.0006988672349999992,0.004752988149,-0.0009941424204999998,0.01656222678
561.0,-0.00354610271155,-0.005259654845500001,0.0014789150379000001,0.0083919798615
562.0,0.010416975929,-0.009280905199,0.0040993658865,0.0168895211775
563.0,-0.007916272905,0.011440982785000005,-0.011042039081,0.1085754042
564.0,0.013272303876000001,0.008481796803,-0.0079162730555,0.022132810825
565.0,-0.00496133126,0.007999032632,0.0054663769835,0.0115392353905
566.0,0.0020216774825,0.00415854724,-0.00116143416195,0.0053928707505
567.0,-0.00021349665977,0.00303173517,0.0026018872090000002,0.004005729552
568.0,0.0003437706013,0.0014408656641500001,-0.001306116082,0.001978583743
569.0,0.00122378595245,-0.0009162542473499999,-0.0020269615334,0.0026842992935
570.0,-0.0011688318336,0.0007186307838,0.003644937604,0.003896644293
571.0,0.00048296215920000005,0.0005220641274000001,-0.0014943293062,0.0024254862775
572.0,0.00055539364105,-8.591738795499999e-05,0.0011534596699999998,0.0030639336425
573.0,-5.5008853949999986e-05,0.0009102502205,0.00037218657955000005,0.00113620291785
574.0,0.00058182652185,-0.00022103749055000003,-0.002043807338,0.002165323581
575.0,-0.0006667965701999999,0.00032422172105,0.0024018006645,0.002515193806
576.0,0.00050515516855,-0.00054002989805,-0.00134003504965,0.00217189729555
577.0,-0.000387983993985,0.00030780116645,0.0017254001750999998,0.00193622525745
578.0,-0.0030351582516,0.0022478348185,-0.0007788689365,0.005732002818
579.0,0.0004950038983000001,0.00188088597,0.00051645589065,0.002042907114
580.0,0.001426011372,-0.0064541869495,-0.02042570322,0.026093735385
581.0,0.0087375027553,-0.015772067875,-0.019834714859,0.028222509426
582.0,-0.0038005749664,0.0056881301940999995,0.0116500036795,0.014918516369999999
583.0,-0.0151598591475,0.062488795089,0.01255399302935,0.066561488024
584.0,-0.58534159705,-0.24147126149999998,-0.09070663161,0.7067793096999999
585.0,-0.38349543915,-0.0031388353500000077,-0.09585490891500001,0.42703697045
586.0,-0.035022880005,-0.9737189321499999,0.23770254629999998,1.0479797645
587.0,-0.391852979068,-0.905843085035,-0.009221100664999999,1.0072794848
588.0,-0.12565433980000001,0.63036601879,-0.05166246249999999,0.7474470017000001
589.0,0.10786792840000001,0.38491831405,0.05540993080000001,0.7004406035999999
590.0,0.34480835885000005,-0.008237898300000046,0.11749787175000001,1.00065684695
591.0,0.13841435165000002,1.7079276821,-0.25097376005,1.8448755275500002
592.0,-0.2815965306,1.7650332930000001,-0.42107219711,1.8930362085
593.0,0.2572465127,0.5382344165999999,-0.04873054391,0.60919763585
594.0,-0.01246676120000001,1.4293375525,0.032970071525000005,1.5226445009999998
595.0,-0.21447996284999998,-0.223511369465,-0.096841452095,0.4166643222
596.0,0.0622956885,-1.5541847645,0.6176486077,1.800234069
597.0,0.5519703846,-0.7142576942,0.575123973205,1.2948615662
598.0,-0.37795595915,0.10784590487000001,-0.111415096785,1.0567546887
599.0,-0.42746695219999997,0.009211155600000007,-0.11758173535,0.67365866895
600.0,0.07157475150000003,-0.08180318117999999,0.14571399395,1.321079705
601.0,0.05482622799999992,0.137936927225,-0.0033064178000000166,1.3087521045
602.0,0.28765004529,0.06911745795000002,0.15923981938,0.47077237475
603.0,0.4281768933,0.016052177073500002,0.027171670499999995,1.31871021225
604.0,-0.6162628601,0.07789509497,-0.16265086229999998,0.87894698985
605.0,-0.24504265800000002,-0.1383305314365,0.11515041950000002,1.475271284
606.0,0.16526771699999998,-0.763680022255,0.26564130585,1.01737018685
607.0,-0.010753440305,-0.207609857,0.175416375505,0.2916720156
608.0,0.14635821165,0.07237750415000002,0.10034494114999998,0.6881290113
609.0,-0.17651665334999997,-0.01837581286,-0.047331058400000015,0.5308422014499999
610.0,-0.22731831125000002,-1.506664843,0.31432834714999996,1.589823473
611.0,0.1867120969,0.19395269965,-0.0016170715419000002,0.27089906915
612.0,-0.2574417377,0.7902182677,-0.20303898052150002,1.0233325902
613.0,0.24828937636999998,0.7555727662,-0.006248348799999998,0.84937561515
614.0,0.08003807164999999,0.69017465565,0.09128594884999999,1.3683705865
615.0,-0.18551516990000003,-0.05969831145,-0.14012365608,0.5980862497499999
616.0,-0.182249347815,-0.04292676235000001,-0.04035484839999999,0.34367452315
617.0,0.07315735450000001,-0.260891116765,0.1534373393,0.43046740640000003
618.0,0.12415954389999997,-0.56901992255,0.37362347015,0.8454674464
619.0,-0.010876519599999995,0.09470561714,0.27580481915,0.34561846875
620.0,0.62821318785,-1.2392166254,0.78183726745,2.3502717465
621.0,0.20388249298049999,-0.15203785365,0.4250235408,0.6064091819
622.0,0.03780097534999999,0.7627484505,0.2499212273,0.890799594
623.0,-0.78665748165,0.427875564205,0.9953177504,1.4248740745
624.0,0.44548850245,0.06609520375,-0.57709640855,0.7516079305000001
625.0,0.39039077495,0.11857857659999999,-0.29653185091,0.55118601435
626.0,0.105573649538,0.037342611369999994,-0.47025484014999996,0.6741464447500001
627.0,0.2122953223,0.17032241664999997,-0.27625999675,0.3926942481
628.0,-0.003193671704999998,-0.00023236340650000008,-0.006309888599999994,0.22766150755
629.0,-0.00021644804999999823,-0.018811891294999997,-0.027359471415000003,0.11887279485
630.0,-0.008336437064999999,0.049176172455,0.042736839345,0.10357568001999999
631.0,-0.00812211093,0.026670869015,0.03335954167,0.066678205195
632.0,0.0084775527795,-0.034873617755,-0.039051916012999996,0.054875901234999996
633.0,0.0048934260165,0.007947042585,-0.009455813621,0.02623741323
634.0,0.006973025839999999,0.0087894927694,0.037166482699000004,0.05671031553
635.0,-0.007822445135000002,-0.00365746028,0.007304484540000003,0.13449784685
636.0,0.008669597477,-0.0002960247130000004,-0.01941242889,0.02266637688
637.0,-0.0041708710744999995,-0.006745967532,0.003780415596,0.008874156444
638.0,0.0104043657855,-0.014034116499,-0.016304700079999998,0.02536797407
639.0,0.02093817604,0.038192489355,-0.04061692102,0.06069977930499999
640.0,-0.019769992575500002,0.011086601825000002,0.007257379293500001,0.05125612405
641.0,0.022854378930000002,-0.026892622435,-0.02965870258,0.073632662
642.0,5.623407900000007e-05,0.002864755004,-0.00074801936785,0.003483772138
643.0,0.0021931291119500003,-0.0005029236538,-0.0004031877425,0.0029185196125
644.0,0.0022451191067000002,-0.003643543958,-0.003179878042,0.0058124982775
645.0,-0.0014610250622,-0.00010397999949999994,0.0166866674345,0.016854030931
646.0,-0.0021358339975,0.00176872096775,0.0005209609974999999,0.0037389157575
647.0,-3.6074716000000047e-05,0.0035873098730000003,-0.019266008047499998,0.020018100644
648.0,0.00022281425083,-0.0059353479715,0.013247900344999999,0.01451947282
649.0,-0.00246368930215,0.00060265956715,0.0044085396579999995,0.005284206357
650.0,0.002025547311,0.0006163976700499999,-0.0007100051279999999,0.002981617345
651.0,0.000351197744885,3.2891628500000044e-05,-8.169856883500001e-05,0.0013138213245
652.0,4.668489645000002e-05,-0.0008764028293000001,-0.001180915676735,0.0017812537195
653.0,-1.4854285250000016e-05,0.0021008203454,0.002696052751,0.004668975944
654.0,-0.00082229079025,0.0014196452655,0.002999504597,0.003635390118
655.0,0.0012085022065,0.00029814672707,-0.0021740307465,0.0025528677545
656.0,-0.0005167169223499999,0.00112574261265,0.0040244502719999995,0.004284010495999999
657.0,6.896632245000003e-05,0.0010153964991,-0.0012997499585,0.0017859148615
658.0,6.790530395e-05,-0.001001603234615,-0.003346458262,0.0036166806150000003
659.0,0.00020159387025,0.0009581013973000001,0.0038992498725,0.0042629579625
660.0,-0.00013368856719800002,0.000454116720255,-1.6976326000000007e-05,0.0006588601729
661.0,0.000945369153865,-0.00108011874025,-0.0030727150024999995,0.0036529749675
662.0,3.6074691804e-05,0.001030250786315,0.0029538807225,0.0032243428825
663.0,0.000315123051235,0.00089656221435,0.0006610156932,0.0014383424312000002
664.0,0.0011978920028499998,-0.00110346118855,-0.002871121132,0.0036705206890000003
665.0,-0.00064934446915,0.0016403374973000002,0.0036403608964999997,0.0043830803155
666.0,0.0002694991751,0.00011034611894999999,-0.0014854285245,0.0016074964465
667.0,0.0007458973223499999,-0.0008000093658999999,-0.0008710977209999999,0.0035825680104999997
668.0,-0.0007978873215,0.0008689756866999999,0.0010907289452,0.0019606201625
669.0,0.00076287364925,-0.0009496132352,-0.0023936619572,0.0028556715785000002
670.0,0.00019841080815,0.00109497302635,0.003415424579,0.0044980954095000004
671.0,0.0004657879444,0.0007734838521,0.00035013672149999996,0.0023162139799999997
672.0,0.0009028010163,-0.00048172446930000006,-0.003187373087795,0.00367525121095
673.0,-0.00028329244,0.00096871159981,0.00266103908967,0.0029500613210500003
674.0,0.0078097423085,-0.01656661931,0.014533288367000002,0.023806019244999997
675.0,0.0010472271354999999,0.0013230924526000001,-0.0103460097865,0.0108333473185
676.0,0.0031172778245,3.607471050000007e-05,-0.006510420824,0.0111656422495
677.0,-0.001781453246585,0.0007830331285,0.0034164857649999995,0.016019593960000002
678.0,-0.0070844330050000015,0.005552319569999999,0.033214181865,0.08135911995
679.0,-0.0038398327350000006,0.0017337072805,0.021005020455999997,0.03450425958
680.0,0.00016658022999999945,-0.01592803785,0.029767987755,0.09679866403000001
681.0,0.0030631658399999998,-0.0012063799904999998,-0.03264971908,0.078858084605
682.0,-0.1381299983,-0.08626520041499999,0.3094911548,0.35029947279999996
683.0,0.01221871068,0.0016912664710000001,-0.022432092810499998,0.032724235965
684.0,0.011907831658,0.011381565610999999,-0.03322160898,0.037561709015
685.0,0.103796439975,0.057215523705,-0.22676021340000002,0.2559075066
686.0,0.02043100831,0.01252216239,-0.04999315817,0.05543957536
687.0,0.0014610250465000002,-0.006787347308,-0.006287606694,0.0160630407505
688.0,-0.0266952726725,-0.006839337344500001,0.0835723306666,0.093940836625
689.0,-0.01575509142,0.00409447758,0.025775367865000003,0.1295061871
690.0,0.04822549807,0.0126240203415,-0.080076268605,0.09477271267000001
691.0,-0.012086083096,-0.0018811891390000004,0.011920563899000002,0.0207001645425
692.0,0.020038430787500002,-0.0009506741925000002,-0.055754498675,0.06152211599
693.0,0.0017644768540000001,0.006229250628,-0.0033517633559999997,0.013544846975
694.0,-0.006028717794999999,-0.014559321634,0.05087168285,0.06580609608
695.0,-0.084792563595,-0.020939173454,0.1650628928,0.18876660085
696.0,0.038640239980200004,0.019115343065,-0.06054182258500001,0.10673479568
697.0,-0.055791634354999994,-0.035026404505000004,0.07646137222,0.104720723525
698.0,0.043720405555,0.0049974059895,-0.09352788483,0.10351987473499999
699.0,0.047052009435,0.004552838389,-0.119342510315,0.129131276815
700.0,-0.002473238481,0.0028191311435,0.004469017836,0.0086932282805
701.0,-0.008541214011,0.0005209609999999995,0.0243323802025,0.032346779230000004
702.0,0.008578349722,0.00557035696,-0.014403351544999998,0.01938207987
703.0,-0.006505115976,0.0010949730339999998,0.02178062625,0.023269578025
704.0,0.00012986889205,-0.0005680108914999999,-0.00035963497600000006,0.0026493688435
705.0,0.0007289209962,-0.00108330180245,-0.003037701323,0.003408885394
706.0,-0.00140160791485,0.00051989998255,0.001694449538,0.0025047327535
707.0,0.0007713618104000001,0.00085624344393,-0.00393001945495,0.0042259472895
708.0,0.00117667158955,0.004298193525,-0.004849924130000001,0.007869009186
709.0,0.0019162028076,0.0010610203494999999,-0.0062759355,0.0071628721695
710.0,0.00287324316845,-0.0076690552615,-0.0072976981100499995,0.013177624345
711.0,0.00957252587,0.022723873305,-0.0221286409675,0.04224541741
712.0,-0.014705742415,-0.015445273592,0.02141881833,0.030456513214999998
713.0,0.0022281427845,5.305100999999967e-06,-2.4403470499999953e-05,0.0028192852245
714.0,0.0010249456725,0.00058674426245,-0.00013474958945000002,0.001236693931
715.0,0.00118197668995,-0.00101857955505,-0.0024796046154999998,0.003174837805
716.0,-0.001277468531,-0.0004254691701,0.0044170278135000005,0.0047180779874999995
717.0,0.00069390732585,0.0007363481371,-0.0014610250560000001,0.0017823059219999999
718.0,0.00099842017155,0.0003957606006,-0.0034440721317499996,0.003723704022
719.0,0.00041379794510000003,0.0005368763094500001,0.0045432892305,0.004617250652
720.0,5.305101900000012e-06,3.0769589005e-05,-0.002722578278,0.00275236008
721.0,-0.00015384795431500002,-0.0002344855028,0.0018949823839999997,0.003261111369
722.0,0.00024403468615,0.00047427610740000006,5.305101899999998e-06,0.00078832214275
723.0,-6.153917615000002e-05,0.000400004678395,-0.0027522868495,0.0028916110340000004
