Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2)
772.0,-0.086007198915,-0.058443126825,0.17088637155,0.2000381773
773.0,-0.083171449405,-0.060730358475,0.1715394693,0.20010677500000001
774.0,-0.08666297885,-0.06552444535999999,0.17055470909999998,0.20222686229999998
775.0,-0.080031510445,-0.067286826105,0.1705971422,0.20010028154999998
776.0,-0.07328714862999999,-0.065143225655,0.17545359365000002,0.20101307740000002
777.0,-0.080515161395,-0.059058567835,0.17665523955,0.20295331545
778.0,-0.08108567202,-0.057417639879999996,0.17553316155,0.20170988275
779.0,-0.09626674355,-0.06531744353,0.171414049,0.207856674
780.0,-0.061959368255,-0.059549531825,0.1807663651,0.20214183025
781.0,-0.09180284261999999,-0.06831148974500001,0.16483842939999999,0.20285296855
782.0,-0.11790218445,-0.071140291105,0.15927145580000002,0.2107482993
783.0,-0.06528052012,-0.055342591,0.16811975294999998,0.18935414579999998
784.0,-0.080622366615,-0.065626715825,0.17248469375,0.20141495450000002
785.0,-0.07434121718,-0.065917531215,0.17219510500000001,0.19891686245
786.0,-0.074732754105,-0.07123693545,0.17314767520000002,0.20159770735
787.0,-0.07675611405,-0.074557766085,0.17044178645,0.2012560157
788.0,-0.078984294615,-0.07263996298,0.17005675180000002,0.20108445484999998
789.0,-0.07431910809,-0.08067923407,0.16931333955,0.20174913900000002
790.0,-0.07063540324,-0.08276576386500001,0.16971202535000002,0.20160067995
791.0,-0.076030976955,-0.076255824045,0.17027913895,0.20153269359999998
792.0,-0.075418986765,-0.07211777159499999,0.17155281255,0.20081733505
793.0,-0.077202767135,-0.06623398885000001,0.17097549145000002,0.1989508043
794.0,-0.0735551038,-0.07102123182,0.17258764415,0.20060962100000002
795.0,-0.07544833138000001,-0.068101741015,0.17086560385,0.19882472445
796.0,-0.076385513425,-0.06598750045,0.1734715277,0.20070612100000002
797.0,-0.0736614903,-0.06483144197,0.1734085332,0.199271543
798.0,-0.075761405245,-0.0680770155,0.1726686765,0.20047568925
799.0,-0.081191250345,-0.06749541686999999,0.17068392335,0.2007520537
800.0,-0.07652751285500001,-0.07057186630000001,0.17117776634999998,0.20035619664999998
801.0,-0.07713982089999999,-0.06491799094,0.1716763526,0.1990960415
802.0,-0.07614599078,-0.0652438125,0.17239183409999997,0.19946031165
803.0,-0.07342911523500001,-0.065707078055,0.17457333819999998,0.20046445340000002
804.0,-0.07694189248,-0.064966642755,0.17224343375,0.19952214775
805.0,-0.07131133204500001,-0.067703821065,0.17475120360000002,0.20054394525
806.0,-0.075194847015,-0.06789767553,0.17391730115,0.2012755409
807.0,-0.08030027056,-0.06385936056,0.1694665334,0.198103653
808.0,-0.07812105708,-0.06856228172500001,0.1722795904,0.20121975009999998
809.0,-0.075126205975,-0.06995434628,0.1717407161,0.20010569105
810.0,-0.07881011065999999,-0.06307714376000001,0.17308173510000002,0.2003759222
811.0,-0.078325091235,-0.067824117445,0.17047956805,0.19950786885
812.0,-0.08143117627499999,-0.068975647855,0.16812939799999999,0.1991468868
813.0,-0.08361770733,-0.068288110285,0.16890993640000002,0.20046546240000002
814.0,-0.079724249575,-0.07345302313,0.16883027745,0.2006455499
815.0,-0.078837705965,-0.07279983067000001,0.17035797195000002,0.2013421656
816.0,-0.079618739625,-0.07013746194500001,0.1678045414,0.1985372478
817.0,-0.078596357315,-0.069049271325,0.16441290715,0.19491307585
818.0,-0.075350362155,-0.06407731701,0.15825256885,0.18663898839999998
819.0,-0.08487228844,-0.053586433275,0.15546063464999998,0.18595830045
820.0,-0.07395584373,-0.05139731362,0.1565491672,0.1821073098
821.0,-0.077319731785,-0.055865085315,0.15570672354999998,0.18262065275
822.0,-0.073817007125,-0.052600890875,0.15752189500000002,0.18176633679999998
823.0,-0.068778919915,-0.05574834811,0.16028586904999997,0.1831833497
824.0,-0.06234042882,-0.05944107188,0.16135434835,0.1829874267
825.0,-0.062828464975,-0.060538319815,0.16138688785,0.18353552315
826.0,-0.07147898126499999,-0.063900765075,0.15625285415,0.18333313304999999
827.0,-0.069304525925,-0.065334612545,0.15327123425,0.18050644500000002
828.0,-0.072661588375,-0.059446587275,0.15777302059999998,0.18359400599999998
829.0,-0.0719736455,-0.051984629935,0.16051461960000002,0.18348009129999998
830.0,-0.09850403185500001,-0.0829383548,0.1500828845,0.19905067980000002
831.0,0.033051941919999994,0.073525356695,0.20627013275,0.2345579213
832.0,-0.130537482535,-0.095397406115,0.15936772345,0.2306223429
833.0,-0.08813776508999999,-0.07968835292500001,0.1531056858,0.20085192055
834.0,-0.23970001935000002,-0.01335375756,0.036798380315,0.24334741205
835.0,-0.14863964158499998,-0.017042479649999998,0.41047237275,0.74272223
836.0,-0.5202801301,-0.83552115875,-0.0222552456,1.0526196464500002
837.0,-0.063597159345,0.046849761175000004,0.07972129065000001,0.3539521517
838.0,-0.13183682450000003,-0.17706051715999999,-0.019576261900000003,0.95960369055
839.0,-0.17957025515,-0.1371053184,0.1576359704,0.4576965617
840.0,0.050026923815000006,-0.58002333185,0.10749572405,0.6829984188
841.0,-0.088215540395,-0.089311729935,0.1618416631,0.2088182466
842.0,-0.11832487395,-0.071338547585,0.146751207025,0.22746096510000002
843.0,0.02479881697,-0.1425784612,0.2431098113,0.31256086355
844.0,-0.031920269050000005,-0.103976605075,0.20786083918,0.346246773
845.0,-0.002696419950000001,-0.141862077,0.2054573186,0.3089398311
846.0,0.096394764622,-0.18827127205,0.2622904616,0.35990027635
847.0,-0.07558754185000001,-0.12287174116999999,0.164464804425,0.34820104944999997
848.0,-0.19734313694,-0.09071683364,0.089932586255,0.28000377465000004
849.0,-0.27020530427,-0.059856077925,0.061251129810000006,0.35096826425
850.0,0.05493773020000001,-0.13420242805,0.25005394999999997,0.34948359695
851.0,-0.034041062055,-0.090082779005,0.1909176623,0.2256096224
852.0,-0.129149371405,-0.061015739235000005,0.12352798802500001,0.23269929065
853.0,-0.17950937825000002,-0.04161735696,0.09689439499,0.2261361367
854.0,-0.10138338958499998,-0.043245288695,0.145626627125,0.26441887124999996
855.0,-0.04922299184,-0.061275500125,0.1763015013,0.20003258164999999
856.0,-0.08140534693999998,-0.064270005525,0.14973695005499998,0.26225116335
857.0,-0.18274755738,-0.068490084275,0.086051354925,0.24507716969999999
858.0,-0.154936145345,-0.042428569185,0.10548506009,0.24904342965
859.0,-0.11705987587,-0.037363140685,0.1308637365915,0.3023032556
860.0,-0.05649285057,-0.058885299744999994,0.1703417069,0.20689476345000002
861.0,-0.100779433875,-0.058978551155,0.150643241725,0.2416801466
862.0,-0.113278579305,-0.057505610139999996,0.13493824727450002,0.2959280082
863.0,-0.16603847371500002,-0.07027153174,0.10870656030499999,0.2619784702
864.0,-0.14908852075,-0.051119967764999996,0.115972293795,0.2036510774
865.0,-0.08552715738,-0.048116972485,0.16014936935000001,0.18880296000000002
866.0,-0.07697102379999998,-0.070624631555,0.17522974618999998,0.3099205738
867.0,0.044833831399999996,-0.1324850554,0.25113569275000003,0.34581856055
868.0,-0.016098873,-0.15186221545,0.19864936449999998,0.28472919295
869.0,-0.158698297488,-0.06770636888449999,0.121280900855,0.2766679687
870.0,-0.19966999689999998,-0.06166962974000001,0.096359215065,0.2385664319
871.0,-0.11030200058,-0.0554559567875,0.15019866672499999,0.2759441945
872.0,-0.018326457599999985,-0.11198729431500001,0.204696346995,0.42736544909999996
873.0,0.0424120464,-0.05885872765,0.2547755166,0.2649031811
874.0,-0.04927984375,-0.10851047079,0.19798750822,0.30784208015000003
875.0,-0.017343074555,-0.12073472000499999,0.22635472769999998,0.26647166894999996
876.0,0.0327550608,-0.090896833525,0.249768851285,0.362989833
877.0,0.0663999133,-0.1308622621,0.2764217034,0.36631215679999996
878.0,0.06635353748,-0.148738408085,0.26305871375,0.32827775719999996
879.0,-0.099068263205,-0.064253604595,0.156590632005,0.25265502045
880.0,-0.13096688582000002,-0.062331304545,0.13365050462,0.27981610495
881.0,-0.151088215435,-0.06792315467,0.12482935935,0.23221880579999998
882.0,-0.12076737481,-0.063330305573,0.14355303895,0.21553572165
883.0,-0.12744984381000002,-0.0657373373245,0.14170015785,0.22541573065
884.0,-0.11864122120500001,-0.047370853885,0.14081070134,0.2298061614
885.0,-0.11843591167,-0.0646467191,0.148445516635,0.29690561025
886.0,-0.11900897985,-0.058199018405000004,0.148315127973,0.3340896858
887.0,-0.13702015914,-0.060413606645,0.1375004151515,0.30920798785000003
888.0,-0.119557377795,-0.060623082450000004,0.14141587384299997,0.30719298715
889.0,-0.11454897648500001,-0.055187234434999996,0.146609189305,0.30082556005
890.0,-0.120886129015,-0.05614441563,0.142826195788,0.31829167185
891.0,-0.13148227383,-0.060466028135,0.137654784109,0.29337801269999997
892.0,-0.12581168412000002,-0.055333322840000004,0.13433231667,0.28070210419999997
893.0,-0.024226913169999996,-0.081674309945,0.21169343925,0.26594765395
894.0,-0.13812375802000001,-0.06131591979999999,0.126631109529,0.29359593375000004
895.0,-0.18247531709999998,-0.072417573795,0.10489987796,0.22771423895
896.0,-0.10547917231000001,-0.074142586625,0.148516511155,0.2247852149
897.0,-0.037765809935000005,-0.07119980777,0.20670920295,0.2664448799
898.0,-0.0588791605,-0.1195629164,0.18690893018000002,0.42564037485
899.0,-0.19017661949,-0.084807491565,0.131006670505,0.4012343248
900.0,-0.194904545855,-0.088812853415,0.105034648105,0.30532760525
901.0,-0.078226483436,-0.122418866185,0.16973186895,0.2412476912
902.0,-0.142731473065,-0.14003901560999998,0.136567011785,0.30772234415
903.0,-0.1214781299,-0.11690179484999999,0.13455440177,0.44008643895
904.0,-0.09567257336999999,-0.15179996925,0.164994334435,0.3200983565
905.0,-0.15744328947000003,-0.11981484629,0.119890884685,0.37428775525
906.0,-0.041856631549999995,-0.13443022710000002,0.20057698983150002,0.41632498915
907.0,0.0585938911,-0.1721994439,0.263249049,0.40427092735000003
908.0,-0.06588225459000001,-0.155426448435,0.18726895511,0.30488213085000004
909.0,-0.240341687285,-0.0884422106,0.07300841204999999,0.41204826910000003
910.0,-0.07553165305000001,-0.13779833405,0.16819291935000003,0.33291124149999995
911.0,-0.04785216745,-0.15419812535,0.191025585825,0.32036649824999996
912.0,-0.1542643533,-0.042755355485,0.11765462615,0.19915294095000002
913.0,-0.040475848205,-0.07887552994,0.20172973965000002,0.2204548341
914.0,0.062539507148,-0.15369114914999998,0.26124004065,0.31904097205000004
915.0,0.02122276799999999,-0.1590236673,0.249163183055,0.39203501475
916.0,-0.17467242575,-0.03798732681,0.107379788455,0.22864003119999998
917.0,-0.021828611895000002,-0.14922768912,0.18631138695,0.27684101575
918.0,-0.24126615325,0.022023696439999997,0.082926158615,0.2709529269
919.0,-0.04596850986999999,-0.112620218555,0.18790976825,0.25819169540000003
920.0,-0.02171205992,-0.16667215975,0.2036985305,0.28656399585000003
921.0,-0.19879931395,-0.1398003465,0.06835989121,0.25824455925
922.0,-0.16557208375500002,-0.103831691545,0.109009734335,0.34700227294999997
923.0,-0.08721860251,-0.083581191205,0.17901080753999998,0.249266616
924.0,-0.029134961755,-0.15963661705499999,0.19050839935,0.25863395955
925.0,-0.1266602663,-0.13999501565,0.1474572177,0.43472166335
926.0,-0.17594241463,-0.06795291133,0.09691763387,0.29680567609999997
927.0,-0.1795238665,-0.0314942322325,0.10748174708,0.21551480369999998
928.0,-0.08270490823499999,-0.12370973931500001,0.17030631530999998,0.3247281627
929.0,-0.19129721430000002,-0.11768401255,0.10867284382,0.3915582548
930.0,-0.13388048235,-0.11660084570000001,0.152783292225,0.42907683944999997
931.0,-0.08621480381999999,-0.109965335385,0.16128440645,0.22107425990000001
932.0,-0.141674694125,-0.10304145592,0.1476191330285,0.35418921555000005
933.0,-0.206448935555,-0.08526424168,0.10446915125000002,0.43256439885
934.0,-0.10669089590000001,-0.134556395,0.168794442925,0.41824730525
935.0,-0.11762756745,-0.1085883723,0.16613157903,0.40452206795
936.0,-0.171210575885,-0.100304980735,0.11258189537499999,0.2585373224
937.0,-0.22853646065,-0.10262765259,0.075330478375,0.2903635366
938.0,-0.05800529175000001,-0.1605770495,0.201531538265,0.36169129345
939.0,-0.015809788865000004,-0.09519299355,0.2084693164,0.2440599911
940.0,-0.12669314655,-0.037816842395,0.13452802005,0.1888443178
941.0,-0.11278355435,-0.04938134426,0.14271428725000002,0.1885276785
942.0,-0.1020818391,-0.045288934535000006,0.1538678322,0.19013604895
943.0,-0.1027756558,-0.043923303365,0.15124493185,0.18806751685
944.0,-0.10624946725000001,-0.047118273530000004,0.1492979746,0.1892167567
945.0,-0.10413692305,-0.04863448993,0.15044472744999998,0.18932806479999997
946.0,-0.10700906345,-0.04971834512,0.14845430664999998,0.1896354402
947.0,-0.10824495105,-0.050089971975,0.14648092480000002,0.18890516845
948.0,-0.10738391545,-0.056679132849999994,0.1463008956,0.19015347885
949.0,-0.11251979200000001,-0.056508674045,0.1421689485,0.18998151735000002
950.0,-0.11358957145,-0.05170177759,0.14208285835,0.18941858909999998
951.0,-0.11216218205,-0.051922520900000005,0.14279325064999998,0.1888863587
952.0,-0.14777951015000002,0.008120605335000003,0.14353360785,0.21413150105
953.0,-0.068615953355,-0.128564918755,0.129300439,0.20613725845
954.0,-0.1676247798,0.00063587005,0.12847222260000002,0.21537755905
955.0,-0.09348932902,-0.053839401594,0.134348892,0.17726784275000002
956.0,-0.1216865235,-0.057055045035,0.13359019379999998,0.18980496565
957.0,-0.10907458335,-0.058076544225,0.13685910645,0.1849388093
958.0,-0.1081221104,-0.05929604653,0.1391708312,0.1859433574
959.0,-0.12324160035000001,-0.05639249359,0.12799689975,0.18644572850000002
960.0,-0.12187730345,-0.06366303203,0.1273621579,0.1874355349
961.0,-0.12162599460000001,-0.056584391045,0.12916822905,0.18627129679999999
962.0,-0.1221705145,-0.05044766917,0.13050084985,0.18575282165
963.0,-0.115809802,-0.049351464385,0.13546682855,0.18523425345
964.0,-0.10740896255,-0.05459580535,0.14192654215,0.1863067307
965.0,-0.113422613,-0.04996694675,0.138661748,0.1862579894
966.0,-0.10658380715,-0.05190281594,0.1449219225,0.18750176995
967.0,-0.1108698618,-0.05769807195,0.13857488025,0.18717213025
968.0,-0.11264728055,-0.054017060544999995,0.1370667301,0.18551409365
969.0,-0.10938544205,-0.05705445907,0.1371570232,0.18449303655
970.0,-0.11147796435,-0.06037665043,0.1357494213,0.18574495205
971.0,-0.11186314765,-0.058464269784999995,0.13642583954999998,0.18587316809999999
972.0,-0.11484421765,-0.056916757745000005,0.1343703966,0.18569944589999998
973.0,-0.1152214594,-0.05963336863,0.13191188125,0.1850276158
974.0,-0.10898253155,-0.05897170744,0.13719126445000002,0.18487612305
975.0,-0.1162745926,-0.053002162990000004,0.13225286965,0.1839209642
976.0,-0.11321020685,-0.052696436435,0.13433742999999998,0.18343176184999999
977.0,-0.1096734234,-0.052503754635,0.1364077305,0.1827390539
978.0,-0.11053258155,-0.050216698850000005,0.13797277445,0.1837882619
979.0,-0.10742594305,-0.052630182355,0.13801060990000003,0.1826465103
980.0,-0.10453242125000001,-0.05439590736,0.14418419135,0.18621547315
981.0,-0.10803782540000001,-0.05176800255,0.14008667905,0.18436048495000001
982.0,-0.1110737448,-0.049374392254999996,0.1368025791,0.1830147599
983.0,-0.1100320518,-0.05054980144,0.1389159672,0.18428499185
984.0,-0.10622724275,-0.05263021825,0.14092700819999998,0.18416013450000002
985.0,-0.10865684055,-0.054973352815,0.13897865665,0.18479856465
986.0,-0.1051378937,-0.05638377595,0.1424403836,0.18581285235
987.0,-0.10822314599999999,-0.053010994205,0.14149895350000002,0.18589107324999998
988.0,-0.11190375325,-0.051079418255,0.13872723875,0.1854316577
989.0,-0.10773845415,-0.05332653156,0.14015392035000002,0.18467181805
990.0,-0.11149229045,-0.05328047599999999,0.1388918493,0.18591163415
991.0,-0.1097540719,-0.055572188845,0.13893213180000002,0.1856207003
992.0,-0.10807104649999999,-0.055654564045,0.14004561755,0.18545123985
993.0,-0.1117234544,-0.05429030836,0.13606718225,0.18424612885
994.0,-0.11240709574999999,-0.0539974533,0.1368147917,0.18513895775
995.0,-0.11275175505,-0.054659615395,0.1368801057,0.1855725373
996.0,-0.11097751205,-0.054692302134999995,0.13951654260000002,0.18648879969999999
997.0,-0.10662037545,-0.054153727765,0.1416791859,0.18541317975
998.0,-0.11299052395,-0.053854015955,0.138409938,0.18664212235
999.0,-0.11400018795,-0.055025456444999996,0.137202717,0.18668841365
1000.0,-0.11122704689999999,-0.056229475944999996,0.14028047755,0.1876720969
1001.0,-0.11198512615,-0.055761023295,0.1376056516,0.18602235825000002
1002.0,-0.11377507775,-0.05510509526,0.13770243399999998,0.18693230225000002
1003.0,-0.1123693511,-0.05187305808,0.13834138215,0.18571789319999998
1004.0,-0.1139389618,-0.050144751195000004,0.13825457435,0.1860561329
1005.0,-0.11778965785,-0.050589474339999996,0.13654091815000002,0.18745907515
1006.0,-0.10160013435,-0.049533765791500005,0.15843204924999998,0.20167735404999998
1007.0,-0.12826568485,-0.04113397193,0.1351734627,0.19175845730000002
1008.0,-0.1136552319,-0.04734596051,0.1443002857,0.18970538599999998
1009.0,-0.11965419365,-0.061046756325,0.13780055795,0.1924576383
1010.0,-0.11652708795,-0.047162350615,0.13871744435,0.18724843940000002
1011.0,-0.12282280385,-0.053876971045,0.13663100044999998,0.1914609053
1012.0,-0.12517988875,-0.052627554019999995,0.1356933307,0.1919705226
1013.0,-0.1211035365,-0.04735221749,0.13989222234999998,0.19100770244999998
1014.0,-0.11900928715,-0.043284946874999994,0.1424253679,0.1905844843
1015.0,-0.11800102495,-0.049071486580000004,0.1426539289,0.19155503010000002
1016.0,-0.11732159415,-0.05282669238,0.13969181320000001,0.18994404450000002
1017.0,-0.11274888525,-0.05504282336,0.14282818684999998,0.19011133405
1018.0,-0.11195146855,-0.051723052615,0.14491026665,0.19028656145
1019.0,-0.11352897035000001,-0.05457183939,0.14452660495,0.1917521614
1020.0,-0.1071077467,-0.05402502666,0.14798230735,0.190506441
1021.0,-0.11314177375000001,-0.052105421405000005,0.14508627335000002,0.19125555854999998
1022.0,-0.1127739267,-0.050835736925,0.1462775484,0.19157813315
1023.0,-0.10807587660000001,-0.051673988505000004,0.1483147495,0.19067748294999998
1024.0,-0.1084924084,-0.051260679235,0.146647484,0.18948691010000002
1025.0,-0.11063758405,-0.052631948675,0.14682610435,0.19124430315000002
1026.0,-0.11039885315,-0.052323483835000004,0.14580199594999999,0.19024251855000002
1027.0,-0.11143082085,-0.052514149875,0.1446918633,0.1900617893
1028.0,-0.11227591605000001,-0.05165301362,0.144150041,0.1898777967
1029.0,-0.1105629054,-0.050307597235,0.1474630745,0.19107455439999999
1030.0,-0.11278154365000001,-0.0463992169,0.14616610515,0.19037271765
1031.0,-0.11245404425,-0.048168748345,0.14573504315,0.19027718485
1032.0,-0.1081548532,-0.052635949755,0.14789328499999999,0.19063189014999998
1033.0,-0.11280401044999999,-0.04848268716,0.14462122865,0.18971747055
1034.0,-0.11445511215,-0.05096430094,0.14479673445000002,0.1914822514
1035.0,-0.11283249065,-0.05157737505,0.14456102615,0.19049908929999998
1036.0,-0.11700219149999999,-0.04936899496,0.1409002762,0.18968707195
1037.0,-0.10834889035,-0.048837683045,0.1494448481,0.19116456375000002
1038.0,-0.1413986735,-0.03324640723,0.1370679329,0.20114593545
1039.0,-0.07128463026,-0.088517659985,0.1636743624,0.20271056115
1040.0,-0.144992392755,-0.03210940618,0.122515460705,0.2203600028
1041.0,-0.10894176460999999,-0.08552746603,0.13940040645000001,0.20022885885000002
1042.0,-0.14890392125000002,-0.01609404013,0.11348680780999999,0.1908538279
1043.0,-0.08487494948,-0.072080268785,0.12377845891,0.17282407290000001
1044.0,-0.11832383497000001,-0.059010035945,0.13530786318000002,0.2006636801
1045.0,-0.12465956473999999,-0.062594622995,0.1386538222,0.21025504325
1046.0,-0.079570343435,-0.05952858156,0.17596659739,0.26561425780000003
1047.0,0.057559509429999996,-0.13884043499999998,0.26447359595,0.30618068085
1048.0,-0.128003181,-0.1570813467,0.1417561486,0.2472936907
1049.0,-0.008819648600000007,-0.1325201108,0.22801454638500002,0.332443372
1050.0,0.010106710300000002,-0.12247355675,0.227352811875,0.37318144775
1051.0,-0.07596563775,-0.13900895865000001,0.17888980708000002,0.31968296325
1052.0,0.0179033433,-0.15760916756999999,0.2354551657,0.3393715053
1053.0,-0.012146787039999996,-0.13601934532,0.20775122115,0.27102572465
1054.0,-0.06450126415,-0.094946821695,0.17997563784999998,0.24442043445
1055.0,-0.11067675556,-0.071391298051,0.14174948505,0.21336720145
1056.0,-0.163019956175,-0.05745849226,0.109076935025,0.2637949275
1057.0,-0.12998745773,-0.0631551952445,0.12633415167849998,0.30794753155
1058.0,-0.13050836672,-0.0529719607161125,0.129551217444,0.29224510805000004
1059.0,-0.121363426525,-0.062718821905,0.13505031841,0.3216340572
1060.0,-0.062851637135,-0.09823541226499999,0.18242952557,0.28105967495
1061.0,0.030902951949999993,-0.1598168649,0.24405711142,0.40443882119999996
1062.0,0.029840579899999983,-0.1770428031,0.24301410234,0.41829770515
1063.0,-0.10985640495499999,-0.066617609785,0.1437260735144,0.31194669625
1064.0,-0.09548154923,-0.057306568064999994,0.152062711925,0.25348510869999996
1065.0,-0.12265694239,-0.045329284285,0.13709357766000002,0.22612442395
1066.0,-0.09983444214500001,-0.066470511375,0.1462913657,0.1975475015
1067.0,-0.015730812450000006,-0.11616779965,0.21497110952999998,0.3443904756
1068.0,0.011369975199999993,-0.12579416255,0.25039876315,0.3606940367
1069.0,-0.13510930697,-0.106589792255,0.13805937296999998,0.26535012864999996
1070.0,-0.12926854406,-0.046734951795,0.12566971778000002,0.2107855259
1071.0,-0.10645324736,-0.051995284855000004,0.15598643943,0.24087533545
1072.0,0.0036624273,-0.091488929985,0.23019525795,0.2729100804
1073.0,-0.09284973314,-0.06997206649,0.15439290560000002,0.20492097325
1074.0,0.018913459015000002,-0.12412373030000001,0.24511816529999997,0.29178275505
1075.0,-0.032515720299999995,-0.16250179074999999,0.20329082582000002,0.33604075205
1076.0,-0.061241296615,-0.1646872936,0.18390406175000001,0.27767907985
1077.0,-0.0249868726,-0.173577768475,0.20220477995,0.28248822765000003
1078.0,0.0026090859999999966,-0.17037349863999998,0.2268148134,0.3331837099
1079.0,-0.005913583,-0.1855973102,0.21360843889999998,0.3366337643
1080.0,0.018046071349999998,-0.184553368,0.2285889881,0.3312203185
1081.0,0.05771718545,-0.17586303505,0.25854557005,0.37533462365000003
1082.0,-0.06368147040000001,-0.11632244104,0.18050993097,0.35460763539999995
1083.0,0.01733832369999999,-0.13409788109999998,0.24682321451,0.39675195755000003
1084.0,0.042642840900000006,-0.14066009385,0.2691777832,0.3586830258
1085.0,0.050447359950000006,-0.1432234369,0.26260233625,0.36726954745
1086.0,-0.023002073149999996,-0.07949880341,0.21086698915000002,0.27530180530000004
1087.0,-0.096564667445,-0.054828175539999996,0.14938899644999998,0.1864825397
1088.0,-0.10835260534999999,-0.055908287495,0.1412967962,0.18667520055
1089.0,-0.10909959959999999,-0.033092896785,0.1434208847,0.18849226284999998
1090.0,-0.1143007093,-0.05936832835,0.14272491069999999,0.19316431285000002
1091.0,-0.09425824977,-0.05155502169,0.1527291313,0.1878189745
1092.0,-0.10820835858,-0.045528214639999995,0.15072323195,0.1918321395
1093.0,-0.09145829963499999,-0.04310683034,0.15967441155,0.1916305086
1094.0,-0.1148712577,-0.041647343795,0.1442780815,0.18971261615
1095.0,-0.094810357155,-0.03489321565,0.1545446903,0.1852476574
1096.0,-0.073771247675,-0.034196222566,0.1731677633,0.19323409344999998
1097.0,-0.1396190053,-0.05303225913,0.1264801835,0.19701400295
1098.0,-0.10535653474500001,-0.046402867619999996,0.15363078835,0.1921481846
1099.0,-0.09584833326,-0.0443032945,0.1592579253,0.19109038115
1100.0,-0.09194276801500001,-0.04617443761,0.16117912239999999,0.1912258095
1101.0,-0.09945223269,-0.053014076755,0.15162891315,0.18896748645
1102.0,-0.1041673068,-0.06537732133,0.1455830208,0.1915490024
1103.0,-0.058460117000000006,0.033461975995,0.12451635645,0.14380305934999998
1104.0,-0.16838160159499999,-0.06788271106999999,0.16993714495,0.2815887379
1105.0,-0.13731122395,-0.06665686388,0.1237287332,0.19879866140000002
1106.0,-0.1090269031,-0.047598176195,0.1373456717,0.18215839815
1107.0,-0.1185905362,-0.049061394535,0.1315128571,0.18381104269999998
1108.0,-0.12001769940000001,-0.050258133255,0.13247750795000002,0.18576190035
1109.0,-0.12286702764999999,-0.052572222929999995,0.12833484575,0.18532937275
1110.0,-0.13015029685,-0.05425037548,0.11965811979999999,0.18493521845
1111.0,-0.125197063,-0.05742773998,0.12472958055,0.18582335725
1112.0,-0.12335988954999999,-0.057891353605,0.1232038109,0.18370731369999999
1113.0,-0.11526492275,-0.058938975005,0.128183642,0.1821971155
1114.0,-0.1162236787,-0.060171941835,0.1282595092,0.18324648864999998
1115.0,-0.1169656357,-0.06091452204,0.12807042015,0.18383667575
1116.0,-0.1194695335,-0.062142674415,0.12516252395,0.18384923585000001
1117.0,-0.12125317299999999,-0.059851892925,0.1256758874,0.18460613595
1118.0,-0.118083795,-0.061701521154999994,0.12877486755,0.1853000588
1119.0,-0.11847158875,-0.060164402214999996,0.12908975644999998,0.1852586956
1120.0,-0.11796890474999999,-0.056400690675000004,0.12956081005,0.18412137355000002
1121.0,-0.12047731255,-0.055902436434999994,0.1288789869,0.1850763722
1122.0,-0.1153317082,-0.05558783847,0.1328755404,0.18452102404999998
1123.0,-0.11565891345,-0.058262419139999994,0.13283304575,0.185526102
1124.0,-0.11715304105,-0.05300265551,0.13152251390000003,0.18394564894999998
1125.0,-0.1142198184,-0.05375894225,0.13487736025,0.18474341515
1126.0,-0.1163321017,-0.053781470255000005,0.13482457245,0.186019859
1127.0,-0.11355155235,-0.053597302665,0.1340564508,0.18368202905
1128.0,-0.1108983494,-0.056570905995,0.1381113246,0.1859414478
1129.0,-0.1106527081,-0.05279475132,0.13871671730000001,0.18514585495
1130.0,-0.10639971435000001,-0.055898964105000004,0.14305813385,0.18686018685
1131.0,-0.1066896846,-0.05571128067,0.14352645625,0.18732580850000002
1132.0,-0.1110460528,-0.054593870625,0.1423973931,0.18865565865
1133.0,-0.11041177064999999,-0.057179749015,0.14145142215,0.18834759140000001
1134.0,-0.11113199604999999,-0.05697254599,0.1408750472,0.18826773595000001
1135.0,-0.11589006539999999,-0.054508454605,0.13742075805,0.1878460757
1136.0,-0.11115148485000001,-0.058096458775,0.13918277755,0.1873733513
1137.0,-0.10897972889999999,-0.057262070535,0.1403335027,0.18669199855000002
1138.0,-0.11558483935,-0.054813731835000004,0.1358053075,0.18657617329999998
1139.0,-0.11599701425,-0.055551789475,0.13468117625,0.1862644155
1140.0,-0.11091623149999999,-0.05014540915,0.1475536745,0.1914134098
1141.0,-0.101609386095,-0.05508978155000001,0.15105650465,0.19389404724999998
1142.0,-0.10731728004999999,-0.044913863765,0.15147072075,0.19102716505
1143.0,-0.11463046915,-0.049675444294999996,0.14172484899999999,0.18927465295
1144.0,-0.1341347154,-0.051771058585,0.1251940017,0.190733003
1145.0,-0.137716724,-0.05205114042,0.1193017344,0.1894943829
1146.0,-0.1251595,-0.059940314875,0.12660591565,0.1878773185
1147.0,-0.11954259454999999,-0.056847655494999996,0.13417947819999998,0.18849540125
1148.0,-0.1212697131,-0.052384069374999995,0.1342108043,0.1883189529
1149.0,-0.1173406777,-0.05537598484,0.1350742151,0.187321505
1150.0,-0.1146475973,-0.06332001058,0.1357515833,0.18863442235
1151.0,-0.1139533786,-0.06062173802,0.1370251294,0.18825513119999998
1152.0,-0.1118056169,-0.057013586055,0.14118869755000002,0.18892611985000002
