Time (s),Tilt up/down (deg),Tilt left/right (deg)
1459.0,-35.04160467,-44.789714265
1460.0,-35.060864875,-44.758482255000004
1461.0,-35.0745911,-44.75584566
1462.0,-34.987126615,-44.731017234999996
1463.0,-35.00188779,-44.69578894
1464.0,-34.987226355000004,-44.70507906
1465.0,-34.981244155,-44.71497258
1466.0,-35.012158639999996,-44.672285974999994
1467.0,-34.98496596,-44.70443369
1468.0,-34.98567957,-44.69771694
1469.0,-35.02277799,-44.66827637
1470.0,-34.98045583,-44.71255782
1471.0,-34.99391619,-44.721982685
1472.0,-35.020875184999994,-44.700401375
1473.0,-34.992272375,-44.73675659
1474.0,-35.0023657,-44.73637026
1475.0,-35.07372824,-44.77364412
1476.0,-35.607463885,-49.018966015000004
1477.0,-42.18060603,-55.420677455
1478.0,-18.5254706815,-43.246860195
1479.0,16.584441660000003,6.984792504
1480.0,12.750210845000002,9.9922605225
1481.0,11.87903417,10.18233949
1482.0,11.26243242,10.144743680000001
1483.0,10.15230032,10.71850118
1484.0,9.1626291385,13.76606194
1485.0,8.5547379935,4.098619924
1486.0,22.07267993,2.30096819825
1487.0,21.311438715,-5.1323932160000005
1488.0,23.292696229999997,0.6834976149999998
1489.0,20.662464535,7.236828478
1490.0,16.71304564,2.883331271
1491.0,35.96039547,6.475834041
1492.0,41.386646885000005,2.000369305
1493.0,35.750214475,2.2651269354999997
1494.0,32.89492458,2.8032388409999998
1495.0,6.4952428156,-12.270055601
1496.0,-42.20788961,-53.53164657
1497.0,-34.86826589,-42.867426245000004
1498.0,-20.9020922,-35.99201200500001
1499.0,-18.332222005,-34.233244125
1500.0,-19.00064012,-34.003714814999995
1501.0,-18.903826334999998,-33.810113615
1502.0,-18.85579926,-33.86119886
1503.0,-18.894436045,-33.751152000000005
1504.0,-18.842168110000003,-33.73132209
1505.0,-18.896982684999998,-33.75515342
1506.0,-18.838351195,-33.684762455
1507.0,-18.827020384999997,-33.65548212
1508.0,-18.87912024,-33.52797498
1509.0,-18.855606295,-33.496545475
1510.0,-18.907676215,-33.405394935000004
1511.0,-19.021550015,-33.71088652
1512.0,-19.134083995,-34.262696469999995
1513.0,-18.97933921,-33.80512495
1514.0,-18.90639988,-33.77830681
1515.0,-18.93031957,-33.746024090000006
1516.0,-18.913134375,-33.702801965
1517.0,-19.043576090000002,-33.52362378
1518.0,-19.338174289999998,-33.27592258
1519.0,-19.32304999,-33.491689449999996
1520.0,-19.33115961,-33.50529316
1521.0,-19.302301475,-33.395791695
1522.0,-19.25102716,-33.42143862
1523.0,-19.192188379999997,-33.337194295
1524.0,-19.066745375,-33.171047795
1525.0,-19.06589725,-33.26025857
1526.0,-19.088440665,-33.27111613
1527.0,-19.391860185,-33.42874858
1528.0,-19.64416961,-33.544482200000004
1529.0,-19.625235175,-33.53398447
1530.0,-19.544186545,-33.289528495
1531.0,-19.527947949999998,-33.330879375
1532.0,-19.46321453,-33.53180224
1533.0,-19.43292316,-33.29187985
1534.0,-19.38869409,-33.39128223
1535.0,-19.415063815000003,-33.41009614
1536.0,-19.403727155,-33.347737415
1537.0,-19.353473200000003,-33.305144065
1538.0,-19.386003395,-33.314817755
1539.0,-19.3503826,-33.28503916
1540.0,-19.369283035000002,-33.327230035
1541.0,-19.39401108,-33.28921569
1542.0,-19.304847625,-33.269830575
1543.0,-19.365061065,-33.306735695
1544.0,-19.35617836,-33.259733435
1545.0,-19.31840975,-33.25364887
1546.0,-19.354362975,-33.26879401
1547.0,-19.329189265,-33.24477301500001
1548.0,-19.300120550000003,-33.263426045
1549.0,-19.33090765,-33.222029035
1550.0,-19.28935655,-33.247866895
1551.0,-19.2707486,-33.24767888
1552.0,-19.25296122,-33.19902512
1553.0,-19.245377765,-33.20842447
1554.0,-19.242547345,-33.180148685
1555.0,-19.248640379999998,-33.15211564
1556.0,-19.222579019999998,-33.180927284999996
1557.0,-18.25743125,-32.579731835000004
1558.0,-19.85156342,-38.28172834
1559.0,-18.78034608,-34.334140059999996
1560.0,-18.531919275,-34.59484026
1561.0,-18.58821723,-34.52632154
1562.0,-18.53862436,-34.507617225000004
1563.0,-18.547078945,-34.516537345
1564.0,-18.527749905,-34.5417396
1565.0,-18.50603494,-34.60547728
1566.0,-18.525863245,-34.576699065
1567.0,-18.509641365,-34.623912770000004
1568.0,-18.5277909,-34.619294100000005
1569.0,-18.54375002,-34.572408915
1570.0,-18.530868835,-34.544635275
1571.0,-18.54374609,-34.56230265
1572.0,-18.568951409999997,-34.535638840000004
1573.0,-18.533068919999998,-34.597208335
1574.0,-18.556970115,-34.587814300000005
1575.0,-18.592660095,-34.52064314
1576.0,-18.553567755,-34.55305646
1577.0,-18.54847741,-34.502602575
1578.0,-18.56937491,-34.50098371
1579.0,-18.552705015,-34.543885700000004
1580.0,-18.556918825,-34.53825537
1581.0,-18.57479436,-34.474044605
1582.0,-18.552435185,-34.55358097
1583.0,-18.56655654,-34.546348275
1584.0,-18.57058112,-34.58395974
1585.0,-18.55739488,-34.58883417
1586.0,-18.61603856,-34.49821752
1587.0,-18.59631031,-34.621134659999996
1588.0,-18.567801815000003,-34.672052265000005
1589.0,-18.60288795,-34.60296038
1590.0,-18.6084951,-34.63156871
1591.0,-18.59951462,-34.63195019
1592.0,-18.641631304999997,-34.598669380000004
1593.0,-18.605057275,-34.61060656
1594.0,-18.62119155,-34.605021394999994
1595.0,-18.62666336,-34.57766244
1596.0,-18.608698125,-34.64943677
1597.0,-18.64424098,-34.679323405000005
1598.0,-18.61315233,-34.669515515
1599.0,-18.620458665,-34.6649004
1600.0,-18.644083180000003,-34.60682583
1601.0,-18.63221997,-34.62639033
1602.0,-18.623296335,-34.63753175
1603.0,-18.655795935,-34.63093749
1604.0,-18.61122657,-34.67705367
1605.0,-18.62047621,-34.706514264999996
1606.0,-18.64520834,-34.66712861
1607.0,-18.63044987,-34.71367553
1608.0,-18.63753688,-34.708204035
1609.0,-18.656595099999997,-34.657221865
1610.0,-18.634129610000002,-34.69119506
1611.0,-18.626203635000003,-34.68202738
1612.0,-18.66949206,-34.65806316
1613.0,-18.65789842,-34.72755556
1614.0,-18.63367646,-34.67893105
1615.0,-18.658330645,-34.671156975
1616.0,-18.732028485,-34.797255655
1617.0,-18.82095306,-34.718331585
1618.0,-18.78524685,-34.749679224999994
1619.0,-18.78477667,-34.71894363
1620.0,-18.807262245,-34.71312026
1621.0,-18.769845009999997,-34.75173949
1622.0,-18.797053849999998,-34.767538529999996
1623.0,-18.84987218,-34.71457376
1624.0,-18.90171761,-34.817491415
1625.0,-18.96652497,-34.75430391
1626.0,-18.89333049,-34.793093845
1627.0,-18.86369765,-34.82484262
1628.0,-18.92577608,-34.787226294999996
1629.0,-18.87034876,-34.783806945
1630.0,-18.87427255,-34.800317565
1631.0,-18.91052135,-34.76861146
1632.0,-18.873357470000002,-34.813032385
1633.0,-18.889453315,-34.815368445000004
1634.0,-18.90395663,-34.782935975
1635.0,-18.86237081,-34.83314969
1636.0,-18.907635425,-34.79556327
1637.0,-18.885959985,-34.8056734
1638.0,-18.84307675,-34.80448122
1639.0,-18.88816549,-34.750191035
1640.0,-18.869995590000002,-34.78644668
1641.0,-18.883397705,-34.774743385
1642.0,-18.89505689,-34.774167434999995
1643.0,-18.884338775,-34.806358169999996
1644.0,-18.97617818,-34.68182304
1645.0,-19.061773315,-34.357489720000004
1646.0,-18.97520239,-34.56388601
1647.0,-19.02930144,-34.75499738
1648.0,-19.194091575,-34.727641195000004
1649.0,-19.22300765,-34.81647923
1650.0,-19.175657989999998,-34.78634592
1651.0,-19.187692775000002,-34.74449155
1652.0,-19.16662154,-34.802384605
1653.0,-19.177477645,-34.7791156
1654.0,-19.183162565,-34.797570775
1655.0,-19.1584285,-34.819180814999996
1656.0,-19.2111928,-34.76003821
1657.0,-19.171400905,-34.79065507
1658.0,-19.168761175,-34.811127150000004
1659.0,-19.194678005,-34.772256235
1660.0,-19.17006679,-34.807131765
1661.0,-19.176517815,-34.813305295
1662.0,-19.21846919,-34.75268159
1663.0,-19.18252082,-34.813029990000004
1664.0,-19.196104265000002,-34.780479415
1665.0,-19.1982354,-34.771977215
1666.0,-19.181568895,-34.790838140000005
1667.0,-19.210097840000003,-34.75703454
1668.0,-19.18548428,-34.773514340000006
1669.0,-19.18514028,-34.7835807
1670.0,-19.21207732,-34.74861437
1671.0,-19.183090890000003,-34.79602996
1672.0,-19.189227565000003,-34.79280653
1673.0,-19.213711349999997,-34.76226887
1674.0,-19.19511503,-34.76316108
1675.0,-19.18811637,-34.82267629
1676.0,-19.21208047,-34.78856935
1677.0,-19.16869826,-34.79559527
1678.0,-19.189041775,-34.774824265
1679.0,-19.20445199,-34.75339475
1680.0,-19.192880015,-34.730046615000006
1681.0,-19.2562122,-34.65190225
1682.0,-19.14585794,-34.78207751
1683.0,-19.56581225,-34.37522986
1684.0,-19.583597605,-34.565010064999996
1685.0,-19.626545489999998,-34.51810256
1686.0,-19.61642159,-34.61541871
1687.0,-19.59034652,-34.61473553
1688.0,-19.61409452,-34.59604265
1689.0,-19.6040626,-34.597564725
1690.0,-19.652582165,-34.548466995
1691.0,-19.624733035,-34.583094865
1692.0,-19.616178315,-34.595657305
1693.0,-19.677074,-34.5540651
1694.0,-19.626816865000002,-34.588456445
1695.0,-19.627077125,-34.57947428
1696.0,-19.642769615,-34.54802305
1697.0,-19.639395815,-34.595794685
1698.0,-19.64106662,-34.564274655000006
1699.0,-19.67398374,-34.55183955
1700.0,-19.606582019999998,-34.597723635
1701.0,-19.655776015,-34.552399210000004
1702.0,-19.64716169,-34.562573185
1703.0,-19.620549035,-34.59226027
1704.0,-19.65158173,-34.562169835000006
1705.0,-19.626808805,-34.6104761
1706.0,-19.66300264,-34.60033975
1707.0,-19.654847150000002,-34.578231475
1708.0,-19.63093062,-34.610652735
1709.0,-19.665745675,-34.592008015000005
1710.0,-19.637177335,-34.623309739999996
1711.0,-19.639961845000002,-34.629123379999996
1712.0,-19.65175199,-34.60286652
1713.0,-19.632238215,-34.636427775
1714.0,-19.669413040000002,-34.605197759999996
1715.0,-19.638988925,-34.625710354999995
1716.0,-19.635670519999998,-34.641754025
1717.0,-19.68014518,-34.59647145
1718.0,-19.731626589999998,-34.526313775
1719.0,-20.24273469,-34.625533595
1720.0,-20.863531115,-34.9718047
1721.0,-20.69692865,-34.998222725000005
1722.0,-20.484035075,-34.883553755
1723.0,-19.6370167,-35.7352686
1724.0,-18.06101292,-31.86350956
1725.0,-19.578448725,-33.134182104999994
1726.0,-18.911582449999997,-37.377165855
1727.0,-17.20710399,-40.728828725
1728.0,-15.60706067,-50.28853645
1729.0,-5.513990775,-33.5331884
1730.0,-20.70646641,-41.18953249
1731.0,-40.58751367000001,-50.359462305
1732.0,-46.094780305,-48.766426505
1733.0,-41.34394598,-43.211414335
1734.0,-41.05868101,-42.467403544999996
1735.0,-41.016863244999996,-43.052324975000005
1736.0,-40.78948972,-42.04262837
1737.0,-41.134585185,-42.97306193
1738.0,-41.032302959999996,-42.92090461
1739.0,-40.805527365,-42.71631757
1740.0,-40.651677575,-42.729132845
1741.0,-40.54621674,-42.65072316
1742.0,-41.1363811,-43.53289965
1743.0,-40.614141125,-42.955262039999994
1744.0,-40.606643195000004,-42.917275805
1745.0,-40.502709855,-42.59947831
1746.0,-40.40850453,-42.600964405
1747.0,-40.390389135,-42.590688385
1748.0,-40.5264705,-42.62439426
1749.0,-40.26163934,-42.477580605
1750.0,-40.34872723,-42.66827902
1751.0,-40.412013175,-42.515957220000004
1752.0,-39.90716085,-42.11413002
1753.0,-39.704312025,-41.708029705
1754.0,-39.46013988,-41.58091739
1755.0,-39.690029824999996,-42.049104625
1756.0,-39.814610075000004,-42.56377152
1757.0,-39.914841530000004,-42.413317344999996
1758.0,-40.05375867,-42.70536507
1759.0,-40.04053598,-42.707778235
1760.0,-39.992390130000004,-42.769473325
1761.0,-39.93986914,-42.710947035000004
1762.0,-39.99540194,-42.75534225
1763.0,-39.643435874999994,-42.33558268
1764.0,-39.82388234,-42.83803213
1765.0,-39.433232329999996,-42.07186831
1766.0,-39.563108395,-41.603429934999994
1767.0,-39.843463369999995,-41.94786927
1768.0,-39.912894914999995,-42.10882312
1769.0,-39.88438428,-42.118830994999996
1770.0,-39.85178921,-42.11476073
1771.0,-39.87640764,-42.11159761
1772.0,-39.8234652,-42.10298117
1773.0,-39.822224340000005,-42.09242767
1774.0,-39.8378159,-42.084661190000006
1775.0,-39.804507475,-42.1074179
1776.0,-39.85069139,-42.088305515
1777.0,-39.81262814,-42.1211715
1778.0,-39.79947911,-42.099044785000004
1779.0,-39.831191145,-42.07657372
1780.0,-39.79357725,-42.09090329
1781.0,-39.81301585,-42.072079020000004
1782.0,-39.814090035,-42.079421505
1783.0,-39.79222006,-42.08351829
1784.0,-39.847821034999996,-42.046907405
1785.0,-39.82240429,-42.07572646
1786.0,-39.78894343,-42.075235684999996
1787.0,-39.83530038,-42.068115035000005
1788.0,-39.80825353,-42.06237411
1789.0,-39.79445842,-42.061481755
1790.0,-39.8472026,-42.05510817
1791.0,-39.806011395,-42.1104255
1792.0,-39.84680995,-42.08696114
1793.0,-39.816104585,-42.10620839
1794.0,-39.79911097,-42.1180337
1795.0,-39.83526226,-42.09031916
1796.0,-39.78503461,-42.10954528
1797.0,-39.794092485,-42.093923939999996
1798.0,-39.82120983,-42.075009769999994
1799.0,-39.775881395,-42.10036369
1800.0,-39.802663345,-42.07124655
1801.0,-39.82569329,-42.07068628
1802.0,-39.773183505000006,-42.094273375
1803.0,-39.826631485,-42.063016884999996
1804.0,-39.831012835,-42.10541199
1805.0,-39.590787750000004,-41.2878012
1806.0,-39.84878537,-42.306779539999994
1807.0,-39.96062065,-41.93249934
1808.0,-40.045912314999995,-41.919255375
1809.0,-40.023267085,-41.927563525
1810.0,-40.007815395,-41.92733337999999
1811.0,-40.054512155,-41.90250831
1812.0,-40.021602924999996,-41.925268904999996
1813.0,-40.04299252,-41.903696755
1814.0,-40.07411083,-41.88525579
1815.0,-40.02054509,-41.975126465
1816.0,-40.118973605,-42.04730768
1817.0,-40.06751097,-42.056959005
1818.0,-40.30938844,-42.062547805
1819.0,-41.887416130000005,-42.29116598
1820.0,-41.97165931,-42.59608652
1821.0,-41.71912117,-42.678832005000004
1822.0,-41.74214475,-42.69440438
1823.0,-41.720975765000006,-42.724986695
1824.0,-41.761343065,-42.66366377
1825.0,-41.693668595,-42.68320982
1826.0,-41.70574363,-42.6675469
1827.0,-41.731754005,-42.676280919999996
1828.0,-41.694272784999995,-42.714159955
1829.0,-41.70512815,-42.67140759
1830.0,-41.73533868,-42.68270148
1831.0,-41.759280704999995,-42.746146295
1832.0,-41.86660995,-42.82417656
1833.0,-41.78757612,-42.792420115
1834.0,-41.78357024,-42.80186053
1835.0,-41.777392745,-42.74061806
1836.0,-41.74086808,-42.785106065
1837.0,-41.76628415,-42.78816329
1838.0,-42.09868155,-43.4740523
1839.0,-46.53629173,-53.093167305
1840.0,-13.321604228,-47.027670465
1841.0,19.91752091,2.100329817
