Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Mouse Move,Key Press,Mouse Scroll,Mouse Click,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted,Absolute acceleration (m/s^2)_temp_mean_ws_5,Sound pressure level (dB)_temp_mean_ws_5,Absolute Attitude (m/s^2)_temp_mean_ws_5,Absolute (rad/s)_temp_mean_ws_5,Absolute Linear acceleration (m/s^2)_temp_mean_ws_5,Inclination (deg)_temp_mean_ws_5,Rotation (deg)_temp_mean_ws_5,Absolute acceleration (m/s^2)_temp_mean_ws_60,Sound pressure level (dB)_temp_mean_ws_60,Absolute Attitude (m/s^2)_temp_mean_ws_60,Absolute (rad/s)_temp_mean_ws_60,Absolute Linear acceleration (m/s^2)_temp_mean_ws_60,Inclination (deg)_temp_mean_ws_60,Rotation (deg)_temp_mean_ws_60,Absolute acceleration (m/s^2)_temp_max_ws_5,Sound pressure level (dB)_temp_max_ws_5,Absolute Attitude (m/s^2)_temp_max_ws_5,Absolute (rad/s)_temp_max_ws_5,Absolute Linear acceleration (m/s^2)_temp_max_ws_5,Inclination (deg)_temp_max_ws_5,Rotation (deg)_temp_max_ws_5,Absolute acceleration (m/s^2)_temp_max_ws_60,Sound pressure level (dB)_temp_max_ws_60,Absolute Attitude (m/s^2)_temp_max_ws_60,Absolute (rad/s)_temp_max_ws_60,Absolute Linear acceleration (m/s^2)_temp_max_ws_60,Inclination (deg)_temp_max_ws_60,Rotation (deg)_temp_max_ws_60,Absolute acceleration (m/s^2)_temp_min_ws_5,Sound pressure level (dB)_temp_min_ws_5,Absolute Attitude (m/s^2)_temp_min_ws_5,Absolute (rad/s)_temp_min_ws_5,Absolute Linear acceleration (m/s^2)_temp_min_ws_5,Inclination (deg)_temp_min_ws_5,Rotation (deg)_temp_min_ws_5,Absolute acceleration (m/s^2)_temp_min_ws_60,Sound pressure level (dB)_temp_min_ws_60,Absolute Attitude (m/s^2)_temp_min_ws_60,Absolute (rad/s)_temp_min_ws_60,Absolute Linear acceleration (m/s^2)_temp_min_ws_60,Inclination (deg)_temp_min_ws_60,Rotation (deg)_temp_min_ws_60,Absolute acceleration (m/s^2)_temp_std_ws_5,Sound pressure level (dB)_temp_std_ws_5,Absolute Attitude (m/s^2)_temp_std_ws_5,Absolute (rad/s)_temp_std_ws_5,Absolute Linear acceleration (m/s^2)_temp_std_ws_5,Inclination (deg)_temp_std_ws_5,Rotation (deg)_temp_std_ws_5,Absolute acceleration (m/s^2)_temp_std_ws_60,Sound pressure level (dB)_temp_std_ws_60,Absolute Attitude (m/s^2)_temp_std_ws_60,Absolute (rad/s)_temp_std_ws_60,Absolute Linear acceleration (m/s^2)_temp_std_ws_60,Inclination (deg)_temp_std_ws_60,Rotation (deg)_temp_std_ws_60
384.0,-3.266983528,-1.4524744335,9.3553385715,10.015249845,-43.875398165,-3.266983528,-1.4524744335,9.3553385715,10.015249845,-8.810241187,-19.24562074,315.75,209.33333333333337,417.1666666666667,206.5,8.0,1.0,3.0,0.0,0.0006684428368,0.0002748042854,-0.0016191170765,0.0041089534684999,-0.072733790125,-0.034328001405,0.19286250845,0.20903070355,0.0,0.0,0.0,0.0,0.0,0.0,20.90619915,-113.9381424,-156.0618576,109.2456207,98.81024118,-113.9381424,0,10.015182702999999,-41.167780246,10.015182703,0.0029981527577900243,0.20882056956,20.918958279,-113.97882197999999,10.004159329600002,-40.579772602333335,10.004159329599998,0.12709404020051748,0.26680023871866665,22.865547001191665,-93.63327425358332,10.016176945000002,-39.145083555,10.016176945000002,0.0044945735225,0.2096210919,20.94353238,-113.91954765,10.244423235,-10.21853787,10.244423235,1.0536403317599998,1.2935427301,56.70394249,140.1442806,10.01409213,-43.875398165,10.01409213,0.00166753941105,0.2082200415,20.90619915,-114.0578581,9.6877453425,-57.769537905,9.6877453425,0.00166753941105,0.1643057556,4.1971349975,-135.6133975,0.0008392787497642362,1.70981714620605,0.000839278750501027,0.0012539042235027835,0.000531661874934714,0.015141486734498916,0.05435688104543741,0.06122487508200749,8.010721760035047,0.061224875082003735,0.2639035049047705,0.1785019627529069,9.441642598653,66.83153660339362
385.0,-3.4897159144999996,-1.5958498985,9.298440306,10.059867585,-32.952099804999996,-3.4897159144999996,-1.5958498985,9.298440306,10.059867585,-9.738658584,-20.56926756,317.8,199.6,413.4,198.4,5.0,0.0,0.0,0.0,-0.014625104812,0.074305379035,0.02597377883,0.088543291475,-0.08880533059,-0.04864618956,0.2022193300999999,0.2284184789,0.0,0.0,0.0,0.0,0.0,0.0,22.42246891,-114.5745101,-155.4254899,110.56926755,99.738658555,-114.5745101,0,10.024337794000001,-39.570574756999996,10.024337794000001,0.020373303170580025,0.21286025704,21.221785607999998,-114.09779096,10.0049836676,-40.43968666775,10.004983667599998,0.1276589566691008,0.2672304306945,22.800612293441663,-93.68767331608333,10.059867585,-32.952099804999996,10.059867585,0.088543291475,0.2284184789,22.42246891,-113.91954765,10.244423235,-10.21853787,10.244423235,1.0536403317599998,1.2935427301,56.70394249,140.1442806,10.014633935,-43.875398165,10.014633935,0.0020203241375,0.20859395855,20.90619915,-114.5745101,9.6877453425,-57.769537905,9.6877453425,0.00166753941105,0.1643057556,4.1971349975,-135.6133975,0.019870131032982862,4.073795418078828,0.019870131033022168,0.038121549254128154,0.008707076134740848,0.6713468566792083,0.27198079727529184,0.061641972676896785,8.070166435808428,0.061641972676892816,0.2637820479931528,0.17837569237962214,9.43088360679895,66.84749579490071
386.0,-3.6784476805,-1.05040114765,9.1666065915,9.935769699,-30.61463498,-3.6784476805,-1.05040114765,9.1666065915,9.935769699,-6.561743010000001,-21.857440655,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0167280473,-0.04493209098,-0.02502310415,0.2350471811,-0.0378388144999999,-0.15675409539,0.16898267504,0.388738207,0.0,0.0,0.0,0.0,0.0,0.0,22.693260785,-106.0055703,-163.99442965,111.85744065,96.56174301,-106.0055703,0,10.0082563448,-37.55343645399999,10.0082563448,0.06684286474070003,0.24888910673,21.575907594,-112.49912571,10.004052329541667,-40.28676188433333,10.004052329541667,0.1298337069657675,0.2705735188903333,22.675683818108332,-93.56292429358334,10.059867585,-30.61463498,10.059867585,0.2350471811,0.388738207,22.693260785,-106.0055703,10.244423235,-10.21853787,10.244423235,1.0536403317599998,1.2935427301,56.70394249,140.1442806,9.935769699,-43.875398165,9.935769699,0.0020203241375,0.2086370523,20.90619915,-114.5745101,9.6877453425,-57.769537905,9.6877453425,0.00166753941105,0.1643057556,4.1971349975,-135.6133975,0.044899697612406295,5.589533076787993,0.04489969761241733,0.10098071025441019,0.07862524185760579,0.9016058034313106,3.6397629185964284,0.062265829488387166,8.169013527591277,0.0622658294883835,0.26412606640485375,0.17874779516077152,9.380867337545936,66.81689099218332
387.0,-3.761129035,-1.680575389,9.155516711,10.039863605,-32.46454011,-3.761129035,-1.680575389,9.155516711,10.039863605,-10.40274409,-22.334167085,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0305272155249999,0.0261136041725,0.0066065324849999,0.056681083385,-0.0264904164399999,-0.06235923847,0.20199548985,0.2136327193,0.0,0.0,0.0,0.0,0.0,0.0,24.226601555,-114.0729729,-155.92702709999998,112.33416705,100.4027441,-114.0729729,0,10.013302278800001,-35.810351323,10.0133022788,0.07728016671320002,0.24969143221000004,22.238412555999997,-112.50214867,10.005094828875,-40.46300570333333,10.005094828875,0.12830593349051747,0.27063110613366664,22.471113116191663,-93.74222964191668,10.059867585,-30.61463498,10.059867585,0.2350471811,0.388738207,24.226601555,-106.0055703,10.244423235,-10.21853787,10.244423235,1.0536403317599998,1.2935427301,56.70394249,140.1442806,9.935769699,-43.875398165,9.935769699,0.0020203241375,0.2086370523,20.90619915,-114.5745101,9.6877453425,-57.769537905,9.6877453425,0.00166753941105,0.1643057556,4.1971349975,-135.6133975,0.04715657264282138,5.534549266943425,0.04715657264283379,0.09547209198779817,0.0781433488271937,1.3824946996231773,3.6413870652801497,0.06233415415760151,7.874129982312376,0.062334154157597556,0.2642822277675262,0.17872856310712998,9.20648168765715,66.85792617665224
388.0,-3.895833543,-1.766071913,9.046228823,10.00683915,-35.57996223,-3.895833543,-1.766071913,9.046228823,10.00683915,-11.046214395,-23.299069165,365.3333333333333,189.6,468.73333333333335,182.66666666666663,9.0,0.0,6.0,0.0,-0.005653116598,0.0055852112895,-0.0099025030735,0.01427822084,-0.13030835008,-0.043248505335,0.1594026795499999,0.2171084825,0.0,0.0,0.0,0.0,0.0,0.0,25.31019912,-114.3902701,-155.6097299,113.29906915,101.0462144,-114.3902701,0,10.0115179768,-35.097327058000005,10.011517976799999,0.07973174605370002,0.25138571825,23.111745904,-112.59629316,10.004531160374999,-40.62444975025,10.004531160374999,0.12263089192701747,0.2705854437445,22.204587330941667,-93.80651914274999,10.059867585,-30.61463498,10.059867585,0.2350471811,0.388738207,25.31019912,-106.0055703,10.244423235,-10.21853787,10.244423235,1.0536403317599998,1.2935427301,56.70394249,140.1442806,9.935769699,-43.875398165,9.935769699,0.0041089534684999,0.20903070355,20.90619915,-114.5745101,9.6877453425,-57.769537905,9.6877453425,0.00166753941105,0.1643057556,4.1971349975,-135.6133975,0.04720905395497767,5.2181309971946765,0.047209053954989394,0.09318641460411897,0.0771157658001867,1.7022609023643636,3.6929143564971754,0.06215977366491597,7.666919872918732,0.06215977366491217,0.26298932716175155,0.1787421067195255,8.877704414759414,66.87619756437998
389.0,-3.870122095,-1.8997656575,9.040200399,10.015804,-33.585348735,-3.870122095,-1.8997656575,9.040200399,10.015804,-11.86845122,-23.176046055,371.46666666666664,194.46666666666667,475.26666666666665,191.66666666666663,14.0,1.0,0.0,0.0,-0.00460907239,-0.006645170618,-0.002707724064,0.024182055485,-0.0820078771399999,-0.04251515892,0.1857875301,0.20840218235,0.0,0.0,0.0,0.0,0.0,0.0,25.49823995,-116.1407272,-153.85927275,113.17604605,101.8684512,-116.1407272,0,10.0116288078,-33.039317172,10.0116288078,0.08374636645700004,0.25126001401,24.030154063999998,-113.03681012,10.004564211791665,-40.667233126750006,10.004564211791665,0.1199776169351008,0.2700996776553333,21.876434822274998,-93.85060283025,10.059867585,-30.61463498,10.059867585,0.2350471811,0.388738207,25.49823995,-106.0055703,10.244423235,-10.21853787,10.244423235,1.0536403317599998,1.2935427301,56.70394249,140.1442806,9.935769699,-35.57996223,9.935769699,0.01427822084,0.20840218235,22.42246891,-116.1407272,9.6877453425,-57.769537905,9.6877453425,0.00166753941105,0.1643057556,4.1971349975,-135.6133975,0.0472206544807246,1.8007003533931216,0.04722065448073636,0.08947235179940252,0.07720253140319716,1.4321590627976575,4.010693303484951,0.06216532387966989,7.619421940258014,0.06216532387966607,0.2631690598151513,0.1788729706965936,8.362732470670254,66.8902666286742
390.0,-3.784488837,-1.875308543,9.079823927,10.014108825,-36.281399535,-3.784488837,-1.875308543,9.079823927,10.014108825,-11.7033339,-22.6157651,370.8,194.33333333333337,474.1333333333333,191.0,15.0,0.0,0.0,0.0,6.366125949999995e-06,-0.00169869362895,0.008186833208,0.008373348622,-0.047318712895,-0.048745711845,0.19930214175,0.2118561414999999,0.0,0.0,0.0,0.0,0.0,0.0,24.9499508,-116.4394116,-153.5605884,112.6157651,101.7033339,-116.4394116,0,10.0024770558,-33.705177117999995,10.0024770558,0.06771237788640004,0.24794754652999998,24.535650441999998,-113.40979042,10.00576432365,-40.49422842316666,10.005764323649998,0.10468796708213414,0.26256796165866664,21.34720162744167,-93.89512727858333,10.039863605,-30.61463498,10.039863605,0.2350471811,0.388738207,25.49823995,-106.0055703,10.244423235,-10.21853787,10.244423235,1.0536403317599998,1.2935427301,52.318672575,140.1442806,9.935769699,-36.281399535,9.935769699,0.008373348622,0.20840218235,22.693260785,-116.4394116,9.6877453425,-57.769537905,9.6877453425,0.00166753941105,0.1643057556,4.1971349975,-135.6133975,0.03930508514991223,2.3052511192804,0.03930508514992223,0.09538585367676441,0.07876704681975083,1.1388656488939408,4.267910706093268,0.061631806104814085,7.59882477071675,0.061631806104809894,0.24130209962545643,0.17137320766568834,7.017977293017478,66.90463656484204
391.0,-3.7821184555,-1.8768776365,9.076895576999998,10.010850705,-36.346656675,-3.7821184555,-1.8768776365,9.076895576999998,10.010850705,-11.68270641,-22.620287865,373.5,194.625,476.625,190.6875,8.0,2.0,6.0,0.0,3.6074691800000024e-05,0.00031830611325,0.00170399871015,0.002615261423,-0.06716085225,-0.048173106275,0.1867658868,0.20424311715,0.0,0.0,0.0,0.0,0.0,0.0,24.945991375,-116.39291225,-153.60708775,112.6202879,101.68270645,-116.39291225,0,10.017493257,-34.851581457,10.017493257,0.021225993951000045,0.21104852855999998,24.98619656,-115.48725881,10.008711586925,-40.45632703475,10.008711586925,0.08717088257651748,0.2444129681095,21.57518815806667,-95.77074417691666,10.039863605,-32.46454011,10.039863605,0.056681083385,0.2171084825,25.49823995,-114.0729729,10.244423235,-10.21853787,10.244423235,0.9754070805,0.75828017075,52.318672575,140.1442806,10.00683915,-36.346656675,10.00683915,0.002615261423,0.20424311715,24.226601555,-116.4394116,9.6877453425,-57.769537905,9.6877453425,0.00166753941105,0.1643057556,4.1971349975,-135.6133975,0.012965087078881183,1.7400775767677334,0.012965087078932064,0.021363655322466354,0.004933814318557485,0.48659040161433764,1.1573042913066902,0.05735957353972551,7.613983942822894,0.05735957353972008,0.20695012277070637,0.10524180300703184,6.906256585789235,65.90769154673441
392.0,-3.778178979,-1.87626239,9.075865381,10.00831433,-40.30088156,-3.778178979,-1.87626239,9.075865381,10.00831433,-11.68027086,-22.60140318,369.6,195.0,473.4,190.6,12.0,2.0,1.0,0.0,0.0003289163161,-0.00041591998405,-0.0013209703655,0.0015059998745,-0.06653517207,-0.04481562447,0.18531748805,0.20193993685,0.0,0.0,0.0,0.0,0.0,0.0,24.928745990000003,-116.4092546,-153.5907454,112.6014032,101.68027085,-116.4092546,0,10.011183401999999,-36.418849747,10.011183401999999,0.010190977248900045,0.20870997207,25.126625447000002,-115.95451514999999,10.008636492283332,-40.38879910508333,10.008636492283333,0.0863508035361758,0.2440358996203333,21.884492237908333,-99.98037055441665,10.015804,-33.585348735,10.015804,0.024182055485,0.2171084825,25.49823995,-114.3902701,10.244423235,-10.21853787,10.244423235,0.9754070805,0.75828017075,52.318672575,140.1442806,10.00683915,-40.30088156,10.00683915,0.0015059998745,0.20193993685,24.928745990000003,-116.4394116,9.6877453425,-57.769537905,9.6877453425,0.0015059998745,0.1643057556,4.1971349975,-135.6133975,0.0037789817569774758,2.4406318674039262,0.003778981757122378,0.009335147380661752,0.0060480216557604344,0.2621047074285733,0.8825590710980841,0.057357053007972905,7.596790456144248,0.05735705300796751,0.20719439918215812,0.10535459388878295,6.623545731645024,58.49128026117125
393.0,-3.762068214,-1.8704247455,9.0802627045,10.00514812,-42.320077555,-3.762068214,-1.8704247455,9.0802627045,10.00514812,-11.639445535,-22.50483506,345.35714285714283,198.8571428571429,453.1428571428572,193.0,4.0,1.0,9.0,0.0,0.0035873098757499,-0.0017284021901,0.0032276239755,0.0057628740584999,-0.064525495155,-0.045355013175,0.18445416385,0.20061590205,0.0,0.0,0.0,0.0,0.0,0.0,24.829695254999997,-116.4357012,-153.56429874999998,112.50483505,101.63944555,-116.4357012,0,10.010845196,-37.766872811999995,10.010845196,0.008487907892600025,0.20541145597999994,25.030524674,-116.36360137000001,10.00837265245,-40.30293188816667,10.00837265245,0.08630041476230914,0.24393165941283332,22.17364175870833,-104.25670358441667,10.015804,-33.585348735,10.015804,0.024182055485,0.2118561414999999,25.49823995,-116.1407272,10.244423235,-10.21853787,10.244423235,0.9754070805,0.75828017075,52.318672575,122.480587,10.00514812,-42.320077555,10.00514812,0.0015059998745,0.20061590205,24.829695254999997,-116.4394116,9.6877453425,-57.769537905,9.6877453425,0.0015059998745,0.1643057556,4.1971349975,-135.6133975,0.004304154950921816,3.4950558688533335,0.004304154951047643,0.009178510472902262,0.00466079965939574,0.2660295863580502,0.12605734528970375,0.05733572360957989,7.544305780919523,0.05733572360957456,0.20721394898097137,0.10539507596843765,6.357431738580352,49.294389011409
394.0,-3.7179281725,-1.814652281,9.1181263635,10.012855165,-39.25658735,-3.7179281725,-1.814652281,9.1181263635,10.012855165,-11.25575904,-22.183177355,342.8,207.0,452.8,201.4,0.0,0.0,15.0,0.0,0.004633475955,-0.008237762169,-0.0012201734029999,0.011481932154,-0.071817478825,-0.039157349255,0.1880367725,0.2056351727,0.0,0.0,0.0,0.0,0.0,0.0,24.404981445,-116.01627985,-153.98372015,112.18317735,101.25575905,-116.01627985,0,10.010255428999999,-38.901120535000004,10.010255428999999,0.005947883226400024,0.20485805404999996,24.811872973,-116.33871189999999,10.004513184616666,-40.284928801499994,10.004513184616666,0.07835739331220913,0.23936385894116666,22.49956614440833,-108.23165136525,10.014108825,-36.281399535,10.014108825,0.011481932154,0.2118561414999999,24.9499508,-116.01627985,10.063158564999998,-10.21853787,10.063158564999998,0.9754070805,0.75828017075,52.318672575,96.82485199,10.00514812,-42.320077555,10.00514812,0.0015059998745,0.20061590205,24.404981445,-116.4394116,9.6877453425,-57.769537905,9.6877453425,0.0015059998745,0.1643057556,4.1971349975,-135.6133975,0.003599101001132135,2.6059153103165604,0.0035991010012796994,0.004104250970213683,0.004372257721419514,0.23269662839434627,0.18126205561524342,0.04825114608059758,7.545512392075931,0.048251146080592396,0.20058045333912206,0.10084437694031935,5.941921422540621,39.30470851882587
395.0,-3.675505004,-1.814924141,9.133702945,10.011385515,-42.057323515,-3.675505004,-1.814924141,9.133702945,10.011385515,-11.238640735,-21.92040074,339.8666666666667,208.53333333333333,451.6,204.13333333333333,0.0,0.0,15.0,0.0,0.0004148589664,0.0017284021865,0.0021517493155,0.0028153346295,-0.063666344055,-0.046865721375,0.1895085524999999,0.2053410561999999,0.0,0.0,0.0,0.0,0.0,0.0,24.170408305,-116.27969205,-153.7203079,111.92040075,101.2386407,-116.27969205,0,10.009710767,-40.056305331,10.009710766999998,0.0048362804279000245,0.20355503698999997,24.655964474,-116.30676799,10.009907187491667,-40.14314191225,10.009907187491667,0.07086656279436747,0.23837644395533333,22.666712892299998,-110.39605889491666,10.012855165,-36.346656675,10.012855165,0.011481932154,0.2056351727,24.945991375,-116.01627985,10.063158564999998,-10.21853787,10.063158564999998,0.9754070805,0.75828017075,52.318672575,96.82485199,10.00514812,-42.320077555,10.00514812,0.0015059998745,0.20061590205,24.170408305,-116.4357012,9.930419661,-57.769537905,9.930419661,0.0015059998745,0.1643057556,4.1971349975,-135.6133975,0.003031470857062192,2.428456196163583,0.0030314708572341956,0.004035194497311166,0.0021930199586332674,0.34909347499829746,0.17296284095646822,0.02446784811526555,7.428090874032258,0.02446784811525216,0.19468581404837965,0.10088326959162093,5.84305943776581,35.91213381242031
396.0,-3.670587833,-1.809353569,9.1357537835,10.01044386,-39.131069935,-3.670587833,-1.809353569,9.1357537835,10.01044386,-11.18107703,-21.88088857,334.46666666666664,209.6,445.1333333333333,203.06666666666663,1.0,1.0,13.0,0.0,0.0010132744577,0.0008350230309999,0.002236630954,0.002729818588,-0.05800404435,-0.0483368606799999,0.1909697775,0.20535688575,0.0,0.0,0.0,0.0,0.0,0.0,24.11409787,-116.2052271,-153.7947729,111.8808886,101.181077,-116.2052271,0,10.009629398,-40.613187983,10.009629398,0.0048591918609000246,0.20377779070999996,24.489585772999998,-116.26923096,10.009687663074999,-39.975072591166665,10.009687663074999,0.06889623003516747,0.2380279482745,22.998662273508334,-113.94656021308333,10.012855165,-39.131069935,10.012855165,0.011481932154,0.2056351727,24.928745990000003,-116.01627985,10.063158564999998,-10.21853787,10.063158564999998,0.9754070805,0.75828017075,52.318672575,61.604571555,10.00514812,-42.320077555,10.00514812,0.0015059998745,0.20061590205,24.11409787,-116.4357012,9.930419661,-57.769537905,9.930419661,0.0015059998745,0.1643057556,4.4169346905,-135.6133975,0.0029985048091043663,1.5110901638632572,0.0029985048092777793,0.004019726667279088,0.0023325123099521756,0.3736841813751826,0.16993318768846097,0.024401772447909215,7.332817101581145,0.024401772447895917,0.19476856146131555,0.10096189644727334,5.318177118822869,23.444155389376252
397.0,-3.662422755,-1.808018166,9.1387775065,10.009973675,-40.53702105,-3.662422755,-1.808018166,9.1387775065,10.009973675,-11.190901755,-21.83875516,335.6923076923077,209.30769230769232,445.6923076923077,202.92307692307693,3.0,0.0,10.0,0.0,9.54918346e-05,0.0011405969024,0.0005400593674999,0.0038280688585,-0.055859359195,-0.0438951468,0.1911950582,0.2040179593,0.0,0.0,0.0,0.0,0.0,0.0,24.081297035,-116.2740685,-153.72593145,111.83875515,101.19090175,-116.2740685,0,10.009961267,-40.660415881,10.009961267,0.005323605657700023,0.2041933952,24.320095981999998,-116.24219373999999,10.009450978675002,-39.84126938358334,10.009450978675002,0.06257686758780914,0.23459586140866667,23.32640164591667,-116.911204214,10.012855165,-39.131069935,10.012855165,0.011481932154,0.2056351727,24.829695254999997,-116.01627985,10.063158564999998,-10.21853787,10.063158564999998,0.9754070805,0.75828017075,52.318672575,-106.0055703,10.00514812,-42.320077555,10.00514812,0.002729818588,0.20061590205,24.081297035,-116.4357012,9.930419661,-57.769537905,9.930419661,0.0015059998745,0.1643057556,19.582386014999997,-135.6133975,0.002906998538145615,1.5025551288875583,0.002906998538326514,0.0036528662442549507,0.0020963535832892012,0.3117545191156843,0.1518806100359659,0.02432763256994079,7.246148315634876,0.024327632569927593,0.19050938782098056,0.0984885822999355,4.726671843849895,4.2941574023877855
398.0,-3.6666006805,-1.805681198,9.138844287,10.011139935,-39.58838529,-3.6666006805,-1.805681198,9.138844287,10.011139935,-11.176719835,-21.8611765,335.73333333333335,209.53333333333333,445.6666666666667,203.33333333333337,0.0,0.0,15.0,0.0,-0.00053369324835,0.001319909345,0.00021750917675,0.0016333848825,-0.05679947138,-0.04060066144,0.1924829165,0.2047541619,0.0,0.0,0.0,0.0,0.0,0.0,24.095323925,-116.21874245,-153.78125749999998,111.8611765,101.17671985,-116.21874245,0,10.01115963,-40.114077428,10.01115963,0.004497707822500045,0.20502104716999997,24.173221715999997,-116.19880198999999,10.010481324675,-39.65949650133333,10.010481324675,0.04699347641585081,0.22537042792783332,23.32581175966667,-117.05902650583333,10.012855165,-39.131069935,10.012855165,0.011481932154,0.2056351727,24.404981445,-116.01627985,10.063158564999998,-10.21853787,10.063158564999998,0.9754070805,0.5828537843,52.318672575,-106.0055703,10.009973675,-42.057323515,10.009973675,0.0016333848825,0.2040179593,24.081297035,-116.27969205,9.930419661,-57.769537905,9.930419661,0.0015059998745,0.1643057556,19.582386014999997,-135.6133975,0.0011005756237822955,1.2178907844248963,0.0011005756242794542,0.0039808279184268,0.0006460952950192064,0.13391632579423976,0.10719314915871975,0.023011239209886954,7.109885577216812,0.02301123920987236,0.1521873569517774,0.0705713731235815,4.726571971834228,4.108048924776311
399.0,-3.665022035,-1.8073027685,9.1389730615,10.010972435,-34.02927273,-3.665022035,-1.8073027685,9.1389730615,10.010972435,-11.18634811,-21.85237184,338.53333333333336,208.6,448.3333333333333,202.53333333333333,1.0,0.0,14.0,0.0,0.0004519946795,0.000234485501805,-0.00082229078915,0.0010399032603,-0.057538875295,-0.038568376625,0.1926011128499999,0.2046797894499999,0.0,0.0,0.0,0.0,0.0,0.0,24.091374635,-116.24891975,-153.7510802,111.8523718,101.1863481,-116.24891975,0,10.010783084,-39.068614503999996,10.010783084,0.0024093020437600445,0.20482997052,24.110500354000003,-116.24532997000001,10.011823870908334,-39.73586855200001,10.011823870908334,0.03075402346185581,0.21940245248116666,22.855356794,-116.73628521,10.011385515,-34.02927273,10.011385515,0.0038280688585,0.20535688575,24.170408305,-116.2052271,10.063158564999998,-10.21853787,10.063158564999998,0.67431148955,0.5828537843,37.088781125,-106.0055703,10.009973675,-42.057323515,10.009973675,0.0010399032603,0.2040179593,24.081297035,-116.27969205,9.935769699,-57.769537905,9.935769699,0.0010399032603,0.1643057556,19.582386014999997,-134.86434,0.000569283627893286,3.031403437468755,0.0005692836288426758,0.0010906182946826249,0.0005537399558840558,0.03553468616476821,0.03291913793346375,0.020470622209140445,7.022399088196226,0.020470622209123216,0.09120987402359804,0.05497292323429939,2.8067983735208974,3.308514351056062
400.0,-3.665389273,-1.807374308,9.1394023025,10.011511245,-41.16940365,-3.665389273,-1.807374308,9.1394023025,10.011511245,-11.186268715,-21.85342532,341.53333333333336,209.06666666666663,450.46666666666664,202.46666666666667,7.0,0.0,8.0,0.0,0.00026313305285,0.00038727243763,0.001484367503,0.0016350394,-0.062638854225,-0.042488991455,0.1909829129999999,0.2054366342999999,0.0,1.0,0.0,0.0,0.0,0.0,24.092250909999997,-116.2475437,-153.7524563,111.85342535,101.1862687,-116.2475437,1,10.010808229999999,-38.891030531,10.01080823,0.0021732429978600443,0.20484908613999994,24.094868874999996,-116.2389003,10.012980517441667,-40.251716314999996,10.012980517441665,0.019542749292689145,0.21311216664783333,22.638747957083332,-116.42600527166665,10.011511245,-34.02927273,10.011511245,0.0038280688585,0.2054366342999999,24.11409787,-116.2052271,10.063158564999998,-26.06530796,10.063158564999998,0.2350471811,0.388738207,25.977833420000003,-106.0055703,10.009973675,-41.16940365,10.009973675,0.0010399032603,0.2040179593,24.081297035,-116.2740685,9.935769699,-57.769537905,9.935769699,0.0010399032603,0.1643057556,19.582386014999997,-120.8926432,0.0006042493528180191,2.831999309188475,0.0006042493537132104,0.0011083539454827937,0.0005769569069680951,0.011971002651925257,0.02716672296287599,0.018311745846156375,5.857557085655667,0.01831174584613632,0.03443868759922532,0.027315925314424453,2.1029973969391653,2.2983628839909094
401.0,-3.654023971,-1.7994619815,9.1483877,10.014164615,-38.902640305,-3.654023971,-1.7994619815,9.1483877,10.014164615,-11.12784207,-21.772534175,326.7142857142857,202.1428571428571,434.57142857142856,191.8571428571429,0.0,2.0,5.0,0.0,0.00259101175285,-0.0018716399349999,-0.0013400687305,0.0072083091415,-0.07018303871,-0.045954487625,0.18834752885,0.2062743001,0.0,0.0,0.0,0.0,0.0,0.0,23.999891595,-116.21939585,-153.78060415,111.77253415,101.12784205,-116.21939585,1,10.011552380999998,-38.845344604999994,10.011552381,0.003068941108560044,0.20503256900999997,24.07202762,-116.24173404999999,10.012805847108332,-39.93726802166667,10.012805847108332,0.018980179885630815,0.213006597257,22.645474731916668,-116.42608321333334,10.014164615,-34.02927273,10.014164615,0.0072083091415,0.2062743001,24.095323925,-116.21874245,10.063158564999998,-26.06530796,10.063158564999998,0.2350471811,0.388738207,25.977833420000003,-106.0055703,10.009973675,-41.16940365,10.009973675,0.0010399032603,0.2040179593,23.999891595,-116.2740685,9.935769699,-49.938731885,9.935769699,0.0010399032603,0.1643057556,19.582386014999997,-120.8926432,0.0015671806164818914,2.828999832148425,0.0015671806168354803,0.0025467888128779793,0.0008568199431528857,0.040667967848126714,0.023229893577129707,0.01824847210670581,5.388878683969729,0.018248472106685804,0.03435845781338644,0.027330141298247432,2.1067542900655347,2.298355676741734
