"Time (s)","Sound pressure level (dB)"
1.280592234E3,-5.489295766E1
1.281110096E3,-5.426712021E1
1.281627869E3,-5.611893372E1
1.282145710E3,-5.801083291E1
1.282663538E3,-5.664485977E1
1.283181409E3,-6.643747685E1
1.283699173E3,-6.214190126E1
1.284217034E3,-7.418271450E1
1.284734704E3,-7.324471148E1
1.285252585E3,-7.298090469E1
1.285770351E3,-6.070250025E1
1.286288170E3,-5.997401484E1
1.286805933E3,-5.815169623E1
1.287323795E3,-6.013851686E1
1.287841621E3,-6.015961721E1
1.288359583E3,-6.769563379E1
1.288875429E3,-5.415644007E1
1.289395217E3,-5.723897796E1
1.289913023E3,-6.342822764E1
1.290430791E3,-6.896187779E1
1.290948491E3,-6.015115650E1
1.291466413E3,-6.123576982E1
1.291984120E3,-7.064481891E1
1.292501950E3,-5.507217736E1
1.293019835E3,-6.073357570E1
1.293537577E3,-6.885594613E1
1.294055379E3,-6.095403905E1
1.294573074E3,-7.282434876E1
1.295088907E3,-6.195547072E1
1.295606736E3,-5.924221589E1
1.296126448E3,-6.167287427E1
1.296644303E3,-7.175036055E1
1.297161996E3,-7.060879563E1
1.297682151E3,-6.034681225E1
1.298201639E3,-7.489492636E1
1.298713516E3,-6.474681299E1
1.299231556E3,-6.950780012E1
1.299749379E3,-7.359895230E1
1.300269152E3,-6.432197106E1
1.300785097E3,-7.421255278E1
1.301304863E3,-7.043016120E1
1.301820674E3,-6.518367099E1
1.302345740E3,-5.478808634E1
1.302858391E3,-7.348273910E1
1.303376100E3,-7.022705781E1
1.303895481E3,-6.646207602E1
1.304411702E3,-6.341372594E1
1.304927449E3,-6.188360371E1
1.305445349E3,-7.217162894E1
1.305963096E3,-5.855504262E1
1.306482933E3,-6.376995840E1
1.307000608E3,-6.494468458E1
1.307516495E3,-5.750652872E1
1.308034307E3,-6.132835231E1
1.308552140E3,-7.345632345E1
1.309071860E3,-5.992227249E1
1.309589838E3,-6.519318097E1
1.310105643E3,-7.254972273E1
1.310625452E3,-5.577268934E1
1.311141418E3,-7.356030633E1
1.311659223E3,-7.582870443E1
1.312174915E3,-7.396482521E1
1.312694924E3,-7.545555858E1
1.313212798E3,-7.350988510E1
1.313730602E3,-6.906720299E1
1.314248388E3,-7.331448919E1
1.314766310E3,-6.979388008E1
1.315284055E3,-7.448456543E1
1.315804066E3,-6.785958132E1
1.316321866E3,-7.432987405E1
1.316839782E3,-6.258971168E1
1.317357489E3,-7.248300576E1
1.317875354E3,-7.230233231E1
1.318393084E3,-7.279732916E1
1.318910970E3,-5.809443009E1
1.319428912E3,-7.344508719E1
1.319946669E3,-5.472232512E1
1.320464384E3,-7.096145744E1
1.320982227E3,-7.282933948E1
1.321499915E3,-6.814206025E1
1.322020904E3,-6.670205103E1
1.322535671E3,-6.509108677E1
1.323053502E3,-6.634089363E1
1.323571274E3,-6.557282080E1
1.324089203E3,-7.043081105E1
1.324606953E3,-5.742040925E1
1.325124852E3,-5.523858724E1
1.325642691E3,-6.436265202E1
1.326158551E3,-6.246195034E1
1.326676308E3,-7.355435629E1
1.327194187E3,-7.263692536E1
1.327711980E3,-5.897762138E1
1.328229797E3,-5.277403748E1
1.328747619E3,-7.134117028E1
1.329265502E3,-7.304927911E1
1.329783296E3,-6.279468237E1
1.330301124E3,-7.396884797E1
1.330818940E3,-5.653550452E1
1.331340384E3,-6.320732478E1
1.331858903E3,-6.322731216E1
1.332372263E3,-5.950041844E1
1.332889915E3,-7.165528942E1
1.333408031E3,-6.046581324E1
1.333925814E3,-6.750347575E1
1.334443662E3,-6.269665327E1
1.334963386E3,-7.216787433E1
1.335481165E3,-6.095854573E1
1.335999001E3,-7.287714368E1
1.336516807E3,-6.106840574E1
1.337043076E3,-7.192974386E1
1.337567166E3,-6.304284693E1
1.338085001E3,-7.409672141E1
1.338604730E3,-7.422317796E1
1.339122672E3,-7.376537382E1
1.339638487E3,-7.232112614E1
1.340158274E3,-7.328662909E1
1.340675974E3,-7.550334586E1
1.341193914E3,-7.385096835E1
1.341711634E3,-6.595991534E1
1.342229565E3,-7.063381072E1
1.342747333E3,-6.968213075E1
1.343265131E3,-6.712305866E1
1.343782914E3,-7.032943895E1
1.344305274E3,-6.538446789E1
1.344818590E3,-6.891639904E1
1.345342247E3,-6.041424913E1
1.345868922E3,-5.526452535E1
1.346388039E3,-5.905450258E1
1.346908287E3,-4.365142693E1
1.347424470E3,-5.017779608E1
1.347942341E3,-5.651170581E1
1.348467058E3,-5.211725747E1
1.348992521E3,-6.893510424E1
1.349512548E3,-6.775232992E1
1.350038708E3,-7.407733849E1
1.350564962E3,-6.817378518E1
1.351086133E3,-7.418129861E1
1.351610414E3,-4.827187958E1
1.352135298E3,-7.508965747E1
1.352656767E3,-7.140483642E1
1.353173468E3,-7.398344695E1
1.353696293E3,-7.401724338E1
1.354222831E3,-7.340949680E1
1.354741118E3,-7.192832230E1
1.355258622E3,-7.324239714E1
1.355776522E3,-7.302698871E1
1.356292470E3,-7.486302132E1
1.356810498E3,-7.534605665E1
1.357330260E3,-6.875115894E1
1.357855931E3,-6.719569840E1
1.358380850E3,-6.341145694E1
1.358906121E3,-5.946729401E1
1.359433289E3,-6.296919650E1
1.359951102E3,-6.664354425E1
1.360473301E3,-4.895858018E1
1.360997724E3,-4.947949951E1
1.361523332E3,-4.512454267E1
1.362040131E3,-3.776237597E1
1.362558993E3,-5.458297328E1
1.363079833E3,-5.933606684E1
1.363607131E3,-5.359996912E1
1.364129192E3,-5.866594273E1
1.364646926E3,-6.667799070E1
1.365173035E3,-6.884402208E1
1.365699149E3,-6.719780075E1
1.366223871E3,-5.884513064E1
1.366749407E3,-6.154714171E1
1.367274431E3,-6.135483215E1
1.367801874E3,-6.337419699E1
1.368327191E3,-6.407188608E1
1.368854069E3,-6.225962063E1
1.369379452E3,-7.056304661E1
1.369906616E3,-7.527750305E1
1.370431707E3,-7.440161396E1
1.370959031E3,-7.283198111E1
1.371482408E3,-7.273214274E1
1.371999493E3,-6.681915571E1
1.372516165E3,-7.480831032E1
1.373032349E3,-7.454274384E1
1.373549501E3,-7.517055053E1
1.374065850E3,-7.413672574E1
1.374583878E3,-7.455816328E1
1.375105781E3,-7.538236185E1
1.375631539E3,-7.423150345E1
1.376156132E3,-7.545630714E1
1.376673153E3,-7.171605496E1
1.377191839E3,-7.265516443E1
1.377712815E3,-7.159036983E1
1.378233904E3,-7.511295129E1
1.378760058E3,-7.479567937E1
1.379282705E3,-7.463932704E1
1.379800351E3,-7.415930142E1
1.380317109E3,-7.483425773E1
1.380832989E3,-7.361117999E1
1.381350297E3,-7.513710489E1
1.381869165E3,-7.572492217E1
1.382387065E3,-7.510202014E1
1.382909392E3,-7.449399834E1
1.383433755E3,-7.533701086E1
1.383957280E3,-7.537885547E1
1.384476641E3,-7.500865674E1
1.385000419E3,-7.496620105E1
1.385527364E3,-7.463023157E1
1.386050230E3,-7.452137066E1
1.386567143E3,-7.516154333E1
1.387083156E3,-7.518406782E1
1.387599976E3,-7.440906035E1
1.388122051E3,-7.431802436E1
1.388648894E3,-7.300638554E1
1.389168844E3,-7.457573178E1
1.389684671E3,-7.464182994E1
1.390204511E3,-7.577650364E1
1.390722324E3,-7.449082701E1
1.391240143E3,-7.432930132E1
1.391762715E3,-7.531392484E1
1.392284589E3,-7.524734821E1
1.392810426E3,-7.503325109E1
1.393329947E3,-7.490576866E1
1.393851419E3,-7.507304399E1
1.394378433E3,-7.467041326E1
1.394897233E3,-7.500406320E1
1.395417932E3,-7.506442848E1
1.395936508E3,-7.514849130E1
1.396463561E3,-7.426200230E1
1.396984113E3,-7.473754712E1
1.397503741E3,-7.471306949E1
1.398019780E3,-7.494938387E1
1.398543068E3,-7.502849520E1
1.399057243E3,-7.426761842E1
1.399582419E3,-7.515557664E1
1.400109628E3,-7.535415212E1
1.400627376E3,-7.461278681E1
1.401145052E3,-7.450155243E1
1.401660878E3,-7.483895415E1
1.402174874E3,-7.552730474E1
1.402698407E3,-6.589205568E1
1.403214344E3,-7.446152106E1
1.403732281E3,-7.570554124E1
1.404250163E3,-7.624175888E1
1.404775989E3,-7.432384037E1
1.405302575E3,-7.565229997E1
1.405826834E3,-7.494988134E1
1.406343459E3,-7.385964764E1
1.406860197E3,-7.225898228E1
1.407376021E3,-7.487909138E1
1.407899636E3,-7.512775557E1
1.408426520E3,-7.343369432E1
1.408949664E3,-7.436116184E1
1.409466324E3,-7.330433325E1
1.409982916E3,-7.333918832E1
1.410499600E3,-7.136598285E1
1.411016251E3,-5.531540252E1
1.411543464E3,-7.208732813E1
1.412070091E3,-6.343036286E1
1.412587050E3,-6.511698641E1
1.413109836E3,-7.337139849E1
1.413626419E3,-7.451783872E1
1.414143135E3,-5.569286359E1
1.414670387E3,-6.887363408E1
1.415193121E3,-7.554137349E1
1.415709636E3,-7.434176839E1
1.416227533E3,-7.429468806E1
1.416745453E3,-6.152917714E1
1.417263440E3,-7.213384847E1
1.417783311E3,-7.331971753E1
1.418308451E3,-7.482555190E1
1.418835716E3,-7.508768344E1
1.419360054E3,-6.982537419E1
1.419886111E3,-7.444048614E1
1.420411348E3,-7.284526626E1
1.420938373E3,-7.456833054E1
1.421460185E3,-7.364487189E1
1.421976790E3,-7.133599492E1
1.422493478E3,-7.425870580E1
1.423012589E3,-7.232875803E1
1.423530451E3,-5.390978105E1
1.424047012E3,-6.778378419E1
1.424565509E3,-6.028747420E1
1.425083299E3,-6.068452699E1
1.425610194E3,-6.426219805E1
1.426135779E3,-6.204380402E1
1.426660157E3,-6.659355495E1
1.427174878E3,-5.597048764E1
1.427693432E3,-6.199458350E1
1.428210134E3,-7.437832877E1
1.428726802E3,-5.884003703E1
1.429243464E3,-6.180508325E1
1.429760158E3,-6.191718754E1
1.430281027E3,-7.503374817E1
1.430799461E3,-7.340263916E1
1.431326772E3,-7.466729489E1
1.431848808E3,-7.407257820E1
1.432366746E3,-7.551753204E1
1.432893402E3,-7.512356480E1
1.433419101E3,-7.518379667E1
1.433943499E3,-7.483894020E1
1.434469377E3,-6.971090815E1
1.434993488E3,-7.466456637E1
1.435510177E3,-7.286110761E1
1.436026834E3,-7.558379913E1
1.436543011E3,-7.396849113E1
1.437060168E3,-5.906598658E1
1.437578682E3,-6.499212654E1
1.438096606E3,-7.176971682E1
1.438614486E3,-5.590114588E1
1.439132357E3,-6.780423403E1
1.439650213E3,-5.989211638E1
1.440176771E3,-6.598351205E1
1.440702662E3,-6.371590196E1
1.441220465E3,-5.421583421E1
1.441744051E3,-7.502231679E1
1.442270937E3,-6.354520324E1
1.442788771E3,-7.559340980E1
1.443308620E3,-5.650572651E1
1.443826407E3,-6.125894374E1
1.444342288E3,-6.145646217E1
1.444862059E3,-5.918514483E1
1.445379988E3,-7.445372124E1
1.445897786E3,-5.952695517E1
1.446415677E3,-7.461980082E1
1.446933490E3,-7.351574791E1
1.447451335E3,-5.922718826E1
1.447967322E3,-5.733889765E1
1.448487077E3,-5.715286727E1
1.449004967E3,-6.325228249E1
1.449522769E3,-5.342698878E1
1.450040655E3,-7.334152946E1
1.450558478E3,-7.062979551E1
1.451076250E3,-5.798091678E1
1.451603095E3,-5.392780663E1
1.452128827E3,-5.336529065E1
1.452653074E3,-5.664876565E1
1.453179046E3,-7.458933342E1
1.453703995E3,-6.620929104E1
1.454219592E3,-7.441938935E1
1.454736443E3,-7.512772131E1
1.455256327E3,-7.377564528E1
1.455773047E3,-7.453637775E1
1.456289654E3,-7.473801138E1
1.456806571E3,-7.494363689E1
1.457323026E3,-7.531532469E1
1.457839784E3,-7.579334620E1
1.458359229E3,-7.113328372E1
1.458876979E3,-5.833348855E1
1.459394817E3,-5.408914325E1
1.459912575E3,-7.296965145E1
1.460430443E3,-5.760835754E1
1.460948185E3,-6.561886121E1
1.461466112E3,-6.458399242E1
1.461981921E3,-6.337097869E1
1.462499800E3,-7.133599968E1
1.463017687E3,-5.519100581E1
1.463544914E3,-5.514286738E1
1.464072115E3,-7.539747845E1
1.464594849E3,-6.444008595E1
1.465111551E3,-6.745893346E1
1.465628259E3,-7.521622279E1
1.466144836E3,-7.009451105E1
1.466661316E3,-7.462424975E1
1.467174796E3,-7.443920664E1
1.467694906E3,-7.403685783E1
1.468217521E3,-7.461501698E1
1.468742311E3,-6.729755028E1
1.469266091E3,-6.846781522E1
1.469783143E3,-7.314287707E1
1.470302844E3,-6.577785677E1
1.470820576E3,-6.402404415E1
1.471338484E3,-6.080577139E1
1.471856435E3,-5.987041566E1
1.472382741E3,-6.038332842E1
1.472906874E3,-6.483786511E1
1.473432780E3,-7.323901792E1
1.473959045E3,-7.318922471E1
1.474482832E3,-6.689831005E1
1.474999398E3,-5.740331693E1
1.475516138E3,-5.636054464E1
1.476032798E3,-6.358852692E1
1.476549413E3,-7.464940283E1
1.477074213E3,-5.688574293E1
1.477600574E3,-5.301672754E1
1.478126013E3,-6.633991534E1
1.478652786E3,-6.759500422E1
1.479175827E3,-7.451129784E1
1.479691789E3,-5.717023234E1
1.480208124E3,-7.524615301E1
1.480732532E3,-7.566493461E1
1.481258366E3,-7.502535716E1
1.481782441E3,-7.594586122E1
1.482299210E3,-7.556681949E1
1.482815880E3,-7.565239166E1
1.483332578E3,-7.467521306E1
1.483848546E3,-7.486665439E1
1.484365129E3,-5.650266901E1
1.484892142E3,-7.291304578E1
1.485419334E3,-7.297718129E1
1.485946241E3,-7.361343966E1
1.486471761E3,-7.444548041E1
1.486998057E3,-7.582087243E1
1.487524087E3,-7.431146843E1
1.488047991E3,-7.490326820E1
1.488574525E3,-6.923060570E1
1.489097996E3,-7.624652161E1
1.489614652E3,-6.892490459E1
1.490131330E3,-6.706348360E1
1.490648022E3,-6.131023635E1
1.491163888E3,-7.345986168E1
1.491681790E3,-7.490478660E1
1.492199519E3,-7.244490478E1
1.492719175E3,-7.298592386E1
1.493237231E3,-7.303979036E1
1.493754917E3,-7.514084296E1
1.494271661E3,-7.505517089E1
1.494790624E3,-7.487876330E1
1.495316078E3,-7.589414790E1
1.495842932E3,-7.430748949E1
1.496366138E3,-7.421230377E1
1.496893164E3,-7.357583101E1
1.497415984E3,-7.578356789E1
1.497941896E3,-7.376958226E1
1.498465400E3,-7.265996984E1
1.498982582E3,-7.404698563E1
1.499508583E3,-7.254006648E1
1.500033478E3,-7.374673777E1
1.500558616E3,-7.505483296E1
1.501085996E3,-7.235164928E1
1.501608684E3,-7.551856972E1
1.502132760E3,-7.435172307E1
1.502658386E3,-7.541538533E1
1.503182748E3,-7.471296877E1
1.503708749E3,-7.421908295E1
1.504232748E3,-7.537631527E1
1.504753476E3,-7.467167223E1
1.505279210E3,-7.570208698E1
1.505799174E3,-7.495412715E1
1.506316043E3,-7.081980474E1
1.506834815E3,-6.925794057E1
1.507352647E3,-7.015044317E1
1.507870439E3,-7.215910989E1
1.508386312E3,-6.853702909E1
1.508904168E3,-7.381186185E1
1.509421950E3,-7.325355737E1
1.509945468E3,-7.450715854E1
1.510466057E3,-7.500299286E1
1.510992234E3,-7.407333819E1
1.511516131E3,-7.187706611E1
1.512043047E3,-7.541803958E1
1.512566044E3,-7.560840341E1
1.513082334E3,-7.497023315E1
1.513599368E3,-7.061970227E1
1.514121291E3,-7.229384005E1
1.514645525E3,-5.922394480E1
1.515170493E3,-6.776499871E1
1.515696626E3,-6.442727424E1
1.516222935E3,-6.747136967E1
1.516746406E3,-6.654651891E1
1.517273367E3,-6.315663856E1
1.517798968E3,-5.566160368E1
1.518325737E3,-5.338416671E1
1.518844928E3,-5.884659905E1
1.519367318E3,-4.954147367E1
1.519881631E3,-6.135083806E1
1.520400663E3,-6.598468784E1
1.520917330E3,-6.792620760E1
1.521434776E3,-6.965534829E1
1.521953032E3,-7.266976164E1
1.522473909E3,-7.218713126E1
1.522988558E3,-6.760847616E1
1.523513571E3,-7.241025536E1
1.524040748E3,-7.287320308E1
1.524558762E3,-7.181115357E1
1.525080646E3,-6.965153681E1
1.525606699E3,-7.219760063E1
1.526127304E3,-7.166953153E1
1.526647964E3,-7.146645282E1
1.527174362E3,-6.662380142E1
1.527699738E3,-6.517896640E1
1.528225319E3,-4.590077247E1
1.528752382E3,-6.797258717E1
1.529270278E3,-4.829294787E1
1.529792941E3,-4.583585642E1
1.530309695E3,-5.384245058E1
1.530827045E3,-4.840879924E1
1.531345125E3,-5.034077414E1
1.531861145E3,-4.976438044E1
1.532379913E3,-5.446924352E1
1.532896683E3,-6.634927645E1
1.533417318E3,-6.120840656E1
1.533934292E3,-6.944607235E1
1.534451013E3,-7.086669954E1
1.534967109E3,-7.072179354E1
1.535484276E3,-6.491295936E1
1.536002803E3,-6.859852176E1
1.536529821E3,-7.300633295E1
1.537055469E3,-7.257412242E1
1.537573269E3,-7.134889488E1
1.538097012E3,-7.303472482E1
1.538623809E3,-7.285331817E1
1.539151018E3,-6.101074866E1
1.539676394E3,-7.440899047E1
1.540201010E3,-6.759305151E1
1.540717679E3,-6.937815936E1
1.541231437E3,-7.365488247E1
1.541750863E3,-6.903252237E1
1.542272075E3,-6.785151727E1
1.542798695E3,-6.353132224E1
1.543318350E3,-6.638328625E1
1.543837399E3,-7.288313459E1
1.544354173E3,-7.433739888E1
1.544872012E3,-5.845276934E1
1.545389904E3,-6.738587984E1
1.545916609E3,-6.375751442E1
1.546442372E3,-7.228067611E1
1.546967611E3,-6.999461808E1
1.547494842E3,-6.260899988E1
1.548017261E3,-6.880593428E1
1.548539725E3,-7.027414861E1
1.549066755E3,-6.293568618E1
1.549583217E3,-7.170288391E1
1.550106842E3,-7.204995500E1
1.550632115E3,-7.419410426E1
1.551158141E3,-7.304327501E1
1.551673371E3,-7.366811890E1
1.552176901E3,-7.307569157E1
1.552697016E3,-7.342053566E1
1.553208544E3,-7.356942976E1
1.553732068E3,-6.809197718E1
1.554247652E3,-7.467757255E1
1.554763841E3,-7.514585852E1
1.555287054E3,-7.406078882E1
1.555814231E3,-7.462280161E1
1.556332199E3,-7.471037466E1
1.556854267E3,-7.401588385E1
1.557370135E3,-7.072568351E1
1.557895484E3,-7.378873651E1
1.558422415E3,-6.775804752E1
1.558949397E3,-7.449766178E1
1.559474819E3,-7.237830158E1
1.559992696E3,-7.455888582E1
1.560516652E3,-7.264974393E1
1.561043080E3,-7.255208784E1
1.561563084E3,-7.006360465E1
1.562083833E3,-7.364252416E1
1.562598828E3,-6.385167774E1
1.563123117E3,-7.450507695E1
1.563649064E3,-7.491885575E1
1.564175319E3,-7.397078418E1
1.564701627E3,-7.341819568E1
1.565225451E3,-7.527854322E1
1.565742122E3,-7.419715539E1
1.566258658E3,-7.387159384E1
1.566775224E3,-7.249522422E1
1.567292031E3,-7.437412915E1
1.567815953E3,-7.376846504E1
1.568342079E3,-7.326496829E1
1.568863313E3,-7.499090290E1
1.569381293E3,-7.392190991E1
1.569899193E3,-7.460743867E1
1.570415141E3,-7.399974503E1
1.570933077E3,-7.412259123E1
1.571452936E3,-7.216711789E1
1.571971073E3,-7.506866189E1
1.572488880E3,-7.469881803E1
1.573006905E3,-7.348841891E1
1.573524601E3,-7.235206801E1
1.574042541E3,-7.290842854E1
1.574560472E3,-7.389895660E1
1.575078474E3,-7.192757064E1
1.575596450E3,-7.379634531E1
1.576114319E3,-7.443628026E1
1.576632145E3,-7.472111220E1
1.577151706E3,-7.242968509E1
1.577668426E3,-7.481360364E1
1.578193070E3,-6.111441623E1
1.578718465E3,-7.484677781E1
1.579238283E3,-7.456813206E1
1.579760212E3,-7.352673898E1
1.580274044E3,-7.550143787E1
1.580799541E3,-7.334274391E1
1.581326458E3,-7.249700950E1
1.581844282E3,-7.576556468E1
1.582362185E3,-7.523618318E1
1.582880102E3,-6.239920838E1
1.583397870E3,-7.545845192E1
1.583915617E3,-7.251979071E1
1.584433462E3,-7.305702025E1
1.584951378E3,-7.462718239E1
1.585469131E3,-7.432593299E1
1.585986986E3,-7.421550254E1
1.586502793E3,-7.456005964E1
1.587020581E3,-7.321157964E1
1.587538539E3,-7.069465637E1
1.588056352E3,-7.279710147E1
1.588576224E3,-6.031068710E1
1.589094041E3,-7.091517039E1
1.589611792E3,-7.533378019E1
1.590129768E3,-7.460865801E1
1.590647565E3,-6.668041712E1
1.591165476E3,-7.249315443E1
1.591683362E3,-7.412818914E1
1.592201211E3,-7.361916828E1
1.592728147E3,-7.405541852E1
1.593251612E3,-6.378311966E1
1.593769490E3,-7.277735701E1
1.594287377E3,-6.336399852E1
1.594805272E3,-6.319415131E1
1.595329495E3,-5.528672153E1
1.595854182E3,-5.948069179E1
1.596375589E3,-7.156053101E1
1.596896675E3,-7.092291908E1
1.597421045E3,-6.867609818E1
1.597947907E3,-6.294201164E1
1.598470806E3,-6.321800900E1
1.598987711E3,-7.351150336E1
1.599503240E3,-6.150328127E1
1.600020611E3,-6.563268210E1
1.600540911E3,-7.128950251E1
1.601053916E3,-6.153186066E1
1.601574356E3,-6.686589765E1
1.602101608E3,-6.751084067E1
1.602624641E3,-6.839649316E1
1.603141951E3,-7.165814758E1
1.603658872E3,-7.410013155E1
1.604184942E3,-7.451703105E1
1.604711331E3,-6.402930786E1
1.605231169E3,-7.009960651E1
1.605758424E3,-6.998663069E1
1.606281334E3,-7.123411833E1
1.606799523E3,-7.435956426E1
1.607325653E3,-7.252400599E1
1.607851914E3,-7.312711071E1
1.608371687E3,-7.199457715E1
1.608892843E3,-6.897860254E1
1.609414990E3,-6.073910462E1
1.609941891E3,-7.074317323E1
1.610459740E3,-6.949065541E1
1.610982802E3,-7.472579697E1
1.611499461E3,-7.490015976E1
1.612020945E3,-6.969723794E1
1.612547776E3,-7.036241582E1
1.613065635E3,-7.461887455E1
1.613582238E3,-7.206655573E1
1.614105046E3,-7.356912510E1
1.614619109E3,-7.197925281E1
1.615136493E3,-7.393449933E1
1.615656029E3,-7.276956043E1
1.616172641E3,-7.209036805E1
1.616696001E3,-7.370285419E1
1.617223040E3,-7.206328978E1
1.617742910E3,-7.438769029E1
1.618263220E3,-7.501064203E1
1.618788143E3,-7.396380769E1
1.619313081E3,-7.497773393E1
1.619830527E3,-7.385028031E1
1.620354860E3,-7.438169443E1
1.620881203E3,-7.472698446E1
1.621404473E3,-7.441587331E1
1.621925631E3,-7.017310576E1
1.622451384E3,-7.470303441E1
1.622971162E3,-7.544997489E1
1.623492866E3,-7.196839809E1
1.624013397E3,-7.507769632E1
1.624539353E3,-7.098903307E1
1.625059489E3,-7.363227398E1
1.625577186E3,-7.395388982E1
1.626099399E3,-7.297795692E1
1.626611069E3,-7.452163006E1
1.627133203E3,-7.336324118E1
1.627652010E3,-7.381559360E1
1.628178085E3,-7.513912204E1
1.628701206E3,-7.599142702E1
1.629219128E3,-7.392581756E1
1.629745296E3,-7.371743009E1
1.630269513E3,-7.322048643E1
1.630787325E3,-7.455575449E1
1.631312444E3,-7.403371991E1
1.631831324E3,-7.403150445E1
1.632357642E3,-7.239338879E1
1.632879824E3,-5.576109048E1
1.633400433E3,-6.167987702E1
1.633917068E3,-6.009338289E1
1.634430459E3,-6.551370117E1
1.634950336E3,-6.453217821E1
1.635467053E3,-7.191409222E1
1.635982897E3,-7.250324115E1
1.636509056E3,-7.453711353E1
1.637036201E3,-7.341791007E1
1.637554859E3,-7.371079450E1
1.638076258E3,-7.305124360E1
1.638599996E3,-7.537660294E1
1.639125130E3,-7.433671145E1
1.639643009E3,-7.373291865E1
1.640167131E3,-7.483304986E1
1.640693364E3,-6.710150579E1
1.641216711E3,-7.375410657E1
1.641733760E3,-6.958493708E1
1.642249248E3,-6.828418619E1
1.642766623E3,-7.180029665E1
1.643289070E3,-7.219971493E1
1.643802777E3,-6.984766321E1
1.644328799E3,-7.294400412E1
1.644855373E3,-7.523306379E1
1.645373247E3,-7.421065062E1
1.645895543E3,-7.444456702E1
1.646417096E3,-6.897471676E1
1.646943486E3,-6.702751201E1
1.647463180E3,-6.976846171E1
1.647983774E3,-7.216648751E1
1.648506206E3,-7.396935910E1
1.649033178E3,-7.437803373E1
1.649549787E3,-7.305051542E1
1.650067104E3,-7.401759973E1
1.650593276E3,-7.088904924E1
1.651120142E3,-6.827216862E1
1.651636236E3,-7.408451666E1
1.652154151E3,-7.313406493E1
1.652676241E3,-7.358661465E1
1.653200477E3,-7.428756666E1
1.653725890E3,-6.783709762E1
1.654250450E3,-6.318171563E1
1.654776161E3,-6.244376203E1
1.655300462E3,-7.344213249E1
1.655817092E3,-6.990301593E1
1.656333699E3,-7.081849772E1
1.656849680E3,-7.043899293E1
1.657367105E3,-5.488287917E1
1.657885357E3,-6.447056008E1
1.658403058E3,-7.147753116E1
1.658920923E3,-5.810011860E1
1.659438787E3,-7.226570300E1
1.659956562E3,-6.332430139E1
1.660483843E3,-6.078222370E1
1.661008971E3,-5.669088785E1
1.661533780E3,-6.890300042E1
1.662059179E3,-5.754860690E1
1.662583783E3,-7.097831093E1
1.663100441E3,-5.500001934E1
1.663617044E3,-6.387134837E1
1.664132762E3,-7.065207995E1
1.664650448E3,-6.714110937E1
1.665168552E3,-7.257317051E1
1.665686340E3,-7.324621112E1
1.666204156E3,-7.135695688E1
1.666728987E3,-7.042626764E1
1.667254551E3,-7.307011420E1
1.667774507E3,-6.491656527E1
1.668300446E3,-7.319496132E1
1.668826953E3,-7.361986003E1
1.669344844E3,-5.677716041E1
1.669867091E3,-5.812805519E1
1.670383803E3,-5.808028080E1
1.670908251E3,-6.364660638E1
1.671433777E3,-6.017559914E1
1.671950409E3,-6.913510181E1
1.672468412E3,-6.492612806E1
1.672984393E3,-7.112327387E1
1.673502319E3,-7.458537446E1
1.674022097E3,-7.378878001E1
1.674540054E3,-5.989798357E1
1.675067115E3,-6.215253130E1
1.675590652E3,-6.085196906E1
1.676110458E3,-5.839344802E1
1.676633788E3,-5.650396944E1
1.677161016E3,-6.577957507E1
1.677683592E3,-5.249146477E1
1.678200377E3,-6.230353527E1
1.678716501E3,-7.298003495E1
1.679233757E3,-6.234556856E1
1.679752151E3,-5.376592371E1
1.680269967E3,-7.040252212E1
1.680785960E3,-7.389398841E1
1.681305807E3,-6.840221850E1
1.681821701E3,-7.115350894E1
1.682345846E3,-7.332869337E1
1.682867058E3,-7.163175041E1
1.683393977E3,-7.185325160E1
1.683916576E3,-6.591180765E1
1.684433651E3,-7.089644635E1
1.684954368E3,-6.262838324E1
1.685480860E3,-6.518745563E1
1.686003865E3,-6.500596692E1
1.686516513E3,-7.185405253E1
1.687043081E3,-6.966266051E1
1.687570279E3,-6.232574843E1
1.688087380E3,-5.690595541E1
1.688605061E3,-4.849420890E1
1.689123901E3,-4.904985354E1
1.689649626E3,-6.006003484E1
1.690176358E3,-6.237782360E1
1.690694152E3,-6.588261309E1
1.691217338E3,-6.325981891E1
1.691744533E3,-5.852491787E1
1.692264401E3,-5.050804916E1
1.692784517E3,-5.214821739E1
1.693300131E3,-5.698999834E1
1.693823843E3,-7.121587074E1
1.694351065E3,-7.232770580E1
1.694870251E3,-7.447873176E1
1.695391026E3,-6.804912513E1
1.695914823E3,-6.709232887E1
1.696438452E3,-7.269839775E1
1.696958094E3,-7.206597545E1
1.697484159E3,-7.158619621E1
1.698009966E3,-7.328753877E1
1.698535274E3,-7.256447283E1
1.699061171E3,-7.290918886E1
1.699580957E3,-7.349171277E1
1.700101869E3,-7.251220866E1
1.700618566E3,-5.819947215E1
1.701134501E3,-6.425178474E1
1.701654804E3,-4.707176197E1
1.702174508E3,-3.194127206E1
1.702694207E3,-6.066603730E1
1.703220836E3,-4.947024463E1
1.703743438E3,-5.211267305E1
1.704261315E3,-6.662064630E1
1.704777962E3,-6.068826841E1
1.705294980E3,-5.860640091E1
1.705811937E3,-5.720550957E1
1.706328699E3,-6.201225721E1
1.706847749E3,-5.297570061E1
1.707367407E3,-5.644681987E1
1.707883554E3,-7.256391277E1
