"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
1.408337181E3,8.190526240E1,-5.611364425E1
1.408847165E3,8.174706461E1,-5.567557884E1
1.409357151E3,8.182123327E1,-5.584653811E1
1.409867138E3,8.182971078E1,-5.599830498E1
1.410377124E3,8.183973027E1,-5.615768418E1
1.410887110E3,8.185280940E1,-5.633503843E1
1.411397095E3,8.178718569E1,-5.582957377E1
1.411907080E3,8.185487567E1,-5.539608038E1
1.412417066E3,8.183900794E1,-5.513017339E1
1.412927053E3,8.186249150E1,-5.554455881E1
1.413437038E3,8.187851466E1,-5.571336802E1
1.413947023E3,8.184234264E1,-5.567376708E1
1.414457009E3,8.186697690E1,-5.562075632E1
1.414966995E3,8.182877651E1,-5.541320782E1
1.415476981E3,8.188029547E1,-5.551967437E1
1.415986966E3,8.183556931E1,-5.552444348E1
1.416496951E3,8.190506040E1,-5.631689609E1
1.417006937E3,8.186042949E1,-5.662176340E1
1.417516923E3,8.176510957E1,-5.607375709E1
1.418026909E3,8.163377454E1,-5.624569964E1
1.418536895E3,8.166388153E1,-5.609171049E1
1.419046880E3,8.165836666E1,-5.606316081E1
1.419556866E3,8.169741029E1,-5.640470015E1
1.420066851E3,8.170763026E1,-5.634413192E1
1.420576837E3,8.173151494E1,-5.587950020E1
1.421086822E3,8.179899067E1,-5.589145482E1
1.421596807E3,8.179515665E1,-5.573062989E1
1.422106793E3,8.182909630E1,-5.555605937E1
1.422616778E3,8.175803789E1,-5.536663225E1
1.423126763E3,8.188615165E1,-5.623994761E1
1.423636748E3,8.206538351E1,-5.695371642E1
1.424146733E3,8.198873899E1,-5.727502368E1
1.424656719E3,8.188405917E1,-5.664833299E1
1.425166704E3,8.195461638E1,-5.683532291E1
1.425676688E3,8.189163764E1,-5.699634959E1
1.426186673E3,8.198208882E1,-5.706754085E1
1.426696658E3,8.188835688E1,-5.680834445E1
1.427206643E3,8.194308023E1,-5.683424554E1
1.427716628E3,8.189833722E1,-5.683761133E1
1.428226613E3,8.196330008E1,-5.700031584E1
1.428736598E3,8.191386425E1,-5.670141278E1
1.429246583E3,8.198375675E1,-5.699584513E1
1.430266553E3,8.197035077E1,-5.660816312E1
1.430776539E3,8.190682530E1,-5.621513431E1
1.431286524E3,8.197852694E1,-5.658702104E1
1.431796507E3,8.186214902E1,-5.624231219E1
1.432306492E3,8.189149359E1,-5.653674869E1
1.432816477E3,8.187256732E1,-5.645738955E1
1.433326462E3,8.180667587E1,-5.608591930E1
1.433836446E3,8.191699933E1,-5.631507623E1
1.434346431E3,8.185909065E1,-5.625026558E1
1.434856415E3,8.189216280E1,-5.647554951E1
1.435366400E3,8.188649490E1,-5.641366946E1
1.435876386E3,8.185783162E1,-5.624038683E1
1.436386370E3,8.189777108E1,-5.618086027E1
1.436896355E3,8.188911319E1,-5.616144491E1
1.437406339E3,8.184895165E1,-5.592076617E1
1.437916323E3,8.191117209E1,-5.665818511E1
1.438426307E3,8.185842755E1,-5.634065277E1
1.438936292E3,8.187592677E1,-5.632726039E1
1.439446277E3,8.184918448E1,-5.610859468E1
1.439956260E3,8.186115386E1,-5.611747284E1
1.440466244E3,8.189352907E1,-5.624653128E1
1.440976230E3,8.188582529E1,-5.632215890E1
1.441486214E3,8.185786114E1,-5.634180236E1
1.441996198E3,8.186971288E1,-5.624062103E1
1.442506183E3,8.187941949E1,-5.618288108E1
1.443016167E3,8.186052321E1,-5.604723996E1
1.443526151E3,8.190395164E1,-5.641014140E1
1.444036134E3,8.188892948E1,-5.659619301E1
1.444546118E3,8.188095092E1,-5.621413549E1
1.445056103E3,8.187023274E1,-5.637525080E1
1.445566087E3,8.188106896E1,-5.624759364E1
1.446076072E3,8.192373078E1,-5.654337168E1
1.446586056E3,8.187436141E1,-5.650427620E1
1.447096040E3,8.191661352E1,-5.660093514E1
1.447606024E3,8.183990844E1,-5.617096759E1
1.448116008E3,8.190922314E1,-5.624743142E1
1.448625992E3,8.186185462E1,-5.596720606E1
1.449135976E3,8.190293400E1,-5.630081691E1
1.449645960E3,8.188426099E1,-5.637455008E1
1.450155943E3,8.186515788E1,-5.610042378E1
1.450665927E3,8.191188599E1,-5.632812827E1
1.451175911E3,8.185355796E1,-5.588052528E1
1.451685896E3,8.186969090E1,-5.570048686E1
1.452195880E3,8.192958851E1,-5.636108469E1
1.452705864E3,8.193869084E1,-5.653988399E1
1.453215848E3,8.188903086E1,-5.619325637E1
1.453725831E3,8.193473667E1,-5.626261994E1
1.454235815E3,8.188872757E1,-5.586378606E1
1.454745799E3,8.191866301E1,-5.648570424E1
1.455765767E3,8.190665446E1,-5.634492934E1
1.456275751E3,8.191715533E1,-5.636007634E1
1.456785735E3,8.190948873E1,-5.631235038E1
1.457295719E3,8.192545200E1,-5.633351818E1
1.457805702E3,8.191641159E1,-5.650251457E1
1.458315686E3,8.194226931E1,-5.671298048E1
1.458825669E3,8.187037074E1,-5.643193533E1
1.459335653E3,8.184775609E1,-5.622974811E1
1.459845637E3,8.186088323E1,-5.641854653E1
1.460355621E3,8.179780129E1,-5.561251259E1
1.460865605E3,8.190580416E1,-5.650961517E1
1.461375588E3,8.179511869E1,-5.624610904E1
1.461885571E3,8.186345153E1,-5.639027599E1
1.462395555E3,8.183198407E1,-5.625878035E1
1.462905538E3,8.180428898E1,-5.610198604E1
1.463415522E3,8.182620358E1,-5.641139066E1
1.463925506E3,8.183312559E1,-5.650521726E1
1.464435489E3,8.181617303E1,-5.632933911E1
1.464945474E3,8.182319288E1,-5.623569642E1
1.465455457E3,8.177940995E1,-5.585360340E1
1.465965441E3,8.191956651E1,-5.662956497E1
1.466475424E3,8.187037824E1,-5.648480878E1
1.466985408E3,8.187038569E1,-5.651544531E1
1.467495391E3,8.184077927E1,-5.629819974E1
1.468005374E3,8.191730248E1,-5.671968175E1
1.468515357E3,8.194417073E1,-5.659611840E1
1.469025341E3,8.189003957E1,-5.662677303E1
1.469535325E3,8.191444725E1,-5.698157297E1
1.470045309E3,8.187837036E1,-5.668466524E1
1.470555293E3,8.191231977E1,-5.651565401E1
1.471065276E3,8.180714883E1,-5.641132228E1
1.471575260E3,8.184597537E1,-5.641634450E1
1.472085243E3,8.180387479E1,-5.632147826E1
1.472595227E3,8.182366801E1,-5.666614950E1
1.473105210E3,8.182014431E1,-5.664493736E1
1.473615194E3,8.182177411E1,-5.665063657E1
1.474125177E3,8.187916215E1,-5.669624818E1
1.474635161E3,8.182517351E1,-5.638395621E1
1.475145144E3,8.186599489E1,-5.671172315E1
1.475655128E3,8.186029202E1,-5.696350822E1
1.476165110E3,8.182380647E1,-5.659642733E1
1.476675094E3,8.186367335E1,-5.703020233E1
1.477185077E3,8.181528182E1,-5.780618971E1
1.477695062E3,8.175275273E1,-5.758920769E1
1.478205045E3,8.160509619E1,-5.676266829E1
1.478715029E3,8.168514501E1,-5.587860048E1
1.479225012E3,8.177227337E1,-5.568593470E1
1.479734996E3,8.177916021E1,-5.597516885E1
1.480244980E3,8.176561869E1,-5.582440719E1
1.480754963E3,8.176814851E1,-5.575840024E1
1.481774930E3,8.178573364E1,-5.577947710E1
1.482284914E3,8.177063483E1,-5.553049574E1
1.482794897E3,8.177704858E1,-5.555020623E1
1.483304881E3,8.178289409E1,-5.547683091E1
1.483814864E3,8.177367833E1,-5.558086132E1
1.484324848E3,8.178102012E1,-5.569833293E1
1.484834831E3,8.172868555E1,-5.535495862E1
1.485344814E3,8.175062366E1,-5.548495736E1
1.485854798E3,8.176702645E1,-5.528701914E1
1.486364782E3,8.174711751E1,-5.510845663E1
1.486874765E3,8.175648629E1,-5.504773568E1
1.487384749E3,8.174699256E1,-5.502712983E1
1.487894734E3,8.175354242E1,-5.517825035E1
1.488404718E3,8.177199808E1,-5.529909813E1
1.488914702E3,8.170918521E1,-5.506905910E1
1.489424685E3,8.175383613E1,-5.531852668E1
1.489934669E3,8.170768022E1,-5.571936983E1
1.490444653E3,8.167531020E1,-5.553929598E1
1.490954637E3,8.172304928E1,-5.573106970E1
1.491464621E3,8.172719132E1,-5.592677662E1
1.491974605E3,8.175902652E1,-5.617219974E1
1.492484589E3,8.172400681E1,-5.598478941E1
1.492994573E3,8.163314350E1,-5.569748179E1
1.493504557E3,8.171844537E1,-5.572604311E1
1.494014541E3,8.168205214E1,-5.598448619E1
1.494524525E3,8.168347373E1,-5.576330757E1
1.495034509E3,8.172933264E1,-5.597237274E1
1.495544493E3,8.169954538E1,-5.597604880E1
1.496054478E3,8.175332846E1,-5.615450103E1
1.496564462E3,8.170537767E1,-5.610070616E1
1.497074446E3,8.179446905E1,-5.536567927E1
1.497584430E3,8.177201610E1,-5.548855991E1
1.498094414E3,8.171132334E1,-5.544306553E1
1.498604398E3,8.175104161E1,-5.573319658E1
1.499114382E3,8.173348305E1,-5.550728634E1
1.499624366E3,8.172132083E1,-5.549682586E1
1.500134352E3,8.175409721E1,-5.560336116E1
1.500644336E3,8.173063331E1,-5.569109008E1
1.501154320E3,8.168688549E1,-5.544949026E1
1.501664305E3,8.172298235E1,-5.544517960E1
1.502174288E3,8.177919777E1,-5.566016076E1
1.502684272E3,8.173017740E1,-5.565268885E1
1.503704241E3,8.175270387E1,-5.558316126E1
1.504214227E3,8.174543360E1,-5.543531221E1
1.504724211E3,8.176095649E1,-5.541818424E1
1.505234196E3,8.176639144E1,-5.549540601E1
1.505744180E3,8.177942273E1,-5.559685949E1
1.506254165E3,8.176153147E1,-5.538152639E1
1.506764148E3,8.179375370E1,-5.525882686E1
1.507274133E3,8.180280495E1,-5.425193945E1
1.507784117E3,8.180190000E1,-5.349361279E1
1.508294102E3,8.185767517E1,-5.341134748E1
1.508804086E3,8.190589031E1,-5.465799840E1
1.509314071E3,8.185874167E1,-5.437356534E1
1.509824056E3,8.185121969E1,-5.433256081E1
1.510334041E3,8.181700374E1,-5.449994185E1
1.510844024E3,8.170461163E1,-5.381594177E1
1.511354009E3,8.168973425E1,-5.516261984E1
1.511863995E3,8.200343574E1,-5.859815748E1
1.512373979E3,8.174379311E1,-5.560357220E1
1.512883964E3,8.179865929E1,-5.580902568E1
1.513393948E3,8.178403592E1,-5.561473572E1
1.513903932E3,8.208739561E1,-5.704276441E1
1.514413917E3,8.223460643E1,-5.499910380E1
1.514923901E3,8.121127238E1,-4.411603442E1
1.515433886E3,8.150099601E1,-4.854335836E1
1.515943870E3,8.320816086E1,-6.491789583E1
1.516453855E3,8.266485085E1,-5.780814693E1
1.516963839E3,8.131372365E1,-4.881709900E1
1.517473824E3,8.141775036E1,-5.007489609E1
1.517983810E3,8.137885269E1,-4.639619980E1
1.518493794E3,8.467641871E1,-4.079839198E1
1.519003778E3,7.077062526E1,1.614569254E1
1.519513762E3,5.259630353E1,2.258498703E1
1.520023747E3,5.214610412E1,1.068885506E1
1.520533731E3,2.715860695E1,7.863663740E0
1.521043717E3,1.715348654E1,8.131950800E0
1.521553702E3,2.856640147E1,4.975232370E0
1.522063686E3,3.115193830E1,1.057197498E1
1.522573671E3,4.282503052E1,1.716917544E1
1.523083655E3,5.313035379E1,2.198274538E1
1.523593640E3,5.124925387E1,1.660730874E1
1.524103623E3,5.077928271E1,1.352117640E1
1.524613608E3,5.290286704E1,1.273113960E1
1.525123593E3,5.353523164E1,1.299478914E1
1.525633577E3,5.466089755E1,1.045642022E1
1.526143562E3,5.412185032E1,7.445261310E0
1.527163532E3,5.802651249E1,4.697111865E0
1.527673516E3,6.467835104E1,-7.399828300E0
1.528183501E3,6.468120492E1,-1.086819471E0
1.528693485E3,7.638124794E1,-1.308386213E1
1.529203470E3,7.566208397E1,-4.816371013E1
1.529713454E3,8.382731434E1,2.316781757E1
1.530223438E3,8.263167515E1,-4.044403829E0
1.530733423E3,8.205810052E1,2.457831042E1
1.531243406E3,8.197066527E1,9.629105681E0
1.531753391E3,8.257151696E1,1.455388808E1
1.532263375E3,8.289963207E1,5.204860995E0
1.532773359E3,8.310389487E1,4.057170939E0
1.533283344E3,8.228231074E1,4.283819472E0
1.533793329E3,8.236290028E1,5.835742901E0
1.534303313E3,8.243190130E1,5.896423074E0
1.534813296E3,8.232400689E1,5.823268747E0
1.535323281E3,8.233595160E1,5.661527944E0
1.535833265E3,8.234576666E1,4.981181011E0
1.536343249E3,8.235794370E1,4.679380162E0
1.536853234E3,8.234030069E1,4.406754876E0
1.537363218E3,8.238812509E1,4.081720022E0
1.537873202E3,8.235923159E1,5.069277520E0
1.538383186E3,8.243024492E1,5.148387837E0
1.538893170E3,8.234054865E1,4.739356678E0
1.539403154E3,8.243036893E1,3.989706172E0
1.539913137E3,8.237476903E1,3.849956286E0
1.540423121E3,8.239799575E1,3.860378473E0
1.540933105E3,8.240543661E1,3.930890998E0
1.541443089E3,8.237534565E1,4.588052205E0
1.541953074E3,8.237557284E1,4.492441947E0
1.542463057E3,8.235696535E1,4.273844484E0
1.542973040E3,8.237709852E1,3.146057055E0
1.543483024E3,8.234708428E1,3.194861933E0
1.543993008E3,8.238222094E1,3.090682793E0
1.544502992E3,8.230432875E1,3.856917787E0
1.545012976E3,8.231357595E1,4.027402466E0
1.545522960E3,8.230423374E1,4.660409354E0
1.546032943E3,8.230663930E1,4.654841865E0
1.546542926E3,8.235922450E1,3.577452221E0
1.547052911E3,8.225267858E1,3.410316645E0
1.547562895E3,8.236115778E1,5.241222412E0
1.548072878E3,8.228332872E1,4.353997457E0
1.548582862E3,8.258792028E1,4.890510869E0
1.549092844E3,8.239333699E1,6.361451050E0
1.549602828E3,8.245015305E1,6.809430172E0
1.550622796E3,8.222943935E1,6.437835810E0
1.551132779E3,8.223608637E1,7.469944196E0
1.551642762E3,8.225544688E1,7.059238579E0
1.552152746E3,8.226384972E1,7.242132016E0
1.552662729E3,8.220646185E1,7.253779452E0
1.553172713E3,8.228517339E1,6.797921473E0
1.553682696E3,8.224900601E1,6.235152044E0
1.554192680E3,8.215965553E1,6.695300207E0
1.554702664E3,8.224008225E1,6.825804218E0
1.555212646E3,8.222805787E1,7.261938650E0
1.555722630E3,8.222064679E1,7.389426972E0
1.556232613E3,8.218851003E1,7.670586262E0
1.556742597E3,8.227518659E1,6.089931027E0
1.557252580E3,8.224022412E1,6.208729061E0
1.557762564E3,8.216135504E1,5.289647436E0
1.558272548E3,8.221238077E1,5.476700999E0
1.558782530E3,8.219176114E1,6.011305586E0
1.559292513E3,8.223801780E1,6.253456985E0
1.559802498E3,8.219015584E1,7.210852415E0
1.560312481E3,8.224653595E1,6.641396164E0
1.560822465E3,8.221080463E1,6.522388061E0
1.561332448E3,8.224005454E1,5.791829113E0
1.561842430E3,8.221700190E1,6.156146823E0
1.562352414E3,8.221203483E1,5.418648474E0
1.562862397E3,8.219224326E1,6.658781156E0
1.563372380E3,8.224323516E1,6.707198757E0
1.563882365E3,8.221995696E1,7.327700539E0
1.564392348E3,8.221978494E1,6.804993308E0
1.564902331E3,8.223165264E1,6.239953108E0
1.565412315E3,8.218986706E1,6.115999716E0
1.565922298E3,8.220111195E1,6.334315524E0
1.566432281E3,8.225862243E1,6.562386777E0
1.566942265E3,8.221092383E1,7.028506574E0
1.567452248E3,8.223228643E1,7.329469694E0
1.567962230E3,8.216486908E1,6.870304202E0
1.568472213E3,8.221308250E1,6.429507060E0
1.568982198E3,8.219468111E1,6.544519367E0
1.569492181E3,8.220158407E1,6.902858029E0
1.570002164E3,8.220044490E1,7.222569151E0
1.570512148E3,8.223976359E1,7.503441559E0
1.571022131E3,8.219258224E1,7.058365839E0
1.571532114E3,8.218572362E1,6.545757127E0
1.572042096E3,8.221925839E1,6.335229005E0
1.572552079E3,8.219805814E1,6.594548703E0
1.573062064E3,8.220066281E1,7.140047694E0
1.573572047E3,8.222657259E1,7.263871002E0
1.574082029E3,8.222246717E1,7.334117430E0
1.574592012E3,8.220058326E1,6.782347657E0
1.575101996E3,8.221865506E1,6.380435478E0
1.575611979E3,8.219312356E1,6.459480527E0
1.576121962E3,8.218440401E1,6.781420139E0
1.577141928E3,8.220358041E1,7.530048175E0
1.577651911E3,8.221466947E1,7.603300060E0
1.578161895E3,8.221258853E1,6.531446587E0
1.578671878E3,8.218947444E1,6.244452162E0
1.579181860E3,8.220995576E1,6.967758324E0
1.579691843E3,8.220599737E1,7.601279883E0
1.580201826E3,8.221188742E1,7.722717911E0
1.580711809E3,8.221301683E1,7.305156454E0
1.581221792E3,8.221718902E1,7.164817956E0
1.581731775E3,8.220445468E1,6.444690579E0
1.582241761E3,8.219729283E1,6.942257555E0
1.582751744E3,8.220360115E1,7.284446762E0
1.583261725E3,8.221916246E1,7.720691889E0
1.583771708E3,8.219189488E1,7.824157351E0
1.584281691E3,8.219260301E1,7.300446184E0
1.584791674E3,8.223554957E1,6.803276958E0
1.585301657E3,8.219405935E1,6.763308615E0
1.585811639E3,8.220253112E1,7.525731475E0
1.586321622E3,8.220495680E1,7.609019164E0
1.586831605E3,8.219599229E1,7.605778476E0
1.587341587E3,8.221961573E1,7.574409840E0
1.587851570E3,8.220598148E1,6.546964109E0
1.588361553E3,8.217982459E1,6.591594547E0
1.588871537E3,8.220682281E1,7.051520917E0
1.589381520E3,8.220496634E1,7.802706697E0
1.589891503E3,8.220163448E1,7.888740078E0
1.590401486E3,8.223290659E1,7.851981355E0
1.590911468E3,8.221086836E1,6.828304988E0
1.591421451E3,8.218192223E1,6.648775676E0
1.591931433E3,8.219186210E1,6.901286981E0
1.592441416E3,8.218653129E1,7.416991066E0
1.592951400E3,8.222369206E1,7.948520436E0
1.593461383E3,8.220423791E1,8.643745066E0
1.593971365E3,8.221385790E1,6.025969919E0
1.594481348E3,8.223854970E1,6.296706894E0
1.594991330E3,8.216709622E1,6.226170704E0
1.595501313E3,8.205078406E1,6.847455278E0
1.596011297E3,8.179864309E1,6.517816298E0
1.596521279E3,8.178823242E1,8.020631265E0
1.597031261E3,8.193209549E1,8.364949530E0
1.597541244E3,8.203819655E1,6.905685862E0
1.598051227E3,8.194700000E1,7.349653158E0
1.598561210E3,8.196330588E1,7.830894386E0
1.599071193E3,8.199463523E1,7.433663282E0
1.599581176E3,8.215902836E1,8.872912385E0
1.600091158E3,8.196552702E1,6.385472928E0
1.600601141E3,8.205593598E1,8.619810626E0
1.601111124E3,8.166388726E1,8.618672382E0
1.601621107E3,8.208438941E1,1.562899208E1
1.602131089E3,8.182000723E1,8.339158584E0
1.602641072E3,8.189491817E1,6.484728965E0
1.603151055E3,8.188004815E1,7.397087475E0
1.604171021E3,8.192481882E1,7.496042886E0
1.604681004E3,8.203288881E1,7.163849119E0
1.605190987E3,8.184633629E1,5.911532326E0
1.605700969E3,8.186771247E1,4.196486794E0
1.606210952E3,8.186592029E1,6.025027626E0
1.606720935E3,8.184283693E1,6.849207289E0
1.607230918E3,8.189077061E1,6.539189830E0
1.607740901E3,8.186672023E1,5.735477892E0
1.608250883E3,8.189190953E1,5.468985377E0
1.608760865E3,8.187119487E1,5.491557159E0
1.609270849E3,8.195468964E1,6.088616477E0
1.609780832E3,8.200940603E1,6.970297660E0
1.610290814E3,8.209845231E1,4.958283927E0
1.610800797E3,8.180473870E1,5.642906965E0
1.611310780E3,8.193352618E1,5.286625465E0
1.611820765E3,8.188008977E1,5.629478855E0
1.612330748E3,8.195753556E1,5.630735458E0
1.612840730E3,8.188600662E1,6.234885416E0
1.613350713E3,8.198654015E1,6.072767731E0
1.613860696E3,8.191973939E1,6.044841626E0
1.614370680E3,8.203782330E1,6.516892625E0
1.614880664E3,8.184888446E1,7.576099011E0
1.615390647E3,8.192576709E1,7.695935748E0
1.615900631E3,8.192087920E1,7.206203869E0
1.616410614E3,8.192253734E1,6.323864049E0
1.616920597E3,8.191207853E1,6.048784445E0
1.617430581E3,8.189827731E1,6.426106332E0
1.617940564E3,8.194179895E1,6.510566049E0
1.618450547E3,8.188605653E1,6.867779205E0
1.618960531E3,8.192135791E1,6.960121366E0
1.619470514E3,8.193109401E1,7.367986179E0
1.619980497E3,8.189479101E1,6.918186933E0
1.620490480E3,8.194248569E1,6.508369042E0
1.621000464E3,8.190480082E1,6.100103824E0
1.621510447E3,8.191639054E1,6.377606759E0
1.622020431E3,8.188652152E1,6.543539207E0
1.622530414E3,8.192595955E1,6.497463975E0
1.623040398E3,8.190335025E1,6.440497338E0
1.623550382E3,8.190772137E1,5.857884706E0
1.624060365E3,8.186320815E1,6.171398123E0
1.624570349E3,8.189083120E1,6.247723130E0
1.625080334E3,8.187335792E1,6.303637455E0
1.625590317E3,8.186732526E1,5.391916930E0
1.626100301E3,8.187012185E1,6.061051434E0
1.627120269E3,8.189182246E1,5.871375512E0
1.627630252E3,8.185579074E1,5.983545965E0
1.628140236E3,8.187341290E1,5.404986685E0
1.628650220E3,8.185447892E1,5.746807871E0
1.629160204E3,8.186786715E1,5.512472694E0
1.629670188E3,8.188172235E1,5.864006340E0
1.630180171E3,8.179023740E1,5.148065122E0
1.630690155E3,8.186973367E1,5.427012046E0
1.631200138E3,8.189767475E1,6.529287179E0
1.631710122E3,8.189096888E1,6.474967336E0
1.632220107E3,8.186972161E1,6.428031727E0
1.632730091E3,8.134192337E1,3.782097755E0
1.633240074E3,8.172235001E1,-1.080993514E0
1.633750058E3,8.209599893E1,-7.020344902E0
1.634260043E3,8.189267526E1,-3.245467203E0
1.634770026E3,8.209349459E1,-1.699936809E0
1.635280009E3,8.229899395E1,4.614742009E-1
1.635789993E3,8.226663335E1,7.537516829E-1
1.636299977E3,8.230250418E1,1.028516197E0
1.636809961E3,8.231122924E1,6.269017180E-1
1.637319945E3,8.233046554E1,7.740700338E-1
1.637829929E3,8.226576847E1,6.529085969E-1
1.638339914E3,8.231208638E1,8.331514051E-1
1.638849897E3,8.226115531E1,1.274210862E0
1.639359881E3,8.229219535E1,9.396762868E-1
1.639869866E3,8.232365951E1,8.086759717E-1
1.640379849E3,8.229416331E1,9.611989231E-1
1.640889835E3,8.226149869E1,1.529975076E0
1.641399819E3,8.228910679E1,1.436110514E0
1.641909800E3,8.226120563E1,2.627739474E0
1.642419784E3,8.227072742E1,2.997689655E0
1.642929768E3,8.229938757E1,3.061368304E0
1.643439752E3,8.226790321E1,2.727310029E0
1.643949736E3,8.224362414E1,2.226055775E0
1.644459720E3,8.227491538E1,2.188789065E0
1.644969704E3,8.223613617E1,2.124811762E0
1.645479688E3,8.222197969E1,2.516711240E0
1.645989672E3,8.226962026E1,2.564980306E0
1.646499656E3,8.227814471E1,2.878141852E0
1.647009640E3,8.225861457E1,3.292503174E0
1.647519624E3,8.228613047E1,3.389023205E0
1.648029608E3,8.223973188E1,2.898983359E0
1.648539592E3,8.223702493E1,2.620278017E0
1.649049576E3,8.225711479E1,2.445427292E0
1.649559560E3,8.224900855E1,2.699373042E0
1.650579528E3,8.222147514E1,3.064697657E0
1.651089512E3,8.223022178E1,4.421410230E0
1.651599496E3,8.222316625E1,4.267642733E0
1.652109480E3,8.227999130E1,3.617483495E0
1.652619464E3,8.221045292E1,3.566860637E0
1.653129448E3,8.222807981E1,3.266410044E0
1.653639432E3,8.220838649E1,3.763394003E0
1.654149415E3,8.223517643E1,3.678669577E0
1.654659399E3,8.221062752E1,2.796041428E0
1.655169384E3,8.210909432E1,3.091912829E0
1.655679368E3,8.219191473E1,3.104002978E0
1.656189351E3,8.219652352E1,3.442699667E0
1.656699336E3,8.216323887E1,2.835829815E0
1.657209320E3,8.205087225E1,1.588002821E0
1.657719304E3,8.189877462E1,2.368544468E0
1.658229289E3,8.192291972E1,2.380937996E0
1.658739273E3,8.194663828E1,2.966091823E0
1.659249257E3,8.192912041E1,3.432676836E0
1.659759242E3,8.195821106E1,3.991364345E0
1.660269225E3,8.195077756E1,3.541741665E0
1.660779209E3,8.194101034E1,3.088875065E0
1.661289193E3,8.190112186E1,3.049693707E0
1.661799178E3,8.192164869E1,3.037375321E0
1.662309162E3,8.192653621E1,3.483023299E0
1.662819146E3,8.192740593E1,3.278021933E0
1.663329131E3,8.191368317E1,4.039558667E0
1.663839116E3,8.190557267E1,3.441303625E0
1.664349099E3,8.192266547E1,3.327051277E0
1.664859083E3,8.189773950E1,3.574007623E0
1.665369068E3,8.189013363E1,4.249765453E0
1.665879052E3,8.191143776E1,4.063311306E0
1.666389036E3,8.188757766E1,3.588237303E0
1.666899021E3,8.189296587E1,2.467384636E0
1.667409005E3,8.186402252E1,3.023465507E0
1.667918990E3,8.189354043E1,3.307295790E0
1.668428975E3,8.190161886E1,4.053746732E0
1.668938958E3,8.188662995E1,4.604257525E0
1.669448943E3,8.195596633E1,4.801118215E0
1.669958927E3,8.183490863E1,2.753329957E0
1.670468912E3,8.193427083E1,2.840439469E0
1.670978897E3,8.192512860E1,3.894627099E0
1.671488882E3,8.189978394E1,4.649225514E0
1.671998867E3,8.187989428E1,4.628479021E0
1.672508851E3,8.191827275E1,4.770094478E0
1.673018836E3,8.190651283E1,3.776261986E0
1.673528821E3,8.189883529E1,3.730325784E0
1.674038805E3,8.188518587E1,3.754392086E0
1.675058776E3,8.187415233E1,4.832337433E0
1.675568761E3,8.197102980E1,4.984001608E0
1.676078746E3,8.186358514E1,4.664379499E0
1.676588731E3,8.190087172E1,3.951206527E0
1.677098717E3,8.181149157E1,3.692405280E0
1.677608702E3,8.191957208E1,3.872492506E0
1.678118686E3,8.188535316E1,5.072262601E0
1.678628672E3,8.186371808E1,4.934193588E0
1.679138658E3,8.193619292E1,4.098176557E0
1.679648644E3,8.184802963E1,4.170973453E0
1.680158629E3,8.186267462E1,4.273751313E0
1.680668614E3,8.186060871E1,4.299878124E0
1.681178601E3,8.183066418E1,5.907409686E0
1.681688587E3,8.188517557E1,2.752037171E0
1.682198571E3,8.194878383E1,1.755984811E0
1.682708557E3,8.187647246E1,1.762782150E0
1.683218543E3,8.186800518E1,1.217337494E0
1.683728529E3,8.186940577E1,1.942033343E0
1.684238516E3,8.193201295E1,2.199040026E0
1.684748502E3,8.181300833E1,4.841380907E0
1.685258488E3,8.178379827E1,1.173350910E1
1.685768474E3,8.202762163E1,8.043577859E0
1.686278460E3,8.221240701E1,2.389445175E0
1.686788446E3,8.222709800E1,2.729292976E0
1.687298432E3,8.234480415E1,5.295235834E0
1.687808418E3,8.256683212E1,8.429763393E0
1.688318403E3,8.339680659E1,1.372202525E1
1.688828389E3,8.356057427E1,3.126811615E1
1.689338377E3,8.287831598E1,3.326045042E1
1.689848363E3,8.330437719E1,2.903628978E1
1.690358349E3,8.316648643E1,1.715645923E1
1.690868335E3,8.231612673E1,8.561780698E0
1.691378322E3,8.182012732E1,-8.066605596E0
1.691888308E3,8.208145420E1,-1.797067131E1
1.692398294E3,8.183699924E1,-2.606666474E1
1.692908281E3,8.545278657E1,-4.615660574E1
1.693418267E3,8.557040431E1,-5.957042487E1
1.693928253E3,6.215217895E1,4.588487165E1
1.694438239E3,6.819325543E1,3.210069828E1
1.694948226E3,5.921809234E1,3.040479698E1
1.695458212E3,6.620505986E1,4.346516348E1
1.695968200E3,7.413339977E1,2.656801490E1
1.696478186E3,5.075797444E1,1.351999960E0
1.696988172E3,5.322930902E1,1.556314277E1
1.697498159E3,5.425637649E1,2.008520063E1
1.698518133E3,5.774410972E1,4.885506634E0
1.699028119E3,5.634381741E1,2.805139553E0
1.699538105E3,5.490211326E1,-2.226548293E0
1.700048092E3,5.262897240E1,-4.518074586E0
1.700558079E3,5.722049698E1,-1.833644841E1
1.701068066E3,7.316260164E1,-6.435685646E1
1.701578053E3,8.950191479E1,-8.899100738E1
1.702088039E3,9.153187019E1,-9.313966365E1
1.702598026E3,8.214001304E1,-3.415198338E1
1.703108013E3,8.197900324E1,-1.154226912E1
1.703618000E3,8.261835295E1,-3.638605170E1
1.704127987E3,8.179138402E1,-2.791625879E1
1.704637974E3,8.179108187E1,-2.537895910E1
1.705147961E3,8.163556423E1,-2.401277486E1
