"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
1.464435489E3,8.183826966E0,-1.218203722E1
1.464945474E3,8.176807111E0,-1.213002763E1
1.465455457E3,8.220590049E0,-1.202475276E1
1.465965441E3,8.080433486E0,-1.216426039E1
1.466475424E3,8.129621752E0,-1.217201201E1
1.466985408E3,8.129614309E0,-1.218572778E1
1.467495391E3,8.159220724E0,-1.213214170E1
1.468005374E3,8.082697514E0,-1.220812181E1
1.468515357E3,8.055829268E0,-1.211289732E1
1.469025341E3,8.109960426E0,-1.220670358E1
1.469535325E3,8.085552743E0,-1.233116706E1
1.470045309E3,8.121629633E0,-1.225008543E1
1.470555293E3,8.087680221E0,-1.212400892E1
1.471065276E3,8.192851167E0,-1.223200835E1
1.471575260E3,8.154024627E0,-1.217725170E1
1.472085243E3,8.196125202E0,-1.219652194E1
1.472595227E3,8.176331981E0,-1.232275843E1
1.473105210E3,8.179855688E0,-1.231834529E1
1.473615194E3,8.178225890E0,-1.231851964E1
1.474125177E3,8.120837849E0,-1.225414524E1
1.474635161E3,8.174826482E0,-1.219328464E1
1.475145144E3,8.134005104E0,-1.228068104E1
1.475655128E3,8.139707976E0,-1.240399434E1
1.476165110E3,8.176193527E0,-1.229094481E1
1.476675094E3,8.136326649E0,-1.242958712E1
1.477185077E3,8.184718177E0,-1.286854314E1
1.477695062E3,8.247247270E0,-1.286023235E1
1.478205045E3,8.394903803E0,-1.269127874E1
1.478715029E3,8.314854982E0,-1.217153247E1
1.479225012E3,8.227726629E0,-1.196172054E1
1.479734996E3,8.220839788E0,-1.207859298E1
1.480244980E3,8.234381303E0,-1.203179228E1
1.480754963E3,8.231851481E0,-1.199925085E1
1.481774930E3,8.214266354E0,-1.198321436E1
1.482284914E3,8.229365167E0,-1.189661731E1
1.482794897E3,8.222951416E0,-1.189600337E1
1.483304881E3,8.217105903E0,-1.185602174E1
1.483814864E3,8.226321665E0,-1.191407608E1
1.484324848E3,8.218979879E0,-1.195459402E1
1.484834831E3,8.271314442E0,-1.188041472E1
1.485344814E3,8.249376336E0,-1.190540044E1
1.485854798E3,8.232973542E0,-1.179706055E1
1.486364782E3,8.252882490E0,-1.174898284E1
1.486874765E3,8.243513705E0,-1.171009855E1
1.487384749E3,8.253007430E0,-1.171466829E1
1.487894734E3,8.246457579E0,-1.176964822E1
1.488404718E3,8.228001913E0,-1.179520262E1
1.488914702E3,8.290814788E0,-1.178541529E1
1.489424685E3,8.246163865E0,-1.182918634E1
1.489934669E3,8.292319775E0,-1.206884969E1
1.490444653E3,8.324689799E0,-1.203616478E1
1.490954637E3,8.276950717E0,-1.205196256E1
1.491464621E3,8.272808677E0,-1.213227099E1
1.491974605E3,8.240973476E0,-1.219525207E1
1.492484589E3,8.275993182E0,-1.216259776E1
1.492994573E3,8.366856496E0,-1.216592348E1
1.493504557E3,8.281554621E0,-1.205635495E1
1.494014541E3,8.317947855E0,-1.222311726E1
1.494524525E3,8.316526265E0,-1.212290305E1
1.495034509E3,8.270667359E0,-1.214938687E1
1.495544493E3,8.300454610E0,-1.219407191E1
1.496054478E3,8.246671531E0,-1.219564192E1
1.496564462E3,8.294622325E0,-1.224127100E1
1.497074446E3,8.205530942E0,-1.179189321E1
1.497584430E3,8.227983896E0,-1.187654181E1
1.498094414E3,8.288676657E0,-1.194308866E1
1.498604398E3,8.248958386E0,-1.201276638E1
1.499114382E3,8.266516949E0,-1.193944363E1
1.499624366E3,8.278679168E0,-1.195220288E1
1.500134352E3,8.245902788E0,-1.195177939E1
1.500644336E3,8.269366680E0,-1.202357934E1
1.501154320E3,8.313114502E0,-1.198056190E1
1.501664305E3,8.277017646E0,-1.192745636E1
1.502174288E3,8.220802224E0,-1.194059985E1
1.502684272E3,8.269822594E0,-1.200744181E1
1.503704241E3,8.247296124E0,-1.194499153E1
1.504214227E3,8.254566392E0,-1.189132693E1
1.504724211E3,8.239043505E0,-1.186192091E1
1.505234196E3,8.233608552E0,-1.188749511E1
1.505744180E3,8.220577268E0,-1.191281072E1
1.506254165E3,8.238468528E0,-1.184533954E1
1.506764148E3,8.206246297E0,-1.174730773E1
1.507274133E3,8.197195046E0,-1.131629301E1
1.507784117E3,8.198099991E0,-1.101498914E1
1.508294102E3,8.142324822E0,-1.090886694E1
1.508804086E3,8.094109683E0,-1.134007776E1
1.509314071E3,8.141258323E0,-1.128919556E1
1.509824056E3,8.148780302E0,-1.128287171E1
1.510334041E3,8.182996251E0,-1.139798233E1
1.510844024E3,8.295388366E0,-1.127299103E1
1.511354009E3,8.310265749E0,-1.185269319E1
1.511863995E3,7.996564251E0,-1.295962243E1
1.512373979E3,8.256206889E0,-1.196657854E1
1.512883964E3,8.201340702E0,-1.197754500E1
1.513393948E3,8.215964077E0,-1.191397078E1
1.513903932E3,7.912604381E0,-1.209933706E1
1.514413917E3,7.765393565E0,-1.102022969E1
1.514923901E3,8.788727611E0,-8.525625246E0
1.515433886E3,8.499003985E0,-9.601335460E0
1.515943870E3,6.791839135E0,-1.427620468E1
1.516453855E3,7.335149141E0,-1.155646228E1
1.516963839E3,8.686276346E0,-9.905128436E0
1.517473824E3,8.582249636E0,-1.022264007E1
1.517983810E3,8.621147308E0,-9.044938576E0
1.518493794E3,5.323581285E0,-4.598301929E0
1.519003778E3,1.922937473E1,5.766225357E0
1.519513762E3,3.740369647E1,1.764389891E1
1.520023747E3,3.785389587E1,8.345452052E0
1.520533731E3,6.284139304E1,1.506797694E1
1.521043717E3,7.284651345E1,2.484098825E1
1.521553702E3,6.143359852E1,9.084114090E0
1.522063686E3,5.884806169E1,1.715866588E1
1.522573671E3,4.717496947E1,1.843615137E1
1.523083655E3,3.686964620E1,1.684390870E1
1.523593640E3,3.875074613E1,1.346207504E1
1.524103623E3,3.922071729E1,1.110413382E1
1.524613608E3,3.709713295E1,9.695506948E0
1.525123593E3,3.646476836E1,9.678285353E0
1.525633577E3,3.533910244E1,7.455338564E0
1.526143562E3,3.587814967E1,5.399618530E0
1.527163532E3,3.197348751E1,2.936073484E0
1.527673516E3,2.532164895E1,-3.516480330E0
1.528183501E3,2.531879508E1,-5.142213247E-1
1.528693485E3,1.361875206E1,-3.222722760E0
1.529203470E3,1.433791602E1,-1.593461495E1
1.529713454E3,6.172685656E0,2.649889700E0
1.530223438E3,7.368324843E0,-5.238586924E-1
1.530733423E3,7.941899474E0,3.650944095E0
1.531243406E3,8.029334727E0,1.370982751E0
1.531753391E3,7.428483034E0,1.938731237E0
1.532263375E3,7.100367922E0,6.500950631E-1
1.532773359E3,6.896105126E0,4.915015280E-1
1.533283344E3,7.717689255E0,5.816061215E-1
1.533793329E3,7.637099713E0,7.851686831E-1
1.534303313E3,7.568098691E0,7.861376807E-1
1.534813296E3,7.675993103E0,7.875164677E-1
1.535323281E3,7.664048398E0,7.642954415E-1
1.535833265E3,7.654233339E0,6.710919273E-1
1.536343249E3,7.642056296E0,6.292332663E-1
1.536853234E3,7.659699307E0,5.938107915E-1
1.537363218E3,7.611874904E0,5.463868678E-1
1.537873202E3,7.640768409E0,6.818054767E-1
1.538383186E3,7.569755073E0,6.859902822E-1
1.538893170E3,7.659451350E0,6.388022831E-1
1.539403154E3,7.569631062E0,5.310316575E-1
1.539913137E3,7.625230965E0,5.161826681E-1
1.540423121E3,7.602004243E0,5.159890006E-1
1.540933105E3,7.594563381E0,5.249223981E-1
1.541443089E3,7.624654343E0,6.154788414E-1
1.541953074E3,7.624427157E0,6.025824112E-1
1.542463057E3,7.643034648E0,5.745669644E-1
1.542973040E3,7.622901471E0,4.214696563E-1
1.543483024E3,7.652915720E0,4.297265448E-1
1.543993008E3,7.617779051E0,4.137555010E-1
1.544502992E3,7.695671246E0,5.219532462E-1
1.545012976E3,7.686424044E0,5.444350903E-1
1.545522960E3,7.695766259E0,6.311284198E-1
1.546032943E3,7.693360697E0,6.301717670E-1
1.546542926E3,7.640775499E0,4.805389418E-1
1.547052911E3,7.747321418E0,4.644998466E-1
1.547562895E3,7.638842212E0,7.048768794E-1
1.548072878E3,7.716671274E0,5.910909423E-1
1.548582862E3,7.412079716E0,6.377381943E-1
1.549092844E3,7.606663009E0,8.529969167E-1
1.549602828E3,7.549846950E0,9.067036496E-1
1.550622796E3,7.770560645E0,8.821502487E-1
1.551132779E3,7.763913627E0,1.024163347E0
1.551642762E3,7.744553110E0,9.648329311E-1
1.552152746E3,7.736150279E0,9.890028659E-1
1.552662729E3,7.793538149E0,9.980483402E-1
1.553172713E3,7.714826606E0,9.251716065E-1
1.553682696E3,7.750993987E0,8.519804657E-1
1.554192680E3,7.840344467E0,9.260842387E-1
1.554702664E3,7.759917744E0,9.344973190E-1
1.555212646E3,7.771942130E0,9.963803512E-1
1.555722630E3,7.779353206E0,1.015041376E0
1.556232613E3,7.811489964E0,1.058518569E0
1.556742597E3,7.724813408E0,8.291438363E-1
1.557252580E3,7.759775877E0,8.493149213E-1
1.557762564E3,7.838644955E0,7.302631192E-1
1.558272548E3,7.787619226E0,7.512556003E-1
1.558782530E3,7.808238859E0,8.273075663E-1
1.559292513E3,7.761982196E0,8.557273935E-1
1.559802498E3,7.809844155E0,9.941813452E-1
1.560312481E3,7.753464046E0,9.082590477E-1
1.560822465E3,7.789195364E0,8.960040348E-1
1.561332448E3,7.759945457E0,7.919062847E-1
1.561842430E3,7.782998096E0,8.446180117E-1
1.562352414E3,7.787965170E0,7.432787492E-1
1.562862397E3,7.807756731E0,9.171127086E-1
1.563372380E3,7.756764835E0,9.177340910E-1
1.563882365E3,7.780043039E0,1.006560930E0
1.564392348E3,7.780215052E0,9.340882084E-1
1.564902331E3,7.768347358E0,8.545738339E-1
1.565412315E3,7.810132938E0,8.420298705E-1
1.565922298E3,7.798888043E0,8.710528774E-1
1.566432281E3,7.741377565E0,8.959442801E-1
1.566942265E3,7.789076163E0,9.661806185E-1
1.567452248E3,7.767713563E0,1.005191622E0
1.567962230E3,7.835130911E0,9.498768273E-1
1.568472213E3,7.786917499E0,8.828767292E-1
1.568982198E3,7.805318890E0,9.009543057E-1
1.569492181E3,7.798415920E0,9.498931940E-1
1.570002164E3,7.799555093E0,9.944856391E-1
1.570512148E3,7.760236408E0,1.028314628E0
1.571022131E3,7.807417752E0,9.726391587E-1
1.571532114E3,7.814276379E0,9.021730660E-1
1.572042096E3,7.780741601E0,8.691275923E-1
1.572552079E3,7.801941858E0,9.075037861E-1
1.573062064E3,7.799337181E0,9.829784280E-1
1.573572047E3,7.773427403E0,9.968410742E-1
1.574082029E3,7.777532824E0,1.007122881E0
1.574592012E3,7.799416738E0,9.332768108E-1
1.575101996E3,7.781344935E0,8.754485785E-1
1.575611979E3,7.806876436E0,8.893284694E-1
1.576121962E3,7.815595986E0,9.351075920E-1
1.577141928E3,7.796419581E0,1.036872974E0
1.577651911E3,7.785330521E0,1.045568721E0
1.578161895E3,7.787411466E0,8.970510598E-1
1.578671878E3,7.810525551E0,8.598952407E-1
1.579181860E3,7.790044233E0,9.578686011E-1
1.579691843E3,7.794002628E0,1.046466260E0
1.580201826E3,7.788112573E0,1.062569933E0
1.580711809E3,7.786983162E0,1.004336990E0
1.581221792E3,7.782810975E0,9.843079460E-1
1.581731775E3,7.795545319E0,8.859715992E-1
1.582241761E3,7.802707167E0,9.558993442E-1
1.582751744E3,7.796398846E0,1.002685122E0
1.583261725E3,7.780837531E0,1.061283446E0
1.583771708E3,7.808105120E0,1.079495352E0
1.584281691E3,7.807396981E0,1.006345926E0
1.584791674E3,7.764450426E0,9.319351639E-1
1.585301657E3,7.805940647E0,9.314209136E-1
1.585811639E3,7.797468872E0,1.036412984E0
1.586321622E3,7.795043192E0,1.047685674E0
1.586831605E3,7.804007709E0,1.048453371E0
1.587341587E3,7.780384270E0,1.040880221E0
1.587851570E3,7.794018516E0,8.999728474E-1
1.588361553E3,7.820175405E0,9.092398037E-1
1.588871537E3,7.793177187E0,9.698924552E-1
1.589381520E3,7.795033659E0,1.074675382E0
1.589891503E3,7.798365520E0,1.087142406E0
1.590401486E3,7.767093405E0,1.077622140E0
1.590911468E3,7.789131637E0,9.384053320E-1
1.591421451E3,7.818077768E0,9.169478608E-1
1.591931433E3,7.808137897E0,9.508734179E-1
1.592441416E3,7.813468708E0,1.023392376E0
1.592951400E3,7.776307935E0,1.092348688E0
1.593461383E3,7.795762081E0,1.192282562E0
1.593971365E3,7.786142100E0,8.269645761E-1
1.594481348E3,7.761450296E0,8.616328343E-1
1.594991330E3,7.832903780E0,8.598451133E-1
1.595501313E3,7.949215932E0,9.606470724E-1
1.596011297E3,8.201356910E0,9.433771974E-1
1.596521279E3,8.211767572E0,1.164932053E0
1.597031261E3,8.067904508E0,1.194052354E0
1.597541244E3,7.961803449E0,9.704479959E-1
1.598051227E3,8.052999997E0,1.045485436E0
1.598561210E3,8.036694116E0,1.112471812E0
1.599071193E3,8.005364766E0,1.051230796E0
1.599581176E3,7.840971639E0,1.231575266E0
1.600091158E3,8.034472972E0,9.050129039E-1
1.600601141E3,7.944064018E0,1.211832195E0
1.601111124E3,8.336112739E0,1.272279754E0
1.601621107E3,7.915610589E0,2.227470184E0
1.602131089E3,8.179992769E0,1.207076933E0
1.602641072E3,8.105081829E0,9.273829850E-1
1.603151055E3,8.119951846E0,1.061171258E0
1.604171021E3,8.075181170E0,1.069517892E0
1.604681004E3,7.967111185E0,1.007773930E0
1.605190987E3,8.153663706E0,8.499412869E-1
1.605700969E3,8.132287526E0,6.007140099E-1
1.606210952E3,8.134079704E0,8.642677158E-1
1.606720935E3,8.157163062E0,9.863652082E-1
1.607230918E3,8.109229385E0,9.357227685E-1
1.607740901E3,8.133279764E0,8.223709800E-1
1.608250883E3,8.108090466E0,7.814662432E-1
1.608760865E3,8.128805124E0,7.867425859E-1
1.609270849E3,8.045310354E0,8.637986039E-1
1.609780832E3,7.990593963E0,9.832037616E-1
1.610290814E3,7.901547686E0,6.898449298E-1
1.610800797E3,8.195261297E0,8.152617320E-1
1.611310780E3,8.066473819E0,7.513328397E-1
1.611820765E3,8.119910228E0,8.057309170E-1
1.612330748E3,8.042464437E0,7.981239292E-1
1.612840730E3,8.113993375E0,8.923624983E-1
1.613350713E3,8.013459841E0,8.580783391E-1
1.613860696E3,8.080260607E0,8.613171613E-1
1.614370680E3,7.962176698E0,9.153761771E-1
1.614880664E3,8.151115538E0,1.091372017E0
1.615390647E3,8.074232905E0,1.098241920E0
1.615900631E3,8.079120794E0,1.028233260E0
1.616410614E3,8.077462653E0,9.010693290E-1
1.616920597E3,8.087921466E0,8.627110490E-1
1.617430581E3,8.101722684E0,9.185438479E-1
1.617940564E3,8.058201044E0,9.256526466E-1
1.618450547E3,8.113943461E0,9.837547075E-1
1.618960531E3,8.078642090E0,9.927140556E-1
1.619470514E3,8.068905985E0,1.050218994E0
1.619980497E3,8.105208982E0,9.899631707E-1
1.620490480E3,8.057514302E0,9.252577384E-1
1.621000464E3,8.095199172E0,8.708780580E-1
1.621510447E3,8.083609454E0,9.094897494E-1
1.622020431E3,8.113478477E0,9.368476336E-1
1.622530414E3,8.074040449E0,9.256137894E-1
1.623040398E3,8.096649745E0,9.200338459E-1
1.623550382E3,8.092278625E0,8.357500096E-1
1.624060365E3,8.136791844E0,8.857212099E-1
1.624570349E3,8.109168795E0,8.936754337E-1
1.625080334E3,8.126642077E0,9.037056950E-1
1.625590317E3,8.132674733E0,7.727566907E-1
1.626100301E3,8.129878147E0,8.690179051E-1
1.627120269E3,8.108177539E0,8.393557322E-1
1.627630252E3,8.144209250E0,8.593577802E-1
1.628140236E3,8.126587099E0,7.740531016E-1
1.628650220E3,8.145521079E0,8.252631054E-1
1.629160204E3,8.132132844E0,7.900848311E-1
1.629670188E3,8.118277644E0,8.393531959E-1
1.630180171E3,8.209762594E0,7.447062236E-1
1.630690155E3,8.130266330E0,7.775824970E-1
1.631200138E3,8.102325241E0,9.334876364E-1
1.631710122E3,8.109031120E0,9.264324431E-1
1.632220107E3,8.130278388E0,9.221030996E-1
1.632730091E3,8.658076626E0,5.767288940E-1
1.633240074E3,8.277649984E0,-1.572875420E-1
1.633750058E3,7.904001064E0,-9.794646264E-1
1.634260043E3,8.107324734E0,-4.628067290E-1
1.634770026E3,7.906505402E0,-2.361504166E-1
1.635280009E3,7.701006045E0,6.240333572E-2
1.635789993E3,7.733366647E0,1.023640351E-1
1.636299977E3,7.697495819E0,1.390297328E-1
1.636809961E3,7.688770756E0,8.463864631E-2
1.637319945E3,7.669534458E0,1.042455165E-1
1.637829929E3,7.734231521E0,8.867771846E-2
1.638339914E3,7.687913617E0,1.124753141E-1
1.638849897E3,7.738844682E0,1.731878397E-1
1.639359881E3,7.707804648E0,1.271907556E-1
1.639869866E3,7.676340486E0,1.090043706E-1
1.640379849E3,7.705836689E0,1.300708804E-1
1.640889835E3,7.738501309E0,2.079562577E-1
1.641399819E3,7.710893204E0,1.944877782E-1
1.641909800E3,7.738794360E0,3.573421696E-1
1.642419784E3,7.729272580E0,4.072279663E-1
1.642929768E3,7.700612421E0,4.143337032E-1
1.643439752E3,7.732096786E0,3.705774199E-1
1.643949736E3,7.756375859E0,3.033550199E-1
1.644459720E3,7.725084616E0,2.970535962E-1
1.644969704E3,7.763863822E0,2.898282764E-1
1.645479688E3,7.778020304E0,3.439801595E-1
1.645989672E3,7.730379735E0,3.484124175E-1
1.646499656E3,7.721855289E0,3.905805661E-1
1.647009640E3,7.741385425E0,4.480700150E-1
1.647519624E3,7.713869525E0,4.595755651E-1
1.648029608E3,7.760268120E0,3.953946838E-1
1.648539592E3,7.762975070E0,3.574531785E-1
1.649049576E3,7.742885207E0,3.326970707E-1
1.649559560E3,7.750991442E0,3.676831597E-1
1.650579528E3,7.778524859E0,4.190334207E-1
1.651089512E3,7.769778212E0,6.044600468E-1
1.651599496E3,7.776833745E0,5.838965586E-1
1.652109480E3,7.720008697E0,4.910300301E-1
1.652619464E3,7.789547077E0,4.885556746E-1
1.653129448E3,7.771920183E0,4.462863500E-1
1.653639432E3,7.791613502E0,5.156875967E-1
1.654149415E3,7.764823566E0,5.022918979E-1
1.654659399E3,7.789372478E0,3.827799055E-1
1.655169384E3,7.890905676E0,4.289466102E-1
1.655679368E3,7.808085267E0,4.260508128E-1
1.656189351E3,7.803476474E0,4.723619199E-1
1.656699336E3,7.836761121E0,3.906271234E-1
1.657209320E3,7.949127748E0,2.217972905E-1
1.657719304E3,8.101225372E0,3.373337617E-1
1.658229289E3,8.077080271E0,3.380766881E-1
1.658739273E3,8.053361719E0,4.200421629E-1
1.659249257E3,8.070879587E0,4.873338804E-1
1.659759242E3,8.041788937E0,5.648142840E-1
1.660269225E3,8.049222439E0,5.014886102E-1
1.660779209E3,8.058989657E0,4.377722438E-1
1.661289193E3,8.098878134E0,4.343767448E-1
1.661799178E3,8.078351305E0,4.315078412E-1
1.662309162E3,8.073463787E0,4.946591185E-1
1.662819146E3,8.072594068E0,4.654297073E-1
1.663329131E3,8.086316829E0,5.748636748E-1
1.663839116E3,8.094427326E0,4.900059864E-1
1.664349099E3,8.077334530E0,4.726874860E-1
1.664859083E3,8.102260495E0,5.094479957E-1
1.665369068E3,8.109866367E0,6.066681587E-1
1.665879052E3,8.088562239E0,5.784176874E-1
1.666389036E3,8.112422336E0,5.121316385E-1
1.666899021E3,8.107034128E0,3.516829066E-1
1.667409005E3,8.135977474E0,4.326334341E-1
1.667918990E3,8.106459563E0,4.715915742E-1
1.668428975E3,8.098381131E0,5.777615505E-1
1.668938958E3,8.113370044E0,6.577667401E-1
1.669448943E3,8.044033663E0,6.800768997E-1
1.669958927E3,8.165091369E0,3.953467963E-1
1.670468912E3,8.065729166E0,4.028446002E-1
1.670978897E3,8.074871399E0,5.533803103E-1
1.671488882E3,8.100216054E0,6.631271874E-1
1.671998867E3,8.120105717E0,6.617981156E-1
1.672508851E3,8.081727245E0,6.788704484E-1
1.673018836E3,8.093487164E0,5.377668548E-1
1.673528821E3,8.101164700E0,5.317176039E-1
1.674038805E3,8.114814122E0,5.360713831E-1
1.675058776E3,8.125847661E0,6.915748143E-1
1.675568761E3,8.028970198E0,7.047687920E-1
1.676078746E3,8.136414856E0,6.683111126E-1
1.676588731E3,8.099128277E0,5.631535360E-1
1.677098717E3,8.188508422E0,5.320492872E-1
1.677608702E3,8.080427920E0,5.506094821E-1
1.678118686E3,8.114646835E0,7.250693752E-1
1.678628672E3,8.136281919E0,7.071410080E-1
1.679138658E3,8.063807078E0,5.815881490E-1
1.679648644E3,8.151970363E0,5.985137607E-1
1.680158629E3,8.137325373E0,6.121982329E-1
1.680668614E3,8.139391289E0,6.161130454E-1
1.681178601E3,8.169335811E0,8.509990034E-1
1.681688587E3,8.114824426E0,3.926952843E-1
1.682198571E3,8.051216166E0,2.484646753E-1
1.682708557E3,8.123527532E0,2.516974159E-1
1.683218543E3,8.131994811E0,1.739720294E-1
1.683728529E3,8.130594226E0,2.775544755E-1
1.684238516E3,8.067987041E0,3.118663509E-1
1.684748502E3,8.186991662E0,6.981595975E-1
1.685258488E3,8.216201723E0,1.717784855E0
1.685768474E3,7.972378364E0,1.133808414E0
1.686278460E3,7.787592988E0,3.269721938E-1
1.686788446E3,7.772901996E0,3.728284591E-1
1.687298432E3,7.655195848E0,7.137243506E-1
1.687808418E3,7.433167876E0,1.107664546E0
1.688318403E3,6.603193410E0,1.619119998E0
1.688828389E3,6.439425727E0,3.920742290E0
1.689338377E3,7.121684014E0,4.684775174E0
1.689848363E3,6.695622807E0,3.728730414E0
1.690358349E3,6.833513562E0,2.118730500E0
1.690868335E3,7.683873265E0,1.163659853E0
1.691378322E3,8.179872671E0,-1.167084178E0
1.691888308E3,7.918545799E0,-2.583137963E0
1.692398294E3,8.163000756E0,-4.013785245E0
1.692908281E3,4.547213421E0,-4.733772200E0
1.693418267E3,4.429595687E0,-7.512846718E0
1.693928253E3,2.784782104E1,2.858521060E1
1.694438239E3,2.180674457E1,1.408983718E1
1.694948226E3,3.078190766E1,1.926744689E1
1.695458212E3,2.379494013E1,2.268170351E1
1.695968200E3,1.586660022E1,8.089384826E0
1.696478186E3,3.924202555E1,1.104384771E0
1.696988172E3,3.677069097E1,1.175719240E1
1.697498159E3,3.574362351E1,1.474433360E1
1.698518133E3,3.225589028E1,3.087728885E0
1.699028119E3,3.365618259E1,1.868528696E0
1.699538105E3,3.509788673E1,-1.565120386E0
1.700048092E3,3.737102759E1,-3.453691283E0
1.700558079E3,3.277950302E1,-1.204735675E1
1.701068066E3,1.683739835E1,-3.222811915E1
1.701578053E3,4.980852014E-1,-2.627128904E1
1.702088039E3,-1.531870191E0,-2.599093385E1
1.702598026E3,7.859986960E0,-5.350115241E0
1.703108013E3,8.020996758E0,-1.648383938E0
1.703618000E3,7.381647043E0,-5.453216430E0
1.704127987E3,8.208615975E0,-4.370726514E0
1.704637974E3,8.208918126E0,-3.914949153E0
1.705147961E3,8.364435762E0,-3.747667488E0
1.705657948E3,8.349099912E0,-3.571463691E0
1.706167936E3,7.939888098E0,-3.664546263E0
1.706677922E3,8.223645807E0,-3.446122963E0
1.707187908E3,8.152688884E0,-3.669611913E0
1.707697895E3,8.218490539E0,-3.402621625E0
1.708207882E3,8.313797960E0,-3.395417972E0
1.708717869E3,8.158003883E0,-3.368555092E0
1.709227856E3,8.255511252E0,-3.190558845E0
1.709737843E3,7.983163638E0,-3.430138065E0
1.710247830E3,7.878895887E0,-3.362672629E0
1.710757817E3,7.933802270E0,-3.211799244E0
1.711267803E3,7.848614849E0,-3.369325957E0
1.711777790E3,7.856250872E0,-3.413127686E0
1.712287778E3,7.811469360E0,-3.364494867E0
1.712797764E3,7.842491131E0,-3.417912008E0
1.713307750E3,7.870298113E0,-3.380076159E0
1.713817737E3,7.838102703E0,-3.376764136E0
1.714327725E3,7.848881591E0,-3.406575418E0
1.714837711E3,7.843274707E0,-3.410078352E0
1.715347697E3,7.919744977E0,-3.367858169E0
1.715857684E3,7.849685948E0,-3.364540172E0
1.716367672E3,7.885402010E0,-3.838194213E0
1.716877658E3,7.946815334E0,-3.467399771E0
1.717387645E3,7.857452115E0,-3.559628410E0
1.717897632E3,7.921204254E0,-3.579571961E0
1.718407617E3,7.848777504E0,-3.660489818E0
1.718917604E3,7.882491778E0,-3.733921771E0
1.719427592E3,7.839124575E0,-3.731310437E0
1.719937578E3,7.885976542E0,-3.725033604E0
1.720447565E3,7.892200075E0,-3.742648601E0
1.720957552E3,7.856199497E0,-3.735662430E0
1.721467539E3,7.897226800E0,-3.701482511E0
1.722487512E3,7.939982598E0,-3.681235685E0
1.722997498E3,7.926028422E0,-3.678583202E0
1.723507485E3,7.976739385E0,-3.596056152E0
1.724017471E3,7.973249256E0,-3.607308238E0
1.724527458E3,7.898131917E0,-3.637134916E0
1.725037446E3,7.925755544E0,-3.729424448E0
1.725547432E3,7.928605804E0,-3.772350217E0
1.726057419E3,7.938100429E0,-3.771629107E0
1.726567406E3,7.938023265E0,-3.745300364E0
1.727077392E3,7.927788663E0,-3.745290336E0
1.727587378E3,7.980828187E0,-3.692690624E0
1.728097365E3,7.995863391E0,-3.622022467E0
1.728607352E3,7.864831081E0,-3.804032111E0
1.729117339E3,7.934536314E0,-3.644392626E0
1.729627325E3,7.879650970E0,-3.717659501E0
1.730137312E3,7.915235891E0,-3.725322249E0
1.730647299E3,7.892846374E0,-3.706827595E0
1.731157287E3,7.926921544E0,-3.694392663E0
1.731667274E3,7.901096823E0,-3.752320253E0
1.732177260E3,7.891111161E0,-3.753510084E0
1.732687247E3,7.931105687E0,-3.698063931E0
1.733197234E3,7.955193400E0,-3.608336124E0
1.733707221E3,7.958811297E0,-3.623904387E0
1.734217209E3,7.946580658E0,-3.695290306E0
1.734727196E3,7.915421801E0,-3.670587894E0
1.735237183E3,7.905501562E0,-3.715637202E0
1.735747170E3,7.909131172E0,-3.745146072E0
1.736257157E3,7.937785422E0,-3.746560050E0
1.736767144E3,7.890817992E0,-3.718048469E0
1.737277130E3,7.905541566E0,-3.777882282E0
1.737787118E3,7.924000154E0,-3.755984737E0
1.738297106E3,8.019309437E0,-3.642490140E0
1.738807093E3,7.923208272E0,-3.646099547E0
1.739317080E3,7.994605160E0,-3.597746856E0
1.739827067E3,7.881302473E0,-3.737943167E0
1.740337053E3,7.967278442E0,-3.785315186E0
1.740847041E3,7.903506431E0,-3.745599258E0
1.741357028E3,7.954508648E0,-3.771996760E0
1.741867015E3,7.980482166E0,-3.665212028E0
1.742377002E3,7.948396662E0,-3.653450072E0
1.742886990E3,7.960514338E0,-3.638657337E0
1.743906964E3,7.964370692E0,-3.730144815E0
1.744416952E3,7.931366161E0,-3.733654882E0
1.744926939E3,7.972786517E0,-3.687789527E0
1.745436927E3,7.947871978E0,-3.648099864E0
1.745946914E3,7.959786943E0,-3.607884294E0
1.746456900E3,7.935077045E0,-3.669276323E0
1.746966888E3,7.928204526E0,-3.740038297E0
1.747476875E3,7.937386165E0,-3.745832062E0
1.747986862E3,7.961527697E0,-3.693132124E0
1.748496850E3,7.988198121E0,-3.623691292E0
1.749006837E3,7.951710396E0,-3.591071181E0
1.749516824E3,7.976002347E0,-3.647199058E0
1.750026811E3,7.971091161E0,-3.731545556E0
1.750536798E3,7.892171799E0,-3.692744821E0
1.751046785E3,7.951654153E0,-3.677548931E0
1.751556772E3,7.952068015E0,-3.785833263E0
1.752066759E3,7.948719382E0,-3.755108304E0
1.752576746E3,7.942207033E0,-3.819270859E0
1.753086733E3,7.984165223E0,-3.812133587E0
1.753596721E3,8.009388034E0,-3.897049298E0
1.754106709E3,7.916286624E0,-3.627346264E0
1.754616696E3,7.845090757E0,-3.584426708E0
1.755126683E3,7.848398226E0,-3.658659286E0
1.755636670E3,7.977426328E0,-4.082151125E0
1.756146657E3,7.948906518E0,-3.902637250E0
