"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
1.342039237E3,1.435988725E2,9.935275756E1
1.342549221E3,1.419408476E2,9.890769477E1
1.343059205E3,1.432429588E2,9.949733443E1
1.343569188E3,1.446807599E2,1.002096661E2
1.344079172E3,1.457604924E2,1.005537824E2
1.344589157E3,1.435303207E2,9.955087038E1
1.345099140E3,1.458528947E2,9.974066575E1
1.345609124E3,1.442529918E2,9.853657359E1
1.346119108E3,1.443658214E2,9.763628586E1
1.346629091E3,1.463335656E2,9.679890392E1
1.347139074E3,1.499837865E2,9.669182371E1
1.347649058E3,1.480930663E2,9.551097910E1
1.348159042E3,1.554716714E2,9.582061141E1
1.348669026E3,1.181747125E2,9.465524264E1
1.349179010E3,6.288029962E1,6.857887011E1
1.349688994E3,8.621885850E1,8.646089586E1
1.350198978E3,8.716533456E1,8.770442679E1
1.350708961E3,9.375760719E1,9.254847671E1
1.351218945E3,9.286598213E1,9.184356209E1
1.351728929E3,9.301468061E1,9.169043198E1
1.352238912E3,9.571089999E1,9.400806683E1
1.352748896E3,9.825804264E1,9.579768418E1
1.353258880E3,1.000953823E2,9.695880208E1
1.353768864E3,1.017365499E2,9.816048325E1
1.354278848E3,1.016112991E2,9.814161256E1
1.354788832E3,1.023837171E2,9.874143635E1
1.355298816E3,1.027723801E2,9.891979892E1
1.355808800E3,1.026053112E2,9.872921672E1
1.356318784E3,1.004772820E2,9.675631591E1
1.356828766E3,9.980225620E1,9.634635587E1
1.357848735E3,1.036639991E2,1.005049941E2
1.358358719E3,8.855386604E1,8.926304386E1
1.358868702E3,6.573252292E1,8.112574890E1
1.359378686E3,8.364662349E1,8.868378539E1
1.359888669E3,1.142090442E2,9.764283663E1
1.360398652E3,1.124375116E2,9.812462560E1
1.360908637E3,1.348579512E2,1.048220826E2
1.361418621E3,1.417026647E2,1.079043420E2
1.361928603E3,1.617862287E2,1.221071218E2
1.362438587E3,1.461261262E2,1.106809520E2
1.362948572E3,1.428383457E2,1.017972393E2
1.363458555E3,1.458029333E2,1.036320956E2
1.363968538E3,1.417844158E2,1.040092284E2
1.364478521E3,1.465482337E2,1.009214940E2
1.364988505E3,1.446619775E2,1.027465555E2
1.365498488E3,1.439495730E2,1.027248714E2
1.366008472E3,1.445679997E2,1.031768343E2
1.366518456E3,1.455187127E2,1.029332019E2
1.367028438E3,1.471548915E2,1.036793315E2
1.367538421E3,1.509728676E2,1.025700977E2
1.368048405E3,1.509438653E2,1.028625281E2
1.368558388E3,1.522105496E2,1.029052161E2
1.369068372E3,1.513401228E2,1.032828629E2
1.369578354E3,1.470890339E2,1.023696927E2
1.370088337E3,1.480804072E2,1.024981770E2
1.370598321E3,1.480466458E2,1.025756754E2
1.371108304E3,1.474906116E2,1.023360722E2
1.371618287E3,1.469322146E2,1.021655801E2
1.372128270E3,1.465073253E2,1.020977232E2
1.372638253E3,1.465665485E2,1.020733499E2
1.373148236E3,1.467714539E2,1.022130713E2
1.373658219E3,1.473307699E2,1.023716870E2
1.374168201E3,1.469895453E2,1.023461532E2
1.374678184E3,1.469732914E2,1.023042588E2
1.375188167E3,1.468748699E2,1.022840366E2
1.375698149E3,1.467572779E2,1.022748897E2
1.376208131E3,1.466603198E2,1.022017409E2
1.376718115E3,1.462952813E2,1.021404336E2
1.377228098E3,1.462991918E2,1.021206686E2
1.377738079E3,1.461338302E2,1.020635763E2
1.378248062E3,1.462727280E2,1.021080787E2
1.379268029E3,1.466559967E2,1.022812859E2
1.379778012E3,1.465850878E2,1.022741381E2
1.380287996E3,1.465096527E2,1.022400835E2
1.380797978E3,1.463231680E2,1.021638867E2
1.381307962E3,1.462068113E2,1.020942967E2
1.381817945E3,1.462261795E2,1.020987634E2
1.382327929E3,1.461611739E2,1.020940382E2
1.382837914E3,1.464869399E2,1.021353361E2
1.383347898E3,1.465660781E2,1.022584570E2
1.383857881E3,1.467578306E2,1.022860874E2
1.384367866E3,1.465730562E2,1.022790290E2
1.384877850E3,1.465021711E2,1.022448592E2
1.385387834E3,1.463773963E2,1.022115521E2
1.385897820E3,1.461539161E2,1.022375890E2
1.386407805E3,1.465131998E2,1.021364716E2
1.386917789E3,1.461742635E2,1.020852090E2
1.387427773E3,1.461910091E2,1.020898267E2
1.387937759E3,1.464454511E2,1.021781867E2
1.388447744E3,1.465788073E2,1.022416900E2
1.388957729E3,1.464680983E2,1.021590770E2
1.389467714E3,1.461358978E2,1.020436951E2
1.389977700E3,1.462211173E2,1.020500265E2
1.390487685E3,1.459296007E2,1.019868652E2
1.390997670E3,1.460474554E2,1.020218493E2
1.391507655E3,1.460894577E2,1.020263782E2
1.392017641E3,1.460826417E2,1.020769147E2
1.392527626E3,1.463668227E2,1.021249528E2
1.393037611E3,1.460472759E2,1.020755507E2
1.393547597E3,1.460645122E2,1.020401763E2
1.394057582E3,1.458420336E2,1.019791928E2
1.394567567E3,1.458808178E2,1.019454592E2
1.395077553E3,1.458432101E2,1.019423398E2
1.395587538E3,1.460433583E2,1.020127633E2
1.396097523E3,1.461043615E2,1.020486074E2
1.396607509E3,1.461008724E2,1.020715060E2
1.397117494E3,1.460130937E2,1.020200561E2
1.397627480E3,1.458605279E2,1.019614568E2
1.398137466E3,1.458726447E2,1.019418624E2
1.398647450E3,1.456714811E2,1.018979010E2
1.399157436E3,1.457935142E2,1.019416732E2
1.399667421E3,1.461603905E2,1.020278250E2
1.400177407E3,1.460715870E2,1.020535397E2
1.400687393E3,1.457972818E2,1.019602006E2
1.401197379E3,1.458108439E2,1.019460889E2
1.401707365E3,1.456099079E2,1.018619577E2
1.402217351E3,1.455434475E2,1.017987346E2
1.402727336E3,1.457302078E2,1.018508809E2
1.403237322E3,1.460868510E2,1.019336949E2
1.403747308E3,1.459328311E2,1.019047559E2
1.404767279E3,1.457753812E2,1.018927130E2
1.405277265E3,1.453091265E2,1.017275393E2
1.405787252E3,1.456835776E2,1.018578003E2
1.406297237E3,1.456413348E2,1.018495014E2
1.406807223E3,1.458374185E2,1.019469160E2
1.407317209E3,1.460101048E2,1.018931392E2
1.407827195E3,1.464952097E2,1.021282582E2
1.408337181E3,1.461136442E2,1.019566317E2
1.408847165E3,1.456755788E2,1.019932844E2
1.409357151E3,1.458465381E2,1.019614418E2
1.409867138E3,1.459983050E2,1.020156481E2
1.410377124E3,1.461576842E2,1.020713373E2
1.410887110E3,1.463350384E2,1.021309361E2
1.411397095E3,1.458295738E2,1.020030317E2
1.411907080E3,1.453960804E2,1.017192625E2
1.412417066E3,1.451301734E2,1.016291318E2
1.412927053E3,1.455445588E2,1.017718051E2
1.413437038E3,1.457133680E2,1.018213967E2
1.413947023E3,1.456737671E2,1.018561381E2
1.414457009E3,1.456207563E2,1.017980764E2
1.414966995E3,1.454132078E2,1.017635816E2
1.415476981E3,1.455196744E2,1.017358017E2
1.415986966E3,1.455244435E2,1.018015413E2
1.416496951E3,1.463168961E2,1.020463733E2
1.417006937E3,1.466217634E2,1.022482527E2
1.417516923E3,1.460737571E2,1.021425805E2
1.418026909E3,1.462456996E2,1.024108276E2
1.418536895E3,1.460917105E2,1.022974512E2
1.419046880E3,1.460631608E2,1.022926203E2
1.419556866E3,1.464047001E2,1.023900374E2
1.420066851E3,1.463441319E2,1.023475797E2
1.420576837E3,1.458795002E2,1.021051332E2
1.421086822E3,1.458914548E2,1.020131389E2
1.421596807E3,1.457306299E2,1.019483935E2
1.422106793E3,1.455560594E2,1.018243439E2
1.422616778E3,1.453666322E2,1.018438882E2
1.423126763E3,1.462399476E2,1.020400137E2
1.423636748E3,1.469537164E2,1.020924264E2
1.424146733E3,1.472750237E2,1.023536848E2
1.424656719E3,1.466483330E2,1.022252634E2
1.425166704E3,1.468353229E2,1.022047435E2
1.425676688E3,1.469963496E2,1.023721062E2
1.426186673E3,1.470675408E2,1.022688387E2
1.426696658E3,1.468083444E2,1.022912607E2
1.427206643E3,1.468342455E2,1.022214569E2
1.427716628E3,1.468376113E2,1.022896821E2
1.428226613E3,1.470003158E2,1.022664772E2
1.428736598E3,1.467014128E2,1.022049962E2
1.429246583E3,1.469958451E2,1.022337695E2
1.430266553E3,1.466081631E2,1.020795460E2
1.430776539E3,1.462151343E2,1.019989035E2
1.431286524E3,1.465870210E2,1.020580478E2
1.431796507E3,1.462423122E2,1.020761027E2
1.432306492E3,1.465367487E2,1.021641505E2
1.432816477E3,1.464573895E2,1.021565245E2
1.433326462E3,1.460859193E2,1.020876512E2
1.433836446E3,1.463150762E2,1.020280895E2
1.434346431E3,1.462502656E2,1.020840916E2
1.434856415E3,1.464755495E2,1.021358026E2
1.435366400E3,1.464136695E2,1.021165466E2
1.435876386E3,1.462403868E2,1.020815528E2
1.436386370E3,1.461808603E2,1.019970297E2
1.436896355E3,1.461614449E2,1.020011038E2
1.437406339E3,1.459207662E2,1.019538787E2
1.437916323E3,1.466581851E2,1.021895398E2
1.438426307E3,1.463406528E2,1.021252069E2
1.438936292E3,1.463272604E2,1.020936237E2
1.439446277E3,1.461085947E2,1.020359220E2
1.439956260E3,1.461174728E2,1.020224356E2
1.440466244E3,1.462465313E2,1.020321473E2
1.440976230E3,1.463221589E2,1.020768664E2
1.441486214E3,1.463418024E2,1.021265484E2
1.441996198E3,1.462406210E2,1.020643115E2
1.442506183E3,1.461828811E2,1.020246598E2
1.443016167E3,1.460472400E2,1.019924876E2
1.443526151E3,1.464101414E2,1.020893368E2
1.444036134E3,1.465961930E2,1.021945981E2
1.444546118E3,1.462141355E2,1.020362095E2
1.445056103E3,1.463752508E2,1.021233071E2
1.445566087E3,1.462475936E2,1.020508132E2
1.446076072E3,1.465433717E2,1.021195475E2
1.446586056E3,1.465042762E2,1.021748637E2
1.447096040E3,1.466009351E2,1.021557979E2
1.447606024E3,1.461709676E2,1.020769526E2
1.448116008E3,1.462474314E2,1.020096229E2
1.448625992E3,1.459672061E2,1.019555182E2
1.449135976E3,1.463008169E2,1.020423761E2
1.449645960E3,1.463745501E2,1.021024192E2
1.450155943E3,1.461004238E2,1.020091169E2
1.450665927E3,1.463281283E2,1.020413452E2
1.451175911E3,1.458805253E2,1.019296850E2
1.451685896E3,1.457004869E2,1.018284942E2
1.452195880E3,1.463610847E2,1.020299698E2
1.452705864E3,1.465398840E2,1.020959156E2
1.453215848E3,1.461932564E2,1.020152230E2
1.453725831E3,1.462626199E2,1.019790294E2
1.454235815E3,1.458637861E2,1.018717142E2
1.454745799E3,1.464857042E2,1.021013116E2
1.455765767E3,1.463449293E2,1.020564442E2
1.456275751E3,1.463600763E2,1.020477563E2
1.456785735E3,1.463123504E2,1.020378806E2
1.457295719E3,1.463335182E2,1.020238542E2
1.457805702E3,1.465025146E2,1.021121176E2
1.458315686E3,1.467129805E2,1.021680401E2
1.458825669E3,1.464319353E2,1.021483817E2
1.459335653E3,1.462297481E2,1.020915435E2
1.459845637E3,1.464185465E2,1.021563409E2
1.460355621E3,1.456125126E2,1.018933490E2
1.460865605E3,1.465096152E2,1.021309177E2
1.461375588E3,1.462461090E2,1.021756378E2
1.461885571E3,1.463902760E2,1.021399515E2
1.462395555E3,1.462587803E2,1.021274582E2
1.462905538E3,1.461019860E2,1.020982259E2
1.463415522E3,1.464113907E2,1.022040653E2
1.463925506E3,1.465052173E2,1.022360325E2
1.464435489E3,1.463293391E2,1.021820372E2
1.464945474E3,1.462356964E2,1.021300276E2
1.465455457E3,1.458536034E2,1.020247528E2
1.465965441E3,1.466295650E2,1.021642604E2
1.466475424E3,1.464848088E2,1.021720120E2
1.466985408E3,1.465154453E2,1.021857278E2
1.467495391E3,1.462981997E2,1.021321417E2
1.468005374E3,1.467196817E2,1.022081218E2
1.468515357E3,1.465961184E2,1.021128973E2
1.469025341E3,1.466267730E2,1.022067036E2
1.469535325E3,1.469815730E2,1.023311671E2
1.470045309E3,1.466846652E2,1.022500854E2
1.470555293E3,1.465156540E2,1.021240089E2
1.471065276E3,1.464113223E2,1.022320083E2
1.471575260E3,1.464163445E2,1.021772517E2
1.472085243E3,1.463214783E2,1.021965219E2
1.472595227E3,1.466661495E2,1.023227584E2
1.473105210E3,1.466449374E2,1.023183453E2
1.473615194E3,1.466506366E2,1.023185196E2
1.474125177E3,1.466962482E2,1.022541452E2
1.474635161E3,1.463839562E2,1.021932846E2
1.475145144E3,1.467117231E2,1.022806810E2
1.475655128E3,1.469635082E2,1.024039943E2
1.476165110E3,1.465964273E2,1.022909448E2
1.476675094E3,1.470302023E2,1.024295871E2
1.477185077E3,1.478061897E2,1.028685431E2
1.477695062E3,1.475892077E2,1.028602323E2
1.478205045E3,1.467626683E2,1.026912787E2
1.478715029E3,1.458786005E2,1.021715325E2
1.479225012E3,1.456859347E2,1.019617205E2
1.479734996E3,1.459751688E2,1.020785930E2
1.480244980E3,1.458244072E2,1.020317923E2
1.480754963E3,1.457584002E2,1.019992508E2
1.481774930E3,1.457794771E2,1.019832144E2
1.482284914E3,1.455304957E2,1.018966173E2
1.482794897E3,1.455502062E2,1.018960034E2
1.483304881E3,1.454768309E2,1.018560217E2
1.483814864E3,1.455808613E2,1.019140761E2
1.484324848E3,1.456983329E2,1.019545940E2
1.484834831E3,1.453549586E2,1.018804147E2
1.485344814E3,1.454849574E2,1.019054004E2
1.485854798E3,1.452870191E2,1.017970605E2
1.486364782E3,1.451084566E2,1.017489828E2
1.486874765E3,1.450477357E2,1.017100985E2
1.487384749E3,1.450271298E2,1.017146683E2
1.487894734E3,1.451782503E2,1.017696482E2
1.488404718E3,1.452990981E2,1.017952026E2
1.488914702E3,1.450690591E2,1.017854153E2
1.489424685E3,1.453185267E2,1.018291863E2
1.489934669E3,1.457193698E2,1.020688497E2
1.490444653E3,1.455392960E2,1.020361648E2
1.490954637E3,1.457310697E2,1.020519626E2
1.491464621E3,1.459267766E2,1.021322710E2
1.491974605E3,1.461721997E2,1.021952521E2
1.492484589E3,1.459847894E2,1.021625978E2
1.492994573E3,1.456974818E2,1.021659235E2
1.493504557E3,1.457260431E2,1.020563549E2
1.494014541E3,1.459844862E2,1.022231173E2
1.494524525E3,1.457633076E2,1.021229030E2
1.495034509E3,1.459723727E2,1.021493869E2
1.495544493E3,1.459760488E2,1.021940719E2
1.496054478E3,1.461545010E2,1.021956419E2
1.496564462E3,1.461007062E2,1.022412710E2
1.497074446E3,1.453656793E2,1.017918932E2
1.497584430E3,1.454885599E2,1.018765418E2
1.498094414E3,1.454430655E2,1.019430887E2
1.498604398E3,1.457331966E2,1.020127664E2
1.499114382E3,1.455072863E2,1.019394436E2
1.499624366E3,1.454968259E2,1.019522029E2
1.500134352E3,1.456033612E2,1.019517794E2
1.500644336E3,1.456910901E2,1.020235793E2
1.501154320E3,1.454494903E2,1.019805619E2
1.501664305E3,1.454451796E2,1.019274564E2
1.502174288E3,1.456601608E2,1.019405998E2
1.502684272E3,1.456526888E2,1.020074418E2
1.503704241E3,1.455831613E2,1.019449915E2
1.504214227E3,1.454353122E2,1.018913269E2
1.504724211E3,1.454181842E2,1.018619209E2
1.505234196E3,1.454954060E2,1.018874951E2
1.505744180E3,1.455968595E2,1.019128107E2
1.506254165E3,1.453815264E2,1.018453395E2
1.506764148E3,1.452588269E2,1.017473077E2
1.507274133E3,1.442519394E2,1.013162930E2
1.507784117E3,1.434936128E2,1.010149891E2
1.508294102E3,1.434113475E2,1.009088669E2
1.508804086E3,1.446579984E2,1.013400778E2
1.509314071E3,1.443735653E2,1.012891956E2
1.509824056E3,1.443325608E2,1.012828717E2
1.510334041E3,1.444999418E2,1.013979823E2
1.510844024E3,1.438159418E2,1.012729910E2
1.511354009E3,1.451626198E2,1.018526932E2
1.511863995E3,1.485981575E2,1.029596224E2
1.512373979E3,1.456035722E2,1.019665785E2
1.512883964E3,1.458090257E2,1.019775450E2
1.513393948E3,1.456147357E2,1.019139708E2
1.513903932E3,1.470427644E2,1.020993371E2
1.514413917E3,1.449991038E2,1.010202297E2
1.514923901E3,1.341160344E2,9.852562524E1
1.515433886E3,1.385433584E2,9.960133546E1
1.515943870E3,1.549178958E2,1.042762047E2
1.516453855E3,1.478081469E2,1.015564623E2
1.516963839E3,1.388170990E2,9.990512843E1
1.517473824E3,1.400748961E2,1.002226401E2
1.517983810E3,1.363961998E2,9.904493857E1
1.518493794E3,1.307983920E2,9.459830192E1
1.519003778E3,7.385430746E1,8.423377464E1
1.519513762E3,6.741501297E1,7.235610109E1
1.520023747E3,7.931114494E1,8.165454794E1
1.520533731E3,8.213633625E1,7.493202305E1
1.521043717E3,8.186804920E1,6.515901174E1
1.521553702E3,8.502476763E1,8.091588591E1
1.522063686E3,7.942802501E1,7.284133411E1
1.522573671E3,7.283082456E1,7.156384863E1
1.523083655E3,6.801725461E1,7.315609129E1
1.523593640E3,7.339269126E1,7.653792496E1
1.524103623E3,7.647882359E1,7.889586617E1
1.524613608E3,7.726886039E1,8.030449305E1
1.525123593E3,7.700521086E1,8.032171464E1
1.525633577E3,7.954357978E1,8.254466143E1
1.526143562E3,8.255473869E1,8.460038147E1
1.527163532E3,8.530288813E1,8.706392651E1
1.527673516E3,9.739982830E1,9.351648033E1
1.528183501E3,9.108681947E1,9.051422132E1
1.528693485E3,1.030838621E2,9.322272276E1
1.529203470E3,1.381637101E2,1.059346149E2
1.529713454E3,6.683218242E1,8.735011030E1
1.530223438E3,9.404440382E1,9.052385869E1
1.530733423E3,6.542168958E1,8.634905590E1
1.531243406E3,8.037089431E1,8.862901724E1
1.531753391E3,7.544611191E1,8.806126876E1
1.532263375E3,8.479513900E1,8.934990493E1
1.532773359E3,8.594282906E1,8.950849847E1
1.533283344E3,8.571618052E1,8.941839387E1
1.533793329E3,8.416425709E1,8.921483131E1
1.534303313E3,8.410357692E1,8.921386231E1
1.534813296E3,8.417673125E1,8.921248353E1
1.535323281E3,8.433847205E1,8.923570455E1
1.535833265E3,8.501881898E1,8.932890807E1
1.536343249E3,8.532061983E1,8.937076673E1
1.536853234E3,8.559324512E1,8.940618920E1
1.537363218E3,8.591827997E1,8.945361313E1
1.537873202E3,8.493072248E1,8.931819452E1
1.538383186E3,8.485161216E1,8.931400971E1
1.538893170E3,8.526064332E1,8.936119771E1
1.539403154E3,8.601029382E1,8.946896834E1
1.539913137E3,8.615004371E1,8.948381733E1
1.540423121E3,8.613962152E1,8.948401099E1
1.540933105E3,8.606910900E1,8.947507760E1
1.541443089E3,8.541194779E1,8.938452115E1
1.541953074E3,8.550755805E1,8.939741758E1
1.542463057E3,8.572615551E1,8.942543303E1
1.542973040E3,8.685394294E1,8.957853034E1
1.543483024E3,8.680513806E1,8.957027345E1
1.543993008E3,8.690931720E1,8.958624449E1
1.544502992E3,8.614308221E1,8.947804675E1
1.545012976E3,8.597259753E1,8.945556490E1
1.545522960E3,8.533959064E1,8.936887158E1
1.546032943E3,8.534515813E1,8.936982823E1
1.546542926E3,8.642254777E1,8.951946105E1
1.547052911E3,8.658968335E1,8.953550015E1
1.547562895E3,8.475877758E1,8.929512312E1
1.548072878E3,8.564600254E1,8.940890905E1
1.548582862E3,8.510948913E1,8.936226180E1
1.549092844E3,8.363854894E1,8.914700308E1
1.549602828E3,8.319056982E1,8.909329635E1
1.550622796E3,8.356216418E1,8.911784975E1
1.551132779E3,8.253005580E1,8.897583665E1
1.551642762E3,8.294076142E1,8.903516706E1
1.552152746E3,8.275786798E1,8.901099713E1
1.552662729E3,8.274622054E1,8.900195165E1
1.553172713E3,8.320207852E1,8.907482839E1
1.553682696E3,8.376484795E1,8.914801953E1
1.554192680E3,8.330469979E1,8.907391576E1
1.554702664E3,8.317419578E1,8.906550268E1
1.555212646E3,8.273806135E1,8.900361964E1
1.555722630E3,8.261057302E1,8.898495862E1
1.556232613E3,8.232941373E1,8.894148143E1
1.556742597E3,8.391006897E1,8.917085616E1
1.557252580E3,8.379127093E1,8.915068507E1
1.557762564E3,8.471035256E1,8.926973688E1
1.558272548E3,8.452329900E1,8.924874439E1
1.558782530E3,8.398869441E1,8.917269243E1
1.559292513E3,8.374654301E1,8.914427260E1
1.559802498E3,8.278914758E1,8.900581865E1
1.560312481E3,8.335860383E1,8.909174095E1
1.560822465E3,8.347761193E1,8.910399596E1
1.561332448E3,8.420817088E1,8.920809371E1
1.561842430E3,8.384385317E1,8.915538198E1
1.562352414E3,8.458135152E1,8.925672125E1
1.562862397E3,8.334121884E1,8.908288729E1
1.563372380E3,8.329280124E1,8.908226590E1
1.563882365E3,8.267229946E1,8.899343906E1
1.564392348E3,8.319500669E1,8.906591179E1
1.564902331E3,8.376004689E1,8.914542616E1
1.565412315E3,8.388400028E1,8.915797012E1
1.565922298E3,8.366568447E1,8.912894712E1
1.566432281E3,8.343761322E1,8.910405572E1
1.566942265E3,8.297149342E1,8.903381938E1
1.567452248E3,8.267053030E1,8.899480837E1
1.567962230E3,8.312969579E1,8.905012317E1
1.568472213E3,8.357049293E1,8.911712327E1
1.568982198E3,8.345548063E1,8.909904569E1
1.569492181E3,8.309714197E1,8.905010680E1
1.570002164E3,8.277743084E1,8.900551436E1
1.570512148E3,8.249655844E1,8.897168537E1
1.571022131E3,8.294163416E1,8.902736084E1
1.571532114E3,8.345424287E1,8.909782693E1
1.572042096E3,8.366477099E1,8.913087240E1
1.572552079E3,8.340545129E1,8.909249621E1
1.573062064E3,8.285995230E1,8.901702157E1
1.573572047E3,8.273612899E1,8.900315892E1
1.574082029E3,8.266588257E1,8.899287711E1
1.574592012E3,8.321765234E1,8.906672318E1
1.575101996E3,8.361956452E1,8.912455142E1
1.575611979E3,8.354051947E1,8.911067153E1
1.576121962E3,8.321857986E1,8.906489240E1
1.577141928E3,8.246995182E1,8.896312702E1
1.577651911E3,8.239669994E1,8.895443127E1
1.578161895E3,8.346855341E1,8.910294894E1
1.578671878E3,8.375554783E1,8.914010475E1
1.579181860E3,8.303224167E1,8.904213139E1
1.579691843E3,8.239872011E1,8.895353374E1
1.580201826E3,8.227728208E1,8.893743006E1
1.580711809E3,8.269484354E1,8.899566300E1
1.581221792E3,8.283518204E1,8.901569205E1
1.581731775E3,8.355530942E1,8.911402840E1
1.582241761E3,8.305774244E1,8.904410065E1
1.582751744E3,8.271555323E1,8.899731487E1
1.583261725E3,8.227930811E1,8.893871655E1
1.583771708E3,8.217584264E1,8.892050464E1
1.584281691E3,8.269955381E1,8.899365407E1
1.584791674E3,8.319672304E1,8.906806483E1
1.585301657E3,8.323669138E1,8.906857908E1
1.585811639E3,8.247426852E1,8.896358701E1
1.586321622E3,8.239098083E1,8.895231432E1
1.586831605E3,8.239422152E1,8.895154662E1
1.587341587E3,8.242559016E1,8.895911977E1
1.587851570E3,8.345303589E1,8.910002715E1
1.588361553E3,8.340840545E1,8.909076019E1
1.588871537E3,8.294847908E1,8.903010754E1
1.589381520E3,8.219729330E1,8.892532461E1
1.589891503E3,8.211125992E1,8.891285759E1
1.590401486E3,8.214801864E1,8.892237786E1
1.590911468E3,8.317169501E1,8.906159466E1
1.591421451E3,8.335122432E1,8.908305213E1
1.591931433E3,8.309871301E1,8.904912658E1
1.592441416E3,8.258300893E1,8.897660762E1
1.592951400E3,8.205147956E1,8.890765131E1
1.593461383E3,8.135625493E1,8.880771743E1
1.593971365E3,8.397403008E1,8.917303542E1
1.594481348E3,8.370329310E1,8.913836716E1
1.594991330E3,8.377382929E1,8.914015488E1
1.595501313E3,8.315254472E1,8.903935292E1
1.596011297E3,8.348218370E1,8.905662280E1
1.596521279E3,8.197936873E1,8.883506794E1
1.597031261E3,8.163505046E1,8.880594764E1
1.597541244E3,8.309431413E1,8.902955200E1
1.598051227E3,8.265034684E1,8.895451456E1
1.598561210E3,8.216910561E1,8.888752818E1
1.599071193E3,8.256633671E1,8.894876920E1
1.599581176E3,8.112708761E1,8.876842473E1
1.600091158E3,8.361452707E1,8.909498709E1
1.600601141E3,8.138018937E1,8.878816780E1
1.601111124E3,8.138132761E1,8.872772024E1
1.601621107E3,7.437100791E1,8.777252981E1
1.602131089E3,8.166084141E1,8.879292306E1
1.602641072E3,8.351527103E1,8.907261701E1
1.603151055E3,8.260291252E1,8.893882874E1
1.604171021E3,8.250395711E1,8.893048210E1
1.604681004E3,8.283615088E1,8.899222607E1
1.605190987E3,8.408846767E1,8.915005871E1
1.605700969E3,8.580351320E1,8.939928599E1
1.606210952E3,8.397497237E1,8.913573228E1
1.606720935E3,8.315079271E1,8.901363479E1
1.607230918E3,8.346081017E1,8.906427723E1
1.607740901E3,8.426452210E1,8.917762902E1
1.608250883E3,8.453101462E1,8.921853375E1
1.608760865E3,8.450844284E1,8.921325741E1
1.609270849E3,8.391138352E1,8.913620139E1
1.609780832E3,8.302970233E1,8.901679623E1
1.610290814E3,8.504171607E1,8.931015507E1
1.610800797E3,8.435709303E1,8.918473826E1
1.611310780E3,8.471337453E1,8.924866716E1
1.611820765E3,8.437052114E1,8.919426908E1
1.612330748E3,8.436926454E1,8.920187607E1
1.612840730E3,8.376511458E1,8.910763750E1
1.613350713E3,8.392723226E1,8.914192166E1
1.613860696E3,8.395515837E1,8.913868283E1
1.614370680E3,8.348310737E1,8.908462382E1
1.614880664E3,8.242390098E1,8.890862798E1
1.615390647E3,8.230406425E1,8.890175807E1
1.615900631E3,8.279379613E1,8.897176674E1
1.616410614E3,8.367613595E1,8.909893067E1
1.616920597E3,8.395121555E1,8.913728895E1
1.617430581E3,8.357389366E1,8.908145615E1
1.617940564E3,8.348943395E1,8.907434735E1
1.618450547E3,8.313222079E1,8.901624529E1
1.618960531E3,8.303987863E1,8.900728594E1
1.619470514E3,8.263201382E1,8.894978100E1
1.619980497E3,8.308181306E1,8.901003682E1
1.620490480E3,8.349163095E1,8.907474226E1
1.621000464E3,8.389989617E1,8.912912194E1
1.621510447E3,8.362239324E1,8.909051025E1
1.622020431E3,8.345646079E1,8.906315236E1
1.622530414E3,8.350253602E1,8.907438621E1
1.623040398E3,8.355950266E1,8.907996615E1
1.623550382E3,8.414211529E1,8.916424999E1
1.624060365E3,8.382860187E1,8.911427879E1
1.624570349E3,8.375227686E1,8.910632456E1
1.625080334E3,8.369636254E1,8.909629430E1
1.625590317E3,8.460808307E1,8.922724330E1
1.626100301E3,8.393894856E1,8.913098209E1
1.627120269E3,8.412862448E1,8.916064426E1
1.627630252E3,8.401645403E1,8.914064221E1
1.628140236E3,8.459501331E1,8.922594689E1
1.628650220E3,8.425319212E1,8.917473689E1
1.629160204E3,8.448752730E1,8.920991516E1
1.629670188E3,8.413599365E1,8.916064680E1
1.630180171E3,8.485193487E1,8.925529377E1
1.630690155E3,8.457298795E1,8.922241750E1
1.631200138E3,8.347071282E1,8.906651236E1
1.631710122E3,8.352503266E1,8.907356755E1
1.632220107E3,8.357196827E1,8.907789690E1
1.632730091E3,8.621790224E1,8.942327110E1
1.633240074E3,9.108099351E1,9.015728754E1
1.633750058E3,9.702034490E1,9.097946462E1
1.634260043E3,9.324546720E1,9.046280672E1
1.634770026E3,9.169993680E1,9.023615041E1
1.635280009E3,8.953852579E1,8.993759666E1
1.635789993E3,8.924624831E1,8.989763596E1
1.636299977E3,8.897148380E1,8.986097026E1
1.636809961E3,8.937309828E1,8.991536135E1
1.637319945E3,8.922592996E1,8.989575448E1
1.637829929E3,8.934709140E1,8.991132228E1
1.638339914E3,8.916684859E1,8.988752468E1
1.638849897E3,8.872578913E1,8.982681216E1
1.639359881E3,8.906032371E1,8.987280924E1
1.639869866E3,8.919132402E1,8.989099562E1
1.640379849E3,8.903880107E1,8.986992911E1
1.640889835E3,8.847002492E1,8.979204374E1
1.641399819E3,8.856388948E1,8.980551222E1
1.641909800E3,8.737226052E1,8.964265783E1
1.642419784E3,8.700231034E1,8.959277203E1
1.642929768E3,8.693863169E1,8.958566629E1
1.643439752E3,8.727268997E1,8.962942258E1
1.643949736E3,8.777394422E1,8.969664498E1
1.644459720E3,8.781121093E1,8.970294640E1
