"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)","Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute Linear acceleration (m/s^2)","Time (s)","Attitude x (m/s^2)","Attitude y (m/s^2)","Attitude z (m/s^2)","Absolute Attitude (m/s^2)","Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.335494160E3,-1.476767282E0,1.281279683E0,9.673475081E0,9.869074900E0,2.335494160E3,-6.403523762E-3,-4.936233785E-3,6.000913729E-2,6.055136727E-2,2.335494160E3,-1.476767282E0,1.281279683E0,9.673475081E0,9.869074900E0,2.335494160E3,5.513042047E-4,-9.531229643E-4,-1.643162458E-3,1.977969306E-3
2.336004148E3,-1.477729986E0,1.276692164E0,9.674889787E0,9.870011204E0,2.336004148E3,-6.151239337E-3,-8.388624814E-3,6.153700327E-2,6.241001156E-2,2.336004148E3,-1.477729986E0,1.276692164E0,9.674889787E0,9.870011204E0,2.336004148E3,-4.944218980E-5,1.172882598E-3,3.897145655E-4,1.236921809E-3
2.336514135E3,-1.489291238E0,1.274913510E0,9.672171909E0,9.868855166E0,2.336514135E3,-1.448569715E-2,-8.649542481E-3,5.881358806E-2,6.118568580E-2,2.336514135E3,-1.489291238E0,1.274913510E0,9.672171909E0,9.868855166E0,2.336514135E3,1.870881008E-4,-4.062771879E-4,-3.796907954E-4,5.867096480E-4
2.337024122E3,-1.480218928E0,1.281749295E0,9.671807960E0,9.868018978E0,2.337024122E3,-3.411354466E-3,-5.213044987E-3,5.977442317E-2,6.009820998E-2,2.337024122E3,-1.480218928E0,1.281749295E0,9.671807960E0,9.868018978E0,2.337024122E3,4.034678397E-5,1.858744003E-3,2.602542148E-3,3.198403159E-3
2.337534109E3,-1.483934730E0,1.275823382E0,9.674452461E0,9.870401106E0,2.337534109E3,-3.419583563E-3,-9.102721758E-3,6.263379188E-2,6.338410669E-2,2.337534109E3,-1.483934730E0,1.275823382E0,9.674452461E0,9.870401106E0,2.337534109E3,-7.020534546E-4,-4.227723853E-4,4.132493335E-4,9.178183669E-4
2.338044098E3,-1.487600636E0,1.278664533E0,9.673111132E0,9.870005959E0,2.338044098E3,-9.248346090E-3,-6.852217308E-3,6.057144453E-2,6.165537024E-2,2.338044098E3,-1.487600636E0,1.278664533E0,9.673111132E0,9.870005959E0,2.338044098E3,1.257893785E-3,-7.574354098E-4,-1.995913342E-3,2.477836807E-3
2.338554085E3,-1.479291445E0,1.281620151E0,9.674907397E0,9.870900999E0,2.338554085E3,-5.029046869E-3,-4.760484827E-3,6.181474602E-2,6.220141761E-2,2.338554085E3,-1.479291445E0,1.281620151E0,9.674907397E0,9.870900999E0,2.338554085E3,-8.767351289E-4,-1.572211777E-3,-5.721107682E-4,1.888868733E-3
2.339064072E3,-1.476990347E0,1.274895899E0,9.677088156E0,9.871823298E0,2.339064072E3,-6.187595260E-3,-1.058249153E-2,6.332735191E-2,6.450293763E-2,2.339064072E3,-1.476990347E0,1.274895899E0,9.677088156E0,9.871823298E0,2.339064072E3,7.169718361E-4,2.938382483E-4,-1.105584574E-3,1.350076583E-3
2.339574060E3,-1.476303540E0,1.277857388E0,9.675984569E0,9.871021681E0,2.339574060E3,-4.997835922E-3,-7.822367838E-3,6.235888102E-2,6.304599785E-2,2.339574060E3,-1.476303540E0,1.277857388E0,9.675984569E0,9.871021681E0,2.339574060E3,-1.721843191E-4,8.245819550E-4,6.085764891E-4,1.039205554E-3
2.340084047E3,-1.481416437E0,1.277763465E0,9.675277216E0,9.871082177E0,2.340084047E3,-5.832864178E-3,-8.854312546E-3,6.268017979E-2,6.357063862E-2,2.340084047E3,-1.481416437E0,1.277763465E0,9.675277216E0,9.871082177E0,2.340084047E3,7.280141581E-4,1.528084290E-3,1.301302529E-3,2.135049058E-3
2.340594035E3,-1.488718899E0,1.276747930E0,9.674423110E0,9.871212274E0,2.340594035E3,-6.842056338E-3,-1.155668925E-2,6.266134259E-2,6.408443380E-2,2.340594035E3,-1.488718899E0,1.276747930E0,9.674423110E0,9.871212274E0,2.340594035E3,1.915058477E-4,-3.696498872E-4,9.943468761E-4,1.077980166E-3
2.341104022E3,-1.473955482E0,1.280005861E0,9.673425185E0,9.868440332E0,2.341104022E3,-2.559529797E-3,-7.527295553E-3,6.013923210E-2,6.066249755E-2,2.341104022E3,-1.473955482E0,1.280005861E0,9.673425185E0,9.868440332E0,2.341104022E3,3.912298045E-4,-1.126188725E-3,-1.909500769E-3,2.251123051E-3
2.341614010E3,-1.476896425E0,1.281206306E0,9.674340928E0,9.869933386E0,2.341614010E3,-7.378455251E-3,-7.610443532E-3,6.108914095E-2,6.200196444E-2,2.341614010E3,-1.476896425E0,1.281206306E0,9.674340928E0,9.869933386E0,2.341614010E3,-1.922333750E-4,-1.159588373E-3,-1.792123386E-3,2.143199733E-3
2.342123997E3,-1.468431675E0,1.278599961E0,9.675115787E0,9.869091901E0,2.342123997E3,-3.784403959E-3,-8.050366254E-3,6.065097812E-2,6.129984712E-2,2.342123997E3,-1.468431675E0,1.278599961E0,9.675115787E0,9.869091901E0,2.342123997E3,2.773305511E-4,-3.570749187E-4,-4.847050261E-4,6.628376079E-4
2.342633984E3,-1.472743297E0,1.277249828E0,9.676380804E0,9.870799633E0,2.342633984E3,-8.086633323E-3,-8.081895358E-3,6.206031761E-2,6.310462497E-2,2.342633984E3,-1.472743297E0,1.277249828E0,9.676380804E0,9.870799633E0,2.342633984E3,1.442956044E-5,8.388276979E-4,1.007480903E-3,1.311052207E-3
2.343143972E3,-1.473908521E0,1.278250688E0,9.675215580E0,9.869960874E0,2.343143972E3,-4.876913209E-3,-7.395386380E-3,6.144547715E-2,6.208077548E-2,2.343143972E3,-1.473908521E0,1.278250688E0,9.675215580E0,9.869960874E0,2.343143972E3,9.610569652E-5,7.217209855E-4,1.196250835E-3,1.400404780E-3
2.343653959E3,-1.484691979E0,1.276733255E0,9.673351808E0,9.869553854E0,2.343653959E3,-9.806179062E-3,-9.507996861E-3,6.022578236E-2,6.175522660E-2,2.343653959E3,-1.484691979E0,1.276733255E0,9.673351808E0,9.869553854E0,2.343653959E3,-4.088510120E-4,1.086153095E-3,8.349724972E-4,1.429708630E-3
2.344163946E3,-1.479505705E0,1.277255698E0,9.673542588E0,9.869029611E0,2.344163946E3,-9.016346344E-3,-6.227631490E-3,5.976457463E-2,6.076086138E-2,2.344163946E3,-1.479505705E0,1.277255698E0,9.673542588E0,9.869029611E0,2.344163946E3,-2.065493460E-4,-2.084649926E-3,-5.425286397E-4,2.163969794E-3
2.344673934E3,-1.473617949E0,1.282042802E0,9.674866306E0,9.870066952E0,2.344673934E3,-5.516409427E-3,-1.989913539E-3,6.074730814E-2,6.102971387E-2,2.344673934E3,-1.473617949E0,1.282042802E0,9.674866306E0,9.870066952E0,2.344673934E3,-8.413154066E-5,3.239619066E-4,-1.508318399E-3,1.545009329E-3
2.345183921E3,-1.471859840E0,1.271731891E0,9.677534287E0,9.871086226E0,2.345183921E3,-8.126127825E-3,-8.639831517E-3,6.185592876E-2,6.298282754E-2,2.345183921E3,-1.471859840E0,1.271731891E0,9.677534287E0,9.871086226E0,2.345183921E3,-1.212969176E-4,-9.861243889E-4,-9.934203288E-4,1.405004698E-3
2.345693907E3,-1.469453080E0,1.282227711E0,9.674343863E0,9.868957870E0,2.345693907E3,-5.385090709E-3,7.481025159E-4,5.941283594E-2,5.966107553E-2,2.345693907E3,-1.469453080E0,1.282227711E0,9.674343863E0,9.868957870E0,2.345693907E3,3.035166940E-4,1.033879874E-3,-1.876392064E-4,1.093726862E-3
2.346203895E3,-1.475296810E0,1.278796611E0,9.675846620E0,9.870857575E0,2.346203895E3,-6.073244933E-3,-1.613028961E-3,6.147615783E-2,6.179647359E-2,2.346203895E3,-1.475296810E0,1.278796611E0,9.675846620E0,9.870857575E0,2.346203895E3,-8.261987629E-4,2.183482626E-4,9.528713976E-4,1.279939163E-3
2.346713883E3,-1.480847033E0,1.270672329E0,9.676439505E0,9.871220674E0,2.346713883E3,-8.946959385E-3,-8.238574941E-3,6.234101835E-2,6.351633466E-2,2.346713883E3,-1.480847033E0,1.270672329E0,9.676439505E0,9.871220674E0,2.346713883E3,4.563024678E-4,1.972006684E-3,1.896450305E-3,2.773724223E-3
2.347223870E3,-1.481439918E0,1.278268298E0,9.673161029E0,9.869076875E0,2.347223870E3,-7.245178863E-3,-5.694184847E-4,5.895983724E-2,5.940605408E-2,2.347223870E3,-1.481439918E0,1.278268298E0,9.673161029E0,9.869076875E0,2.347223870E3,-2.762874104E-4,-6.869713840E-4,-1.345376105E-3,1.535676164E-3
2.347733858E3,-1.472085841E0,1.278673338E0,9.674402565E0,9.868946611E0,2.347733858E3,-5.871673638E-3,-9.952362320E-4,5.930042035E-2,5.959871560E-2,2.347733858E3,-1.472085841E0,1.278673338E0,9.674402565E0,9.868946611E0,2.347733858E3,1.052669058E-3,-1.124578565E-3,-1.086350261E-3,1.884925989E-3
2.348243845E3,-1.471008669E0,1.277907284E0,9.676545168E0,9.870787198E0,2.348243845E3,-6.361094187E-3,-2.970855622E-3,6.159400789E-2,6.199283274E-2,2.348243845E3,-1.471008669E0,1.277907284E0,9.676545168E0,9.870787198E0,2.348243845E3,9.252602125E-5,-8.566558302E-4,-1.872847665E-3,2.061547635E-3
2.348753832E3,-1.473251065E0,1.277167646E0,9.673607160E0,9.868145792E0,2.348753832E3,-1.170495056E-2,-2.048961818E-3,5.753209622E-2,5.874645698E-2,2.348753832E3,-1.473251065E0,1.277167646E0,9.673607160E0,9.868145792E0,2.348753832E3,1.324236932E-4,-3.211716391E-4,-4.787259580E-4,5.914945470E-4
2.349263820E3,-1.468681156E0,1.277989466E0,9.677742678E0,9.871625233E0,2.349263820E3,-6.325532224E-3,-3.121258047E-3,6.232603343E-2,6.272391133E-2,2.349263820E3,-1.468681156E0,1.277989466E0,9.677742678E0,9.871625233E0,2.349263820E3,3.118112948E-4,1.407593954E-4,1.677814730E-3,1.712338097E-3
2.349773809E3,-1.467821180E0,1.280311109E0,9.675482671E0,9.869582589E0,2.349773809E3,-5.624098515E-3,-1.777393047E-3,6.034504263E-2,6.063261317E-2,2.349773809E3,-1.467821180E0,1.280311109E0,9.675482671E0,9.869582589E0,2.349773809E3,-2.779427039E-4,1.142800877E-3,7.670702888E-4,1.404151993E-3
2.350283796E3,-1.477322011E0,1.278820092E0,9.675027735E0,9.870360825E0,2.350283796E3,-8.681902807E-3,-5.733020104E-3,6.088455719E-2,6.176708072E-2,2.350283796E3,-1.477322011E0,1.278820092E0,9.675027735E0,9.870360825E0,2.350283796E3,5.553297324E-4,8.834496405E-4,8.192628750E-5,1.046702582E-3
2.350793780E3,-1.469373833E0,1.283143454E0,9.675018930E0,9.869726839E0,2.350793780E3,-6.675571203E-3,3.352432304E-4,5.966196172E-2,6.003520064E-2,2.350793780E3,-1.469373833E0,1.283143454E0,9.675018930E0,9.869726839E0,2.350793780E3,1.415064029E-4,-2.256049870E-3,-5.064777363E-4,2.316528605E-3
2.351303768E3,-1.464586729E0,1.280965630E0,9.678655485E0,9.872297566E0,2.351303768E3,-5.815778269E-3,-2.780230659E-3,6.348125980E-2,6.380770569E-2,2.351303768E3,-1.464586729E0,1.280965630E0,9.678655485E0,9.872297566E0,2.351303768E3,-2.175024985E-4,-3.249639435E-4,-1.626003766E-3,1.672362745E-3
2.351813755E3,-1.463001790E0,1.278723234E0,9.676612674E0,9.869769004E0,2.351813755E3,-8.515621178E-3,-2.538465489E-3,5.944713961E-2,6.010758703E-2,2.351813755E3,-1.463001790E0,1.278723234E0,9.676612674E0,9.869769004E0,2.351813755E3,2.949207282E-4,-1.112571737E-3,-1.165060409E-3,1.637730094E-3
2.352323742E3,-1.458924973E0,1.284015171E0,9.676536363E0,9.869777759E0,2.352323742E3,-3.051317895E-3,2.156011725E-3,6.029174124E-2,6.040739185E-2,2.352323742E3,-1.458924973E0,1.284015171E0,9.676536363E0,9.869777759E0,2.352323742E3,-1.677193487E-4,1.220696562E-3,-2.327401730E-4,1.253952896E-3
2.352833730E3,-1.465120912E0,1.278635182E0,9.676932597E0,9.870385591E0,2.352833730E3,-4.417516966E-3,-1.253539850E-4,6.114463217E-2,6.130412884E-2,2.352833730E3,-1.465120912E0,1.278635182E0,9.676932597E0,9.870385591E0,2.352833730E3,-9.652722134E-4,1.356023891E-3,1.242338967E-3,2.077006824E-3
2.353343718E3,-1.473870365E0,1.278693884E0,9.677149793E0,9.871908631E0,2.353343718E3,-6.937595255E-3,7.698833942E-4,6.169791635E-2,6.209151174E-2,2.353343718E3,-1.473870365E0,1.278693884E0,9.677149793E0,9.871908631E0,2.353343718E3,5.000384808E-4,9.634823757E-4,8.686201181E-4,1.390265327E-3
2.353853705E3,-1.472426309E0,1.281355995E0,9.674740098E0,9.869676205E0,2.353853705E3,-6.931882755E-3,1.483131919E-3,5.996828703E-2,6.038581066E-2,2.353853705E3,-1.472426309E0,1.281355995E0,9.674740098E0,9.869676205E0,2.353853705E3,-2.015899118E-4,-1.409788881E-3,-1.577208937E-3,2.125024991E-3
2.354363692E3,-1.467383854E0,1.278150895E0,9.676597999E0,9.870330994E0,2.354363692E3,-8.284475584E-3,-6.560833927E-4,6.014903479E-2,6.072041969E-2,2.354363692E3,-1.467383854E0,1.278150895E0,9.676597999E0,9.870330994E0,2.354363692E3,8.597970055E-4,-1.683160462E-3,-1.356811906E-3,2.326632455E-3
2.354873678E3,-1.457263722E0,1.271928540E0,9.679536007E0,9.870908625E0,2.354873678E3,-6.501914631E-3,-1.374812249E-3,6.130039741E-2,6.165957935E-2,2.354873678E3,-1.457263722E0,1.271928540E0,9.679536007E0,9.870908625E0,2.354873678E3,-2.235634613E-3,-1.107152586E-3,-6.162854569E-4,2.569758108E-3
2.355383665E3,-1.455464522E0,1.273079089E0,9.678364913E0,9.869643090E0,2.355383665E3,-8.156112003E-3,4.899207152E-3,5.917727341E-2,5.993725120E-2,2.355383665E3,-1.455464522E0,1.273079089E0,9.678364913E0,9.869643090E0,2.355383665E3,4.278502299E-4,1.260733579E-3,5.923757859E-4,1.457193895E-3
2.355893652E3,-1.459244896E0,1.272166281E0,9.679556553E0,9.871252087E0,2.355893652E3,-4.085248937E-3,4.134720967E-3,6.135868612E-2,6.163338007E-2,2.355893652E3,-1.459244896E0,1.272166281E0,9.679556553E0,9.871252087E0,2.355893652E3,-5.607717287E-4,1.170773516E-3,1.604135331E-3,2.063595337E-3
2.356403640E3,-1.461331733E0,1.265312886E0,9.678529277E0,9.869672543E0,2.356403640E3,-5.862501535E-3,8.863605033E-4,5.953858547E-2,5.983308215E-2,2.356403640E3,-1.461331733E0,1.265312886E0,9.678529277E0,9.869672543E0,2.356403640E3,-8.000705081E-5,-1.875380141E-4,-3.907444622E-4,4.407412729E-4
2.356913627E3,-1.464845016E0,1.266299070E0,9.679292396E0,9.871068106E0,2.356913627E3,-9.369604158E-3,1.092225488E-3,6.060314561E-2,6.133289245E-2,2.356913627E3,-1.464845016E0,1.266299070E0,9.679292396E0,9.871068106E0,2.356913627E3,-8.413268198E-4,-1.274115237E-3,-1.037912398E-4,1.530350638E-3
2.357423614E3,-1.447219902E0,1.262101916E0,9.680780478E0,9.869389918E0,2.357423614E3,-1.561240975E-3,4.214045326E-3,6.011554515E-2,6.028328475E-2,2.357423614E3,-1.447219902E0,1.262101916E0,9.680780478E0,9.869389918E0,2.357423614E3,9.086218151E-5,-1.429522798E-3,-8.098417254E-4,1.645489285E-3
2.357933602E3,-1.451645993E0,1.257335358E0,9.682019079E0,9.870646470E0,2.357933602E3,-7.190573321E-3,1.360798995E-3,6.022336322E-2,6.066637945E-2,2.357933602E3,-1.451645993E0,1.257335358E0,9.682019079E0,9.870646470E0,2.357933602E3,-7.785840882E-4,-8.144864685E-5,-1.302546881E-3,1.519689258E-3
2.358443589E3,-1.445904990E0,1.255533223E0,9.682195183E0,9.869747134E0,2.358443589E3,-4.757068219E-3,4.993298597E-3,5.923141174E-2,5.963155931E-2,2.358443589E3,-1.445904990E0,1.255533223E0,9.682195183E0,9.869747134E0,2.358443589E3,-3.446087552E-4,-2.709861306E-4,7.402661722E-4,8.603387024E-4
2.358953575E3,-1.451836772E0,1.257256111E0,9.681499571E0,9.870154856E0,2.358953575E3,-2.653753091E-3,4.867812763E-3,6.079877510E-2,6.105103652E-2,2.358953575E3,-1.451836772E0,1.257256111E0,9.681499571E0,9.870154856E0,2.358953575E3,-3.231106801E-5,3.087901821E-3,1.141184329E-3,3.292185191E-3
2.359463563E3,-1.459764404E0,1.247546889E0,9.682030819E0,9.870613261E0,2.359463563E3,-6.556738010E-3,1.101601098E-3,6.059962581E-2,6.096325932E-2,2.359463563E3,-1.459764404E0,1.247546889E0,9.682030819E0,9.870613261E0,2.359463563E3,-2.370400112E-3,-1.140837236E-3,8.690668927E-4,2.770484354E-3
2.359973550E3,-1.451874928E0,1.250678612E0,9.682726431E0,9.870528301E0,2.359973550E3,-3.499114294E-3,8.910795503E-3,5.963475497E-2,6.039826221E-2,2.359973550E3,-1.451874928E0,1.250678612E0,9.682726431E0,9.870528301E0,2.359973550E3,-3.564593784E-4,-9.978361720E-4,-8.305529744E-4,1.346312949E-3
2.360483537E3,-1.445567456E0,1.238160526E0,9.686905975E0,9.872125107E0,2.360483537E3,-5.816618090E-3,2.432977706E-3,6.236929136E-2,6.268716720E-2,2.360483537E3,-1.445567456E0,1.238160526E0,9.686905975E0,9.872125107E0,2.360483537E3,-1.050936679E-3,-2.552974052E-3,-8.909048732E-4,2.901009463E-3
2.360993524E3,-1.438966477E0,1.238832658E0,9.686324831E0,9.870674729E0,2.360993524E3,-5.756042083E-3,9.272236552E-3,5.968850350E-2,6.067803425E-2,2.360993524E3,-1.438966477E0,1.238832658E0,9.686324831E0,9.870674729E0,2.360993524E3,-1.258295678E-3,-4.540862968E-4,-1.170976896E-3,1.777832744E-3
2.361503511E3,-1.440301936E0,1.229094086E0,9.686583117E0,9.869905492E0,2.361503511E3,-1.023453060E-2,6.130037448E-3,5.851263989E-2,5.971642993E-2,2.361503511E3,-1.440301936E0,1.229094086E0,9.686583117E0,9.869905492E0,2.361503511E3,-1.836768639E-3,-1.329061457E-3,-3.933207607E-4,2.301048589E-3
2.362013499E3,-1.436691796E0,1.222123287E0,9.689168917E0,9.871051765E0,2.362013499E3,-5.643838600E-3,9.019975057E-4,6.097033928E-2,6.123764190E-2,2.362013499E3,-1.436691796E0,1.222123287E0,9.689168917E0,9.871051765E0,2.362013499E3,4.456551134E-4,2.626856504E-3,1.038445260E-3,2.859606989E-3
2.362523486E3,-1.448611127E0,1.225137607E0,9.687214158E0,9.871248882E0,2.362523486E3,-6.411586614E-3,5.964091175E-3,6.085663960E-2,6.148340760E-2,2.362523486E3,-1.448611127E0,1.225137607E0,9.687214158E0,9.871248882E0,2.362523486E3,-1.107535124E-3,2.037392690E-3,8.196271865E-4,2.459551127E-3
2.363033473E3,-1.449465233E0,1.227840810E0,9.684578462E0,9.869123695E0,2.363033473E3,-8.045826063E-3,9.554919333E-3,5.782019198E-2,5.915409032E-2,2.363033473E3,-1.449465233E0,1.227840810E0,9.684578462E0,9.869123695E0,2.363033473E3,6.493826114E-4,-1.572501633E-3,-6.201244735E-4,1.810804662E-3
2.363543460E3,-1.440131701E0,1.225046620E0,9.688294265E0,9.871056899E0,2.363543460E3,-3.566767153E-3,7.249349303E-3,6.118676652E-2,6.171786848E-2,2.363543460E3,-1.440131701E0,1.225046620E0,9.688294265E0,9.871056899E0,2.363543460E3,-5.949967285E-4,-1.482101027E-3,-4.786244256E-4,1.667251002E-3
2.364053447E3,-1.435015869E0,1.223711162E0,9.686495065E0,9.868380120E0,2.364053447E3,-7.057884520E-3,8.653846203E-3,5.744757530E-2,5.852287327E-2,2.364053447E3,-1.435015869E0,1.223711162E0,9.686495065E0,9.868380120E0,2.364053447E3,4.813168654E-5,-8.535324253E-4,-1.925996975E-3,2.107201606E-3
2.364563434E3,-1.434420049E0,1.223916617E0,9.688065329E0,9.869860312E0,2.364563434E3,-5.557663826E-3,9.582576090E-3,5.901287493E-2,6.004359082E-2,2.364563434E3,-1.434420049E0,1.223916617E0,9.688065329E0,9.869860312E0,2.364563434E3,-3.739185723E-5,2.472633610E-4,5.028197021E-4,5.615736582E-4
2.365073420E3,-1.435438520E0,1.221401259E0,9.689964321E0,9.871560836E0,2.365073420E3,-5.889450320E-3,6.765988075E-3,6.078202454E-2,6.144036725E-2,2.365073420E3,-1.435438520E0,1.221401259E0,9.689964321E0,9.871560836E0,2.365073420E3,3.763123498E-4,1.453471687E-3,8.832167368E-4,1.741913527E-3
2.365583407E3,-1.446251328E0,1.221257441E0,9.686503870E0,9.869724914E0,2.365583407E3,-4.951920948E-3,5.071945081E-3,5.953643003E-2,5.995692328E-2,2.365583407E3,-1.446251328E0,1.221257441E0,9.686503870E0,9.869724914E0,2.365583407E3,7.327219161E-5,2.126067649E-3,5.181368952E-4,2.189520108E-3
2.366093394E3,-1.448464373E0,1.224107397E0,9.685931531E0,9.869840809E0,2.366093394E3,-6.516945415E-3,7.413892531E-3,5.916213944E-2,5.997995601E-2,2.366093394E3,-1.448464373E0,1.224107397E0,9.685931531E0,9.869840809E0,2.366093394E3,7.725366638E-4,-1.253960476E-3,-1.163910600E-3,1.877210073E-3
2.366603383E3,-1.448329360E0,1.222619315E0,9.684681190E0,9.868409481E0,2.366603383E3,-7.513517334E-3,5.173536153E-3,5.775961024E-2,5.847555895E-2,2.366603383E3,-1.448329360E0,1.222619315E0,9.684681190E0,9.868409481E0,2.366603383E3,-3.399188658E-4,-3.473047080E-4,-8.466895396E-4,9.762420663E-4
2.367113370E3,-1.438860815E0,1.223156433E0,9.685467790E0,9.867862910E0,2.367113370E3,-4.333821526E-3,6.805494042E-3,5.751282334E-2,5.807599855E-2,2.367113370E3,-1.438860815E0,1.223156433E0,9.685467790E0,9.867862910E0,2.367113370E3,7.063937784E-4,-8.561659203E-4,-1.428651048E-3,1.809158940E-3
2.367623356E3,-1.442679345E0,1.222645730E0,9.688743331E0,9.871571993E0,2.367623356E3,-6.062665485E-3,4.531435918E-3,6.113790214E-2,6.160465001E-2,2.367623356E3,-1.442679345E0,1.222645730E0,9.688743331E0,9.871571993E0,2.367623356E3,7.513417479E-6,1.118435324E-5,-1.278673399E-3,1.278744385E-3
2.368133342E3,-1.440454559E0,1.224527112E0,9.688925306E0,9.871658906E0,2.368133342E3,-2.138839829E-3,6.955091042E-3,6.165084053E-2,6.207877307E-2,2.368133342E3,-1.440454559E0,1.224527112E0,9.688925306E0,9.871658906E0,2.368133342E3,2.265556889E-4,1.694707570E-3,1.099571741E-3,2.032835271E-3
2.368643330E3,-1.454478338E0,1.224720827E0,9.683982643E0,9.868888902E0,2.368643330E3,-6.783544053E-4,6.244028057E-3,5.879610374E-2,5.913061699E-2,2.368643330E3,-1.454478338E0,1.224720827E0,9.683982643E0,9.868888902E0,2.368643330E3,-3.300811000E-4,4.527819877E-3,-1.397841195E-3,4.750164879E-3
2.369153318E3,-1.472088776E0,1.216711013E0,9.683298771E0,9.869838202E0,2.369153318E3,-8.816652465E-3,1.428519211E-3,5.924296859E-2,5.991246411E-2,2.369153318E3,-1.472088776E0,1.216711013E0,9.683298771E0,9.869838202E0,2.369153318E3,-2.320542539E-4,6.557814320E-5,6.404737622E-4,6.843656258E-4
2.369663305E3,-1.460909083E0,1.220597049E0,9.683871110E0,9.869218418E0,2.369663305E3,-3.224567455E-3,4.571009243E-3,5.959889205E-2,5.986083774E-2,2.369663305E3,-1.460909083E0,1.220597049E0,9.683871110E0,9.869218418E0,2.369663305E3,-2.948534492E-4,-1.821195688E-3,-7.490455858E-4,1.991170907E-3
2.370173291E3,-1.443463009E0,1.217022131E0,9.687308080E0,9.869582877E0,2.370173291E3,1.627062279E-3,6.083233926E-3,6.033857630E-2,6.066627445E-2,2.370173291E3,-1.443463009E0,1.217022131E0,9.687308080E0,9.869582877E0,2.370173291E3,-9.747389247E-4,-3.086861399E-3,4.390450605E-4,3.266739939E-3
2.370683278E3,-1.457703983E0,1.214803215E0,9.687261119E0,9.871356328E0,2.370683278E3,-5.871315353E-3,6.953024452E-3,6.058008923E-2,6.125980823E-2,2.370683278E3,-1.457703983E0,1.214803215E0,9.687261119E0,9.871356328E0,2.370683278E3,9.651412256E-4,3.807239488E-3,-9.187065722E-3,9.991433665E-3
2.371193265E3,-1.388439196E0,1.150214000E0,9.710010870E0,9.875984343E0,2.371193265E3,-5.133998657E-3,1.452626078E-3,6.751860170E-2,6.772909006E-2,2.371193265E3,-1.388439196E0,1.150214000E0,9.710010870E0,9.875984343E0,2.371193265E3,-2.694564153E-2,-2.381156458E-2,3.058547940E-2,4.720730617E-2
2.371703251E3,-1.324322528E0,1.102401662E0,9.711446120E0,9.863128577E0,2.371703251E3,-1.786644546E-2,5.126001730E-4,5.047503433E-2,5.354625778E-2,2.371703251E3,-1.324322528E0,1.102401662E0,9.711446120E0,9.863128577E0,2.371703251E3,-6.264272598E-3,2.888074622E-3,5.100245208E-2,5.146680682E-2
2.372213238E3,-1.345534300E0,1.086261695E0,9.717633254E0,9.870300050E0,2.372213238E3,-1.884181549E-2,-9.598637302E-3,5.954451295E-2,6.318779052E-2,2.372213238E3,-1.345534300E0,1.086261695E0,9.717633254E0,9.870300050E0,2.372213238E3,-1.330363900E-2,9.102682583E-3,7.874682202E-2,8.037977121E-2
2.372723226E3,-1.256710187E0,1.104919954E0,9.728780661E0,9.871643316E0,2.372723226E3,5.173395706E-2,2.086729242E-2,6.728321114E-2,8.740066766E-2,2.372723226E3,-1.256710187E0,1.104919954E0,9.728780661E0,9.871643316E0,2.372723226E3,-1.145402627E-2,6.598642267E-3,7.227946850E-2,7.347828498E-2
2.373233213E3,-1.293580574E0,1.134866504E0,9.718830764E0,9.870002234E0,2.373233213E3,5.299000204E-2,2.869727597E-2,6.472339185E-2,8.843410777E-2,2.373233213E3,-1.293580574E0,1.134866504E0,9.718830764E0,9.870002234E0,2.373233213E3,2.178062306E-2,1.308593727E-2,-9.474003885E-2,9.808828807E-2
