Time,Event,Key/Button,PositionX,PositionY
2024-06-08 20:46:33, This process is not trusted! Input event monitoring will not be possible until it is added to accessibility clients.
2024-06-08 20:46:33, This process is not trusted! Input event monitoring will not be possible until it is added to accessibility clients.
2024-06-08 20:46:34, Mouse Move,,,1220.91015625,788.71484375
2024-06-08 20:46:34, Mouse Move,,,1217.66796875,778.98828125
2024-06-08 20:46:34, Mouse Move,,,1216.59375,773.0859375
2024-06-08 20:46:34, Mouse Move,,,1214.109375,764.3984375
2024-06-08 20:46:34, Mouse Move,,,1212.8671875,755.7109375
2024-06-08 20:46:34, Mouse Move,,,1212.8671875,752.734375
2024-06-08 20:46:34, Mouse Move,,,1212.328125,746.83203125
2024-06-08 20:46:34, Mouse Move,,,1212.328125,729.671875
2024-06-08 20:46:34, Key Press,Key.cmd,,
2024-06-08 20:46:34, Key Press,Key.space,,
2024-06-08 20:46:35, Key Press,o,,
2024-06-08 20:46:35, Key Press,b,,
2024-06-08 20:46:35, Key Press,s,,
2024-06-08 20:46:36, Key Press,Key.enter,,
2024-06-08 20:46:38, Mouse Move,,,1211.171875,728.9765625
2024-06-08 20:46:38, Mouse Move,,,1208.62109375,726.8515625
2024-06-08 20:46:38, Mouse Move,,,1201.79296875,720.64453125
2024-06-08 20:46:38, Mouse Move,,,1194.96484375,715.05859375
2024-06-08 20:46:38, Mouse Move,,,1185.87109375,706.6640625
2024-06-08 20:46:38, Mouse Move,,,1167.66015625,688.453125
2024-06-08 20:46:38, Mouse Move,,,1152.80859375,674.4765625
2024-06-08 20:46:38, Mouse Move,,,1134.59765625,657.2265625
2024-06-08 20:46:38, Mouse Move,,,1114.296875,636.92578125
2024-06-08 20:46:38, Mouse Move,,,1095.01171875,615.609375
2024-06-08 20:46:38, Mouse Move,,,1074.14453125,593.69921875
2024-06-08 20:46:38, Mouse Move,,,1066.08203125,582.70703125
2024-06-08 20:46:38, Mouse Move,,,1049.33984375,561.0390625
2024-06-08 20:46:38, Mouse Move,,,1036.31640625,541.5078125
2024-06-08 20:46:38, Mouse Move,,,1032.16796875,534.3984375
2024-06-08 20:46:38, Mouse Move,,,1024.55859375,521.46484375
2024-06-08 20:46:38, Mouse Move,,,1019.625,510.19140625
2024-06-08 20:46:38, Mouse Move,,,1013.70703125,492.4375
2024-06-08 20:46:38, Mouse Move,,,1010.31640625,492.4375
2024-06-08 20:46:38, Mouse Move,,,998.3359375,492.4375
2024-06-08 20:46:38, Mouse Move,,,987.51171875,492.4375
2024-06-08 20:46:38, Mouse Move,,,964.2578125,490.57421875
2024-06-08 20:46:38, Mouse Move,,,937.6171875,487.61328125
2024-06-08 20:46:38, Mouse Move,,,907.5390625,481.38671875
2024-06-08 20:46:38, Mouse Move,,,877.28125,474.08203125
2024-06-08 20:46:38, Mouse Move,,,844.27734375,463.078125
2024-06-08 20:46:38, Mouse Move,,,814.26953125,451.2890625
2024-06-08 20:46:38, Mouse Move,,,786.09765625,438.765625
2024-06-08 20:46:38, Mouse Move,,,774.375,431.4375
2024-06-08 20:46:38, Mouse Move,,,752.33203125,418.9765625
2024-06-08 20:46:38, Mouse Move,,,745.50390625,413.390625
2024-06-08 20:46:38, Mouse Move,,,732.4453125,404.171875
2024-06-08 20:46:38, Mouse Move,,,722.578125,396.41796875
2024-06-08 20:46:38, Mouse Move,,,719.70703125,393.0703125
2024-06-08 20:46:38, Mouse Move,,,715.19140625,387.98828125
2024-06-08 20:46:38, Mouse Move,,,711.62890625,383.91796875
2024-06-08 20:46:38, Mouse Move,,,708.8046875,377.70703125
2024-06-08 20:46:38, Mouse Move,,,709.51171875,378.890625
2024-06-08 20:46:38, Mouse Move,,,712.875,381.7734375
2024-06-08 20:46:38, Mouse Move,,,718.515625,385.72265625
2024-06-08 20:46:38, Mouse Move,,,724.72265625,389.10546875
2024-06-08 20:46:38, Mouse Move,,,732.78515625,393.4453125
2024-06-08 20:46:38, Mouse Move,,,751.12890625,402.1796875
2024-06-08 20:46:38, Mouse Move,,,774.125,412.71875
2024-06-08 20:46:38, Mouse Move,,,801.25,426.28125
2024-06-08 20:46:38, Mouse Move,,,829.11328125,442.35546875
2024-06-08 20:46:38, Mouse Move,,,855.90234375,460.5703125
2024-06-08 20:46:38, Mouse Move,,,881.62109375,479.859375
2024-06-08 20:46:38, Mouse Move,,,902.93359375,499.140625
2024-06-08 20:46:38, Mouse Move,,,912.45703125,508.6640625
2024-06-08 20:46:38, Mouse Move,,,929.1953125,525.40234375
2024-06-08 20:46:38, Mouse Move,,,944.5234375,540.73046875
2024-06-08 20:46:38, Mouse Move,,,949.6015625,545.2421875
2024-06-08 20:46:38, Mouse Move,,,958.0546875,554.3984375
2024-06-08 20:46:38, Mouse Move,,,961.41796875,557.28125
2024-06-08 20:46:38, Mouse Move,,,966.74609375,563.203125
2024-06-08 20:46:38, Mouse Move,,,971.03515625,567.4921875
2024-06-08 20:46:38, Mouse Move,,,973.75,570.20703125
2024-06-08 20:46:38, Mouse Move,,,975.3359375,572.19140625
2024-06-08 20:46:38, Mouse Move,,,976.359375,573.21484375
2024-06-08 20:46:38, Mouse Move,,,976.9296875,573.78515625
2024-06-08 20:46:39, Mouse Move,,,977.21484375,574.35546875
2024-06-08 20:46:39, Mouse Move,,,977.47265625,574.61328125
2024-06-08 20:46:39, Mouse Move,,,977.234375,574.61328125
2024-06-08 20:46:39, Mouse Move,,,976.66015625,574.61328125
2024-06-08 20:46:39, Mouse Move,,,976.0859375,574.32421875
2024-06-08 20:46:39, Mouse Move,,,975.51171875,573.75
2024-06-08 20:46:39, Mouse Move,,,975.25,573.48828125
2024-06-08 20:46:39, Mouse Move,,,974.98828125,573.2265625
2024-06-08 20:46:39, Mouse Move,,,974.7265625,572.96484375
2024-06-08 20:46:39, Mouse Move,,,974.46484375,572.96484375
2024-06-08 20:46:39, Mouse Move,,,974.46484375,572.703125
2024-06-08 20:46:39, Mouse Move,,,974.203125,572.703125
2024-06-08 20:46:39, Mouse Move,,,974.203125,572.93359375
2024-06-08 20:46:39, Mouse Move,,,974.203125,573.19140625
2024-06-08 20:46:39, Mouse Move,,,974.203125,573.76171875
2024-06-08 20:46:39, Mouse Move,,,974.203125,574.01953125
2024-06-08 20:46:39, Mouse Move,,,974.203125,574.58984375
2024-06-08 20:46:39, Mouse Move,,,974.203125,575.16015625
2024-06-08 20:46:39, Mouse Move,,,974.48828125,575.73046875
2024-06-08 20:46:39, Mouse Move,,,974.48828125,576.30078125
2024-06-08 20:46:39, Mouse Move,,,974.74609375,576.55859375
2024-06-08 20:46:39, Mouse Move,,,975.03125,577.12890625
2024-06-08 20:46:39, Mouse Move,,,975.31640625,577.69921875
2024-06-08 20:46:39, Mouse Move,,,975.31640625,578.26953125
2024-06-08 20:46:39, Mouse Move,,,975.6015625,578.83984375
2024-06-08 20:46:39, Mouse Move,,,975.859375,579.09765625
2024-06-08 20:46:39, Mouse Move,,,975.859375,579.66796875
2024-06-08 20:46:39, Mouse Move,,,976.1171875,579.92578125
2024-06-08 20:46:39, Mouse Move,,,976.1171875,580.18359375
2024-06-08 20:46:39, Mouse Move,,,976.40234375,580.75390625
2024-06-08 20:46:39, Mouse Move,,,976.40234375,581.01171875
2024-06-08 20:46:39, Mouse Move,,,976.66015625,581.26953125
2024-06-08 20:46:39, Mouse Move,,,976.66015625,581.52734375
2024-06-08 20:46:39, Mouse Move,,,976.91796875,581.78515625
2024-06-08 20:46:39, Mouse Move,,,976.91796875,582.04296875
2024-06-08 20:46:39, Mouse Move,,,976.91796875,582.30078125
2024-06-08 20:46:39, Mouse Move,,,976.91796875,582.55859375
2024-06-08 20:46:39, Mouse Move,,,977.17578125,582.55859375
2024-06-08 20:46:39, Mouse Move,,,977.17578125,582.81640625
2024-06-08 20:46:39, Mouse Move,,,977.41796875,583.05859375
2024-06-08 20:46:39, Mouse Move,,,977.41796875,583.30078125
2024-06-08 20:46:39, Mouse Move,,,977.41796875,583.54296875
2024-06-08 20:46:39, Mouse Move,,,977.41796875,583.78125
2024-06-08 20:46:39, Mouse Move,,,977.67578125,583.78125
2024-06-08 20:46:39, Mouse Move,,,977.67578125,584.0390625
2024-06-08 20:46:39, Mouse Move,,,977.67578125,584.28125
2024-06-08 20:46:39, Mouse Move,,,977.67578125,584.5234375
2024-06-08 20:46:39, Mouse Move,,,977.93359375,584.78125
2024-06-08 20:46:39, Mouse Move,,,977.93359375,585.0234375
2024-06-08 20:46:39, Mouse Move,,,977.93359375,584.3046875
2024-06-08 20:46:39, Mouse Move,,,977.08203125,581.328125
2024-06-08 20:46:41, Mouse Click,Button.left,977.08203125,581.328125
2024-06-08 20:46:47, Mouse Move,,,974.7734375,581.09375
2024-06-08 20:46:47, Mouse Move,,,973.6640625,579.61328125
2024-06-08 20:46:47, Mouse Move,,,973.6640625,579.3515625
2024-06-08 20:46:47, Mouse Move,,,976.4453125,579.3515625
2024-06-08 20:46:47, Mouse Move,,,984.14453125,580.53515625
2024-06-08 20:46:47, Mouse Move,,,997.33203125,583.46484375
2024-06-08 20:46:47, Mouse Move,,,1023.96875,587.41015625
2024-06-08 20:46:47, Mouse Move,,,1066.453125,592.265625
2024-06-08 20:46:47, Mouse Move,,,1120.72265625,600.40625
2024-06-08 20:46:47, Mouse Move,,,1188.03125,612.37109375
2024-06-08 20:46:47, Mouse Move,,,1259.07421875,629.359375
2024-06-08 20:46:47, Mouse Move,,,1333.765625,653.1953125
2024-06-08 20:46:47, Mouse Move,,,1404.29296875,681.40625
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,714.31640625
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,749.8359375
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,791.53515625
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,832.6875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,875.30859375
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,895.0390625
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1439.98046875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1438.07421875,899.98046875
2024-06-08 20:46:47, Mouse Move,,,1434.44921875,899.52734375
2024-06-08 20:46:47, Mouse Move,,,1430.12109375,897.6015625
2024-06-08 20:46:47, Mouse Move,,,1424.21875,895.453125
2024-06-08 20:46:47, Mouse Move,,,1412.9453125,891.22265625
2024-06-08 20:46:47, Mouse Move,,,1403.21875,889.92578125
2024-06-08 20:46:47, Mouse Move,,,1392.39453125,888.5703125
2024-06-08 20:46:47, Mouse Move,,,1381.5703125,887.21484375
2024-06-08 20:46:47, Mouse Move,,,1369.58984375,886.5078125
2024-06-08 20:46:47, Mouse Move,,,1357.609375,885.09765625
2024-06-08 20:46:47, Mouse Move,,,1345.62890625,882.98046875
2024-06-08 20:46:47, Mouse Move,,,1333.6484375,880.16015625
2024-06-08 20:46:47, Mouse Move,,,1321.66796875,876.63671875
2024-06-08 20:46:47, Mouse Move,,,1309.2109375,872.23828125
2024-06-08 20:46:47, Mouse Move,,,1296.01953125,867.83984375
2024-06-08 20:46:47, Mouse Move,,,1283.5625,861.9765625
2024-06-08 20:46:47, Mouse Move,,,1271.10546875,856.11328125
2024-06-08 20:46:47, Mouse Move,,,1259.8671875,850.4921875
2024-06-08 20:46:47, Mouse Move,,,1253.96484375,848.34375
2024-06-08 20:46:47, Mouse Move,,,1243.81640625,843.60546875
2024-06-08 20:46:47, Mouse Move,,,1235.12890625,840.5
2024-06-08 20:46:47, Mouse Move,,,1226.44140625,838.015625
2024-06-08 20:46:47, Mouse Move,,,1219.66796875,837.44921875
2024-06-08 20:46:47, Mouse Move,,,1212.89453125,837.44921875
2024-06-08 20:46:47, Mouse Move,,,1202.0703125,837.44921875
2024-06-08 20:46:47, Mouse Move,,,1194.3671875,838.6328125
2024-06-08 20:46:47, Mouse Move,,,1187.2578125,842.18359375
2024-06-08 20:46:47, Mouse Move,,,1182.9296875,844.10546875
2024-06-08 20:46:47, Mouse Move,,,1175.2265625,847.06640625
2024-06-08 20:46:47, Mouse Move,,,1167.5234375,849.43359375
2024-06-08 20:46:47, Mouse Move,,,1161.62109375,850.50390625
2024-06-08 20:46:47, Mouse Move,,,1159.23828125,850.8984375
2024-06-08 20:46:47, Mouse Move,,,1151.53515625,851.48828125
2024-06-08 20:46:47, Mouse Move,,,1150.16796875,851.48828125
2024-06-08 20:46:47, Mouse Move,,,1145.08203125,851.48828125
2024-06-08 20:46:47, Mouse Move,,,1141.91015625,849.22265625
2024-06-08 20:46:47, Mouse Move,,,1139.19140625,846.50390625
2024-06-08 20:46:47, Mouse Move,,,1136.3046875,843.13671875
2024-06-08 20:46:47, Mouse Move,,,1132.9375,839.76953125
2024-06-08 20:46:47, Mouse Move,,,1129.375,835.69921875
2024-06-08 20:46:47, Mouse Move,,,1125.6171875,830.87109375
2024-06-08 20:46:47, Mouse Move,,,1122.5625,826.29296875
2024-06-08 20:46:47, Mouse Move,,,1119.5078125,821.71484375
2024-06-08 20:46:47, Mouse Move,,,1116.96484375,817.13671875
2024-06-08 20:46:47, Mouse Move,,,1114.55859375,813.2890625
2024-06-08 20:46:47, Mouse Move,,,1114.16015625,810.90625
2024-06-08 20:46:47, Mouse Move,,,1112.8828125,807.9296875
2024-06-08 20:46:47, Mouse Move,,,1111.60546875,804.953125
2024-06-08 20:46:47, Mouse Move,,,1110.80859375,802.5703125
2024-06-08 20:46:47, Mouse Move,,,1110.41015625,800.1875
2024-06-08 20:46:47, Mouse Move,,,1110.0390625,798.33984375
2024-06-08 20:46:47, Mouse Move,,,1109.66796875,796.4921875
2024-06-08 20:46:47, Mouse Move,,,1109.66796875,793.515625
2024-06-08 20:46:47, Mouse Move,,,1109.66796875,791.1328125
2024-06-08 20:46:47, Mouse Move,,,1109.66796875,788.15625
2024-06-08 20:46:47, Mouse Move,,,1109.66796875,784.53125
2024-06-08 20:46:47, Mouse Move,,,1110.62890625,780.203125
2024-06-08 20:46:47, Mouse Move,,,1112.66015625,775.1171875
2024-06-08 20:46:47, Mouse Move,,,1115.33984375,769.75
2024-06-08 20:46:47, Mouse Move,,,1118.01953125,764.3828125
2024-06-08 20:46:47, Mouse Move,,,1120.55859375,759.8046875
2024-06-08 20:46:47, Mouse Move,,,1121.74609375,757.421875
2024-06-08 20:46:47, Mouse Move,,,1123.5546875,754.25
2024-06-08 20:46:47, Mouse Move,,,1124.91015625,750.625
2024-06-08 20:46:47, Mouse Move,,,1126.71875,747.453125
2024-06-08 20:46:47, Mouse Move,,,1128.640625,743.125
2024-06-08 20:46:47, Mouse Move,,,1129.828125,740.7421875
2024-06-08 20:46:47, Mouse Move,,,1130.56640625,738.89453125
2024-06-08 20:46:48, Mouse Move,,,1131.75390625,736.51171875
2024-06-08 20:46:48, Mouse Move,,,1132.546875,734.12890625
2024-06-08 20:46:48, Mouse Move,,,1133.28515625,732.28125
2024-06-08 20:46:48, Mouse Move,,,1134.0234375,730.43359375
2024-06-08 20:46:48, Mouse Move,,,1134.36328125,729.0703125
2024-06-08 20:46:48, Mouse Move,,,1134.67578125,728.12890625
2024-06-08 20:46:48, Mouse Move,,,1134.9609375,727.5546875
2024-06-08 20:46:48, Mouse Move,,,1135.24609375,726.98046875
2024-06-08 20:46:48, Mouse Move,,,1135.24609375,726.71875
2024-06-08 20:46:48, Mouse Click,Button.left,1135.24609375,726.71875
2024-06-08 20:46:48, Mouse Move,,,1135.94140625,726.71875
2024-06-08 20:46:48, Mouse Move,,,1142.7109375,725.58984375
2024-06-08 20:46:48, Mouse Move,,,1152.85546875,721.52734375
2024-06-08 20:46:48, Mouse Move,,,1164.125,717.296875
2024-06-08 20:46:48, Mouse Move,,,1174.828125,714.6171875
2024-06-08 20:46:48, Mouse Move,,,1188.015625,711.68359375
2024-06-08 20:46:48, Mouse Move,,,1199.9921875,708.86328125
2024-06-08 20:46:48, Mouse Move,,,1211.96875,707.453125
2024-06-08 20:46:48, Mouse Move,,,1235.21875,703.73046875
2024-06-08 20:46:48, Mouse Move,,,1247.1953125,703.73046875
2024-06-08 20:46:48, Mouse Move,,,1265.7890625,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1273.48828125,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1287.94140625,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1299.91796875,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1303.5390625,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1311.23828125,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1317.13671875,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1321.4609375,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1323.83984375,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1325.68359375,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1327.046875,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1327.6171875,702.8828125
2024-06-08 20:46:48, Mouse Move,,,1328.1875,702.30859375
2024-06-08 20:46:48, Mouse Move,,,1328.4453125,702.30859375
2024-06-08 20:46:48, Mouse Move,,,1328.703125,702.30859375
2024-06-08 20:46:48, Mouse Move,,,1328.9609375,702.30859375
2024-06-08 20:46:48, Mouse Move,,,1329.21875,702.30859375
2024-06-08 20:46:48, Mouse Move,,,1329.4765625,702.30859375
2024-06-08 20:46:48, Mouse Move,,,1329.4765625,702.046875
2024-06-08 20:46:48, Mouse Move,,,1329.734375,702.046875
2024-06-08 20:46:48, Mouse Move,,,1329.734375,701.78515625
2024-06-08 20:46:48, Mouse Move,,,1329.734375,701.5390625
2024-06-08 20:46:48, Mouse Move,,,1329.49609375,701.5390625
2024-06-08 20:46:48, Mouse Move,,,1329.234375,701.5390625
2024-06-08 20:46:48, Mouse Move,,,1329.73046875,701.5390625
2024-06-08 20:46:48, Mouse Move,,,1331.09375,701.5390625
2024-06-08 20:46:48, Mouse Move,,,1332.9375,701.5390625
2024-06-08 20:46:48, Mouse Move,,,1335.91015625,701.5390625
2024-06-08 20:46:48, Mouse Move,,,1337.2734375,701.5390625
2024-06-08 20:46:48, Mouse Move,,,1339.1171875,701.5390625
2024-06-08 20:46:48, Mouse Move,,,1340.59375,702.64453125
2024-06-08 20:46:48, Mouse Move,,,1341.95703125,703.32421875
2024-06-08 20:46:48, Mouse Move,,,1342.98046875,704.34765625
2024-06-08 20:46:48, Mouse Move,,,1343.91796875,704.97265625
2024-06-08 20:46:48, Mouse Move,,,1344.48828125,705.54296875
2024-06-08 20:46:48, Mouse Move,,,1344.7734375,706.11328125
2024-06-08 20:46:48, Mouse Move,,,1345.03125,706.37109375
2024-06-08 20:46:48, Mouse Move,,,1345.31640625,706.94140625
2024-06-08 20:46:48, Mouse Move,,,1345.57421875,707.19921875
2024-06-08 20:46:48, Mouse Move,,,1345.83203125,707.45703125
2024-06-08 20:46:48, Mouse Move,,,1345.83203125,707.71484375
2024-06-08 20:46:48, Mouse Move,,,1345.83203125,707.97265625
2024-06-08 20:46:48, Mouse Move,,,1345.83203125,708.23046875
2024-06-08 20:46:48, Mouse Move,,,1345.83203125,708.48828125
2024-06-08 20:46:48, Mouse Move,,,1345.83203125,708.74609375
2024-06-08 20:46:48, Mouse Move,,,1345.83203125,709.00390625
2024-06-08 20:46:48, Mouse Move,,,1346.07421875,709.24609375
2024-06-08 20:46:48, Mouse Move,,,1346.07421875,709.484375
2024-06-08 20:46:48, Mouse Move,,,1346.07421875,709.7265625
2024-06-08 20:46:48, Mouse Click,Button.left,1346.07421875,709.7265625
2024-06-08 20:46:48, Mouse Move,,,1346.1953125,709.84765625
2024-06-08 20:46:48, Mouse Move,,,1346.6953125,710.34765625
2024-06-08 20:46:49, Mouse Move,,,1343.6015625,710.34765625
2024-06-08 20:46:49, Mouse Move,,,1329.14453125,710.34765625
2024-06-08 20:46:49, Mouse Move,,,1314.6875,710.34765625
2024-06-08 20:46:49, Mouse Move,,,1296.08984375,710.34765625
2024-06-08 20:46:49, Mouse Move,,,1273.0390625,710.34765625
2024-06-08 20:46:49, Mouse Move,,,1246.3984375,711.33203125
2024-06-08 20:46:49, Mouse Move,,,1216.140625,712.375
2024-06-08 20:46:49, Mouse Move,,,1151.46875,715.3125
2024-06-08 20:46:49, Mouse Move,,,1078.875,718.3984375
2024-06-08 20:46:49, Mouse Move,,,1001.0,723.1640625
2024-06-08 20:46:49, Mouse Move,,,925.765625,727.86328125
2024-06-08 20:46:49, Mouse Move,,,853.171875,732.49609375
2024-06-08 20:46:49, Mouse Move,,,826.53125,733.48046875
2024-06-08 20:46:49, Mouse Move,,,804.88671875,733.48046875
2024-06-08 20:46:49, Mouse Move,,,766.703125,733.48046875
2024-06-08 20:46:49, Mouse Move,,,755.87890625,733.48046875
2024-06-08 20:46:49, Mouse Move,,,735.78515625,731.73046875
2024-06-08 20:46:49, Mouse Move,,,731.45703125,730.28515625
2024-06-08 20:46:49, Mouse Move,,,720.19921875,729.53125
2024-06-08 20:46:49, Mouse Move,,,695.28125,729.53125
2024-06-08 20:46:49, Mouse Move,,,672.0859375,729.53125
2024-06-08 20:46:49, Mouse Move,,,651.9921875,732.1484375
2024-06-08 20:46:50, Mouse Move,,,631.25,738.45703125
2024-06-08 20:46:50, Mouse Move,,,607.2890625,747.078125
2024-06-08 20:46:50, Mouse Move,,,579.9375,758.21875
2024-06-08 20:46:50, Mouse Move,,,522.234375,782.73828125
2024-06-08 20:46:50, Mouse Move,,,458.41796875,813.125
2024-06-08 20:46:50, Mouse Move,,,394.546875,843.53515625
2024-06-08 20:46:50, Mouse Move,,,333.73828125,871.7109375
2024-06-08 20:46:50, Mouse Move,,,309.77734375,881.29296875
2024-06-08 20:46:50, Mouse Move,,,260.6328125,898.55859375
2024-06-08 20:46:50, Mouse Move,,,220.32421875,899.98046875
2024-06-08 20:46:50, Mouse Move,,,205.8671875,899.98046875
2024-06-08 20:46:50, Mouse Move,,,177.4453125,899.98046875
2024-06-08 20:46:50, Mouse Move,,,168.7578125,899.98046875
2024-06-08 20:46:50, Mouse Move,,,151.59765625,899.98046875
2024-06-08 20:46:50, Mouse Move,,,146.51171875,899.98046875
2024-06-08 20:46:50, Mouse Move,,,136.78515625,898.68359375
2024-06-08 20:46:50, Mouse Move,,,130.8828125,897.07421875
2024-06-08 20:46:50, Mouse Move,,,126.5546875,895.1484375
2024-06-08 20:46:50, Mouse Move,,,123.578125,893.87109375
2024-06-08 20:46:50, Mouse Move,,,122.09765625,892.76171875
2024-06-08 20:46:50, Mouse Move,,,121.0703125,891.734375
2024-06-08 20:46:50, Mouse Move,,,120.49609375,891.16015625
2024-06-08 20:46:50, Mouse Move,,,120.1796875,890.21875
2024-06-08 20:46:50, Mouse Move,,,119.890625,889.64453125
2024-06-08 20:46:50, Mouse Move,,,119.890625,889.0703125
2024-06-08 20:46:50, Mouse Move,,,119.890625,888.5
2024-06-08 20:46:50, Mouse Move,,,119.890625,888.23828125
2024-06-08 20:46:50, Mouse Move,,,119.890625,887.6640625
2024-06-08 20:46:50, Mouse Move,,,119.890625,887.40234375
2024-06-08 20:46:50, Mouse Move,,,119.890625,887.15625
2024-06-08 20:46:50, Mouse Move,,,119.890625,886.89453125
2024-06-08 20:46:50, Mouse Move,,,119.890625,886.6328125
2024-06-08 20:46:50, Mouse Move,,,119.890625,886.37109375
2024-06-08 20:46:50, Mouse Move,,,119.890625,885.796875
2024-06-08 20:46:50, Mouse Move,,,120.17578125,885.22265625
2024-06-08 20:46:50, Mouse Move,,,121.11328125,884.90625
2024-06-08 20:46:50, Mouse Move,,,122.4765625,884.5625
2024-06-08 20:46:50, Mouse Move,,,123.4140625,884.24609375
2024-06-08 20:46:50, Mouse Move,,,124.77734375,883.5625
2024-06-08 20:46:50, Mouse Move,,,126.140625,883.21875
2024-06-08 20:46:50, Mouse Move,,,127.078125,882.90234375
2024-06-08 20:46:50, Mouse Move,,,128.44140625,882.55859375
2024-06-08 20:46:50, Mouse Move,,,129.8046875,882.21484375
2024-06-08 20:46:50, Mouse Move,,,131.16796875,881.53125
2024-06-08 20:46:50, Mouse Move,,,133.546875,880.734375
2024-06-08 20:46:50, Mouse Move,,,134.484375,880.10546875
2024-06-08 20:46:50, Mouse Move,,,136.328125,879.734375
