"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
5.803784689E2,-1.908544115E1,-2.399499745E1
5.808784995E2,-1.910218899E1,-2.399331558E1
5.813798851E2,-1.904616453E1,-2.402965211E1
5.818803429E2,-1.902195973E1,-2.402531612E1
5.823817772E2,-1.902764463E1,-2.404959628E1
5.828827538E2,-1.904709436E1,-2.403349369E1
5.833841881E2,-1.899826360E1,-2.403845708E1
5.843875756E2,-1.880815131E1,-2.423813959E1
5.848883080E2,-1.893201076E1,-2.417678347E1
5.853897118E2,-1.912257802E1,-2.368499368E1
5.858898339E2,-1.914482565E1,-2.387066750E1
5.863900170E2,-1.895042031E1,-2.381437311E1
5.868913903E2,-1.882134524E1,-2.382596679E1
5.873930687E2,-1.890330340E1,-2.391275636E1
5.878948387E2,-1.902615444E1,-2.399429320E1
5.883956932E2,-1.860230746E1,-2.352827592E1
5.888968224E2,-1.867364439E1,-2.413011532E1
5.893982567E2,-2.068591191E1,-2.872069252E1
5.904011559E2,-2.747916689E1,-3.154937733E1
5.909020104E2,-2.690854644E1,-3.245757059E1
5.914025292E2,-2.831668243E1,-4.046059451E1
5.919037194E2,-3.832623350E1,-4.751904497E1
5.924051842E2,-1.130029972E1,-4.831874916E1
5.929065270E2,-1.129142607E1,-3.814078484E1
5.934083275E2,-7.712336246E0,-1.219538411E1
5.939099144E2,-1.119061405E1,-1.281557476E1
5.944110741E2,-8.676446487E0,-2.191308299E1
5.949126600E2,-7.441030521E0,-3.281068541E1
5.954127820E2,6.460349076E0,-2.054240168E1
5.959144910E2,1.601264497E1,-6.159115226E0
5.964146131E2,1.901024205E1,-1.087041745E1
5.969157117E2,2.837282006E1,-8.258489598E-1
5.979177869E2,3.536410755E1,-3.785678549E0
5.984193433E2,3.335220736E1,1.016219342E0
5.989207776E2,4.239103198E1,-1.631662368E0
5.994216626E2,2.945907714E1,5.616697708E0
5.999231885E2,-1.941149633E0,-1.137174660E1
6.004250501E2,-2.370838843E1,-3.460367094E1
6.009250501E2,-4.438562915E1,-4.601969783E1
6.014255079E2,-3.181050121E1,-3.841902865E1
6.019264234E2,-2.664033808E1,-3.443203415E1
6.024282239E2,-2.014702053E1,-3.548237201E1
6.029301770E2,-1.750121086E1,-3.142921765E1
6.034301770E2,-1.648250849E1,-2.844206489E1
6.044306043E2,-1.688986728E1,-3.013398395E1
6.049321912E2,-1.730227890E1,-3.007929476E1
6.054339917E2,-1.714929668E1,-3.036140993E1
6.059339917E2,-1.727397622E1,-3.031296631E1
6.064342969E2,-1.735050236E1,-3.034570663E1
6.069357923E2,-1.737947795E1,-3.026214966E1
6.074371656E2,-1.738540509E1,-3.020433772E1
6.079388135E2,-1.736151520E1,-3.032673355E1
6.084401563E2,-1.753649533E1,-2.986944580E1
6.089404309E2,-1.730960010E1,-3.018164757E1
6.094418958E2,-1.730983521E1,-3.014529282E1
6.099438489E2,-1.752476967E1,-3.014837059E1
6.109455884E2,-1.756190840E1,-2.993051334E1
6.114456495E2,-1.738287765E1,-3.010985497E1
6.119473890E2,-1.734982776E1,-3.020875327E1
6.124490064E2,-1.736978317E1,-3.017506139E1
6.129505628E2,-1.735035266E1,-3.020062146E1
6.134522412E2,-1.733793856E1,-3.018298367E1
6.139535840E2,-1.731764251E1,-3.021855501E1
6.144539502E2,-1.735724949E1,-3.019953821E1
6.149548963E2,-1.736857722E1,-3.019308819E1
6.154565569E2,-1.735924267E1,-3.018693833E1
6.164578565E2,-1.735567713E1,-3.024493806E1
6.169594129E2,-1.728674074E1,-3.019347550E1
6.174604200E2,-1.735990734E1,-3.014017926E1
6.179614576E2,-1.729922769E1,-3.017824632E1
6.184624036E2,-1.729430677E1,-3.019620729E1
6.189634412E2,-1.728062478E1,-3.019643847E1
6.194645398E2,-1.727105662E1,-3.020618536E1
6.199657911E2,-1.729310408E1,-3.018905099E1
6.204665879E2,-1.730812627E1,-3.019214093E1
6.209671726E2,-1.727923658E1,-3.019706381E1
6.214680123E2,-1.727425116E1,-3.019936578E1
6.224696363E2,-1.727761688E1,-3.019903142E1
6.229702161E2,-1.733346660E1,-3.017280092E1
6.234716504E2,-1.729279686E1,-3.018719992E1
6.239729902E2,-1.728296627E1,-3.019181011E1
6.244740613E2,-1.728756093E1,-3.020321911E1
6.249745801E2,-1.728280197E1,-3.020430105E1
6.254747515E2,-1.731782825E1,-3.019909248E1
6.259758317E2,-1.731837924E1,-3.019349483E1
6.264772660E2,-1.728812719E1,-3.020095363E1
6.269782731E2,-1.728648989E1,-3.021591638E1
6.274793717E2,-1.726909815E1,-3.020371805E1
6.284805009E2,-1.733527398E1,-3.018860600E1
6.289819657E2,-1.737104490E1,-3.023719466E1
6.294826981E2,-1.741715954E1,-3.024552236E1
6.299842240E2,-1.726725655E1,-3.014241251E1
6.304844071E2,-1.729162110E1,-3.012858238E1
6.309856889E2,-1.731190016E1,-3.011942021E1
6.314866654E2,-1.727092851E1,-3.012713414E1
6.319877335E2,-1.725362468E1,-3.013250902E1
6.324884660E2,-1.727842468E1,-3.013858334E1
6.329897477E2,-1.728603787E1,-3.010716445E1
6.334905106E2,-1.729709147E1,-3.011455484E1
6.344920976E2,-1.726174409E1,-3.011864830E1
6.349937760E2,-1.725190942E1,-3.013725427E1
6.354947526E2,-1.728940481E1,-3.010342812E1
6.359959123E2,-1.728180059E1,-3.011050167E1
6.364974992E2,-1.725185140E1,-3.010279732E1
6.369991166E2,-1.725541971E1,-3.011618963E1
6.375002152E2,-1.725920332E1,-3.010882459E1
6.380013139E2,-1.725916798E1,-3.013096363E1
6.385025956E2,-1.730550260E1,-3.011501784E1
6.390037553E2,-1.727248619E1,-3.011214471E1
6.395047623E2,-1.726181787E1,-3.013092531E1
6.400061662E2,-1.725643145E1,-3.013392980E1
6.410083024E2,-1.730511183E1,-3.009117197E1
6.415099809E2,-1.727180433E1,-3.013029161E1
6.420100724E2,-1.768070552E1,-3.016695646E1
6.425114457E2,-1.757594130E1,-2.995415022E1
6.430123002E2,-1.742080799E1,-3.010912142E1
6.435136735E2,-1.741607724E1,-3.007947797E1
6.440146195E2,-1.739834097E1,-3.006909287E1
6.445152909E2,-1.738659265E1,-3.008716246E1
6.450164201E2,-1.737797690E1,-3.007509980E1
6.455172600E2,-1.739044439E1,-3.007649563E1
6.465202042E2,-1.740759771E1,-3.008384423E1
6.470214516E2,-1.739186864E1,-3.006480090E1
6.475224625E2,-1.739562446E1,-3.008838048E1
6.480243852E2,-1.738322593E1,-3.008903202E1
6.485260331E2,-1.740471478E1,-3.009402803E1
6.490276200E2,-1.743585203E1,-3.008859933E1
6.495288712E2,-1.740095442E1,-3.008851833E1
6.500299394E2,-1.738086514E1,-3.080982172E1
6.505308496E2,-1.688834433E1,-3.162962699E1
6.510316789E2,-1.710836437E1,-3.053991996E1
6.515330558E2,-1.624517071E1,-2.926600942E1
6.520347001E2,-1.592716494E1,-2.886024070E1
6.530365903E2,-1.559413110E1,-2.864651309E1
6.535374467E2,-1.563777032E1,-2.859285895E1
6.540390336E2,-1.557865037E1,-2.862927265E1
6.545406510E2,-1.552963951E1,-2.862134186E1
6.550420243E2,-1.550728835E1,-2.862805609E1
6.555425431E2,-1.549592016E1,-2.862248198E1
6.560436723E2,-1.549756615E1,-2.867777966E1
6.565440644E2,-1.548716624E1,-2.866708315E1
6.570454072E2,-1.548679670E1,-2.867301050E1
6.575463838E2,-1.545535036E1,-2.866521889E1
6.580471162E2,-1.545887272E1,-2.869312227E1
6.585486421E2,-1.545582792E1,-2.868909750E1
6.595511140E2,-1.549450832E1,-2.863969456E1
6.600516633E2,-1.543180932E1,-2.863944422E1
6.605525483E2,-1.541909071E1,-2.866050807E1
6.610533418E2,-1.541639775E1,-2.866642449E1
6.615548066E2,-1.540828067E1,-2.864990568E1
6.620561494E2,-1.547103925E1,-2.862774619E1
6.625561494E2,-1.544307574E1,-2.862788466E1
6.630574311E2,-1.539814280E1,-2.862563858E1
6.635584077E2,-1.540962554E1,-2.863875295E1
6.640595369E2,-1.537530870E1,-2.863235335E1
6.645614900E2,-1.541693304E1,-2.863180925E1
6.655624360E2,-1.522143042E1,-2.915010800E1
6.660634431E2,-1.487586228E1,-2.992166171E1
6.665635652E2,-1.623268525E1,-2.957735862E1
6.670641145E2,-1.707680597E1,-3.051314098E1
6.675655183E2,-1.665267893E1,-2.958441671E1
6.680664643E2,-1.648352880E1,-2.947996613E1
6.685675019E2,-1.646022291E1,-2.953943319E1
6.690687532E2,-1.648735614E1,-2.957042044E1
6.695689057E2,-1.651749996E1,-2.959305798E1
6.700700654E2,-1.660007906E1,-2.957350714E1
6.705709199E2,-1.667995808E1,-2.953876769E1
6.710726594E2,-1.666526214E1,-2.956802708E1
6.720746125E2,-1.642647335E1,-2.929845565E1
6.725748567E2,-1.636156851E1,-2.936103816E1
6.730754975E2,-1.646439182E1,-2.936552108E1
6.735760774E2,-1.652155447E1,-2.937437024E1
6.740761689E2,-1.644626144E1,-2.938199619E1
6.745770539E2,-1.625348517E1,-2.931189696E1
6.750778474E2,-1.631455115E1,-2.942325993E1
6.755793444E2,-1.628607441E1,-2.944406443E1
6.760805011E2,-1.629512510E1,-2.948530076E1
6.765809907E2,-1.629698179E1,-2.947618363E1
6.775817842E2,-1.629619133E1,-2.949988876E1
6.780826387E2,-1.633503704E1,-2.951077892E1
6.785834626E2,-1.630302670E1,-2.949288969E1
6.790841035E2,-1.629801053E1,-2.950795798E1
6.795853852E2,-1.628401812E1,-2.950853218E1
6.800857820E2,-1.629035276E1,-2.949323830E1
6.805868196E2,-1.628685067E1,-2.951209928E1
6.810877656E2,-1.632415996E1,-2.948361281E1
6.815890274E2,-1.632319326E1,-2.950756762E1
6.820903901E2,-1.628765804E1,-2.948818357E1
6.825917329E2,-1.628673224E1,-2.949209411E1
6.835930012E2,-1.628049643E1,-2.950112690E1
6.840934492E2,-1.630802081E1,-2.950268785E1
6.845937165E2,-1.633330780E1,-2.949439714E1
6.850944490E2,-1.629558387E1,-2.949999453E1
6.855954737E2,-1.626908294E1,-2.949685871E1
6.860965242E2,-1.627062898E1,-2.948345237E1
6.865970682E2,-1.628210325E1,-2.951107513E1
6.870979357E2,-1.631291244E1,-2.948683312E1
6.875986071E2,-1.632301173E1,-2.948945940E1
6.880988818E2,-1.627901939E1,-2.949559008E1
6.886001330E2,-1.627288535E1,-2.948439260E1
6.891004687E2,-1.627753376E1,-2.951189207E1
6.896015673E2,-1.628769812E1,-2.949353670E1
6.906042223E2,-1.628138914E1,-2.949517355E1
6.911047106E2,-1.627070722E1,-2.949070473E1
6.916057482E2,-1.628079905E1,-2.950694838E1
6.921074877E2,-1.628213073E1,-2.949887057E1
6.926081591E2,-1.631223853E1,-2.950647532E1
6.931091052E2,-1.633552632E1,-2.949833510E1
6.936097460E2,-1.629974091E1,-2.949941487E1
6.941103259E2,-1.627848642E1,-2.951175325E1
6.946109972E2,-1.627332223E1,-2.947558217E1
6.951116991E2,-1.627229668E1,-2.950290862E1
6.956120348E2,-1.628272191E1,-2.949572203E1
6.966141711E2,-1.627421164E1,-2.947931439E1
6.971152392E2,-1.627390420E1,-2.947646302E1
6.976159106E2,-1.628484639E1,-2.949633569E1
6.981171923E2,-1.628299756E1,-2.948337111E1
6.986181078E2,-1.632673569E1,-2.949179591E1
6.991189623E2,-1.629676483E1,-2.948268712E1
6.996199389E2,-1.626580024E1,-2.949710016E1
7.001217089E2,-1.626186201E1,-2.949171050E1
7.006225634E2,-1.625592362E1,-2.950630342E1
7.011239062E2,-1.627153799E1,-2.948077762E1
7.016245776E2,-1.632259905E1,-2.949743173E1
7.021251879E2,-1.628158855E1,-2.949704616E1
7.031268664E2,-1.626833581E1,-2.950103339E1
7.036281481E2,-1.627675862E1,-2.950015117E1
7.041291857E2,-1.627073691E1,-2.948615335E1
7.046299487E2,-1.628165103E1,-2.951015140E1
7.051310778E2,-1.634937543E1,-2.947139568E1
7.056323595E2,-1.631519214E1,-2.951643231E1
7.061338549E2,-1.627287469E1,-2.947868319E1
7.066345873E2,-1.627111491E1,-2.950973419E1
7.071357775E2,-1.627635190E1,-2.948871900E1
7.076366710E2,-1.629470611E1,-2.950542158E1
7.086376086E2,-1.629172273E1,-2.950697011E1
7.091385851E2,-1.627356811E1,-2.950277655E1
7.096391554E2,-1.627120487E1,-2.951318570E1
7.101391955E2,-1.625472958E1,-2.949993629E1
7.106406603E2,-1.633264732E1,-2.949445957E1
7.111422778E2,-1.632151109E1,-2.949993340E1
7.116436579E2,-1.626715558E1,-2.949750063E1
7.121446085E2,-1.626384914E1,-2.949677142E1
7.126463366E2,-1.624008835E1,-2.952988488E1
7.131475029E2,-1.614545719E1,-2.915427873E1
7.136492663E2,-1.621725752E1,-2.934279646E1
7.141505198E2,-1.637262791E1,-2.929070468E1
7.151531725E2,-1.623835888E1,-2.943516349E1
7.156549120E2,-1.629157642E1,-2.939662569E1
7.161559905E2,-1.613882724E1,-2.915223795E1
7.166568652E2,-1.596289901E1,-2.912399687E1
7.171575145E2,-1.595074158E1,-2.914446838E1
7.176588876E2,-1.609169167E1,-2.924986456E1
7.181595772E2,-1.630629351E1,-2.944371265E1
7.186602831E2,-1.651282649E1,-2.968370279E1
7.191615954E2,-1.645295396E1,-2.968696236E1
7.196624322E2,-1.643946539E1,-2.971848307E1
7.201626077E2,-1.643873134E1,-2.971870186E1
7.211652627E2,-1.651583837E1,-2.967008290E1
7.216662393E2,-1.646712309E1,-2.969270718E1
7.221673990E2,-1.644646818E1,-2.970377720E1
7.226685586E2,-1.644292803E1,-2.970478261E1
7.231698099E2,-1.642615722E1,-2.971296604E1
7.236710306E2,-1.652151313E1,-2.981897738E1
7.241718545E2,-1.726083780E1,-3.008051272E1
7.246731363E2,-1.687248956E1,-3.116093886E1
7.251744180E2,-1.797232021E1,-3.422692017E1
7.256748758E2,-1.853179680E1,-3.992500174E1
7.261764322E2,-1.919406906E1,-4.126975426E1
7.266775918E2,1.305136211E0,-4.378958856E1
7.271776224E2,1.065587485E-1,-7.520329716E0
7.276793924E2,-2.618866445E0,3.192346009E0
7.286824746E2,7.679345751E0,1.003333015E1
7.291841836E2,1.919907666E1,3.257520705E0
7.296860147E2,2.383107743E1,-5.975202522E-1
7.301875100E2,2.405531448E1,4.708852692E-1
7.306890054E2,2.332214280E1,1.486981525E0
7.311905618E2,2.256087578E1,1.311524360E0
7.316923929E2,2.229603369E1,1.653995908E0
7.321936746E2,2.597023275E1,-7.408703507E-1
7.326949563E2,3.338232736E1,3.908785128E0
7.331962686E2,2.486404455E1,3.567896836E0
7.336980081E2,2.161063849E1,-7.525416123E0
7.341991983E2,2.829907632E1,-2.893117361E0
7.352017618E2,3.239990083E1,1.381420890E1
7.357032876E2,3.320705365E1,2.082317576E0
7.362048135E2,3.037237618E1,1.705460022E1
7.367060342E2,2.905292105E1,5.696678793E0
7.372074991E2,2.710696919E1,3.140584911E0
7.377077127E2,2.936096765E1,-3.224507569E0
7.382092691E2,2.587427214E1,-3.211268522E0
7.387107034E2,1.181079725E1,4.939812939E0
7.392119271E2,1.519998054E1,7.630417808E0
7.397132058E2,1.714036886E1,6.034210395E0
7.402151285E2,1.715383765E1,5.459638220E0
7.407167154E2,1.866579758E1,3.091438534E0
7.417200418E2,1.993963268E1,-4.688745854E0
7.422217203E2,1.530154053E1,-9.150282274E0
7.427233987E2,-5.461099690E0,-2.266737905E1
7.432252298E2,-2.467671426E1,-4.634274274E1
7.437271219E2,-4.685363786E1,-5.490308972E1
7.442284646E2,-2.963469371E1,-4.267762388E1
7.447296548E2,-2.222855824E1,-3.540361512E1
7.452296548E2,-1.664521726E1,-3.049705322E1
7.457311197E2,-1.580065305E1,-3.067064796E1
7.462313943E2,-1.655523677E1,-3.045189789E1
7.467323404E2,-1.661512917E1,-3.062971796E1
7.477347818E2,-1.612893682E1,-2.997136076E1
7.482364392E2,-1.617283460E1,-3.004945084E1
7.487382913E2,-1.634902257E1,-3.012440782E1
7.492397867E2,-1.635676918E1,-3.014180949E1
7.497414651E2,-1.637118864E1,-3.012718242E1
7.502427634E2,-1.629710234E1,-3.019354199E1
7.507443525E2,-1.622555218E1,-2.986997581E1
7.512454511E2,-1.625990723E1,-2.999592722E1
7.517469770E2,-1.625902368E1,-2.996049567E1
7.522484113E2,-1.629536185E1,-2.999940704E1
7.527496015E2,-1.631200168E1,-3.000114311E1
7.532505476E2,-1.629556869E1,-2.997539431E1
7.542524702E2,-1.629610346E1,-2.998372583E1
7.547536298E2,-1.630946078E1,-2.995278720E1
7.552549116E2,-1.633727848E1,-2.996926466E1
7.557557356E2,-1.629694147E1,-2.995723277E1
7.562569868E2,-1.629190048E1,-2.997030918E1
7.567578413E2,-1.629128316E1,-2.996597094E1
7.572589399E2,-1.631927614E1,-2.996861855E1
7.577597028E2,-1.632669649E1,-2.993917903E1
7.582603437E2,-1.630549774E1,-2.995012051E1
7.587612898E2,-1.629561355E1,-2.995602413E1
7.592621443E2,-1.630085223E1,-2.992860338E1
7.602647382E2,-1.631682799E1,-2.991750556E1
7.607664777E2,-1.632981809E1,-2.997365900E1
7.612681562E2,-1.629539709E1,-2.994260626E1
7.617682478E2,-1.630039079E1,-2.992031873E1
7.622695600E2,-1.629556796E1,-2.992650584E1
7.627712690E2,-1.628993346E1,-2.990774442E1
7.632722151E2,-1.631922878E1,-2.992129711E1
7.637731306E2,-1.629622489E1,-2.992483567E1
7.642744734E2,-1.629394307E1,-2.990562625E1
7.647761213E2,-1.629871969E1,-2.992389862E1
7.652771284E2,-1.625664952E1,-2.988449592E1
7.662786848E2,-1.629674087E1,-2.990596959E1
7.667799970E2,-1.627842407E1,-2.989675185E1
7.672804243E2,-1.628365814E1,-2.989844382E1
7.677819502E2,-1.628570778E1,-2.990326570E1
7.682829572E2,-1.632572851E1,-2.990229885E1
7.687837202E2,-1.629464304E1,-2.989797876E1
7.692848493E2,-1.628398425E1,-2.990808533E1
7.697864973E2,-1.628598718E1,-2.990628210E1
7.702871687E2,-1.628933224E1,-2.989509919E1
7.707882673E2,-1.632397498E1,-2.991604251E1
7.712888776E2,-1.633994896E1,-2.989142865E1
7.717898237E2,-1.628570114E1,-2.990330042E1
7.722911054E2,-1.628239123E1,-2.990121171E1
7.727918989E2,-1.626776398E1,-2.987080536E1
7.737935468E2,-1.631809795E1,-2.987034441E1
7.742947675E2,-1.629632637E1,-2.985116867E1
7.747960188E2,-1.629648756E1,-2.987280157E1
7.752972395E2,-1.628461889E1,-2.986662368E1
7.757990288E2,-1.632612030E1,-2.982134471E1
7.763002897E2,-1.628078851E1,-2.983151207E1
7.768005665E2,-1.629648231E1,-2.982195775E1
7.773014860E2,-1.628407233E1,-2.983769495E1
7.778026689E2,-1.630821192E1,-2.980209466E1
7.783038923E2,-1.632579275E1,-2.982273203E1
7.788052000E2,-1.630373752E1,-2.982196462E1
7.793062876E2,-1.630993025E1,-2.984988756E1
7.803073464E2,-1.641778418E1,-2.940418020E1
7.808088667E2,-1.622008711E1,-2.955280398E1
7.813093272E2,-1.617201282E1,-2.985527405E1
7.818106395E2,-1.643372461E1,-2.932554553E1
7.823110667E2,-1.628058293E1,-2.917307017E1
7.828124705E2,-1.634324734E1,-2.918309910E1
7.833130198E2,-1.635103753E1,-2.914253304E1
7.838135692E2,-1.639577796E1,-2.912685067E1
7.843140269E2,-1.639142785E1,-2.915519060E1
7.848150035E2,-1.639832250E1,-2.927787745E1
7.853160716E2,-1.659499987E1,-2.974861994E1
7.858168651E2,-1.754647099E1,-2.935731783E1
7.868184215E2,-1.712808940E1,-2.935467310E1
7.873194590E2,-1.687417423E1,-2.930803198E1
7.878213817E2,-1.685336924E1,-2.926597862E1
7.883224193E2,-1.690141788E1,-2.924951299E1
7.888232737E2,-1.686670132E1,-2.922829138E1
7.893240672E2,-1.684849781E1,-2.922391052E1
7.898249827E2,-1.684626620E1,-2.923210840E1
7.903256541E2,-1.685204000E1,-2.924868288E1
7.908265391E2,-1.690327163E1,-2.924018817E1
7.913278819E2,-1.688996466E1,-2.925105897E1
7.918288585E2,-1.685297183E1,-2.925242733E1
7.923298655E2,-1.686264530E1,-2.924553065E1
7.933319102E2,-1.688943895E1,-2.925899711E1
7.938321238E2,-1.689476626E1,-2.923869924E1
7.943328868E2,-1.686413717E1,-2.926762360E1
7.948333751E2,-1.684827266E1,-2.927749971E1
7.953344737E2,-1.686441159E1,-2.926719202E1
7.958352977E2,-1.690325922E1,-2.926461599E1
7.963366404E2,-1.688984888E1,-2.926731214E1
7.968381358E2,-1.685736644E1,-2.924559538E1
7.973396006E2,-1.685668321E1,-2.928093667E1
7.978406222E2,-1.686197285E1,-2.926510096E1
7.983423167E2,-1.691043882E1,-2.926137064E1
7.993431407E2,-1.685558514E1,-2.926867738E1
7.998434764E2,-1.685134494E1,-2.927051538E1
8.003444515E2,-1.685988988E1,-2.927574898E1
8.008459483E2,-1.690158287E1,-2.925854152E1
8.013462535E2,-1.687125168E1,-2.926434177E1
8.018466197E2,-1.684666398E1,-2.926407154E1
8.023470271E2,-1.683928119E1,-2.923766369E1
8.028476573E2,-1.674523679E1,-2.922861799E1
8.033487864E2,-1.684404907E1,-2.965122548E1
8.038506270E2,-1.654095056E1,-2.906221243E1
8.043512889E2,-1.653112332E1,-2.925981613E1
8.053538829E2,-1.652078684E1,-2.929205865E1
8.058542186E2,-1.657565924E1,-2.925802648E1
8.063550725E2,-1.666285291E1,-2.937022910E1
8.068551036E2,-1.668655388E1,-2.939741573E1
8.073567210E2,-1.671335257E1,-2.942891274E1
8.078580638E2,-1.673182674E1,-2.942224916E1
8.083595208E2,-1.678233584E1,-2.944498660E1
8.088597117E2,-1.674861236E1,-2.939615708E1
8.093604128E2,-1.673985006E1,-2.943711979E1
8.098609630E2,-1.671324060E1,-2.942046278E1
8.103612071E2,-1.674608164E1,-2.942768998E1
8.108615486E2,-1.678339421E1,-2.942757522E1
8.118633713E2,-1.674298397E1,-2.943846516E1
8.123642589E2,-1.672278302E1,-2.940089434E1
8.128660594E2,-1.675495667E1,-2.946206099E1
8.133670970E2,-1.678729600E1,-2.944631734E1
8.138680925E2,-1.675983034E1,-2.941339607E1
8.143692287E2,-1.674912535E1,-2.946943385E1
8.148702052E2,-1.673432697E1,-2.942895954E1
8.153714565E2,-1.675398376E1,-2.942914239E1
8.158724635E2,-1.679768354E1,-2.944983112E1
8.163732265E2,-1.674942868E1,-2.943702963E1
8.168741725E2,-1.674690063E1,-2.942529056E1
8.178752712E2,-1.678635390E1,-2.941217392E1
8.183763393E2,-1.677703645E1,-2.943494294E1
8.188769801E2,-1.675674493E1,-2.942632978E1
8.193776820E2,-1.676668241E1,-2.944482794E1
8.198790553E2,-1.676232591E1,-2.946325515E1
8.203797445E2,-1.683137270E1,-2.946082728E1
8.208809652E2,-1.678439882E1,-2.955970426E1
8.213829183E2,-1.679208716E1,-2.945834137E1
8.218841696E2,-1.679551357E1,-2.953174418E1
8.223856039E2,-1.680165591E1,-2.953567444E1
8.228868856E2,-1.681786469E1,-2.957930193E1
8.233883199E2,-1.685839847E1,-2.956339466E1
8.238887167E2,-1.683897002E1,-2.958856856E1
8.243897238E2,-1.683071289E1,-2.960209797E1
8.248909445E2,-1.691849243E1,-2.974118707E1
8.253922567E2,-1.702457966E1,-2.928609300E1
8.258930197E2,-1.690687793E1,-2.950983344E1
8.263936605E2,-1.733542910E1,-3.194046011E1
8.268950033E2,-1.674713767E1,-3.440350193E1
8.273968649E2,-2.147457210E1,-3.788404763E1
8.278984213E2,-1.283339270E1,-3.788289236E1
8.289004965E2,-2.520364015E0,-1.632784222E0
8.294015951E2,-4.186346438E0,8.216642435E0
8.299027242E2,2.606694039E0,9.535508740E0
8.304042806E2,3.922750003E0,1.234889531E1
8.309056234E2,3.834112958E0,1.213896752E1
8.314067831E2,3.468842245E0,9.726205178E0
8.319087667E2,4.206559052E0,7.950813550E0
8.324097433E2,3.168642564E0,7.929167169E0
8.329110861E2,-2.431598930E-1,9.334328633E0
8.334124288E2,-2.684644158E0,8.383600321E0
8.339137716E2,-2.396769398E0,8.483824915E0
8.344151144E2,-2.421027465E0,8.703815835E0
8.349159689E2,-2.254717991E0,8.628422593E0
8.354168539E2,-2.072463781E0,8.782608400E0
8.359183492E2,-2.307273252E-1,7.652445189E0
8.364202108E2,-1.147919654E0,8.496078191E0
8.369218588E2,-1.696031727E0,8.618227634E0
8.374235414E2,-1.322914785E0,8.563952684E0
8.379251537E2,6.119232323E-1,7.754632504E0
8.384259481E2,-2.155801058E-1,8.412991245E0
8.389275491E2,2.212485347E-2,8.347224454E0
8.394286337E2,4.342105647E-1,8.440757416E0
8.399300985E2,3.137828741E-1,8.675344478E0
8.404314413E2,1.290324036E-1,8.735682360E0
8.409324484E2,5.678775548E-2,8.729349377E0
8.414334395E2,1.727425355E-2,8.768707526E0
8.419350136E2,2.399634927E0,7.421097639E0
8.429373161E2,-1.047861282E0,8.709380410E0
8.434380856E2,9.830562691E-1,7.348339666E0
8.439395407E2,1.750431743E0,6.237922360E0
8.444404745E2,-2.096159554E-2,7.288537248E0
8.449415892E2,-1.478875207E-3,7.175327873E0
8.454428672E2,1.274376435E0,7.564695605E0
8.459436975E2,3.136381091E0,8.861523745E0
8.464450826E2,1.236148853E0,1.127140423E1
8.469456092E2,6.134539426E-1,1.280621150E1
8.474463417E2,3.380686793E-1,1.200922012E1
8.479469520E2,1.256986005E-1,1.198971534E1
8.484481727E2,2.455208211E-1,1.192982936E1
8.489493324E2,3.202005032E-1,1.204563078E1
8.494504310E2,4.738841778E-1,1.235552583E1
8.499511329E2,3.067794383E0,8.462153188E0
8.504517433E2,2.075165774E1,-1.695848466E1
8.509522926E2,2.092660044E1,-1.018758373E1
8.514533302E2,2.517002796E1,8.268744174E-1
8.519541847E2,2.463583307E1,1.550327662E1
8.524552528E2,1.262538668E1,5.074122016E0
8.529556800E2,9.909322094E0,-7.743913515E0
8.534564430E2,-1.684961191E1,-2.268039617E1
8.544571144E2,-2.938028506E1,-4.534248311E1
8.549572364E2,-2.021884238E1,-2.931634366E1
8.554577552E2,-9.795886895E0,-2.037565652E1
8.559581520E2,-1.011809114E1,-1.987237098E1
8.564591896E2,-1.014472249E1,-1.970327386E1
8.569603187E2,-1.048284472E1,-1.982291923E1
8.574611427E2,-1.073216565E1,-1.993690837E1
8.579615699E2,-1.076384142E1,-1.993604011E1
8.584619056E2,-1.077483272E1,-1.997188395E1
8.589625770E2,-1.080887338E1,-2.002072060E1
8.594637367E2,-1.081976601E1,-1.997102575E1
8.599651710E2,-1.089879695E1,-1.988007327E1
8.609678871E2,-1.086796436E1,-1.985017385E1
8.614685585E2,-1.085798577E1,-1.986339640E1
8.619694129E2,-1.092364788E1,-1.994034389E1
8.624703895E2,-1.098290541E1,-1.986994342E1
8.629717018E2,-1.100952486E1,-1.980755813E1
8.634723121E2,-1.099222734E1,-1.975954489E1
8.639731056E2,-1.093437343E1,-1.975218144E1
8.644739601E2,-1.092978298E1,-1.975668058E1
8.649747230E2,-1.095330347E1,-1.979673026E1
8.654757301E2,-1.094766500E1,-1.964396306E1
8.659767372E2,-1.091620669E1,-1.970878827E1
8.669783546E2,-1.093143504E1,-1.973042837E1
8.674797584E2,-1.089080245E1,-1.973275013E1
8.679817420E2,-1.091603631E1,-1.978452619E1
8.684832984E2,-1.092013632E1,-1.976297107E1
8.689848243E2,-1.090972697E1,-1.977394654E1
8.694864723E2,-1.090360499E1,-1.976599575E1
8.699883033E2,-1.090112222E1,-1.972007313E1
8.704892564E2,-1.092264390E1,-1.967738917E1
8.709908973E2,-1.090245865E1,-1.965617809E1
8.714919044E2,-1.090701761E1,-1.962667574E1
8.719933387E2,-1.094656225E1,-1.970746187E1
8.724933998E2,-1.093343934E1,-1.965966685E1
