"Time (s)","Sound pressure level (dB)"
8.903206004E2,-3.793196544E1
8.908691713E2,-3.220229217E1
8.914070462E2,-5.448977647E1
8.919535910E2,-4.403485192E1
8.924882565E2,-3.967164145E1
8.930449512E2,-3.485262073E1
8.935981029E2,-3.847478550E1
8.941461043E2,-5.302881781E1
8.946851349E2,-5.083036478E1
8.952232336E2,-5.397579445E1
8.957598495E2,-4.019576249E1
8.963201259E2,-5.215553331E1
8.968480034E2,-5.571370367E1
8.973904723E2,-6.587896493E1
8.979349321E2,-6.264824277E1
8.984850794E2,-6.705816287E1
8.990205848E2,-4.154731749E1
8.995628588E2,-4.303994352E1
9.000958558E2,-3.505494389E1
9.006269779E2,-5.920026895E1
9.011692041E2,-6.209833640E1
9.017119997E2,-6.140647963E1
9.022622327E2,-3.965546854E1
9.028162152E2,-4.304266317E1
9.033423737E2,-6.316271181E1
9.038678168E2,-6.643040109E1
9.043946932E2,-6.068510012E1
9.049105989E2,-3.920159686E1
9.054359399E2,-3.699944719E1
9.059614433E2,-6.210266630E1
9.064900524E2,-6.395525883E1
9.070158524E2,-6.269794626E1
9.075388149E2,-5.678563285E1
9.080596368E2,-6.131950607E1
9.085833694E2,-3.762551027E1
9.091187953E2,-3.968982606E1
9.096408391E2,-6.104903178E1
9.101631828E2,-5.823172398E1
9.106863908E2,-3.323049025E1
9.112061259E2,-4.836236256E1
9.117401040E2,-4.677150104E1
9.122616662E2,-6.571719806E1
9.127829705E2,-6.217931673E1
9.133067459E2,-5.037159685E1
9.138237380E2,-3.838035984E1
9.143455634E2,-6.232695947E1
9.148673441E2,-6.335858767E1
9.153854496E2,-5.649489190E1
9.159028265E2,-5.452007252E1
9.164318737E2,-5.266376665E1
9.169572305E2,-3.846253181E1
9.174789625E2,-3.896957444E1
9.180081957E2,-4.001629161E1
9.185303555E2,-4.214976047E1
9.190911396E2,-3.966454994E1
9.196347205E2,-4.198962803E1
9.201921889E2,-4.748507690E1
9.207327730E2,-4.396262229E1
9.212856560E2,-5.157992199E1
9.218374320E2,-5.116638470E1
9.223920545E2,-5.210630030E1
9.229354838E2,-4.516809225E1
9.234852069E2,-5.870919331E1
9.240305851E2,-4.255789722E1
9.245872288E2,-3.835237366E1
9.251302756E2,-5.177254098E1
9.256922832E2,-5.364643223E1
9.262327104E2,-4.813139381E1
9.267625480E2,-4.595446812E1
9.273118106E2,-4.623742160E1
9.278698382E2,-4.275792050E1
9.284266396E2,-4.147478986E1
9.289575509E2,-5.631326875E1
9.294958708E2,-4.457593175E1
9.300344400E2,-5.975656480E1
9.305800110E2,-5.041419443E1
9.311461090E2,-4.340922580E1
9.317006893E2,-4.316677090E1
9.322513434E2,-4.022751084E1
9.327932013E2,-4.412224261E1
9.333425664E2,-5.723877071E1
9.338916265E2,-6.552841671E1
9.344407163E2,-5.148252807E1
9.349854472E2,-5.076466695E1
9.355274469E2,-6.000426819E1
9.360704568E2,-6.116973486E1
9.366139014E2,-6.648294556E1
9.371580092E2,-3.828297486E1
9.376991609E2,-3.291982983E1
9.382309716E2,-6.499265039E1
9.387838781E2,-6.601430215E1
9.393116981E2,-6.760113347E1
9.398417685E2,-3.376090456E1
9.403656973E2,-5.467157812E1
9.409071776E2,-6.709809138E1
9.414391772E2,-6.713294386E1
9.419809309E2,-6.500242418E1
9.425231892E2,-6.334660008E1
9.430703797E2,-4.256838395E1
9.436230550E2,-5.245043357E1
9.441791557E2,-6.600479441E1
9.447055222E2,-6.425385181E1
9.452335299E2,-5.426614222E1
9.457861601E2,-5.626361411E1
9.463343630E2,-3.568103182E1
9.468811519E2,-5.920252510E1
9.474254619E2,-3.690272076E1
9.479855561E2,-6.379210457E1
9.485294605E2,-6.177098520E1
9.490789631E2,-4.802091279E1
9.496293397E2,-5.637219250E1
9.501729675E2,-3.970922129E1
9.507161693E2,-6.555896129E1
9.512540303E2,-6.437123375E1
9.517987886E2,-6.071130889E1
9.523498721E2,-5.267331689E1
9.528887420E2,-4.249562088E1
9.534347148E2,-4.012538129E1
9.539979495E2,-5.073036646E1
9.545474807E2,-5.088415037E1
9.551060274E2,-4.213758574E1
9.556733509E2,-3.969333485E1
9.562304060E2,-3.886197997E1
9.567703675E2,-4.421650508E1
9.573355514E2,-4.265504508E1
9.578801003E2,-4.772408584E1
9.584262662E2,-3.380803653E1
9.589815743E2,-4.034209885E1
9.595285450E2,-3.636919303E1
9.600750453E2,-4.827077820E1
9.606260662E2,-3.740312010E1
9.611545202E2,-5.582640761E1
9.616855808E2,-6.051204707E1
9.622361533E2,-5.091804969E1
9.627797253E2,-4.085562358E1
9.633303793E2,-4.225305035E1
9.638936893E2,-4.029273502E1
9.644330017E2,-4.543981031E1
9.649602527E2,-3.787847640E1
9.655304282E2,-5.375461840E1
9.660780425E2,-4.951248815E1
9.666216920E2,-4.230101670E1
9.671652607E2,-4.823762232E1
9.677131650E2,-5.501496093E1
9.682658186E2,-5.923051369E1
9.688182263E2,-5.050466869E1
9.693533758E2,-5.164446329E1
9.698980038E2,-5.233957363E1
9.704558218E2,-4.738594620E1
9.709973882E2,-4.184102402E1
9.715433815E2,-4.332960122E1
9.720909377E2,-4.853579778E1
9.726422257E2,-5.122568177E1
9.731614176E2,-5.390542014E1
9.737103885E2,-4.760724121E1
9.742502551E2,-6.096570835E1
9.747981875E2,-6.032012182E1
9.753437213E2,-5.815001909E1
9.758892958E2,-4.423486361E1
9.764544413E2,-4.763291113E1
9.769974491E2,-4.806605644E1
9.775177838E2,-5.020749952E1
9.780602771E2,-4.507150396E1
9.786096816E2,-4.033790932E1
9.791432200E2,-4.304547283E1
9.796991388E2,-5.095208811E1
9.802622160E2,-5.702733898E1
9.808031109E2,-5.967652071E1
9.813399869E2,-5.367551068E1
9.819100412E2,-4.340784515E1
9.824507529E2,-3.923017919E1
9.829918895E2,-5.672156078E1
9.835464556E2,-4.617643908E1
9.840806615E2,-6.292289073E1
9.846313772E2,-5.139796064E1
9.851762827E2,-6.184131204E1
9.857214644E2,-5.153917225E1
9.862623058E2,-6.593317087E1
9.868073569E2,-6.655236256E1
9.873550964E2,-4.710882082E1
9.879022841E2,-5.411693630E1
9.884358814E2,-6.593891597E1
9.889619742E2,-6.062312641E1
9.895083866E2,-6.571961895E1
9.900658098E2,-6.445384152E1
9.906097284E2,-5.816123334E1
9.911537284E2,-6.132007245E1
9.916915900E2,-4.865093447E1
9.922336264E2,-4.742582321E1
9.927550338E2,-5.038671477E1
9.932761666E2,-4.888856040E1
9.937949659E2,-5.619776674E1
9.943211097E2,-5.381995705E1
9.948725809E2,-4.124102734E1
9.954198581E2,-4.207767228E1
9.959702818E2,-5.158258687E1
9.965255470E2,-5.538939391E1
9.970588695E2,-4.671815047E1
9.976221368E2,-5.005862568E1
9.981699756E2,-5.799114465E1
9.987144532E2,-4.161920679E1
9.992853524E2,-5.116659171E1
9.998242030E2,-5.365794197E1
1.000365525E3,-5.263343054E1
1.000907904E3,-3.880112744E1
1.001443219E3,-5.925287936E1
1.001989263E3,-4.816260307E1
1.002536552E3,-5.656134879E1
1.003076133E3,-5.180473747E1
1.003608988E3,-6.190756122E1
1.004130832E3,-6.164739342E1
1.004676585E3,-5.053117087E1
1.005226284E3,-4.171822779E1
1.005791876E3,-4.829707422E1
1.006337507E3,-4.241978614E1
1.006879099E3,-3.643811761E1
1.007432900E3,-4.659749022E1
1.007976094E3,-3.725671232E1
1.008526384E3,-4.601385064E1
1.009066124E3,-5.679271028E1
1.009613094E3,-3.448911003E1
1.010140759E3,-2.346255678E1
1.010690281E3,-3.080472360E1
1.011240192E3,-3.168212618E1
1.011784920E3,-3.380172391E1
1.012336402E3,-5.641812527E1
1.012887524E3,-4.593815306E1
1.013408686E3,-4.620238253E1
1.013928213E3,-4.670996048E1
1.014463277E3,-5.249706391E1
1.015017744E3,-6.820109983E1
1.015533168E3,-6.609182860E1
1.016050347E3,-4.102820339E1
1.016568618E3,-5.656144958E1
1.017089550E3,-5.578384148E1
1.017612350E3,-5.031844347E1
1.018166529E3,-5.951779399E1
1.018715019E3,-5.454687560E1
1.019262550E3,-4.493173455E1
1.019805152E3,-2.347048382E1
1.020354643E3,-1.212656435E1
1.020914931E3,-3.836915269E1
1.021471824E3,-2.004637874E1
1.022019672E3,-4.933273255E1
1.022576598E3,-3.867068379E1
1.023118676E3,-5.538933096E1
1.023672300E3,-4.756535799E1
1.024215715E3,-4.449488741E1
1.024768741E3,-4.705483094E1
1.025311087E3,-4.520126368E1
1.025846892E3,-4.617789047E1
1.026401131E3,-4.639856151E1
1.026951772E3,-4.971075257E1
1.027504464E3,-4.995754484E1
1.028067497E3,-5.106098796E1
1.028676673E3,-4.779863530E1
1.029226660E3,-5.268882533E1
1.029766609E3,-5.136365007E1
1.030306043E3,-5.475676100E1
1.030829579E3,-5.802895934E1
1.031375860E3,-6.003391933E1
1.031909883E3,-5.760349711E1
1.032466769E3,-6.125128268E1
1.032999031E3,-6.178846044E1
1.033548682E3,-6.083728879E1
1.034087260E3,-4.956428297E1
1.034630102E3,-4.694379599E1
1.035170113E3,-4.669632756E1
1.035716981E3,-4.397353480E1
1.036238629E3,-4.618431300E1
1.036780469E3,-4.736163690E1
1.037310928E3,-4.687978448E1
1.037859061E3,-4.777273834E1
1.038392700E3,-4.855706840E1
1.038946565E3,-4.857102388E1
1.039472072E3,-4.993231456E1
1.040017309E3,-4.709440756E1
1.040565464E3,-6.429596934E1
1.041105781E3,-6.096589359E1
1.041647865E3,-6.047436342E1
1.042170926E3,-5.648340748E1
1.042712087E3,-5.384711302E1
1.043251373E3,-5.783220424E1
1.043795369E3,-6.586023993E1
1.044326230E3,-6.792897701E1
1.044869223E3,-5.782361509E1
1.045420972E3,-5.518686515E1
1.045966759E3,-4.588350246E1
1.046517597E3,-3.214507706E1
1.047077801E3,-4.933969706E1
1.047597217E3,-5.727355364E1
1.048135660E3,-5.252635537E1
1.048672965E3,-5.594435999E1
1.049221419E3,-4.501258564E1
1.049756348E3,-5.793460655E1
1.050313700E3,-5.700005730E1
1.050869659E3,-5.153885159E1
1.051411487E3,-5.363554881E1
1.051966910E3,-3.857816583E1
1.052526098E3,-4.841929470E1
1.053062015E3,-4.724356250E1
1.053620346E3,-4.635057182E1
1.054160934E3,-4.766749560E1
1.054702965E3,-4.717160031E1
1.055255210E3,-4.922727476E1
1.055809175E3,-5.191974942E1
1.056346846E3,-5.634232470E1
1.056877320E3,-5.739041438E1
1.057417852E3,-4.724428654E1
1.057947080E3,-4.419233981E1
1.058493391E3,-4.815682211E1
1.059031749E3,-4.005942109E1
1.059577494E3,-5.045036664E1
1.060109502E3,-5.228075366E1
1.060649410E3,-4.888358117E1
1.061193399E3,-5.858126839E1
1.061746568E3,-5.226536275E1
1.062278851E3,-5.020791850E1
1.062819221E3,-4.513679805E1
1.063353703E3,-5.687828453E1
1.063895078E3,-4.594184942E1
1.064440295E3,-4.847944933E1
1.064996485E3,-4.487957563E1
1.065545494E3,-6.091958397E1
1.066095937E3,-5.995460459E1
1.066633626E3,-5.929062757E1
1.067180542E3,-5.514518487E1
1.067723819E3,-5.248112777E1
1.068254387E3,-5.067988064E1
1.068771114E3,-6.294388169E1
1.069334922E3,-6.448347916E1
1.069887848E3,-6.187061558E1
1.070429284E3,-4.814586577E1
1.070981997E3,-5.255636213E1
1.071531024E3,-5.051297914E1
1.072062281E3,-4.796138754E1
1.072613100E3,-4.246192733E1
1.073160883E3,-4.496557513E1
1.073712436E3,-4.965262200E1
1.074238086E3,-5.344980868E1
1.074782876E3,-5.318442214E1
1.075329682E3,-4.535343820E1
1.075877396E3,-4.633892119E1
1.076412574E3,-5.569671048E1
1.076955382E3,-4.593616464E1
1.077500395E3,-4.241946665E1
1.078058157E3,-5.722811182E1
1.078604436E3,-6.367841991E1
1.079149322E3,-6.401201517E1
1.079677168E3,-4.302547187E1
1.080223994E3,-4.497231437E1
1.080775852E3,-3.127147513E1
1.081321568E3,-4.596811457E1
1.081857543E3,-5.393215760E1
1.082407298E3,-4.588787898E1
1.082953225E3,-4.366282230E1
1.083495001E3,-4.354178516E1
1.084041952E3,-4.976009438E1
1.084595510E3,-6.253528637E1
1.085146411E3,-4.164498770E1
1.085696967E3,-5.444504158E1
1.086247685E3,-6.256336679E1
1.086787292E3,-5.056669835E1
1.087331963E3,-4.857506790E1
1.087879602E3,-5.250337361E1
1.088420259E3,-3.753291901E1
1.088967424E3,-6.294527939E1
1.089511796E3,-6.615135213E1
1.090055597E3,-2.614552966E1
1.090587897E3,-4.057337081E1
1.091125743E3,-5.720202576E1
1.091657368E3,-6.351247540E1
1.092189594E3,-6.404476091E1
1.092732611E3,-4.836190278E1
1.093267262E3,-3.462864732E1
1.093814982E3,-4.015473830E1
1.094354545E3,-3.588529169E1
1.094910819E3,-3.540640791E1
1.095466317E3,-4.531721010E1
1.096020638E3,-4.935586359E1
1.096566489E3,-5.582500253E1
1.097114666E3,-5.936601434E1
1.097653647E3,-5.481152617E1
1.098190514E3,-5.540035681E1
1.098735570E3,-5.442690883E1
1.099281125E3,-4.206506534E1
1.099828486E3,-5.790644515E1
1.100374647E3,-5.907569505E1
1.100898821E3,-4.199381170E1
1.101449475E3,-6.352587913E1
1.102006784E3,-5.862647864E1
1.102561385E3,-5.914217426E1
1.103111748E3,-5.414967914E1
1.103673930E3,-6.220005658E1
1.104227126E3,-6.015313105E1
1.104769442E3,-6.385197250E1
1.105329407E3,-6.226289696E1
1.105870443E3,-3.711611276E1
1.106409096E3,-5.624847622E1
1.106942489E3,-5.216331030E1
1.107497343E3,-4.106351482E1
1.108037731E3,-4.799706198E1
1.108586350E3,-5.955605560E1
1.109120935E3,-6.703550303E1
1.109666548E3,-5.562960005E1
1.110197361E3,-5.628094885E1
1.110741942E3,-3.766972764E1
1.111280724E3,-5.863755401E1
1.111834814E3,-3.604197906E1
1.112353230E3,-4.418121654E1
1.112900608E3,-4.126629612E1
1.113446419E3,-3.766641715E1
1.113998258E3,-4.214999263E1
1.114546525E3,-4.184900527E1
1.115077162E3,-4.379815554E1
1.115632734E3,-4.527321076E1
1.116175039E3,-5.662360185E1
1.116713612E3,-5.468609187E1
1.117253318E3,-4.406002448E1
1.117797496E3,-6.183711913E1
1.118347016E3,-5.915240551E1
1.118891268E3,-5.925467894E1
1.119445705E3,-4.819248081E1
1.119989005E3,-5.470951173E1
1.120528694E3,-4.262041616E1
1.121069183E3,-4.255951358E1
1.121617385E3,-3.673250799E1
1.122163271E3,-4.397674877E1
1.122702930E3,-3.980110082E1
1.123247525E3,-4.180118309E1
1.123792094E3,-6.343990763E1
1.124332107E3,-6.458215554E1
1.124880000E3,-5.921984773E1
1.125432343E3,-4.788620047E1
1.125978024E3,-4.170440557E1
1.126517335E3,-6.548782316E1
1.127073582E3,-5.818842396E1
1.127622904E3,-4.065985351E1
1.128168580E3,-4.541599550E1
1.128716128E3,-5.733541751E1
1.129254367E3,-6.333895872E1
1.129793241E3,-6.065618775E1
1.130338613E3,-4.843853231E1
1.130887252E3,-6.480373933E1
1.131429557E3,-6.694944938E1
1.131991465E3,-5.730262726E1
1.132522782E3,-3.464381169E1
1.133053078E3,-4.462550775E1
1.133577717E3,-4.750551796E1
1.134130422E3,-4.595743190E1
1.134676538E3,-5.793711487E1
1.135220605E3,-5.415320301E1
1.135766636E3,-5.175297664E1
1.136310426E3,-4.393678205E1
1.136865425E3,-3.817923621E1
1.137417333E3,-3.843775761E1
1.137968215E3,-4.116581271E1
1.138524168E3,-3.937910980E1
1.139047476E3,-4.766120000E1
1.139599823E3,-3.856500359E1
1.140139155E3,-4.271313529E1
1.140691248E3,-3.936376924E1
1.141230131E3,-4.717093090E1
1.141778698E3,-5.818466768E1
1.142330798E3,-6.275974960E1
1.142869519E3,-5.545577795E1
1.143423964E3,-5.802010072E1
1.143965134E3,-5.908973345E1
1.144489637E3,-4.336805029E1
1.145042782E3,-4.032207516E1
1.145592106E3,-4.734240657E1
1.146146108E3,-3.456418168E1
1.146689968E3,-4.491117226E1
1.147226920E3,-4.095413079E1
1.147767831E3,-5.444610682E1
1.148301582E3,-4.457443999E1
1.148853555E3,-4.249483341E1
1.149391731E3,-4.375913933E1
1.149927546E3,-4.009238482E1
1.150475796E3,-4.382200461E1
1.151020560E3,-5.090907166E1
1.151569476E3,-3.996668396E1
1.152123226E3,-6.471634292E1
1.152665204E3,-4.986686623E1
1.153207294E3,-4.820032819E1
1.153751231E3,-5.394238742E1
1.154307254E3,-4.976475376E1
1.154869101E3,-4.766675299E1
1.155414192E3,-6.134806279E1
1.155948087E3,-5.152159522E1
1.156494052E3,-4.983218683E1
1.157041140E3,-4.466764745E1
1.157575148E3,-5.228914489E1
1.158131559E3,-6.063821697E1
1.158676219E3,-6.865259921E1
1.159229929E3,-5.707041453E1
1.159774169E3,-6.268489541E1
1.160317424E3,-6.203993466E1
1.160853556E3,-5.845174319E1
1.161398234E3,-6.510908445E1
1.161950802E3,-4.302905869E1
1.162496733E3,-6.466944405E1
1.163029718E3,-4.705172105E1
1.163579600E3,-4.844829899E1
1.164126406E3,-4.162489106E1
1.164661418E3,-6.116226885E1
1.165207650E3,-5.393677153E1
1.165734437E3,-5.952843061E1
1.166286113E3,-3.993162254E1
1.166827739E3,-3.796091036E1
1.167380998E3,-5.685076147E1
1.167932192E3,-6.494844608E1
1.168492626E3,-6.180537029E1
1.169049112E3,-5.992627853E1
1.169607173E3,-6.405677049E1
1.170146835E3,-4.548764977E1
1.170694687E3,-6.502835248E1
1.171222896E3,-6.359445845E1
1.171769050E3,-6.426708929E1
1.172296164E3,-4.896844307E1
1.172837331E3,-4.464399733E1
1.173377408E3,-4.787305185E1
1.173931250E3,-6.526393327E1
1.174470891E3,-4.039536175E1
1.175012469E3,-5.177243047E1
1.175552903E3,-3.398302004E1
1.176109215E3,-3.692088524E1
1.176650159E3,-6.406153382E1
1.177188032E3,-6.238217872E1
1.177727408E3,-5.845206414E1
1.178272640E3,-5.353872058E1
1.178808984E3,-5.451556219E1
1.179357691E3,-4.687721820E1
1.179902383E3,-5.789190103E1
1.180452077E3,-5.793241583E1
1.180991901E3,-3.990641177E1
1.181530873E3,-4.883473440E1
1.182074860E3,-4.109030659E1
1.182616190E3,-5.044253592E1
1.183154486E3,-6.299151329E1
1.183690085E3,-6.286452694E1
1.184221448E3,-3.695936337E1
1.184777425E3,-3.710624347E1
1.185326628E3,-6.165623861E1
1.185869839E3,-6.180727850E1
1.186422371E3,-6.526797306E1
1.186974068E3,-6.388371051E1
1.187501339E3,-6.674804665E1
1.188040484E3,-6.630849260E1
1.188593583E3,-6.290970704E1
1.189139490E3,-4.975744557E1
1.189692057E3,-6.356942920E1
1.190235874E3,-6.664024952E1
1.190793879E3,-6.660598088E1
1.191348954E3,-6.493148967E1
1.191891804E3,-6.663651915E1
1.192452652E3,-6.445453711E1
1.192979980E3,-6.677330630E1
1.193523581E3,-5.097997878E1
1.194073215E3,-6.811898549E1
1.194621071E3,-4.068086545E1
1.195167063E3,-5.428784645E1
1.195702301E3,-4.184433850E1
1.196241266E3,-5.618458994E1
1.196789544E3,-5.990879352E1
1.197344324E3,-5.871432565E1
1.197868429E3,-5.674137660E1
1.198413829E3,-5.322619047E1
1.198959396E3,-6.346558037E1
1.199489454E3,-5.671394185E1
1.200030773E3,-4.434624418E1
1.200577448E3,-4.143467320E1
1.201128543E3,-4.764160568E1
1.201687175E3,-5.949086618E1
1.202236522E3,-4.212484641E1
1.202787419E3,-5.967793039E1
1.203329087E3,-4.546619206E1
1.203847561E3,-5.149366217E1
1.204373873E3,-4.094390817E1
1.204913321E3,-4.575551901E1
1.205455623E3,-5.971191964E1
1.205998814E3,-3.821077064E1
1.206541886E3,-3.912374525E1
1.207073018E3,-5.033860335E1
1.207620326E3,-4.735408137E1
1.208171987E3,-5.139660197E1
1.208717277E3,-4.074693769E1
1.209244248E3,-4.074510467E1
1.209792572E3,-4.571043315E1
1.210345923E3,-4.456342715E1
1.210897218E3,-2.506935929E1
1.211442635E3,-4.386680100E1
1.211990415E3,-3.921628023E1
1.212530578E3,-4.019147427E1
1.213077325E3,-4.776139340E1
1.213626454E3,-4.602688575E1
1.214173687E3,-4.920122861E1
1.214719270E3,-3.685273860E1
1.215264122E3,-3.716808027E1
1.215815179E3,-4.745573139E1
1.216359310E3,-5.337879517E1
1.216907588E3,-4.405489332E1
1.217442151E3,-3.420887932E1
1.217965508E3,-2.531593168E1
1.218498166E3,-3.688357005E1
1.219050059E3,-1.475803211E1
1.219576971E3,-4.855804116E1
1.220111653E3,-3.728062773E1
1.220659834E3,-4.378496126E1
1.221208932E3,-3.821030976E1
1.221757586E3,-2.012747698E1
1.222297703E3,-4.750392304E1
1.222837695E3,-3.364570721E1
1.223353301E3,-4.829744235E1
1.223894346E3,-4.643895087E1
1.224432338E3,-4.332023452E1
1.224977998E3,-6.183216184E1
1.225522665E3,-3.697996609E1
1.226060322E3,-5.562232353E1
1.226608322E3,-4.126283720E1
1.227144891E3,-5.383203845E1
1.227688207E3,-6.056961359E1
1.228228474E3,-5.915010872E1
1.228782643E3,-4.260941716E1
1.229322213E3,-4.498480808E1
1.229866762E3,-5.371350964E1
1.230393382E3,-4.342438623E1
1.230923053E3,-4.522384145E1
1.231474034E3,-4.184711711E1
1.232021902E3,-5.367785308E1
1.232573733E3,-5.675707768E1
1.233098319E3,-5.758265394E1
1.233654584E3,-3.960286195E1
1.234214381E3,-6.501768003E1
1.234756323E3,-4.007303176E1
1.235300052E3,-6.196891083E1
1.235843860E3,-4.320819255E1
1.236399395E3,-4.720087877E1
1.236944246E3,-4.805243431E1
1.237489082E3,-4.805246337E1
1.238031525E3,-5.367156985E1
1.238586003E3,-4.588273499E1
1.239134819E3,-4.328612916E1
1.239679704E3,-5.879791252E1
1.240223219E3,-6.559657680E1
1.240770522E3,-6.625627521E1
1.241323302E3,-6.956313493E1
1.241851257E3,-5.611307011E1
1.242391711E3,-5.955393207E1
1.242933189E3,-5.280397196E1
1.243479347E3,-5.310252432E1
1.244026802E3,-3.972759337E1
1.244581266E3,-4.525555650E1
1.245124980E3,-6.559889465E1
1.245681160E3,-4.371135268E1
1.246219472E3,-4.780734460E1
1.246764413E3,-6.763873909E1
1.247321961E3,-3.974358403E1
1.247873908E3,-3.693869398E1
1.248395148E3,-5.788638973E1
1.248941535E3,-4.173301382E1
1.249492271E3,-5.977925208E1
1.250045550E3,-4.432176523E1
1.250594984E3,-3.592983291E1
1.251138979E3,-5.095449393E1
1.251690565E3,-6.470983275E1
1.252221103E3,-6.080595677E1
1.252767837E3,-4.025300500E1
1.253306730E3,-4.830201547E1
1.253843709E3,-6.079074611E1
1.254388730E3,-4.121225308E1
1.254940011E3,-4.303411473E1
1.255479674E3,-4.133124912E1
1.256013073E3,-4.358069835E1
1.256548033E3,-4.997559128E1
1.257088756E3,-4.601509774E1
1.257651005E3,-5.171438025E1
1.258193620E3,-5.362096138E0
1.258743779E3,-5.074180254E1
1.259289215E3,-4.861327337E1
1.259829304E3,-3.114778142E1
1.260366438E3,-3.503670300E1
1.260910176E3,-5.153812363E1
1.261458613E3,-5.374545848E1
1.262004704E3,-6.041746246E1
1.262545704E3,-6.194260383E1
1.263075005E3,-5.073213504E1
1.263622732E3,-6.531054766E1
1.264173078E3,-4.926093628E1
1.264722507E3,-5.274064344E1
1.265271808E3,-6.066973987E1
1.265815798E3,-5.968640907E1
1.266356644E3,-6.252512536E1
1.266902817E3,-4.338890215E1
1.267449855E3,-4.611290945E1
1.267993192E3,-5.382293585E1
1.268517425E3,-3.775258705E1
1.269061917E3,-4.419100487E1
1.269606556E3,-5.084431884E1
1.270154006E3,-6.803225225E1
1.270697970E3,-6.832531492E1
1.271231938E3,-6.598654338E1
1.271781444E3,-6.672498597E1
1.272327883E3,-6.659350239E1
1.272881040E3,-6.548791261E1
1.273451997E3,-3.393690577E1
1.273995048E3,-5.609597161E1
1.274543713E3,-6.074086962E1
1.275092198E3,-5.387939138E1
1.275640505E3,-4.137478816E1
1.276197226E3,-3.878806112E1
1.276748138E3,-5.387931397E1
1.277291952E3,-5.277785411E1
1.277838894E3,-4.954152656E1
1.278377425E3,-3.925075914E1
1.278923074E3,-4.519606158E1
1.279479941E3,-4.308757730E1
1.280029197E3,-4.356247365E1
1.280584286E3,-3.879022382E1
1.281133381E3,-4.341850059E1
1.281681422E3,-3.722899602E1
1.282228009E3,-3.662366050E1
1.282781545E3,-3.989224988E1
1.283334806E3,-3.825028185E1
1.283891047E3,-4.315690797E1
1.284417037E3,-3.694006838E1
1.284974503E3,-3.506945685E1
1.285518677E3,-3.424985321E1
1.286059615E3,-2.566603786E1
1.286602748E3,-4.355350238E1
1.287157754E3,-3.945596839E1
1.287722663E3,-4.397719975E1
1.288277833E3,-4.598994213E1
1.288841517E3,-4.446244648E1
1.289389214E3,-4.726128296E1
1.289941219E3,-4.537466294E1
1.290491483E3,-5.614064515E1
1.291033577E3,-4.070346085E1
1.291587176E3,-5.622039725E1
1.292109988E3,-4.686643228E1
1.292660684E3,-5.884953216E1
1.293187956E3,-3.925594550E1
1.293714105E3,-5.832353890E1
1.294244275E3,-4.236411414E1
1.294763916E3,-5.391493698E1
1.295280601E3,-5.751529837E1
1.295808139E3,-4.331934408E1
1.296332371E3,-3.582093477E1
1.296870937E3,-5.108021113E1
1.297390808E3,-3.941520527E1
1.297914646E3,-5.472665093E1
1.298448682E3,-4.937652872E1
1.298967677E3,-5.229685562E1
1.299513943E3,-5.072746467E1
1.300053086E3,-3.068137216E1
1.300591270E3,-5.185462670E1
1.301124673E3,-5.786833348E1
1.301668587E3,-5.404946185E1
1.302206456E3,-4.898403747E1
1.302751020E3,-5.960438388E1
1.303291075E3,-5.218306673E1
1.303825733E3,-5.740064686E1
1.304354185E3,-5.488654875E1
1.304910645E3,-4.385578907E1
1.305445805E3,-4.669636379E1
1.306001207E3,-5.184726551E1
1.306528525E3,-5.450715403E1
1.307066909E3,-5.385365439E1
1.307618065E3,-4.666123625E1
1.308161597E3,-4.884954005E1
1.308710908E3,-4.711983001E1
1.309256399E3,-4.288869272E1
1.309794063E3,-5.174135796E1
1.310330271E3,-5.017321025E1
1.310872741E3,-5.087239908E1
1.311420185E3,-4.924473043E1
1.311972309E3,-4.969263081E1
1.312536392E3,-4.775120792E1
1.313081957E3,-4.585498904E1
1.313630931E3,-4.805208691E1
1.314190517E3,-5.086511819E1
1.314732889E3,-4.649297858E1
1.315285128E3,-3.959343756E1
1.315828739E3,-3.663393443E1
1.316376089E3,-3.983871005E1
1.316894017E3,-4.261737787E1
1.317440253E3,-4.844202621E1
1.317990614E3,-4.879698174E1
1.318528445E3,-4.917074294E1
1.319071047E3,-5.034695311E1
1.319614960E3,-4.342904723E1
1.320155165E3,-4.769482091E1
1.320698949E3,-4.791459247E1
1.321238969E3,-4.666889656E1
1.321797061E3,-4.374241613E1
1.322348191E3,-4.987550660E1
1.322893327E3,-5.134197807E1
1.323428420E3,-5.272410592E1
1.323976319E3,-4.982363941E1
1.324528420E3,-5.450363150E1
1.325072206E3,-5.417126914E1
1.325626413E3,-5.233744929E1
1.326171266E3,-5.408461502E1
1.326717270E3,-5.856909638E1
1.327253836E3,-5.670512230E1
1.327791812E3,-6.055016385E1
1.328331553E3,-4.295166674E1
1.328876644E3,-6.796172787E1
1.329412987E3,-4.277623986E1
1.329947857E3,-5.780960887E1
1.330482939E3,-6.677448494E1
1.331025768E3,-6.591222509E1
1.331548549E3,-4.078084835E1
1.332091894E3,-6.857121344E1
1.332639647E3,-6.794522181E1
1.333187261E3,-6.373463937E1
1.333711049E3,-5.815428536E1
1.334241409E3,-6.351684024E1
1.334787822E3,-5.762677618E1
1.335320102E3,-6.099875960E1
1.335869239E3,-5.544331556E1
1.336421177E3,-6.036709790E1
