"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
3.021999139E2,-1.482455452E2,1.147745649E2
3.027013483E2,-1.482267798E2,1.147859021E2
3.032032404E2,-1.482717932E2,1.147758616E2
3.037046939E2,-1.481754959E2,1.148009779E2
3.042062889E2,-1.481092210E2,1.147463106E2
3.047081842E2,-1.482572180E2,1.147904541E2
3.052093134E2,-1.482866367E2,1.148047367E2
3.057101678E2,-1.482453555E2,1.147761061E2
3.062113275E2,-1.481949985E2,1.148055915E2
3.067132806E2,-1.481403231E2,1.147950237E2
3.077150201E2,-1.485957001E2,1.145563936E2
3.082163324E2,-1.485650249E2,1.147488091E2
3.087176141E2,-1.483132688E2,1.147994531E2
3.092191379E2,-1.483158160E2,1.149394295E2
3.097207880E2,-1.481209577E2,1.150507707E2
3.102220142E2,-1.479236298E2,1.150193647E2
3.107228381E2,-1.478649137E2,1.150047698E2
3.112236011E2,-1.478153583E2,1.149994762E2
3.117255542E2,-1.477114633E2,1.149927705E2
3.122264392E2,-1.477497183E2,1.150012838E2
3.127273242E2,-1.478145270E2,1.150179484E2
3.132281482E2,-1.477861083E2,1.150070912E2
3.142302539E2,-1.454537894E2,1.145202367E2
3.147317493E2,-1.444078113E2,1.146137142E2
3.152330005E2,-1.438068679E2,1.149077735E2
3.157339160E2,-1.434840705E2,1.148353957E2
3.162348926E2,-1.447518095E2,1.156203209E2
3.167360828E2,-1.438371529E2,1.152488742E2
3.172374561E2,-1.447041988E2,1.154199788E2
3.177387683E2,-1.465613351E2,1.159711631E2
3.182396533E2,-1.456452346E2,1.159556412E2
3.187397754E2,-1.493694817E2,1.195163630E2
3.192407520E2,-1.572504623E2,1.171726822E2
3.202432849E2,-1.105392005E2,1.039064733E2
3.207443225E2,-8.947099790E1,8.816493448E1
3.212452075E2,-9.370949145E1,1.100325740E2
3.217459094E2,-8.547019257E1,6.764944700E1
3.222467029E2,-8.855883120E1,7.499486164E1
3.227468555E2,-7.474586275E1,5.404137610E1
3.232471606E2,-8.373503724E1,8.243366265E0
3.237478005E2,-8.261416198E1,4.355407817E1
3.242480151E2,-8.417490355E1,6.505764922E1
3.247487476E2,-8.821395221E1,7.743681274E1
3.252490222E2,-8.154597215E1,4.430111650E1
3.257495410E2,-8.975736232E1,5.577718284E1
3.262500903E2,-8.697231261E1,3.741991867E1
3.267504871E2,-8.326459976E1,8.187963211E0
3.277520129E2,-8.288553974E1,1.753021739E1
3.282522266E2,-8.206232333E1,1.224853511E1
3.287526233E2,-8.418025779E1,2.431836068E1
3.292535693E2,-8.770914522E1,7.399563036E1
3.297544543E2,-8.384901111E1,5.863890705E1
3.302552775E2,-7.846608656E1,6.324790984E1
3.307560401E2,-9.066641170E1,9.574600979E1
3.312575366E2,-7.955236172E1,6.076787394E1
3.317578113E2,-8.562635361E1,1.869013146E1
3.322582000E2,-8.285817516E1,5.859275366E1
3.327587878E2,-8.551991756E1,5.315831699E1
3.337603366E2,-8.568830563E1,6.179242095E1
3.342613214E2,-7.901102347E1,3.708196802E1
3.347614124E2,-8.453220495E1,7.090140861E1
3.352616871E2,-9.182795647E1,1.149956605E2
3.357619035E2,-9.185219050E1,1.101174925E2
3.362625415E2,-9.084165964E1,9.212730963E1
3.367635181E2,-8.619340609E1,8.759035600E1
3.372653491E2,-1.444419430E2,1.003995656E2
3.377655017E2,-9.846671051E1,9.258478160E1
3.382664172E2,-1.223366706E2,9.893606629E1
3.387664478E2,-1.162979764E2,9.733083387E1
3.397689913E2,-1.483464806E2,1.154636111E2
3.402706087E2,-1.452188200E2,1.164376496E2
3.407716158E2,-1.487973657E2,1.169096996E2
3.412728670E2,-1.456209284E2,1.217547371E2
3.417743929E2,-1.509818163E2,1.220609078E2
3.422758883E2,-1.462821811E2,1.101740798E2
3.427773836E2,-1.574652162E2,1.094424330E2
3.432786349E2,-1.107640235E2,1.016144726E2
3.437800692E2,-1.338321830E2,1.102209594E2
3.442810152E2,-1.415829227E2,1.144636918E2
3.447825716E2,-1.421307778E2,1.183172026E2
3.457847384E2,-1.468700235E2,1.197268034E2
3.462859591E2,-1.451351718E2,1.186280014E2
3.467872408E2,-1.427069631E2,1.166517255E2
3.472885284E2,-1.427124549E2,1.161526486E2
3.477897796E2,-1.427708153E2,1.156585105E2
3.482909088E2,-1.422115717E2,1.152986410E2
3.487918548E2,-1.433535633E2,1.159989784E2
3.492928619E2,-1.429646697E2,1.157373859E2
3.497939911E2,-1.429465904E2,1.156194409E2
3.502951202E2,-1.428290919E2,1.155356705E2
3.507963409E2,-1.430478732E2,1.157678470E2
3.512972870E2,-1.429404688E2,1.156698462E2
3.517984771E2,-1.425421801E2,1.152123449E2
3.522998809E2,-1.421959503E2,1.136943601E2
3.533021087E2,-1.426596965E2,1.138651051E2
3.538029632E2,-1.441116311E2,1.145335892E2
3.543042450E2,-1.436141499E2,1.151533709E2
3.548055877E2,-1.434556429E2,1.151691336E2
3.553071136E2,-1.434824701E2,1.152187233E2
3.558083984E2,-1.432549830E2,1.150696270E2
3.563098328E2,-1.433581041E2,1.151290803E2
3.568115417E2,-1.433020612E2,1.151146803E2
3.573128235E2,-1.433270136E2,1.151568667E2
3.578143188E2,-1.431044395E2,1.150368074E2
3.583159668E2,-1.430893897E2,1.150634571E2
3.593183777E2,-1.431096835E2,1.150603341E2
3.598191711E2,-1.430848438E2,1.150418763E2
3.603193237E2,-1.431343829E2,1.150882903E2
3.608206055E2,-1.432723587E2,1.151844414E2
3.613218262E2,-1.432941818E2,1.151847564E2
3.618232300E2,-1.432837647E2,1.150783204E2
3.623233215E2,-1.434833414E2,1.152140018E2
3.628247558E2,-1.434626097E2,1.152412670E2
3.633263428E2,-1.434481221E2,1.152425489E2
3.638278992E2,-1.434426768E2,1.152109945E2
3.643292419E2,-1.434085174E2,1.152253446E2
3.648293030E2,-1.432875008E2,1.151480741E2
3.658328735E2,-1.434691364E2,1.152510837E2
3.663337890E2,-1.434788956E2,1.152674313E2
3.668343384E2,-1.433282287E2,1.151656707E2
3.673351013E2,-1.433191091E2,1.151919882E2
3.678365661E2,-1.434029913E2,1.152175046E2
3.683380310E2,-1.434603003E2,1.152404390E2
3.688380615E2,-1.434626044E2,1.152535830E2
3.693396789E2,-1.434112982E2,1.152279295E2
3.698416626E2,-1.432157892E2,1.151216303E2
3.703416626E2,-1.433859046E2,1.152161688E2
3.708436462E2,-1.434040721E2,1.152299457E2
3.713436767E2,-1.434448160E2,1.152644236E2
3.723465454E2,-1.432986906E2,1.151665241E2
3.728483459E2,-1.433102107E2,1.151718665E2
3.733502075E2,-1.434668433E2,1.152582418E2
3.738512756E2,-1.434574613E2,1.152445310E2
3.743523743E2,-1.434719924E2,1.152584428E2
3.748539001E2,-1.433173980E2,1.151910844E2
3.753556396E2,-1.433041176E2,1.152001404E2
3.758568504E2,-1.433754685E2,1.152116705E2
3.763582542E2,-1.434376928E2,1.152473370E2
3.768584373E2,-1.434284650E2,1.152462984E2
3.773599327E2,-1.434018119E2,1.152338515E2
3.783632286E2,-1.433707971E2,1.152077157E2
3.788649681E2,-1.434510539E2,1.152588638E2
3.793665855E2,-1.434407690E2,1.152625533E2
3.798681724E2,-1.433665524E2,1.152174582E2
3.803694236E2,-1.432080362E2,1.151657396E2
3.808704917E2,-1.433876266E2,1.152300717E2
3.813723228E2,-1.433714116E2,1.152048544E2
3.818737876E2,-1.434197713E2,1.152687026E2
3.823751609E2,-1.434146475E2,1.152474429E2
3.828768089E2,-1.432659565E2,1.151888694E2
3.833783348E2,-1.433674851E2,1.152258182E2
3.843814781E2,-1.434461952E2,1.152580890E2
3.848833702E2,-1.433912947E2,1.152587621E2
3.853851097E2,-1.432510507E2,1.152015015E2
3.858854759E2,-1.433582954E2,1.152221773E2
3.863866355E2,-1.434241100E2,1.152641732E2
3.868866661E2,-1.434329123E2,1.152741161E2
3.873884971E2,-1.433514319E2,1.152349611E2
3.878902671E2,-1.432687799E2,1.152139819E2
3.883917625E2,-1.433311534E2,1.152215762E2
3.888932579E2,-1.434248398E2,1.152684606E2
3.893945954E2,-1.434238077E2,1.151570275E2
3.903971946E2,-1.442525489E2,1.162194280E2
3.908981102E2,-1.438558563E2,1.168578494E2
3.913993003E2,-1.458200529E2,1.189206975E2
3.919006126E2,-1.437449376E2,1.174852133E2
3.924016502E2,-1.437630929E2,1.168282523E2
3.929024131E2,-1.435111170E2,1.167312978E2
3.934030540E2,-1.437061117E2,1.168686370E2
3.939036229E2,-1.437455194E2,1.167865081E2
3.944042747E2,-1.437194103E2,1.167473476E2
3.949050376E2,-1.436607043E2,1.167323081E2
3.954055870E2,-1.434921943E2,1.166807671E2
3.964079673E2,-1.435853826E2,1.165919894E2
3.969085940E2,-1.436559009E2,1.166217195E2
3.974101036E2,-1.437506300E2,1.166833414E2
3.979113243E2,-1.436627505E2,1.165986522E2
3.984125145E2,-1.436067460E2,1.162173144E2
3.989132469E2,-1.440528725E2,1.163314860E2
3.994138510E2,-1.416828410E2,1.145856034E2
3.999148443E2,-1.426646599E2,1.152164596E2
4.004164512E2,-1.429149003E2,1.150065567E2
4.009179682E2,-1.436438880E2,1.153064360E2
4.014195640E2,-1.444250724E2,1.155064639E2
4.024221275E2,-1.443638200E2,1.154649523E2
4.029239891E2,-1.444760368E2,1.155642843E2
4.034259082E2,-1.443745172E2,1.155360685E2
4.039271588E2,-1.439579156E2,1.155629021E2
4.044283836E2,-1.438752925E2,1.153095966E2
4.049291380E2,-1.440600593E2,1.153056595E2
4.054300621E2,-1.443065855E2,1.152883533E2
4.059316657E2,-1.444374261E2,1.152246983E2
4.064330485E2,-1.446598564E2,1.153702517E2
4.069348186E2,-1.444450346E2,1.153634612E2
4.079380229E2,-1.446087259E2,1.154507559E2
4.084393046E2,-1.445531587E2,1.154796108E2
4.089407390E2,-1.446032955E2,1.155290660E2
4.094419292E2,-1.445964533E2,1.155232730E2
4.099426921E2,-1.445663915E2,1.154844412E2
4.104446147E2,-1.445318841E2,1.154495688E2
4.109461711E2,-1.446167808E2,1.154252969E2
4.114473308E2,-1.445381392E2,1.153776160E2
4.119485820E2,-1.447225761E2,1.154175434E2
4.124500468E2,-1.447460491E2,1.153762842E2
4.129517253E2,-1.447097870E2,1.153262642E2
4.134527324E2,-1.449244566E2,1.153501950E2
4.144557231E2,-1.452011054E2,1.153975647E2
4.149576457E2,-1.453674616E2,1.154686785E2
4.154594768E2,-1.453061926E2,1.153889841E2
4.159608195E2,-1.452817734E2,1.154387314E2
4.164621928E2,-1.452534624E2,1.154796336E2
4.169636272E2,-1.451291580E2,1.154820967E2
4.174651225E2,-1.452607818E2,1.154144665E2
4.179666789E2,-1.452397111E2,1.153503773E2
4.184677165E2,-1.454351439E2,1.159022030E2
4.189685405E2,-1.436295991E2,1.157146529E2
4.194686320E2,-1.407943733E2,1.141064523E2
4.204704021E2,-1.423141119E2,1.149105767E2
4.209708903E2,-1.415384784E2,1.149834892E2
4.214714702E2,-1.416531404E2,1.147461298E2
4.219726909E2,-1.421024973E2,1.151876790E2
4.224729045E2,-1.421405942E2,1.151494610E2
4.229740031E2,-1.424150273E2,1.153068823E2
4.234753764E2,-1.425171455E2,1.153065856E2
4.239764751E2,-1.416888668E2,1.148516400E2
4.244783366E2,-1.419480310E2,1.148747978E2
4.249798320E2,-1.419050614E2,1.146705224E2
4.254812833E2,-1.428902336E2,1.153447526E2
4.264826948E2,-1.431983399E2,1.155835652E2
4.269837887E2,-1.432402837E2,1.156784923E2
4.274850200E2,-1.432421548E2,1.156464073E2
4.279859355E2,-1.432546703E2,1.156552159E2
4.284866984E2,-1.432817168E2,1.157132603E2
4.289870952E2,-1.432946020E2,1.157058971E2
4.294879497E2,-1.432213389E2,1.156644683E2
4.299889657E2,-1.432156824E2,1.156873521E2
4.304902690E2,-1.432638854E2,1.156777961E2
4.309913317E2,-1.432823474E2,1.156849945E2
4.314916357E2,-1.432876406E2,1.156238915E2
4.319928324E2,-1.434877560E2,1.155281495E2
4.329944194E2,-1.433824682E2,1.155027873E2
4.334954570E2,-1.434275674E2,1.155161365E2
4.339966472E2,-1.438014713E2,1.157446401E2
4.344982482E2,-1.438918416E2,1.159322499E2
4.349995999E2,-1.434155005E2,1.154934876E2
4.355003703E2,-1.436773224E2,1.155194610E2
4.360015910E2,-1.436367390E2,1.154253495E2
4.365019609E2,-1.436423650E2,1.154175578E2
4.370039714E2,-1.435600951E2,1.153649846E2
4.375051377E2,-1.436346853E2,1.153925485E2
4.380058091E2,-1.435930886E2,1.154230947E2
4.390084031E2,-1.436038552E2,1.154121952E2
4.395099595E2,-1.436003877E2,1.154147151E2
4.400115464E2,-1.436412021E2,1.154525276E2
4.405130723E2,-1.435988718E2,1.153910063E2
4.410147507E2,-1.434785652E2,1.153428681E2
4.415164902E2,-1.435699038E2,1.153795703E2
4.420182603E2,-1.436183201E2,1.153849534E2
4.425197556E2,-1.436437261E2,1.154034620E2
4.430210679E2,-1.436401187E2,1.153798858E2
4.435224412E2,-1.436158392E2,1.153856697E2
4.440239976E2,-1.435024912E2,1.153502538E2
4.445257981E2,-1.436003066E2,1.153848465E2
4.455290024E2,-1.436463196E2,1.153962091E2
4.460308030E2,-1.436404555E2,1.154020775E2
4.465308640E2,-1.435615901E2,1.153753641E2
4.470319626E2,-1.435397745E2,1.153570385E2
4.475330002E2,-1.435738503E2,1.153602009E2
4.480345566E2,-1.436087168E2,1.153800834E2
4.485356553E2,-1.434900954E2,1.154024789E2
4.490366929E2,-1.431789677E2,1.151839763E2
4.495382188E2,-1.434125825E2,1.152497564E2
4.500395005E2,-1.432304425E2,1.151108015E2
4.510424912E2,-1.418070183E2,1.145130105E2
4.515444443E2,-1.427764638E2,1.149008048E2
4.520460007E2,-1.431056873E2,1.150746443E2
4.525472825E2,-1.433863472E2,1.152457184E2
4.530486863E2,-1.442938454E2,1.154791375E2
4.535499680E2,-1.440033933E2,1.156776487E2
4.540505479E2,-1.439191028E2,1.157220442E2
4.545520127E2,-1.439100445E2,1.157221636E2
4.550529587E2,-1.438953153E2,1.156965297E2
4.555539658E2,-1.438905715E2,1.157155750E2
4.560559256E2,-1.423199261E2,1.150171782E2
4.565575669E2,-1.424367301E2,1.151837541E2
4.575594285E2,-1.437010453E2,1.153722150E2
4.580611375E2,-1.435494576E2,1.151789000E2
4.585627549E2,-1.437083378E2,1.153459165E2
4.590643723E2,-1.437519855E2,1.153208436E2
4.595658982E2,-1.437577207E2,1.153636337E2
4.600670579E2,-1.438299729E2,1.153910648E2
4.605679740E2,-1.437858069E2,1.153457394E2
4.610698350E2,-1.438417536E2,1.153769969E2
4.615700181E2,-1.438614249E2,1.153954987E2
4.620706356E2,-1.438446067E2,1.153527712E2
4.625715745E2,-1.437155206E2,1.152947485E2
4.630729172E2,-1.437369227E2,1.152950446E2
4.640759995E2,-1.438023733E2,1.153518598E2
4.645770187E2,-1.437854318E2,1.153491550E2
4.650778611E2,-1.438406254E2,1.153959560E2
4.655790818E2,-1.438250428E2,1.153933088E2
4.660806077E2,-1.437747580E2,1.153913536E2
4.665821946E2,-1.437434816E2,1.153418926E2
4.670836340E2,-1.438123320E2,1.153442851E2
4.675854423E2,-1.438364050E2,1.153426977E2
4.680864047E2,-1.439372550E2,1.152924551E2
4.685865586E2,-1.445734904E2,1.151301711E2
4.690875303E2,-1.440759450E2,1.150616018E2
4.695886033E2,-1.439013800E2,1.151259568E2
4.705908971E2,-1.440168658E2,1.151464842E2
4.710922399E2,-1.440908049E2,1.151901720E2
4.715933691E2,-1.441056024E2,1.152395726E2
4.720950170E2,-1.439819421E2,1.152151132E2
4.725966650E2,-1.439805020E2,1.151947011E2
4.730980382E2,-1.440439988E2,1.152255446E2
4.735999609E2,-1.440461435E2,1.152150137E2
4.741013952E2,-1.440935669E2,1.152387328E2
4.746032262E2,-1.440090420E2,1.152246727E2
4.751046911E2,-1.439602600E2,1.152106760E2
4.756047826E2,-1.439976094E2,1.152289285E2
4.766071325E2,-1.440520821E2,1.152533813E2
4.771079870E2,-1.440086499E2,1.152401606E2
4.776097570E2,-1.439076068E2,1.152108022E2
4.781112524E2,-1.437770335E2,1.151793853E2
4.786130529E2,-1.438328743E2,1.151851465E2
4.791147924E2,-1.439100110E2,1.152224264E2
4.796161962E2,-1.439697240E2,1.152563482E2
4.801178136E2,-1.439762096E2,1.152853113E2
4.806188818E2,-1.437861166E2,1.155437647E2
4.811201025E2,-1.438414969E2,1.154929046E2
4.816214757E2,-1.441113962E2,1.154976899E2
4.826237340E2,-1.439952545E2,1.153689186E2
4.831252599E2,-1.439986595E2,1.153620319E2
4.836270605E2,-1.439888137E2,1.153598233E2
4.841286474E2,-1.439612250E2,1.153298116E2
4.846305090E2,-1.439998353E2,1.153370215E2
4.851322179E2,-1.440430007E2,1.153653400E2
4.856324010E2,-1.440528408E2,1.153776487E2
4.861337133E2,-1.440344488E2,1.153573542E2
4.866347814E2,-1.439478326E2,1.153544259E2
4.871362768E2,-1.439251023E2,1.153637276E2
4.876364599E2,-1.439994558E2,1.153739410E2
4.886383215E2,-1.443526876E2,1.155615189E2
4.891399389E2,-1.439767583E2,1.151937847E2
4.896417089E2,-1.439090919E2,1.154677722E2
4.901430306E2,-1.439378976E2,1.154803986E2
4.906443029E2,-1.439229672E2,1.154589353E2
4.911454823E2,-1.439360500E2,1.154637528E2
4.916460729E2,-1.439103716E2,1.154397658E2
4.921479650E2,-1.439858579E2,1.154735833E2
4.926485404E2,-1.439350972E2,1.154355373E2
4.931503184E2,-1.438459013E2,1.153686238E2
4.936522087E2,-1.438921253E2,1.153720409E2
4.941533620E2,-1.441192316E2,1.154273266E2
4.951558080E2,-1.440714891E2,1.153676042E2
4.956575475E2,-1.440665171E2,1.153512801E2
4.961594091E2,-1.439803733E2,1.153238159E2
4.966597873E2,-1.440742990E2,1.153563940E2
4.971611181E2,-1.440818237E2,1.153377686E2
4.976626134E2,-1.441160333E2,1.153487785E2
4.981637376E2,-1.441211437E2,1.153370263E2
4.986648717E2,-1.440019571E2,1.153159258E2
4.991665502E2,-1.440477415E2,1.153368036E2
4.996677862E2,-1.440952346E2,1.153548594E2
5.001690371E2,-1.441102127E2,1.153506286E2
5.006701472E2,-1.441466557E2,1.153639847E2
5.016725886E2,-1.439979563E2,1.153210985E2
5.021739619E2,-1.441572669E2,1.153602160E2
5.026755183E2,-1.441111872E2,1.153557657E2
5.031771662E2,-1.441606007E2,1.153579154E2
5.036786310E2,-1.440602272E2,1.153289041E2
5.041804316E2,-1.439982612E2,1.153043111E2
5.046821101E2,-1.441193400E2,1.153470078E2
5.051834223E2,-1.441197731E2,1.153605927E2
5.056848566E2,-1.441392884E2,1.153364669E2
5.061856501E2,-1.441338499E2,1.153737675E2
5.071889765E2,-1.440314918E2,1.153361179E2
5.076903193E2,-1.441023761E2,1.153524692E2
5.081914484E2,-1.440925765E2,1.153426845E2
5.086929743E2,-1.441844468E2,1.154053954E2
5.091947138E2,-1.440516151E2,1.153317458E2
5.096962092E2,-1.439852177E2,1.152826538E2
5.101971857E2,-1.440121171E2,1.152937433E2
5.106989252E2,-1.441149043E2,1.153686794E2
5.112005732E2,-1.441662538E2,1.153731953E2
5.117016718E2,-1.441050181E2,1.153350703E2
5.122034724E2,-1.441289631E2,1.153617105E2
5.127052424E2,-1.440024306E2,1.153007027E2
5.132052424E2,-1.441459670E2,1.153734397E2
5.142079584E2,-1.441219501E2,1.153230342E2
5.147090876E2,-1.441124134E2,1.153634787E2
5.152110407E2,-1.440668799E2,1.153213713E2
5.157123530E2,-1.441097013E2,1.153540994E2
5.162141535E2,-1.440316769E2,1.152735322E2
5.167147333E2,-1.440076452E2,1.153853467E2
5.172160456E2,-1.437749007E2,1.152360480E2
5.177176935E2,-1.432594133E2,1.150009143E2
5.182187922E2,-1.431603333E2,1.149608334E2
5.187203181E2,-1.432833608E2,1.150716046E2
5.192215998E2,-1.435102366E2,1.157685003E2
5.202232172E2,-1.444957605E2,1.161674987E2
5.207242990E2,-1.426716308E2,1.152699598E2
5.212255976E2,-1.390540669E2,1.133864001E2
5.217267268E2,-1.417424330E2,1.146253215E2
5.222284663E2,-1.423551624E2,1.144751249E2
5.227297480E2,-1.421906961E2,1.144422645E2
5.232297785E2,-1.423232101E2,1.144471713E2
5.237309992E2,-1.423601335E2,1.144957276E2
5.242322806E2,-1.424522165E2,1.145445239E2
5.247335322E2,-1.426110109E2,1.146478485E2
5.252344460E2,-1.426315291E2,1.146383433E2
5.257352330E2,-1.427639887E2,1.147313453E2
5.267388660E2,-1.428012324E2,1.147334172E2
5.272404597E2,-1.427898821E2,1.147351136E2
5.277415888E2,-1.428508823E2,1.147631486E2
5.282431960E2,-1.428517064E2,1.147586364E2
5.287448847E2,-1.427542831E2,1.147268265E2
5.292465327E2,-1.427246063E2,1.147334780E2
5.297478872E2,-1.427637730E2,1.147269620E2
5.302493508E2,-1.429084651E2,1.147959395E2
5.307507845E2,-1.428773443E2,1.147676824E2
5.312516817E2,-1.428788424E2,1.147992518E2
5.317534763E2,-1.428620023E2,1.147911682E2
5.322553074E2,-1.427370064E2,1.147657255E2
5.327564976E2,-1.428438821E2,1.148158617E2
5.332576267E2,-1.428969729E2,1.148407219E2
5.337584202E2,-1.428777566E2,1.148330715E2
5.342600071E2,-1.429230314E2,1.148869514E2
5.347613194E2,-1.428244737E2,1.148531456E2
5.357629368E2,-1.428561668E2,1.148544851E2
5.362645542E2,-1.429339237E2,1.148678867E2
5.367663853E2,-1.428968998E2,1.148558620E2
5.372682774E2,-1.430103888E2,1.148727761E2
5.377696201E2,-1.428557484E2,1.148163031E2
5.382706883E2,-1.428536533E2,1.148360603E2
5.387722447E2,-1.429762069E2,1.148508149E2
5.392741062E2,-1.430011769E2,1.148624855E2
5.397758457E2,-1.429823320E2,1.148484661E2
5.402767002E2,-1.429253252E2,1.148705910E2
5.407784397E2,-1.427484797E2,1.147818143E2
5.412798435E2,-1.429449580E2,1.148645873E2
5.417813694E2,-1.429489209E2,1.148582756E2
5.422813999E2,-1.429691844E2,1.148612102E2
5.427831700E2,-1.429350933E2,1.148485591E2
5.432844517E2,-1.427589050E2,1.147856723E2
5.437844822E2,-1.428335504E2,1.148018559E2
5.442864048E2,-1.429140537E2,1.148305252E2
5.447873203E2,-1.429049605E2,1.148490437E2
5.452891209E2,-1.429752912E2,1.148707030E2
5.457901585E2,-1.429188017E2,1.148577811E2
5.467936070E2,-1.429008987E2,1.148340524E2
5.472938206E2,-1.429310349E2,1.148556685E2
5.477948582E2,-1.429955228E2,1.148780167E2
5.482964756E2,-1.429769032E2,1.148151967E2
5.487980625E2,-1.427669371E2,1.147650117E2
5.492984898E2,-1.427722609E2,1.147601958E2
5.497992222E2,-1.428589286E2,1.147739834E2
5.503009312E2,-1.429288410E2,1.147967108E2
5.508025486E2,-1.429208908E2,1.148017053E2
5.513027317E2,-1.428119488E2,1.147481430E2
5.518044407E2,-1.426541464E2,1.147026541E2
5.528051731E2,-1.428912367E2,1.147358957E2
5.533069983E2,-1.429153994E2,1.147732474E2
5.538073704E2,-1.429311881E2,1.147404576E2
5.543074009E2,-1.427832824E2,1.146915676E2
5.548087437E2,-1.428257498E2,1.147020543E2
5.553106663E2,-1.429548115E2,1.147404515E2
5.558116429E2,-1.429543094E2,1.147348633E2
5.563134434E2,-1.429812983E2,1.147637574E2
5.568150913E2,-1.428640267E2,1.147062234E2
5.573162510E2,-1.428259209E2,1.147046919E2
5.578177769E2,-1.429038087E2,1.147187324E2
5.583195774E2,-1.429943711E2,1.147733804E2
5.588213780E2,-1.430015779E2,1.147702280E2
5.598245213E2,-1.427450524E2,1.146904767E2
5.603259556E2,-1.428856574E2,1.147326976E2
5.608276035E2,-1.429641200E2,1.147511553E2
5.613279087E2,-1.429937777E2,1.147661518E2
5.618296787E2,-1.431403160E2,1.148224717E2
5.623307553E2,-1.431144231E2,1.147131991E2
5.628324948E2,-1.429259769E2,1.146475222E2
5.633338681E2,-1.425430894E2,1.146520401E2
5.638358518E2,-1.405043851E2,1.140358885E2
5.643358518E2,-1.409342212E2,1.156520074E2
5.653389340E2,-1.420691702E2,1.140273072E2
5.658408872E2,-1.420453372E2,1.137602044E2
5.663428098E2,-1.420557582E2,1.137764373E2
5.668447629E2,-1.420628180E2,1.138597922E2
5.673463803E2,-1.419484769E2,1.138905193E2
5.678470822E2,-1.420650869E2,1.139265401E2
5.683487912E2,-1.420957896E2,1.139527930E2
5.688497373E2,-1.421503135E2,1.139851731E2
5.693508054E2,-1.421636688E2,1.139705440E2
5.698521787E2,-1.418979776E2,1.138415851E2
5.703527280E2,-1.418942423E2,1.138620204E2
5.708538571E2,-1.420287256E2,1.138737263E2
5.713543149E2,-1.420971506E2,1.139219279E2
5.723580991E2,-1.420059505E2,1.139160151E2
5.728585263E2,-1.419421548E2,1.138928007E2
5.733602658E2,-1.420810821E2,1.139263437E2
5.738620664E2,-1.421755080E2,1.139799051E2
5.743638669E2,-1.421781203E2,1.139757288E2
5.748651791E2,-1.421704296E2,1.139840843E2
5.753670102E2,-1.420338951E2,1.139548797E2
5.758685666E2,-1.421071514E2,1.139808033E2
5.763694663E2,-1.421661900E2,1.139732494E2
5.768705954E2,-1.422474334E2,1.140358090E2
5.773714804E2,-1.422099909E2,1.140071788E2
5.783736472E2,-1.420853449E2,1.139717409E2
5.788737387E2,-1.422357087E2,1.140129674E2
5.793747153E2,-1.422348548E2,1.140248185E2
5.798766684E2,-1.422831974E2,1.140344625E2
5.803784689E2,-1.421419514E2,1.139949974E2
5.808784995E2,-1.421135021E2,1.139933156E2
5.813798851E2,-1.422487163E2,1.140296521E2
5.818803429E2,-1.422810731E2,1.140253161E2
5.823817772E2,-1.423037289E2,1.140495963E2
5.828827538E2,-1.422522569E2,1.140334937E2
5.833841881E2,-1.423353930E2,1.140384571E2
5.843875756E2,-1.428927790E2,1.142381396E2
5.848883080E2,-1.426187500E2,1.141767835E2
5.853897118E2,-1.416765164E2,1.136849937E2
5.858898339E2,-1.418861935E2,1.138706675E2
5.863900170E2,-1.421180598E2,1.138143731E2
5.868913903E2,-1.423373106E2,1.138259668E2
5.873930687E2,-1.423211754E2,1.139127564E2
5.878948387E2,-1.422340837E2,1.139942932E2
5.883956932E2,-1.422944655E2,1.135282759E2
5.888968224E2,-1.429663829E2,1.141301153E2
5.893982567E2,-1.454297847E2,1.187206925E2
5.904011559E2,-1.397322414E2,1.215493773E2
5.909020104E2,-1.414120673E2,1.224575706E2
5.914025292E2,-1.477170777E2,1.304605945E2
5.919037194E2,-1.441002363E2,1.375190450E2
5.924051842E2,-1.699114777E2,1.383187492E2
5.929065270E2,-1.657338289E2,1.281407848E2
5.934083275E2,-1.479284222E2,1.021953841E2
5.939099144E2,-1.389871645E2,1.028155748E2
5.944110741E2,-1.592254519E2,1.119130830E2
5.949126600E2,-1.685481535E2,1.228106854E2
5.954127820E2,1.631863439E2,1.105424017E2
5.959144910E2,1.106074412E2,9.615911522E1
5.964146131E2,1.191346065E2,1.008704174E2
5.969157117E2,9.152885197E1,9.082584896E1
5.979177869E2,9.532641899E1,9.378567854E1
5.984193433E2,8.845623337E1,8.898378065E1
5.989207776E2,9.178736342E1,9.163166236E1
5.994216626E2,8.012299428E1,8.438330229E1
5.999231885E2,-1.704345852E2,1.013717466E2
6.004250501E2,-1.475237311E2,1.246036709E2
6.009250501E2,-1.366334454E2,1.360196978E2
6.014255079E2,-1.419722839E2,1.284190286E2
6.019264234E2,-1.438050507E2,1.244320341E2
6.024282239E2,-1.527660215E2,1.254823720E2
6.029301770E2,-1.527067847E2,1.214292176E2
6.034301770E2,-1.513538816E2,1.184420649E2
6.044306043E2,-1.523871016E2,1.201339839E2
6.049321912E2,-1.517273477E2,1.200792948E2
6.054339917E2,-1.522207133E2,1.203614099E2
